#number	block_area	block_id	move_type	pre_criterion	full_crit	expr_mean_crit	expr_mean_crit	expr_reg_crit	expr_kend_crit	expr_cor_crit	expr_euc_crit	PPI_crit	feat_crit	TF_crit	percent_orig_genes	percent_orig_exp	exp_mean	trajectory_position	FEATURE_INDICES	move_class	num_genes	num_exps
1	9	4151,4154,4155/1663,4258,4349	initial	0.9999998129053375	0.9999998129053375	0.0	0.0	0.9999996417893067	0.9999999840213682	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.7777777777777777	0		B_0	3	3	-1
2	12	3344,3345,3346,3347/1148,1150,1900	initial	0.9999998005071601	0.9999998005071601	0.0	0.0	0.9999996176364718	0.9999999833778483	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.7499999999999999	0		B_0	4	3	-1
3	9	7334,7335,7336/261,4162,6398	initial	0.9999998004774182	0.9999998004774182	0.0	0.0	0.999999614270363	0.9999999866844735	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.6666666666666666	0		B_0	3	3	-1
4	9	1817,5486,7508/390,2754,3549	initial	0.9999997948662068	0.9999997948662068	0.0	0.0	0.9999995997190585	0.9999999900133552	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5555555555555555	0		B_0	3	3	-1
5	9	59,317,3494/3848,4054,5174	initial	0.9999997947016807	0.9999997947016807	0.0	0.0	0.9999996053819931	0.9999999840213682	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.7777777777777777	0		B_0	3	3	-1
6	15	38,4600,4601,4602,4603/1946,1948,1949	g+	0.9999997889368332	0.9999997889368332	0.0	0.0	0.9999995946021878	0.9999999832714785	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.8	1		S_1	5	3	-1
7	12	2161,2162,3371/543,1164,1452,5298	initial	0.9999997884032452	0.9999997884032452	0.0	0.0	0.9999995924514931	0.9999999843549974	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5	0		B_0	3	4	-1
8	12	5035,5036,5037,5039/623,2293,2294	initial	0.9999997792282498	0.9999997792282498	0.0	0.0	0.9999995750786513	0.9999999833778483	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.7499999999999999	0		B_0	4	3	-1
9	12	1120,4219,4220,4221/178,1710,2926	initial	0.9999997745266959	0.9999997745266959	0.0	0.0	0.9999995632361494	0.9999999858172424	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5833333333333333	0		B_0	4	3	-1
10	12	59,2035,3965,4336/1768,5261,5271	initial	0.9999997660068528	0.9999997660068528	0.0	0.0	0.9999996035347083	0.9999999284789973	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.9166666666666666	0		B_0	4	3	-1
11	9	4513,5996,5997/1894,3463,4781	initial	0.9999997644764441	0.9999997644764441	0.0	0.0	0.9999995688994683	0.99999996005342	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5555555555555555	0		B_0	3	3	-1
12	9	5340,5341,6602/537,2581,4596	initial	0.9999997629642969	0.9999997629642969	0.0	0.0	0.9999995419072255	0.9999999840213682	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5555555555555555	0		B_0	3	3	-1
13	12	59,2111,2112,2113/4750,5023,7264	initial	0.9999997600354328	0.9999997600354328	0.0	0.0	0.9999995411595647	0.9999999789113009	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.75	0		B_0	4	3	-1
14	12	59,438,1643/703,988,5749,7089	initial	0.9999997580515382	0.9999997580515382	0.0	0.0	0.9999995324597208	0.9999999836433555	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.75	0		B_0	3	4	-1
15	12	44,1802,1809/4337,5356,5405,6292	initial	0.9999997468234076	0.9999997468234076	0.0	0.0	0.9999995321958923	0.9999999614509228	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.75	0		B_0	3	4	-1
16	12	44,55,703,1211/224,2066,2957	initial	0.999999746161268	0.999999746161268	0.0	0.0	0.9999995065052936	0.9999999858172424	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5833333333333333	0		B_0	4	3	-1
17	9	1769,1770,2004/373,480,2079	initial	0.9999997397926526	0.9999997397926526	0.0	0.0	0.9999994955639367	0.9999999840213682	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5555555555555555	0		B_0	3	3	-1
18	12	3343,5077,5460/1144,2335,2711,2712	initial	0.9999997373199099	0.9999997373199099	0.0	0.0	0.9999994942594266	0.9999999803803932	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5	0		B_0	3	4	-1
19	20	3060,3086,3087,3088/984,1991,4083,4626,5752	e-	0.9999997334522077	0.9999997334522077	0.0	0.0	0.9999994898568415	0.999999977047574	0.0	0.0	0.0	0.0	0.0	0.36363636363636365	0.45454545454545453	0.75	5		B_0	4	5	-1
20	20	2264,2265,2266,2267/584,1892,4646,4797,5353	initial	0.9999997310845998	0.9999997310845998	0.0	0.0	0.9999994867366617	0.999999975432538	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5	0		B_0	4	5	-1
21	12	6900,6965,6966/5862,6327,6329,6439	initial	0.999999729997108	0.999999729997108	0.0	0.0	0.9999994796138227	0.9999999803803932	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5	0		B_0	3	4	-1
22	12	4720,4721,4722,4723/2038,4800,5243	initial	0.9999997262412742	0.9999997262412742	0.0	0.0	0.9999994730519128	0.9999999794306356	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5833333333333333	0		B_0	4	3	-1
23	20	5610,5611,5612,5613,6135/2900,3725,3862,5113	e-	0.9999997238596823	0.9999997238596823	0.0	0.0	0.9999995098990329	0.9999999378203317	0.0	0.0	0.0	0.0	0.0	1.0	0.4444444444444444	0.9	1		B_0	5	4	-1
24	12	3781,4331,4332,4334/1412,1764,1911	initial	0.9999997228808422	0.9999997228808422	0.0	0.0	0.9999994811434807	0.9999999646182035	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5	0		B_0	4	3	-1
25	16	2575,5794,5795,5796/750,3157,3201,3975	initial	0.9999997200629324	0.9999997200629324	0.0	0.0	0.9999994561868903	0.9999999839389744	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.625	0		B_0	4	4	-1
26	12	59,516,1914,1915/442,3637,4616	initial	0.9999997180137999	0.9999997180137999	0.0	0.0	0.9999994548277344	0.9999999811998654	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5833333333333333	0		B_0	4	3	-1
27	16	59,1054,1521,3860/1459,4251,6722,6723	initial	0.999999713287779	0.999999713287779	0.0	0.0	0.9999994468631694	0.9999999797123886	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.6875	0		B_0	4	4	-1
28	18	5883,5884,5885,5886,5887,5888/1421,3335,3740	g-	0.999999710265354	0.999999710265354	0.0	0.0	0.9999994342639315	0.9999999862667763	0.0	0.0	0.0	0.0	0.0	0.8571428571428571	1.0	0.7222222222222222	1		S_1	6	3	-1
29	20	540,545,546,4133,5890/56,1645,3342,3455	e-	0.9999997077412596	0.9999997077412596	0.0	0.0	0.9999994566081973	0.9999999588743218	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.8	1		B_0	5	4	-1
30	12	6895,7223,7224,7225/307,5836,7374	initial	0.9999997073775975	0.9999997073775975	0.0	0.0	0.9999994306541529	0.999999984101042	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.49999999999999994	0		B_0	4	3	-1
31	18	2589,2590,2591/759,2803,5159,5213,6060,7049	initial	0.9999997068909081	0.9999997068909081	0.0	0.0	0.999999425586567	0.9999999881952493	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5555555555555555	0		B_0	3	6	-1
32	15	1673,6759,6954/346,5024,5567,6243,6557	initial	0.9999997050866124	0.9999997050866124	0.0	0.0	0.9999994290447756	0.9999999811284492	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.46666666666666673	0		B_0	3	5	-1
33	30	1359,1363,1364,1366,1368,1369,1371,1373,3285,3287/236,1110,4187	g-	0.9999997022743962	0.9999997022743962	0.0	0.0	0.9999994705138845	0.9999999340349078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9333333333333332	22		S_1	10	3	-1
34	20	4144,4812,4813,4814,4816/2115,2116,3374,3939	e-	0.9999997019507101	0.9999997019507101	0.0	0.0	0.999999472228335	0.9999999316730852	0.0	0.0	0.0	0.0	0.0	0.5555555555555556	0.4	0.9	2		B_0	5	4	-1
35	12	4657,4658,4659/1996,2763,4562,4740	initial	0.9999996979407618	0.9999996979407618	0.0	0.0	0.9999994155011305	0.9999999803803932	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5	0		B_0	3	4	-1
36	16	3725,5278,5279,5280/1375,2521,2522,4336	e-	0.9999996976505976	0.9999996976505976	0.0	0.0	0.9999994155888066	0.9999999797123886	0.0	0.0	0.0	0.0	0.0	0.4	0.5714285714285714	0.4375	2		B_0	4	4	-1
37	16	7359,7492,7495,7496/785,1190,3048,4298	g-	0.9999996961278885	0.9999996961278885	0.0	0.0	0.9999994115290078	0.9999999807267692	0.0	0.0	0.0	0.0	0.0	0.5714285714285714	1.0	0.625	1		B_0	4	4	-1
38	20	1877,1878,1879,1880/428,574,2562,4358,6919	g-	0.9999996923432067	0.9999996923432067	0.0	0.0	0.9999994063433966	0.9999999783430169	0.0	0.0	0.0	0.0	0.0	0.5714285714285714	1.0	0.65	1		B_0	4	5	-1
39	12	1548,3035,4019/287,967,1313,1580	initial	0.9999996921876658	0.9999996921876658	0.0	0.0	0.9999994039949385	0.9999999803803932	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5	0		B_0	3	4	-1
40	15	5159,6807,7415/1691,2426,2429,2604,5325	initial	0.9999996874203685	0.9999996874203685	0.0	0.0	0.9999993937122877	0.9999999811284492	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5333333333333333	0		B_0	3	5	-1
41	12	3031,4417,4419,4420/964,1826,3223	initial	0.999999685300645	0.999999685300645	0.0	0.0	0.9999993865002479	0.999999984101042	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.49999999999999994	0		B_0	4	3	-1
42	12	4318,4319,4321,4322/1755,2664,3610	initial	0.9999996850332489	0.9999996850332489	0.0	0.0	0.9999993859654559	0.999999984101042	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.49999999999999994	0		B_0	4	3	-1
43	20	59,127,477,543/3570,4561,5699,5736,7150	e-	0.9999996838275255	0.9999996838275255	0.0	0.0	0.9999994235384997	0.9999999441165512	0.0	0.0	0.0	0.0	0.0	0.5714285714285714	0.2631578947368421	0.8	3		B_0	4	5	-1
44	25	2089,6153,6154,6155,6156/3770,4162,4457,5449,6116	e-	0.9999996816385102	0.9999996816385102	0.0	0.0	0.9999993902005019	0.9999999730765183	0.0	0.0	0.0	0.0	0.0	1.0	0.7142857142857143	0.6799999999999999	1		B_0	5	5	-1
45	12	5899,5900,5901,5902/3357,4731,6499	initial	0.9999996815750349	0.9999996815750349	0.0	0.0	0.9999993790490278	0.999999984101042	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.49999999999999994	0		B_0	4	3	-1
46	18	923,2436,2679/134,804,1981,2359,2589,6735	e-	0.9999996804536077	0.9999996804536077	0.0	0.0	0.9999993714969164	0.9999999894102989	0.0	0.0	0.0	0.0	0.0	0.375	0.02	0.4444444444444445	26		S_1	3	6	-1
47	12	2039,5292,5293,5294/491,2529,2747	initial	0.9999996795577641	0.9999996795577641	0.0	0.0	0.9999993750144864	0.999999984101042	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.49999999999999994	0		B_0	4	3	-1
48	21	5045,5046,5047/2297,2605,2783,3039,3075,3189,3604	e+	0.9999996770739874	0.9999996770739874	0.0	0.0	0.9999993717961615	0.9999999823518133	0.0	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.8571428571428571	25		S_1	3	7	-1
49	16	44,772,1379,3909/1804,5933,6714,6839	initial	0.9999996711312963	0.9999996711312963	0.0	0.0	0.9999993615358234	0.9999999807267692	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.625	0		B_0	4	4	-1
50	16	44,419,883,4605/3654,4699,4734,4933	initial	0.9999996710436198	0.9999996710436198	0.0	0.0	0.9999993613604703	0.9999999807267692	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.625	0		B_0	4	4	-1
