	"ACH.000009"	"ACH.000082"	"ACH.000123"	"ACH.000150"	"ACH.000235"	"ACH.000259"	"ACH.000274"	"ACH.000296"	"ACH.000339"	"ACH.000406"	"ACH.000466"	"ACH.000485"	"ACH.000516"	"ACH.000527"	"ACH.000601"	"ACH.000622"	"ACH.000657"	"ACH.000718"	"ACH.000837"	"ACH.000862"	"ACH.000880"	"ACH.000898"	"ACH.000901"	"ACH.001532"	"ACH.001554"
"10399"	-1.50102990499893	-1.46769468008025	-1.40287673073711	-1.39102899127391	-1.53283117420323	-1.52962720530945	-1.47469753089407	-1.2374274165897	-1.38512010990133	-1.63639472662927	-1.60185930965618	-1.40299434858942	-1.3047508888247	-1.42855617466734	-1.33247270251725	-1.53410741795591	-1.51474541502852	-1.4717416346614	-1.47183514897441	-1.4938958769843	-1.26247470004568	-1.39316062742351	-1.4191848029153	-1.43868493344275	-1.42539597772178
"30818"	-0.19809772420291	-0.113210994712531	-0.211027270389414	0.0376236076114989	-0.208007112623997	-0.0901822306454314	-0.127841569982219	-0.134377817730588	-0.155076504046807	-0.0627376159559141	-0.293910831645993	-0.125242209254382	-0.00826178385673518	-0.131812754224564	-0.154035616541431	-0.141242296679822	-0.243420098368024	-0.0289715777007433	-0.10143968301512	-0.0696524664718545	-0.323998578154417	-0.0792347251858503	-0.126518024330075	-0.09675999814659	-0.118474675751097
"94059"	0.0429075698960366	0.127763000573071	-0.0795215593784673	0.0807605978841302	0.0335388797385488	5.40591615278887E-4	0.0309342326007818	0.0829897332761787	-0.127004946939654	0.0408299542981286	0.0344206821297897	0.00397014509852324	0.0306845498142862	-0.129901708405606	-0.0636870377958216	-0.0991288734486224	-0.131474757214153	0.0656004855862665	0.0969570078590857	0.0103405239163788	-0.323189844137498	0.0472763647159261	-0.101785929686038	0.0133318648914933	-0.112048374291203
"126364"	-0.0119794658472295	-0.019798763661609	0.0421412348379574	-0.195463129088874	-0.0995416948941373	0.0749651466447022	-0.134144627422553	6.7713613253193E-4	-0.112497175497322	-0.116081653609542	-0.017291535620843	-0.0980378975078855	7.99814456898594E-4	9.25122309396745E-5	-0.104207810748228	-0.0826095319693417	-0.088132084856119	-0.0850758616454695	-0.108683446982727	0.0708660468549425	-0.219390705765829	0.0177089560455609	0.0268910487980462	0.00735203275318546	-0.159018311625809
"84549"	-1.32218331307967	-1.36102737441707	-1.20895533305053	-1.23622406772907	-1.30641155232314	-1.26668560484289	-1.26572967228099	-1.42056512286889	-1.31009520119478	-1.22466036015062	-1.50747558747668	-1.16767558542268	-1.30075403027103	-1.29740764302871	-1.21702475031628	-1.40291161837641	-1.29791011648066	-1.44000652053864	-1.45244954225849	-1.1986200039341	-1.5535455297277	-1.34719325440583	-1.17282609862387	-1.20075417804324	-1.27072849855163
"83552"	-0.0564662499929715	0.0629313998377789	0.0338468500740883	0.0278506886908692	-0.0154519351989083	-0.0382737801002753	-0.0153610446707741	0.0824647495435924	-0.00218319095315364	-0.0470313959390421	-0.0969067020696389	-0.0706577181929746	0.0421618304419603	-0.113337853545134	-0.00890718343201195	0.0385778969955395	0.0180808318391311	-0.0323700760355969	0.018445395711152	-0.138074261068348	0.204105861166909	0.0789864505414093	0.0017830586450022	0.0210849715274459	-0.0305309694023999
"54948"	-0.504474884026279	-0.61008527962551	-0.494066274862739	-0.887227181513474	-0.570865765769498	-0.737849308477649	-0.435683381361739	-0.624234431020798	-0.675526114515559	-0.736846675305219	-0.595002112456412	-0.554049316377585	-0.439043227110251	-0.632120078303645	-0.70777394815042	-0.381686086851402	-0.594681479312089	-0.475101916601131	-0.964205954177004	-0.846581056363209	-0.710717033397155	-0.853322003225538	-0.620295554454738	-0.45170710660225	-0.674246757899085
"51069"	-0.393379169868207	-0.450285011829655	-0.49497787139727	-0.522797687511873	-0.493674409979116	-0.650467398936248	-0.390417628756308	-0.515814267725959	-0.445272688477843	-0.550605152317152	-0.491681692890886	-0.216947053330844	-0.362075343900229	-0.518608300916393	-0.509121288789841	-0.483034825830619	-0.510953132922108	-0.501078327271751	-0.665952782308788	-0.535934163447256	-0.531067053734755	-0.464300094399099	-0.418692769596131	-0.300985167873862	-0.528339085858935
"219927"	-0.885909723586528	-0.832763135144549	-0.908687670453582	-1.17144901023559	-0.838825115883412	-1.11321522127334	-0.706484782395784	-0.745652299171383	-0.99784330629434	-1.34929097835267	-0.808035510231312	-0.617013689731307	-0.61440726323144	-0.945467649761482	-1.10370619032572	-0.779467086017134	-0.953245594349744	-0.816931663892813	-1.13135562662278	-1.30845806590249	-1.02447258778967	-1.09796883987597	-0.978601782226751	-0.759425478932526	-1.1780985885835
"6150"	-0.230623788561632	-0.220914322204822	-0.323447482183624	-0.700694364080574	-0.290838726188448	-0.622711210117843	-0.311167169489456	-0.103442736892071	-0.382867071175765	-0.745157701366916	-0.357050594600529	-0.146415327182754	-0.12338306083032	-0.388736504387576	-0.464313459843017	-0.398798618204233	-0.476497375366179	-0.18643811013538	-0.423134316763067	-0.717877631271183	-0.502502273372971	-0.543143919437491	-0.255931400524767	-0.376427913893152	-0.640475242527383
"64978"	-0.544174527708575	-0.586224258360333	-0.738821029587105	-0.920767819539933	-0.603493394673685	-0.77059954752137	-0.531136777685777	-0.65234108312396	-0.734172688744636	-0.993454644883278	-0.640901728174677	-0.515382566722425	-0.419399510158007	-0.679791052743834	-0.636982812300448	-0.559397308813105	-0.726411884629273	-0.453278001890687	-0.851849857269829	-0.884803823565805	-0.650499161930228	-0.739293054612339	-0.666971369079875	-0.676264484379247	-0.764701081547335
"64976"	-0.298728284674738	-0.347017448100442	-0.390471161093844	-0.434468389044235	-0.339547430452099	-0.46710103936483	-0.346845573786192	-0.406294895308346	-0.361116808540179	-0.586647041378878	-0.467324927429013	-0.245983468587116	-0.194603325378702	-0.47891517831763	-0.35329733867486	-0.349497220093995	-0.334568411919861	-0.20901396948636	-0.568218466721586	-0.639604723547194	-0.449944684871703	-0.668448931071271	-0.367949379216936	-0.275452620707959	-0.403839926225384
"84545"	-0.704774083705893	-0.580115600849305	-0.528218819103591	-0.992976525083252	-0.53672811815346	-0.847868097975503	-0.609838255289163	-0.664343827840673	-0.745084093008946	-1.02813350416024	-0.5962697053693	-0.52056243243209	-0.419166332236657	-0.689127588106262	-0.808032208931254	-0.656293635913146	-0.69493292356066	-0.563050452310427	-0.855893798769982	-0.997034104614482	-0.835647778581395	-0.973936896659413	-0.604906675908238	-0.602262512669883	-0.947033971768114
"51649"	-0.574496062101469	-0.561892519824762	-0.741014526204898	-0.968812675983834	-0.724204912031782	-0.829252307826062	-0.649911743738511	-0.552366218442765	-0.747281878103607	-1.07144090011764	-0.713694793505434	-0.575154777620949	-0.602710050401962	-0.630467092778648	-0.803394767795166	-0.605083257210798	-0.740799791553465	-0.556075122207226	-0.909068330710907	-0.94365633011186	-0.81617728219399	-0.78768218042168	-0.638334288773853	-0.579286137917421	-0.793537184322419
"79815"	-0.182764025898056	-0.26744464000336	-0.250451792441256	-0.218638703804678	-0.238197106659379	-0.254937028217754	-0.283056917625895	-0.199711793204349	-0.275669671180627	-0.238080611781184	-0.327709152362524	-0.269013874768049	-0.34347639390599	-0.242123271748599	-0.30004961779183	-0.192761290371284	-0.173125791000081	-0.238663036073094	-0.419103698186835	-0.202530512310192	-0.469615213837281	-0.283270705465358	-0.209429945133506	-0.257941904747432	-0.144948754456995
"7080"	0.231760146826734	0.081770087722018	0.123720943712726	0.345897936886541	0.166027409054604	0.152477243681272	0.208912569056824	-0.0675550361160507	0.217981120825712	0.142058333862088	0.198785009127132	0.0227703997204644	0.134356576358667	0.187486000411216	0.269999301507161	0.0860383391506055	0.112501599805136	-0.119147396400593	0.129676809789167	0.262842180151193	0.216085043790357	0.126371164835741	0.20800900102097	0.0650097798082338	0.231731835557263
"79991"	-0.352006494317439	-0.428522953315673	-0.292601347578453	-0.358479471472971	-0.48262077669289	-0.44467501769518	-0.158621185049871	-0.26868322732403	-0.532029534300323	-0.280953142062985	-0.456474857590199	-0.354056668828533	-0.222111360377546	-0.300658026430532	-0.402941484625122	-0.389072692424714	-0.448127823240725	-0.475911676120384	-0.507290952013579	-0.278593616948046	-0.695995440600056	-0.327929830786503	-0.419447909274694	-0.0662968852737191	-0.552997352460894
"5311"	0.0932560722370473	0.1119692722964	0.0813253710541344	0.265867227347169	0.171375621152593	0.174012964777471	0.233330662955618	-0.0976821927008525	0.111976344700794	0.156508569651742	0.155811083383166	-0.0279412252621001	0.103054943186092	0.101686361946619	0.226101870249078	0.114159110842046	0.181515333214031	0.127163456254709	0.225565687997552	0.230412741710666	0.12567027344717	0.106867829568333	0.128738133209364	0.0275346668892248	0.18577948663265
"87178"	-0.575382168994412	-0.441363394676151	-0.577345389366744	-0.900536811267944	-0.574944841590913	-0.811665722082779	-0.525339706741973	-0.595903482425752	-0.647734861760238	-0.86214608712919	-0.797035369620855	-0.60970908771368	-0.546212841157142	-0.61669925179138	-0.883074265091778	-0.482083294575788	-0.590061090803212	-0.586778204048259	-0.789514404195184	-0.965066890150381	-0.53007806706416	-0.696247585010457	-0.628922889244208	-0.534763217391212	-0.619861976448484
"5892"	-0.862446461907487	-0.841891529596409	-0.777463334262649	-0.813301323455817	-0.76869897055657	-0.695701101044171	-0.554832591204301	-0.707630771442643	-0.997143951883311	-0.6600969285473	-0.740060925410941	-0.531222275111984	-0.643191984014953	-0.643641605002167	-0.657860155110676	-0.642273286219953	-0.837978749930706	-0.785077106519815	-0.875427519919141	-0.80466687087095	-1.06785102564825	-0.440680276912828	-0.838893771754711	-0.59945960081275	-0.853131797270199
"5901"	-1.85909106246129	-1.92353934419961	-1.64826817703935	-1.9570066669571	-1.74713148840677	-2.13219519296299	-1.71602567818509	-1.58360604252356	-1.80266614524697	-2.176775881513	-2.14613530404662	-1.83669470242335	-1.63942656513928	-1.78595185770404	-1.75018235005397	-1.94972489320134	-1.94898439210813	-1.95255770958828	-2.09670981795969	-2.01580679218666	-1.91612373022252	-1.88145498716161	-1.95055501952161	-2.01686629499921	-2.0028063164658
"6167"	-1.73844244981879	-1.52438657118243	-1.5386014229195	-1.81130592232218	-1.69406179739944	-1.83997968779567	-1.37249664556689	-1.28896687325231	-1.7236107634022	-2.00538637643997	-2.04299223596395	-1.59438300367312	-1.489493329607	-1.62608494733097	-1.39995730585105	-1.67374128076761	-1.64981498204024	-1.61495540953902	-1.56518187419064	-1.68097096817066	-1.58749461371143	-1.63261618231043	-1.81213492801986	-1.5790435686695	-1.71886645548724
"81492"	-0.00758683745731655	-0.126629022337761	-0.155568763953592	-0.0458572893549889	-0.137748441806143	-0.164893062348653	-0.0568373612639961	-0.153106367531112	-0.0736469465925924	-0.0411768088227587	-0.115623796082529	-0.103507397683644	-0.13465582996188	-0.12375927622082	-0.18060762962411	-0.025192917116479	-0.173185788842845	-0.127224569993742	-0.115322909880959	-0.171140268958692	-0.236496689354891	-0.165349722354301	-0.176842705372507	-0.123443792884069	-0.168813063852713
"6519"	0.0210450244061562	-0.0271956104825618	-0.0411210549920352	0.138773440602891	-0.0201136005760107	-0.0223205210472981	-0.0774722341724849	0.066784698872354	0.0664374707527873	0.00698126520819529	0.0432308737635215	-0.0447247588860325	-0.0585408189145095	-0.0547362403815686	0.0427012395801085	0.00983682751252641	-0.0287982924048585	0.0152009669038093	-0.0172234017237799	-0.0264762155490912	-0.124459892305114	-0.0198103317765003	-0.0482284900879664	0.0183906361514499	-0.0179170409936771
"115584"	0.0744158334998213	-0.00416022055994535	-0.0236674932286215	-0.0489459821794532	0.0425622017364516	-0.0369041738950343	-0.00738811129773726	-0.100804243109828	-0.0474308426216266	-0.0434298324427202	-0.0821437632851398	0.111776354621397	0.0900459545701401	-0.0510167320061017	-0.0613804355126341	0.0224253972852879	-0.0944238011809079	0.0405187485514689	0.0808125880388806	-0.0277451105188999	0.225228484743801	-0.0581713885879466	-0.011724761369687	-0.0174186005055615	-0.0187351372427729
"6549"	0.0579727276580535	0.116464386728615	-0.0531607884646922	0.236253280213947	0.0288724566600807	0.0323262170887803	0.047584570637151	0.112570336373079	0.0474129923294996	0.0497243192955875	-0.021686245358754	0.0317078304238417	0.0594439021720399	0.0536237964643682	-0.0105485616116996	0.00232131828293141	0.0673441632611705	0.0974370880595226	0.0701647602326353	0.172900299911842	0.34693429113966	0.106159883483546	-0.0107275002756579	0.0800157305435538	0.0392801581524693
"8801"	-0.00695556862101896	0.0584525507897024	-0.0684380870790639	0.162546668403785	-0.0262959852564862	-0.00469916136699036	0.0374839149395115	-0.0782559183479773	-0.030858154900599	-0.0211537646610437	0.0891828753353876	0.0804063009265822	-0.0694655026088228	0.0229062237161838	0.0760089550180171	-0.0916622962063016	-0.0595630028628804	0.0494205615896058	0.158262203551177	-0.0567531304495715	0.238330949404957	-0.0583316592464953	-0.0210514297902007	-0.0266796118151613	0.0346443933841069
"9143"	0.0449391809055456	-0.0210721996513814	0.073831170623564	0.131337807960808	0.016972835181976	-0.0196414707729229	-0.0131570858452253	0.0727603043678953	0.0186035161949669	0.0877238448781354	0.0938374094276853	0.0717848934142808	-0.0842059537673517	0.0168535791513354	-0.0289318329423637	0.0785960357390148	-0.0264872735250287	-0.0536621950519901	0.0597720479264066	0.226694807960291	0.188081120957606	0.00447393584724291	0.0121037133865652	-0.0455181331704116	0.0876440469957888
"80222"	-0.79493793960733	-0.674741838116873	-0.642039949038797	-1.01266192231255	-0.723712688642504	-0.898738411427605	-0.595703239853168	-0.734119831180003	-0.807565122194516	-0.926504844574342	-0.958027849681063	-0.820000654210835	-0.528825124264636	-0.740952438276344	-0.725412739559354	-0.577068985179163	-0.676382687575404	-0.864718100717137	-1.04058583427087	-1.06931368413936	-0.586267764910357	-0.954652500244355	-0.641566615270728	-0.575477599744923	-0.851728972026554
"729873"	2.27208714701055	2.16919886032556	2.05451976038957	1.96756684708006	2.08761469391238	1.70142734314578	1.8943044336644	2.53723461489561	2.02455816638371	1.75295445420933	1.54397825024747	2.24844961719152	2.18597488740416	1.95564639099017	1.99834210200548	1.83379139018165	1.8980667607905	2.41149617763209	1.92363543999338	2.0828216376843	2.48860630354911	1.99061060543989	1.95488276017265	2.12443227887751	1.96454065421144
"84838"	0.0631742352473984	0.0748742459067769	0.0788707783668047	3.55900445890989E-4	0.0684532962948581	-0.148756755445213	-0.0159771252271395	-0.0982383033811483	0.148863672269975	0.0895303283176952	0.0589110295667528	0.0617144099725614	-0.0374784574214968	-0.0261566981464294	-0.0701040873840849	-0.0651095760211056	-0.0269037554092285	0.0561701862819314	0.118668940719201	-0.0654889181415396	0.290277633527858	0.0966386928316458	0.0353305956932516	-0.0455374092114175	0.0529366883756265
"146434"	0.0290931150084919	-0.0306443200525883	0.0063069588819127	0.0289058837555741	0.084810931998963	-0.017186884171415	0.0294710529703574	0.042789077264055	-0.0164587358869429	0.0465033471116923	-0.147919099524872	0.0457552951622086	0.0302740888698621	0.01506284225628	-0.0574602273055772	-0.01444797158605	0.0344799998444191	0.0217678264523855	0.0485771077645371	0.0807865637804716	-0.160609184524095	-0.109277889309034	0.0370471046630714	-0.0125168537241102	-8.60942213072772E-5
"79894"	0.0526064307203975	0.0745582223315298	0.114932684889885	-0.00976591102748459	0.0437432192700664	0.0279945129507551	-0.020933188520786	-0.0432902693972346	0.00862903325460086	0.0862331727087735	-0.0788304670948271	0.0657598362994233	0.0733952804026453	0.0417724392759568	-0.155048837801599	-0.00229127808017071	0.106111712176693	0.0607900684635642	0.023733430137828	0.00790856917171659	-0.165786133763597	0.0689517990564464	-0.00945222881013991	0.0934376385917345	0.0931765748804785
"124411"	-0.745375823296842	-0.88084068657625	-0.831207277721845	-0.710664665829194	-0.720570019266031	-0.775951800519	-0.811921774277376	-0.983074031877222	-0.754512794507416	-0.582935989080103	-0.904694326916545	-0.738594222713783	-0.806859131118025	-0.709929480884663	-0.747055076793581	-0.692878388799852	-0.841309566798823	-0.85532580250724	-0.771960698523272	-0.759212233318347	-0.963317001847495	-0.907956570204288	-0.873832858164648	-0.793788165176902	-0.800778444687876
"729747"	0.0254745775312363	0.107641144281516	-0.0640807985171076	-0.00606867076390267	0.128535219662629	0.105485534315929	0.058190077736142	-0.0738733896505009	0.03114896062103	0.0632006910197522	0.0370555407265322	0.00804333181061062	0.0971207754677567	0.00689654046625817	0.112512339726323	0.102698059457581	0.0139721611906469	0.0963814557552387	0.0535972736035661	0.0866598903659493	0.1646499383623	0.073394832030047	-0.00523459423593234	-0.016539024753707	0.0808328788898588
