	"ACH.000013"	"ACH.000014"	"ACH.000021"	"ACH.000022"	"ACH.000030"	"ACH.000041"	"ACH.000086"	"ACH.000098"	"ACH.000123"	"ACH.000133"	"ACH.000150"	"ACH.000215"	"ACH.000226"	"ACH.000231"	"ACH.000232"	"ACH.000233"	"ACH.000235"	"ACH.000261"	"ACH.000265"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000332"	"ACH.000339"	"ACH.000368"	"ACH.000407"	"ACH.000421"	"ACH.000463"	"ACH.000472"	"ACH.000473"	"ACH.000516"	"ACH.000528"	"ACH.000550"	"ACH.000627"	"ACH.000657"	"ACH.000673"	"ACH.000735"	"ACH.000747"	"ACH.000758"	"ACH.000766"	"ACH.000788"	"ACH.000805"	"ACH.000819"	"ACH.000823"	"ACH.000824"	"ACH.000831"	"ACH.000851"	"ACH.000865"	"ACH.000872"	"ACH.000878"	"ACH.000896"	"ACH.000900"	"ACH.000912"	"ACH.000915"	"ACH.000921"	"ACH.000924"	"ACH.000947"	"ACH.000973"	"ACH.000974"	"ACH.001038"	"ACH.001270"	"ACH.001306"	"ACH.001328"	"ACH.001368"	"ACH.001765"
"79602"	0.189374320580306	0.0793103989316358	0.0636180332926312	0.0524873857371688	0.284870611281893	0.0746040893007401	0.178943284797533	0.0795027941689801	0.170386386350083	0.18678806887665	0.203005112097762	0.0906030262147244	0.222317429111675	0.123617596004076	0.0754070256760603	0.10766619835848	0.0679871696462803	0.100094055731417	0.227711388661259	0.0527031616000985	0.0833252145537862	0.168272761923886	0.184546679552278	0.109031249748544	0.11132724997792	0.0286395019473649	0.0916778516250238	0.0519691703238772	0.0781799421936057	0.178268938358134	0.0902314252185234	0.0722687358150127	0.146080172082648	0.105408763305999	0.121440881404955	0.0887283772448382	0.049688066786306	0.205224415969363	0.208328520184307	0.128476367739314	0.159313991176611	0.294664479687754	0.121338011553883	0.155078082881403	0.185819773558854	0.343219098732546	0.245184774861971	0.146323198936691	0.251081299060604	0.00331014045909779	0.0819136391911534	0.223398639857611	0.1101963284112	0.139645026631508	0.224054921453771	0.170230555241685	0.187187407772976	0.131913054477956	0.120528549310436	0.136566595853732	0.0991752242441106	0.108773754659937	0.13391562787004	0.179784101205521	0.0978653071073771
"10000"	0.166605057952141	-0.206198404161957	0.15441032871963	0.0480340335997588	0.123490134794759	0.125662143349145	-0.0747613151815226	-0.0462381611666899	0.0611933965267033	0.10877117094487	0.0954504259560202	0.117383927935151	-0.0874872413330169	0.0976505478320121	0.0450336856896694	0.152796001039348	0.0447308603438963	0.0545414731519437	0.186600463733418	0.0777627655405959	0.142006901663018	0.31294967768392	0.0680467688176117	0.0774366472468732	0.0863382161723537	0.096581584255596	0.0855772521736795	0.0647990426218692	0.100509467016049	0.0191872716618342	-0.00509930919926748	0.0412058700549132	-0.0776819981921484	0.0212965337413727	0.151587976029882	0.10147664009382	0.130740107939507	0.105153988756937	0.0921410652419144	-0.0113522866520707	-0.102940864731423	0.204654080716772	0.166169596689194	0.124558852537932	0.195670065117536	0.181912760354504	0.0752793152222373	0.201586335425919	0.12396811968543	0.197835197529238	0.124004874340392	0.162088636627937	0.20140317707961	-0.0169492428444111	0.230546397678519	0.207592191793795	0.137570397673271	0.180834435043681	-0.053633723346752	0.179450655210946	-0.132244585466044	0.0159386311981938	0.175408929709577	0.257390600647606	0.0806570919188558
"93661"	0.330845451681089	0.0932630639701524	0.224439436420516	0.27966865246456	0.291793065062088	0.309164014309279	0.203635987723592	0.243821814608606	0.0961075066873679	0.246347497060301	0.306925946209891	0.208822709604667	0.236517020503463	0.220145552772542	0.190657122618481	0.242086445171194	0.148202456963632	0.18432811854722	0.285773154999946	0.282557168207505	0.145586955132323	0.14837317441792	0.217252077275718	0.222460022061229	-0.0238027074107251	0.23005789747551	0.268933852414442	0.198266725747066	0.218926225170372	0.276233284641233	0.220287698752851	0.250817716970345	0.262860705781171	0.213667606067396	0.253439992098883	0.200562504084742	0.14876894711688	0.303915324411854	0.269925367061958	0.298560348623086	0.238997176372711	0.103092094997964	0.202007375392275	0.175444980758539	0.253181186107529	0.177376963315492	0.205575453681835	0.237317176341303	0.169924029708796	0.168352785568965	0.158200613212421	0.276099903257922	0.206306514135904	0.206317611244512	0.178929980314217	0.173713437621895	0.168998326029003	0.169463097211202	0.206836767719923	0.191929891909354	0.0750400785602809	0.169513262204681	0.259538268404349	0.264714336479856	0.221255087882994
"8192"	-0.346246205864165	-0.0107810924674708	-0.256435026244926	-0.212355446495807	0.0189001515683869	-0.0970727991306847	-0.157739209338609	-0.227077232490622	-0.137615302231428	-0.16638518752247	-0.199735394371859	-0.0814434826437021	-0.171212510754709	0.018107840217308	0.0299858499526068	-0.199646936746752	-0.0674071943602384	-0.0184947659719287	-0.176727014651268	-0.0763508468716058	-0.210823041334341	-0.0799524034189301	-0.138450933664436	-0.279382195630945	-0.0666480022309797	0.0417270778992212	-0.121047153628029	-0.101816716024015	-0.101520279527163	-0.0834198827719865	-0.178162912093949	-0.127024515935016	-0.0698311435953057	-0.199048799686076	0.0135856610769929	-0.0774135037648977	-0.0348267865436735	-0.404489568546109	-0.345548240706444	-0.114565992626064	-0.208881760181035	-0.18927811669444	-0.101966758509712	-0.0862077219351617	0.00382346639706642	-0.157151115111269	-0.0800597858737792	-0.0345203233293336	-0.239118537622035	-0.412278922159975	-0.0556810896824923	-0.480012671653596	-0.1287144317821	0.133663595759348	-0.194627777314844	-0.289799113111415	-0.110165217321787	-0.012537735079147	-0.08335267406447	-0.0998423488302081	-0.0939613595114144	-0.0606288182014161	-0.459685368088124	-0.115066487596988	-0.169040673619911
"51202"	-0.92388042966777	-0.946452109760898	-1.17086077592589	-0.983443823080974	-0.927803849149579	-0.833886922338014	-1.12428023575698	-1.15025093217787	-0.902309198931094	-0.714375628010713	-1.0704941440167	-0.862111754171979	-1.02946456746954	-0.914317195969134	-1.12284034678002	-1.08812998319934	-1.02393220216435	-1.1706570872597	-0.793946008773336	-1.03487300378182	-0.98082720749699	-1.00884458583921	-1.14043806469464	-1.05431118869799	-1.03221019465753	-1.18500161123023	-1.07812899706345	-1.24560122649767	-0.698996398859211	-0.913543613917934	-1.10599967037083	-0.875770036774418	-0.855022512591348	-0.990546301405846	-1.01560893244643	-1.13472300819814	-0.92353681508654	-0.879588638105371	-0.999560102425211	-1.08708019676324	-0.968916116847235	-1.03626759920031	-1.11663071148143	-0.970069003286183	-1.01982753382626	-1.19937110023589	-1.18573435118165	-0.808028261214386	-0.960364971372405	-1.07166306311731	-0.908484042368052	-0.873041723073963	-1.1431824004812	-1.03992965863454	-1.02560614870549	-1.14388370870615	-0.872698070399604	-1.15639345458633	-0.73967087090947	-1.13888108029438	-1.05716738461307	-1.0763715214429	-1.11787537908012	-1.14286750689983	-1.03028050662179
"55894"	0.162778812808493	0.182238210043495	0.244316590351321	0.0401935797291348	0.0731293388821534	-0.04846220229004	0.175773438052383	0.179804234463208	0.173258164411029	0.0340795094511825	0.177242034688475	0.152945665505534	0.203702264013581	0.10340442027832	0.0479296572925548	0.0332530107738547	0.143834212052259	0.120029703560175	0.110322359943754	-0.0319136816552489	0.148924100075477	0.14583836241799	0.142754643731865	0.131620445491766	0.00793312059849325	0.167148243211045	-0.0262279678798496	0.0331537358204399	0.0716031944377273	0.140591805210885	0.00605270214192729	0.0281613439372467	0.172893514627892	0.028740574767722	-0.0344850160703438	0.00791069003342001	0.145572161286522	0.121459947786567	0.0489522418730924	0.121486279976946	0.175324486416171	0.18270530860527	0.107517292081622	0.135186168539654	0.00359149053475864	0.224771853975547	0.098884482866002	0.0121371869017016	0.131694196123523	0.0694913697325744	0.011676935025348	0.275833467774501	0.0394439148834498	0.0618479785041597	0.0979953487822775	0.0668100280719766	0.0217142089376375	0.0631119633374726	0.0579148009013078	0.233807507633616	0.285038510955967	0.0482798653902341	0.0818670553876002	0.250653151818126	0.295610608082748
"140596"	0.113512919051269	0.137073169298447	0.228189313156084	0.024941782421082	0.114127939231313	-0.0523794988487053	0.210598361373005	0.127952395429643	0.147070647427041	0.180319601838228	0.194337406180819	0.112497956746621	0.280055419600027	0.130485983840958	0.0922024385395391	0.172258164188497	0.134166048327647	0.128633013314103	0.122405040354506	0.0647994301919753	0.147833464255025	0.0855604791888818	0.141858933275933	0.200955222715458	0.123280656404707	0.155562846733617	0.0788364483389783	0.0409510585057672	0.083372909252082	0.20410347531663	-0.00374789856108977	0.0269729517585152	0.155427054811972	0.104370317842236	0.0541448511083598	0.0460469908431469	0.095573587717183	0.0903097788398608	0.115648957470266	0.174445565289414	0.199109401784745	0.282356802695444	0.083789744728086	0.17064270396884	0.0536731617159086	0.258883353946247	0.214169871096033	0.124285395462926	0.192570072521945	0.268134143109573	0.0774831068617594	0.180447189401807	0.13192306465922	0.21698239056384	0.0554767592382801	0.022109290088779	0.12927263437541	0.110151738002629	0.0931438400547439	0.196554771528101	-0.0462801643615923	0.0911799763888857	0.120048339738108	0.245123388964922	0.250435008936802
"245908"	0.210531472869828	0.207916182432608	0.295022058753982	0.156359699395459	0.103920689596568	0.0276319553922187	0.227974291761648	0.210297617972859	0.167470337837405	0.219133710899708	0.180167364991216	0.160631469462002	0.310952745766428	0.180211101151222	0.129776784625269	0.276002186301159	0.210132416287369	0.205584505871307	0.0982132119343611	0.149185992398333	0.249936252651064	0.150485782352744	0.153923303866532	0.239003046225654	0.227173632613373	0.261972327566315	0.131038354444189	0.196689265374353	0.100688691606216	0.211094976568122	0.0516885184055395	0.117894622510433	0.246293015502062	0.12897186306145	-9.33801013655373E-5	0.198569136205463	0.134837131401962	0.108120002808306	0.052354038156173	0.218818648380098	0.230747049427728	0.231950794837837	0.211332181855534	0.193445881176329	0.0646115589747258	0.243470910411338	0.166774054454501	0.129282434823688	0.268710440393666	0.0872545361440687	0.158155081377048	0.135074704245134	0.180997313225866	0.206597449702615	0.179104944110121	0.181430975054367	0.128244362264617	0.141103741072144	0.174943678523681	0.254172318191704	0.166063064398969	0.165428249439569	0.192760442698526	0.262487378693813	0.32782563888062
"245909"	0.256484663071476	0.193790471469849	0.270548139249762	0.0277347943070298	0.143702915333792	-0.0895415844146729	0.277244357326974	0.165140537912043	0.133503309316007	0.201907766022256	0.221551021282352	0.17607281328942	0.250822381012259	0.132517281902468	0.18352303961436	0.0411506075995591	0.229811578353942	0.180999165505079	0.23344652404557	0.106735222542115	0.172704948084859	0.139446951244511	0.195660351331141	0.20953388246003	0.0855425336478097	0.199194023501581	0.164855462021065	0.123582954705355	0.153505279399171	0.137424526473747	-0.00306766000497038	0.0942580018012618	0.154979064883324	0.0249519161994054	0.130865863840022	0.0726874971539355	0.169480774975169	0.19629855019244	0.126806239682061	0.205276449270014	0.237783882603379	0.292983685210783	0.151117994525742	0.21278482455797	0.0479753562347527	0.281391197365683	0.154831795069811	0.107897002053829	0.257995652409259	0.191028871947387	0.0219212416833735	0.228061269392319	0.182557306469654	0.291340689524835	0.294759484948536	0.117541985004269	0.158395387755194	0.157794512200733	0.190501895083127	0.16950531070171	0.222790006491394	0.138735370892114	0.136422183948398	0.301704960962124	0.318612487828607
"503614"	0.208748627198686	0.107466585008883	0.317696794353183	0.109136042318504	0.124882499122367	0.129089670855187	0.185377233305863	0.202048008328471	0.198329592158991	0.185466319830782	0.239766083549646	0.204093311588889	0.261888289191241	0.159815410080456	0.104642662792525	0.0953959451431365	0.1596761369468	0.145521345951613	0.122282719708918	0.0833892049718175	0.222738717673213	0.225970493999975	0.205490969437465	0.222689614621265	0.288607938907154	0.271278360756172	0.148891149228803	0.158407268897929	0.101254591077502	0.0839268327567822	0.0344671591080501	0.0437974289960387	0.176799075972297	0.07776769955414	0.0756380614326021	0.139543787419897	0.214629350210359	0.16851444260415	0.176887607481714	0.185223325070127	0.273824805916332	0.240328998656992	0.227295488916729	0.138914904981833	0.11689466708055	0.317351566494132	0.247444857289002	0.107247160945408	0.237175411504689	0.0857952607042953	0.04766860336991	0.247889363394929	0.151636158628212	0.205805438972809	0.11194823973129	0.0702859878367542	0.0464508663163758	0.185493648222606	0.201562666720285	0.244482214167864	0.226066729465654	0.032908114595004	0.145078679665448	0.338661745484743	0.402785182975134
