	"ACH.000022"	"ACH.000028"	"ACH.000030"	"ACH.000039"	"ACH.000042"	"ACH.000087"	"ACH.000095"	"ACH.000118"	"ACH.000120"	"ACH.000128"	"ACH.000138"	"ACH.000142"	"ACH.000183"	"ACH.000188"	"ACH.000221"	"ACH.000222"	"ACH.000235"	"ACH.000246"	"ACH.000261"	"ACH.000266"	"ACH.000274"	"ACH.000281"	"ACH.000307"	"ACH.000311"	"ACH.000312"	"ACH.000320"	"ACH.000332"	"ACH.000350"	"ACH.000365"	"ACH.000366"	"ACH.000374"	"ACH.000387"	"ACH.000390"	"ACH.000408"	"ACH.000415"	"ACH.000421"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000468"	"ACH.000472"	"ACH.000477"	"ACH.000487"	"ACH.000490"	"ACH.000491"	"ACH.000499"	"ACH.000505"	"ACH.000507"	"ACH.000510"	"ACH.000517"	"ACH.000518"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000585"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000606"	"ACH.000614"	"ACH.000618"	"ACH.000619"	"ACH.000621"	"ACH.000630"	"ACH.000632"	"ACH.000633"	"ACH.000637"	"ACH.000638"	"ACH.000649"	"ACH.000651"	"ACH.000652"	"ACH.000676"	"ACH.000677"	"ACH.000696"	"ACH.000711"	"ACH.000721"	"ACH.000735"	"ACH.000738"	"ACH.000746"	"ACH.000753"	"ACH.000757"	"ACH.000758"	"ACH.000762"	"ACH.000767"	"ACH.000771"	"ACH.000776"	"ACH.000777"	"ACH.000787"	"ACH.000788"	"ACH.000791"	"ACH.000794"	"ACH.000800"	"ACH.000802"	"ACH.000809"	"ACH.000823"	"ACH.000831"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000858"	"ACH.000867"	"ACH.000876"	"ACH.000889"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000926"	"ACH.000932"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000947"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000973"	"ACH.001001"	"ACH.001061"	"ACH.001096"	"ACH.001134"	"ACH.001151"	"ACH.001192"	"ACH.001197"	"ACH.001301"	"ACH.001328"	"ACH.001346"	"ACH.001431"	"ACH.001500"	"ACH.001523"	"ACH.001554"	"ACH.001735"	"ACH.001736"
"2597"	-0.915503247520875	-0.915272777297171	-0.862842422618964	-0.933405608464986	-1.00845078520586	-0.990595599200896	-1.02407309520363	-0.743494231489777	-0.879129345787622	-1.08073375532609	-1.00250193760393	-0.908227182184782	-1.02010661034923	-0.773258345125666	-0.88784891848606	-0.801986566116553	-0.944855130615321	-0.825827836810264	-1.10064524413825	-0.849614008215541	-1.03788302935201	-0.800059951530819	-0.838030557014523	-0.952147031892486	-0.842605754068962	-0.955416797288514	-0.840137631387231	-0.842993074343324	-0.847472135293532	-0.855803043381209	-1.12616337706641	-1.05054918889462	-0.886978836808964	-0.866079209104468	-1.00608303101977	-0.846847544502072	-0.898379403628488	-0.779586534323351	-0.794094425507284	-0.535081036063968	-0.898655647701104	-0.872417620697939	-0.800118115401253	-0.965452166480125	-0.776329152024177	-1.13712394886371	-0.929864384243572	-0.877683865484487	-0.777752913648305	-0.830821544090708	-0.95259260275432	-0.971499116793413	-0.933967443762161	-0.908958773715761	-0.877011968892701	-0.72075712053282	-0.866631806327306	-1.04013858661671	-1.01139664739062	-0.89437009031984	-0.921123930784108	-0.859873002824842	-0.804793640554279	-0.865029890682397	-1.06710732994327	-0.929184825238938	-1.05211164815494	-0.716691760827391	-0.933623505068827	-0.943185159038625	-1.04565285548751	-0.891232514073092	-0.953995479006275	-1.0791515474838	-0.593907324987299	-0.912302107502678	-1.05556901893614	-1.00106788655386	-1.0319307052094	-0.891120106829533	-1.08715586574676	-0.975375067345628	-0.822963054105992	-0.851506718023306	-0.801800926063419	-0.814366499154484	-0.805897161875802	-0.931685329415628	-0.930289892209021	-0.797319183078622	-1.06704311321769	-0.934122260061859	-0.892886353359643	-0.89461892740308	-0.93573967677564	-0.721620043620313	-0.858836334962513	-0.912458622146909	-0.882948910501525	-0.77843259970056	-1.10379419077909	-0.84133932699151	-0.975186426872784	-0.567126231666677	-0.904172685479112	-0.936086909545435	-1.01288712005125	-1.06772497399914	-0.767761053670324	-0.858442024237153	-1.03341392952028	-1.02905016697253	-0.875621246130876	-0.928555971907223	-0.931150227391776	-0.742714008364424	-0.880868064953824	-0.941153351525058	-0.948320260691725	-0.843168051991687	-0.67435428736026	-0.962254315801208	-0.924850923735773	-0.906054638293893	-0.840537153906239	-0.753902584806753	-0.81432573556363	-0.733102859256899	-0.968236267554705	-0.866080504543752	-0.779710826557604	-0.917627300479711	-0.983211068724553	-0.943520984253822
"10021"	0.0267272582574373	0.088502916701598	0.0894600397096723	0.0940233613403161	-0.0210206003956038	0.119273787123128	0.0927502957336825	0.145669530342792	0.106015514843608	0.00586912463688268	0.0859242649266913	0.152738057264211	0.0256521051970935	0.152565544030585	-0.0246570300504126	-0.0233398962519105	0.0296516278018845	0.108714589274798	0.0066707380577465	-0.00990967099428836	-0.0156946049392474	0.00454364648732033	-0.0506605189949934	-0.0322710298961083	0.0474429537637222	-0.0335595289082994	0.0606679373129289	-0.00497032613508418	0.0374760549979377	0.060551542604343	0.116193951964872	0.00445429164734773	0.0374083341739871	0.110821425981975	0.139535734912311	0.0514795148225819	0.0576742949478297	0.0274361593086262	0.0902437846424746	-7.96331618369415E-4	0.013156224927789	0.12901362611655	0.0711633156987642	0.0554570757627013	0.0487338404613282	-0.197793803347192	0.140768764352253	0.0481136288877856	0.0487731193749929	0.0821429346219999	0.0107478944458168	0.12147562389137	0.0423442019789141	0.203882606764259	0.11831671739641	0.11235422791445	0.070775818418692	0.0217402013753626	-0.145467824289714	0.0973343618468935	0.0851485513557317	0.100829974105141	-0.0165579680720629	0.129263629134717	0.104190505674486	0.0812357675313278	0.0328360690441465	0.108331793706785	0.160098707665689	0.170897299803602	0.0139143108692392	0.0181916627893178	0.10895983733103	-5.59080978095489E-4	0.0784048832334767	-0.0111474907586436	-0.00138024771426457	0.042323873225613	-0.00483254836801797	-0.0101766805108611	-0.0217057025201475	0.056941574726544	-0.0623103075146452	0.0727188406607194	0.0954549551840699	-0.0209290767475204	0.0666675369027967	0.234533691687855	0.00315041693432147	0.045956761606105	0.0239697098875033	0.0399340196121582	0.0808625119019077	0.0195828299987341	0.109431793141229	-0.052712219613656	0.0372250662244407	0.0760723148385902	-0.00585120267568236	0.0904799391754295	0.11388803533363	0.0103572556600665	0.0136770847253272	0.0881708662229679	0.108761475884496	0.123756849908631	0.0637617228574657	-0.0619094593533721	-0.0126950849631785	0.103099635312993	-0.0101155612720719	0.0604580019488291	0.027524512215861	0.038052401230957	0.0912917865418481	0.0978466132598331	0.0803446468681592	-0.00981133799840376	0.019133377364307	0.027646552880944	0.023675143629754	0.133687511763174	0.0408596518454863	0.133055014419764	0.0302154020650237	0.123006432061283	0.0940450344407704	-0.0305372584940841	-0.00403798892541321	0.0968870477311793	0.159094658098224	0.135217364754377	0.0819438262122496	-0.0412707466067753
"3329"	-0.826713201649529	-0.947558634572439	-0.965020724353514	-0.905940261235851	-0.755885462907383	-0.961468626296349	-0.900120522834112	-0.955593027509627	-0.761048091034239	-1.07709796278875	-0.924770900940191	-0.935035094376818	-0.780567362168206	-0.877034916689186	-0.936003983420346	-1.08960382218366	-0.823402526071082	-0.78979236098691	-1.00526968301719	-0.756088404618354	-0.845539980858451	-0.937612623730314	-0.890502966797568	-0.906465779660986	-0.922328283811292	-0.900450042702362	-0.821945730782518	-0.802509685354916	-0.585466188084858	-0.826384398824943	-0.970065857810041	-0.910050806052839	-0.971384847133464	-1.03349260819431	-0.79406074279623	-0.88855168332194	-0.899376754921194	-0.87902330944442	-0.928109173794715	-0.870952213176065	-0.905715564898842	-0.847490806571012	-0.805100609141908	-0.799495732215776	-1.02595606528488	-0.994428574917287	-0.915661911909228	-0.834672207522496	-0.883365307487701	-0.970278116069567	-0.933066285613605	-1.12034901344179	-0.848849697026104	-1.08828434028756	-1.07593476294395	-0.694269313295679	-1.02918738472293	-0.845814085196346	-0.947819049020479	-0.886379980752737	-1.02534138580381	-0.841448935524409	-0.989786139549349	-0.976960186651768	-0.702841627043847	-0.863996272095937	-0.967689151586849	-0.786212776200815	-0.833555033863935	-0.836608917062109	-0.860632848178973	-0.925415531407306	-0.9703857709917	-0.90445058946721	-0.848587050161621	-0.977994049158797	-0.924128902523843	-0.855240786291322	-0.779001203450056	-0.831351094815389	-0.623984485230458	-0.975967530379762	-0.860665001239159	-0.956223699843187	-0.992459012291198	-0.670622429926455	-0.640994944697493	-1.0326261451543	-0.743393892287289	-0.782137440427605	-0.892044676998841	-0.770867285048766	-0.76891800168727	-1.04245347757325	-1.03076202931645	-0.655445344096718	-0.920908691702575	-0.800390979060723	-1.0000113690064	-1.09134426135522	-0.803297685146305	-0.8093864974128	-0.875353798895233	-0.907167922811247	-0.771442777507984	-0.923989269267552	-0.787673632562924	-0.916426537677974	-0.805394148347808	-0.783460304392686	-0.965390529408435	-0.923796466045224	-0.986212302922668	-0.811831710862756	-1.14048094329741	-0.936166914971818	-1.08464101798515	-1.00664439155852	-0.93440266408879	-0.84940027225687	-0.915585034696208	-0.827615053513459	-0.935954730125356	-1.00801467585134	-0.790916346747849	-0.754530199290194	-0.983234966037673	-0.754257152458445	-1.00097824489752	-0.921328804977769	-0.872192190063909	-0.833070020132882	-0.796909025099642	-0.762964951303929
"3622"	0.149876027465457	0.0500891353225019	0.0244984012722484	0.0324920379689442	0.0104167045235261	0.179267699309239	-0.0469433530347796	-0.0249884698634386	-0.0581613255573736	-0.0806753844944506	0.127491708979721	-0.142387262684845	0.196659301196718	-0.0888838327946106	0.0937796696270528	-0.0287612145622134	-0.0682971267538898	-0.111579058512648	-0.116042916535234	0.00474338374757124	-0.104808599393848	0.0802686204905149	-0.024544956720091	-0.0938594881717449	-0.0995547861619638	-0.0355337071086679	0.0269770721593193	-0.0164584405752582	-0.0192882515195381	0.00429544982805974	-0.437373448159852	-0.144919582150713	0.0782248984217007	-0.221324659329883	0.0936855500546116	0.113142185854033	-0.248857436683812	-0.0199812954266865	-0.117373846828349	-0.133044130908008	0.191105428583507	-0.0452560389890543	-0.00666400533798152	-0.153320115087652	-0.0640383105400542	0.0296035014747411	-0.102063295697229	0.0374572193854737	0.033887656415394	-0.0349167233818721	0.118616158827231	-0.00699602150236072	-0.308920633511848	-0.206962215084045	0.0847121621218883	-0.0584143345825665	-0.00832408114025027	-0.107238307010305	-0.0730279984195627	0.144445701835317	-0.227656110488883	0.0584190797487885	-0.0104189532839184	0.0357819263216562	-0.0666875141894706	-0.0462390064826187	-0.0404840830199002	-0.0514393266465753	-0.0291803951976278	-0.0199536189864187	-0.0174498926622378	-0.0144422634084969	-0.115968712720182	0.0498743264148687	0.00851885042042398	0.0208041758570942	-0.0110803267473571	-0.0758196607357416	-0.36267912661122	-0.137071462477897	0.0550055280407092	0.0175328881899566	-0.0376855047342399	-0.0535555411310105	-0.0379516659948842	-0.0856048153695795	0.0424225211714271	-0.272280560950304	0.0103313980627254	-0.0394815253804041	0.0251031692289255	0.0273734153050741	-0.0870910643085453	0.146950886109378	0.0347567864546319	-0.201871915100631	-0.044424947049977	-0.255883585357561	-0.0790587276518994	0.0722552860985832	-0.0976569925279772	0.140546693460065	-2.30817399596488E-4	0.0647888619037746	-0.172217257640769	0.101745095877235	0.19456637463073	-0.071710241064242	-0.00101681235812567	0.024406683494944	-0.0780952151091615	0.0139324631138456	-0.0412753002030817	-0.0348509431120087	-0.098539488552489	-0.106157913129995	0.0102456286168468	-0.00957979915570652	-0.0662560267573549	-0.0432611545868312	0.031857835990374	-0.0373951692227531	-0.0786257930153184	0.0173542057041268	-0.128846268764939	-0.0177158732018749	0.146456134247592	-0.0152503530647521	-0.146006581855508	0.109878305500086	0.0213914930300036	0.0122648774306117	-0.0597534205635619	-0.0783718803710659
"126695"	-0.0353075775310545	-0.214358969339919	-0.138499934401008	-0.197113491743807	-0.195021103778063	-0.281308487773072	-0.211199093503527	-0.373321850012957	-0.097421398435186	-0.420294056225067	0.0369352827406611	-0.183811215001896	-0.0761358172109613	-0.260964526063704	-0.314949082206922	-0.157111920206843	-0.257214735104422	-0.199556120306628	-0.231633797336068	-0.142773461524138	-0.301875231690815	-0.204142385895956	-0.114274302958001	-0.249233002309321	-0.326774659179844	-0.353315050910174	-0.212975142873813	-0.171557867808562	-0.298918139369744	-0.156476702871218	-0.201714068992208	-0.192995846555617	-0.206334121812918	-0.398238892639334	-0.346931409257564	-0.15005726813949	-0.0860149160041593	-0.153646067137075	-0.261967309334315	-0.133202462432497	-0.274576636284628	-0.176283952612136	-0.0962241693325849	-0.297500179400922	0.0677072261798565	-0.172602015550955	-0.179338419757323	-0.14565184123955	-0.220023782033559	-0.140687191534889	-0.19189403261111	-0.354385581090499	0.097964303898541	-0.337761448825719	-0.338241287766563	-0.222049200980029	-0.143508096479387	-0.159044632565346	-0.218496536755836	-0.334581761328106	-0.343071377437585	-0.190920609569299	-0.268156400274962	-0.0630401264138754	-0.248094018688636	-0.299072697628673	-0.23922579451991	-0.222144138660708	-0.233429543090522	-0.339153035874635	-0.16204719108335	-0.174371075375624	-0.173860542829007	-0.342374031287573	-0.249222217491183	-0.234558969499531	-0.188655227909037	-0.248342862651822	-0.17149937013058	-0.187310704054028	0.0263042438098652	-0.235115948152575	-0.241510019358039	-0.196490897474022	-0.0287018235606008	-0.155384994305228	-0.199859975729933	-0.0866850466622882	-0.153403867148584	-0.167311923130126	-0.146726040123433	-0.33127214376819	-0.21518921974662	-0.118841253764348	-0.201061898299293	-0.0765154203943776	-0.269228627769859	-0.255247354916119	-0.130667239542106	-0.259395827086905	-0.0937501811304524	-0.117978308143035	-0.0181425973517464	-0.131548891861275	-0.235658195737154	-0.294425825322832	-0.187104362549032	-0.335677202209195	-0.202172824287235	-0.231885759310697	-0.209872187092397	-0.158393199601945	-0.193392591616742	-0.264311852802599	-0.16188448189355	-0.174140803388749	-0.0532143509148606	-0.247725828865917	-0.259841862869746	-0.246120639691916	-0.220566736140722	-0.348894971333062	-0.172724641989611	-0.128500928810081	-0.276809097505976	-0.0967926161191354	-0.341558263439393	-0.198621532479581	-0.226549960682752	-0.157500518940036	-0.165476681202544	-0.266193646098298	-0.129190867528714	-0.214516784341468
"3837"	-1.56676328360997	-1.24781974260208	-1.53506256014514	-1.27991659585258	-1.37843300177101	-1.5684033610828	-1.29779455798459	-1.36372488187602	-1.38972653257074	-1.28654726628919	-1.40391992200462	-1.37117766637881	-1.51377756975109	-1.10109773030586	-1.64622397121547	-1.73845361130039	-1.37870209929509	-1.41524077812318	-1.41886079514339	-1.36420756684586	-1.3749845813304	-1.60112099649847	-1.41822140024027	-1.43553716529007	-1.4864925232504	-1.45729843316774	-1.44031943834274	-1.45104588186439	-1.58639008346878	-1.29629398518086	-1.61390213589979	-1.66270577349345	-1.55181181500365	-1.54412878186182	-1.66681304622463	-1.48936741581793	-1.61648499455859	-1.24185176690137	-1.51096993622537	-1.38243286754277	-1.54019560168158	-1.50005049725738	-1.41739081748904	-1.30943585906623	-1.42817631216481	-1.66400881341794	-1.2049523119523	-1.52974217534734	-1.46999002324862	-1.54279584696536	-1.43599640059008	-1.63197101248027	-1.48211203684281	-1.41428013158081	-1.40500726219193	-1.32851710919312	-1.48420559814926	-1.55502748618853	-1.46376209434087	-1.38704309152112	-1.26200566877702	-1.56345676065451	-1.32174150575578	-1.33821727314834	-1.5677550101765	-1.38155287803729	-1.37753447012785	-1.45616091531631	-1.56146882857444	-1.44325447272149	-1.41109883488537	-1.44973604995418	-1.50193507000698	-1.50243081064717	-1.56084645795379	-1.63044998721381	-1.43903781156789	-1.53132714917784	-1.51027684015814	-1.41985516163346	-1.61742838431373	-1.50220588993137	-1.39369288882062	-1.33844630977721	-1.46129141430358	-1.32893439175083	-1.41137231937041	-1.27390358358273	-1.43194657907766	-1.43828980913594	-1.4303454094127	-1.48245800128753	-1.36024071956465	-1.63176796847614	-1.45903595901538	-1.40928708831311	-1.59743102913656	-1.46786942509014	-1.55905253975591	-1.53844715231548	-1.51369270463257	-1.42170733694107	-1.36212579884651	-1.52963715013646	-1.65877869676963	-1.25220499038755	-1.40612517404842	-1.36529380814266	-1.39908054886634	-1.59191232540075	-1.50004154726633	-1.50320753288167	-1.56077023458156	-1.53287169693122	-1.60825739975259	-1.39006672289507	-1.53194233175473	-1.26862991307397	-1.33687098267154	-1.35387331984154	-1.50573700084505	-1.48913776342952	-1.50885909938205	-1.66340376304935	-1.50889184316768	-1.33187561056271	-1.17440485158056	-1.48639815609375	-1.12400783789255	-1.4870777550199	-1.55919778804165	-1.44104047583968	-1.54028940841325	-1.68396342123874
"4669"	-0.29787491277007	-0.369308830650241	-0.457715180300651	-0.413386018114882	-0.333833330672399	-0.436047135618327	-0.461406163047218	-0.418236470550745	-0.398570471239719	-0.43272543624481	-0.429621136113848	-0.511050842026409	-0.535350344686027	-0.428897054531208	-0.467487077136351	-0.287142175608269	-0.508258003260781	-0.452913974704348	-0.460252999158822	-0.467025534947726	-0.507296527221593	-0.408452665141234	-0.428913727588048	-0.368727383601719	-0.370175048682665	-0.267864288054501	-0.435061047965286	-0.486611458805978	-0.340939463920656	-0.464228329695417	-0.372571770871362	-0.407773438581124	-0.372334928320652	-0.554521372784619	-0.543691006900343	-0.411385578368552	-0.405212895645128	-0.259208261836333	-0.478904780852744	-0.303676322562801	-0.365590115702364	-0.371775451684817	-0.49516225206863	-0.3891464225198	-0.188952123560306	-0.402060515691504	-0.491025460880701	-0.354211049605	-0.351610577903075	-0.403178441540314	-0.354519436210023	-0.386777889829042	-0.345597351516755	-0.482522852737546	-0.383093574633276	-0.37703575778258	-0.314449671943415	-0.240658944616008	-0.273890218010381	-0.400103681271817	-0.488864784656346	-0.400288997467043	-0.330513833796307	-0.40982651998602	-0.385626485990231	-0.453357014673961	-0.487639421020976	-0.540717637914346	-0.330044078712846	-0.632407357373346	-0.488408663754338	-0.454405125677414	-0.329545007312907	-0.344326341710533	-0.479432205634664	-0.465102488754867	-0.293092269035936	-0.378095284474062	-0.526962500410961	-0.295830751761649	-0.325563887905083	-0.389152405990357	-0.422179617512043	-0.38839200293219	-0.406470446467161	-0.308972912517446	-0.395069242556588	-0.529332476663425	-0.355183242163846	-0.380319960968497	-0.529393439995545	-0.292868455746005	-0.3532503107199	-0.280530047288699	-0.509749932096731	-0.304314306062445	-0.396679982655931	-0.453666748071275	-0.381026018477463	-0.388651253498921	-0.519074482944411	-0.303643227354081	-0.403373547003816	-0.406645561700093	-0.367976783147466	-0.372764910533542	-0.316726871932589	-0.345706397327883	-0.428854771607352	-0.427662058139123	-0.401374422922061	-0.330123702196837	-0.417085899038775	-0.35755858947457	-0.422806533562895	-0.312434806992679	-0.421648470813209	-0.465526567009576	-0.494880885934394	-0.418196876344518	-0.280954244952352	-0.559485129649426	-0.363532940398735	-0.385067035861564	-0.569760540434028	-0.528981869986025	-0.329697960713388	-0.421250044603154	-0.478453580950634	-0.483268316445312	-0.435255927301654	-0.429326558636986	-0.330017248267376	-0.32734186225343
"22990"	-0.0187956771138871	-0.2072238521032	-0.0511456326270592	0.0380021374750309	-0.111327832638173	-0.301171746094602	-0.165396632970221	-0.156685411488061	0.0952827928134238	-0.0510899363959978	-0.142788475410575	-0.0220119853088351	-0.0928961480027895	0.0436325181463727	-0.0976695469934856	-0.1284483992762	-0.126270172609376	-0.209338974747093	-0.108173141967127	-0.110448483792552	-0.122403261308599	-0.140046420631834	0.00295578826430797	-0.147006598714868	-0.0714503054802316	-0.132628257680746	-0.142514068910975	0.0101492037183431	-0.0827533019718382	-0.100206620363241	0.0141341271898019	-0.0251142956650796	-0.189833664174627	-0.398607398816254	-0.140381799369514	-0.0840082151919244	0.0229786099171902	-0.190327540018215	-0.0285741776560939	-0.124557409728588	0.0282308090360641	-0.162493934952983	-0.0846370687507668	-0.102109574058963	-0.0585770925458597	-0.0429093911409768	-0.0842914893128953	-0.135703469703111	-0.206912308780216	-0.0735430946838851	-0.0943890949504142	-0.126813317574896	0.0454307253261197	-0.206222405442182	-0.183537055338986	0.109473409828562	-0.139109047596336	0.00458889864613018	-0.0860829587099729	0.0420418978650854	-0.144784297561747	-0.0358094576361871	-0.07072802912291	-0.167654358178743	-0.0865222494413002	-0.349083645203359	-0.0761242496594438	-0.0330550537096525	0.0351419519739664	-0.0277783223781532	-0.0636801184481548	-0.0308166758603866	0.0451325215721606	0.00473411131154812	-0.0485782548931288	0.059545990159505	-0.123085770116234	-0.158191420366158	-0.140925777603114	-0.171833473875954	0.0385147629879838	-0.166601285361709	0.0962311336871501	0.0154868462427211	-0.0468155400376708	0.0446218558364359	-0.0515795189116257	-0.0856291904446678	-0.114098630388491	-0.178053839020113	-0.0366068823794258	-0.203277891551457	-0.0350708666585871	-0.120406935927495	0.00938964400257343	-0.0770486258447157	-0.0180060947362295	-0.0544012280087946	-0.00192360902924192	-0.104059650151422	-0.253299524348939	-0.102310019677112	-0.027744589451682	-0.0270711180391312	-0.15406582294795	-0.0100630476223409	-0.123319853090441	-0.148154579262538	-0.0263517176601199	-0.136894049985302	-0.104344252392958	-0.122168061566559	-0.0406735749188209	-0.064936877803167	-0.136692691921304	0.0348057955965904	-0.121386287066708	-0.0895252813732628	-0.449211075382255	-0.169565196926399	-0.0772978181864623	0.0275472771750766	-0.00873379129088826	-0.136379905911419	-0.0544194091861878	0.0599487988599939	-0.124710441464681	0.0707087801797111	0.169275397831923	-0.0544145079929928	-0.125791300285004	-0.132333138429124	-0.0572933412750985	-0.119856415674188
"5211"	-0.178505875435865	-0.221456259860843	-0.106221194216028	-0.133807963834184	-0.103718224805923	0.141158375688177	-0.116264142192301	0.00416842789683158	-0.221413237662027	-0.132323845728123	0.047029322592957	-0.0937929911784515	-0.181759390893155	0.0386653096193674	-0.166077349250042	-0.105726640778337	-0.172638066288786	-0.119710191667528	-0.104021614352921	-0.158211762914131	-0.112110414292604	-0.184425879521108	0.00158837332607781	-0.225856549448024	-0.17755933638289	-0.127256824116634	-0.101361053908813	-0.0987464225731214	-0.208130181180032	-0.068244697353605	-0.306344611454718	-0.229338143337762	-0.114219063697553	0.119602038701126	-0.255042156614753	-0.00949071048521112	-0.169781800932931	-0.0342693134512717	-0.190923932199418	0.00249864846861894	0.0453266644949818	-0.124654975540979	0.0162612470426242	-0.280740391703071	-0.0997130792275831	0.0414940677289244	-0.196896089140437	-0.0439517519263304	-0.124235598662506	-0.027565794447954	-0.0790730843555431	-0.0939121805760078	0.0142444284096763	-0.153133264464744	0.0417389638659883	0.0457265231034852	-0.113989694867678	0.115510919745148	-0.108421087695108	-0.0470250401720579	-0.236144292347861	0.111200105472644	-0.0326624062097119	-0.097251370318871	-0.100064553514588	-0.200010378219874	0.00199444280968312	-0.421055278872632	-0.159257106284035	-0.0130582485954203	-0.12993484107734	-0.0784765459706966	-0.143253399533582	-0.0466867987189516	-0.0342531492363488	-0.0845948207428303	-0.0575734015081271	-0.083166500753293	-0.189821393000588	-0.139962892383962	0.0511955327980064	-0.0213314112784	0.0228375788730063	-0.10003962231133	-0.0712967483472843	-0.0311005609800001	-0.0429110621034066	-0.262716719497259	-0.185420278581328	-0.084219631712111	-0.0825410611258343	-0.145771637301033	-0.0458996489774979	0.0603113004883174	-0.0723033358084411	-0.0435362033996929	0.00478086068832503	0.0783697789007276	-0.0569262104906953	0.0807624441608075	-0.165390139298224	-0.0827510945907598	-0.194575777697558	-0.0781835252422945	-0.0777551588593587	-0.195166064830851	-0.00637711201755834	-0.157257956463517	-0.156971465662011	-0.19249050819425	-0.163246521723144	-0.014097550079812	-0.0989641679211124	-0.157520607715347	-0.0296986927892459	-0.0185437281952243	0.0366351819554677	-0.228011662138532	-0.0592445052837614	-0.0587711152436537	-0.141390857291675	-0.172291369890484	-0.196610155209589	-0.0189333292057584	-0.0397444392750392	-0.178422772831885	-0.0757528274752238	-0.0154211709087567	-0.210864351892536	-0.173442549510662	-0.111563436934441	-0.0729997620749121	-0.187535432929875	0.0116135155919346
"5441"	-1.66228664838426	-1.58769083680997	-1.9036990173438	-1.49823879461529	-1.86442404173544	-1.62790395055528	-1.77330898554911	-1.57706565771412	-1.66160124093843	-1.83970440488793	-1.72573047200694	-1.5927685013692	-1.6905955767002	-1.61483141725264	-1.76277411043329	-1.60799778562256	-1.64700870700582	-1.71623935381683	-1.58332217305172	-1.57323859567071	-1.47068069519547	-1.52163121284782	-1.75924686986257	-1.89589386722024	-1.50714072718227	-1.63518682836188	-1.57602649503169	-1.76152870306769	-1.82564365088778	-1.72318726399156	-1.63855462607757	-1.68012608672287	-1.90689641994112	-1.54038803829222	-1.84683536576733	-1.75440267096322	-1.63340209406444	-1.72186856385297	-1.63477461896932	-1.64903700766568	-1.67047112088773	-1.69011695100505	-1.70825616655106	-1.68548792276738	-1.56821607495948	-1.95412007004868	-1.68436355749364	-1.65634139832234	-1.66361413332742	-1.56812506886738	-1.68238392182258	-2.05714463572972	-1.61892412538719	-1.36229463819665	-1.56715859538054	-1.39742335572598	-1.78744333426058	-1.47399429212678	-1.55067286831746	-1.39019430112265	-1.52726898822505	-1.63835919700045	-1.61853862654345	-1.70770860228843	-1.60061546987998	-1.52001344371381	-1.80804879308628	-1.71735355323134	-1.69119285862054	-1.61659745463374	-1.70253365940466	-1.77690653653888	-1.77556531324178	-1.46218861748007	-1.80265643394261	-1.66674019339578	-1.69635637512924	-1.50898681638708	-1.36627940344658	-1.65884958297867	-1.74771255852577	-1.75704143315625	-1.55745603541465	-1.622326896726	-1.72114376607192	-1.5944326594074	-1.77778436114725	-1.46390221607449	-1.59027071925	-1.71457937795329	-1.62416737636608	-1.58415336850759	-1.51372036252623	-1.78948678185217	-1.73970704707406	-1.50028277585678	-1.67421916620802	-1.79723233315243	-1.92923991257593	-1.70677910870154	-1.61353944787169	-1.37927253721452	-1.78240436854371	-1.73140993793492	-1.77582618367881	-1.57193217371779	-1.64354936691901	-1.50979979907474	-1.85116423887202	-1.59389541429819	-1.89147086752295	-1.97478976420621	-1.75456776502108	-1.80826022557367	-1.95875974369279	-1.61022921667414	-1.81048523343774	-1.47582600036987	-1.58791406231427	-1.53495547428656	-1.70472095343501	-1.75236219362943	-1.6081004510669	-1.4208859792559	-1.78654794488867	-1.66006069590424	-1.49211595906939	-1.74891814410621	-1.54336507317638	-1.3535456412008	-1.54554774004161	-1.59575667563835	-1.81947042014177	-1.86957444035494
