	"ACH.000022"	"ACH.000095"	"ACH.000097"	"ACH.000098"	"ACH.000108"	"ACH.000113"	"ACH.000123"	"ACH.000146"	"ACH.000148"	"ACH.000178"	"ACH.000198"	"ACH.000235"	"ACH.000244"	"ACH.000255"	"ACH.000265"	"ACH.000280"	"ACH.000295"	"ACH.000308"	"ACH.000316"	"ACH.000320"	"ACH.000329"	"ACH.000332"	"ACH.000362"	"ACH.000363"	"ACH.000375"	"ACH.000383"	"ACH.000393"	"ACH.000414"	"ACH.000416"	"ACH.000421"	"ACH.000458"	"ACH.000471"	"ACH.000473"	"ACH.000524"	"ACH.000528"	"ACH.000571"	"ACH.000618"	"ACH.000652"	"ACH.000681"	"ACH.000693"	"ACH.000696"	"ACH.000706"	"ACH.000718"	"ACH.000765"	"ACH.000766"	"ACH.000781"	"ACH.000782"	"ACH.000784"	"ACH.000785"	"ACH.000787"	"ACH.000791"	"ACH.000851"	"ACH.000878"	"ACH.000898"	"ACH.000901"	"ACH.000906"	"ACH.000910"	"ACH.000913"	"ACH.000928"	"ACH.000937"	"ACH.000939"	"ACH.000974"	"ACH.000993"	"ACH.001038"	"ACH.001061"	"ACH.001183"	"ACH.001277"	"ACH.001278"	"ACH.001532"	"ACH.001736"
"9221"	-0.410074654213008	-0.517771927461448	-0.770160499501013	-0.685550255662329	-0.598648845358397	-0.564443274788249	-0.518140054988192	-0.400496800417654	-0.60869177073505	-0.565303196889942	-0.541613697990659	-0.468796114593232	-0.8749420734607	-0.722553384844253	-0.715782096165357	-0.728384102896618	-0.381497342728218	-0.67646196378917	-0.625182452191267	-0.443202781580803	-0.544171302721368	-0.508317338975887	-0.50725995245796	-0.418799892258911	-0.723670168048903	-0.421637085515185	-0.434969746304955	-0.426057356338377	-0.490529314692677	-0.622095285138521	-0.623138739089173	-0.613119415246672	-0.698064288100104	-0.607813794778522	-0.738877980219075	-0.457914916945579	-0.659565570914861	-0.616111025164642	-0.59284771016532	-0.691731271021361	-0.560653257254301	-0.524110215558187	-0.453038554710065	-0.558894977129871	-0.38828961669547	-0.386317459694413	-0.43448757565351	-0.694062948718591	-0.460194490415666	-0.554385605191711	-0.583626014054156	-0.511771424473757	-0.696318217317895	-0.504562781861461	-0.673154373823799	-0.606599152410733	-0.52120509086537	-0.547445873610943	-0.70108320156285	-0.516393315159047	-0.59533324637409	-0.63746721859272	-0.703267977599392	-0.506349479286383	-0.611685060719424	-0.456624992710954	-0.54314285194406	-0.528513415579696	-0.708014367460504	-0.407229167133205
"161424"	-0.941204556944285	-0.801452118917105	-1.13258041027249	-1.0457431455757	-0.80038399032037	-0.866686997571153	-0.91912923867873	-1.20602666239803	-1.02266885614643	-0.793524607048667	-0.884078014423741	-0.944973295049419	-1.00457397471034	-0.95438306482664	-0.989763022862956	-0.863678604233562	-0.925296018508903	-0.923670957607239	-0.983909286804621	-1.2879817479937	-0.859311496745861	-1.08778152452923	-1.12858090878703	-1.00011019973394	-0.864499443996599	-0.923991866311463	-0.837394501786367	-1.13535041137556	-1.1427012623467	-0.88005000033217	-1.09734289097062	-0.90415729114163	-1.20388550606135	-0.943657831044435	-1.11044122438796	-1.13006892213444	-1.35783599184014	-1.13278224140172	-1.031192479945	-0.85109413584544	-1.09464338783701	-1.12029963666893	-0.600902739954868	-0.818602203394494	-0.773718913857534	-1.01176363454818	-0.788120209008192	-0.946730267016789	-0.866162372652943	-1.14026200304604	-0.870111435919532	-0.696731727590962	-1.06346528360429	-0.825676487929151	-0.805081719798366	-1.05985207672917	-0.734323904075076	-1.07887335831469	-1.02672097253635	-0.874564209029224	-1.48438059270503	-0.84980690665294	-0.864218191885427	-1.19311615135794	-1.03505433744519	-1.02568169518779	-1.01107812723674	-0.948424502571242	-0.851598524962441	-0.788408772054978
"5441"	-1.66228664838426	-1.77330898554911	-1.73283344567903	-1.5896829035279	-1.53586749883228	-1.57792400004598	-1.60321566112591	-2.00350242416246	-1.85997880681362	-1.5789150598036	-1.61008845326322	-1.64700870700582	-1.64489744202411	-1.47945003996	-1.6682135142917	-1.81435704822371	-1.64464922476623	-1.73396939622187	-1.69154310535657	-1.63518682836188	-1.52645801755597	-1.57602649503169	-1.66012111323745	-1.64561575761225	-1.51926728635938	-1.60058436364279	-1.6874066119233	-1.81687239259356	-1.60099963993684	-1.75440267096322	-1.63477461896932	-1.53599382929674	-2.07206105395481	-1.68987743273488	-1.63927329993655	-1.65232454216955	-1.61853862654345	-1.77556531324178	-1.74640252577313	-1.57451121624614	-1.66674019339578	-1.67276848405036	-1.67735953898242	-1.6895635921443	-1.6513049013947	-1.77574858527563	-1.58168180693315	-1.72362022692572	-1.88198740723107	-1.71457937795329	-1.58415336850759	-1.5942263335714	-1.53118316181314	-1.6748513416344	-1.82713134124635	-1.54063390125258	-1.67664946529938	-1.64354936691901	-1.43996164110539	-1.89147086752295	-1.78487896490271	-1.38235569035044	-1.675101363724	-1.67821157838595	-1.53495547428656	-1.99955886221105	-1.67907104107454	-1.80064801991901	-1.69257319683752	-1.86957444035494
"10940"	-0.558743727878063	-0.682371061910853	-0.510464245693631	-0.773578746533368	-0.722589882615362	-0.58439834686512	-0.566962816484456	-0.370016650704041	-0.650359712139213	-0.715478645095609	-0.618546555466932	-0.693276990547943	-0.68374266390033	-0.728428600705432	-0.694226065600105	-0.719275910663375	-0.605653383400427	-0.603391711189095	-0.815166775181438	-0.808870497726075	-0.465894731843054	-0.531181919924625	-0.339527713707528	-0.560890549627143	-0.650048842186786	-0.603137036866482	-0.647001222910657	-0.479858799774737	-0.730555409954307	-0.811266664007682	-0.681052990635275	-0.752332263106815	-0.72399287831376	-0.556503499722321	-0.780074194324979	-0.516997871282437	-0.688681576464217	-0.676229345094492	-0.646487690054191	-0.766972930771746	-0.648710008857977	-0.578797991700886	-0.494098657843819	-0.695827593275183	-0.418842069173619	-0.565075616014345	-0.719196161804535	-0.798404249212988	-0.434218152061782	-0.520404622887105	-0.466635851771048	-0.661180291879453	-0.54567622188491	-0.593876415897995	-0.655506314056902	-0.622983255567632	-0.450966833562271	-0.646514337162037	-0.559509526464507	-0.610423049609813	-0.740754010830516	-0.696919255425801	-0.647634123187446	-0.556590505862028	-0.793690774763782	-0.617983190532537	-0.698423214195418	-0.673871517381512	-0.758018386919386	-0.679796267649253
"10775"	-0.293090611313901	-0.528907465363837	-0.626818241955874	-0.586395193266812	-0.485454080142925	-0.265611111081146	-0.410619053741923	-0.313856135571267	-0.372122482240836	-0.475749287056898	-0.260088154240521	-0.453651893979784	-0.208307175072405	-0.554050189981469	-0.536249253519609	-0.442233691654683	-0.211521907248983	-0.304205730123198	-0.254834924373418	-0.556493988127451	-0.319227283652203	-0.604311028778486	-0.34188911649862	-0.338403793774434	-0.461469026719419	-0.246862119937988	-0.415285638058349	-0.334948163759606	-0.316957875910872	-0.465953653436793	-0.670274271118371	-0.396751352108807	-0.533541619814348	-0.56664979358082	-0.478631496523972	-0.406067387276015	-0.52983003682774	-0.583769189891476	-0.500378444846783	-0.577013264595448	-0.560998141508107	-0.313443266335602	-0.201020850728515	-0.644926981188838	-0.385622810724604	-0.263717711617022	-0.363801622357096	-0.640340607014737	-0.385937138244742	-0.490600088549172	-0.317758062453258	-0.23265726096317	-0.455265758995641	-0.319693548751997	-0.496958776450776	-0.666694575227913	-0.154955960240037	-0.119453741253694	-0.49834849610714	-0.313239279036835	-0.6772345163	-0.559863667554923	-0.612088007015118	-0.437075123958384	-0.363026161779881	-0.483032701783779	-0.546142251053788	-0.463943183255131	-0.51162129438802	-0.417070703711154
"5691"	-1.74834255215707	-1.36129801564466	-1.72139141636409	-1.51210272836951	-1.5963443690334	-1.51932068536687	-1.66754717027406	-1.96047741258058	-1.87925027251447	-1.59431705767498	-1.67522689080486	-1.62722225451157	-1.66281409806373	-1.63138035285039	-1.58077827248401	-1.62538638886817	-1.6317140080672	-1.67596836674686	-1.93606323135535	-1.66793463356805	-1.73899918955438	-1.56129150001662	-1.64321680444937	-1.60370340345142	-1.7687683088639	-1.43110898609512	-1.50825371012822	-1.87193210420716	-1.47979134395227	-1.43483985957345	-1.59452933061806	-1.69347011649677	-1.64576184841264	-1.66860665705146	-1.5315074770146	-1.84782268476161	-1.61079096888217	-1.49645994876417	-1.6522597529715	-1.47079840659261	-1.6202216547206	-1.64575212106099	-1.71447495162253	-1.8697887766647	-1.68499411073739	-1.74415503820382	-1.671771126109	-1.34791482466379	-1.5908959291483	-1.61836712387886	-1.56791450680218	-1.55791173393071	-1.66048421005294	-1.69401370876392	-1.59801157498179	-1.55263303439503	-1.5204563207595	-1.86245441146851	-1.66369610031645	-1.66435257282384	-1.81222673881276	-1.68272199878714	-1.69760157925699	-1.66107833034396	-1.66378457305666	-1.61452779009716	-1.6572515207831	-1.62011871250027	-1.71394057111681	-1.60106739624493
"5901"	-1.91102552237237	-1.98226377298096	-1.91865643543523	-1.6807769856149	-1.97252630413598	-1.87169294337664	-1.64826817703935	-2.21889480135453	-2.00568924323627	-1.72530549604091	-2.04127338251535	-1.74713148840677	-1.68787289684522	-1.59985741257745	-1.84369396841556	-1.76213623131469	-1.90043814816308	-1.8270453657414	-1.34270837511593	-1.91937289384031	-1.79383912898285	-1.84283516044735	-2.04134800681455	-1.90595851393605	-1.88202708792513	-1.67609358153386	-1.70387340877774	-2.08647016985689	-1.65871201532209	-1.61027923739418	-2.04828355390128	-1.56522392849671	-1.77535419854663	-2.10353919559388	-1.77206209703877	-2.04604625684747	-1.87060692424987	-1.50232081360462	-1.83236525266505	-1.72322689188201	-1.71081471331642	-1.90789248333106	-1.95255770958828	-2.01198757287085	-1.89852485171559	-2.024656829277	-1.92579988023239	-1.66018428283939	-2.07505134206314	-1.76163528711278	-1.8169723111775	-1.81878002628507	-2.24218053554009	-1.88145498716161	-1.95055501952161	-1.82879163422526	-1.83467980251939	-1.6669560119762	-1.85878527677123	-2.23154736838938	-1.80760705446955	-1.56899632352571	-1.91704527342118	-1.90329134922658	-1.63983967283518	-1.81386150221564	-1.56797609626725	-1.94583425615392	-2.01686629499921	-2.29129407737122
"9904"	-0.867300941971468	-0.866856495294654	-0.945337491375702	-0.766884455532944	-0.772622977370128	-0.677118910190912	-0.786672433978313	-0.854696721469492	-0.744842045269088	-0.917407341246659	-0.675641349497214	-0.810230115143568	-0.911579170380589	-0.855493081396332	-0.884837003166986	-0.842043015966116	-0.780287880403891	-1.04072596969628	-0.585042281610364	-0.801022749974421	-0.761804897291968	-0.82726181730774	-0.825596563516768	-0.880257011489245	-0.911050779042421	-0.93275245964363	-0.757233784571801	-1.04239310635047	-0.899948359644169	-0.993507054787832	-0.7725074924639	-0.740149786205167	-0.785149059048078	-0.926768094120034	-0.875915464847564	-0.713274890000922	-0.881086768373853	-0.717998529941418	-0.760699266721699	-0.853035819401462	-0.770606122266248	-0.856852767081228	-0.720524650751281	-0.690839239466558	-0.841097508145029	-0.815815200989031	-0.632045307650657	-0.872415122433258	-0.845835622684523	-0.88448732919455	-0.804299972414714	-0.789086029783112	-0.717339067225804	-0.694701608428258	-0.948671452569304	-1.00806268914582	-0.74230853332566	-0.764961029426299	-1.07840502310211	-0.863248053203325	-0.858579325801123	-0.711143756616189	-0.780510287586745	-1.12745071677344	-0.671115867326678	-0.877344081976983	-0.993178655724875	-0.8873026463166	-0.821416755651258	-0.741889353970045
"11102"	-0.817992160521993	-0.914669130676553	-0.838069964703178	-0.817116505665956	-0.889151280652671	-0.90908092988567	-0.781613152146065	-0.642239876572073	-0.875925115151293	-0.844724706390428	-0.709871575319729	-0.905376065724073	-0.818004290475935	-0.87429013624426	-0.832665579257225	-1.02662829444624	-0.684345458515294	-1.00902838151063	-0.734281001852017	-0.660502347740377	-0.865856974928237	-0.928031211147689	-0.785926738091365	-0.765104778749333	-0.581735865821042	-0.80677118512347	-0.885282682200125	-0.776319589817908	-0.868283888084927	-0.961817637530722	-0.898037833787492	-0.873662130398647	-0.972960135872952	-0.694909319029516	-0.888773161789037	-0.660191775464993	-1.00360124072702	-0.627792236255304	-0.782657982108027	-0.864899265418069	-0.805170168244167	-0.852595205767889	-0.642833100266054	-0.776013661130433	-0.775074697947854	-0.861068168610077	-0.94853336468389	-0.874626752281455	-0.63110699307559	-0.861677217054444	-0.709001134116794	-0.759138333853945	-1.17093877655055	-0.744952142173251	-0.724278885941461	-0.851074876218656	-0.683226543533246	-0.791216819912099	-0.99387421913504	-0.808863515918738	-0.896835894455106	-0.88132246437393	-0.904522839895465	-0.692315639728645	-0.785838523528993	-1.07864855405552	-0.805251010381768	-0.847381294226464	-0.80418315725149	-0.694485937431079
"10557"	-0.355156136490685	-0.484061629587703	-0.465836904899663	-0.439752190667951	-0.743301532418191	-0.442585100030116	-0.436394336941648	-0.443153594074122	-0.473699883015613	-0.561605532702289	-0.432850570433749	-0.426679772013238	-0.566636613081484	-0.504124321677644	-0.400053087773651	-0.584399076694003	-0.497830239621705	-0.592802463673394	-0.592283602433647	-0.441568499409085	-0.486517175800489	-0.62712614601138	-0.38097758402749	-0.321904148698801	-0.46240021344644	-0.325348939913862	-0.509834474648853	-0.303617220770182	-0.399874540138843	-0.674653562409131	-0.639156041573603	-0.460814398464405	-0.642948203234733	-0.461399905821486	-0.575707968884108	-0.321928658173445	-0.507404179950626	-0.453859854477709	-0.246015008449055	-0.621307265514206	-0.547476355436727	-0.452234039418004	-0.281328811969733	-0.571563498217134	-0.411904575485674	-0.495288868137901	-0.506960956258942	-0.630871565688358	-0.441149414964808	-0.419377784519026	-0.385170497322474	-0.529823585372597	-0.441480275831314	-0.340375586138657	-0.428112362153224	-0.549508133184151	-0.383383177324412	-0.386111728494905	-0.379026188495813	-0.439439985083105	-0.750572798306628	-0.58402075826723	-0.682380165628008	-0.121959761855681	-0.528995085175301	-0.532601172040005	-0.422789357174406	-0.514053838254425	-0.350476455958882	-0.300923221451941
"55153"	-0.567190226755885	-0.557841033588927	-0.57037649866193	-0.610706346796499	-0.572967407198311	-0.267010180793851	-0.485083013365637	-0.354919001048523	-0.610503839887974	-0.560019310740346	-0.403545637777929	-0.50443136521497	-0.423369630760624	-0.478618827430049	-0.56113916331802	-0.650113649714891	-0.458419999579003	-0.521226300377029	-0.541645976933712	-0.469097544700652	-0.392540787404036	-0.544088100757204	-0.480480877172429	-0.44503915484958	-0.516623856699535	-0.529736684998635	-0.56974841763005	-0.436951526118601	-0.492775775948894	-0.54092673288211	-0.605171619306686	-0.55490466169266	-0.586025594978822	-0.609607014605512	-0.610025206835647	-0.398623180055384	-0.631699397387709	-0.605969411698602	-0.647226022086736	-0.583925051043344	-0.664752785432658	-0.649993842242571	-0.476519186524369	-0.452609319501167	-0.437824896412307	-0.573359191871651	-0.560821431608638	-0.456742018225296	-0.551235699921626	-0.64589465917248	-0.495789829542673	-0.430756734852679	-0.574833903091108	-0.427299269688049	-0.647189352444302	-0.68281419871995	-0.526983208454991	-0.531380162157914	-0.587373590867913	-0.471504368208771	-0.467765052922307	-0.519649697430092	-0.630484070275026	-0.529662470426301	-0.572032608333915	-0.606953193644607	-0.369562744497414	-0.578972475101078	-0.579322801146324	-0.405216527195376
"729873"	2.03216844487261	2.08188538060367	2.13141194724295	2.1656073677229	2.13980184013565	1.9973037361376	2.05451976038957	2.03663833654169	2.00434691949025	2.08500504265254	2.15217072202921	2.08761469391238	2.21120128534973	1.94168391562208	2.10938409579875	1.81073077481296	2.06278377456281	2.0885275585211	2.52370825333399	2.41839194750676	1.93920126837785	2.03800619409497	1.91694688088116	2.17172206313999	2.49670265324147	2.03733967871356	2.22590648709707	1.98469393352202	1.9730493770553	2.02052129517958	2.0040661140445	2.17933773942756	2.18497988467869	2.01627557180334	1.98776457621333	2.06004565305872	1.74117998197552	2.1609374378261	2.32766926312888	1.9749543146288	1.9525210196328	2.08079563949803	2.41149617763209	2.0284982430021	2.32274161253357	1.97462676429183	1.88511458798129	1.97018768042244	2.25026307694681	2.12006132485201	1.87724275277279	2.0810089052969	2.10589263860321	1.99061060543989	1.95488276017265	2.03388241824264	2.02423217561552	1.89060241607926	2.0965951225878	1.84121907062399	1.97731861952541	1.78358358317678	2.13073199390487	1.92942043158684	2.05401284875104	2.10859505052044	2.24182174042744	2.15899893326973	2.12443227887751	2.11291088099305
"57602"	-1.18604992413697	-0.983593504544784	-1.05756711763989	-1.12700689117048	-1.00090101772555	-1.02315611996003	-0.916570807804982	-1.09650740272283	-1.03968132264498	-1.09831231571963	-0.954948340299709	-1.10500515981279	-1.11338863800954	-0.966701735232273	-0.963799714223517	-1.0564587287398	-1.11270568187405	-1.33826918374808	-0.915762363230181	-1.13172415610005	-1.10066952086907	-1.01154916196817	-1.01779334647773	-0.883558795674923	-0.946511310803293	-0.932484405217229	-1.05911040509522	-1.0895167993869	-1.22729143188035	-1.03496263599228	-1.008314569385	-1.10921329217873	-1.06747283285218	-1.1330357601999	-1.19598491612007	-1.05626210826611	-1.0169301020343	-1.27868499428531	-1.00649859635444	-1.17284992292407	-1.14490911725271	-1.12544164229644	-0.977560095377429	-1.03753191154595	-1.10830740607306	-1.09121566636043	-0.955686866112455	-1.09841729645135	-0.897018357224543	-1.19528513932247	-1.05895372276495	-0.847250435718307	-1.05191377291449	-0.953829463191992	-0.992130602749511	-1.05401428508938	-1.08224932463272	-1.08683412503032	-1.18064858242256	-0.962809656664434	-1.36531710053704	-1.00961248400634	-1.26586869391385	-1.10523056099325	-1.02802496907131	-1.03645401900437	-1.08861089389293	-0.985414863205431	-1.0121224738464	-0.882535908070809
"51096"	-0.650759133138553	-0.516134021295177	-0.713105296565124	-0.664546213470272	-0.740893241566632	-0.554693013374344	-0.68322440988564	-0.726226319271653	-0.794551628466083	-0.713447782100131	-0.607429712217338	-0.652351858202359	-0.696770135118461	-0.735940374323943	-0.619914397622223	-0.670869233802217	-0.698006495904115	-0.68575792958478	-0.785010570069532	-0.664097162608528	-0.611094867329605	-0.585779290323167	-0.617415369251892	-0.718545745563424	-0.803375507786079	-0.714379986288916	-0.664563246113672	-0.691004905374872	-0.653788397289963	-0.723466709141265	-0.668815583698571	-0.722897380462678	-0.923873076534562	-0.712444025521996	-0.662330862624761	-0.578498034384554	-0.715246934557994	-0.788948935040042	-0.58319449271735	-0.700371496551847	-0.688850115222769	-0.705023218486832	-0.395883199613383	-0.770042323631751	-0.653835976372832	-0.686325787265431	-0.695887971711409	-0.708415256904792	-0.64583173910536	-0.717969475533353	-0.736425986149297	-0.70918632781753	-0.784929997551172	-0.677858435740765	-0.561355278284478	-0.628750248738432	-0.539655196993086	-0.787771380934634	-0.718548510324344	-0.372386682047138	-0.829788092062538	-0.765377465379087	-0.666575417873989	-0.663648897987329	-0.772303311192447	-0.634840309892507	-0.894810522256064	-0.578299809775354	-0.661466422928722	-0.563146651712819
"10885"	-1.00421921943725	-0.750824496433492	-0.85515644977787	-0.949193325057015	-0.89824015976051	-0.764074471310273	-0.762411911080359	-0.58674693198181	-0.900978451019621	-0.761340272505769	-0.901290570363189	-0.9275326755325	-0.830855050724229	-0.814755983882341	-0.767014539055556	-0.805079640383587	-1.00393440203713	-0.790721820858863	-0.877085712076234	-1.03324979567987	-0.765624842910929	-0.920050605195935	-0.820384862727573	-0.981877469200495	-0.88071760919888	-0.858959600561755	-0.844537934043179	-0.83780559454895	-0.836745183861554	-0.868248135685211	-0.874139037792253	-1.0326844925291	-0.926505577873613	-0.756203032736834	-0.875315578398144	-0.620242291410728	-0.929370717567592	-0.862452163176624	-0.910815539696054	-0.867032173668634	-0.874511524157597	-0.871605008766733	-0.860187116059973	-0.910291135039268	-0.777915225972479	-0.848913143529849	-0.853203852288482	-0.913595382424716	-0.750803666110005	-0.918262877081188	-0.937903473162487	-0.829944941237174	-0.732237979534583	-0.801947515504544	-0.817536700212471	-0.927771224533146	-0.730965465319302	-0.92792916400568	-0.961719451386205	-0.628975677712951	-0.884472450797793	-0.775267909967093	-0.898440575515424	-0.647595952419723	-0.899112464880011	-0.942407175002212	-0.72343620227031	-0.653958659928086	-0.765271824845024	-0.66628710288614
