	"ACH.000012"	"ACH.000047"	"ACH.000060"	"ACH.000138"	"ACH.000188"	"ACH.000243"	"ACH.000246"	"ACH.000248"	"ACH.000250"	"ACH.000253"	"ACH.000332"	"ACH.000381"	"ACH.000411"	"ACH.000420"	"ACH.000421"	"ACH.000460"	"ACH.000518"	"ACH.000547"	"ACH.000552"	"ACH.000580"	"ACH.000589"	"ACH.000606"	"ACH.000649"	"ACH.000721"	"ACH.000771"	"ACH.000777"	"ACH.000778"	"ACH.000794"	"ACH.000800"	"ACH.000827"	"ACH.000832"	"ACH.000856"	"ACH.000882"	"ACH.000912"	"ACH.000915"	"ACH.000950"	"ACH.001048"	"ACH.001318"	"ACH.001346"	"ACH.001353"	"ACH.001500"
"4005"	-0.0471397007990946	0.0688869728016065	0.129047075576151	-0.038274382197757	-0.0948873017667587	-0.0183720661830269	0.0458536922467896	-0.00178677042179788	-0.00529485766213451	0.0205428015463787	-0.0202762499388622	0.0922438189107315	0.0888686572661008	0.0637184075624488	0.0490458635872533	0.060269171547802	0.0287853048436463	0.0918341334937387	0.0449144187617453	-0.0393967641010442	-0.0423435366347257	0.109284917713345	0.0277064247699849	0.0994798347802788	-0.0437892860623384	0.00875709077483309	-0.00249784368851118	0.0962958887657138	0.116263174491721	-0.00680199128561381	-0.0849203162073745	1.66530393938181E-4	0.0122068005982985	0.151276214262083	0.116076446720706	0.0410287920877596	0.0111767132360228	-0.115262825699332	0.0106576402588226	-0.0127308414943348	0.0929599292521804
"55795"	-0.934205289605806	-0.832197295724989	-0.964016886941321	-0.954042168388448	-0.728289852328065	-0.79843677867491	-0.697828033780959	-0.836012329277014	-0.92213297111361	-1.07187972729997	-0.891723129705731	-0.961314132713862	-0.818518946491102	-0.842736636399929	-1.06506981111704	-0.821186716764231	-0.732447643216857	-0.990349982918824	-0.882634073860105	-0.978910516275521	-0.757132799241	-0.749319982490843	-0.681482013688052	-0.612834189974284	-0.624713105971734	-0.754235863727665	-0.65133346237497	-0.840319123492063	-1.12236740115199	-0.891880129931712	-0.692737703361516	-0.771845656640352	-0.833093439273669	-1.0154480671092	-0.725666093076546	-0.80051142896967	-0.899099747217243	-0.49652185075288	-0.665434860065673	-0.964680630240223	-0.973239886881458
"1104"	-1.11083070325776	-1.08737165894971	-1.1518038798965	-1.10506650293851	-0.943638177018642	-1.19370422601504	-1.15002413628352	-1.07445704566005	-1.1551497451013	-1.13586093559507	-1.12795659580517	-1.28789706613776	-1.27525197191696	-1.20205574137337	-1.12108854981762	-1.08430579896037	-1.18144806234141	-1.00934695587606	-1.09351097313114	-1.17631977208449	-1.03407102382944	-1.09067411470582	-1.07342008240902	-1.05571362346139	-1.08987960626465	-1.16868868484187	-1.20414661953805	-1.0775953895197	-1.11493270920951	-1.11114607037449	-0.997501495199253	-1.0550629640743	-1.04183979974634	-1.2354485619267	-1.0621673718545	-1.24553877508661	-1.179571067112	-1.16909719591207	-1.17273992724936	-1.28173254169771	-1.11139340922848
"5985"	-0.862851753012935	-0.777169777479273	-0.823204490586406	-0.80899231186451	-0.66868994928757	-0.803011340536766	-0.820568869110367	-0.924548160959805	-0.745407510331618	-0.778362110669274	-0.756683169073086	-0.682060306800059	-0.877954794268891	-0.876876194820848	-0.858299028961439	-0.847982109438099	-0.780760007031619	-0.488721596340691	-0.76669232929436	-0.789225537275334	-0.744425827716377	-0.86400025332351	-0.808590977001529	-0.790443078530136	-0.744516248055559	-0.930084255220273	-0.666325110876136	-1.00636694982314	-0.834922051539732	-0.954744716168385	-0.663184313934139	-0.662144721664701	-0.685350492117563	-0.801118329857616	-0.726036712430618	-0.932520409351793	-0.864637681661142	-0.764486024282013	-0.787880898074893	-0.684006941822519	-0.858106768326534
"23223"	-1.01490285669793	-1.05568249344461	-1.03509076101971	-0.882900322824929	-0.798081052322977	-0.964730006602316	-0.855054329631049	-1.08436767907002	-1.02460894564123	-1.04843553165959	-0.903279461256216	-1.04992526551975	-0.763624185979273	-1.01407424988524	-1.08765975575279	-0.948905975251698	-1.04025103688981	-1.06233392241116	-0.935921059203677	-0.96938881885924	-0.921927652672481	-1.10199577502	-1.07364835240436	-1.24479320013806	-1.05642598380963	-1.12695838525866	-0.750123412159223	-1.06306578318941	-1.32526784827327	-1.02160260054629	-1.10624539957634	-1.05935902621763	-0.926259780278078	-0.967259801635838	-1.02020985134527	-0.924694097204608	-1.09385853319447	-1.07931964036653	-0.998225827194522	-1.08397593456355	-1.06047913724264
"22908"	-0.830831931585524	-0.868617621780338	-0.994675442007904	-0.905629816792799	-0.764616292485085	-0.877622253426649	-0.963675475426414	-0.769499718524075	-0.950278326535625	-0.946967262271276	-0.907097468624137	-0.813920806748102	-0.991192751348389	-0.972169832618423	-0.868732701416181	-0.908838002002354	-0.951542287028038	-0.808961471510243	-0.804590045731117	-0.705387395194737	-0.887441738884331	-0.982230412787265	-0.771920913258712	-0.880264302471744	-0.814385487766291	-0.98138129050378	-0.88666833619433	-1.11573511359928	-0.974029857471021	-0.749250477160551	-0.962709335798987	-0.713032517585901	-0.858292731668716	-0.892450213416164	-0.960330476301684	-0.998869059112952	-0.968160856043889	-0.954624800999936	-0.968496198366582	-0.842976388420793	-0.731739054292975
"6396"	-1.15992289541019	-1.18023811691921	-1.28464159934717	-1.08112673424514	-1.05344457844397	-1.24065668440553	-1.17788972956126	-1.18390814926692	-1.17184381115013	-1.16345328405948	-1.24337032003734	-1.2437650835799	-1.2145254243889	-1.22358547511447	-1.13328254822395	-1.04194949365773	-1.42456706321838	-1.31732174832913	-1.16106111008401	-1.08675964193088	-1.17132291205469	-1.1607599460618	-1.04111947476479	-1.26972989924805	-1.25139224713799	-1.19677861053274	-1.46470479191718	-1.26934517421696	-1.36572676689445	-1.12717048017531	-1.18295184596303	-0.866126756930787	-1.02759745227635	-1.29442309529202	-1.28122944040459	-1.14401325736299	-1.17792325732182	-1.06559599220375	-1.18301972352992	-1.05305874928473	-1.06328981145103
"6404"	-0.0963571716366224	-0.0236666228109821	-0.0640340980570368	-0.104864515893726	-0.0475243129498402	-0.126130634366063	-0.0558286578587557	-0.122146336700506	-0.140844911836841	-0.138374904209317	-0.15338712693231	0.0262594511849046	-0.0745940056956339	-0.153963840812005	-0.122541625173186	0.00155607585862286	-0.0787180880641749	-0.224621793226907	-0.132131856265109	0.0428090321902288	-0.0167383695621161	-0.121858988866832	-0.066600149235362	-0.0990339224012103	-0.0395664712162816	-0.113820701358952	-0.0361337961109608	-0.0309315499948033	-0.220561595789687	-0.194129101875401	-0.0497779034149637	-0.0716777577957875	-0.0478738927722092	-0.168045339250591	-0.0191936371059241	-0.158705424495288	-0.0672705521547409	-0.25824961697092	-0.175637099747164	-0.210927388385937	0.00717731561163458
"51012"	-0.981494268351524	-1.00435766088522	-1.10012116979262	-0.952877920063096	-0.975797190496082	-0.758285298726985	-0.823913057059646	-0.807990567707053	-1.04153983224216	-0.872252554768455	-0.954861519891349	-0.908142440302304	-0.953950426761452	-0.430983856268771	-1.04207550666258	-0.951546249344505	-0.59593169363755	-0.838410961485378	-0.870353013179298	-0.925874293522451	-1.01896327768556	-0.922144161096017	-0.81423941864576	-0.604987638657581	-0.785903262022249	-0.885164967023478	-0.803234842776548	-0.879235844242362	-0.81751959931855	-0.874264916571934	-0.808254749936762	-0.812358100376763	-0.862755671143507	-0.935716054513655	-1.05901754377903	-0.793276724854336	-0.938169188712217	-0.789332989817129	-0.826006723018759	-1.1791712996107	-1.04608323551093
"6688"	-0.169902251483353	0.0421575332917699	-0.0293951594752246	-0.127509256906866	0.0082361219212635	0.0220952370659999	-0.109693234002857	-0.0204240524250346	0.0728119305651594	0.00825097650301876	0.034916532397698	-0.0613686271490229	-0.223599191799256	-0.0152147415845984	-0.100348760533538	0.0851246679730727	0.0386700716508657	-0.28427836451415	0.0556983331397721	0.0453738908071847	0.0347731001017699	-0.188764072634194	-0.00692543387463606	-0.0193744763905591	-0.10073752426965	-0.0338015620769582	0.0029933469157636	-0.168361184139481	0.0469584182201719	0.0103157782843446	-0.140251449989539	-0.153415086888153	0.00237887780971749	-0.110244606213155	0.0088162414324654	0.0850351906159939	-0.0627676566872333	0.0184141338348737	-0.0659753257433009	0.0350958476093867	0.100992652210513
"6730"	-0.801421750549262	-0.649607736544982	-0.800220380713562	-0.618887327606118	-0.667372870277292	-0.79712974078068	-0.676333615520616	-0.95566644385841	-0.739245655411733	-0.494547069828549	-0.631761563759566	-0.615260604343311	-0.738861617543993	-0.643029846368047	-0.759423673000417	-0.772214262244132	-0.995896137634644	-0.862594115778164	-0.679619226210475	-0.521389823002506	-0.545098774171112	-0.653883396094517	-0.651609112138307	-0.532165117600154	-0.617130677926257	-0.811871652696444	-0.664143204812396	-0.715404470078166	-0.720820219045147	-0.676170063917283	-0.690384730216497	-0.644959059881417	-0.602022591682444	-0.730726851175423	-0.591777356640457	-0.560659533552331	-0.605566233136579	-0.67782358279941	-0.559120985859071	-0.751332146021381	-0.638358544700756
"6888"	-0.0472134958993643	-0.0829872719029536	-0.00936473280095747	-0.0895557489692446	0.109476335556819	0.021909562664399	0.00115811839983398	0.0700986967890576	-0.0902638896927904	-0.117550104923909	-0.0523049846216791	-0.0954400037384283	-0.196117992567652	-0.0122425428558923	-0.0995156128331061	-0.0354976361577396	-0.00164149401866569	0.175772789099802	-0.0758522387195802	0.0251515445179659	0.0542152561549496	0.146743366232436	0.0678435377826779	0.061894587601815	-0.0522819486421929	0.0368823894266278	-0.0397588996787821	0.0521258558339912	0.105554803385703	0.0129161365017656	0.206364917363804	-0.0262752493145339	-0.0503911486881734	0.0675294621333083	0.0475531356926642	-0.0826141966319341	-0.0234308985617839	0.098353542415489	-0.0260490098188861	-0.0648971910492457	0.0730059611313988
"729873"	2.28403404008293	2.0560084797748	2.26244374836475	2.32896786061474	2.1843379328435	1.85933084521458	2.1098105681284	2.29602153838148	1.95877269162881	2.02344801566122	2.03800619409497	2.569814252192	2.13330321587481	2.28849446922767	2.02052129517958	2.05864969846108	1.6390387288633	2.6696840574086	1.95601993010269	2.60418131778262	2.20860783461278	1.93593090462859	2.024223145192	1.9430334595139	2.05909488522066	2.28382338312263	1.64454015274177	2.1721162867237	2.22884025122389	2.00505180405655	1.91008842072404	2.52022450309449	2.19584895321534	2.06356970095121	2.16929133337578	2.16446917354643	2.25972487363852	1.96541835114498	2.02420137756922	2.07027343974124	2.00956341770523
"414060"	-1.58394334625936	-1.70071318996174	-1.6815754313512	-1.63500485940023	-1.56024076312488	-1.53706683041994	-1.55771551217346	-1.75164729618735	-1.48976882330281	-1.4937245969625	-1.56148800958497	-1.71544475772332	-1.54229670434034	-1.63379462312441	-1.53250730433932	-1.65150105311221	-1.50816996641878	-1.77686390222963	-1.65092817534076	-1.75481974342416	-1.73598021788013	-1.47774821680939	-1.62281215380868	-1.50598516234723	-1.56034015950804	-1.68671504900146	-1.93294882976593	-1.4873702317013	-1.50700721160423	-1.54650940601265	-1.48155817497325	-1.77985618672989	-1.73251360762329	-1.49689906600333	-1.58538389620788	-1.79372550951124	-1.43509468583486	-1.60909741169932	-1.66205560915304	-1.61737693750906	-1.53830344916869
"6904"	-0.925702979434327	-0.643700952345948	-0.662512360638999	-0.778558092829011	-0.802744102783029	-0.800903364076307	-0.735006112207059	-0.868473107430587	-0.793147319097061	-0.747876719088299	-0.652284694656216	-0.872619088423297	-0.760023610626453	-0.741459277647382	-0.826332218275502	-0.778691040458074	-0.762677207983889	-0.8244914150971	-0.795601960580774	-0.788783358631582	-0.550781108966439	-0.879118589390539	-0.763141059165615	-0.94067294522418	-0.572515360017311	-0.625312338529062	-0.775100670609077	-0.718348693846478	-0.604007072684444	-0.801337089515165	-0.932714045749173	-0.699827387101425	-0.687528550748079	-0.907299582389373	-0.523105767439054	-0.7956371311207	-0.69772297303537	-0.905763090524317	-0.846482549731907	-0.757051294502495	-0.799501564798237
"6905"	-0.567366924090691	-0.548509901164104	-0.379772214321467	-0.492167583853848	-0.420985898323162	-0.58623124400238	-0.450884562878385	-0.499552789998751	-0.612805536870767	-0.41211316660754	-0.526505056860432	-0.678374312632256	-0.429688585608156	-0.400211154857415	-0.5473817743617	-0.459754879066771	-0.777383989350366	-0.548461730283892	-0.553204540245251	-0.638902386276501	-0.625947926771897	-0.581666938556745	-0.573766028705292	-0.390580501903115	-0.480572633326863	-0.47240411581035	-0.528348990246446	-0.538985659590951	-0.536411070389727	-0.597811276023216	-0.635000231280615	-0.704579362284738	-0.95556914115171	-0.554135835560562	-0.424935126292032	-0.430248064225155	-0.672549652704241	-0.534234666044123	-0.6348445340096	-0.670929640432396	-0.694610262164727
"51095"	-1.27793596703157	-0.988208742742096	-1.31979007309456	-1.22515016472249	-1.06236716074247	-1.18006611033525	-1.24413463496933	-1.30558391765276	-1.17377974805649	-1.35415544825504	-1.19526824126063	-1.31592112299946	-1.15478118496501	-1.2457542561544	-1.25844951747626	-1.2066876373084	-1.44788699090851	-1.08383195959826	-1.21509684706847	-1.45274349575527	-1.17115791821939	-1.22109895872996	-1.19225294822061	-1.32354100379732	-1.20831835293357	-1.15067526762312	-1.50840954641112	-1.25284181206756	-1.33296264333936	-1.25895835593371	-1.17932536049084	-1.12654312340925	-1.26673487595109	-1.09248940794433	-1.1492040332258	-1.37795812227434	-1.23397796828941	-1.17051750187698	-1.28205999997826	-1.23888870669413	-1.30817407525438
"80746"	-0.771936927467321	-0.825783392699336	-1.06596537429913	-0.710492824072836	-0.714754138378125	-0.832572108580474	-0.951609663173398	-0.775438298236953	-0.726832574069225	-0.782453745879183	-0.865327264853296	-0.67622857526966	-1.03027303079658	-0.833432671265879	-0.794965637012285	-0.69454187333171	-0.904022824920228	-1.14607743443977	-0.866968827522536	-0.802631891823704	-0.691794488353997	-0.986483050019487	-0.69312862726567	-0.792490951582278	-0.763388466465098	-0.772937945142285	-1.08565068149475	-0.698573666730642	-0.869268943056338	-0.833893832874341	-0.87138501477568	-0.758447122518294	-0.910074006043391	-0.912220537892139	-1.01171290950714	-0.828565331215416	-0.821346351523696	-0.745981211697768	-0.89109365137365	-0.707835260530082	-0.704228328163514
"283989"	-0.968992409672072	-0.66228152737069	-0.800821167412568	-0.863650797029664	-0.756301468523068	-0.95882877270784	-0.727139329009107	-0.859117852987811	-0.831091732859647	-0.766816680936754	-0.807024130285894	-0.808147801450548	-0.870997863012784	-0.91122808692329	-0.74799714231826	-0.864925516677961	-0.763339364434045	-0.75368718916846	-0.758199473300284	-0.811940984062695	-0.597424807833547	-0.781244794668098	-0.766731749064212	-0.656192283686092	-0.785666278077191	-0.767688698240257	-0.853706404449111	-0.909022579971623	-0.80852193414195	-0.791207288860258	-0.962427154646332	-0.611740676764518	-0.845696856605483	-0.809238195649197	-0.735131461501938	-0.891370420024986	-0.8122822255879	-0.771998665943057	-0.771636845706336	-0.962290835424386	-0.903593029985869
"114049"	-1.27749202576903	-0.913949883706192	-1.04863173752652	-1.00164307233627	-1.01099383128918	-0.979035687251495	-1.00722267825815	-0.830636003786854	-0.899040962007134	-1.27244370841857	-1.09189918146161	-1.00990751985257	-1.03405634642089	-1.1561219307106	-1.13213732385869	-1.07403456418215	-1.2379740531659	-1.17104732110041	-1.0069709328622	-1.025055472425	-0.990193879026065	-1.18334947542009	-1.10097542244263	-1.22294035238834	-1.06226904921449	-1.00574438141348	-1.0363974888777	-1.13722324661119	-1.08371360044469	-1.03179154102451	-1.13120139334574	-1.01587041252848	-0.812424567788245	-1.14866137889603	-1.13754124329637	-1.27664832873208	-1.15718964663631	-1.06219482936579	-1.24295883249142	-1.1482314233327	-0.843849133606601
"54853"	-1.1002295390746	-0.699381620572813	-0.921695416609032	-1.00220275663208	-0.864318697594657	-0.947393729141708	-0.909694712943465	-0.899317552382121	-0.882955669100776	-0.833545715971239	-0.818573162196551	-1.00580207904272	-0.676571793455129	-0.906993016035999	-0.827135115741647	-0.970211976537396	-0.972585568788683	-0.905071118699151	-0.896992678228258	-0.935718719123715	-0.858252076401152	-0.932202567235909	-1.02597731362065	-1.07076265586887	-0.896000353326869	-0.759531384671918	-0.740785620816114	-0.910868246502936	-0.862707254668528	-0.904761447825723	-0.868203536226578	-1.07809528775182	-0.698682917844531	-0.98729304006336	-0.883125558942839	-1.1291383057202	-1.11024841654298	-0.928395238522066	-0.896352884896328	-0.992312592538622	-0.94173878733512
"8565"	-1.41215785282825	-1.26210836816874	-1.50262437516498	-1.2979276768012	-1.22852173978716	-1.31403051169491	-1.33233476760913	-1.36109864065337	-1.29539504968522	-1.48482550995214	-1.39096269399988	-1.50748324572867	-1.32176536107221	-1.38466606974085	-1.28023087256086	-1.24316915420358	-1.37016845222185	-1.2517967580096	-1.4176276280863	-1.49839816904331	-1.40633345876051	-1.26861628814633	-1.42636273870218	-1.45411234349626	-1.18850257699961	-1.36065263312587	-1.4223363253461	-1.35756905614606	-1.26685147936829	-1.20337932223227	-1.38211304255596	-1.28776584721008	-1.21572568490899	-1.37424355281634	-1.3543318342414	-1.4448861926629	-1.51689780539192	-1.3167464099411	-1.22531131055997	-1.45809137525353	-1.59588567739629
