	"ACH.000015"	"ACH.000138"	"ACH.000150"	"ACH.000263"	"ACH.000336"	"ACH.000387"	"ACH.000396"	"ACH.000404"	"ACH.000435"	"ACH.000463"	"ACH.000505"	"ACH.000527"	"ACH.000621"	"ACH.000781"	"ACH.000838"	"ACH.000913"	"ACH.000984"	"ACH.001211"	"ACH.001212"	"ACH.001275"	"ACH.001368"
"9296"	-1.25555894504053	-1.31497303320603	-1.18944724791569	-1.07319276051277	-1.24263410998017	-1.23860961664348	-1.48637144740943	-0.976238798925444	-1.32471962377649	-0.85475000511607	-1.13678798378615	-1.31650973226194	-1.4893152916335	-1.38971994115958	-1.63830041146215	-1.35957309256019	-1.28452795738307	-0.947522257958522	-1.07211297576509	-1.11630721133712	-1.38291988567086
"51606"	-0.559471815513794	-0.570730862950833	-0.612134905145704	-0.548500765519734	-0.44072818849211	-0.565353507006082	-0.636378691129343	-0.442481964427278	-0.832027823934143	-0.622882866369932	-0.492889447653464	-0.544296376814836	-0.619503971300147	-0.515752960840628	-0.590957515086149	-0.465839638944183	-0.502705168424968	-0.571213192219627	-0.537991143294796	-0.321145593150588	-0.506515419207793
"90416"	0.0451748560458705	-0.0111161529200716	-0.129443591950845	0.110233731547734	0.288991320838628	0.0106890974042469	-0.162538064947966	-0.335468979354659	-0.0930207071383713	-0.0518182377690881	-0.0889840390497764	-0.0656466680631532	-0.0187410652706114	-0.0374013326543684	-0.249413765103655	0.00335468013300553	-0.0537882458630874	-0.00751817336805374	-0.126838696410454	-0.165329781560331	-0.0742270227623262
"79886"	0.00942457066180938	0.0216712989477405	-0.00482254850395779	0.151989310741238	0.0687392137137908	0.182367287333966	0.194836216449708	0.219371021510459	0.107543090899999	-0.0183841970259506	0.10082388540839	0.0504969635002807	0.120665835879193	0.12324592863986	0.0312029431340671	0.0369106506630524	0.0584588811507551	-0.0976423082774517	0.139624407532368	0.15444515057825	-0.0388063505194292
"219771"	0.119516000725441	0.150343946674169	0.112172011337357	0.0951571477965643	0.277800844571606	0.112342419155568	-0.0450081687722117	0.212533204899168	0.353330568530271	0.198251331415434	0.164423247167738	0.121900750513564	0.174535191145438	0.141755952479797	0.257088784947264	0.240045166456639	0.0833498047383454	-0.0153358375153481	0.216455726410841	0.187782046746276	0.157279947187495
"971"	0.0727823614035789	0.111391572592594	0.171536463260516	-0.0768706578447877	0.0118929993917643	0.210170283798153	0.359443882296936	-0.0787201574304538	0.104116429754318	0.142592979791184	0.142145868371479	0.139741201799479	0.20672548028697	0.115787222721344	0.171933507785473	0.0436061101376542	0.14569552449758	0.051075722755748	-0.0111939749723899	0.250859682371082	-0.0400867573658425
"5128"	0.154146907901008	0.0423070472675471	-0.00998819252827964	0.0597509105659719	0.274084184260262	0.116700051525798	-0.0115516615423787	0.195499525919224	-0.140062647295877	0.151743923997757	0.104188926567652	0.0428486567724506	0.0956323734256797	0.0547484464142362	0.165362554138299	0.123990304890151	0.0321856741987123	0.0752991366425541	0.265521321006886	0.138888995625334	0.0217841856245921
"1315"	-1.36534872359664	-1.48386128036386	-1.2173802488684	-1.4637755018179	-1.49239535770034	-1.53023085735144	-1.32821968567409	-1.52601992571144	-1.3672481656789	-1.28868702999175	-1.14658770173721	-1.4337591591368	-1.5146195504764	-1.46188032376276	-1.48696655816289	-1.27324719449741	-1.16045573807177	-1.39727603316868	-1.21515573479715	-1.29840323873986	-1.43340927656453
"79633"	0.067433342000873	0.116291516616369	-0.0306262253025813	0.14015710717697	-0.0590357379906201	0.0894856246665998	0.0290532303905598	0.0398301248569101	0.0856914454864057	0.124351043587243	-0.00952658285831443	-0.00698985494901224	0.123343942644684	-0.0138350511350473	0.238006134309305	0.0062922436851637	0.0640103749345202	-0.0296317480621049	0.00509812625575606	-0.127613865180476	0.0419837838491447
"26267"	0.0140686164789955	0.169589840074598	0.122138853649699	0.155885972712398	0.240776777510438	0.170468280918385	0.236465009046375	0.195011025987205	0.0662357672139687	0.0363434372828892	0.183414424831259	0.164354550459255	0.15307560962508	0.070158107769485	0.139715411316537	0.0382065881607778	0.12093572346159	0.192739497235528	0.177327820211663	0.127822876664658	-0.00452101594833241
"2665"	-0.291934351770272	-0.172321394147106	-0.239242818480542	-0.106642565558707	-0.0218946445117317	-0.206716677722628	-0.137347247685944	0.0421918013602278	-0.0405976468390083	-0.104719771010115	-0.0580000711949713	-0.0632480444968812	-0.0846370599871486	-0.0696863638176225	-0.236424084081638	-0.0898801010959111	-0.098576175976967	-0.36624515610274	0.0323936470646441	-0.00373124777916571	0.0288352562272607
"3190"	-1.38165661364324	-1.40249566890262	-1.3495416226146	-1.43034310162565	-1.35878628847895	-1.43633189697137	-1.44943808225108	-1.10857599472901	-1.51667241792656	-1.32958958644635	-1.18811315633716	-1.16993029041662	-1.39597159043125	-1.36238786891811	-1.5797781370457	-1.34196192856453	-1.14857605165257	-1.36750369240462	-1.31521654889838	-1.26131242284889	-1.40537834723188
"3446"	0.182403542426585	0.197611359820439	0.0141738600563295	-0.00138027520306105	0.195437550667899	0.243657758034833	0.31048986798223	0.21913818040098	0.117870555656681	0.0663291534916814	0.217179753252129	0.177379751055085	0.224638326457638	0.165565667158422	0.172544913930652	0.211988855460709	0.219953179084165	0.160797971744314	0.245590495604194	0.162306531662716	0.154456932119981
"3449"	0.126644345699218	0.12518651205157	0.120518484072141	0.00416097224073503	0.108337110265773	0.214229756141	-0.0600117580682278	0.318578840320749	0.126811886125231	0.109794173740013	0.165866738768997	0.152230109471395	0.162512725425232	0.18062452526553	0.151839073394052	0.100626486706277	0.162425647117482	0.0157182197766609	0.00341274440625193	0.103355040542709	0.113976584731628
"56832"	0.0253835519481766	0.0829569477962199	0.153939372982432	0.0797779310180467	0.0533774498245143	0.121035189355921	0.225433639092502	0.076306699976429	0.0559865062742757	0.120132231526575	0.166206430676552	0.178243403564677	0.206269925086842	0.112484470399168	0.161016150849791	0.160223750910528	0.135137092886934	0.0973874783244151	0.264993215718763	0.134777373857107	0.0709756016603336
"26013"	-0.213064037033479	-0.159173634884546	-0.345526401155735	-0.225900333999138	0.0715434736120718	-0.172620457722257	-0.250931840578622	-0.517056971707135	-0.206697400885671	-0.172281199593839	-0.0377778589472682	-0.113640342082784	-0.103173129755113	-0.168977678046621	-0.45049036965278	-0.201739087196433	-0.161670106100262	-0.053303555573752	-0.271991640911241	-0.0924480012665029	-0.225590838810848
"64922"	0.0565412914366108	0.0816795084119335	0.198438372098228	0.235941863948946	0.0439363595443293	0.123092360018831	0.205507442142131	-0.0119083645533351	0.13383165096012	0.142774332883951	0.174077196440595	0.212132378465256	0.175622927945134	0.117564539997189	0.089227452854168	0.117573065047105	0.122507249224599	0.0880010977264468	0.335986670043579	0.126155090196293	0.0987557919946777
"79817"	0.0861385472105543	0.0214564920111325	-0.00474792492617881	-0.0440063348723632	0.203086131578756	0.10264955988521	0.30814515376127	0.0561195529547881	0.394066514382722	-0.0149914581938128	0.0605367731769826	0.0666326174989818	0.133348242894507	0.0487487934553347	-0.129640031032911	0.0811314658415475	0.0825740854941472	0.125615232518708	0.00288300089937247	0.218876574367588	-0.00539829638716358
"692094"	-0.0574170449747256	-0.0141936470881615	0.0339959617175145	0.0336600313750527	0.175865776436815	0.100034713784769	0.155488596331337	0.0860215016639593	-0.0686039868518566	0.115082318384739	0.140014778448817	0.103174191363384	0.0644879899277906	0.0775725586044374	0.168411802991612	0.0490290557112298	0.144703688459969	-0.121463127087392	0.0133021843938238	0.0391104545485546	0.106501209292233
"112939"	-0.108938119493537	-0.222850102605073	0.0472107035769223	-0.0891445427063667	-0.00995161806190673	-0.269404888901244	-0.023748546796212	-0.0799064345410541	-0.0527685250202315	-0.293990709541413	-0.257204051351895	-0.203616104803812	-0.253060088531184	-0.121346873453837	-0.117433064003244	-0.154343593930583	-0.252358172710428	-0.0730382069121772	-0.187295815316497	0.0733649307924166	-0.216301663082822
"50508"	0.159631696512862	0.139606128382127	0.0782383326331593	0.0757676693028422	0.397765097420281	0.230495118675895	0.213002434143239	0.218518811262221	0.31391638741258	0.0875831736108214	0.0681708220040532	0.0223924001859949	0.12216309206226	0.125152942933442	0.309158008560285	0.0718181675438014	0.0425378569267525	0.170385431627852	0.279180707539774	0.122339821463375	0.166955523867103
"100303755"	-0.510999134582263	-0.612115843176152	-0.525240057680936	-0.476110737955726	-0.837700411790271	-0.459502250517544	-0.483143449872842	-0.538370900878407	-0.291912414654306	-0.296746730670111	-0.44825902950706	-0.219319449265263	-0.485588210159081	-0.337980132125647	-0.693118032156231	-0.700158642722271	-0.334301003551209	-0.257663899503172	-0.333537883833608	-0.638102711009756	-0.514012363914784
"8301"	0.228815921758393	-0.0516973670049441	0.0281535577917964	-0.274369077348213	0.031480170470037	-0.344819603460183	0.00799975162704473	-0.080916954916382	-0.438456084081008	0.0961150026378796	-0.00272161968122031	-0.105616056275323	-0.0772933039698875	0.0328363295346028	-0.0824372028165848	-0.118563284709902	-0.279266845539781	0.030241626609411	0.0446707077630439	0.191408973716278	0.0358584518034551
"5684"	-1.62332014121086	-1.54132947178931	-1.434993028464	-1.80583827343537	-1.5900708108382	-1.56917988713176	-1.39431139650751	-1.60180559065414	-1.76466164468308	-1.31013345926376	-1.37557063575938	-1.54749790691898	-1.62305437219286	-1.6420410436538	-1.89393901347065	-1.61881729032282	-1.50912795071158	-1.5683647958216	-1.36496169433156	-1.63706064677061	-1.5609055348135
"5901"	-1.69439659583052	-1.81968469409443	-1.9570066669571	-1.97610345006884	-1.93120583852186	-2.12723308221987	-1.44133265620813	-1.87887553133173	-1.83982143456837	-1.83854477018396	-1.68734224150197	-1.78595185770404	-1.74376566116276	-2.024656829277	-2.36892571517516	-1.6669560119762	-1.48667321638275	-1.37580065666077	-1.61425809517139	-1.62860340261477	-1.88016703719255
"91433"	0.114768849955215	0.101798920653153	0.0812399562410603	0.0168700993087873	0.174209366403185	0.142757488709637	-0.0127471458873994	0.100571174233124	0.169062577359817	0.123765034367056	0.0437567892878014	0.0549224703850887	0.0209192115272172	0.0370029712282899	0.236673600634303	0.0375479330114819	-0.0530073082360283	0.0589842682778346	0.336514470265231	0.0513191759933051	0.0458410915010973
"9853"	0.00897126007013433	0.0882312691252713	0.116158799361631	0.117290102243728	0.287218601883085	0.151523656382704	0.356013645060559	0.352778359545569	0.117075517649425	0.178653994445603	0.172623507705311	0.15070243875816	0.161517183495097	0.132521780512273	0.160172906423053	0.0721491059998326	0.0711857346847086	0.109146841929036	0.291300781157869	0.175835040620822	0.047897119604892
"10291"	-1.53145016471144	-1.3938611799055	-1.35759143793831	-1.42964117399366	-1.70619803369639	-1.60920684284787	-1.43149416170892	-1.29768293952584	-1.20573122617583	-1.20105298743998	-1.34791750733421	-1.45962819568369	-1.43659959879582	-1.45902769620216	-1.6208116785979	-1.3768919081927	-1.27569857195795	-1.53280693340395	-1.04819277328848	-1.31732547460871	-1.52776886377767
"6421"	-1.1703977933305	-1.33950273845605	-1.18398517149395	-1.45061980019468	-1.13217162114604	-1.22854109087737	-1.11915055478505	-1.16341209009143	-1.29991976970757	-1.13015669566541	-1.18499099156154	-1.1387185187826	-1.34614740112922	-1.29849935771502	-1.29253687699393	-1.0250337410503	-0.983479963700706	-1.09021136362251	-1.09980284270568	-1.21646800015367	-1.26733030403681
"647060"	0.0295578678182079	0.219510761590873	0.109018614487419	0.192529058516808	-4.29189410523623E-4	0.105409482798064	0.221067852406858	0.335339140752209	0.0243247350137513	0.143192484233592	0.229150796527481	0.191605258123424	0.211982799459234	0.130208290471881	0.309614393714384	0.130133657742379	0.0802711877046833	0.0904737260572382	0.142735209139406	0.0401959460570586	0.133149827279497
"55240"	-0.0798286066970831	-0.0424124226209995	0.058207823596016	-0.562379279601091	0.042024878956854	-0.461686754190411	-0.253259988603008	-0.416269454100544	-0.651048388393452	-0.102387074632615	-0.174168307205388	-0.124118787721708	-0.244035532364971	-0.202910162751484	-0.280583155589778	-0.104128021813653	-0.227541021907131	-0.289446546596937	-0.197117830729249	-0.194635285031722	-0.0408050596733113
"729873"	1.90794131781765	2.32896786061474	1.96756684708006	1.84753872118094	2.33841839250472	2.06687401731199	2.6826219226247	2.2714526552517	2.46216093063603	2.03861113165674	1.97985888733272	1.95564639099017	2.13686235591459	1.97462676429183	2.27686634739259	1.89060241607926	2.11065139199764	2.24770235301617	2.51100617092891	1.93419615984165	1.99254194767172
"29110"	0.0311953642675508	0.0621674259234411	0.0690330817053823	-0.0996193518409378	0.145926731174966	0.138808392102017	0.0729572292803791	-0.152224699311626	0.414471256931962	0.110973051701619	0.0952435161477137	0.0534170852240674	0.137037736394613	0.118090223180521	0.0879629760312135	0.00174468991158847	-0.0957484801343005	0.0936177715930789	0.0993072387538279	0.265447222661888	0.088559856599194
"340061"	-0.0245825267310494	0.0503037963158712	0.00424653678509719	0.274670926442819	0.111374672545736	0.132578201312929	0.258702681456755	0.0365433868009561	-0.103966700567137	0.118469822825984	0.0285743014201472	0.0449851123050742	0.199389415061686	-0.0263809596233741	0.0313997061183206	-0.00571081458758165	-0.0197542795137964	0.159687734142108	0.163061046835858	0.0512401545351131	-0.0553433887658362
"29796"	-0.561430089779891	-0.246608459844796	-0.297857367195948	-0.163819878685166	-0.454765315567148	-0.510125040959474	-0.139703978164575	-0.262993307765727	-0.0918189423213813	-0.122138981616402	-0.222822326447211	-0.210917201889198	-0.192199148188609	-0.268236325825225	-0.385607434514656	-0.210615315031109	0.0388654070294155	-0.147379058366254	-0.0030594063799333	-0.304987172589976	-0.263618958504353
"79693"	-0.993949725343703	-1.60273866324553	-1.15844246522741	-1.92584728829568	-1.50051378083985	-1.65882183379641	-1.20708971293701	-1.70149874589722	-1.4724259116484	-0.699630745591785	-0.852135769770425	-1.53976026700077	-1.70529663803853	-1.70645298113655	-1.76870330978425	-1.67301403760389	-0.677883913640603	-1.25022720299313	-0.817394657089875	-1.28753244905955	-1.6197432832439
