	"ACH.000045"	"ACH.000070"	"ACH.000099"	"ACH.000113"	"ACH.000198"	"ACH.000362"	"ACH.000406"	"ACH.000593"	"ACH.000753"	"ACH.000770"	"ACH.000782"	"ACH.000906"	"ACH.000943"	"ACH.001523"	"ACH.001554"	"ACH.001735"
"185"	0.161302668457681	-0.16575285862366	-0.21204753979712	0.018218842438643	-0.0990253400099917	0.0603594213493099	-0.102614358805878	-0.0566073562679318	-0.215133639912959	-0.0709439016921233	0.0365182053229427	-0.178145821843597	-0.141706643024935	-0.169132672020757	-0.115795953585749	-0.0727310104009073
"27237"	-0.271548332621186	-0.141987254899979	-0.092373051362109	-0.106159208024071	-0.117922857218652	-0.152493480710888	-0.095103884061666	-0.198885744466508	-0.104088837448279	-0.0346957350491829	-0.095299933204116	-0.217930039336418	-0.051784789306162	-0.0980123623525966	-0.151805694146697	-0.110697005458362
"521"	-0.752728576404506	-0.719117129935032	-0.682227760426182	-0.486377595740129	-0.580283068823501	-0.623118872279443	-0.827230170824796	-1.04541522655923	-0.924131855475584	-0.555882176796825	-0.614727050062051	-0.771794043295496	-0.645114718742138	-0.912112822937887	-0.726658433296783	-0.434947375981535
"4059"	0.0955020830227565	0.0703924798375249	0.05460828379639	0.0552849383303369	-0.0399021075124893	0.0951015292589322	0.00207094839810206	0.0570105101294024	0.0525564370169292	-0.0452189901566344	-0.00419868254141616	-0.103159798292711	-0.0854850917000259	0.112827926350474	-0.0869198933219	0.0141375247047071
"8318"	-1.46731093910905	-1.48730416015085	-1.20295362500909	-1.47557561864408	-1.40409822959172	-1.44239774220222	-1.60365000962214	-1.33738132802559	-1.47647730892707	-1.48289479110704	-1.38747418308862	-1.44117661367171	-1.62514890260543	-1.65109831166577	-1.53970839396672	-1.52838929554251
"8814"	-0.111891758292111	-0.232112020594805	-0.0425245881854963	-0.00661324409601861	-0.120346150634115	-0.188555395081707	-0.076627272524742	0.0558504605275513	-0.0228465711062165	0.0396181620252992	-0.0804453416895072	-0.106168291156346	-0.0919823882911844	-0.141134930670045	-0.160888335171736	-0.0245032526563635
"23070"	-0.914596522391524	-0.853702946190572	-0.709422607308477	-0.778282226238664	-0.852472362330289	-0.691920676892346	-0.728083679028811	-0.895480854538303	-0.834887224405081	-0.803257774833746	-0.864650674577705	-0.886215948255256	-0.781980717843362	-1.06660784291643	-0.80520627533243	-0.460055608688259
"65260"	-0.857385438097687	-0.910183309569348	-0.570317383429682	-0.685930994246999	-0.850412096027027	-0.585551441349968	-0.530682944144811	-0.674575679397748	-0.815861614980538	-0.455485227550191	-0.623427245402976	-0.683844496855642	-0.949372472795756	-0.713859867515498	-0.763738968246488	-0.325256618982369
"1854"	-1.17393630375862	-1.18208142203259	-1.04284099528271	-1.01370296031118	-1.17944864555393	-1.35324454750444	-1.34537026788605	-1.04545119111773	-1.26990238303494	-1.10584881976515	-1.07197012463156	-1.20671152323223	-1.20357602992207	-1.18335591131986	-1.11048236901439	-1.34699929969991
"56851"	-0.751460025327775	-0.69492396190833	-0.729584192288443	-0.775319149358976	-0.70184853212695	-0.871327752152152	-1.02503616132288	-0.742904522089238	-0.91661122420395	-0.904688274181016	-0.72495878283027	-0.809493487954398	-1.05490620730376	-0.950131790935543	-0.781528175030594	-0.934602698367803
"2108"	0.166008793089882	0.186135341174411	-0.067720896941108	-0.0388586017966019	0.160078270866866	0.027789989166214	-0.04163860588692	0.0542409996464803	0.0388455727807024	-1.76813599247368E-4	-0.0646124196921816	0.00967694261021556	0.0334006243847267	0.0748295212523224	0.0735836707704984	-0.00855223888528598
"2321"	0.142667350272131	0.141342800439034	-0.0327763731425327	-0.0510795096235147	-0.0622771836679758	-0.00112852182286225	-0.0622016915935633	0.0397662398196912	-0.131873838860954	-0.0209527824098099	0.00508665530690797	-0.0481370955944293	-0.141557027063502	-0.106118443065	-0.0328589975240624	-0.0309005056758896
"56169"	-0.0923652374754971	-0.0663611461663438	-0.017352038507475	-0.0967856129041757	-0.026947482971635	-0.0796512947576265	-0.040738803956649	-0.00300374204378847	-0.0666245689277917	0.0116188565980211	-0.0370578802329244	0.0364208383781675	-0.0476956851239594	0.0108707183288739	-0.0719566453925758	0.0353627562374155
"10870"	0.1497084889286	0.0828035630893743	0.0170417797282736	0.102366728070753	0.101317099086109	-0.133431374272216	-4.31709210585294E-4	0.0173664439694992	0.0492899440715764	-0.0143213991624426	0.0397301789362961	-0.0945959752118547	0.0533491956079825	-0.010452365543072	0.0653677661459516	0.00427108305151257
"11112"	-0.115798542352956	0.160842607843371	-0.0647556737088497	0.0486563315654334	-0.224047271811981	0.0656157767787795	0.0110341523029426	-0.0341079910162558	-0.0920349601866807	-0.0530014600177122	0.0897634593850996	0.00791230962818409	0.107554396778453	-0.0450200303135963	-0.0937093444936815	-0.0517874027547144
"10749"	0.116226563230852	0.205986767728694	-0.0358122303383485	0.0433470591528411	0.0996375620500911	0.00424527596301322	-0.0144944816437249	-0.0555682268477912	0.0246861285291699	0.0366513043413164	0.0588831457418072	0.0362526897975866	0.0734579413970651	-0.0262518345641754	0.0856303185306354	-0.0161485458551461
"3817"	-0.13850272076777	0.153182680784032	0.00750031393538939	0.123579788780086	0.107395121141198	-0.0430008851188612	0.0379384521484862	-0.00572833500528682	0.0743808552310493	-0.0609967381529419	0.0381662809251776	0.0447666289923878	0.0481258597202959	0.0437407174730721	0.084883225684208	-0.00530567227843825
"163175"	-0.140510114005307	-0.0684903329552226	0.00465605118645713	-0.122783161871859	-0.0210129097725927	-0.122065457744241	-0.0377060299008103	0.075501206190376	-0.0203921992689975	-0.022144675059424	0.0583711052294565	-0.11637101879049	-0.093466728297912	-0.015493773627598	-0.0762739827425261	0.0356996308694322
