	"ACH.000030"	"ACH.000168"	"ACH.000198"	"ACH.000204"	"ACH.000215"	"ACH.000253"	"ACH.000258"	"ACH.000294"	"ACH.000295"	"ACH.000315"	"ACH.000336"	"ACH.000363"	"ACH.000416"	"ACH.000436"	"ACH.000444"	"ACH.000460"	"ACH.000475"	"ACH.000512"	"ACH.000557"	"ACH.000576"	"ACH.000601"	"ACH.000624"	"ACH.000653"	"ACH.000658"	"ACH.000696"	"ACH.000714"	"ACH.000771"	"ACH.000788"	"ACH.000811"	"ACH.000817"	"ACH.000821"	"ACH.000838"	"ACH.000906"	"ACH.000912"	"ACH.000953"	"ACH.001111"	"ACH.001450"
"213"	0.0433699027377072	0.0785982362970563	-0.0349203459526922	-0.116061774631584	0.0909156235071041	0.0862466136382537	0.0495285614799368	0.100626000180066	-0.0124542933729059	0.0656959382018061	0.0883411429555073	0.0833014334452902	0.0539266761656205	0.128146879556218	0.0886149641448851	0.00883150694002094	0.0878804279710285	-0.0933876022191167	0.0415235544199398	0.098026350936901	0.0995530681725814	0.080076662935151	0.165513932309277	0.0764751943194367	-0.00144278493932688	-0.0221334387119761	-0.0683827420501948	0.068938096774327	0.0731079637920478	0.0921829157607505	0.123862579476935	0.0906883525748845	7.97473671580851E-4	0.131277218671124	0.0533724939985742	0.191375660734844	0.185691084807515
"116071"	-0.173748487740827	-0.282655930425179	-0.21286942600931	-0.150714797569186	-0.102938528054502	-0.0373133710029713	-0.0907663532491397	-0.253311755346661	-0.176575695491022	-0.0873239633682792	-0.0170436169163651	-0.150559198448892	-0.199007902169507	-0.243916153975461	-0.0820595577311928	-0.169849245248093	-0.277136042062441	-0.0722095465969705	-0.197262205885588	-0.159557513375339	-0.182279733120206	-0.123844427096893	-0.282380972063356	-0.218617342509602	-0.214765890523015	-0.197644863414988	-0.0798951801265798	-0.100809696193024	-0.192077863189504	-0.230252827043259	-0.433390591371187	-0.390902946345712	-0.301228771594651	-0.227013387900777	-0.215730459083732	-0.0384529423972907	-0.225317887661291
"128861"	-0.156399719133652	-0.0975748300740271	-0.0347578780796384	-0.062009065987402	-0.0470924586686326	0.023809222166245	-0.228063534026548	-0.164763337962078	-0.0776425222273107	-0.103931368007545	-0.0280225153004081	-0.130107191570617	0.0674646019128988	-0.141427797230896	-0.0423845377900416	-0.0198027025753843	-0.0324160256819962	0.0347150457642204	-0.175970763366569	-0.136047515739644	-0.0490113265762981	-3.80685200309998E-4	-0.0120342148538235	-0.187166652091092	-0.0916191627207956	-0.294193543067346	-0.148923890489027	-0.163963041339573	-0.0505765277217866	0.016403237848427	-0.113828438650983	-0.0729409797486778	-0.115472950669936	-0.124811362056718	-0.127138734699435	-0.0152480477100189	0.019124947331286
"920"	-0.0116678142026283	0.0877046540912438	-0.0113708270355103	0.0142600854528367	-0.0808727192722538	0.0143678322527281	-0.118944217320434	-0.0814933255411461	-0.0175139073793195	0.0379589673617258	-0.0429998294689093	0.0167386896392874	0.0161228206882477	0.0156325891522291	-0.0654496428107853	-6.30491934247727E-4	0.0017487600429825	-0.162719732389292	-0.126014334124585	-0.0435488208167869	0.0547464221300799	-8.41792972330009E-4	-0.10203238004432	0.161507553826673	-0.0150952198269348	0.0704583484180333	0.00406391630563142	0.0422385933219593	-0.0751356259078905	-0.0050885562395344	0.0604330674428332	0.190048579377265	-0.0549840724894256	0.0200079877451853	-0.0204866556150762	-0.0213324224035782	-0.126395722719069
"8881"	-1.48218836635589	-1.3801549496574	-1.47476144995415	-1.30030806990154	-1.38778252218446	-1.44811992130599	-1.52350024518838	-1.62159924233656	-1.17394827193518	-1.29747785079559	-1.70266791088079	-1.2591541466903	-1.48207935119584	-1.26724519444831	-1.24761781705803	-1.29249519139848	-1.47717922762468	-1.24277747397172	-1.47339810967376	-1.20482904908123	-1.37819931932153	-1.31459070619031	-1.2774988185301	-1.25302940924219	-1.40683355136432	-1.32454510854803	-1.39425499912527	-1.26478884902034	-1.35705536768736	-1.30566213823038	-1.29811790378745	-1.15815215704192	-1.47814741246525	-1.38453902949854	-1.41455745991196	-1.24984197144189	-1.32294825618479
"1369"	0.00689395265609523	-0.0464736138374711	-0.101115722110227	0.0555733842211758	-0.0453949262074149	-0.0457515793276532	-0.0124998163487644	-0.107829340782139	0.0526737161905025	0.0620504376394577	-0.0843556409591213	-0.133773609606276	-0.00277910639298369	-0.0527920452271011	-0.0173550482379747	-0.14453620666996	0.0314225348916	-0.0776047930591155	-0.0286590720559131	-0.0301279629248453	0.0606966234470073	-0.0506418599260418	0.0174475320097071	0.0503582234395919	0.00790244458362695	-0.0613122517891106	0.0296995488016544	-0.0334116732624366	-0.0782119167196185	-0.0762721189917692	-0.0193963163071437	-0.00517964515045915	0.0862598489537922	-0.0355829200555184	-0.0518069854572851	0.00883740753174616	-0.0882897712031106
"1854"	-1.24224600771169	-1.31352329615458	-1.17944864555393	-1.20733269098269	-1.18666375114621	-1.25689794244124	-1.55772157352152	-1.69746643438683	-1.07750816767528	-1.22604982748642	-1.18515411094754	-1.22645330887352	-1.11503697822502	-1.50814168091316	-1.12378084865469	-1.24908286573853	-1.17577530855097	-1.35741754813595	-1.38542912953506	-1.23521194797872	-1.12462591331971	-1.27397942597192	-1.35648068829293	-1.33685648297424	-1.1154336614013	-1.32170387152425	-1.24841817808476	-1.21801033311897	-1.28909006324004	-1.06823251690623	-1.42798474789517	-1.50327225264953	-1.20671152323223	-1.29667050687152	-1.23424777057396	-1.19558948963171	-1.15238128843218
"1965"	-1.50930922163574	-1.65184041904552	-1.46586503815786	-1.48543932858313	-1.62630157231026	-1.44497145886171	-1.30502398975828	-1.62881753706163	-1.63134410438981	-1.45989473043432	-1.36205239044548	-1.62123499679651	-1.4874352833624	-1.45765373358999	-1.46580214237728	-1.41053872730757	-1.56600119896917	-1.39459256217258	-1.81733241445705	-1.36284386376605	-1.4533318193825	-1.52697068619739	-1.47415028252452	-1.61471377294706	-1.44769015418196	-1.72276490981701	-1.40931922325059	-1.62162780304577	-1.52623472562981	-1.49505268054036	-1.58250450682983	-1.53295353376039	-1.47129226181378	-1.50588782654822	-1.4222812341776	-1.60262873193303	-1.51536648622223
"2018"	-0.0248560570525991	0.124205071855347	0.0910458214969584	-0.0347108817290523	0.0489021778349566	0.176845918016992	0.212726806453551	0.0968710524100502	-0.0077035258796427	0.105125459895202	-0.0449956712602834	0.0511669547768755	0.0456600587881829	-0.0997724457467816	0.0545426902612611	-0.0383319161918008	0.0438821853388049	0.122621707385596	0.0800951579135364	0.039787491714561	0.0900548803313435	0.0103278480406649	0.116964355964103	0.170480302909627	0.121496324732436	0.139331110652991	0.0529817960330984	0.111756658799275	-0.0205292669086702	0.0205461111160911	0.0813692615301696	-0.127394739494083	0.0634788118494039	0.0838850182889599	0.0718209504402655	0.0834512458494963	-0.142696358531705
"151313"	-0.21764229534558	0.0341901130688559	-0.335026258506399	-0.0879053628898396	-0.12051145588844	-0.303097855375735	-0.167920261868895	-0.232866767549118	-0.16283049748303	0.0412225541726826	-0.146857517445565	-0.0711329900460855	-0.117802756105291	-0.220454341345147	-0.204134876623851	-0.0928994112428971	-0.138801758550385	-0.0836387020705379	-0.103632412164854	-0.0962205580131526	-0.215040862477315	-0.268046628830395	-0.182555781521003	-0.0964859626754006	-0.32654996072968	-0.192493544833683	-0.244745453804102	-0.191652491076336	-0.230750845098487	-0.0695911910227002	-0.244740485433631	-0.29167201188902	-0.159558222625913	-0.151107720732042	-0.129965301057287	-0.108017344933299	-0.062586069092826
"221301"	0.167780019674547	0.0854193614808123	0.0574765496767731	0.0526768289572889	0.101201343099068	0.154024242022328	0.0658638501153635	0.149502930557189	0.0742665854441667	-0.031901106178586	0.261679923448078	0.117087462547593	0.0851280093239877	0.105582635159834	0.19466751508249	0.0926298492424989	0.171063140956151	-0.0468596729805233	0.101216595022909	0.0883574913136325	0.128195035683216	0.196097309340194	0.0702505017737062	-7.38462074202773E-4	0.0686121661485085	0.293852355590993	0.139734157658621	0.0642834493266556	0.136734801901099	0.0760128035874254	0.16015714726252	0.0350251925738783	0.0950550247169751	0.170858524710313	0.160969973121818	0.0390544650134545	0.148143374850902
"84439"	0.149417632995158	0.102016120750722	0.142825692020614	0.123790160355406	0.141691842367331	0.153200493562422	0.182117819455451	0.0788727395481686	0.220782496460099	0.105602275228976	0.0842386991464376	0.0396402517547308	0.151736007008466	0.186297590239154	0.142853724863778	0.186346176404951	0.190038125197767	0.202597827124461	0.115869434855238	0.155758006742089	0.160447672006103	0.158924692194841	0.19020197421518	0.1406967934903	0.181175460040661	0.236736684885652	0.0917500074967145	0.145239440204615	0.166028223826865	0.0405328944960552	0.186935371786864	0.173316545793149	0.160401161849729	0.106627286923363	-0.059906881714805	0.039631881740489	0.28170464343571
"8344"	-0.616407753352917	-0.686715242716433	-0.76179622627785	-0.269997424588051	-0.57326399496201	-0.734065276834633	-0.760318957750039	-0.678612756197879	-0.517369351664102	-0.461610497925865	-0.177446145735988	-0.557318589975886	-0.603573563632742	-0.686122069181162	-0.588905953775351	-0.640114623701183	-0.502685461393567	-0.75555531370799	-0.637800191975471	-0.783700874727392	-0.594434854984489	-0.528114071168028	-0.715037311051414	-0.531978800900067	-0.584677732018822	-0.486429120257206	-0.6528760222425	-0.653757314656832	-0.61629700351675	-0.637522577335908	-0.676648288441197	-0.837265274261973	-0.533713630576383	-0.597440293369813	-0.759740734822461	-0.589637477303332	-0.45713181154479
"3269"	0.0542419954766435	0.0795733335078	0.085605840414398	0.164700982823671	0.0921472758293999	-0.0245353161848747	-0.0170508548216857	0.067657241728997	-0.0568485402718125	-0.0106350181622706	0.207029790699117	0.0562423190517693	0.0519166059213432	0.064767760475992	0.120301676946432	0.0297707960547671	0.0383357705415052	-0.0290286438776344	0.00104261434899301	0.0923791038293482	-0.0255319862239908	0.0706345224858274	0.12468328559687	0.0416632446942809	-0.00603381237681003	0.0588706691185346	0.113458857380854	0.1205761567455	0.103636926506627	0.194451308927108	-0.0777872341625112	0.14511484334159	0.0217338324584285	0.0477371842431963	0.014806543726895	0.14394463533907	0.133074702383238
"386672"	0.0633875422051342	0.095382159413957	0.117034433983493	-0.0667216756117556	0.0985775597282525	-0.143870186566484	0.119649206492683	0.214363751565694	-0.102403494737427	0.0913403779442969	0.217061426781503	0.0529412556276545	0.11490437990165	-0.0275730893442912	-0.0657262246872904	0.236960961836065	-0.022491716053723	-0.00416266309135781	0.127348219691435	-0.036817114719409	0.103117102204446	0.0907465195945252	0.114878402041699	0.0356811791179289	0.147187150611057	0.159657527541257	0.173405991062526	0.11117578203552	0.0961072513892844	0.0689416520106008	0.072456952745826	0.179147978673919	0.163208722379208	0.0998474105516887	0.12770819421376	0.189973558913936	-0.0803090080020358
"27074"	-0.00577483146551387	-0.03266518069518	-0.0982647655678595	-0.231977221055272	-0.0494847231458428	0.0434789471203787	0.00155627643037787	-0.0878206346912674	-0.0901921152156805	-0.0798450739272366	-0.0892976741735994	-0.112993191998747	0.0439933565672206	-0.0133305189238276	0.0717199970534497	-0.0382360743057145	-0.00572228935074324	-0.0110942567819907	-0.0882337506331382	-0.0680705790290001	-0.060754108324004	0.0823697750646439	0.122525539158146	-0.0866791602448446	0.0143270764373945	-0.021482025641957	-0.0464781870891881	0.0124315146619392	-0.0320553959983616	-0.160370713953571	-0.0810212628997452	0.140099816969058	-0.0178481319805541	0.0571982629549415	-0.0609443805280062	-0.226048546402977	-0.0648126604231588
