	"ACH.000007"	"ACH.000019"	"ACH.000148"	"ACH.000198"	"ACH.000232"	"ACH.000266"	"ACH.000281"	"ACH.000320"	"ACH.000330"	"ACH.000339"	"ACH.000374"	"ACH.000403"	"ACH.000471"	"ACH.000490"	"ACH.000621"	"ACH.000646"	"ACH.000706"	"ACH.000734"	"ACH.000738"	"ACH.000756"	"ACH.000764"	"ACH.000785"	"ACH.000835"	"ACH.000848"	"ACH.000866"	"ACH.000885"	"ACH.000889"	"ACH.000947"	"ACH.001050"	"ACH.001134"	"ACH.001211"	"ACH.001380"	"ACH.001431"	"ACH.001654"
"112399"	0.118084567230876	0.0218095919831899	0.00247423333580497	0.0665854333440998	-0.187855332780165	-0.0401824412570299	0.184437707080462	-0.0428837428087528	0.153552033633008	-0.0396420407925405	0.11422315732629	0.0492519099541047	0.0321067965572443	0.118252783240317	0.101125246718249	-0.214228616133445	-0.0172851985875758	0.0388193576190923	0.00686586084852978	0.071097282547734	0.213583764965299	0.169538317106674	0.0633008686647126	-0.182634215250778	0.0994124885703542	-0.0647070744502794	0.00453897576853552	-0.008013438837232	9.43022783603138E-4	-0.151431296554315	0.318878326259889	-0.0060596118330981	-0.103458963097599	0.00826265240431041
"2071"	-0.478027215269549	-0.383526787843516	-0.454668018340206	-0.527670637155105	-0.371169774929893	-0.617482358482589	-0.481618241493324	-0.358448252943109	-0.657707142195045	-0.500341218134973	-0.579531978191895	-0.432902580547748	-0.419530687927509	-0.781285387453773	-0.63473100745937	-0.371208081593175	-0.494168244217352	-0.347347531681265	-0.709707460360268	-0.602959590199146	-0.363855959742438	-0.717512846068483	-0.601831915796455	-0.394358235314748	-0.642139938576314	-0.537014246252177	-0.300629033309548	-0.570630282040913	-0.430389889014786	-0.629338122269507	-0.432759769989937	-0.499047594012626	-0.542878877028457	-0.620653175198259
"2959"	-0.93140560006894	-1.35596413302995	-0.81746107627166	-1.17549919526045	-1.14960539460309	-1.19615643762993	-1.0061298094661	-1.02659185358651	-0.916372801172132	-1.05412093707702	-1.07535441557177	-1.32405761947534	-1.37400781297655	-1.2729449200275	-1.18087753621583	-1.20060420054867	-0.985430746884776	-1.09327033847732	-0.969719999749745	-1.19473101795931	-1.19043318206162	-1.47988581454995	-1.06507877527863	-1.2586688247828	-1.21056508264005	-1.19960691201041	-1.00140097747837	-1.02789186788179	-1.03197202043477	-1.14098744009091	-1.08618151997333	-0.936285449355594	-0.903377076997335	-1.1236598044413
"54363"	0.118644517010397	0.0221740164144607	0.072661477094292	-0.0833810783709735	-0.0656747343526538	0.057282382281621	-0.0924195454584311	0.0498506807331816	0.103631861097943	-0.0670937286458238	0.0612578800314942	-0.0125587865650552	0.0239993552092466	-0.135715614141879	0.067855139764342	0.00693315224127272	-0.033207081516199	0.0567885277427435	-0.00472219616920428	0.0960292788338491	0.177851841194128	0.0945106784094548	0.0141779518228629	0.0243448698458012	0.0136613224589676	-0.0764047596371916	0.0849603228456944	0.0233150134901717	0.0431311464021505	0.122359191911776	-0.0241304150465414	0.00493651577053335	-0.0338011842778593	-0.0452967060476534
"3619"	-0.958080213511066	-0.649531910198988	-0.840996438207542	-0.90758110366077	-0.843702074905697	-1.02439296230004	-1.05806974721929	-0.862776320756003	-0.842548689930053	-0.797223502289264	-1.0098659353676	-0.904628041399462	-0.951774392516895	-0.998232532507169	-0.778468992197117	-1.05528633229169	-1.00506400521407	-0.717637436179135	-0.939656869963607	-0.946675273842467	-0.854587661610329	-1.05721711414692	-0.676543892047863	-1.05973659019406	-0.890693131203145	-0.857481287913794	-0.894004146672312	-1.04767112962412	-1.01145721514826	-0.881573242892604	-0.865491649278994	-0.734354948467895	-0.990256928717169	-0.981161448290236
"10524"	-0.571416851525034	-0.713768686887103	-0.610465431108448	-0.738263056585662	-0.559293294366567	-0.644719586730891	-0.443528220990236	-0.527084548367235	-0.633300776337618	-0.567344248059482	-0.617231046894514	-0.694264782588515	-0.518535648208424	-0.913135168678168	-0.522688004197162	-0.539202514606917	-0.497097485661781	-0.597460210462364	-0.521877941264461	-0.503918219129058	-0.581112937880365	-0.592890130933598	-0.51819980833778	-0.865047200338755	-0.66059898818773	-0.669776250100034	-0.564922195095092	-0.686104158559107	-0.532187380020274	-0.427684473364309	-0.500955638771395	-0.492506844748726	-0.610892577457821	-0.696648005692126
"84148"	-0.857403411820267	-0.983167708210588	-0.765901285466801	-0.849178250541772	-0.887906867486998	-0.929147723077181	-0.954326006231172	-0.606007159464315	-0.94194311294131	-0.791337919218482	-0.860828480173918	-1.02856419247285	-0.838929945770381	-0.951163080437245	-0.772530072126496	-0.927263784755684	-0.839993092315918	-0.585193533344836	-0.887773538709284	-0.954965508650618	-0.944730725005617	-0.912406120099552	-0.880815903670253	-0.908630766004983	-0.82371339096705	-0.839487602289587	-0.794580090071556	-0.749795764376507	-0.946016276736698	-0.90659861047093	-0.836195026750468	-0.841490060363736	-0.872909860523963	-0.794862253445271
"4151"	0.0933825723009458	-0.0502469330032537	0.0506923294539122	-0.0218308016880206	0.00617101079391662	0.0244982822822961	0.040477279153408	0.0766438101332116	-0.0396156273313692	0.037575893981111	0.139411133005089	0.0409604841542298	-0.0208568845511444	0.0175489022590081	-0.0217569337864789	-0.134576267491721	-0.105607272580326	-0.0384947787334138	-0.00631946930035163	-0.103801126006399	0.141787375978461	0.0345918109325903	-0.0698306005450778	0.054121927327202	0.0105499519130747	-0.0821903556552213	-0.0122267773425435	-0.0523302228737078	-0.00484692239847943	-0.0205969654072215	-0.13779097327206	0.0986404437527884	-0.0526585493406146	-0.0745958523055519
"6837"	-0.887936195973446	-0.678869976557778	-0.836156625029299	-0.880200075970699	-0.921766008730019	-0.813675130712905	-0.858226982867935	-0.707579535186197	-0.805616272492988	-0.876828548767852	-0.929428355899728	-0.87182931818237	-0.87873548817029	-0.635772985157036	-0.770970344284164	-0.654443853542953	-0.938021055064438	-0.743288646402114	-0.87882454676726	-0.855219613721111	-0.52801034395239	-0.834401924175965	-0.82380312857976	-0.677251731528829	-0.851241849345577	-0.653714082789583	-0.843061682253697	-0.898718218493724	-0.826064178192922	-0.578938028279808	-0.748439549939967	-0.771001165020198	-0.621356724061227	-0.807181391674047
"23397"	-0.582012043391732	-0.552672483439771	-0.567307249122735	-0.580057333112628	-0.509312801351994	-0.776520905911128	-0.611073891177027	-0.507840186267319	-0.796236769285601	-0.624084270356329	-0.69376155415347	-0.548537338513709	-0.645140162051868	-0.625200851099214	-0.54069446762495	-0.502129469760172	-0.568983174429578	-0.547419765127552	-0.695504374108265	-0.703986260570323	-0.617794802314629	-0.585576055783788	-0.605636142283195	-0.792585477982625	-0.681699929458413	-0.762739073840456	-0.56256662284401	-0.682923535129975	-0.515628690900926	-0.574373476788698	-0.465434796022143	-0.554794398326569	-0.662819412858599	-0.474825405980316
"7827"	-0.169227985763373	-0.180266874751328	-0.225710636803039	-0.0745962557766411	-0.133030957610542	-0.0409494369384274	-0.192933813020171	0.0280059391160328	-0.106116497769409	-0.115825142573317	-0.0768772807934149	-0.0815658118549928	-0.0534833888955519	-0.251129910266958	0.0228393739652252	-0.0336928041232678	-0.121660566278817	-0.0281216598000342	-0.0718486394531176	-0.118799152903738	-0.193804812370389	-0.0545205257515071	-0.0897115285091301	0.135493205895894	-0.0616076637888804	-0.0462875004255852	-0.0627821078194769	-0.0945064099752757	-0.112367059448938	0.0458884990384651	-0.207376475627489	0.0115956160370825	0.0357214844622055	-0.0635960629186465
"5436"	-0.796449912257859	-1.04152989111797	-0.753052143425019	-0.91865876571295	-0.915746794893062	-1.00634339893971	-0.960777707057384	-0.89522893279471	-0.956223269770153	-0.966074519485385	-0.753453752104089	-1.07073732024488	-1.07370614328882	-0.969423718486513	-0.911391940410725	-0.927871703030012	-0.780336831174632	-0.784568494092513	-0.911429018581666	-1.0226159285563	-1.14785048726863	-1.1201103407362	-0.850525671767542	-1.10005220618401	-0.969513091853201	-0.806888433188199	-0.662272984306227	-0.842894067433088	-0.906435379862748	-0.872314896683792	-0.767665983738073	-0.785478183894057	-0.83395016153967	-0.764319759592395
"11128"	-1.50402400012105	-1.33458543433158	-1.52948833100432	-1.49847109816584	-1.45329947424553	-1.47721015146663	-1.52495801150895	-1.45393676695084	-1.01130813087182	-1.46288234914767	-1.70629428987333	-1.51864345791329	-1.43041126174149	-1.08001174722195	-1.42304020598704	-1.1905418645521	-1.31816528581969	-1.44966942077681	-1.25107900530629	-1.29576649443929	-1.26549972189683	-1.57042495333181	-1.37964340594833	-1.48323433423007	-1.57857475029966	-1.27274423321671	-1.53150353277554	-1.35634895642308	-1.35275461528407	-1.30282324031462	-1.1941048472545	-1.36123702314294	-1.26537319847353	-1.50734801114157
"24148"	-0.999569697909147	-1.02249067871326	-1.01594881941324	-1.18550266530234	-1.03529704125828	-1.15257528301593	-0.929945200405441	-1.10287597042887	-1.14104960790764	-1.01928286159578	-1.2715751274118	-1.17016995842156	-1.00534348826729	-0.98789621801079	-1.02889970271196	-1.2626775820457	-0.889778884505052	-0.930003213812988	-0.918476362938006	-0.996961961532103	-1.0184759350245	-1.19931804944377	-1.13099777106284	-1.05194715718155	-1.20950770321502	-1.05885134639376	-1.09986086454755	-1.05808290014577	-1.02849297257128	-1.10443845349886	-0.931955292935729	-0.989243517222482	-1.07839580013463	-1.01185619701265
"5691"	-1.55252711835542	-1.75062415026469	-1.87925027251447	-1.67522689080486	-1.65508805944092	-1.54447849645242	-1.52419686031635	-1.66793463356805	-1.53180551806346	-1.50261486634807	-1.8749624808706	-1.51022305150494	-1.69347011649677	-1.57268598323991	-1.64126898021395	-1.52420833731673	-1.64575212106099	-1.52291804079497	-1.63566945596799	-1.5362894755916	-1.56446751996345	-1.5908959291483	-1.74575941535445	-1.61715672867435	-1.65935941123482	-1.63036251003208	-1.82383416682066	-1.77386855162581	-1.62807058255674	-1.7267138784213	-1.57205194825876	-1.52182149626568	-1.38708484811339	-1.60075124501585
"83871"	-0.106998522880556	-0.173615440822634	-0.192445929965564	-0.115167581557534	0.0462296684878417	-0.0396642139340425	-0.0814924418775163	0.0939149472000244	-0.177239510655566	-0.0293783658122104	-0.12520998615203	-0.125950024024026	-0.127181928034061	0.0717122628689528	-0.0137296712977369	-0.0620328138646498	0.0679160013151907	0.0134483076259367	0.0398684582672554	0.0740023982612515	-0.267952797420174	-0.10172982339752	0.0169551133288725	0.036229710685427	0.0152123980538604	-0.0844896439108636	-0.0107011307946954	-0.0430014078007962	-0.182705451151185	0.0248424735695028	0.130917289819219	-0.0488516584195313	0.0965219730979138	-0.0444497174361852
"8607"	-1.54815117777688	-1.47314239245603	-1.52556867525185	-1.4328022724468	-1.44169375926423	-1.32836616836915	-1.56312459370329	-1.41916295694907	-1.33346615737894	-1.37026850922985	-1.52237315784143	-1.4328447519808	-1.34859425124882	-1.27957169488331	-1.47019674590071	-1.00087035107816	-1.46267869304158	-1.40038523275497	-1.37297165489012	-1.16390510929915	-1.31623078951205	-1.52247049928556	-1.46739793137221	-1.62880637195497	-1.50389736343578	-1.38445869660809	-1.57280013023588	-1.44909182283055	-1.36097649377549	-1.24563014020313	-1.23965388266305	-1.41287425419922	-1.54071890552856	-1.5092919938673
"201965"	0.185419938132916	0.111665333661258	0.0387272190764318	0.109992174000106	0.100740812848929	0.0707469490917975	0.106339192220339	-0.0755152961153484	0.18078444834076	0.182845991278734	0.107650123304211	0.0864247648062276	0.0817046037074303	0.255227008393966	0.0682680340441955	-0.0571229543730274	0.211878216305645	0.0955609840138847	0.218711539361485	0.189849438331167	0.240661243978256	0.14712779314829	0.0904133685559992	0.0232204305236035	0.0093618427125366	0.172934456193641	0.029354294327843	0.0949138214525164	0.0889527158391607	-0.153112137166919	0.160935967519188	0.0273062633943498	0.0667235560560741	0.00277489503970803
"6274"	-0.0411679494775927	-0.144931850477667	-0.0591097147605874	-0.0625965476664618	0.0239898585286642	0.0566828796839893	0.0372115875123238	0.186737476579316	0.181539700775664	0.0270033367218336	0.0394714671979526	0.110192401612773	0.137868258055916	0.135216898498445	0.0952460311608261	0.0315520739885617	0.0590317989285599	-0.0505427910825855	0.0808233504924434	0.0766076658516607	-0.140441647130536	-0.118886386087603	-0.0629009709518148	0.0336400512386424	0.0663901026143264	0.104628594157873	-0.0814320579604507	0.0929419290685156	0.0408548738354798	0.0798868257887598	-0.180249578496066	0.0550087005370602	0.0524868144341677	0.0323090455756411
"6301"	-1.62406894412093	-1.53191194053346	-1.56159407325412	-1.61481900053728	-1.59566884905499	-1.55969324853111	-1.33758249967999	-1.61578504566243	-1.66349875013886	-1.42247840734037	-1.63885977324072	-1.71245481471931	-1.52058832749992	-1.53335379513496	-1.53061934367774	-1.62575546967988	-1.54029623487166	-1.56278852994634	-1.45713197610887	-1.42525968779865	-1.67319792342695	-1.68994753082508	-1.58505597403938	-1.46024775227436	-1.5946079015973	-1.64579361139582	-1.67061387627522	-1.64779197152327	-1.59131163446035	-1.47022128405405	-1.51094436207685	-1.59853895369184	-1.63969906054895	-1.5818721243892
"6500"	-0.414135958965057	-0.612459170101648	-0.613753187064094	-0.546822964938595	-0.564901673381254	-0.655695151527131	-0.415174895619355	-0.677356188083529	-0.557546747251408	-0.607077845905886	-0.476181596865925	-0.678672340164963	-0.661497992718783	-0.441082595147248	-0.494184935909191	-0.600790752803187	-0.583158423196197	-0.425153646112349	-0.669781049014161	-0.539749167535372	-0.726372982746933	-0.718119768317072	-0.473199465491333	-0.573236594079586	-0.652801910418569	-0.587122617569885	-0.489212667129744	-0.548486907800725	-0.682139931446141	-0.704989376384585	-0.589278543352467	-0.611324544493016	-0.548929926366834	-0.618234629754668
"10592"	-1.00875532036493	-0.93492893345722	-1.37064010150466	-1.24890805789707	-1.13567649321744	-1.3390296685722	-1.08559471619231	-1.29261312137391	-1.08777844288589	-1.24095093390899	-1.10428906008179	-0.985198618705001	-1.20339715946182	-0.835283993687584	-1.3075326185482	-1.03725352774833	-1.3140251755034	-1.28382163971412	-1.06632790331093	-1.1286385719998	-1.29011084748265	-1.34593991959714	-1.27597422905418	-0.956048715033317	-1.01900782656691	-1.01937483825068	-1.32013657159059	-1.18224240463103	-1.02422813717022	-0.998764477133381	-0.996668709295859	-1.29023979934571	-1.3046687427396	-1.11061513633364
"10285"	-0.506621597536074	-0.815068969335762	-0.785598666534219	-0.637755143933996	-0.723508419242837	-0.850890067981351	-0.691908826706107	-0.557746653079537	-0.675203557909436	-0.835819824903567	-0.753640314488417	-0.637029988248359	-0.812460981086963	-0.923006432734917	-0.817742365528815	-1.00002385238318	-0.594143519841369	-0.645221629196981	-0.69866251410687	-0.90712285748696	-0.811021176101769	-0.97402102215977	-0.766589353201815	-0.602816326606761	-0.620346378061704	-0.616798916363293	-0.699905677514831	-0.578131905161517	-0.54600950810142	-0.759531865290927	-0.79578235005704	-0.729290335358386	-0.766694307773166	-0.634604852794222
"6432"	-1.23502803548453	-1.4137613175424	-1.39390567199995	-1.27637318464689	-1.24812494000364	-1.18494272243988	-1.33127346534942	-1.13042685441196	-1.24150726349096	-1.07634017878839	-1.22845145330165	-1.23501738974835	-1.19758685138668	-1.26073807470829	-1.27512177798756	-1.02124959365268	-1.37519801542672	-1.10290531883858	-1.24236908060046	-1.07956928520112	-0.967464611003651	-1.53801798879868	-1.23892217708617	-1.52104038992943	-1.32098878376371	-1.15429528357655	-1.2838984044936	-1.22802802545917	-1.006774759364	-1.17162398562284	-1.05940624740983	-1.30931174288928	-1.35096292309104	-1.28340588609454
"6749"	-0.887802374394913	-1.12883434688921	-1.00825318041498	-1.0774265686101	-0.867829047225786	-1.02514834338344	-0.71499077344107	-0.834335645553245	-0.935618688408856	-1.08050216098223	-0.998329559785379	-1.14336891361564	-1.1569117498138	-1.04836053927461	-0.956951792012256	-0.997031640628893	-0.991104109607414	-0.945070659760372	-1.00189629172608	-1.12424882092383	-1.19777114996153	-0.903799318452597	-0.824565014682337	-0.965805060945607	-1.13453078360584	-0.868156295074989	-0.759110213799564	-1.03271723277953	-0.995152147912871	-0.922086096251825	-0.685124508220628	-1.00611475825608	-1.07762614160242	-1.01126617482924
"729873"	2.69660141366817	1.96876994892537	2.00434691949025	2.15217072202921	2.01254836300437	1.90344701679304	2.40419270445073	2.41839194750676	2.23331239612527	2.02455816638371	2.15512831827613	2.16426788853266	2.17933773942756	2.05102116449714	2.13686235591459	2.09534896574963	2.08079563949803	2.13038559762433	1.96890298391849	2.1879661376204	2.41857361017427	2.25026307694681	2.07789621887623	2.30605829063995	1.91371558819445	2.37219187352998	1.90080737723958	2.01305696505475	2.02325036055043	2.37703208540108	2.24770235301617	2.02812885259023	1.69994638622056	1.93627151937332
"7267"	0.0906374661901898	-0.0539398275890079	0.0911243936450252	0.0801078752122592	0.0173726408958474	-0.0633101034201944	0.0466219930527277	-0.0804254321366273	0.0248860484547425	-0.0131212585714002	0.0720519177787028	-0.109699048010057	0.0465801096079723	-0.068118001460592	0.04507226825972	0.0707974724777649	0.0405338307698274	0.0301497976778929	-0.0624351708138855	0.0814840258487784	0.125573528559867	-0.141832070809673	-0.0571092107864739	0.0885847970708467	0.0129097448880508	-0.211828111072392	-0.0250618206159408	0.0607747521876609	0.00127006421659564	-0.0494292979717295	-0.0942228149855684	-0.0879788757420033	-0.0622052414359167	0.0413886684271155
"7329"	-0.890267126945094	-0.730475502974541	-0.958559572552568	-0.609300705902516	-0.965347053935166	-1.0416114162445	-0.793308287485214	-0.811920504147175	-0.808215912376998	-0.807354222777409	-0.857733454828084	-0.974439043524788	-0.76688375698452	-0.749246993901476	-0.96661414648875	-0.769105706658918	-0.823300609072533	-0.854928307371299	-0.869195064155588	-0.89942452941474	-1.04042127127504	-0.803959594767208	-0.946724915438169	-0.744600582552359	-0.944732982573626	-0.759776934516876	-0.642781376241686	-0.843984940454754	-0.835624374221676	-0.650856537723176	-0.626534852148115	-0.776660873666691	-0.834499382309141	-0.869999731026378
"10168"	0.0932206624325532	0.0265949160774564	-0.0752877681600902	-0.0569568745178372	-0.0432427038642188	-0.0488982310025381	-0.0467378877883947	-0.0540065416751939	-0.17151459109746	-0.0358315623390987	-0.0622087833923665	0.0247684156543876	-0.0130089605376097	-0.130917706983953	-0.0247118284341676	0.0189164309065203	0.00533429038768748	0.0439021870084968	-0.0698156208882884	0.0636557486925557	0.0943884896601223	-0.0414173188188615	-0.00682908948462357	0.0380667408941534	-0.01850317183014	-0.139825747315258	-0.0462017852614214	0.0111285942318363	0.0819510860389688	0.112568855733588	-0.143812084481265	-0.0437835317402272	0.0591799366085861	-0.0393351447556918
"100289678"	0.052003091128723	-0.0917948115986591	0.00111305690280578	0.027183838273458	-0.136592530485452	0.0377475073517921	-0.0141742239735955	0.029384803783705	0.0946402625144697	0.0724324930119657	-0.0212482051105777	0.00186842629622318	0.0966272723642582	-0.0096624187096714	0.0344471172499477	8.75853706529776E-4	0.08113052464711	0.0146773613256556	0.0770018570553039	0.0340706484793631	-0.160292360884698	-0.0137185502579339	-0.0428810169615265	-0.0389356890863412	0.0490094504184654	-0.0560531246418138	0.0661518587728752	0.00556786074142963	0.0629036547557391	0.0576337116817938	0.122950058801139	0.03476727672898	0.0765036635634221	0.0312165787093283
