	"ACH.000082"	"ACH.000123"	"ACH.000250"	"ACH.000296"	"ACH.000376"	"ACH.000470"	"ACH.000485"	"ACH.000516"	"ACH.000517"	"ACH.000621"	"ACH.000693"	"ACH.000736"	"ACH.000781"	"ACH.000865"	"ACH.000898"	"ACH.000958"	"ACH.001391"	"ACH.001532"
"10939"	-0.518068887707765	-0.755507213643565	-0.928705283211259	-0.940379539784867	-0.86278817185072	-0.794617938869342	-0.858241780435349	-0.806014205130983	-0.964988870705991	-0.636966178556926	-0.779608263921428	-0.747146557469581	-0.829440341276535	-0.659152452190912	-0.800527640879586	-0.679382078859692	-0.83056856500562	-0.668808977147742
"441430"	-0.504357431516477	-0.764755726705945	-0.730606541233787	-0.859717335775706	-0.845891605627916	-0.92447065849786	-0.821405078272908	-0.616109542069663	-0.635032996264392	-0.700968458706334	-0.724290192064079	-0.781462375213744	-0.677764853898482	-0.711034969823453	-0.830945354628381	-0.617129445069706	-0.767965650088907	-0.705871115657194
"364"	-0.575508894189362	-0.697139852285094	-0.747995695462763	-0.653713952276211	-0.889860927696841	-0.773320449819037	-0.777314350326571	-0.650113262353432	-0.696967300944439	-0.577529812655786	-0.86532656097173	-0.836924936613204	-0.748006688950367	-0.77791993902359	-0.751554971560416	-0.606808082947938	-0.67892486096548	-0.66931003669929
"8815"	-0.76733368859178	-0.818213045428098	-0.916838470069412	-0.69660788655869	-0.890594370148662	-0.843193010405656	-0.791587715144394	-0.882638491909502	-0.967491356141694	-1.06822569790112	-0.747368804375309	-0.925562604347545	-0.952218967874775	-0.826484418573851	-0.965693310314313	-0.821994887015404	-0.910256087380605	-0.677426895726696
"8927"	-0.0623525147426727	-0.0398773977845163	-0.0826446597529306	0.094017597690949	-0.00190468029633713	0.0957203618242049	-0.0868084854913472	-0.0111957490319709	-0.0381167856335819	-0.00937914086834228	-0.0519794576163084	-0.0653309161789107	0.0181273877815227	-0.0621446479887104	-0.136649300026016	0.0768203389874013	-0.0696609868882706	0.0566200251299347
"1029"	-0.141744927111566	0.213841730264404	-0.217535046555942	-0.0895708830542263	-0.17256462055439	-0.209958371587031	-0.234087530705896	0.0728674578123657	-0.186625713315668	0.198658783472914	-0.206117791122669	0.00711192685009699	-0.189213149589134	-0.187053666355183	-0.150455976217529	-0.0642850988696635	-0.332506665195168	-0.0695943493191772
"1583"	-0.0667578663014968	-0.0111144404284837	-0.0393383092009119	0.0808133851883183	-0.00297548973677012	-0.0680257801617176	-0.0478408001926756	-0.0486663701768759	-0.0733960879382584	-0.00550882333679822	0.0021010599042319	0.0235435328458812	-0.0565679772005287	-0.0148217760756449	-0.110272464168971	0.00412748334260876	-0.0745133373342903	0.0201680114965166
"245911"	0.0257211401117091	0.157526258792418	0.114751284911423	0.0836863950812439	0.186380355904761	0.263752227272547	0.126064664348878	0.0568132752778978	0.116919788036803	0.143499088327357	0.0182421779008922	0.0895787208116984	-0.0205425263080658	0.100655857074822	0.10725079282926	0.0280086848488974	0.0207151161416726	0.0613838570263909
"126272"	-0.155324270148205	-0.17297557631985	-0.194769363699822	-0.236846718235766	-0.208512474206495	-0.218426188357343	-0.220959976641953	-0.23349873612199	-0.255403164076098	-0.186888911459097	-0.250489933500357	-0.305767535807776	-0.15978866237063	-0.293431851606935	-0.224734518059311	-0.348977337977567	-0.268912071638571	-0.112652379712472
"83939"	-0.0609824486350631	-0.12908445752835	-0.136618878265737	0.0541059079609874	-0.112140366995459	-0.132588141503348	-0.108237079441249	-0.0863455181280514	-0.0904927854960115	-0.064294724566585	-0.117975398728599	0.108731303310736	0.0622728972945948	0.00339487112746159	-0.0876671880648151	-0.0178088235674057	-0.0749007298166159	0.0405673088827411
