	"ACH.000042"	"ACH.000054"	"ACH.000097"	"ACH.000152"	"ACH.000159"	"ACH.000178"	"ACH.000223"	"ACH.000235"	"ACH.000250"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000311"	"ACH.000348"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000411"	"ACH.000414"	"ACH.000448"	"ACH.000463"	"ACH.000481"	"ACH.000490"	"ACH.000511"	"ACH.000517"	"ACH.000527"	"ACH.000542"	"ACH.000624"	"ACH.000696"	"ACH.000711"	"ACH.000735"	"ACH.000796"	"ACH.000824"	"ACH.000867"	"ACH.000881"	"ACH.000901"	"ACH.001001"	"ACH.001283"	"ACH.001328"	"ACH.001353"
"2569"	-0.0568115248943791	0.0471389166698287	-0.0820927939523945	-0.0534717301535224	-0.0347500404991792	-0.0299983914252406	-0.162272325050282	-0.0682769161705638	-0.0691214225629428	-0.0514497849573742	0.0781188458836064	0.030491965281256	-0.0679650955753343	-0.00617584686404307	0.00329995870099457	-0.0704358728277939	0.0449812299921581	0.021139193101292	0.00246232208236731	-0.015943664724977	0.0535372043627521	-0.02966026923467	0.0377473635817089	-0.0459590908593436	-0.0300517079995482	-0.0557559143652521	0.00829541467767143	-0.0542837830736344	0.020610237513707	-0.0492223698625212	0.0442120029858692	-0.0309697913104524	0.0561880941723701	-0.00267184691682411	-0.0456882665379394	-0.0795431648440805	-0.0287959983217697	-0.0166093352355189	-0.00390017226122261	0.0851272520001647
"284110"	-0.31855234179799	-0.40249758344449	-0.500032095347298	-0.391925240084933	-0.465054374192767	-0.401580314686494	-0.536584539552014	-0.531004496944211	-0.528495065731209	-0.546989717836521	-0.439984476338552	-0.455397408654732	-0.397160981715174	-0.356900547848984	-0.61399110772972	-0.595538744295333	-0.578115274584989	-0.500753584887474	-0.47096085984854	-0.419258084697083	-0.535730779813075	-0.39151362614561	-0.387549414772076	-0.457511721356219	-0.553635565538182	-0.504616271777312	-0.43169174629041	-0.418875657146704	-0.450957084875735	-0.480321920443113	-0.502317530702984	-0.573035441953449	-0.490692587506142	-0.51848833250729	-0.365717243378717	-0.501821496471188	-0.430896678479745	-0.431591379808769	-0.459114312183578	-0.410709939669889
"3552"	-0.0873184511144866	-0.0332566703269476	-0.161083763026909	-0.07146551800675	-0.0763141838152693	-0.0625655296802708	-0.306449879792264	-0.0442414076239216	-0.0922923371513645	-0.0397267429427248	-0.104769087812968	-0.193706987671308	-0.0300338672732162	-0.0681081023559363	-0.12533047714581	-0.0937778175234439	-0.00149848586357753	-0.117872858275537	-0.0973138360833485	-0.107099605106855	-0.180662108509329	-0.0752000060892482	-0.154580466179631	-0.0945455215595787	-0.0315045636353115	-0.0781219984419087	-0.113485521972392	-0.119118636703881	-0.155797785916152	-0.144939532046753	-0.0418783083149176	-0.130041386152124	-0.237387130686201	-0.0615751604895588	-0.15119188166197	-0.180435466794922	-0.100255179877219	-0.223120751671683	-0.193953960276478	-0.0630755271347623
"51194"	-0.839949295952383	-0.708991837245813	-0.893205820070465	-0.743154965519679	-0.758388972137502	-0.836930879620002	-1.15519108738495	-0.960328230820138	-0.825466876091206	-1.30219725518273	-0.753326914302612	-0.715021359465055	-0.735484346985293	-0.948529024703787	-0.734934487101368	-0.858192819187536	-0.666773425443466	-0.756834950074388	-0.608263384094396	-0.730579617731444	-0.924159245048786	-0.693596921419307	-0.746872934391982	-0.98576546335829	-0.759347898685006	-0.795008051397262	-0.687079242274858	-0.835770520589876	-0.956668926049039	-0.971370419899899	-0.788430977489447	-0.516447714066772	-0.891859628764915	-1.01167841305089	-0.709016835009908	-0.735507497703282	-0.772807321910227	-0.836947357481577	-0.661811425400556	-0.793696641831611
"284827"	0.0205177670212911	0.0113486922780806	-0.0944111799262601	-0.128000238370511	-0.0809685895377916	-0.0238707773408509	-0.159806230594496	-0.0980793093959592	-0.0661565332545855	-0.0830689000435273	0.0883252454300417	-0.0192747855578489	-0.125425934456804	-0.0621158394917908	-0.0668711098357704	-0.157826674700814	0.0226929261952998	0.0214410485065848	-0.00297752138065609	-0.063670296216689	-0.135074626304127	-0.130952498261338	-0.138941790739844	-0.0746819391314674	0.0158816931046753	-0.0402893681771026	0.0103516741650431	-0.0889912456055761	-0.079741018305575	-0.0361328507623244	0.0081157658376587	-0.180054639454817	-0.0456792563555077	-0.113632243042232	-0.0782980193522648	-0.122621132900801	-0.00923180926120029	-0.0488094218396529	0.0416678053838646	-0.185279878892734
"129530"	0.0763588207049924	-0.0660345238543781	0.0566599776339626	0.0303477806290626	-0.0759889401347755	0.0170164916608213	-0.213245660860326	-0.0734621645876493	0.022647180158925	-0.00191749608782326	0.039998703343127	-0.0616840465653084	0.0674146854310676	0.0234755615078101	-0.0191068939342222	0.0133151991841884	0.0108264878529381	0.0645919570336777	0.072842614201009	0.0451582255238079	-0.140126554494637	0.0191722961621673	0.0334457930237653	-0.00173272631395667	0.0162712364026741	0.0255507218468829	0.0161341852424624	0.0164872244589662	-0.105844509012777	-0.110387376831261	0.00734663008546675	-0.0849590404338963	0.114203157263747	-0.0156340407232825	0.032270986423731	0.0221176461999634	0.00289554567495389	-0.0333995610544641	0.00918349927264969	0.0815699617554901
"79091"	0.155893113638182	0.164934366093173	0.15396724310754	0.122021930906988	0.151824066040199	0.0535327940146976	0.244612224356244	0.163537124526987	0.0423164951667758	0.184804517067999	0.0604948365617906	0.0969724270150128	-0.0179131080461345	0.0628846469191493	0.0853412658171178	-0.071657529793017	0.200742348574613	-0.0108301763777423	0.174759286844883	0.140198762263198	0.102634278679962	0.0651030922811213	5.90773602064887E-4	0.160509991682518	0.112061457807152	0.107916678342311	0.106287931988928	0.0788538519201958	0.126426876566872	0.0786954604356153	0.0801895857664021	0.183615259659578	0.0824411875245103	0.0994451659807474	0.0626235904359505	0.118858237579082	0.106303727018293	0.0955377126858032	0.0828492007740605	0.0942999536847677
"84547"	-0.050782755493256	-0.0323933257650795	-0.105773826654182	0.0709080660081105	0.0600898624046598	0.0246428378906248	-0.104838154860639	0.074637988375073	0.0162105592960505	0.0337911106609236	0.0469897106640169	0.00490003155909936	-0.108546080018934	-0.0173818125061298	0.0834630414219767	0.0146254604113127	-0.0930126527151267	-0.0325443042333065	-0.0793745147203309	0.02655940139567	0.104378182329285	0.011141595946083	-0.0872667429224309	0.318546624265001	0.00931441735214902	0.00678333464229722	-0.0242221045949808	0.0524437974368835	-0.116987045074522	0.0549215337496557	0.0686899862743974	-0.0371223285956987	0.0219214447194279	-0.00596887132963721	-0.0451297906758351	-0.0185802345105877	-0.0311978557457712	0.208903075334454	0.0511188786698911	-0.0408416244936241
"10714"	-1.29043726066653	-1.18143283555178	-1.28418866808536	-1.26318730660652	-1.13920439456393	-1.17068241443282	-1.34340988423195	-1.3113609649272	-1.29093178675294	-1.10486771898603	-1.18227388619302	-1.283354996911	-1.30968946825488	-1.26680149148735	-1.20671660436859	-1.3292183983811	-1.214199690953	-1.13860745963356	-1.27211589935371	-1.25244732097936	-1.42518790666189	-1.33714767383602	-1.18640415748388	-1.39270028993721	-1.32870686336519	-1.37352905046557	-1.16842127582657	-1.17774897539266	-1.16891434190612	-1.31038526331774	-1.23857415582743	-1.55290111643515	-1.10526684992735	-1.01565877386576	-1.19658553898857	-1.3880042998688	-1.32873235280682	-1.36230470983598	-1.21106502275501	-1.37400675954075
"5713"	-1.47086952237438	-1.15779078133359	-1.71627233018646	-1.29713674092504	-1.47704430412763	-1.50220997984542	-1.58445147291102	-1.52067294221919	-1.53155156298291	-1.42984449901233	-1.30430098169346	-1.36067401013857	-1.56224914941801	-1.67306755138755	-1.48302666212275	-1.50224949924636	-1.64510198648843	-1.44537323025229	-1.54038721971491	-1.2578676373484	-1.58760400080982	-1.52567636398379	-1.49285655474757	-1.4132523144998	-1.52997529878303	-1.34433524474785	-1.50059966462585	-1.53464960550139	-1.65797838742283	-1.55867013212007	-1.40885247279993	-1.5393216612465	-1.53893472035484	-1.38675019903044	-1.69303606242109	-1.58784564233151	-1.71677143598185	-1.59835869511891	-1.27668257488054	-1.44812051133874
"117584"	-0.400879161671811	-0.420993658712464	-0.593573983494777	-0.612148842719449	-0.355633147650042	-0.339193191950588	-0.512476049569365	-0.449825150265501	-0.393845605753939	-0.422688769094177	-0.219168461793518	-0.427128753479735	-0.386011225535628	-0.361460494575263	-0.365042279624065	-0.431984651557204	-0.452355723794085	-0.369914582337382	-0.386891462614574	-0.553450204776857	-0.487845928610576	-0.385549363241123	-0.473045864747059	-0.519679378613461	-0.524588675720562	-0.371736079215101	-0.404238630242007	-0.454487072328557	-0.483815229349133	-0.681072828872919	-0.402561704643279	-0.4918632856808	-0.512781789684621	-0.57473767548171	-0.425017254783277	-0.420778623240428	-0.521829891378764	-0.433986103522817	-0.498802000441408	-0.480369029680781
"10806"	0.150293644946979	-0.0201059255809227	0.117753984500865	0.0780940575074749	-0.0544831949262761	0.0293870568752863	0.188167970666497	0.128431920093044	0.0449342074387149	0.103874758575878	0.0777497017709387	0.0729894081881011	0.00228585277292502	0.0100691938046209	0.0944276479101492	0.00228806203255138	0.0778390496482963	-0.081138486137051	0.132301784572883	0.0660518686424409	0.257442097366762	0.0302667228921763	0.0131016585348412	0.167724510088648	-0.00714143109173338	0.0149667597427362	0.0185402939508196	0.0442624818684615	-0.0138453867767542	0.0947122277050204	0.0430977653483929	0.0908750735869541	0.123174031405237	0.0518551315749857	0.022530184276969	-0.0122739573624104	-0.0411515928531862	0.0508172382565785	0.0696741779807977	0.127506661017353
"124460"	-0.00204140382248107	0.0620677680583267	0.142866178724702	-0.100090936131833	0.148027724431093	0.184309476390828	0.249489401081205	0.138249753020515	0.143025437101916	0.0841541172030129	0.205034019551353	0.165055168720715	0.148266729847658	0.124739253384277	0.117811698830745	0.126562848660658	0.126084150890695	0.27179734764748	0.135136102015242	0.146051570867203	0.350455487846489	0.121743550031828	0.202145792598019	0.130428278644442	0.106528922619671	0.104194974567484	0.233145417869634	0.141268544327116	0.108221986745148	0.160136643045377	0.0999323912344031	0.261899276575242	0.225636470032091	0.180092082287391	0.130103991684179	0.189933742432677	8.75809888871497E-5	0.262739779567642	0.208925532668659	0.194428618839404
"6613"	-0.45951129942539	-0.645407679529278	-0.744369513891958	-0.724456074155839	-0.720507522543722	-0.697736145443232	-0.680472076188217	-0.762545149385624	-0.760217507609649	-0.765606175898687	-0.486496484011361	-0.64931484949824	-0.542541482953584	-0.658372120096578	-0.649849834817224	-0.408636903329174	-0.662350383411756	-0.573338372153452	-0.541952635562954	-0.398335580947752	-0.704162067139478	-0.610873811187893	-0.666344900807418	-0.676647400026744	-0.623122402082135	-0.503843263372759	-0.546068958393382	-0.684409429121047	-0.582167224385992	-0.584440167944072	-0.73529805731107	-0.535565638583594	-0.493666219495032	-0.546371833406928	-0.439436007099571	-0.541280170505963	-0.55070706674316	-0.561215271664918	-0.589234217802949	-0.621314050294812
"729873"	2.03956727068893	2.20427688318282	2.13141194724295	2.19627679665892	1.99949878690552	2.08500504265254	2.22323535990401	2.08761469391238	1.95877269162881	2.15435626110999	1.81073077481296	2.27172997791077	2.19335042569176	2.0662975733329	2.03733967871356	2.09102882913247	2.16426788853266	2.13330321587481	1.98469393352202	1.97906779206645	2.03861113165674	1.97126442320058	2.05102116449714	2.20659678129989	2.12685980135062	1.95564639099017	2.15739965506885	2.13847363834738	1.9525210196328	1.93009170860575	2.07503512753302	2.10720069671589	2.05767730443494	1.85673875522381	1.97272206819503	1.95488276017265	1.96767660727504	1.98945197172311	2.08003487396333	2.07027343974124
"6925"	-0.0602974902693205	-0.120099704489243	-0.104732248722817	0.0437833262583946	-0.0104915531451299	-0.0683892367819524	-0.267693735645762	-0.0521890758787266	-0.140232886666704	-0.102641825164057	0.0397928105766734	-0.0528594409670899	-0.120494071744023	-0.100895348423597	-0.0525055092620073	-0.126186490162171	-0.0603135654163721	-0.110848595487725	-0.00160623678280813	-0.0483519449419535	-0.0409214592969937	-0.0277878570529623	-0.0775144898741841	-0.0776996288049979	-0.0443660854223965	-0.0248527946935529	0.0389491116224051	-0.0594501305517478	-0.0390711968734104	0.0196437259319017	-0.173625893155262	-0.128536073459579	-0.116080079303716	0.00609597633260926	-0.0121090086351728	-0.0263092362078736	-0.0325454600455656	-0.145562765235745	0.0236494950106671	-0.128370738719839
"55754"	-0.385932575723955	-0.355430618797044	-0.38542938563734	-0.25334291182553	-0.310915663542809	-0.239390323780154	-0.296203234629971	-0.33820115996752	-0.138811043341455	-0.0181886904633097	-0.206739379911164	-0.147691797725286	-0.0952950593321247	-0.228774608978673	-0.117311306366822	-0.113110828510486	-0.261188060629565	-0.407869012621777	-0.289064289817812	-0.14380042647053	-0.159838854548482	-0.29843615436166	-0.271813994603481	-0.395121266399543	-0.0759088151460472	-0.179988342191188	-0.17036003402773	-0.122109914812688	-0.220743804200597	-0.161420731369521	-0.192713151554062	-0.335260685963951	-0.0653010060894414	-0.0513016744629224	-0.42715713704903	-0.227175740496753	-0.598579324299937	-0.306261926109827	-0.391109638362565	-0.338624438763667
"10907"	-1.46242267066007	-1.50608576732216	-1.45651784356927	-1.31047791927521	-1.39811418589412	-1.3689297459245	-1.67931318496114	-1.47322102617923	-1.39416954836919	-1.42288117269335	-1.58417666250708	-1.45295796362839	-1.67557220609522	-1.52287833995818	-1.41251790928915	-1.34404476060882	-1.70715164618839	-1.49634146364671	-1.63855212699153	-1.36129268705464	-1.21979886971029	-1.56793797115329	-1.53286428872295	-1.38477357710652	-1.59766315406025	-1.32266143712536	-1.40564915995695	-1.4490313749024	-1.48440976827763	-1.48294894525485	-1.38840867137937	-1.53033674328197	-1.60240495712461	-1.52176543765852	-1.71782355015658	-1.70884159472513	-1.55019636482813	-1.51180725771732	-1.28246077972651	-1.37874464825547
"29979"	-0.375414730431919	-0.105831552680266	-0.179935148759656	-0.0928676703601282	-0.249795852774755	-0.236712819276529	-0.362445988079085	-0.268041529992712	-0.198782731443115	-0.180288953641931	-0.109129292522966	-0.200808758551466	-0.378671678877736	-0.309091283918646	-0.163856021448771	-0.2251792725976	-0.298470213948637	-0.30152582060721	-0.223677485807709	-0.186786405859069	-0.230818696950301	-0.244112775590961	-0.404804369690927	-0.103361327317217	-0.198721281451967	-0.12330651286286	-0.142079019073637	-0.241848007079455	-0.319150277211692	-0.162480572232446	-0.307440830743206	-0.129863641057617	-0.249402493999182	-0.16174883543915	-0.318014487535536	-0.08436611536447	-0.361742311431161	-0.15441757609622	-0.0480641469137144	-0.233525059010932
"84287"	-0.21779845149478	-0.261758623829339	-0.249965789147719	-0.307301015568247	-0.272445976408872	-0.260804649990471	-0.259484920444518	-0.304231565043842	-0.290006861785741	-0.283764442909015	-0.214746798446875	-0.195862422393354	-0.244608893374456	-0.225227330980481	-0.251778678115594	-0.137504713083313	-0.27473666361977	-0.371365197061504	-0.189972112213544	-0.233933187920332	-0.289229061700312	-0.248962615504763	-0.218842133203383	-0.293135516258426	-0.28668792433314	-0.215896610885503	-0.253524386743963	-0.314323308706186	-0.255961033312863	-0.311335254930891	-0.371625032554828	-0.289760139140007	-0.183916616458806	-0.224233889828348	-0.332007305118396	-0.231111077313733	-0.260936710974073	-0.321785333896484	-0.246355512207641	-0.233906873828316
"90592"	0.146619739228132	0.0789220605645977	0.127182331045931	0.179934247998215	-0.0318740005754953	0.0770617861629406	0.160293118109363	0.169409096973861	0.063025398117197	0.165262705156001	0.0615083216400677	-0.0173914666977794	0.119906793285441	0.0715525733032811	0.0140440107830044	0.139073830215118	-0.0163845590315369	0.125696253663409	0.00313915607762872	0.0176908347176337	0.206218198424686	0.0158783211037833	0.0408505067463788	0.121794938971942	-0.0405028488260404	0.00689400407638764	0.102793823066105	0.0410276119656644	0.0680422961042886	0.0658713688298527	0.085297224934885	0.140325427840191	0.126527882782311	0.0106461717224674	0.163300509754843	0.0809035708520862	-0.00229050567038507	0.0454187881861698	-0.039217675429296	0.16366839931571
