	"ACH.000009"	"ACH.000012"	"ACH.000015"	"ACH.000022"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000078"	"ACH.000082"	"ACH.000086"	"ACH.000116"	"ACH.000127"	"ACH.000133"	"ACH.000152"	"ACH.000211"	"ACH.000215"	"ACH.000228"	"ACH.000231"	"ACH.000232"	"ACH.000253"	"ACH.000255"	"ACH.000259"	"ACH.000261"	"ACH.000265"	"ACH.000281"	"ACH.000288"	"ACH.000307"	"ACH.000329"	"ACH.000348"	"ACH.000352"	"ACH.000366"	"ACH.000376"	"ACH.000390"	"ACH.000401"	"ACH.000410"	"ACH.000415"	"ACH.000421"	"ACH.000425"	"ACH.000444"	"ACH.000463"	"ACH.000467"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000550"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000593"	"ACH.000601"	"ACH.000605"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000671"	"ACH.000676"	"ACH.000683"	"ACH.000706"	"ACH.000711"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000784"	"ACH.000787"	"ACH.000791"	"ACH.000809"	"ACH.000819"	"ACH.000831"	"ACH.000832"	"ACH.000835"	"ACH.000836"	"ACH.000841"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000917"	"ACH.000973"	"ACH.000986"	"ACH.001163"	"ACH.001196"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001380"
"402"	-1.21802581216054	-1.0923547148135	-1.21277049811019	-1.34967572044998	-1.1601363752885	-1.09125702716724	-1.22700555018123	-1.19082752219099	-1.1896177300522	-1.08560986281985	-1.07446626140229	-1.09761497756175	-1.29321065382809	-1.16012300086081	-1.26213187663192	-1.10529594899989	-1.29539003789709	-1.33448115612067	-1.2646006328105	-1.03184600505084	-1.01302138830556	-1.34308141980105	-1.07136750117953	-1.16936307048912	-1.2355617642242	-1.21120543730956	-1.18019567394949	-1.29840991110394	-1.20087909440242	-0.91627689898291	-1.21769401652681	-1.28826627373067	-0.944766660098335	-0.994090756701751	-1.16427182188552	-1.25733974907565	-1.07565598360883	-1.10036185903242	-1.14917373366042	-1.26089873577951	-1.20743584685462	-1.0781004729776	-1.2331900494706	-1.03968287292226	-1.20409830196396	-1.01639098927352	-1.10933428830096	-1.08775378067292	-1.22735427427601	-1.07019209649812	-1.25461016509192	-1.44250215216257	-0.995658943882969	-1.17209205100418	-1.14889697166376	-1.21513304196814	-1.13242902955637	-1.17545656167755	-1.43687894359235	-1.01831421531415	-1.16795576963677	-1.15911137161596	-1.10716308200336	-1.14374985008299	-1.15079717537521	-1.05334231714884	-1.21136828220098	-1.12473500378988	-1.13997072836331	-1.31505623279098	-1.24997971632148	-1.03849044269602	-1.16968795138064	-1.05412224478627	-1.08291512443252	-0.99837528803256	-1.32223023115913	-1.16828560778645	-1.04863639524455	-1.24133203981929	-1.04262841437659	-1.24677731137629	-1.17185355656617	-0.940614093640674	-1.20705135988147	-1.16491899706508	-1.43359620498426	-1.10577524676573	-1.02687389914706	-1.16533015772689	-1.24367224452729	-1.4257248082354	-0.981858152446047	-1.03241323845939	-1.2028418339873	-1.24732877106064	-1.06410316734111	-1.06105626540859	-1.18433865845113	-1.05355418945284	-1.17206027017556	-1.08584380420745	-1.20576489995562	-1.15435499308134	-1.38596839244383	-0.903601880360336	-1.21145387035709	-1.04620847213113	-1.2482981645361	-0.981735102522435
"150297"	0.172776167639012	0.251125196562032	0.181889516365693	0.153568818891642	0.190105833341865	0.0957154739446043	0.45652438089593	0.203940454767755	0.22419781483335	0.256050236133427	0.137638661811029	0.321137941896874	0.155509196127003	0.298709539122787	0.247788160979295	0.303940277461065	0.226125556561936	0.169147844469583	0.208764785285184	0.170086062689562	0.246395298229167	0.259688161513009	0.25207391911246	0.313333524267377	0.313855863952545	0.220360018490051	0.280409671645535	0.223435580134287	0.172352044733309	0.265443356814649	0.283900102777205	0.322580412912826	0.0693806117221467	0.0217450553303812	0.117430844234854	0.233611907312429	0.268510494519726	0.111562231746354	0.265510920965628	0.289235971941106	0.259560677776566	0.243017713616784	0.192429208063223	0.16610775820444	0.305056996571973	0.266714023733623	0.227640024742374	0.274706696743816	0.308151043262161	0.161278735352903	0.176094499910218	0.25163501019189	0.237526933848946	0.262896533846816	0.219417439037486	0.210709956972175	0.247153626723809	0.171624396694319	0.421861592296476	0.122953182542569	0.0939044643223162	0.226990690934483	0.253885862556419	0.199846259800445	0.155106048257016	0.294735453915325	0.191537926072871	0.24518801440129	0.30571343619268	0.292191073239	0.11218864080437	0.279114993212795	0.275653110326957	0.252940056012888	0.204367744220695	0.161669619590103	0.224787732377681	0.15161822612012	0.224585730931377	0.183716326374599	0.262696865396743	0.33014285105334	0.304981166304071	0.18631003224118	0.231632772964782	0.0966397185427953	0.284997876264065	-0.0172855977673818	0.216267038915753	0.214757820136564	0.19247886400073	0.361904562815977	0.212227798927868	0.24013602803594	0.258891047885774	0.191210160353765	0.329262168813912	0.202445740566844	0.211537538024823	0.198123799748165	0.189744923063163	0.0680311949404425	0.192565195101509	0.233120992789849	0.359216132183272	0.0099722219686556	0.0720382230976737	0.351757625821836	0.131321617112478	0.272337858208715
"94032"	0.209002949260477	0.167673098209329	0.148741314943209	0.0920763295926193	0.190236119943105	0.133214618431114	0.0923511271167014	0.0257316939192563	0.0490076118203557	0.153160465162845	-0.0257749145351337	0.0812271918440474	-0.0112422809632275	0.0298906386205002	0.113229892388649	0.144339701682812	0.0609463703193421	0.160159826447305	0.118542230639473	0.103971259845153	0.161279262270577	-0.0595812515496335	0.117055312929275	0.203139415377681	0.0930118237987013	0.0507306884989068	0.0446302939837973	-0.017748541460446	0.10498929663975	0.0812389700610034	0.0299140126256275	0.106650149636178	0.0879399401914205	-0.00881661558424376	0.08129566452762	0.115380562891516	0.136376765984805	0.108095591678135	0.151345687346628	0.131421349060967	-0.098961680770825	0.185378449377279	0.119911108688977	0.0959942744539782	0.0872502902178766	0.18631430261997	0.0870931177316919	0.143499341476348	0.187612104058235	0.124067841262865	0.0217049769123286	0.0656693085386635	0.0948062973339661	0.0889920966498264	0.123221990049282	0.00717369180476376	0.0266492225489292	0.130722562499811	0.0289262012543024	0.156299525704091	0.167291558704201	0.0850763885242736	0.0970809217495718	0.148362226802936	0.192446813611642	0.0914711944293617	-0.0451011158020859	0.0861002493482197	0.106040091986733	0.137976215576081	0.16324481540076	0.160745426176049	0.177987723111872	0.0962523311778365	0.0754222663070652	0.187354261860233	0.115674637892064	-0.0873203002656904	0.0192604209164041	0.0720978156283051	0.0680369841664578	0.169423057377284	-0.0041797836300682	0.197039303890329	0.183208219938245	0.0663427428588412	0.0976555709060724	0.158063618047035	0.21989615017959	0.0895629722602607	0.127453610633611	0.159193373650711	0.0701121104162541	0.113275833290782	0.0375762005331834	0.140624620914277	0.135339729372336	0.113646052739164	0.149806811203557	0.0591620297227767	0.133386062326156	0.0770803142929427	0.147479742129866	-0.00795704555105537	0.0483720876610103	0.0960000737543392	0.042372238380241	0.161014075116785	0.052089202276332	0.169266438791331
"152206"	-0.0157155635073802	0.00321536222970183	0.00811656454722079	-0.00389008238348274	-0.0488879471049539	0.0813920017742132	0.0779913830890098	-0.0100410977610943	0.0733713223957069	0.0209477572192329	0.0377246507108176	0.0153624718964913	0.0957551067886911	0.0948198980955364	0.0661154401726009	0.0575287358678922	-0.0221553098387367	0.0641792690502243	0.0418568021387393	0.0461147885210516	0.0169033790980989	0.00287234661928435	0.00730805669322405	-0.0259752103800649	0.00551576929567671	0.0644136520477002	0.0176447323171394	0.103687455551782	0.0903363886622044	0.083612707184038	0.137764644528273	0.0656828323997662	-0.00941540959565008	0.00485234020726722	0.0332545408405378	-0.0360094975055382	0.0566054645127464	0.130118235868453	-0.0933142262600634	0.118512386312087	-0.0515063783123099	0.0176677414918233	0.0949324776153302	0.0509026196311589	0.0167266977346726	0.0284677493614828	0.050047719013932	0.0131866184951167	0.124996485452558	-0.109656163340397	-0.0274733313106715	-0.0560184884123301	0.0647964017492596	0.088811838387053	0.103418694501135	0.0296792041792764	0.00907269061077749	-0.0242674619472505	0.0375595132482332	-0.0057099035731004	0.0783219833859118	0.00916689663112031	0.0259107675792853	-0.079536924862932	0.0178318469676237	0.039379741069483	0.0668901448081263	-0.0164887889256079	-0.145490359551591	0.0972306757589602	0.124215680343205	-0.0280295276128544	0.00350875617869659	0.117669323857469	-0.0929861136948646	0.022399185440976	0.0182716173339224	-0.0155406564075533	0.0383958064812142	0.0613917864617215	0.0348973150991816	-0.0412936721743712	0.0980970026152399	0.0194718185009359	0.118807439642658	-0.0281393832105502	0.143318499446115	0.0797299736553353	0.155997840648262	0.0316269437070217	0.115997668344162	0.141762677182649	-0.0257995192497868	0.061524339712458	0.0569339248782996	0.036539255517633	-0.0219755449911074	-0.00221837438378053	0.105851529727708	-0.010881731959966	0.0506347506376945	-0.0428363666848791	-0.106163725773297	0.109262516223766	0.0617514855519537	-0.0043886617243231	0.134724781127875	0.182509878467639	-0.0140415358502191	-0.0015225466861422
"629"	-0.268092657727448	-0.120625199257187	-0.10455521064053	-0.114006527285475	-0.308746409826261	-0.0283813881620563	-0.283382711788245	-0.347499051925513	-0.32425313482242	-0.171928575086011	-0.204408971958503	-0.248240578857286	-0.285989671502598	-0.264536406496847	-0.193430265096854	-0.229555686726747	-0.249010777076564	-0.29802527219039	-0.309598763829551	-0.259368834725937	-0.127660348308963	-0.285544520711215	-0.286238574499321	-0.277995773877284	-0.414644600376417	-0.278527149921072	-0.186953382502017	-0.203297605602892	-0.210819742647498	-0.183172120055305	-0.250527852879817	-0.257943009825737	-0.163645159050307	-0.0293011490328806	-0.175948489107164	-0.219701623736924	-0.184775170802577	-0.22894948284604	-0.175898937611222	-0.235043533717921	-0.250791904786835	-0.328802725967663	-0.356803786334913	-0.195072143055952	-0.284933872389365	-0.232584362792979	-0.190584872261154	-0.25714258872661	-0.227841138347776	-0.234049462530088	-0.275506268693045	-0.176289809136998	-0.224467110055616	-0.19522005524516	-0.337286150891297	-0.192617113083674	-0.266165605721751	-0.186713308252443	-0.345352619376261	-0.121249973729801	-0.145075754217102	-0.245114611293251	-0.314804427455293	-0.294039688087865	-0.20860743125779	-0.296488360934954	-0.207584721339352	-0.260209869911356	-0.247345710080415	-0.286254606607545	-0.262561371814681	-0.281256149709767	-0.195459924534174	-0.22400109414184	-0.215678570399281	-0.214444179900967	-0.266493052629271	-0.140321528255322	-0.128105581335453	-0.133461549521846	-0.237763767745197	-0.28575303612228	-0.164976212069349	-0.390952019297423	-0.237687267273283	-0.227452994954713	-0.241185669170943	-0.0750364441074506	-0.178718275678937	-0.260299538219801	-0.280801092542921	-0.230021331181099	-0.233262663691777	-0.243864556555262	-0.23385917983075	-0.3337791244649	-0.142562856198576	-0.231643427062608	-0.18741051415812	-0.226938615168627	-0.314792593622033	-0.174811588082995	-0.196842656382579	-0.197931900797004	-0.232636063276958	-0.174680607722214	-0.190309469832185	-0.238240812172697	-0.247560459114925	-0.200100779687467
"117286"	0.102725556263909	0.0428332570053266	-0.0781557849662488	0.0654285257737501	0.06506321093604	-0.0151083322297423	-0.0771393856311337	0.017413110103896	0.0312132641570393	-0.0184284239208363	-0.0936840800720192	-0.0497114770141688	-0.022858879842285	0.046890286544198	0.0554132247562132	0.0560325604381656	0.00603134720487217	0.0639279752006557	0.101774848902736	-0.0055420104862832	-0.0336999305538031	-0.0325991568603878	-0.0179065215980939	0.0167024867178275	-0.0790757784189508	0.0253441102528399	-0.070922589433436	0.0898688496394401	-0.0865357487306866	0.0219157479755788	0.013945982087779	0.193434385546406	-0.00466045702055009	0.0457614440147497	-0.0258807179207555	-0.0163811651115327	0.0105030010753594	0.053270253970423	0.0777676129152235	-0.0850026540785029	0.112562106254255	0.0441064350462338	0.0901284423520659	-0.0116193954202831	0.066317876497432	-0.0185009426878117	0.0446770563999019	-0.0082949524091044	-0.0473976580052698	-0.024602806382156	0.0129170026040445	0.0798858457650084	0.00633742265196621	0.133211923513911	0.00356064521902229	-0.027021755765216	0.0208551440686865	-0.0824756340346313	-0.196513007826372	-0.0710271110325237	0.0486953478364888	9.38324163661737E-4	0.0335457608584105	0.0587898493896418	-0.0121203937828399	-0.0729511498347197	-0.0522457084994237	0.0127348265628426	-0.10523792080931	0.019837930258371	-0.0774366883216803	-0.103714153389742	0.0571338415381919	0.0832065153197011	-0.0521209465831452	-0.0847761382113139	-0.00984929292775333	0.00816428243150259	0.112231214375729	0.087935667382306	-0.0647789976932798	-0.0191348690769085	-0.123916051913536	0.0100374943613453	0.0821816217269902	-0.0653686372778188	0.0912432687298893	0.0719093368155267	-0.0856063550049918	0.00294264861163212	0.0592965586580077	0.0322653510299537	0.068391255665978	-0.0151323707995729	-0.0218112331310686	0.06904574286253	0.0612522169830314	0.043914805257173	0.0092525504083184	-0.0979723744611783	0.145968290645338	0.085894257481321	0.0413625404226891	0.125023570515505	0.0852772005061089	0.0153865497302707	-0.177363238599022	-0.115121887329469	0.0328165364848139	-0.0356187802360327
"1479"	-0.616771974901192	-0.594132490046967	-0.582113861863462	-0.602407181209055	-0.704642350757228	-0.674342167641161	-1.00188363976598	-0.686272499785185	-0.850215586161363	-0.59530810585241	-0.813350540633418	-0.717967944971841	-0.719146370424526	-0.453464750106474	-0.51107593930099	-0.69710966073615	-0.455871224375352	-1.03693153056181	-0.908438581296288	-0.546718491753733	-0.603304707750995	-0.861812118639415	-0.868764183553403	-0.551210767974469	-0.542954077010119	-0.864249536238236	-0.69792197978884	-0.684067963403959	-0.912927624367216	-0.319436281183392	-0.75130890414371	-0.854254047500697	-0.81730567560084	-0.840377162077391	-0.910237452212548	-0.521525814472589	-0.733604880558923	-0.749813264272331	-0.84435948633478	-0.770701398517824	-0.574829785182018	-0.441945588261482	-0.901062239547401	-0.545078589171786	-0.761494777880644	-0.712436394916222	-0.689512502960568	-0.693133659481485	-0.652952365142048	-0.800635616210798	-0.786997125127215	-0.711485020406323	-0.636169960456848	-1.03990878780168	-0.816035109697485	-0.528592236250187	-0.812793879924572	-0.812963707508466	-0.907896284134376	-0.598953183597618	-0.948077773158276	-0.898698041377287	-0.87065700332196	-0.753672495386442	-0.605735986076582	-0.617226976051273	-0.823136784375397	-0.770737787282964	-0.908579922933154	-1.10233210905162	-0.926572240890317	-0.633065029400975	-0.633525434451126	-0.89788130610922	-0.846916064079244	-0.865893069737558	-0.897332228885673	-0.573438400075411	-0.596390869785302	-0.815067379467013	-0.499339141104017	-0.667363228930177	-0.703405231623497	-0.67629233011055	-0.923753818156198	-0.424039051509723	-0.895331011369749	-0.49608910446172	-0.554974860948621	-0.72769413893548	-0.921393921669595	-0.766458677707838	-0.701620217770849	-0.562516035955466	-0.683446147807762	-0.707825058787517	-0.742355649443651	-0.672390076027077	-0.439782075770021	-0.717881692599525	-0.936174065024604	-0.830467978963148	-0.554490226379017	-0.891371629374445	-1.04860445824861	-0.620870456496504	-0.837669320385459	-0.926731747328147	-0.739865234267499	-0.583297852487951
"84516"	-0.997552100023033	-0.946010218361247	-1.12020547465039	-0.995819229505259	-1.12452121530041	-1.01200147047987	-0.951638594423904	-1.07111105441616	-1.07001108394649	-0.921533473445375	-0.824636911245058	-0.894147714717271	-1.24759313791884	-1.103467614292	-1.07762304391269	-1.02403267363527	-1.02260430882887	-1.15801958098649	-1.0612931944577	-0.756252020792973	-1.04393836405855	-1.00020449677416	-1.00725569301519	-0.963236351780336	-1.03476265408951	-1.20801094973667	-1.20000262733853	-0.938344635547916	-1.23374566941882	-0.880989517287165	-0.995889127404483	-0.941204856903064	-1.24184479508363	-0.791650010958729	-0.887447857189386	-1.15578155933482	-1.11872400199496	-0.92853832396478	-1.21064072980311	-1.03677431964132	-1.05423463548032	-0.739080050941481	-1.04619026767131	-0.773688307045824	-1.14938502187124	-0.920782015452713	-0.967190970247744	-1.14096729360244	-1.20096761835609	-0.867853804144826	-0.9295833523186	-1.29120076298696	-0.794304647881028	-0.955039575005858	-1.07449703193481	-1.15948778506934	-1.0050709358368	-1.00188185732586	-1.21008418981704	-0.8038903620472	-1.09616946250816	-0.899506496364152	-1.01253132008207	-1.14817362287851	-1.08619208080927	-0.790583271136124	-0.950208091217538	-0.951642982800601	-1.17809796602606	-0.83640879832818	-1.02716305455646	-0.905258389257161	-1.06478588824116	-1.35971182644248	-1.1328882451833	-0.923478763608968	-0.987499547745918	-1.02908644652858	-1.14981882659311	-1.10152000296442	-0.969884947374376	-1.15933736837964	-1.0809649142014	-1.07788801373334	-1.19354157853802	-0.920801462019051	-1.11094732870938	-0.958893994617071	-1.02869509159586	-1.01617778227785	-1.01745681639464	-0.842611173593005	-0.804754641416184	-0.831660088876274	-1.1341788967646	-0.9726614984492	-0.951037220240563	-1.06096973820755	-1.0932431720904	-0.894344200468233	-1.1245624135656	-0.931720192679126	-0.961057787755962	-1.27910643975095	-1.16598114454315	-1.03738173358206	-0.957892179929797	-1.27055901396056	-1.12755397193509	-0.933138344615482
"57724"	0.0772888486153763	0.157875883573844	0.0795285128669998	0.165993704835273	-0.250169919065842	0.0934493812257588	-0.0120651864177832	0.0515374452716279	0.0641324246727503	0.107332884604968	0.0404189413002127	-0.40052028042214	0.04607128419951	0.101471214200051	-0.307343430688267	0.0175603736561342	0.130944174866173	-0.00474688441591932	0.113221194299932	0.00280111653307511	0.108961663781508	-0.0297431834318627	-0.0175670095914069	0.0756238250927867	-0.0592667727437419	0.0291136030003338	-0.136518708371814	0.157248781183849	-0.056380975255844	0.0714533835565067	0.0374332494467746	0.20924497909265	0.100042071246016	-0.0362291646098465	0.109505036902355	0.0246338110997073	0.100653790732487	0.132945205115716	0.00951369721951128	-0.101270888128855	0.1224092781359	-0.0072020293802672	-0.0240802340131103	-0.0723926867050929	0.122679186177871	0.10109931826063	0.0175468131282664	0.0944378499407357	0.0135361243398242	0.0872373047794367	0.141315595830247	0.0215417744558485	0.173684341998959	0.022788986329803	-0.125850466883518	0.094858294776894	-0.12389402242517	0.134230121252181	0.241189985342327	0.133935942708207	-0.0117155841194456	0.066937204966326	-0.13128460035706	0.191350095443017	-0.0147026977623438	0.0150029606231245	0.125916330666472	0.0515382734308353	0.00471269797108372	-0.166508114130248	-0.309594519964157	0.120750084093675	0.11015427189193	-0.083638482769825	-0.0903380982485805	0.00839634797313229	-0.0786782503810472	0.072407039458584	-0.136595593868525	-0.0273136306793376	-0.0115152339422573	0.0429314228620644	-0.0922921381444248	-0.0679475034376743	-0.135115271817638	-0.129349413026442	-0.0959215160674579	0.030263998421838	-0.234921028078512	0.0437057832432261	-0.178039620458226	-0.0393067828861106	0.205246793435868	0.0936223611319755	0.0239321876453606	0.0344888352067149	-0.00708649594085166	0.0792179184626777	0.0576991723165975	-0.0243364326484938	-0.0712272451943252	-0.0973396358873099	-0.0861276646453976	0.05455952997039	0.0441278907218313	0.170645863830002	0.0818114896554948	0.077274834276378	0.00303195265246568	-0.0146893644490567
"10667"	-0.520121743576092	-0.883642444664616	-0.70783077646274	-0.671043294014216	-0.743737969997113	-0.808535392519719	-0.818682737193112	-0.565100007427007	-0.543727237118673	-0.894370365413289	-0.581043091643925	-0.73610506508774	-0.564412531512713	-0.434505981222647	-0.406761491600149	-0.587912069936468	-0.627902494628341	-0.670073628339921	-0.489077041605279	-0.417726100837178	-0.42500108497289	-0.686186437949297	-0.375008900151102	-0.745462660409161	-0.8630886419386	-0.751596105101667	-0.625055662443847	-0.547298510471492	-0.485605155741623	-0.544737109739337	-0.561820440418773	-0.918403735726832	-0.618911924854411	-0.70632532255196	-0.721639843463062	-0.513590492522321	-0.431196395532521	-0.553924240644908	-0.631959321511411	-0.389513113828642	-0.812583791437132	-0.543676187267558	-0.559294964608804	-0.342744435502078	-0.587250928074129	-0.544074322926987	-0.65234945371971	-0.686378795111506	-0.445593707334686	-0.57054528485644	-0.80809678221664	-0.481951196148336	-0.726962410724958	-0.532908224586476	-0.646161705330352	-0.355838286266004	-0.653556657782443	-0.550962886540421	-0.657532630345229	-0.636864125657133	-0.343409955920125	-0.485766441670154	-0.63903489294592	-0.813498487138806	-0.821918245596333	-0.639073697303153	-0.886252572765413	-0.587969689285401	-0.661292553075947	-0.746330396498291	-0.888092865415104	-0.814952901875242	-0.640955333118226	-0.689348733506565	-0.659183529122836	-0.879208074560828	-0.558186876735868	-0.845545527093096	-0.760799464792201	-0.355692350705335	-0.834071745218479	-0.649043588201925	-0.908497019585624	-0.769297932808915	-0.632493173126216	-0.580465927713948	-0.518432183812142	-0.561899862434255	-0.515223517588752	-0.73920092691104	-0.449039664862405	-0.690478237572259	-0.779023743202964	-0.490320664856846	-0.445354327988846	-0.447504792477909	-0.656997789008242	-0.707650537499925	-0.573452952654894	-0.617261766803418	-0.715570444155899	-0.445229299583302	-0.7646894222787	-0.469831483662603	-0.671557714149295	-0.723846707067614	-0.527551497927049	-0.777314837218646	-0.745993775283121	-0.606619566643332
