	"ACH.000004"	"ACH.000011"	"ACH.000017"	"ACH.000042"	"ACH.000138"	"ACH.000168"	"ACH.000222"	"ACH.000235"	"ACH.000248"	"ACH.000259"	"ACH.000266"	"ACH.000279"	"ACH.000295"	"ACH.000318"	"ACH.000337"	"ACH.000362"	"ACH.000366"	"ACH.000383"	"ACH.000387"	"ACH.000390"	"ACH.000406"	"ACH.000416"	"ACH.000485"	"ACH.000550"	"ACH.000585"	"ACH.000624"	"ACH.000649"	"ACH.000653"	"ACH.000658"	"ACH.000684"	"ACH.000706"	"ACH.000734"	"ACH.000735"	"ACH.000781"	"ACH.000805"	"ACH.000827"	"ACH.000866"	"ACH.000910"	"ACH.000915"	"ACH.000937"	"ACH.000948"	"ACH.000953"	"ACH.000960"	"ACH.001054"	"ACH.001196"	"ACH.001283"	"ACH.001300"	"ACH.001328"	"ACH.001408"	"ACH.001523"	"ACH.001735"	"ACH.001740"
"216"	-0.0290371206729424	0.106999061661198	0.107973211701588	0.00409527598610051	0.0117852003515319	-0.0220342132737292	-0.0285564761877956	0.0120659532457367	-0.00631054760463047	0.0273580608033468	-0.0458105677734469	-0.0292893929633924	0.108068792384416	-0.05935054375953	-0.049284978087104	-1.72414293293698E-4	-0.0669555492604412	0.0609204482709617	0.0234537638473109	-0.0698058432810076	0.00420380246408322	0.0495887695551808	0.0787299101374091	-0.00295233881929805	0.00903088904543519	0.0069948967363855	0.0605267780392999	-0.00941386063260225	-0.0244083952408758	-0.0246394911852385	-0.0253480096259991	0.0320732772588517	0.0116277873911662	0.0904734329190105	0.0352514683570102	-0.0259596278468537	0.00492933868657761	0.040611831111068	-0.0229620225868752	0.00693391410208676	-0.00374092336377216	0.0200601118756289	-0.0496130428787707	0.136838260969878	0.146328418274769	-0.0160716475918185	-0.00785853982618719	0.0646568501942568	0.0404238353059629	0.113209725490511	0.0696855096992111	0.0473264795774742
"262"	-0.0332364020545515	-0.580582477276525	-0.40819495940637	-0.265960729356621	-0.533947884663574	-0.255253819723478	-0.477112751286109	-0.462976696775292	-0.237785280613779	-0.178880002503995	-0.283620901503195	-0.212589494921365	-0.123800874061152	-0.0696486947933648	0.0423206976500948	-0.184252084460591	-0.309375578725595	-0.480490594212202	-0.165365017370424	-0.165999716244599	-0.266044127551643	-0.160828583125766	-0.203587430713039	-0.252545459162506	-0.0862984897072786	-0.266886817474567	-0.386306734743048	-0.371236723498814	-0.044800502864961	-0.324783721630599	-0.153567057942461	-0.254831639636343	-0.203517226714979	-0.00535002024627092	-0.429279744894708	-0.395912480105284	-0.227774912313381	-0.258786711376431	-0.46497561227804	0.0830186670675846	-0.28204425753548	-0.177342376820165	-0.232018291311535	-0.360727025140641	-0.497729880142751	-0.128187150017994	-0.220558290467681	-0.240955459967486	0.00227652856545406	-0.12823256087529	-0.351330050225728	-0.38231504949006
"9184"	-1.70254213620627	-1.67025973151093	-1.87593695001582	-1.84927642144124	-1.69899583756447	-1.81127246339727	-1.74303872480951	-1.56500872189887	-1.7442834962695	-1.76355759728733	-1.69418052278121	-1.77644857616521	-1.53960133650487	-1.8671596925031	-1.76119977277315	-1.48826328229281	-1.67236575654215	-1.45329968200619	-1.7494944137601	-1.51061201546556	-1.89718190590057	-1.52091580139189	-1.47173057963597	-1.50938469001003	-1.69205128525131	-1.51879138762596	-1.70734700917921	-1.57524841999007	-1.839032737289	-1.66995823413529	-1.68956767751421	-1.51203512435617	-1.6068955735329	-1.80709046710795	-1.52565174755084	-1.62004544926778	-1.50758954485894	-1.36381356702693	-1.51115701734663	-1.64435230245861	-1.4212342060435	-1.44868747114974	-1.64829064107629	-1.62963024828798	-1.69211228869326	-1.73950168184894	-1.52251264316454	-1.53537486205522	-2.05934940511986	-1.75919800236787	-1.5193243476227	-1.74287110462695
"132989"	-0.078749279312454	-0.145809513757435	-0.0546822927988959	-0.0117701453353329	0.0778828568399862	0.0587435022908758	-0.0290427823095953	0.0470759576811534	-0.11865726526263	0.00182498258589547	-0.00375727424346307	-0.00770709856593709	-0.146556535000825	-0.100506232980774	-0.0297094086673951	0.00904046337303021	-0.0544429157959673	0.0609193386393968	0.00833965796467059	0.00161078369576831	0.0129595643351055	-0.0234737625337331	-0.0782709394715327	0.0758732095081406	0.103832427779331	7.7277434816799E-4	6.30282744917112E-4	0.115038485876231	-0.0072084858537516	-0.0279592824566339	0.0751094041450434	0.014547916505507	-0.00995793335358247	-0.0273508494911148	0.017716710587479	0.0853775411441253	-0.0155686024155864	-9.74526814106044E-5	-5.42912295891737E-4	-0.0309603024242031	-0.0311370019566344	0.00759110973912373	0.0205363408063442	-0.00404026283945682	-0.020237351804066	-0.0445593694786384	4.39110396039783E-4	-0.039788985837658	0.0407001814063879	0.124015012628826	-0.0302744596202543	-0.086410109472175
"1235"	0.0172090984713968	0.033126341403635	0.0290613853106395	-0.00904379478303833	-0.0141104930403834	-0.0716696759332179	0.0651160522133829	0.029176435158297	-0.00706876951813461	0.0230989661691904	-0.0186280127598378	-0.00132734715311314	-0.103319520293615	0.108939347978477	-0.0194548458939332	-0.0459178624146663	0.00834071362240834	0.0261204689841472	-0.0965848577689746	0.0905517137710146	-0.0451360994184257	0.0370512472027343	-0.00254686389444606	0.0447951432266931	0.00487698790307596	-0.0118272428169591	-0.0136900530516966	-0.0507297742695922	0.0474559831253926	-0.111215128636665	0.118964992336319	-0.0405336951456391	0.0383046258345743	-0.00327272153930312	0.0679903527257412	0.0169235894436491	-0.0244851349443233	0.00766273563237795	-0.035180784767076	0.015589764764149	0.014039817051044	-0.0642569062939595	-0.050287434685347	0.0354349172374595	0.0461440568731547	0.00304980926927938	0.0800378063915147	-0.034760470348004	0.0307767669954799	0.0118714707678436	-0.0612407439660894	0.0844697031901309
"51727"	-0.658716775945734	-0.819439544566029	-0.781857173791736	-0.832660417397107	-0.605815139730494	-0.844299773368607	-0.877644755992213	-0.720869112708833	-0.949041991083464	-0.829660915571368	-0.893111542110121	-0.839675178460573	-0.810702339763023	-0.848092142083324	-0.86198354963875	-0.718589599277163	-0.945388456493382	-0.827145174377376	-0.633314376542354	-0.981722259242235	-0.854700002935426	-0.791302696138802	-0.761148560118381	-0.896395205970741	-0.863414606342649	-0.688485401663689	-0.803278385120714	-0.95187034746109	-0.822164646533613	-0.84478294900118	-0.747330169386803	-0.891403509365148	-0.85484791387399	-0.798902603630634	-0.802925793485243	-0.752186554684933	-0.729275354836045	-0.772336247765377	-0.733649657725652	-0.819174003373765	-0.710529283449206	-0.702176363674227	-0.718830367242554	-0.818701006728854	-0.768485173448633	-0.844364157683194	-0.899901525540873	-0.762821223212281	-0.820980459209343	-0.960192923053062	-0.661077422176687	-0.882109499125305
"1719"	-1.049568915739	-0.809060231728393	-0.852477093789602	-0.568773849850974	-0.685833810319991	-0.413325940410066	-0.73846764222686	-0.86132765518462	-0.728362174181104	-0.783522755605974	-0.706477070419438	-0.900493468313821	-0.631329208855863	-0.917227114211898	-0.719440504338411	-0.538732413495482	-0.841334498296849	-0.835507748457224	-0.77968118769798	-0.874384673546631	-0.904723561114397	-0.857845606860943	-0.605891454418149	-0.808251175918999	-0.99394702672792	-0.959870612715673	-0.797129292962633	-0.630652995187819	-0.752238304475929	-0.805031168870278	-0.770469597086018	-0.633044859220348	-0.968069379996029	-0.880525866535933	-0.651791321031692	-0.592757731105511	-0.739658767634284	-0.738316810969379	-0.917212393221913	-0.905442545747258	-0.631932265182319	-0.74955999509586	-0.759751667625924	-0.594909670075552	-0.651006388180742	-0.727797222203709	-0.717156050810871	-0.791301733325681	-0.920984477266472	-0.802604478398766	-0.755478494698578	-0.859640851372802
"200895"	-0.355821218556636	-0.518991102848853	-0.27384882898505	-0.335746418908967	-0.303730316684827	-0.437503376417897	-0.399840441253197	-0.363007902330665	-0.279991417642055	-0.383487074428843	-0.252540174232062	-0.470895548147734	-0.289888845227043	-0.231120323445345	-0.412200063984459	-0.197388493217917	-0.476997695797678	-0.396574959108706	-0.320732052887179	-0.651257996414897	-0.374391133135727	-0.384277999202849	-0.259209669000686	-0.322792713670879	-0.47415981850625	-0.386100889775778	-0.394643759630212	-0.295487490911979	-0.466671232101713	-0.118702830316624	-0.340024354043317	-0.300025208785868	-0.504111330655185	-0.282800728693371	-0.353982259039395	-0.263568887354714	-0.445987861350163	-0.318479420592475	-0.500006919465828	-0.400606673943373	-0.393715955437074	-0.384165976203728	-0.46495513900732	-0.31597066527394	-0.272494120788886	-0.202264628778101	-0.309456714940003	-0.168036595792872	-0.22253920223356	-0.244114214346089	-0.393781590790201	-0.327336512004237
"1841"	-1.3987312895315	-1.38253673546892	-1.4855665549733	-1.43878306240674	-1.36745965534877	-1.45778173960645	-1.15578145287257	-1.41791267524536	-1.34888210277627	-1.39745900198226	-1.43051827981985	-1.42911328899422	-1.31198674994224	-1.50810431723895	-1.50389107558766	-1.21514876336959	-1.4394237405573	-1.44268745100706	-1.65958615913078	-1.53131282517303	-1.82107726040131	-1.15094263234998	-1.03632245393724	-1.7565077716648	-1.62347737313458	-1.46125619199505	-1.33330950287774	-1.23495237508869	-1.49543226317238	-1.07336713506856	-1.19168142841606	-1.43563814883062	-1.4240133956637	-1.40419737868683	-1.18897875473118	-1.26648381159656	-1.30343229816	-1.54009878067817	-1.33746888494131	-1.43149282518476	-1.14229816631407	-1.38135527690462	-1.5133857836996	-1.1152115959666	-1.29559421979184	-1.42549924624931	-1.2461484148342	-1.20221390223712	-1.48911417183773	-1.43414893503608	-1.34888870583537	-1.36696179751911
"29925"	-0.520184492226379	-0.961954416970886	-0.523053471844481	-0.798830377388399	-0.891457421313649	-0.60649621375833	-0.503694776730861	-0.733797972158788	-0.59323507892354	-0.709787211239255	-0.780345685528154	-0.479970644585182	-0.394766467959439	-0.793805303173538	-0.835219944764801	-0.642315502909939	-0.78075261396607	-0.874397100771995	-0.677277270393953	-1.01248240799629	-0.818050934205403	-0.814575457969122	-0.734287587371575	-0.932455045900879	-0.913987040291754	-0.790882483359495	-0.868573512553218	-0.819509593316295	-0.619183172912238	-0.73001495601757	-0.716028333457789	-0.682543724743283	-0.838675236461812	-0.837020220741354	-0.845440251327916	-0.725835272913889	-0.678113003751269	-0.602406706265861	-0.953477432783407	-0.650582206446893	-0.71116879732931	-0.405267863276591	-0.999280246721663	-0.536839527186737	-0.815591336048371	-0.67260406013676	-0.65098361699968	-0.844799090045508	-0.850874387658608	-0.893859738002615	-0.703573250375582	-0.605039259970933
