	"ACH.000082"	"ACH.000123"	"ACH.000159"	"ACH.000274"	"ACH.000296"	"ACH.000485"	"ACH.000600"	"ACH.000622"	"ACH.000657"	"ACH.000718"	"ACH.000760"	"ACH.000880"	"ACH.000881"	"ACH.000898"	"ACH.000958"	"ACH.001377"	"ACH.001391"	"ACH.001532"
"1983"	-1.17289089712228	-1.102574368053	-1.05440613149393	-1.12801282609874	-0.997728046212033	-0.922679817530842	-1.02033002825841	-1.34522882534489	-1.26692239437796	-1.16465854941029	-1.22254821373613	-0.858269715201247	-1.32528204408245	-1.02882263112345	-1.07019483220886	-0.933848949282748	-0.810771988749728	-1.10969970901563
"729085"	0.0588690314533552	-0.116853717194796	-0.0686128558816593	-0.17141371415206	-0.0171219388654629	-0.0348616082203662	-0.134418088193826	0.0239973170671515	-0.0630814101759645	-0.0883499715512019	-0.0962014821695639	-0.105105970640161	-0.0450303034973166	-0.0524728532856603	0.113856295776639	2.71126063861278E-4	-0.0909868269566039	-0.0256086757287896
"2651"	-0.150361807727471	-0.18413975250026	-0.0671192466296628	-0.280281436440213	0.0402593239761369	-0.00690900017301156	-0.154383591180638	-0.104371106366509	-0.0640353519785151	-0.209729435604812	-0.125759102180849	-0.101782288948007	-0.146499909557471	-0.111742493138634	-0.105292707036933	-0.048397172639886	-0.196648015278025	-0.0626923423757149
"10399"	-1.46769468008025	-1.40287673073711	-1.29295586912091	-1.47469753089407	-1.2374274165897	-1.40299434858942	-1.33873318790776	-1.53410741795591	-1.51474541502852	-1.4717416346614	-1.63698870140902	-1.26247470004568	-1.53224021823146	-1.39316062742351	-1.21741755531388	-1.35081896686082	-1.01204188835947	-1.43868493344275
"3560"	-0.0421816642558118	-0.0623655333999626	0.133794506406537	-0.180305871853958	0.150953570066262	-0.0290944593990183	-0.0249241756666005	0.0963079995260497	-0.103873423512323	0.0387785784916979	0.025683683084933	-0.0577724475482593	-0.158653102603555	-0.161180263253689	-0.112112239127211	0.0541923545028977	0.121516140722199	-0.0564678126502419
"4355"	-0.122739662315273	-0.0827533739659661	-0.0217714147288146	-0.264283061772387	-0.111425399697773	0.0178530468872246	-0.10377000396022	-4.28324366974513E-5	-0.129621209133746	-0.12519628746615	-0.152025612928552	-0.0929253375968532	0.0345142034491957	-0.113039864035199	-0.132518191863173	-0.122111186137622	-0.111330939959658	-0.0398984627077548
"5134"	-1.17546200449929	-1.09048006359416	-1.3155073395575	-1.3485620222039	-1.07826779754611	-1.06116750345195	-1.29864738617495	-1.22582442249571	-1.28987398166944	-0.892894474097549	-1.2870367155921	-1.22262441646532	-1.28884356101899	-0.860353417286783	-0.918945293164852	-1.22531036112156	-0.849075088302272	-1.1734861074452
"5800"	-0.0268002874808401	-0.0375239571031067	-0.00641821236948386	-0.156315390082448	0.0172661749567266	0.02263237574595	0.10008549754798	0.0897154213300188	0.0626603057246835	0.0195180476009562	0.0648836463126913	0.147174149071175	0.0161426579265163	-0.112072336695869	0.0478835596126016	0.0943888028456436	-0.102421196331921	0.0741693652027331
"57786"	-0.201582167419475	-0.127170172692719	0.0201109805664058	-0.425534709632672	0.0391248996969285	-0.129833656145004	-0.14346481324375	-0.261167872122894	-0.225707083552606	-0.063866603382225	-0.081721253860244	-0.13727149819401	-0.116417425610262	-0.072620556419047	-0.131380094208142	-0.205749491759066	-0.106170825450986	-0.256355483892574
"8601"	0.128284461894921	0.0665811724805868	-0.00245403510109841	0.180964374598491	0.156397398699187	0.0863488175564581	0.128771837533964	0.101056809991422	0.185197380635093	0.00860923435144443	0.0624046739374992	-0.192292074325294	0.167055147663321	0.0950554641966813	-0.126334122212572	0.0874596821875954	-0.109546596551587	0.212781683573622
"3053"	-0.150572373316707	-0.145347467858458	0.0340751081771085	-0.210965267835881	0.0605195605452712	-0.0113225536245282	0.0505797163627615	-0.0272009223201609	-0.0523902381846734	-0.181249402235532	-0.0258533418145716	-0.14308731566373	-0.090838031721049	-0.0701165635984522	-0.00692533562437755	0.0101856112071436	-0.135691699613152	-0.0131180526966546
"25970"	-0.0372265076919978	-0.0964302867094857	-0.130804339825413	-0.167439351658422	-0.0367123869535503	-0.12818680513122	-0.134439302021693	-0.0514721523160671	-0.109532267812562	0.0134333833959146	-0.164482900818513	-0.0875191226669063	-0.075754067505382	-0.152195683405857	-0.0177151380629145	-0.125840258604156	-0.146455374725248	-0.0707813816064098
"57864"	-0.109903898654984	0.0238305497273528	-0.121558876803856	-0.156237428580071	0.0669261145270075	0.0488380686449219	-0.0740360192829184	-0.179186900807481	-0.00651291576622294	-0.036854910051393	-0.101551021992011	0.132289793339067	-0.101632056222558	-0.0520146304128542	-0.080473773160471	-0.0763727388314331	-0.090345564356657	-0.0926347194195302
"55133"	-0.953701453202554	-1.25362173380693	-1.35588436251961	-1.35447487910118	-1.08147728492845	-1.15231747617944	-1.3216563919855	-1.18443663846352	-1.20198224955012	-1.18104400597345	-1.44273631302914	-1.21928491372853	-1.53184799988702	-1.0127027942647	-1.00332571831545	-1.43121342966989	-1.21041543559218	-1.23107027465665
"729873"	2.16919886032556	2.05451976038957	1.99949878690552	1.8943044336644	2.53723461489561	2.24844961719152	2.12469589167087	1.83379139018165	1.8980667607905	2.41149617763209	2.23088597421408	2.48860630354911	1.97272206819503	1.99061060543989	2.05964756852743	2.07195157056707	2.27503092416884	2.12443227887751
"9755"	-0.175690801221304	-0.263270713203973	-0.335541369126313	-0.276348917144417	-0.193831692927421	-0.203198636671857	-0.392014835110043	-0.252429155297216	-0.198063507447283	-0.167444333233423	-0.233681829055908	-0.249487592276358	-0.30219249546068	-0.189875499967444	-0.0772409345315676	-0.298678298495352	-0.239072778534302	-0.218625643983855
"643641"	-0.170873027576404	-0.182160436323082	-0.162590802003717	-0.257507480137429	-0.129038786831714	-0.197499358646186	-0.213487119890917	-0.159741086552178	-0.27093031537434	-0.130520522152745	-0.160154234384542	-0.155050371736288	-0.201170132436142	-0.215839618946339	-0.17650105513852	-0.110364290025209	-0.2000282270557	-0.101039287832008
"54680"	-0.583318229251754	-0.554215118594208	-0.678246816150869	-0.803934110874412	-0.558300657164504	-0.647371370443837	-0.702721463270991	-0.641578270309802	-0.668936105875475	-0.451071920529674	-0.77084423248467	-0.743602575363556	-0.790228805697965	-0.59478949769716	-0.621463767247069	-0.819837407848582	-0.663006193414639	-0.714421332399238
