	"ACH.000041"	"ACH.000060"	"ACH.000099"	"ACH.000120"	"ACH.000137"	"ACH.000163"	"ACH.000223"	"ACH.000226"	"ACH.000228"	"ACH.000233"	"ACH.000246"	"ACH.000259"	"ACH.000279"	"ACH.000312"	"ACH.000339"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000471"	"ACH.000548"	"ACH.000601"	"ACH.000624"	"ACH.000657"	"ACH.000771"	"ACH.000776"	"ACH.000907"	"ACH.000913"	"ACH.000928"	"ACH.000943"	"ACH.000950"	"ACH.000986"	"ACH.001054"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001283"	"ACH.001301"	"ACH.001431"	"ACH.001552"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"154810"	0.00800667001781061	-0.0894254799819843	0.0944578895495111	0.0148964702709081	-0.0498985934970787	0.0310946541032109	-0.066224561970683	0.115652669919763	0.0452946096039094	0.109281478572617	0.0329730877181124	0.0662773159119193	0.17782752580069	-0.0499575005240944	0.0729848324688492	0.0190221940884081	0.117400471803144	0.00122573938259917	0.204200811711967	-0.242107068127826	0.147219062906588	0.0890106795249792	0.0608176789798376	-0.305143222051043	-0.0861019043406617	0.206100472130473	0.0940240456595973	0.0143921147416301	-0.0424702569084301	0.0861848835550801	0.108748260148066	0.0853063520173621	0.00995073830853278	-0.0472918548183316	0.169758894836503	0.112682839605574	0.0890088442795728	0.00777088504326907	0.0243800452142498	0.189870979379399	0.205229688748641	0.046411697209461
"54529"	-0.110404544415824	-0.142171903544746	-0.0197237771346231	-0.164490261200945	-0.159598159703777	-0.063215142193715	-0.164098504855848	-0.182138618930397	0.00551999258566168	-0.0372018241118215	-0.106295560503847	-0.0115910837341233	-0.374573320432816	0.027579908967592	-0.0158108035987097	-0.186197249169093	-0.252228175240663	-0.250180600565972	-0.201479107953521	-0.0838750381640348	-0.0908083350958538	-0.125643355513978	-0.0334331761507295	-0.101460740987744	-0.102529601081471	-0.162874144376179	-0.0299614908646523	0.0699716113616827	-0.0963278153217519	-0.118491314244093	-0.153168882598486	0.0474697350227202	-0.121207901868393	-0.131815176127286	-9.64857631127516E-4	-0.0629694813666822	-0.106766800029799	-0.13339959571639	-0.167307734391533	-0.189211887921454	-0.195348426396077	-0.167937558286703
"9774"	-0.535049390692288	-0.925221268895245	-1.0484507481653	-0.984152436078306	-0.738454049913356	-0.454478077787272	-0.907384708245244	-0.891915522126671	-0.82683202594297	-0.903468151177171	-0.779357248992253	-0.714002821390879	-0.934704542540281	-0.782658209356679	-0.686354820304989	-0.75912533065229	-0.927374354527945	-0.740166385335942	-0.767724377032203	-0.790428691510631	-0.731502545569087	-0.76015045110168	-0.668026789093043	-0.624971508281785	-0.662419146046873	-0.819411905374188	-0.903571132783056	-0.641017662947112	-0.645944234219688	-0.885755440846759	-1.00199211681222	-1.02238140991164	-0.863980577229899	-0.893081111790733	-0.514761146691991	-1.07088569455762	-0.914461426745219	-0.686750261745191	-0.877676519695857	-0.989398575189793	-1.00874790030389	-0.711469517783269
"9044"	-0.464554578065397	-0.40357876064174	-0.39538961027522	-0.496870301407308	-0.307506872696014	-0.32639279165609	-0.38301534983314	-0.212176738291155	-0.253080513107385	0.0223059159119772	-0.178317300663246	-0.310065135908066	-0.398772765404066	-0.447390419732275	-0.00451976093305136	-0.445496262208928	-0.231456322814343	-0.329071842328932	-0.82050946195241	-0.54434534894036	-0.128052619401068	-0.290623033176793	-0.191125438307113	-0.339077627335628	-0.0640735178785454	-0.139249173671685	-0.396891977977144	-0.0235911385248795	-0.392400183730629	-0.341143674176884	-0.294072374118427	-0.380386658451365	-0.135436133557262	-0.376498002988014	-0.157459438260937	-0.350590321946775	-0.552070158092795	-0.24213880678587	-0.382624305753373	-0.399252380095126	-0.327307287410078	-0.332733384247374
"129852"	-0.102221420541746	0.0659707732118792	-0.072510115304673	-0.056349728129674	-0.0281103109896108	0.0364277280545234	-0.164438282437737	-0.0442953774256356	-0.137109870717095	-0.0369386876904457	-0.120126657096968	-0.0254024571990802	-0.138483173610955	0.0761824504161427	-0.04114587366605	0.0354964600565669	-0.0946411465096893	-0.0727032788955245	-0.238810692117414	-0.0632238877912437	0.00925902943781348	-0.129238602833982	-0.0487217374382855	-0.142102896369969	-0.0358230650219332	-0.194349315128749	0.049002290389268	-0.0546362293185659	-0.0558509380562094	-0.0994426724302886	-0.0349100349690829	0.0571200361440962	-0.00945481074759543	-0.0786130515931213	-0.196314863156302	-0.0651700574472663	-0.0451731380587386	-0.155927293244576	-0.0955127606229421	-0.121783369196516	-0.152945968791225	-0.0911309273820962
"154791"	-0.113932047931943	-0.0363182849813276	-0.0237853490619246	0.0322304736378775	-0.052253655764479	0.0583038641570294	-0.054745462823569	0.0124490550819091	-0.00385528590490675	-0.127175771385711	-0.0599667247695241	-0.0482033256105461	-0.113936998005074	-0.0714927043780141	-0.0449953242750322	0.0104872175679396	-0.0703781453224751	0.0223913776561114	-0.110354515076358	0.00916728513533045	0.0309540621919649	-0.0750126048923333	0.0134204102362952	-0.0612888567487543	-0.0829749161080171	-0.106884447188211	-0.105900677411973	0.00872253372897574	-0.164488770679905	0.0378104462699512	0.0302306540345748	0.0294283384031214	0.03352548667134	-0.0732543675713007	-0.124540586350278	-0.0564066705131624	-0.126892961730988	-0.109646129196808	-0.0639854889686072	-0.0328312305328438	0.0828586189798398	0.011928633574282
"84933"	-0.177680803906667	-0.23507052182544	-0.0638800603300418	-0.172916905440884	-0.0699032139391824	-0.290751639609745	-0.299712944443381	-0.241537186893608	-0.19113375810363	-0.205867963720027	-0.0992222036906267	-0.155738667746128	-0.377731440296818	-0.213708860502538	-0.114122668858656	-0.0675165229952769	-0.107991694338149	-0.343042471466748	-0.226379193938614	-0.183126102612068	-0.159850127471031	-0.141946981308545	-0.117494355997884	-0.173736995826533	-0.202179382867807	-0.181759032291671	-0.254572753720608	-0.167283428372613	-0.218714232644155	-0.0992989483788923	-0.115208858335447	-0.240697331083324	-0.0588456075774101	-0.237658980311175	-0.210544234287695	-0.153216816394157	-0.267457336848873	-0.0910268897449191	-0.155595303729867	-0.226605046593027	-0.280552142504868	-0.156831338574113
"64105"	-1.10186923963253	-0.888732035599324	-0.902028034981641	-1.05211503958494	-1.09415184768194	-1.06807289481706	-1.02171242390862	-0.975637490510676	-0.988271694880047	-0.851460200767292	-1.01815017932862	-1.05338497701529	-1.24679013105263	-1.01457903594945	-0.989056830725136	-1.25717518063342	-0.948337020094027	-1.19803216054162	-0.967089334931124	-1.14947925783125	-0.860041088773256	-1.05885983612289	-0.985992663933965	-0.964337998935067	-0.915656928291787	-1.15403753067621	-1.1359273355593	-0.894433589440388	-1.133691472558	-1.02573988763832	-1.08825771021375	-0.996000702165369	-1.11803146507125	-0.998689675300892	-0.988765230656383	-0.895439922789409	-1.15946147183529	-1.05010536415778	-1.15666760859016	-1.08205235436852	-1.27912354232197	-0.987602888487645
"51192"	-0.0123721881909095	-0.0227339724819615	-0.159974372486633	-0.00389200128941236	-0.0749891528390957	-0.0467257658872934	-0.0586013104104214	-0.067919229788788	-0.00528983567962502	-0.0782898731109509	-0.0835626879972966	-0.0345923946227064	-0.141452632818398	-0.0594780443087969	-0.0482306440964094	-0.0674226816396222	-0.033078690580976	-0.0797803344861007	-0.212827885309417	-0.182067157586426	-0.232550994138413	-0.100225417244821	-0.0687617394995503	-0.0623493881128423	-0.0547020446785652	-0.146228291978092	-0.0247548550999199	-0.158777521887922	-0.0127224286445506	0.0237379493232336	-0.0173338589479944	-0.086493167952529	-0.142512189771907	-0.106407825034002	-0.0167655296283555	0.0293546374329652	-0.122249254338423	-0.025783509391396	-0.082971642447094	-0.176642575362437	0.0528485263052404	0.0116464908236163
"56259"	-0.794609093927802	-0.90502309830455	-0.970175734324006	-1.06205022508905	-0.920595655479195	-0.69350811185626	-0.717437753208481	-0.879937425788312	-0.563809812511414	-0.638774866398063	-0.775156953496052	-0.710453761485639	-1.17839426110846	-0.901858294688016	-0.636472421091041	-0.776817874588928	-0.898052060033962	-0.770090776484437	-0.792479027517233	-0.736159404426444	-0.756293695967239	-0.922421414882218	-0.675330041326832	-0.672868003555105	-0.507596148313464	-0.982082809798946	-0.791903168068603	-0.710143462037314	-0.725537187935199	-0.770217599725128	-0.706888855065234	-1.04239378024336	-0.811674598261831	-1.00185522574562	-0.736758449901066	-1.05268484470806	-1.10485656887758	-0.958049573719401	-0.826014455588457	-0.940683005282768	-0.870766050235005	-0.60412475976913
"26528"	-0.445656728766036	-0.257319989673915	-0.254471764690637	-0.192141709635225	-0.357031664736019	-0.324498535787303	-0.174256891384439	-0.380736103045039	-0.258850203410135	-0.481719098253705	-0.583793958644735	-0.452794024038206	-0.798606025449719	-0.447777902232091	-0.237246996971739	-0.242645316636654	-0.645787904827941	-0.342297620870821	-0.381587624656173	-0.227944339616114	-0.405938611440604	-0.31561963586673	-0.13310938948049	-0.114849010406454	-0.18571494565644	-0.384648800733467	-0.171881065879656	-0.316302918113951	-0.419608602716551	-0.418443598361344	-0.274902186630745	-0.25757931426216	-0.250411125702464	-0.250767309864633	-0.194602723338994	-0.0629896913284871	-0.174715016399242	-0.476375736746534	-0.107179752272868	-0.593305145069179	-0.648599866466715	-0.267933401195092
"60625"	-0.359307346615588	-0.266604719153871	-0.0647479985372156	-0.202471144394559	-0.146549003997879	-0.173157998627807	-0.207368046476384	-0.378323559754417	-0.191736162924093	-0.393153271055171	-0.59808598534097	-0.0243726617098329	-0.304743945689585	-0.25169135099917	-0.127824262113375	-0.166508647865138	-0.406811957355822	-0.209388843781399	-0.583605562471003	-0.220133522786485	-0.433202418111074	-0.278182534035508	-0.162334882790714	-0.145895670348048	-0.17794140931513	-0.226214953528603	-0.326733000356738	-0.131598602549023	-0.221750664042468	-0.238957480674729	-0.116690777579408	-0.282117458910542	-0.0622135024511822	-0.246158721820229	-0.431209730150164	-0.0257596822995083	-0.404972540634051	-0.111651973429398	-0.329772368719858	-0.293276225354012	-0.354439306392633	-0.114013042793375
