	"ACH.000011"	"ACH.000025"	"ACH.000095"	"ACH.000211"	"ACH.000215"	"ACH.000232"	"ACH.000237"	"ACH.000255"	"ACH.000265"	"ACH.000295"	"ACH.000362"	"ACH.000408"	"ACH.000433"	"ACH.000463"	"ACH.000469"	"ACH.000505"	"ACH.000537"	"ACH.000576"	"ACH.000579"	"ACH.000601"	"ACH.000614"	"ACH.000657"	"ACH.000658"	"ACH.000673"	"ACH.000738"	"ACH.000762"	"ACH.000773"	"ACH.000776"	"ACH.000784"	"ACH.000809"	"ACH.000848"	"ACH.000859"	"ACH.000865"	"ACH.000878"	"ACH.000906"	"ACH.000913"	"ACH.000921"	"ACH.000974"	"ACH.001020"	"ACH.001096"	"ACH.001280"	"ACH.001322"	"ACH.001367"	"ACH.001368"	"ACH.001450"	"ACH.001554"	"ACH.001736"	"ACH.001765"
"8872"	-1.50597140759327	-1.59300349960153	-1.53457235186641	-1.40385384905383	-1.5701161714854	-1.60442530276161	-1.55777023402804	-1.41286473403827	-1.47764908068742	-1.53047600301701	-1.39055784646976	-1.37021614990713	-1.33938480775348	-1.32771472158839	-1.61889559723985	-1.36562574857518	-1.69648898119859	-1.65132942712893	-1.67162321577941	-1.35988912167738	-1.84552104564048	-1.52963558105557	-1.66605714993876	-1.58010317016087	-1.59274561581075	-1.59575729352295	-1.43898453224851	-1.47197139092802	-1.73770262884313	-1.50508232147324	-1.5524372624065	-1.47568250682609	-1.61955166128139	-1.63174620270243	-1.42600691932079	-1.51115636445293	-1.62799819992116	-1.42098612590291	-1.37444129933048	-1.52465447638877	-1.61828746929529	-1.44663460255338	-1.60411453654337	-1.62912892772837	-1.48942524423253	-1.71685911734826	-1.49292901177012	-1.65803467234998
"8318"	-1.43384977490274	-1.36124569925216	-1.39024481215584	-1.54174138078663	-1.39685644266179	-1.53284628267249	-1.48998370064764	-1.41216259666491	-1.4929758283315	-1.62491096546147	-1.44239774220222	-1.4929777077593	-1.38139662532784	-1.49079950515003	-1.47527317152808	-1.55246283432633	-1.61810203713721	-1.48199539224069	-1.58732257730609	-1.43807891996793	-1.4005126192539	-1.51964521381872	-1.72497387477849	-1.31562695650896	-1.486417500726	-1.51006791088829	-1.4229704097368	-1.37938673228649	-1.4377338828695	-1.40329353255658	-1.61862430510049	-1.63518280301984	-1.50542886171647	-1.40908992284466	-1.44117661367171	-1.49058554600884	-1.59450936756288	-1.44840230650824	-1.43192936281648	-1.45938583908043	-1.64810016670102	-1.52003882514367	-1.28737683041624	-1.66546347628332	-1.38810376417442	-1.53970839396672	-1.75518265098395	-1.60804296251563
"84319"	0.11303423637823	0.263848314633618	0.150617258822655	0.151343718167164	0.0912874030814965	0.228685350264397	0.225251901696234	0.184722121176088	0.185900454912375	0.248800270733439	0.171244591882131	0.269007977948469	-0.0896009529168629	0.133927832600534	0.184604262031097	0.165992233375461	0.289441969804268	0.166581544759474	0.2519779708126	0.268082149740801	0.24068602216973	0.133205493824612	0.203212904137427	0.198460171101853	0.114837733719978	0.32924798349718	0.183991415300028	0.23608995541054	0.232683230543164	0.0712608135679788	0.131648869681343	0.0916465610917521	0.16405105853378	0.3458959639821	0.110326208827194	0.185132024034856	0.170183531398892	0.254299520449518	0.282273600640274	0.16923732307323	0.158356656535035	0.150161026148643	-0.0995107413781972	0.163224481331977	0.425531771385201	0.233822604558971	0.158225570655893	0.2329502172615
"1436"	-0.122918602220767	0.0611682030803588	-0.0496154623243026	0.00572185032234835	-0.0488896017759654	-0.144988913523224	-0.0529272395329508	-0.106639941600731	0.0645824179855791	-0.0128503514721574	-0.18752911625539	0.0324916478926162	-0.0201085770849612	0.00774956209702838	-0.0524732999633158	-0.111993498631542	-0.0057354226620102	-0.141444681799998	-0.18136148505971	-0.0589419281684351	-0.148811753451539	-0.200965642487257	-0.115358352107701	-0.0978424600977501	-0.0292545827706031	-0.105372498833181	-0.0646824955969462	-0.110505479391942	-0.114735989307551	-0.097393796473569	-0.151967958185554	-0.106907990341328	-0.118522719547289	-0.13234108717841	-0.164675637235503	-0.201044296634678	-0.106063926930098	-0.174796720580092	-0.234333344819053	-0.0446949501739066	0.165622654682574	-0.206280656184859	0.0409087972688636	-0.0531959749390256	-0.0428657747502132	-0.0387189269124888	-0.0229441486745631	0.0286328565096212
"2920"	5.21183897159481E-4	-0.156363303977391	-0.168295642918886	-0.132194167376521	-0.0976706497314008	-0.20862131700787	-0.16882024465557	-0.119973204294969	-0.154723052117476	-0.248072436384316	-0.214390793714685	-0.0268036041651526	-0.174462526553674	2.73069137807547E-4	-0.0514252927363377	-0.14325032871222	-0.160581561579691	-0.198937314880639	-0.212298884809046	-0.128715370843346	-0.212142252147284	-0.138682485993337	-0.168724955642687	-0.11113876740557	-0.0928734260069367	-0.0968592286921726	-0.0359441145576169	-0.212525210743389	-0.143353808976706	-0.2044421809484	0.052718895783089	-0.166564590965022	-0.134460463648313	-0.122650937712584	-0.117932507678593	-0.202427747012537	0.0402686594879705	-0.178912971513314	0.149963073923393	-0.0937359293660462	-0.14334159371544	-0.171722403282701	-0.180303860514609	0.00488614587745132	-0.229905472536788	-0.00790489376851991	-0.196324035575161	-0.0467978320711444
"29980"	-1.1776224548087	-1.50987396074302	-1.53086822350655	-1.39605337484222	-1.41430547366782	-1.38201606451965	-1.42656177375645	-1.42871599716258	-1.24409118548955	-1.27568081673809	-1.37142456242217	-1.18435476997748	-1.2254499603821	-1.34626888891559	-1.43250228552552	-1.35996020460462	-1.37527717560853	-1.35188009996243	-1.33433906372691	-1.30046979942753	-1.19105712292634	-1.44992089579168	-1.39952769667163	-1.26688209243213	-1.31560077840748	-1.19786545925811	-1.38185343738386	-1.41639432568894	-1.37550777512732	-1.23256582868335	-1.38126400813005	-1.47389266875368	-1.46364191894472	-1.60179656359723	-1.45894994094326	-1.33149552353254	-1.29177361690356	-1.21415083486683	-1.50870223533754	-1.6737583874771	-1.66955284328129	-1.20797683031827	-1.34652734230326	-1.47645323629365	-1.36411623196345	-1.59152335311578	-1.43997704728397	-1.33646126438618
"91039"	-0.0549932407297959	-0.0720886336066526	-0.359423723687042	-0.143772877945417	-0.154725858618221	-0.0565259942680119	-0.109347475261958	-0.0783940967350382	-0.187224369750798	0.218292614672779	-0.20115863148491	-0.165086104930418	-0.261574503664526	-0.00144385828852739	-0.171823897689933	-0.100924236193162	-0.202502542355843	-0.333669425685344	0.0552349500781988	-0.197362386898348	-0.182164721170369	-0.127695165810372	-0.174458800364175	-0.158709101200098	-0.2722770194884	0.0255200485980106	-0.123059868331457	-0.0685257562960768	0.0472103601194104	-0.0608352282327804	-0.191687000193082	-0.225627522309321	-0.153319445865176	-0.198141149629582	-0.115484444271474	-0.0624939535484829	-0.077976242305963	-0.188307066545725	-0.134739860928555	-0.212901126791355	-0.193480499465573	0.0186326901944782	0.0289992694534381	-0.164332155406203	-0.0768991152902684	-0.0394761861646606	-0.187268994071868	-0.127615310470716
"1805"	0.220376299418232	0.116477882402292	0.0153677389768558	0.120037311911683	0.0913597710134374	0.155487929739061	0.154541027209091	0.141988135114261	0.0900819797157151	0.0389202482585725	0.0967116052632936	0.182940350997415	0.210483423909963	0.0423103938222281	0.123262394455672	0.0532803040057908	0.243223299515958	0.201415993416037	0.14995503147745	0.163140384877687	0.274741492066531	0.185846571605983	0.0956196314088075	0.0657289208846129	0.0810326164894704	0.0552465461478036	0.177220881772301	0.131825019633579	0.211023841923185	0.0560791913364771	0.12437310100674	0.0683190762252323	0.16498399737533	0.267505464360867	0.14329328219809	0.159682563227429	0.146920857623338	0.0728129840256348	0.320646188587155	-0.0654016291556249	0.167058185832827	0.203044833414821	0.284432621000087	0.147577654649782	0.0554882185167788	0.140543891093756	0.222663729067315	0.139006326480359
"1854"	-1.19034139896357	-1.20682659156207	-1.25715198661003	-1.23479406249739	-1.18666375114621	-1.21824477494142	-1.01423854594021	-1.21628009858255	-1.13157626924192	-1.07750816767528	-1.35324454750444	-1.14596601921233	-1.08722117942012	-1.04808449378997	-1.24774083598816	-1.07479265292597	-1.37880000236822	-1.23521194797872	-1.21822569644538	-1.12462591331971	-1.12236022705132	-1.16217172381122	-1.33685648297424	-1.0658314328534	-1.25943313410482	-1.04589146265692	-1.09971680133572	-1.11487489095283	-1.22419144783915	-1.04067141752858	-1.16734930849227	-1.29650311850961	-1.0242881001746	-1.20299843798931	-1.20671152323223	-1.17268349963959	-1.12160757594114	-1.02228728988915	-1.13607364703119	-1.20177119950269	-1.31896803672891	-0.909139644441154	-1.16147396055227	-1.23160228767066	-1.15238128843218	-1.11048236901439	-1.26578905801647	-1.21486857192131
"83715"	-0.258176094154421	-0.377826268840154	-0.413167150562036	-0.269287612356813	-0.36303292465068	-0.20862102885332	-0.523668811567947	-0.282939334560838	-0.387607277879044	-0.42960258873491	-0.37951491037069	-0.463954375171007	-0.533612717154443	-0.165345984690778	-0.314164079890109	-0.384706667936026	-0.275974163154304	-0.541173760512926	-0.375554691509332	-0.425628060774077	-0.364102767382345	-0.309496351363396	-0.415055366023242	-0.423736389175402	-0.292464693760705	-0.223165394077959	-0.376315307085234	-0.364018503732269	-0.332013281827573	-0.339157841146025	-0.317204569993153	-0.201134075950665	-0.276015459062149	-0.391573019461811	-0.349927501724217	-0.295427069673618	-0.416981344157073	-0.236408513606537	-0.543887084638675	-0.465700926197404	-0.104751875011124	-0.486922916288415	-0.286505510171693	-0.43061188875025	-0.496197256169864	-0.367511208880507	-0.48590779499011	-0.286251045107015
