	"ACH.000004"	"ACH.000143"	"ACH.000168"	"ACH.000204"	"ACH.000233"	"ACH.000258"	"ACH.000294"	"ACH.000315"	"ACH.000336"	"ACH.000363"	"ACH.000393"	"ACH.000436"	"ACH.000444"	"ACH.000512"	"ACH.000557"	"ACH.000576"	"ACH.000649"	"ACH.000651"	"ACH.000653"	"ACH.000658"	"ACH.000714"	"ACH.000781"	"ACH.000817"	"ACH.000838"	"ACH.000882"	"ACH.000953"	"ACH.001111"	"ACH.001134"	"ACH.001450"
"1196"	-0.521612336001739	-0.490280647486243	-0.326042566341083	-0.642913698943085	-0.333691002378217	-0.518307324202371	-0.502399655091217	-0.40706381242549	-0.306996996045357	-0.323857102645849	-0.408131890632551	-0.570313347584825	-0.425699563413267	-0.402591175181815	-0.498469617451192	-0.549396132955946	-0.371018115860708	-0.369443825297292	-0.366829650841514	-0.41056217454993	-0.59107856755123	-0.410962104315628	-0.545315988440487	-0.558638528352313	-0.417923247379915	-0.518353280378997	-0.570580608725304	-0.315280584348335	-0.686407962133434
"53981"	-1.02594552198956	-0.853061781665983	-0.952494099191025	-0.739009629708188	-0.833999049299867	-0.724623578899391	-0.93145234300397	-1.119395252155	-0.815354275090056	-0.807244333790911	-1.08796436237375	-1.15707650399686	-0.942962500112443	-1.12779802589981	-0.960991813928864	-0.86729692572139	-0.951459819600771	-0.994026137720305	-0.974008463111898	-0.98328593063916	-0.838371461882098	-0.933756051811743	-1.08849453553296	-0.793557181042501	-0.780379098957124	-0.85291756700978	-1.05164564823341	-0.944351490317844	-1.15575630534174
"116159"	0.192718503353088	0.123331625583216	0.0468526053723494	0.317153634380745	0.222036355813307	0.171911642188435	0.253293829609072	-0.0788307805807866	0.172075754723193	0.094243575064697	0.251957323478965	0.328804048640439	-0.0771096952304624	0.177288301937004	0.255297620668009	0.24169621126027	0.149652925084578	0.0777359480898067	0.10861941958593	0.135061178247866	0.351051578112376	0.120414335166206	0.148564960679401	0.103538031131076	0.126853883404206	0.21292026806312	0.333953764308213	0.0944684617850964	0.236606582169185
"373863"	-0.586587594599741	-0.193415376029102	-0.343723435776246	-0.194243120930923	-0.152049696564215	-0.084095081103483	-0.569249729506761	-0.153205955870469	-0.288667415827827	-0.303991148722462	-0.194777292296396	-0.583692671254343	0.0705523645197303	-0.265383059358694	-0.196057452372562	-0.104575191318553	-0.251391761027785	-0.280576203225696	-0.131829186290861	-0.133211954611008	-0.32722731511136	-0.141491063190626	-0.0946018826535873	-0.277292080651343	-0.104296359252762	-0.33889286257394	-0.495979100212404	-0.21676569836662	-0.0827101367145575
"1781"	-1.14782260916411	-1.14493691095543	-1.04592195080556	-1.07952781452013	-1.204714041817	-0.859416818970563	-1.14048596220142	-0.875467381446503	-1.1491660985625	-0.96624256198855	-1.19451696083965	-0.964214697989023	-1.12017250608419	-1.11184527771492	-1.23135622914205	-1.01185922724129	-1.05167953329336	-1.17690891643042	-1.06392864547916	-0.977523516813087	-1.05336636361728	-1.14539165229195	-0.956644142873933	-0.974140600850927	-0.945880559395978	-1.08676607147174	-1.17862540123407	-1.2591003168911	-1.11611140210603
"2064"	-0.235388562039655	-0.0478448186206606	-0.258120410020945	-0.00717353954037836	-0.148065267940589	-0.0708372897691546	-0.457763989263832	-0.305451793338144	-0.0540021573735375	-0.117411343580555	-0.0750657160196772	-0.286750086771365	-0.0399675208615877	-0.160488886745785	-0.200074045032971	-0.139997942707067	-0.203109247554521	-0.173543091425843	-0.12245856548982	-0.250294356290817	-0.232427150377241	-0.194113303776375	-0.143335284104365	-0.206957659588946	-0.0439509265227819	-0.297847677582067	-0.350495471827411	-0.152661118828887	-0.312460425324285
"342184"	-0.215970886153422	-0.0231371150203661	0.179938530734714	-0.0766379128926325	0.0807625705529069	-0.0483326323717778	-0.217178859610263	0.122720914996229	-0.0866494132092774	0.00672382983271586	0.111945661025471	0.116371092650839	-0.11137402568847	0.0832148338226478	-0.0598598167189893	-0.0905518335897703	-0.016264034310074	-0.133779259796547	-0.00398382299295254	0.0555650411956053	-0.131061761908878	-0.0508580383059297	0.00443212367497192	0.0933542177444143	0.0125151520363789	0.118274799954431	0.193957864210559	-0.148282042724819	0.0297821351232605
"84248"	-0.133786030468118	0.0209542159848215	-0.187317972868199	-0.291574485444057	-0.120721359049949	-0.184039408668105	-0.337938665087807	0.0656928896931865	0.0181224208680917	-0.103919737658059	-0.0993163543299654	-0.0832067448820645	-0.0673384496690969	-0.0277266940741919	-0.153102054397589	-0.0413882702136087	-0.127103729133867	-0.131852732807084	-0.153302667500647	-0.217969684030313	-0.104184736202555	-0.0713442319747143	-0.00367177691841166	-0.0934921016212641	-0.0322365987623068	-0.122458318167598	-0.24525159065902	0.00489756843962334	-0.173350055794911
"3021"	0.0296231783249234	-0.216598620288783	-0.295107937468414	-0.191637510509298	-0.381382906161339	-0.142435780753605	-0.147232092460557	-0.471100596206838	-0.359586215436733	-0.372584695011389	-0.400388249472689	-0.458078427054319	-0.250805345502945	-0.00362361978521609	-0.138008155331337	-0.0282539346616563	-0.328147374181644	-0.255698948225447	-0.310419443168699	-0.268302212530312	-0.425508735331696	-0.209060682952624	-0.197450432521991	-0.218439658581989	-0.157201067708307	-0.32457518951419	-0.344907407441168	-0.367504839982114	-0.234246305821745
"3208"	-0.14134616255695	-0.361043846705984	-0.275482921402677	-0.392488254120563	-0.196638827109028	-0.142821396442414	-0.0364621764355413	-0.14222055671126	-0.0802115857927761	-0.20071545522593	-0.272868727153039	-0.297208021041499	-0.140593236189649	-0.0890887505590748	-0.144192502162079	-0.226930998958136	-0.250096806500434	-0.228522196663223	-0.335152621806866	-0.124042905711415	-0.105779003545671	-0.191003072825944	-0.183870417674381	-0.238789204769822	-0.162965923905537	-0.374758716124223	-0.365697261898809	-0.23098358137375	-0.271312209902825
"124535"	-0.0429774836020432	-0.158875963939026	0.112747866913633	-0.16044008352251	0.0114605248330783	0.081790980770211	-0.0908199792345756	0.115858660494905	0.055003234230264	-0.0101327253564277	0.0386417791569625	-0.124346955436757	-0.0643125370784593	0.104704243053894	-0.00272598414618923	0.143153624553674	-0.125962914007995	-0.0797277216508451	-0.133230562556281	0.0691118592550732	0.0568533462636199	-0.0805000648441382	0.0298279920178425	-0.107393035035882	-0.140703608713424	-0.129357588671749	-0.19944259867597	-0.108036052050668	-0.0276315550296728
"50615"	-0.137866163846042	-0.135949471952954	-0.192790020200201	-0.180355689636223	-0.0790828360999431	0.106301935181285	-0.13427935504764	-0.195365822933886	-0.0169552313049838	-0.0307689321163362	0.0296329080309561	-0.195904527727194	-0.0262348977900415	0.0134503326695563	-0.0646468218689486	0.00960719560104065	-0.0770702346891918	-0.10549139150361	-0.034290703786141	-0.0939436925545252	-0.218216699138069	-0.085010223846921	0.0222814128062647	0.00947557308108645	-0.0613701994122572	-0.164200329147361	0.168920126376858	0.0309232080087339	0.114024258042668
"26128"	-0.314990392492771	-0.207519515751918	-0.171916249063209	-0.275464309522994	0.0435537471914801	0.13482955751466	-0.397453519418237	-0.0773754290305084	-0.102214211717219	-0.128791421763192	-0.288544785416403	-0.116397732536216	-0.272887132277094	0.0693834369007164	-0.456344556952498	-0.128886372659448	-0.168593849534187	-0.181601321829133	-0.258209281936257	-0.0785532904685477	-0.204659510060064	-0.13034214519915	-0.236520817221634	-0.322100898068191	-0.149218091609415	-0.155200705182897	-0.327493627877268	-0.372133814916428	-0.00584331021801821
"79036"	-0.317987377534411	-0.392694971382417	-0.466615381038802	-0.428668103402707	-0.435957885275992	-0.158160746726034	-0.562347565295022	-0.530253738490404	-0.2793344256674	-0.286101097165466	-0.399317336426449	-0.653235655370723	-0.278006590586472	-0.554629551011364	-0.343710762530683	-0.203720431663639	-0.456381321634622	-0.408483171640656	-0.316803477144229	-0.39026407508425	-0.0224508097152665	-0.281409838874162	-0.445773861766435	-0.493468041193136	-0.45694980049957	-0.272545215566358	-0.488595812227633	-0.343423111325361	-0.27848938293498
"4753"	0.0431250943855359	-0.14260683415941	-0.229094895074529	-0.158313941505111	0.0091072304610281	-0.0721783372439348	-0.186740469526715	-0.0957120423538284	-0.0237550268164002	0.0469817305059742	-0.117468364745367	-0.175970643571436	-0.192199116305722	0.0544900328910582	0.00942207262939584	0.0842795690163702	-0.139771863223192	-0.097484476063372	-0.0267228998407898	-0.0770621955586449	-0.0626406162834374	-0.00202053738215302	-0.0090098382879189	-0.139263065558398	-0.111365544328324	-0.0641260856965124	-0.217424290029867	-0.170007321537815	0.0247942541598279
"5080"	-0.0300765676569411	0.115386774542967	-0.12175372714039	0.0126727777580632	0.00983093528533571	-0.0305739178287189	-0.0624558939698887	-0.149344485151906	0.117821473794937	-0.129880533910858	-0.151001049192982	-0.21971776531416	-0.132243300942355	0.0330851309614719	0.0135272441505266	-0.0114543576140784	-0.0294091175635082	0.0185926131378983	0.0843028413015439	-0.132054710640777	-0.0336198266622674	-0.102380629966623	0.0494537668515149	0.143971327654877	-0.0306007438434764	-0.10713318466324	-0.248786588343895	-0.170330930470028	-0.0650584006106144
"5216"	-0.809428265651471	-0.897715640428476	-0.854851537007841	-0.532942231290103	-0.777938023730031	-0.758851075726235	-1.2789184358436	-1.11165113672485	-0.562577065893713	-0.662190078907753	-0.828563468947553	-0.848066119262657	-0.94605072372239	-1.08097831533741	-0.796104197756169	-1.0339058677373	-0.880894345223552	-0.954205699519921	-0.964337221283476	-0.907728418104992	-1.18928334389247	-0.702614493491272	-1.12766342080762	-0.961989925996091	-0.890263811889965	-0.627464179955205	-0.921111507163557	-0.868007108623823	-0.779412313423671
"5296"	-0.352225338534767	-0.132492886657927	-0.199719141825102	-0.165163881470846	-0.138060250092934	-0.0941862867652706	-0.169675480352385	-0.0989630387213323	-0.178843233184362	-0.11203001447841	-0.143766054601991	-0.260424658911635	-0.0857916611341126	-0.140928908818171	-0.105932281847377	0.00881466617106391	-0.172666225423057	-0.0944259459145883	-0.0831150479752717	-0.157052267055755	-0.361274369448618	-0.210455696529349	-0.0212211768925536	-0.218697180746757	-0.112646183076679	-0.214124099836417	-0.414107479975622	-0.172655475378022	-0.0191846345618887
"8499"	-0.0724252324853603	-0.0214803372869868	-0.173492309791857	-0.140721499571681	-0.0718924560619379	-0.0717810251927644	-0.0820026382109862	-0.125771349349646	0.00361828848790828	-0.127388521430604	0.019108164632783	-0.216207646355448	-0.132005761994388	0.0674494933000823	-0.0246301420329687	-0.0493048856673402	-0.0133451081171114	-0.0310150694700544	0.0175751692283333	0.0710533740401851	-0.152338942970677	-0.0718729969736468	-0.298140611101013	0.278291323333617	-0.108062186304057	-0.0115479206375096	-0.336064551197717	0.00563101679280935	-0.210631501731109
"5691"	-1.82563839359104	-1.71743149258961	-1.54592049830357	-1.62984200093985	-1.68773406050274	-1.32498111858976	-1.88415449363697	-1.71854159254666	-1.67839849443613	-1.60370340345142	-1.50825371012822	-1.61608332969698	-1.45204408735018	-1.65710340225848	-1.40550584448189	-1.7217011982669	-1.61031671111003	-1.71369789135181	-1.69985678680766	-1.80193947305948	-1.58542728253504	-1.74415503820382	-1.5733476928157	-1.73177229025074	-1.59468408726726	-1.525623250608	-1.70358050476028	-1.7267138784213	-1.53704284729204
"55696"	-1.48694784895777	-1.29901675189343	-1.25849192698382	-1.39746497768627	-1.19065631929226	-1.28660108326995	-1.47476666487446	-1.32021234452112	-1.11568328664796	-1.2677166654081	-1.33370400317643	-1.45305041643516	-1.3413139979824	-1.00236301177761	-1.32084802979772	-1.25308869571772	-1.36149807246927	-1.34422053590829	-1.22742883255386	-1.33515695633407	-1.42785807743995	-1.27883688081924	-1.35924452639943	-1.17939726101975	-1.23772200503579	-1.2378516642328	-1.52343971711553	-1.31873158753373	-1.32098431518575
"8608"	0.0569069811352783	0.0724302921726344	-0.0601445948813226	0.0533657721335824	-0.0444750537647159	0.0154008548778813	-0.0788420726547275	-0.0725984045819061	0.0140142093898045	0.00179473881451612	0.0241903310557604	0.145240527783125	0.020652100966067	0.108303095328803	0.0976074463781014	-0.0154056550278562	-0.0435973603378152	-0.121422378843456	-0.0104416440166092	0.0502367339871883	-0.0658269124206474	0.00780381073891367	0.0367551871632636	-0.0491546659923433	-0.0424808573492226	-0.0424658449491457	-0.131108065574322	0.0322753158917093	-0.100577354145685
"8434"	-0.0138748210436973	0.0721722980095481	0.188672743772004	0.155015698673547	0.113044060442886	0.0939255271115858	0.165474043487347	0.125326227480098	0.1728456360762	0.0468649427216809	0.141134718759478	0.284131950503013	0.0812558292750905	-0.0826339021426211	0.101444316700422	0.0854108560348753	0.0747961106318148	0.030328650897191	0.0452339518378356	0.0978217655611736	-0.0351814222917511	-0.0339413960375447	0.020138932635582	0.180091837261901	0.181360208096299	0.105500929065447	0.284098664971941	0.0928847047639332	0.120909055706371
"63891"	-0.372917887813582	-0.338741345061626	-0.28146119507454	-0.461288215178685	-0.240819341296141	-0.359605713970677	-0.329401789793561	-0.258132062353077	-0.333989377523749	-0.153882919240365	-0.389397911406136	-0.388997183152621	-0.266929631341269	-0.207997561670209	-0.275872751469723	-0.333810277067172	-0.391829534912287	-0.35790846155736	-0.20161082391283	-0.395945493815563	-0.319815128423763	-0.377738916191258	-0.246210360531369	-0.192323676999965	-0.277237917221485	-0.239851716626906	-0.399056932162852	-0.480324210838512	-0.265158183120965
"10291"	-1.89059091250094	-1.56547436031867	-1.31208050890019	-1.27667775399468	-1.55515880666989	-1.44176710155789	-1.5711397207375	-1.61496062483696	-1.70619803369639	-1.557653279539	-1.35926918064392	-1.52581922922508	-1.52804142083788	-1.33248192713503	-1.37695211057101	-1.32262895908641	-1.45673613790529	-1.44371436912497	-1.43695047994881	-1.64843993613537	-1.52902221813588	-1.45902769620216	-1.24876689569732	-1.6208116785979	-1.27891391075603	-1.40356411820525	-1.47811385539764	-1.44594156892513	-1.53732692976304
"23451"	-1.38028074250109	-0.948790408652088	-1.04695204252773	-1.00003528020471	-1.20309129092345	-1.08013704518108	-1.01041161922189	-0.662047691129159	-1.17707850785501	-1.13813559894494	-0.9473042635487	-1.3560097961443	-1.05324590732144	-0.879773318178097	-0.768598876107164	-1.01231203117492	-1.05789034014155	-1.05066863615405	-1.18000759582999	-1.23421023140824	-1.22591278652881	-1.05208235997098	-1.10014346773683	-1.0935733016623	-0.960052173968145	-1.25141092664201	-1.09574618371273	-1.14749811160368	-1.18262414409483
"23450"	-1.59393528985526	-1.16762485544501	-1.03366522719051	-1.24542881865072	-1.32256583101554	-1.20322325486484	-1.02302483152798	-1.1550455551682	-1.25497234944898	-1.58010768062067	-0.972118510362762	-1.2591323123826	-1.18380517021585	-1.02737812654651	-1.12777127159147	-1.22873316765281	-1.08689296485661	-1.08697056866515	-1.25535064624793	-1.20237491338036	-1.34396074701503	-1.08278660237848	-1.1227292599563	-1.16751617966547	-1.12714681709096	-1.36672524287319	-1.15892005477998	-1.16223012074381	-1.05126335449462
"6421"	-1.09903440754355	-1.21873396310449	-1.06265618881039	-1.24955686227043	-1.45640909622632	-0.749638518901758	-1.50463620248752	-1.5564696861725	-1.13217162114604	-1.30116871419247	-1.23762238795397	-1.42450926497479	-1.01745416235759	-1.3700234388939	-0.927334090998972	-1.52860589021243	-1.32995494514619	-1.10055851079312	-1.3025713990654	-1.56936157433613	-1.32244996807541	-1.29849935771502	-0.822978856619127	-1.29253687699393	-1.04194003427414	-1.09366189190614	-0.974826605485692	-1.15976693519484	-1.13804547839891
"23648"	-0.894217441930564	-0.500951119756444	-0.584704037015231	-0.426701139467284	-0.555897004680016	-0.420004979719817	-0.603389282324158	-0.614656148214625	-0.6347167403737	-0.291660302152054	-0.611914418971356	-0.597409368042811	-0.463355724450708	-0.780765355113166	-0.638157361884134	-0.417407514136251	-0.462200988675142	-0.613841503557885	-0.596343159648633	-0.355515141744057	-0.27438281463484	-0.50775303110492	-0.504248812439444	-0.626496457442151	-0.574147173956788	-0.576314613154753	-0.64750074941382	-0.569996806804467	-0.394139173915377
"284297"	-0.116568143717777	-0.119611251077397	-0.0558418486037962	0.0327582252398305	0.105235333078542	-0.0469784796550968	-0.0200238609235408	-0.00456464849575717	-0.101121408811832	0.0104172040564029	-0.0357483434104642	0.0870191649563156	0.0291607036759253	0.0393630400485713	-0.0540302305749493	0.109419295259825	0.0300173934040565	0.0143745819235295	-0.0237019026045417	-0.1096507739077	0.0491884428822529	0.0303332803991678	0.109876710969187	-0.0220331468969724	0.0220392738552561	0.0526475872159204	0.114434614678698	0.0183120795688218	0.0719738615617252
"729873"	2.37452173159269	2.2100122680549	1.94724935906756	2.3788402965713	2.12036853678447	2.34494235505635	2.32359840954474	2.36056403070333	2.33841839250472	2.17172206313999	2.22590648709707	2.37873625368642	2.19417436410882	2.03135319943834	1.78313300058072	1.92024315294631	2.024223145192	1.86083831107956	2.31628358121456	1.92023800976869	1.8536837046161	1.97462676429183	2.34493098999913	2.27686634739259	2.19584895321534	1.8735567150919	2.83680924718044	2.37703208540108	2.28527286732007
"414060"	-1.79252722786785	-1.55601305363892	-1.55313713165368	-1.3959820799323	-1.6136371165597	-1.91003373968267	-1.78297424575812	-1.56683373184756	-1.81505645493676	-1.5513036893628	-1.70637889315333	-1.86118053415108	-1.83995012877786	-1.60111105333561	-1.75102873330555	-1.39176028713015	-1.62281215380868	-1.54188818597488	-1.72600777131817	-1.83341614652659	-1.51308212103919	-1.67985877382616	-1.68882954364509	-1.72384229907122	-1.73251360762329	-1.49857622796409	-1.84261222414855	-1.83403549322537	-1.72075521881788
"66000"	-0.0402851761439019	-0.0594406398946572	0.153462520863552	-0.391429406686007	0.107496654495186	0.0533514647848873	0.0724117625436206	0.188791578208522	0.0683823173092929	-0.0419214059201085	-0.0181903010725806	0.245142378381371	0.0187583435763593	0.141362915219127	0.0472806774883165	-0.0493994541900188	0.0747392453211104	0.0243809507533614	0.0390300574757595	0.00751191520744229	-0.127416774528685	0.0697291934318015	0.148192102322751	0.259247025705613	0.0227127745811821	-0.0538342783093039	0.269898707823411	0.04443841850213	-0.121742041962738
"54209"	-0.192859097764664	-0.0921890063161502	0.16902687736644	-0.15225880607915	0.0682347027619127	-0.0433818198123957	-0.120583754285816	0.137094099810453	0.0537151415991038	-0.0279464693088457	-0.189414476962072	0.175603909152402	-0.0228058267385913	-0.107569087933573	0.0454480315716217	-0.088490306440202	-0.00253033771952549	0.201005019133653	-0.0455150879824156	-0.0477915132722694	0.142919084349164	-0.0726794505596235	-0.0855094848361583	0.0249787233955582	-0.154546381960567	-0.139259846979307	0.259340339181427	0.0512893870796421	-0.100287822622199
"8295"	-1.17086138699899	-1.11132116164718	-1.16389268536306	-1.27940129292649	-1.33437928060398	-0.994763868514709	-1.13207580735912	-1.1307571936682	-1.15280941896533	-1.28399389259308	-1.19300710541549	-1.12512466436804	-1.20730875981656	-1.01067593866608	-1.3446648190385	-1.00859068557507	-1.19885826045411	-1.16907855150597	-1.2082955047263	-1.1538463027214	-0.886658384093705	-1.27578368788452	-1.09412178321825	-1.02298053415499	-1.06482006233091	-0.978722009054176	-1.21600489159005	-1.16244637905296	-1.30381531836466
"7249"	-0.918902937856005	0.453191924944709	0.389448173484088	-0.362587661624857	-0.52110315004562	-0.247939500749855	-0.929531239636443	0.374884087878063	-0.224112394997843	-0.530669165981714	-0.353193387844336	-0.695110306424209	0.292587289634437	-0.323884846710741	-0.692035034005654	0.213306631780033	0.465243210560047	0.477274892887088	-0.910757451193678	-0.396775288248154	-0.522287973767894	0.679912123203746	1.03054100990395	-1.02514441950521	-0.318606201799469	-0.73054835669862	-0.616687404360559	-0.323420114609858	-0.637926662192275
"140612"	-0.0540956888048258	-0.12319668491988	-0.174086885122985	-0.26692982578621	-0.0566213270518515	-0.0464958491591391	-0.232884974362406	-0.158635020118095	-0.0484316282223821	-0.0648834840864618	-0.157342620227838	-0.240005665044333	0.128085196173726	-0.0828076751016009	-0.141408336289761	-0.0959439895553079	-0.0759543210845078	-0.00926183072472442	0.0313022506245784	-0.154957275560587	-0.0653777617293021	-0.0343998969366113	0.00949743933251115	-0.0801714772243055	-0.0843942518407235	-0.157897742012449	-0.149279471789647	-0.0896989664069552	-0.141873917728105
"7691"	-0.0217455655944528	0.031198271666708	-0.197840413863853	-0.289070899712216	-0.0215192947030634	-0.0903295596501614	-0.3771947789102	-0.156020677078256	0.00392962664614142	-0.16766483579012	-0.165369810855881	-0.229429931609011	-0.0753485919657821	-0.170534452649637	-0.134001946129013	-0.0446026368495561	-0.198618569910049	-0.00362924009730967	-0.18186332203751	-0.170322264344058	-0.202998491059766	-0.144340446193309	0.00764401845372733	-0.167104569342573	-0.0866388023552611	-0.134600611150424	-0.181177709451846	-0.12090536991962	0.0476984636219481
"23361"	-0.477746346739819	-0.265592126063133	-0.20266181411268	-0.0401706588900804	-0.308525826484555	-0.102508219835206	-0.33099190916524	-0.259725605567872	-0.178519569350315	-0.212338926186382	-0.179640742927258	-0.393932233900232	-0.245576138899442	-0.24777799951161	-0.299435824026372	-0.32467956986192	-0.445857058403903	-0.279028636971206	-0.31216161374006	-0.202962767211888	-0.41534826770414	-0.207407091333276	-0.386756002510999	-0.21627389078963	-0.206842870232124	-0.436856453970707	-0.464163586476694	-0.180844577172246	-0.389453280523059
"91603"	-1.12814695220911	-1.14695015325592	-0.797218877487418	-1.04102304843373	-0.959914664447693	-0.849496731987372	-0.802869180083735	-0.999508907190904	-1.00789977672254	-1.11397215034748	-0.802187108607101	-0.913785472145178	-0.897393837861503	-0.729202946059675	-1.03003284647893	-1.13929015622448	-0.987999300504636	-0.956615706298312	-1.08561993645478	-1.03500112061824	-0.930940980485843	-0.962456806136216	-0.963813738316207	-0.921754324561585	-0.944361434086285	-0.947408336417124	-0.856121279605914	-1.003001794914	-1.13486018492742
