	"ACH.000082"	"ACH.000123"	"ACH.000237"	"ACH.000274"	"ACH.000416"	"ACH.000485"	"ACH.000516"	"ACH.000528"	"ACH.000657"	"ACH.000706"	"ACH.000718"	"ACH.000736"	"ACH.000827"	"ACH.000898"	"ACH.000943"	"ACH.000958"	"ACH.001391"	"ACH.001532"
"132949"	-0.0710652624382822	0.00587464982096864	-0.00846941029369937	0.0363875747725643	-0.0301192971207659	-0.0912513165235315	-0.0182573864603185	-0.0506845285413249	-0.0344860948681145	0.0394712421247283	-0.0573507112784592	-0.0825778138591187	0.0736540812330669	0.00310093343857507	-0.0676787668520785	-0.0646440109278285	-0.081357462083854	0.0123726498380497
"10327"	-0.0299336147850735	-0.0850810834877327	-0.0628497824311789	-0.0822597671079272	0.00456009880711301	-0.0682930788019175	0.0522176110313638	-0.00804558611332522	-0.00906650357353321	-0.10261723624026	-0.0503340973661847	0.00458266800530555	-0.0752753451001351	-0.0401974334942106	-0.0170366625418216	-0.0598466119704784	-0.112058054829555	-0.0838495705117137
"390664"	-0.0764064756337011	-0.0456518954176479	0.0266671354869591	-0.0990104938103615	0.0520340610956192	-0.096730788176065	-0.00121677597865439	-0.0137946921245533	0.0141046715861925	-0.0469344366112135	-0.0612174615801836	-0.0454776882811274	-0.0683173007477602	-0.0052773940740424	-0.0686537519563794	0.105620705342332	0.0905512191865413	0.0400092225437571
"56683"	-1.07061893272596	-1.04998680977649	-1.0494216847243	-1.10250697940185	-1.14111482769577	-0.966226960819079	-0.913804685990007	-1.32071996194282	-1.09721346738181	-1.17868496220576	-1.24139299311598	-1.05001520535875	-1.3153587639253	-1.1243130875303	-1.21395181994486	-1.02152191406596	-0.97334433494217	-1.2363167621145
"56918"	0.0282436290025856	0.107266985187016	-0.0527657569817747	0.0029587328139892	0.0277025893044515	0.112910757303493	0.00682134025246602	0.102181074431578	0.0608439756214378	-0.0863924942656968	0.124334515689054	-0.00731781480181119	0.0504101329832506	0.0697696042312395	0.0593349218063744	0.0304244591282542	-0.049623271982526	0.146368943362466
"1185"	0.034014181515629	0.00505814335009103	0.00289951944722974	-0.0717575791457494	-9.71686686195118E-4	0.0718806379511396	0.0307069591306444	0.0202721088244924	0.0776525376948703	0.0158135464958423	-0.15415257441769	0.00680067650196433	0.0364904680162636	-0.00827598202479865	0.0788153261851467	0.00847843310819665	0.144719211051271	-0.0616812899373779
"1515"	0.0486181677352797	-0.0851525149943217	-0.102661619027125	-0.150237120745337	-0.139014441823604	0.120043169758253	0.0472810041873811	0.0224316207075812	-0.108580959769338	0.055813382981752	0.0824238637182215	-0.0875988314952647	-0.11820257842499	-0.037578083460321	-0.0318114853281036	-0.143826507734802	-0.0861298379593859	-0.148356182253552
"1602"	-0.0536370197467664	-0.125555658352959	0.0240324485267022	-0.097932660013758	-0.0748608733042684	-0.0277898701268048	-0.0762582694970345	-0.0508417967695534	-0.0511479541816623	-0.0685816498902151	-0.110733400904139	-0.0287456190427641	-0.0600962639107563	-0.0575524834514149	-0.109787504626984	-0.0711484426212388	-0.171729357465601	-0.13832848729563
"8665"	-0.734447689998462	-0.798476684773682	-0.898040248193868	-0.757979833513929	-0.775773430409948	-0.616053386880233	-0.519880974081855	-0.852361501289346	-0.641923594894237	-0.804731278575695	-0.813485313093264	-0.672870520435506	-0.843120741986574	-0.628215717376461	-0.808564639356179	-0.638378296485648	-0.754478225607709	-0.776487248132734
"10480"	-0.792145757325211	-1.04019727244419	-1.11890277637677	-1.02310143168553	-0.989142587816398	-0.719414625603937	-0.688307400983837	-1.03920195382645	-0.837943886350285	-0.977459666855455	-0.84312031990191	-0.695727639753417	-0.945933124437051	-0.840963110906032	-0.923559213312052	-0.858337306837319	-0.849883289875031	-0.888610465130419
"81608"	-0.547448034836549	-0.831613714457069	-0.74327385831902	-0.547853636378142	-0.67446616947683	-0.601536089440805	-0.552751982151533	-0.840133674025483	-0.677351168831721	-0.976117425796853	-0.844002408206235	-0.745986568883142	-0.928207005733509	-0.735689171624045	-0.98670075472867	-0.686735616962075	-0.734325064735232	-0.815458862674071
