	"ACH.000030"	"ACH.000097"	"ACH.000098"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000264"	"ACH.000274"	"ACH.000280"	"ACH.000291"	"ACH.000308"	"ACH.000311"	"ACH.000348"	"ACH.000363"	"ACH.000383"	"ACH.000390"	"ACH.000403"	"ACH.000414"	"ACH.000460"	"ACH.000472"	"ACH.000475"	"ACH.000481"	"ACH.000517"	"ACH.000524"	"ACH.000584"	"ACH.000608"	"ACH.000624"	"ACH.000657"	"ACH.000681"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000781"	"ACH.000785"	"ACH.000796"	"ACH.000867"	"ACH.000896"	"ACH.000901"	"ACH.001377"
"16"	-1.37761458043014	-1.15802968926839	-1.39287750211583	-1.28723081629547	-1.28009297031238	-1.23838545406391	-1.39244563074646	-1.39159738822657	-1.26357320205225	-1.4192190549323	-1.43715201460186	-1.28725362379126	-1.22744492062756	-1.28570241201557	-1.36912562503555	-1.46762704341715	-1.33776543616574	-1.53863947209307	-1.43440302892572	-1.37562002090453	-1.34936036770177	-1.35332261765929	-1.39659778339311	-1.47512354883004	-1.42363334653423	-1.49880965930951	-1.28272427399019	-1.38684930493794	-1.33305980286	-1.31737155356068	-1.48834149265108	-1.20791699040987	-1.35425771774574	-1.29250277379068	-1.17885421590572	-1.38100729944936	-1.24283273483668	-1.33936711972044	-1.35733595563002	-1.34762590873575
"57505"	-0.763425357948414	-0.677565840841498	-0.590631726852004	-0.758384157124865	-0.613893843110915	-0.600506304352147	-0.348728640015518	-0.549882175495839	-0.482253974541894	-0.631878864117707	-0.591820801003305	-0.431134863695786	-0.473009919283743	-0.550483843126089	-0.58651035117281	-0.53009338302327	-0.576049163765468	-0.359271773671983	-0.603594827646208	-0.64242893318667	-0.541590888709863	-0.584759409435792	-0.69283987570991	-0.451497237090887	-0.486008536123985	-0.627901786628152	-0.447091852219417	-0.462438801979984	-0.652933173506722	-0.671755939282892	-0.385214164272518	-0.625419426497526	-0.583155246097105	-0.595253575090759	-0.584017696221237	-0.572561123332456	-0.475086780171435	-0.495333779242484	-0.641221073450328	-0.592019929650855
"152065"	-0.0430476033548886	-0.107393461006132	-0.0117921662038809	-0.0917666149966252	-0.0513113888927904	-0.0635599366105202	0.104237615168084	0.0308423418648067	-0.0641395035240466	-0.0417928267358919	-0.0554267903356684	-0.0497136623269521	-0.0467186966912273	0.0333322232270079	-0.158132288884612	-0.0539387773242929	-0.117900326322918	-9.05864211939156E-5	0.060826217167525	-0.0745170832025448	-0.0686632054943709	-0.0652074549966893	-0.0862308680530977	-0.101983120044387	-0.0921969057663359	-0.0155111421292	0.00204566370629603	-0.00893914891994579	-0.0563704319827533	-0.0643577354768505	-0.0819873606367507	-0.072302139209473	-0.0294337780525418	0.0197716859227061	-0.0860978659504269	-0.00881165233690899	-0.0456119739998861	-0.040134814915948	0.0375742912544818	-0.0391583796184975
"79092"	0.0921571183621734	0.171706135227093	0.111686706308181	0.102608790819415	0.133643489120976	0.0955915013986988	0.0908032308837337	-0.0133164300936955	0.104497999982741	0.0569583936642324	0.0880457401420108	0.00337078480344158	0.0789104761548047	0.106824314728163	0.101025211897136	0.0578989981718341	0.0572722600748659	0.1957175344235	0.133371857914146	0.0910907343049439	0.0692418167750014	0.067827350236702	0.155016187409436	0.0976198717476383	0.104931022534486	0.0923192030989774	0.132950151444034	0.115595751887608	0.108742404584438	0.0393813132253131	0.0777151163097286	0.127161180988383	0.045659647643704	0.119564740643718	0.0742995334841103	0.154694592556329	0.118218723664197	0.0951963838455927	0.0540276607045958	0.128378660931157
"901"	0.183887334892633	0.085004980284908	0.208093660478126	0.254994412358935	0.235836884426112	0.249586368191023	0.315157034514756	0.24580816895437	0.21048669295547	0.249052133351165	0.150362509358753	0.184041979726733	0.228229771430934	0.136056567352669	0.190760803074147	0.143880544562043	0.218874513127583	0.120873781895308	0.209183251334771	0.178555169304469	0.203815270774385	0.190082323467839	0.27460820304915	0.197397230915969	0.212057835560846	0.267951879878133	0.161640447332637	0.185658160872895	0.229498885030705	0.235374259365763	0.238130172966644	0.190949555152978	0.151527514098939	0.235037597245265	0.151120364540891	0.176027804855257	0.166980308380463	0.258158837988669	0.210274379033795	0.181377497952653
"8318"	-1.49864814274305	-1.48938936479005	-1.47187516243633	-1.45934267167048	-1.65562211112337	-1.48916178049549	-1.38408207170629	-1.43067009308607	-1.46771267347503	-1.50209820353597	-1.47781548554602	-1.61471951830891	-1.53173697368871	-1.6097376520097	-1.52568171374556	-1.52211839271569	-1.59832605948871	-1.63429850809985	-1.47020721684971	-1.41692184554132	-1.3866768322069	-1.46471374936743	-1.46005547084511	-1.4429305216993	-1.74188378589392	-1.43630633283226	-1.59716491158903	-1.41164196281652	-1.51964521381872	-1.40314298801752	-1.78158126435115	-1.54372271935931	-1.43496955275308	-1.50386682059541	-1.67135634920996	-1.4384894662454	-1.47301114514776	-1.59435487621497	-1.57829588723458	-1.40778779244858
"3075"	-0.0116354953178715	0.00277385285918882	0.0250711151593902	0.102949996467309	-0.128685888331636	-0.0508432935133693	-0.129797678010963	-0.0195151932027635	-0.0513436937460306	-0.00775022473017626	0.185832097438459	0.0271030307485313	-0.112798669250254	-0.0159508044477657	-0.0698894391903714	0.0532034878731291	-0.0201272872840268	-5.63854751062057E-4	0.0557196610963003	0.017395852220439	0.0270467094815473	-0.0293188349441201	-0.113476383229431	-0.0889897824891077	-0.0280042680820719	-0.00580659879111719	-0.00127991510888609	-0.00443591446625929	-0.00581123450635215	0.0836922072850053	0.00598481313153128	-0.0782608015686784	-0.0311215719439678	-0.0228191290429678	-0.0235304510918366	0.0422871931914647	-0.0785829054839737	0.0745198840721745	-0.064501479361529	0.0538434231635509
"2055"	0.171519174112532	0.103734899475268	0.116096983129741	0.0891835408411588	0.0990375531602557	0.175841369514783	-0.0055603675186051	0.0934343984919965	0.168591037075066	0.0622781586783319	0.153352144039072	0.12355103768847	0.109058153741489	0.0469506660322469	0.0492961053459659	0.0350932183018687	0.0700599177567491	0.0876934795847376	0.0633566945541598	0.12101559470294	0.136464794870272	0.110680587736211	0.114841693754481	0.133121881993296	0.149614760153772	0.00951854164763956	0.119794009616914	0.18454442615795	0.087116713000735	0.0924002276932716	0.0665191229916137	0.187145514207045	0.161910816230366	0.165372568531973	0.098995154347434	-0.0386766725016082	0.134711795596635	0.154713490658045	0.230559661553953	0.107453191325683
"151835"	-0.038286766232151	-0.0471430169030948	-0.0303188998050474	-0.0302336749584271	-0.0590868461464306	-0.0339095282440152	-0.154728753243811	-0.0208246500225407	-0.109108885988466	-0.148985582894317	-0.0323129040504119	-0.0776761429452481	-0.0531631594389002	-0.0215586289669097	0.0114056852106364	0.00290137476335538	-0.112860146310315	-0.0584255043250406	-0.0477813527894116	0.0203028356783439	-0.0441278691357967	-0.0203275497677824	0.139740456704621	-0.0159867574645538	0.0443908726870036	-0.160724905373424	-0.0686403783321146	-0.0295735898067104	-0.0146547346218005	-0.0402367077372773	-0.106851401607254	0.0736394804454987	-0.0326335701048945	-0.00684144863263098	-0.0192815098192565	-0.0722543719553601	0.0128303073397701	0.014633208808517	-0.0623409875071333	-0.0919080273503066
"400830"	0.128953103289507	0.131867497300702	0.140581855753286	0.0986418133791501	0.136133995831151	0.0750289882467529	0.0743384312766405	0.0385083989122218	0.128652617008691	0.0186179494211777	0.09626584130958	0.0676349985331379	0.0310568273441579	0.101992682884682	0.0818929435538469	0.0753124879518424	0.101212569371743	0.180492292375878	-0.0194116736632029	0.0896527074177572	0.0702593249044306	0.111043709703504	0.123253527648963	0.0973539799794235	0.0912664624056332	0.100475226841663	0.0498078037013043	0.108792963236396	0.0735012634178943	-0.118711416307302	0.0624008028491919	0.148238364405238	0.0964626892844902	0.137770574899433	0.0337773861594832	0.0722680007983378	0.0438068689889358	0.123274417004848	0.158315818378272	0.171529101485468
