	"ACH.000004"	"ACH.000042"	"ACH.000097"	"ACH.000159"	"ACH.000168"	"ACH.000178"	"ACH.000204"	"ACH.000243"	"ACH.000253"	"ACH.000258"	"ACH.000259"	"ACH.000266"	"ACH.000294"	"ACH.000295"	"ACH.000308"	"ACH.000315"	"ACH.000332"	"ACH.000336"	"ACH.000339"	"ACH.000363"	"ACH.000376"	"ACH.000426"	"ACH.000436"	"ACH.000459"	"ACH.000505"	"ACH.000512"	"ACH.000527"	"ACH.000528"	"ACH.000548"	"ACH.000550"	"ACH.000576"	"ACH.000584"	"ACH.000589"	"ACH.000632"	"ACH.000653"	"ACH.000658"	"ACH.000701"	"ACH.000714"	"ACH.000720"	"ACH.000734"	"ACH.000736"	"ACH.000784"	"ACH.000785"	"ACH.000788"	"ACH.000817"	"ACH.000821"	"ACH.000824"	"ACH.000838"	"ACH.000953"	"ACH.001111"	"ACH.001450"
"9493"	-1.35502933740142	-1.09168225234486	-0.996087751208136	-1.04215685791527	-1.07168894572216	-0.947368043455988	-0.949989584999446	-1.058506492397	-1.10503447990168	-0.96635010014682	-1.0918342896072	-1.21047289658323	-1.1937641794062	-1.05096689142151	-0.907086696029298	-1.08975279903698	-0.928257511123001	-1.14685833540024	-0.956152458798614	-0.700979087938535	-1.05176946516034	-0.76461324555203	-0.974817273723961	-0.70615852676577	-1.0013885962893	-0.75760301780561	-1.07732611936436	-1.13533675157867	-1.04408112500299	-0.894548743376496	-1.08542785299331	-0.943920407298243	-1.04246707041132	-1.0963042769293	-0.943299403538056	-1.14053150992968	-1.18669127867907	-1.07711160481262	-0.985621860397053	-0.895322351822016	-1.13295560231943	-0.799777801841223	-1.2157222139931	-0.941782869956474	-0.771371166247894	-1.14369754648265	-1.03492111577028	-0.911998346946771	-0.940228974856002	-0.951383128733876	-1.02265889552968
"164832"	0.15543621953455	0.0626024728411832	-0.0482957342113356	-0.0289174037027377	0.127149853779138	-0.00267328698378548	0.0624170022924472	-0.125481358029504	-0.0516363488246506	0.00246402263352151	-0.101881966557018	-0.0543289844386844	0.179698197296505	-0.0439693477727588	-0.0474193844160395	-0.153200284372368	-0.0362213934910965	0.0797687351209712	0.00767754953995059	-0.104249589792285	-0.0301713917614645	0.0321593464246506	0.0679409163430824	0.0225813360664795	0.0052626401151995	0.157078967228155	0.0236112400300656	-0.0113696753222666	-0.0803827912809036	-0.0956870701060298	0.0539594899288218	-0.0385683672734922	-0.0513714304268371	0.0338240342672795	-0.15817567908488	0.0633016444511773	0.00728213125527087	-0.0824420157468124	0.0501316568836141	-0.128914530729856	0.0647647299407141	-0.0464307624878627	0.154355003111627	-0.00659818354019229	-0.0681243187985075	-0.0355962773026628	0.0579103865237384	-0.0164986180771614	-0.0512108463397736	-0.0821602668564593	0.0617731256636896
"81631"	-0.277957550838709	-0.371478846701443	-0.35621253377396	-0.306952917807109	-0.478947042530484	-0.492243298224402	-0.284275691989228	-0.235737470390728	-0.264812682466204	-0.274213731075957	-0.257908571716407	-0.442552443825867	-0.42011793745788	-0.357900008832614	-0.401006695764204	-0.128053811647867	-0.370049988469739	-0.491630352239301	-0.350368938885485	-0.222088071070422	-0.336815218906483	-0.104310811403709	-0.279907488691383	-0.181431398062008	-0.388430383113726	-0.224497148111657	-0.289160651723392	-0.340577565286965	-0.373219533373533	-0.221758685660411	-0.286546121462532	-0.331924742881345	-0.40172452941802	-0.269653766775564	-0.310799526602424	-0.342372244762986	-0.340005005693443	-0.172592380349414	-0.213015023254645	-0.190911131109508	-0.391140687316307	-0.317933082068715	-0.547090350770837	-0.369569236873926	-0.514716147177309	-0.262620454944244	-0.428175743675819	-0.106626271554777	-0.338266660459974	-0.123382825848393	-0.40994551443614
"200030"	-0.730602526265049	-0.43553684791849	-0.481671680165863	-0.494844844242812	-0.418253648445485	-0.437356629019257	-0.465676664396318	-0.577450374333114	-0.47925719299292	-0.389683374991036	-0.486747085382425	-0.399895895679432	-0.562983743386381	-0.420345285525515	-0.394364712193072	-0.213199419753016	-0.459981589911026	-0.4501515531862	-0.308034658005838	-0.230759580752253	-0.468283247922362	-0.617347523388661	-0.685412256397895	-0.611513237598117	-0.506241872171479	-0.50135514141936	-0.394762432022403	-0.28016229438871	-0.462412527633885	-0.355496885575127	-0.497197792984763	-0.376955082017892	-0.328385844643898	-0.526010010105261	-0.418262540115001	-0.583674884870826	-0.453784220984355	-0.28211926731699	-0.329686788117235	-0.451272845015629	-0.525654486737692	-0.264373497985404	-0.473487131421603	-0.471298709226405	-0.102848673792164	-0.928562421943461	-0.459049849688137	-0.798887947449624	-0.595580196155183	-0.389936924782932	-0.455882805570515
"10392"	-0.222344910307181	-0.12163194102263	0.0634131768249714	-0.133032097926372	-0.200329464360726	-0.0325004563842921	0.00170274954971806	0.0535998459197031	-0.0698466905874449	-0.0979637941461535	-0.0136714054505477	-0.0529790225965188	-0.245679133641345	-0.0680890202692346	-0.0843853287275702	-0.0240524436792546	0.0178261723298411	0.210060927704287	-0.125791845429257	-0.0629194242605686	-0.0250009527651561	0.0380421253172623	-0.175748369608572	-0.180284443638661	-0.0833879049412482	0.0895882427471334	-0.0315629556933102	-0.0207098755636058	-0.04196954094828	-0.156688512873695	-0.0967426624665415	-0.102545456365304	0.0348413476178245	-0.0621401621034086	-0.13694161391684	-0.0898140551149697	-0.0224227995314216	-0.0609686073240018	0.00480665932018283	-0.036595314706147	0.126374623484487	-0.0165457526138161	-0.055979929790604	-0.0406352440926006	-0.126646490789313	-0.166432740689254	-0.0987983018515887	0.0590860973547998	-0.0475138270611023	-0.0396701158971144	0.0541142441145924
"728741"	-0.624137319437311	-0.338611580510374	-0.208531328400938	-0.441502186860973	-0.454266195727378	-0.378263596388217	-0.115968083716999	-0.568507390220213	-0.391174232620886	-0.292028903629879	-0.211231221050899	-0.372077555342382	-0.471807190581543	-0.399007966816412	-0.375322105324103	-0.146968626840671	-0.4347256264848	-0.248926119671124	-0.236328273922056	-0.24235635962681	-0.0990618364283519	-0.649187307272759	-0.295470694581409	-0.650347235789394	-0.523950058651901	-0.335869825487173	-0.219599563601424	-0.222510708341426	-0.304925903346433	-0.11487416064071	-0.4505173412057	-0.230907546637153	-0.400018527674049	-0.334786705382833	-0.592376496102016	-0.494782691748998	-0.375630461607952	-0.363069994973708	-0.246293877537517	-0.251539052418294	-0.251145834310534	-0.610671928319304	-0.40761897294402	-0.42145051497272	-0.31481491567317	-0.439448904880256	-0.326102108726055	-0.48656585420412	-0.558513237128958	0.194284221717399	-0.194845885967663
"124641"	-0.447018938376723	-0.34657564306228	-0.324681213915639	-0.441768762239653	-0.505720300001001	-0.363588834686538	-0.370768549150218	-0.372930094649688	-0.385686939673492	-0.0449872652891347	-0.37009368309798	-0.379017021622565	-0.378819418819811	-0.356617083102196	-0.420215277145431	-0.162289683110514	-0.428932944778991	-0.349094824950163	-0.421343438636962	-0.367899731840579	-0.300319195493723	0.0433347135292798	-0.415174203814283	-0.218245665531664	-0.350059311233338	-0.508953738543797	-0.310187609298871	-0.370695835917227	-0.318243834113755	-0.432978214609495	-0.373400889686583	-0.369458449975114	-0.358011301493897	-0.362441823770293	-0.459823793823175	-0.130162807133886	-0.372902044108683	-0.423504886917493	-0.463189243691922	-0.384735537540734	-0.362254024140205	-0.340556249350395	-0.25765160227194	-0.433377130259201	-0.24774344658945	-0.0595941900214639	-0.419119746101658	-0.206234127634835	-0.267668433657225	-0.166755532702688	-0.311812120628691
"51025"	-1.30068806219215	-1.1185396874247	-1.14116703172429	-1.12345840865518	-1.10084291006743	-1.04798794198623	-1.24817534106729	-1.13054590941479	-1.27868087813836	-1.10007162325039	-1.18606529072469	-1.11776000094406	-1.31491969712646	-1.0280654042303	-1.16880969019343	-1.22216442789217	-1.14973199112183	-1.27425301528212	-1.07396556894526	-0.977413057457638	-1.20213073125601	-0.802719529268953	-1.22864286732116	-0.740543985890858	-1.02261711146666	-1.03301504178399	-1.12693961470011	-1.24096169170029	-1.09323871381365	-1.15240656752231	-1.313086772152	-1.25598054625433	-1.14721263148994	-1.31176210720975	-1.19101153558121	-1.15797765709376	-1.20776917371915	-1.06395232397518	-1.12308854448008	-1.13189517569548	-1.17104614115711	-1.12485493301016	-1.24765936394402	-1.1551431623413	-0.923589221096511	-1.12195768224247	-1.10955535780815	-1.0611580771343	-0.891524829495785	-1.03822178527004	-0.935251493947326
"5074"	0.20148449054961	0.216467993263044	0.261545989120034	0.280792198091114	0.254358044163265	0.222432511090816	0.227090988079099	0.375373366645492	0.147903163082755	-0.113740036595706	0.137664963739527	0.276142667148509	0.366823989644352	0.270135927238331	0.0882361891650243	-0.0936241279438895	0.27054809088444	0.214638409862926	0.173508826882159	0.00514701671625695	0.171057304414046	-0.0257389141926232	0.0455550345010153	0.251056998369878	0.178341200501268	-0.0900013822030815	0.110526387620354	0.146649164946656	0.186797800368711	0.114594430422115	-0.0884252629278198	0.362588886509393	-0.0335464233773741	0.0994235679920746	0.172507840399976	0.113835145343171	0.20848232144133	-0.147178299969258	0.243145485791213	0.245298507819725	0.209274021818336	0.15893159389438	-0.0188868074518087	0.150247412014622	0.00217434544436899	0.0897005255393569	0.196814157260789	0.161889030494875	0.134785552125438	0.0599650159573646	0.143703262314324
"5432"	-1.17795355245791	-1.08183695246542	-1.12629233121977	-1.11048072679952	-1.19993007195465	-1.07301023511232	-1.11763090347754	-1.10899434554912	-1.20472199072468	-1.21791607377909	-1.35166706793372	-1.24649089351553	-1.28798158294861	-0.965424290634168	-1.06595353008665	-1.26809775738385	-1.18037006920832	-0.99201628094656	-1.04560062641058	-1.32480128658613	-1.06190998754233	-1.52909240305359	-1.38801748507959	-1.49071234354216	-1.13801460529416	-1.16930858031235	-1.2066167699652	-1.23841670186617	-1.17717290231955	-1.1471135926459	-1.0800750532311	-0.979268670461231	-1.20779619464071	-1.18669922571476	-1.1788768481676	-1.30230945729267	-1.09358739857913	-1.09439448085899	-1.11114214455962	-1.06428549662752	-1.01281981815451	-1.13604038523746	-1.18229285037718	-1.1321703557143	-0.963035162842066	-1.3486616459369	-0.961006424430242	-1.01620264875846	-1.18256445272409	-0.935157789573476	-1.0725989732639
"10623"	-0.678399313765297	-0.733629488402364	-0.63991736286716	-0.614958357257029	-0.858232684752199	-0.699908086490921	-0.541885446928914	-0.760382154926682	-0.74877965009721	-0.664258786113506	-0.688997792050127	-0.788559872466252	-0.760822254196182	-0.971627097423237	-0.854424049765745	-0.727265822268405	-0.706782710258753	-0.952103819218554	-0.647452481000651	-0.473768754316427	-0.698615523825932	-0.484583285051618	-0.569495097691395	-0.595816701097201	-0.773383500760519	-0.788679082061683	-0.684564618520659	-0.780558518285158	-0.748260877318151	-0.732720430587083	-0.820789814784521	-0.839323755184875	-0.638646500357441	-0.681808490485595	-0.549677174214824	-0.775202348742329	-0.703820656469687	-0.615628606973601	-0.815258103600044	-0.642313637951943	-0.717765806687669	-0.695965440707635	-0.644458333512509	-0.804752301512753	-0.667168690222215	-0.594772978410973	-0.755125088029866	-0.440856904361849	-0.668930000501674	-0.546891719562601	-0.570664758563867
"116729"	-0.0757624544817074	-0.204321033660963	-0.111252084874366	-0.142719697625073	-0.223922428833145	-0.0790428356708786	-0.0105682646833934	-0.128351341969493	-0.275725040192503	-0.15645329776677	-0.1752470258571	-0.200519290958965	-0.163600535476518	-0.138761663529161	-0.159038232213797	-0.0121841188718866	-0.149859598866302	-0.121938895163736	-0.089195608748605	-0.100723101589248	-0.0109081678111744	0.0167384780044301	-0.0398223460288391	-0.10123777821348	-0.0775922758727508	-0.198841038917896	-0.119516657723332	-0.0747304525980018	-0.18845578911699	-0.171271750138305	-0.250353461830868	-0.105189183370306	-0.180204167050834	-0.0959637647088305	-0.160509440389151	-0.123890841174592	-0.181020170796186	-0.0891106150891948	-0.189356613278802	-0.019201530314548	-0.105617594517957	-0.123827006090097	-0.118867986322568	-0.0406024435099894	-0.175661887866992	0.0158778260107775	-0.112765425608471	0.0335478040656485	-0.0658768379920076	-0.0386526381507271	0.00703343652527771
"5713"	-1.66826236126974	-1.47086952237438	-1.71627233018646	-1.47704430412763	-1.50250194699619	-1.50220997984542	-1.31984840762861	-1.64886048990847	-1.57833172436793	-1.4403616959359	-1.67619937524326	-1.57271294945347	-1.77355832823113	-1.63862450687219	-1.60191770579641	-1.45311866364259	-1.60067626005277	-1.40734796538983	-1.48762151920928	-1.61628099330033	-1.35712497436826	-1.82142678360896	-1.65046362370252	-1.7945705677958	-1.37841740588561	-1.70470095829203	-1.34433524474785	-1.58033241933817	-1.5873289205154	-1.51089540817003	-1.58882376296661	-1.573633691488	-1.61207138606304	-1.796961126636	-1.55187764508963	-1.6201886171723	-1.60715473754836	-1.47382840779767	-1.39707045608637	-1.62422051850963	-1.60108453521128	-1.4069638162584	-1.70382123544682	-1.54119275871151	-1.4664935931888	-1.89294839462791	-1.53893472035484	-1.65609336409905	-1.61908994954129	-1.8432102146072	-1.6116890043996
"5954"	-0.111758892245829	-0.0826335449085243	-0.0288361578971885	-0.0420639897526168	0.124563856765408	0.0741805807438353	0.066446271162001	0.102141534298963	0.0820727268327431	7.37388531763309E-4	0.0373212895751553	-0.00156770433860171	0.0625478066179868	-0.129735150513048	-0.00440682999559259	-0.0486699588358137	0.00601794846722079	0.0531664604346846	-0.0136948667510918	-0.110207966192057	-0.0460979059565672	-0.0112986111212944	-0.0169162734465856	-0.0139284741138962	0.0273193390707677	0.198452262076094	0.00278558132424953	-0.0643073405614602	0.0886943934199457	-0.0478909248935799	0.155240858226625	0.0441733506907439	-0.187236352362906	-0.0298690437558647	-0.153362706784435	-0.0546227488393098	0.120882594477827	0.0786812327936617	-0.0626951873360444	0.0766961436313747	-0.0475554529927001	-0.0352691901533042	-0.107889443763649	-0.0259793750633702	0.0844377779803645	-0.109266581827008	-0.0124119748958065	-0.0023816953756146	-0.222997923100151	-0.0254007681275628	-0.056052406287944
"27246"	-0.210786026397398	-0.27580902697404	-0.244310031771797	-0.205140417704484	-0.276893479031681	-0.236139814330909	-0.319005912149724	-0.206409313036002	-0.225563623043552	-0.129235278495427	-0.230263580904773	-0.199634571716231	-0.38529117453111	-0.0721530024445541	-0.163906667904051	-0.101059310644768	-0.317592398202716	-0.525201899528726	-0.168007852383992	-0.242999080674782	-0.356377548845628	-0.186314601073788	-0.167886524250877	0.00206678637858283	-0.267258361115369	-0.589133705502222	-0.174549368551815	-0.163458523982433	-0.331304283376139	-0.173780576381006	-0.450118657203043	-0.1776548252482	-0.339895439343357	-0.164813545268761	-0.335255034472206	-0.399855705522254	-0.136967375213158	-0.23473218645279	-0.265059883516241	-0.14413218717316	-0.390972564664428	-0.0974329421648519	-0.389337448946254	-0.183431727960717	-0.349821316884853	-0.49214160795877	-0.262424693239601	-0.15321452687597	-0.284856396920369	-0.0506915542003708	-0.243412306936847
"6136"	-1.84650919219115	-1.64590010721318	-1.61134011386264	-1.49391589891664	-1.55682316091521	-1.52913873809652	-1.28317240067929	-1.6183074771105	-1.43222186137653	-1.53873646565203	-1.83888975465798	-1.49551463164905	-1.9873988712437	-1.65213670070669	-1.51184913903422	-1.51152586675965	-1.63588622824866	-1.50524564868176	-1.58990238534973	-1.53177960159078	-1.4434641202944	-2.08069648936961	-1.56508818135623	-1.87539287535044	-1.69791254456301	-1.6833713363417	-1.54852494115347	-1.51534144845725	-1.46665571727589	-1.32115078620951	-1.51311961732873	-1.55390141394706	-1.50402861166946	-1.85076008347328	-1.53878045157494	-1.48233419226806	-1.79812036452489	-1.58696345435834	-1.7226491793144	-1.38957436327804	-1.77762609841596	-1.51446760300638	-1.45837314219253	-1.61229180590839	-1.56334943185471	-1.63072948271245	-1.52427360586848	-1.56148867492373	-1.69137456410418	-1.38761846619214	-1.82848292429727
"6158"	-0.442618681835637	-0.614612461688555	-0.489744767646045	-0.533436805545685	-0.850361405230361	-0.705161303802252	-0.494873685869016	-0.768142712389414	-0.644084231552881	-0.430124509604924	-0.529495240389853	-0.651858462675968	-0.997878488305977	-0.808149120129669	-0.610556506995512	-0.57840527653531	-0.642257107912199	-0.618509480499058	-0.619906444344134	-0.369292238538531	-0.620884618311623	-0.249018252506513	-0.530897003851381	-0.491139883050899	-0.494841799805856	-0.57009729243115	-0.459036823018043	-0.315311900340425	-0.655665995206942	-0.625089420970146	-0.593507550580892	-0.552942560904491	-0.715077271634353	-0.618373215162691	-0.432210342536808	-0.590568101851085	-0.449547469491936	-0.453758407897115	-0.658437309794196	-0.465444971928446	-0.584902458405232	-0.681058542945263	-0.601333101028776	-0.550312929572652	-0.606991774042985	-0.663267524951549	-0.527588053438818	-0.333260875163034	-0.517777094898536	-0.338557377691102	-0.428941508494712
"6167"	-1.63773036105794	-1.78884948544246	-1.74480251070324	-1.59132572294541	-1.69977411714661	-1.49775268255181	-1.38154852727758	-1.59893356957121	-1.54082457378677	-1.22595056577565	-1.83997968779567	-1.5599691246199	-1.73546907432428	-1.44854062175239	-1.74151626953127	-1.58539789859501	-1.74176438679744	-1.61271911725943	-1.7236107634022	-1.68339277448407	-1.48565282102832	-2.15395386546348	-1.44975605072595	-1.9727570430151	-1.47980474191495	-1.79987624783929	-1.62608494733097	-1.46089544412847	-1.39131093613158	-1.54927464542132	-1.63430700074655	-1.68216937095069	-1.68554834560305	-1.77175012371531	-1.53509096743521	-1.81130187973832	-1.79523114059633	-1.70187576645726	-1.41142148010751	-1.3992862835338	-1.70367047959407	-1.48822255125987	-1.71674635004314	-1.5728505135881	-1.43434119011069	-1.71704517052236	-1.55275442212849	-1.94916424795206	-1.78961603018661	-1.31133078292791	-1.53256708919864
