	"ACH.000011"	"ACH.000012"	"ACH.000108"	"ACH.000159"	"ACH.000189"	"ACH.000223"	"ACH.000234"	"ACH.000250"	"ACH.000252"	"ACH.000253"	"ACH.000262"	"ACH.000272"	"ACH.000324"	"ACH.000361"	"ACH.000389"	"ACH.000411"	"ACH.000445"	"ACH.000495"	"ACH.000591"	"ACH.000623"	"ACH.000649"	"ACH.000684"	"ACH.000738"	"ACH.000796"	"ACH.000849"	"ACH.001211"	"ACH.001274"
"133"	0.0699689298965753	0.168012169712931	0.0603482642015459	0.128595692621029	-0.0902671917152019	0.127545907550477	0.221414852787706	0.165026224768162	0.301423937042897	0.19583733858756	0.280494942289494	0.120547701608705	0.146600185060757	-0.0578572478828337	-0.0222530767132383	0.0584766357339277	0.262854341035091	0.0777461036897544	0.114764101362526	0.0502154340140239	0.115833873958941	-0.0127341101666975	0.241602822874103	0.0897397299064996	0.0858032522669176	0.160546537092927	0.297644105335641
"348110"	0.0990198829669986	0.0801926005136255	0.0173656082633182	0.110370377889148	0.108199079403127	0.0460038593058962	0.0498838424831596	0.0523653232485274	0.140257088313469	0.0194576248427268	-0.0218007027183466	0.0619549329244073	0.0837798361520536	0.0612759993065141	0.0542195203488818	0.111399488432002	0.13091026466232	-0.128626038519274	0.0447718107730952	-0.0508946299404356	0.0159929794997964	0.0937973013317654	0.0224792196654046	0.100967055534993	0.0328269890637545	0.146102534504442	0.158788942840817
"100506650"	0.0980385618046753	0.187344269810957	0.156886359891123	0.194164031227706	0.139928082599691	0.148785978860305	0.109057546605078	0.136150112593331	0.160718107440785	0.147674211870802	0.0433040418085362	0.143273356977605	0.182614407080861	0.143641967429465	0.104777923877709	0.152347227878346	0.116924864471993	0.183341810053847	0.0709307521063303	0.0663556187523056	0.172594100012803	0.136622015469291	0.152063750921354	0.117088426073291	0.167036333105723	0.075905606459324	0.284304992452288
"100127983"	-0.18432634078932	-0.171750524594018	-0.101756269131842	-0.278152036274486	-0.0486335043626451	-0.202302410380511	-0.331661422279218	-0.155898684247532	-0.0737183792029905	-0.0500935680334056	-0.233825011555526	-0.152333648190861	-0.154514400438579	-0.195167486177851	0.0283315595147527	-0.0867981095665341	-0.191193923193239	-0.324069290395043	-0.203026858449126	-0.10750246831458	-0.127708302226397	-0.0699845356725681	0.00479780937547512	-0.197566931499515	-0.158583397961559	-0.248643974549246	-0.38434880858157
"7203"	-1.32844379801274	-1.49154377868986	-1.38849462879278	-1.40871346287998	-1.39543227065964	-1.757623995855	-1.30339030945854	-1.42701865636555	-1.5852750780614	-1.44385559806327	-1.26852371879245	-1.46031012341354	-1.55703536014046	-1.27221193186483	-1.44189812707525	-1.38070129852425	-1.52871449703088	-1.4366739230267	-1.36294418325215	-1.68099622052364	-1.55605404545851	-1.45891301673133	-1.44800091576617	-1.67158049228315	-1.50350118360199	-1.38429899514407	-1.39058999462863
"1052"	-0.03911898913538	-0.0641821675194856	0.049072692232873	-0.177267615782259	-0.174252970691075	-0.11812833707126	-0.0486875315707386	-0.0215913218675048	-0.140847972728867	-0.0824034817092786	0.0144612349232492	-0.123448874131391	-0.0822171162444297	0.145862859765183	0.0508070831150158	0.104963768473521	-0.0551412907607271	-0.123476004721645	0.0234915794732602	0.0357758670995235	-0.0862863514600238	-0.0681730378383651	-0.0605124363003784	-0.0423925061940503	-0.0804046294323193	0.0722190730063735	-0.0668368717544016
"1949"	-0.0162433319627871	-0.139881572948423	-0.0161056825033498	-0.00537020579048591	0.173272855758632	-0.0214874490203736	0.0555479935008255	0.00732852223009265	-0.168868693231363	-0.102799386140369	0.0456907409358029	-0.0321660868839013	-0.0600850840116405	-0.0277962417835624	0.0386732400177958	0.0974907238273723	-0.0112755066885326	0.124479950383213	-0.0350199012035593	-0.109386876374329	-0.0576894870917027	-0.0564777083349641	-0.0240453226132361	-0.0310104834729481	-0.0933140598743158	0.0746770670686817	-0.113726617691215
"112398"	-0.271013189185388	-0.384640941831271	-0.324523152312738	-0.389627528277219	-0.492608656269842	-0.273261038632306	-0.422954628536603	-0.31446636225842	-0.362699186700823	-0.472980970250273	-0.124135242419329	-0.350816396915113	-0.423795515243666	-0.556518288319788	-0.34627858543948	-0.46835478859122	-0.390686282460162	-0.432885100047175	-0.381310053983959	-0.331895184186219	-0.372838531614946	-0.273379414224603	-0.37443987241236	-0.338005171021719	-0.276337464209558	-0.377736201877447	-0.533683501390999
"54103"	0.00796253599655322	-0.0537653334729458	0.0548176598901316	-0.00811805070154265	-0.00717540659433858	-0.104913312527569	-0.0568862030546075	-0.0606851563028539	0.0858716353558771	-0.0707414907348677	-0.0344159781321578	0.0687636289001553	0.0343655383821193	-0.124697707753218	0.0463080246655153	0.0428699129375579	0.0295842449762054	-0.110530626208772	-0.0221913717638888	-0.178211373425804	-0.0526038133153296	0.0840587428615931	0.0301635617451169	0.00572794712303671	0.125319811078365	-0.158791494817776	0.17351563259563
"8352"	-0.256410247354228	-0.264504465052226	-0.0569475512599131	-0.240743054159217	-0.103764742164927	-0.34142859039357	-0.442499092963342	-0.227405016411563	-0.150163801772087	-0.164904028537045	0.140286069115917	-0.16586335983601	-0.227138478950438	-0.17633798232185	0.0360628297279702	-0.0584769437995784	-0.341348259776331	-0.18907999759793	-0.256144740059731	-0.233988525783177	-0.125682915041753	-0.258668755440165	-0.121715213916056	-0.14245656331471	-0.146870870823105	-0.354716798615496	-0.385647344311833
