	"ACH.000018"	"ACH.000030"	"ACH.000042"	"ACH.000082"	"ACH.000087"	"ACH.000118"	"ACH.000138"	"ACH.000142"	"ACH.000222"	"ACH.000235"	"ACH.000238"	"ACH.000281"	"ACH.000320"	"ACH.000332"	"ACH.000350"	"ACH.000375"	"ACH.000393"	"ACH.000408"	"ACH.000410"	"ACH.000421"	"ACH.000452"	"ACH.000458"	"ACH.000472"	"ACH.000473"	"ACH.000475"	"ACH.000481"	"ACH.000491"	"ACH.000499"	"ACH.000520"	"ACH.000522"	"ACH.000542"	"ACH.000545"	"ACH.000589"	"ACH.000593"	"ACH.000606"	"ACH.000621"	"ACH.000630"	"ACH.000633"	"ACH.000638"	"ACH.000651"	"ACH.000652"	"ACH.000677"	"ACH.000706"	"ACH.000721"	"ACH.000734"	"ACH.000735"	"ACH.000738"	"ACH.000757"	"ACH.000762"	"ACH.000766"	"ACH.000777"	"ACH.000791"	"ACH.000809"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000887"	"ACH.000915"	"ACH.000943"	"ACH.000950"	"ACH.000968"	"ACH.000969"	"ACH.001061"	"ACH.001067"	"ACH.001328"	"ACH.001496"
"9716"	-0.645008559110336	-0.729240030089785	-0.732196959014891	-0.899484598073327	-0.530118085972047	-0.852982472638328	-0.638180055396242	-0.684724653661282	-0.620611390284596	-0.779692056970001	-0.673957035133642	-0.945620202954421	-0.770928739532679	-0.752372803941048	-0.698768377590102	-0.824869654325785	-0.910651303148312	-0.858798288301259	-0.985884178394243	-0.676407541657109	-0.877886464307242	-0.55467348421559	-0.818738921455316	-0.865325785163795	-0.757179516522525	-0.898248016781123	-0.924257353953578	-0.615813536981842	-0.868230765194819	-0.767227309636084	-0.712346742268972	-0.725265413016623	-0.795612702237038	-0.737374859929263	-0.631211250814023	-0.84989636484759	-0.862581411119989	-0.81705419197345	-0.914263143485258	-0.865143911987846	-0.638370340561591	-0.784765258257422	-0.740445498065376	-0.857559805696344	-0.683022493865836	-0.701563094190297	-0.652634605031727	-1.05401184274977	-0.821861939717791	-0.719688377075072	-0.821081023657291	-0.548852829864317	-0.680102536892628	-0.661668894157658	-0.811356652994348	-0.762159383079414	-0.829108355247028	-0.739991678748446	-0.794055867925495	-0.852656657625216	-0.843399053400118	-0.760812799439677	-0.771946248832465	-0.709329163421999	-0.611889235228581	-0.870755458737104
"29919"	0.0414295637295526	-0.0545080256018399	-0.238042759357782	0.0833716673216131	0.0797200890405681	0.0806607835709901	0.0532035439266332	-0.132192219658696	-0.0899171499308976	0.0644055433127297	-0.0285440870967864	-0.205875896235504	0.250833773665	0.00384395749724651	0.058155642160376	0.161430879672376	0.0620365916717352	-0.124182991158674	0.113584878533108	-0.00752032190311074	-0.148613389680045	-0.0345194719069694	-0.0253627978013125	0.0431482220494007	0.0434833109586593	0.0406955244639481	0.080226658892621	0.0277704018598522	0.0215861925258701	0.083405901402219	0.00149376326348368	-0.0929166007536727	-0.11623070075374	0.201908196342636	0.0121641994761601	0.0344180664290524	0.0663337183895185	0.00614729340271596	-0.0408068470384263	-0.0656110014520739	-0.010357757798422	-0.0286216633754835	-0.0627391904745264	0.10690744508233	0.175295735475193	0.0532715766978169	-0.063865068904286	0.0911309264579637	0.00485181782672445	-0.127996982298957	0.0356791364982316	0.0104283326975664	0.0251382634434243	0.144214947698844	0.0824008978794316	0.0708966097304958	-0.0907325214261406	0.178431725213738	0.10368514084081	0.155856726875642	0.277563229376797	0.0295478299321865	0.00334022180868749	0.101481837195304	0.200411286652527	-0.195237050004223
"101928147"	0.158285326798658	0.104863344676985	0.195387483631519	0.122681725008033	0.00661646485519542	0.135835698217499	0.1883492960536	0.0625037296159983	0.104259101566973	0.113307050051258	0.0424379074565299	0.258757625865763	0.155907027935584	0.0568515912425467	0.117838501805735	-0.0114196751658545	0.109590859787107	0.112972860221487	0.155389609083439	0.160164333330151	0.0855545026168314	-0.00893137888397431	0.119706872266939	0.0641861237524578	0.155803542474092	0.255669029244775	0.250136513606233	0.240640118527172	0.161680905647752	0.219150880234875	0.121499331680795	0.113329530391797	0.0907310877639292	0.196965836789423	0.0906811057555047	0.136493808696208	0.167459633843494	0.111147439416849	0.102837549882691	0.196365667118483	0.0216806555678538	0.207697535666085	0.0833347816393919	0.128586721429763	0.0660482623737787	0.0710045215775398	0.110600663621406	0.0630211825162223	0.131479317824475	0.22503998785796	0.0625900923647647	0.19503940060449	0.0969380346496859	0.076362503195821	0.103619971684199	0.0988784901126769	0.0526942153349381	0.233608396707476	0.200447352110204	-0.091255193692894	0.127626098439423	0.297750116332396	0.131917929360225	0.115673648985062	0.156277600595788	0.0871998566294098
"388125"	0.128167794565443	0.183085485879826	0.0753949443472971	0.0884073057250637	0.0965195563150504	0.0557294258496017	0.133271788040311	0.246093184662488	0.0321138604872264	0.0542720972033066	0.0763839486394889	-0.0587049973928463	0.0662145864849917	0.152672209482227	0.133142569154274	-0.0581057729780295	0.0888359210675804	0.0795892016002829	0.0124756571958568	0.0424135171199645	0.0754870002048466	-0.0864820985094837	0.153209697230187	-0.114208584661945	0.108780068625667	0.13880553779817	0.0918688405244952	0.124033861695128	0.0565875828581114	-0.0964445430888581	0.0585915389665309	-0.0332385016292009	-0.0318347951163313	-0.0720989859444768	0.0582385422007216	0.115126122876924	0.0754114363895711	0.230537605999122	0.189181130905188	0.0785512612949668	0.0389368140670838	0.157009189414541	0.109726169575414	0.00364631640360484	0.0163435660588942	0.159129277752932	0.050666065237963	-0.0468762196000157	0.166410690305165	0.127281173700152	0.0811252354317735	0.104124980902483	0.0977638884328799	0.0406927024367245	0.0969899330333726	0.0459227282028096	0.080591121718613	0.0924037499694587	0.105118416941083	-0.0404081476248943	0.0118799375686501	0.150949110397141	0.0175870247538679	-0.0876491444393298	-0.0057014909208183	-0.0208026438004166
"23434"	0.0653122211488019	0.0278166045215231	0.019065372901387	0.130913979371593	-0.0291987413545718	0.0342824256783568	-0.00202039986851678	0.0109727369836498	0.00248548545306258	0.0885566912887659	0.071052088745825	0.0947531324575422	0.041845489952423	0.173712012381278	-0.0190184363566546	-0.0956933223684165	0.139296733658986	0.15151986278621	-0.0349722437625413	0.0731017441554377	0.0725745461946432	0.0612197562097871	0.132225598267657	0.00692657760063826	0.121338636683664	-0.0511350134901526	0.0976490735413065	-0.124909836913788	0.0109656787560114	0.0449562365026227	-0.00483479404632672	0.0519481147908305	0.115698895246277	-0.0664009704365997	0.236188518002567	0.0843716954864015	0.100654497311407	0.0571246354144749	0.0703298072050706	0.0867088545449537	-0.0262417022008573	0.105097284378199	0.134558784787467	0.0440852975916445	0.047375677567524	0.0304825701744175	0.111073081132996	-0.170891588125825	0.274291551428527	0.192991861537135	0.153392099470722	-0.0729852498532932	0.0648837651499305	-0.0936768801214854	0.00762454776391614	0.0507543592233746	0.083336841311563	0.0823040194131215	0.0106629039796251	0.0544776044462962	0.157847749288943	-0.0527467556398722	0.14949250390864	0.146163563661235	0.0934115043987479	-0.113873480278183
"26256"	0.048733731903856	0.0859296791880844	-0.077636315176751	0.0974384962751756	-0.0218718707091626	0.101767667965396	0.0115439550807425	0.156472267300157	0.101065503163007	0.0785499306063909	0.142950593816612	-0.0158343829271234	0.128831823336841	-6.07347326498864E-4	0.156992117941508	0.176879989084629	-0.00874096066559406	0.174868731597244	0.121496641422115	-0.00306549353918961	-4.38527658543926E-4	0.0315862317753643	0.052110508280378	0.0676356165862781	-0.0217295449380333	0.0316746248524393	0.114663455660997	-0.0918211667423778	0.00276188795338902	0.0693655746226717	0.138969720456624	0.0660565518054349	0.107617385930319	0.0463161298474074	-0.0929189431180481	0.015776170633905	0.00731910411884645	-0.0256478103702978	-0.0114780085442312	0.0889021307101752	-0.0180067102578185	-0.0508779348365895	0.0314977499341629	0.183076640903886	0.00592553987640418	-0.0598079321054489	0.100308282787448	0.0392490391201692	-0.119864247962374	-0.15594069483927	0.0577378911693296	-0.0933843787404156	0.0656418123518611	0.112071142965213	-0.175973887645104	0.0209276039333929	-0.00206024378061411	0.164395710672992	0.0171269894852487	0.0637677615850803	0.175747413135361	0.0991331790562631	0.0194427762528384	-0.00963681618531858	0.088625873050595	-0.027278268319749
"8318"	-1.19513312237691	-1.49864814274305	-1.33806291993894	-1.59483681475357	-1.26335401724936	-1.50686273488147	-1.28810970309221	-1.37221038430431	-1.45424506663134	-1.48916178049549	-1.4356249722383	-1.29274463262148	-1.54306756871051	-1.34531513565524	-1.4935157538052	-1.48960103505661	-1.44622297990005	-1.4929777077593	-1.59643712711231	-1.24466435341122	-1.58035343485969	-1.23243327588872	-1.3866768322069	-1.38527962877931	-1.46471374936743	-1.46005547084511	-1.60479538148127	-1.38258817577122	-1.4100419828936	-1.34411284659397	-1.32133690023419	-1.41475911694353	-1.57264432795888	-1.33738132802559	-1.41760918556095	-1.46156844243899	-1.42432291738087	-1.2517793731341	-1.51462279406096	-1.46430109608677	-1.51374162687188	-1.6441947736667	-1.3399425739018	-1.45429148272219	-1.48998791239219	-1.47484482826966	-1.486417500726	-1.48866598518733	-1.51006791088829	-1.47970461011487	-1.2718578909548	-1.62098993052794	-1.40329353255658	-1.61752809908372	-1.46452507184279	-1.36213032752471	-1.37438723141985	-1.33108024662999	-1.62514890260543	-1.33916893144787	-1.57699251668639	-1.55618932444061	-1.51406713869889	-1.35034310010654	-1.43591521456714	-1.56529579441356
"11190"	-0.083866686325906	-0.149358258949837	-0.241037316782559	-0.172090537410281	-0.167235161473321	-0.0229615331535463	-0.08469031708851	-0.0717040707050051	-0.107519644374661	-0.171646614630114	-0.324055020993471	-0.0761634440570904	-0.171371745465307	-0.208941932978769	-0.189486667741526	-0.269402596523834	-0.117636362678845	-0.149197336498125	-0.209214310874374	-0.110441933905948	-0.115127842926503	-0.119862047616125	-0.162407045463125	-0.121359209653894	-0.169448812922244	-0.21043288252157	-0.306211803440119	0.0567146783305202	-0.196332756890783	-0.185845260988176	-0.182755482532826	-0.119825058208411	-0.228891920237533	-0.128876682756761	-0.246353246660273	-0.0842227381491867	-0.155514699623064	-0.266631985626325	-0.0512573415596112	-0.252428090245606	-0.0415920415159854	-0.0237252295043908	-0.0807237096593826	-0.300991529441632	-0.0934169504480277	-0.267576851278521	-0.112323110849872	0.0244982306284887	-0.438649313404383	-0.177127591115942	-0.196074561588403	-0.116899104527825	-0.144515129785657	-0.0207898828669937	-0.185285305731426	-0.00311256824121841	-0.018092970695506	-0.03062883713824	-0.100628971189298	-0.279754788565308	-0.0685323802892318	-0.301517570074232	-0.278330531088984	-0.3154739622868	-0.239848754843266	-0.206132552667802
"728294"	-0.164847580210487	-0.0246297374201943	-0.155079196088432	-0.0883835283367587	-0.0566854582241583	-0.03839259328479	-0.0192305137560752	-0.144634999364741	-0.127872917557712	-0.0490092353012249	-0.0290910345355464	0.0284207296377373	-0.184540081125988	-0.110066503389171	-0.0785041742489746	-0.0522969062241909	-0.143342462394391	-0.183548930934131	-0.102917705611189	-0.153152773444252	-0.0341127338596817	0.125351184950506	-0.0485014432844102	-0.0137628975909627	-0.166314988429787	-0.0691627565284256	-0.101622326720126	0.075528162334463	-0.251924910914353	-0.1132675471571	0.0413465261221907	-0.0403766132581423	-0.100741864601021	-0.077243910556647	0.142931422572481	-0.0529691087605218	-0.0565083626419777	-0.0905331590020588	-0.0189497199940723	-0.0946350272196771	-0.100716252088883	-0.0517600473942675	0.109820611403402	-0.118865650287981	-0.187381224778893	-0.135357233914785	-0.0548382596876918	-0.138538169258439	-0.0936708253135627	-0.00253357978021409	-0.0726205066765938	-0.034359987351513	-0.132003523750537	-0.126468000421854	0.0220330171662097	-0.0732367530026311	-0.0432773626669963	-0.121706049151892	-0.0669348715471787	-0.0793253368646065	-0.263691570343449	-0.10830796591246	-0.126272352088456	-0.0798125882791266	-0.151777683330476	-0.134964439227831
"167227"	-0.146569089687913	0.0870340112041207	-0.0702719964856749	-0.261311967974608	-0.0073532544166525	-0.0833307366550744	0.0179983856506977	-0.055289856550649	-0.0280511120451394	-0.0647515188930371	-0.0982610819363148	-0.206912610294107	-0.0117758698884703	0.0294142057923277	0.0627106043248586	0.00149445184813402	-0.0155290774231981	-0.250925228121074	-0.0601431690003209	-0.0323699360277136	0.0366684754310621	-0.089905712954755	-0.00852823488281973	-0.142184525933244	0.0842047706078391	-0.0114564899496752	0.0561243527904174	0.161404401969287	-0.078739421586063	-1.06114923822287E-4	0.00591756059769976	-0.137497411884195	-0.111211367252923	0.0119413785582858	-0.345966196276848	-0.0796803699550225	0.028968279859072	-0.0502084540070944	0.0741181250727121	-0.157018350641888	0.0701906993439547	-0.0703466382284205	0.0653217626575966	0.0212937247729612	0.0206324657551355	-0.151478487926031	0.00373646140099865	0.0619244593347584	-0.239429170034175	0.0673316922262841	-0.118859486696583	-0.0413598695567265	-0.16607591024005	0.0909655784818204	0.0991982134593857	-0.217378563590372	0.0198985415480093	-0.0975708276495707	-0.189182404079507	0.142402465532488	-0.0299243028208125	0.0374412138546077	-0.222526453921289	-0.168568450712779	-0.0325346149295286	-0.31597802097683
