	"ACH.000012"	"ACH.000017"	"ACH.000030"	"ACH.000113"	"ACH.000118"	"ACH.000138"	"ACH.000142"	"ACH.000183"	"ACH.000188"	"ACH.000198"	"ACH.000248"	"ACH.000266"	"ACH.000278"	"ACH.000281"	"ACH.000291"	"ACH.000307"	"ACH.000320"	"ACH.000323"	"ACH.000332"	"ACH.000348"	"ACH.000350"	"ACH.000365"	"ACH.000374"	"ACH.000387"	"ACH.000408"	"ACH.000415"	"ACH.000421"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000487"	"ACH.000488"	"ACH.000490"	"ACH.000505"	"ACH.000518"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000552"	"ACH.000585"	"ACH.000589"	"ACH.000606"	"ACH.000619"	"ACH.000621"	"ACH.000630"	"ACH.000633"	"ACH.000651"	"ACH.000652"	"ACH.000695"	"ACH.000735"	"ACH.000738"	"ACH.000753"	"ACH.000762"	"ACH.000767"	"ACH.000771"	"ACH.000791"	"ACH.000794"	"ACH.000800"	"ACH.000802"	"ACH.000809"	"ACH.000831"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000858"	"ACH.000873"	"ACH.000876"	"ACH.000889"	"ACH.000898"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000937"	"ACH.000943"	"ACH.000946"	"ACH.000950"	"ACH.000974"	"ACH.000984"	"ACH.000994"	"ACH.000996"	"ACH.001061"	"ACH.001196"	"ACH.001239"	"ACH.001306"	"ACH.001322"	"ACH.001328"	"ACH.001346"	"ACH.001353"	"ACH.001408"	"ACH.001500"	"ACH.001736"	"ACH.001745"
"6590"	0.0827965120316326	-0.180628271236122	-0.0745929596145456	-0.0137422211059181	-0.0488060942774146	-0.071403922415929	0.0454184997459247	0.0294947377088528	0.123730684993361	0.0442364358725859	-0.0786996501139122	-0.039270766680835	-0.0747616752990362	0.13527734063329	-0.0370189782836395	0.0804748286849124	0.146528187051865	0.131771659179627	-0.0501878958590628	-0.0438040796090945	-0.0309651073080021	0.0455767582292345	0.166149390832823	-0.00739294146207639	0.0661262091661676	0.0267672784075401	0.054479430650163	-0.00407025764838272	0.167513311864061	0.101008397996297	-0.0823472272269081	-0.0924273374799482	0.0880139036167679	0.0860658566468402	-0.122411802698114	0.0642124974159312	-0.110305335584094	-0.108774016071928	-0.00482200610746009	0.0750315445319073	0.0284615264219262	-0.141061952669733	0.0909470760686765	-0.00530398409012247	0.0591589162704938	0.0749280246843611	-0.0240283748028358	3.47273677383995E-4	-0.127221427951597	0.0666091494409171	-0.0281489422705812	-0.12745118334127	0.0130871286330391	0.134581056140536	-0.0440359530930538	-0.119952883469454	0.0657904430198567	0.00718019901507973	0.0678314144939847	0.0761846663760646	-0.0128109821281499	-0.0531590987104187	0.0124452106824314	-0.00971665011249156	-0.104734315464425	-0.0366049966451415	0.169073572391382	-0.0714610547004691	0.113262322003913	-0.053333394631558	-0.109359745766619	-0.00933718801131567	0.0862080398090557	-0.093722096602515	-0.0218115346911159	-0.0373965894335359	0.0271842137544047	-0.0700426321557451	-0.0118144948306022	-0.0800920505298625	-0.156365089273675	-0.0124231508126846	0.0136924780049205	-0.134525585983238	-0.0906164150925772	-0.0306125494646563	-0.00844378328589756	-0.160516701377501	-0.0186775591180273	-0.00634611243455775	-0.0329736261962239	-0.0630328092897622	-6.86011150820148E-4
"9887"	-0.493869061930568	-0.452299112645739	-0.327067221597599	-0.396241549325767	-0.502432482646478	-0.396540978401989	-0.485141340959754	-0.79020106828082	-0.254676484451328	-0.557154982737927	-0.307672509647055	-0.517110820454706	-0.39979036838353	-0.525065923363357	-0.594278925252574	-0.470943076807986	-0.460305114070431	-0.844216866510336	-0.196018880941234	-0.424745867863686	-0.242609294865673	-0.506304902882838	-0.791109952033835	-0.950113019469958	-0.172120094202747	-0.676214494804945	-0.54452446688087	-0.550578541814321	-0.552127763926216	-0.453553802183158	-0.729171601744175	-0.659569923391444	-0.483817767241696	-0.60226340946272	-0.638672207361023	-0.456261333499948	-0.415042017401049	-0.48955467348359	-0.784158579327143	-0.463605697582388	-0.486667388799368	-0.625977638256431	-0.448349785960216	-0.553157555945492	-0.506018401031109	-0.552564078471669	-0.295603116708625	-0.47548938331691	-0.260717956375871	-0.660325374178633	-0.649047537137108	-0.528332724352711	-0.516469923688191	-0.470475953230225	-0.148079711081577	-0.565314260911449	-0.249255393039664	-0.462839156638411	-0.349478840277364	-0.597096114162494	-0.566442510686348	-0.371553549044715	-0.383248247591973	-0.227850145210585	-0.459935812401669	-0.697590985358731	-0.318129502647465	-0.658061871714921	-0.476055695261028	-0.59076946735853	-0.378170257004776	-0.331873723934364	-0.600915879872235	-0.298518594785527	-0.490962324944819	-0.612759370575374	-0.349530742143974	-0.34544606846028	-0.684127303227937	-0.315564592769545	-0.552941922668388	-0.617246131809783	-0.532582511207343	-0.420349760429954	-0.478011757633735	-0.639163713054693	-0.881555635422085	-0.610840409982848	-0.469133805250527	-0.580503577525689	-0.432467960786172	-0.548536701757875	-0.33063818050544
"23013"	0.0961561554734268	-0.101702845864835	0.232197290794866	-0.0544803133511028	0.192257434505873	0.231716526839808	0.0893765628749027	0.156792690194961	0.299569014331759	-0.267110963122803	-0.067369724659144	0.368822749325508	0.0764325520311685	0.352059626353026	0.0125258472390498	0.128976669034457	-0.0197253372225487	-0.00175171387258482	0.114936652996338	0.0370986512173741	0.140442452618888	0.16439610162058	-8.22366799473166E-4	-0.112797383688889	0.249382454071644	0.169726582529572	0.178134792785325	0.338318287058265	0.254734110851157	0.317398065650719	0.110931734452517	0.127283645506095	0.371125068538967	0.206905810119058	0.296907290673136	0.189167677746784	0.106134713611369	0.107244114869497	0.257696719218862	0.193640082934124	-0.0278417361370029	0.222045941971805	0.174472538756106	0.17964256774334	0.0679620942248454	-0.196472396639647	0.358831350535429	0.0606629759714745	0.276864369240674	0.0513048159655709	0.0684592236614508	0.235337070836875	0.0713467779630523	0.231027729266974	0.252938487633238	0.310784684207623	0.175532949097149	0.155477356351937	0.313791782565722	0.292668356554657	0.249818253025623	0.141749474511748	0.168052967755425	0.172588921508884	0.0312022589395738	0.448003064395858	0.27947918208786	-0.0889224029190516	-0.0124805428737265	0.0180309129241814	0.164169434676756	0.144171478472973	0.275376251290787	0.0456776300361541	0.289327212090171	0.081245843498373	0.00306133865720406	0.150106493906134	8.65633996532028E-4	0.0746691146714671	0.0708722201411983	0.282830858256032	-0.0466796629711744	-0.119089505308608	0.100018585415521	-0.00287961094531744	0.153970637827225	0.156582707693921	0.229161440400727	0.160543727643365	0.0178300282260212	0.219136117868832	-0.0866933291240998
"6838"	-0.463574185255065	-0.483053948667034	-0.471790449986459	-0.517042304392801	-0.667626593146683	-0.784227508185223	-0.650920010692602	-0.578719699936967	-0.559265885242344	-0.611379704105149	-0.642265226475036	-0.620591411927014	-0.561318472694334	-0.678333528046534	-0.69091376963757	-0.723786802191242	-0.616583283702477	-0.56537787864342	-0.589731822910031	-0.661588000891848	-0.496064638789179	-0.629489311598297	-0.529629457475966	-0.714002194762604	-0.691038130135307	-0.453019461202232	-0.63852456008508	-0.572121501955485	-0.665757403494167	-0.673581260321286	-0.401070426379257	-0.621645350542635	-0.446260953976863	-0.705224594837431	-0.83909463448394	-0.765035258221092	-0.535247041218356	-0.407880853897061	-0.889171433429588	-0.678661562116648	-0.563715869295226	-0.628711860961191	-0.650116571959886	-0.583902641794579	-0.647488242901645	-0.519175163012284	-0.335507067046366	-0.791763554505132	-0.533448278621362	-0.67403252404101	-0.646452650180608	-0.651517868155968	-0.641924848161193	-0.552230176991725	-0.80110579792287	-0.780722103240456	-0.656459187611413	-0.512828786745436	-0.672971629546527	-0.596800676974598	-0.649145359650119	-0.533464767716251	-0.651182931960078	-0.713641783446174	-0.641515560374368	-0.819931628281192	-0.683196743131456	-0.670987363437181	-0.494498398397406	-0.635092442611753	-0.617315310282787	-0.802112231658699	-0.705428858762846	-0.668179377871574	-0.512262011874911	-0.699451012142094	-0.626120204202519	-0.663951170058093	-0.649985285136372	-0.528865730328331	-0.533629116481284	-0.764728298905884	-0.618792703617519	-0.597068990791337	-0.618371856971444	-0.814760534746599	-0.646811356264673	-0.602578612312604	-0.709438059042002	-0.742993532062422	-0.617333935018675	-0.647447519939405	-0.500544873532002
"729873"	2.28403404008293	2.08688904183563	2.01176149888605	1.9973037361376	2.15135707995914	2.32896786061474	2.13267075372249	2.31216559459896	2.1843379328435	2.15217072202921	2.29602153838148	1.90344701679304	2.21242115167539	2.40419270445073	2.27172997791077	2.0831646011987	2.41839194750676	2.27524797985104	2.03800619409497	2.0662975733329	2.10431215880473	1.84788306449643	2.15512831827613	2.06687401731199	1.86094759071799	1.88994030093169	2.02052129517958	1.88331479183934	2.05188277056585	2.0040661140445	2.17115659353574	1.90364150719294	2.05102116449714	1.97985888733272	1.6390387288633	2.20078287554178	2.07308360233925	2.0778054580107	1.9042193425298	1.95601993010269	1.93196430330751	2.20860783461278	1.93593090462859	2.13322775434349	2.13686235591459	2.05103072608178	2.12910777033611	1.86083831107956	2.1609374378261	1.80511995755598	2.07503512753302	1.96890298391849	1.90492676871246	2.48244512998603	2.06233242817511	2.05909488522066	1.87724275277279	2.1721162867237	2.22884025122389	2.05991840682824	2.15742108308917	2.06782390882582	2.01199917363445	1.92363543999338	1.60731348529747	2.19336427530895	2.06895807688901	2.07697685334149	1.90080737723958	1.99061060543989	1.71467944245878	1.89060241607926	2.16929133337578	1.84121907062399	1.95265826731124	1.84883405048596	2.16446917354643	1.78358358317678	2.11065139199764	2.20881253699868	2.20917883298115	2.05401284875104	1.92203438044957	2.00041843418418	2.18643195705183	1.89293747115355	2.08003487396333	2.02420137756922	2.07027343974124	1.65232122824646	2.00956341770523	2.11291088099305	2.0030423618566
"414060"	-1.58394334625936	-1.86764702486253	-1.62697068578901	-1.41282106923338	-1.65845862264887	-1.63500485940023	-1.53270601999674	-1.86557860183478	-1.56024076312488	-1.62059207765248	-1.75164729618735	-1.55466288221163	-1.51194778692767	-1.70803470841456	-1.75743045926656	-1.57357023516557	-1.9106292065731	-1.77775905793104	-1.56148800958497	-1.5456509598768	-1.80284587193218	-1.61066818445645	-1.77400988169742	-1.76484172560135	-1.64519724586506	-1.73529026733596	-1.53250730433932	-1.631439049546	-1.69996566855571	-1.5791212521458	-1.64864609932407	-1.50044256894438	-1.44866103692565	-1.38516833598634	-1.50816996641878	-1.90892934911907	-1.58032091166758	-1.6023262792564	-1.47459613202028	-1.65092817534076	-1.60908187854635	-1.73598021788013	-1.47774821680939	-1.48930190918812	-1.59050623757088	-1.57415976608684	-1.66668840079811	-1.54188818597488	-1.63609408995295	-1.63015183773981	-1.66744321459597	-1.49817199886894	-1.63883261990968	-1.86699898009827	-1.48540611089393	-1.56034015950804	-1.65384871942312	-1.4873702317013	-1.50700721160423	-1.75620923268821	-1.47840898634838	-1.5441370188087	-1.40645348939465	-1.50649324428052	-1.46960563312031	-1.54919795567162	-1.56735573418638	-1.78204094355592	-1.77573931224471	-1.46061193087849	-1.56300709148136	-1.61981298789889	-1.58538389620788	-1.74101999696406	-1.70483300304196	-1.55372959729743	-1.79372550951124	-1.51212245841264	-1.56299360645075	-1.69801607041257	-1.38036527557092	-1.53220900286694	-1.44265042827718	-1.58038512266687	-1.60599467435652	-1.38159332473532	-1.45457796438767	-1.66205560915304	-1.61737693750906	-1.57128449969707	-1.53830344916869	-1.57411049320495	-1.57204560716443
"7156"	-0.822160479195449	-1.03458380764758	-0.852570970641955	-0.889401597131883	-1.01923111295295	-1.05995983964438	-0.790402823259555	-0.921069885912869	-0.839455748280815	-1.03241917087702	-0.9464976416366	-1.14075738320985	-1.10396038111227	-0.968772709278951	-0.922845220166671	-0.769424897130751	-1.18621337158845	-1.33618835549191	-1.11400781480607	-0.926804808737386	-0.760070720062909	-0.82277834733736	-1.1421338098869	-0.89988654495482	-1.03288552445208	-0.985951597855627	-1.00227426674568	-1.01446647035708	-1.02651487572803	-0.874385928904526	-0.968106212794766	-0.867139647994987	-1.1540844983141	-0.934183158226827	-1.1095637799319	-0.966538714471686	-1.10338931584065	-1.0074717681001	-0.945535564724532	-1.06136263099739	-0.986495087952446	-0.965413650590789	-0.958644442188981	-0.849105022983762	-1.20710286405842	-0.9411861328752	-0.945189488714546	-1.16069659540289	-1.07396286856095	-1.13669930837752	-0.928777626861262	-0.980156811559572	-1.04771393246211	-0.9635634392835	-0.789525493332218	-0.869487563115232	-0.877946926803534	-0.982500487858409	-0.920434951867041	-1.00620452102451	-0.975686953413721	-0.695966272304655	-0.957079528217906	-0.776359304690089	-0.939315601521358	-1.12595514981637	-0.800141777104264	-0.880202902629941	-0.836589860117894	-0.917282415478746	-0.89636245122202	-1.01412650862787	-0.997249073722242	-0.675429776227605	-0.838281312605051	-0.767422673471611	-1.09040815559756	-0.72187398168621	-0.776316464521197	-0.987224136261381	-0.989737360809296	-1.04456065824865	-0.9581556596897	-0.891985458299861	-0.877983134141705	-1.03900569632261	-1.054359432118	-0.830035112602103	-0.823718486343859	-0.9987982011592	-1.01796142557296	-0.685730676013679	-0.837490253017363
"7168"	-0.172441402774136	-0.171536204284937	-0.216601734064654	-0.102455404147994	-0.0845030527197409	-0.043392067904353	-0.0679011177076645	-0.135627570008086	-0.116413434481019	-0.147904481434432	-0.21235552249458	-0.190811539366783	-0.014087014901393	-0.00561958350351786	-0.0929413276510073	-0.112796529509653	-0.186008292411886	0.00989358305338062	-0.147076251553252	-0.179932050267743	-0.196042165366432	-0.00956542909182075	-0.22561121286674	-0.248641833006564	-0.061989667147374	-0.0797501673515976	-0.138537545005863	-0.139442826822838	-0.315230124474331	-0.125003710015368	-0.110725138202631	-0.103135796078019	-0.171844561561408	-0.0850976169049726	-0.0950702058579863	-0.117755264363983	-0.13644798005241	-0.178080217302299	-0.0264087771635013	-0.186981905122892	-0.0492913751184734	-0.283727611845897	0.00702295767119131	0.0141770366688712	-0.0634107609021941	-0.121729706573377	-0.225503388966611	-0.223351589540595	-0.0520293841955439	-0.183342340869623	-0.133577334308107	-0.147868715496878	-0.119564495362159	-0.122513465852304	-0.205945870810762	-0.216527479652298	-0.219247272878696	-0.0201561548720247	-0.149850655971054	-0.112532075644917	-0.193338739499213	-0.179561406586471	-0.185478282496435	-0.0873887398845127	-0.0528837765563843	-0.191868828002531	-0.144420498597988	-0.131032170872617	-0.0474306400088311	-0.164492784022485	-0.183729122276293	0.0842177294218665	-0.144572487828558	-0.237010849807265	-0.122169549244463	-0.084586589990521	-0.120219550540285	-0.111198720577005	-0.0666394131246217	-0.161226566618274	-0.0579892014018798	-0.201981528218175	-0.107549338848546	-0.143234226294506	-0.272321222656718	-0.104231972955788	-0.144675666400285	-0.135314059959212	-0.247318504902485	-0.26147635840956	-0.1670355166516	-0.162122322390522	-0.142543261650145
"58485"	-0.948645478218524	-1.08274448779599	-1.05760909987419	-0.917077085791021	-1.12587550430332	-1.04559761651706	-1.00987072722243	-1.34470283434438	-1.09607432759586	-0.977710938794564	-0.9279250504973	-0.850754002515933	-1.14252644341172	-1.13472474157237	-0.940675568727653	-1.08955912422329	-1.12543503842	-1.03679895754353	-1.24008421361142	-1.04681868041448	-0.672318899919239	-1.10145055880153	-1.17990917367438	-1.22668429347734	-1.39665679499988	-0.921593006726239	-1.34945400680722	-1.17108494243643	-1.2247322395071	-1.14992801437763	-1.27436903864353	-1.14732306291785	-1.0450550459799	-1.07427844678957	-1.27438064004842	-1.07865822532012	-1.17735387369167	-1.19456734694273	-1.16752216984101	-1.18557521710195	-1.1549041807728	-1.17947688917601	-1.02230389027444	-1.22303348135321	-0.919526513092721	-1.07402264751025	-0.927659360543054	-0.978512549399408	-1.14777068532777	-0.986871681205197	-0.984592483268376	-1.08498149369098	-1.308865739525	-0.906407018288661	-1.13930975690081	-1.06635117110579	-1.11189047577612	-0.857443222952201	-0.978094210775178	-1.12657600059812	-1.02950577686248	-0.870385204808281	-0.988457157176259	-1.05455853522573	-1.24451519728024	-1.02028326536932	-1.20925298250023	-0.827363180712262	-1.00033140610958	-0.928606822645557	-0.924615761843734	-1.11006644441307	-1.13683222107336	-0.887676019223321	-1.31628347419244	-1.00120875349195	-1.32474690583532	-0.933931564970524	-1.09572593586102	-0.811628728951953	-1.20445950173219	-1.08506867080454	-1.08116878781554	-0.781861519616777	-1.12869022607345	-1.09770059098829	-1.08237503892656	-1.12329500523952	-1.0211818984509	-1.12713537800334	-1.08134323137963	-0.759612891194612	-0.897237710921
"60684"	-0.93040070183757	-0.83867468397024	-0.7545812372027	-0.740321760704505	-0.898173091866445	-0.68515816307554	-0.719689483646271	-0.968587068049021	-0.707047593708828	-0.821743414970552	-0.940723582110469	-0.401155782927015	-0.645271393413045	-0.723505294604587	-0.750033042055667	-0.922531050638445	-1.01600915775945	-1.00027999501962	-0.898874906894091	-0.837291071506917	-0.426969281586998	-0.935610778054291	-1.06180419549145	-0.906807464146962	-0.937866818519787	-0.784997199960062	-0.800806115896812	-0.783255442937619	-0.892524231414098	-0.68807785722295	-0.861762864538164	-0.815984527145394	-0.806257873119259	-0.671420330095662	-1.087395427315	-0.796177620571001	-0.850377520318216	-1.07044354055225	-1.31400383794288	-0.97859724764401	-0.635516803355894	-0.877675108935469	-0.820254756239786	-0.941855386410716	-0.731654608619947	-0.991330518443521	-0.833770171978656	-0.860404984916521	-0.744984771312315	-0.74537906339391	-0.786694721957127	-0.776788858082952	-0.942026127939824	-0.612129378120879	-0.86999756416903	-0.814569467040805	-0.861618546818152	-0.853161202688235	-0.788512714697455	-0.879836444586581	-0.687926020340988	-0.914149588006231	-0.741449912396625	-0.921918339421327	-0.672604759791342	-0.997860635353415	-1.00469012609457	-0.651661652034945	-0.778139475194815	-0.873482678896911	-0.7650650361594	-0.858153696912019	-0.971641980805905	-0.804131352127466	-0.828835972911376	-0.835391720150477	-0.815318229503869	-0.687536115198057	-0.909481113381893	-0.722189548923231	-0.916214462417623	-0.910427056721717	-0.763399931075054	-0.67687000059501	-0.839898045115116	-0.740058624079861	-0.877776431245391	-0.920646383174374	-0.788548556841463	-0.801605466913385	-1.06957851605918	-0.552537016845432	-0.83192079461812
"166655"	0.163096485591763	0.100196066280433	0.0764748253609763	0.114720739180666	0.0288395700492281	0.0986568210016956	0.105493005925022	0.0566788639016408	0.125249051109121	0.156309164367986	0.0838863880581255	0.0430574400171929	0.0127125613310265	0.0184282063181654	0.0239381901745103	0.0335163140529849	0.0736301018642194	0.0467882332962733	0.140692247382575	0.00745581862666325	0.0625590006031063	0.0139996735695944	0.0251952701338348	0.0975253229361972	-0.0518102062894883	0.159080936655247	0.0262783337814304	0.0148949328880908	0.0556078613546112	0.144712942165829	0.132486571552068	0.091946012310841	0.086006141635475	0.00450420848631155	0.104998834657172	0.0315013931120356	0.0314108849461722	0.108384635633437	0.113759634338626	0.0878050861164496	0.0559152539455986	0.16872303019198	0.110980904118877	-0.0126306753533663	0.0777578914889797	0.137920689895766	-0.055345635716481	0.0678018219801365	0.059219141773008	0.0526007265941682	0.0246075366240792	0.0824806641608076	0.0529580965638428	0.203149819658199	0.170453651085325	0.196515866538074	0.122338796683056	-0.0118668229529016	0.0148784637481991	0.161941764208338	0.0964791316653471	0.0799417321806636	-0.0463599994948123	-0.0213648136402825	-0.0865366510737718	0.167292092320133	0.215591832737073	0.0121474345239005	0.0528339289887145	0.225939063102552	0.0614431657352465	0.046213720748028	0.0751585620790524	0.0192068933791062	0.117389169570184	0.0942399687722704	-0.0927179306466517	0.179005209065252	0.172470599349905	0.143150038963275	0.0462422171660287	0.161583078523205	0.211322124423576	0.0577700037706189	0.0570191824845606	0.0899580380445821	0.0784311555656377	0.0842025073623833	0.0283171646480278	0.0739513783537572	0.0358939569402286	0.116029754532172	0.0344163905624988
"7251"	-0.801288834790081	-0.696236443605935	-0.741350812226597	-0.730030020951355	-0.893101978505211	-0.892161807975782	-0.932339940972935	-0.890255280599821	-0.773180543532827	-0.664710976136518	-0.738501613228512	-0.71995289421735	-0.817319527642084	-0.777567308180791	-0.645398711971152	-0.899626918757109	-0.69369512004294	-0.78217372626857	-0.65795497988207	-0.779889591296031	-0.832822166072095	-0.946674987387118	-0.624816122113018	-0.778787275583492	-0.931345772021003	-0.636616141373444	-0.96373044904883	-0.789383050349347	-1.0368890000978	-0.78083097395696	-0.54058417579822	-0.674783858088783	-0.722932832582441	-0.51205912851589	-1.08337901726964	-1.06038357719778	-0.750368289290741	-0.848925759042316	-0.69613408720237	-0.78524477079823	-0.840421698171092	-0.870154074945265	-0.655366572918978	-0.876421472149353	-0.699055855499293	-0.811629456932747	-0.841662101103877	-0.691838044403882	-0.773511146724833	-0.663177580530178	-0.615378251418486	-0.649438303288132	-0.703553574352775	-0.745025941867726	-0.612366246100462	-0.849909551991479	-0.818552323367917	-0.725375913918863	-0.7532691516305	-0.94107440418339	-0.833010620715876	-0.769057711507496	-0.811529638726065	-0.842992800386775	-0.76233519921771	-0.782871994701429	-0.817014706105485	-0.521032005491657	-0.503290451867583	-0.964314359185129	-0.884567749805708	-0.769504027896	-0.703021654871226	-0.686911714909153	-0.812644412345583	-0.864998562839912	-0.611318337860214	-0.815109281857393	-0.750992248880862	-0.387738460375405	-0.749766292853794	-0.87520067755455	-0.814367915113082	-0.67472609017694	-0.744269542211682	-0.641687215713588	-0.55912697336323	-0.750152625175944	-0.547660480260409	-0.91746454407569	-0.400203126649832	-0.714012744782514	-0.741923070373852
"7265"	-0.805831624116984	-0.764755520880798	-0.504973995332508	-0.597722362396061	-0.716775802855031	-0.552613251551482	-0.480315260764714	-0.546431447734652	-0.604982154457998	-0.625591797787162	-0.687466792158169	-0.837753222920227	-0.529642057794398	-0.605307382183675	-0.790052347400111	-0.620265372101292	-0.526445514485104	-0.596834132179658	-0.623031430704422	-0.833868433493828	-0.818915987984079	-0.735616250520013	-0.472202827457505	-0.892702809412335	-0.788684875511822	-0.648027508586117	-0.869447464532421	-0.587799904700197	-0.662060679684121	-0.611895434134345	-0.653793647875599	-0.601642325810281	-0.530293875491256	-0.62214003522053	-0.61132907231944	-0.785565572481244	-0.711601149621651	-0.695484528263773	-0.71689863172766	-0.597273546009533	-0.795060192597585	-0.848233082252751	-0.677386680170185	-0.674604190883741	-0.580017561840916	-0.699600728267595	-0.657863512921649	-0.805046810983459	-0.63400710310352	-0.587039626154886	-0.704094132128548	-0.734174030054442	-0.665186428152203	-0.594324529779339	-0.951297158121715	-0.751656747561552	-0.67324304918785	-0.613146648140133	-0.536731702945744	-0.824492108725282	-0.475496345671184	-0.606833013321431	-0.777226941074888	-0.911898381331208	-0.598244100600022	-0.775666834156018	-0.545676873805364	-0.878127787704637	-0.3786348983651	-0.809550581184492	-0.779062287446792	-0.603743786490568	-0.742959190650567	-0.703109855565739	-0.752757085521661	-0.629736348224232	-0.471409181516921	-0.605530529302552	-0.865682912886683	-0.585132022540082	-0.726554372884775	-0.744402341713247	-0.887406848803474	-0.747782054470375	-0.613565015810483	-0.707827475045853	-0.612548662126188	-0.535482568649483	-0.680251244131703	-0.722552023221623	-0.768589866796905	-0.790555461648883	-0.659870362140831
"6944"	-0.325542607566295	-0.246799352806538	-0.374120827027615	-0.534982760895171	-0.527372686793659	-0.26341268844539	-0.488155567214504	-0.543323376417432	-0.393287323791586	-0.364350567861735	-0.299395881973653	-0.538020667548719	-0.415369573571187	-0.427131035816373	-0.371119041620364	-0.448293276800163	-0.330120667589153	-0.452820782799889	-0.432699050328033	-0.333706557999537	-0.212321497601959	-0.446815627818101	-0.442889573920968	-0.591335620483223	-0.444828302802979	-0.339179010853607	-0.433809395525721	-0.465203938038647	-0.687162290620697	-0.492396331438832	-0.413451527776614	-0.436324415531774	-0.451173298897138	-0.334216917337595	-0.456803516699694	-0.352543791660127	-0.39215583722823	-0.466190263920886	-0.470671419926073	-0.601007652187034	-0.376807101166972	-0.37240865694493	-0.560526027963063	-0.320689511051587	-0.429930555959928	-0.48661118526712	-0.125262714733205	-0.515412844914996	-0.318093712993255	-0.131205679480315	-0.306251690761353	-0.505866292936889	-0.235428423840521	-0.350864630917279	-0.42241892300914	-0.532148691782692	-0.42607450504084	-0.329722633914582	-0.558434994723654	-0.539484971549376	-0.37492739036952	-0.335430110301233	-0.307330246887037	-0.331738878125494	-0.266149968769443	-0.452366219302541	-0.399596749750787	-0.300948967885916	-0.124273416924302	-0.369769034838852	-0.411506257149714	-0.462927797561173	-0.328072902307786	-0.377004431148573	-0.470487329156267	-0.461240397879437	-0.451117000265009	-0.492760717747178	-0.423365624321385	-0.35282766522041	-0.671263362971987	-0.511517761608283	-0.451685884816297	-0.317928439689759	-0.461937327032426	-0.339385958608142	-0.439723993812951	-0.519528731619791	-0.491192710630966	-0.384690222564264	-0.201709671488154	-0.453711085014611	-0.415996717721598
