	"ACH.000015"	"ACH.000052"	"ACH.000198"	"ACH.000215"	"ACH.000308"	"ACH.000339"	"ACH.000363"	"ACH.000445"	"ACH.000517"	"ACH.000542"	"ACH.000651"	"ACH.000665"	"ACH.000757"	"ACH.000788"	"ACH.000796"	"ACH.000913"	"ACH.001028"	"ACH.001067"	"ACH.001151"	"ACH.001283"	"ACH.001300"	"ACH.001654"
"24148"	-1.09018034803278	-1.09467177748181	-1.18550266530234	-1.05601209021718	-1.0252501361806	-1.01928286159578	-1.00642352002873	-0.780947575515038	-1.06745168950335	-0.945452842346486	-1.03409344931178	-1.06735055922773	-1.02870690769875	-1.146854097413	-1.10606136058032	-1.01349565665065	-1.02073979245006	-0.960959310135383	-1.18774169011005	-0.968339796678902	-1.19184822487226	-1.01185619701265
"5691"	-1.49709926007052	-1.60689451393439	-1.67522689080486	-1.50650717537384	-1.67596836674686	-1.50261486634807	-1.60370340345142	-1.73096280787923	-1.67254257143323	-1.65440412349658	-1.71369789135181	-1.42493037237253	-1.55172565755659	-1.64350642072484	-1.71464340416493	-1.86245441146851	-1.76890410166994	-1.68813859121733	-1.57159905105842	-1.6401776644728	-1.59680147989226	-1.60075124501585
"8607"	-1.45723391159699	-1.23698999483024	-1.4328022724468	-1.38571516190203	-1.53561242984992	-1.37026850922985	-1.34706805793073	-1.37783411441765	-1.43649147759539	-1.36996654456126	-1.49198534307627	-1.32180532703928	-1.37520204276105	-1.43331815082198	-1.35858891621912	-1.41692407566128	-1.45446182713691	-1.25960704344932	-1.44733330902627	-1.28293604207494	-1.64106306654145	-1.5092919938673
"6500"	-0.575867202492019	-0.634235705264251	-0.546822964938595	-0.697337579996137	-0.676950628247936	-0.607077845905886	-0.731545225556452	-0.822288158928076	-0.872438869206368	-0.708861063538538	-0.627631399090608	-0.715798373779187	-0.55942875287417	-0.630121557840264	-0.647420893715214	-0.596305383863328	-0.651160000879322	-0.71484316147372	-0.623616854585411	-0.542629206944703	-0.560441052892112	-0.618234629754668
"285641"	-0.0747082237456439	0.0115390492537148	-0.0545845498018348	0.0122338699176045	0.0313240897707852	-0.0301890629972674	0.00491093894562111	-0.040811029841407	0.0786664252191501	0.0300826416177873	-0.0215550896552493	0.039001350376659	0.0121130091623486	-0.0190302272084479	0.105726122941648	-0.0470721665630855	0.0222076459982762	0.117565140868522	-0.0283987408054446	0.00603283279353143	0.00843369110847461	0.0367180793636193
"80736"	0.0707977307115117	-0.044729454790123	0.0569509256413832	0.019787588028182	-0.0384732185042825	0.00810829199305535	0.0220609849605361	-0.0102254280692853	0.0053226694120053	-0.0317710770927224	0.0331564375312385	-0.043036338643916	-0.00325537793517861	-0.017912330675199	0.0579785088678099	-0.00840279438664288	0.015013719914883	0.0336212367227207	0.0359911431578359	0.0177328524001101	0.00743334751025458	0.0194385760266303
"10592"	-1.24671371727229	-1.04293464259291	-1.24890805789707	-1.0998542358433	-1.30074558016566	-1.24095093390899	-0.940591045786848	-1.04842192007979	-1.26442163583388	-1.26733132464525	-1.21505750523836	-1.04433781504606	-1.04586134671916	-1.35974050312396	-1.30470694092668	-1.2430944516098	-1.1885664567346	-1.13362932783997	-1.17036890985041	-0.971808263219555	-1.39239714116482	-1.11061513633364
"9126"	-0.788657796634225	-0.869544008861881	-0.977858854921487	-0.920432573244678	-0.896890228834493	-0.882462050247806	-0.842714764243231	-0.995912535613353	-1.01320139084536	-0.916309416896533	-0.865568194756613	-0.75982078599983	-0.838336589041686	-0.798569442197057	-0.786131126027297	-0.994852258043753	-0.920346670600742	-0.837651842411811	-1.01697390188542	-0.937826929239974	-0.911194144911353	-0.875436888184637
"10285"	-0.719452915393469	-0.637009218991479	-0.637755143933996	-0.731451151642992	-0.839680270866304	-0.835819824903567	-0.614153287140126	-0.730323650400446	-0.880082766826021	-0.763336449502955	-0.740515508890588	-0.659955966874778	-0.565444231846694	-0.712530345389253	-0.760812987296814	-0.53221830808378	-0.725047854178614	-0.807351608334165	-0.860077801231877	-0.660997657961791	-0.727354500744605	-0.634604852794222
"6432"	-1.23594961080382	-1.30605062596595	-1.27637318464689	-1.10210000360391	-1.25860807090959	-1.07634017878839	-1.18133475368261	-1.26669767059972	-1.30294672112178	-1.13232829769916	-1.24235936369751	-1.3848118747345	-1.12424196884579	-1.1478592909028	-1.09196706473827	-1.19696407016072	-1.23559410243987	-1.1633348374765	-1.23065952840026	-1.29023102350124	-1.19195234317683	-1.28340588609454
"6749"	-0.714189531066074	-0.995579959679577	-1.0774265686101	-1.02225698032264	-1.19805742214013	-1.08050216098223	-1.16545001939953	-1.07022402264844	-1.18519708920809	-1.02912903796651	-0.937684704996801	-1.15575754050511	-1.1353169146229	-1.2602639535858	-1.02331440364229	-0.931525091254438	-1.09731692948201	-1.01405411177731	-1.00950441220589	-0.917944928994274	-1.19875059438731	-1.01126617482924
"729873"	1.90794131781765	2.05188072563237	2.15217072202921	2.14155257875886	2.0885275585211	2.02455816638371	2.17172206313999	2.20726678466112	2.12685980135062	2.15739965506885	1.86083831107956	1.85702086630198	2.13096132526755	1.98372006297251	2.10720069671589	1.89060241607926	1.96871332699557	2.40852311976106	2.00367742109274	1.98945197172311	1.84017501869441	1.93627151937332
"140691"	0.0126537232801563	0.027777199747229	0.0839528073220017	0.0031476256321909	0.112365140483681	0.0477664348075664	0.0349240305376911	0.0241358870642612	0.0557516517921823	-4.56236745083421E-4	0.0591674167153696	-0.0486240968691189	-0.0803055120718269	0.0113296439568326	-0.0650753725949852	0.0266516054492733	0.00938269238113019	0.100759852496436	0.0537818225784143	-0.0363423449981187	0.0741796874628666	0.087520915382754
"100507290"	-0.00549660877386093	-0.00515362743739866	0.0458029413326418	0.0242730673022549	0.0211681417623533	0.00603261503791668	0.0918158047195653	0.0539126990540211	0.0381501558650451	0.014213129869636	0.0561857210676371	0.0338128196578426	0.0074462551413296	0.0312897500629193	-0.0075351963945138	0.0204811335017663	0.0433036811106023	-0.0172685787504194	0.00383116912445573	-0.023548407993111	0.0261808605660086	-0.0197202518974682
