	"ACH.000097"	"ACH.000178"	"ACH.000188"	"ACH.000226"	"ACH.000228"	"ACH.000235"	"ACH.000264"	"ACH.000274"	"ACH.000280"	"ACH.000291"	"ACH.000311"	"ACH.000329"	"ACH.000332"	"ACH.000339"	"ACH.000383"	"ACH.000397"	"ACH.000448"	"ACH.000458"	"ACH.000460"	"ACH.000463"	"ACH.000481"	"ACH.000488"	"ACH.000517"	"ACH.000571"	"ACH.000584"	"ACH.000601"	"ACH.000624"	"ACH.000699"	"ACH.000701"	"ACH.000714"	"ACH.000777"	"ACH.000796"	"ACH.000823"	"ACH.000827"	"ACH.000843"	"ACH.000859"	"ACH.000926"	"ACH.001275"	"ACH.001346"	"ACH.001353"	"ACH.001377"
"1785"	-1.09449808798594	-1.06745222399723	-1.25382137659341	-1.04368005800615	-0.97203716533633	-1.2030984739113	-1.01696811023059	-1.17770608951871	-1.1420816676936	-1.05833018460703	-0.982007564030233	-1.11931780679837	-1.12766890814998	-1.30855072404914	-1.27132027661649	-1.20229254631643	-0.961929149498709	-0.990003009048432	-1.00458224064729	-0.886111539283112	-1.40540159635598	-1.0833721574073	-0.911774772991517	-0.761956832316424	-1.22093578702406	-0.980460571565105	-0.949817198501269	-1.10398141247695	-0.926181791365595	-1.11497363124266	-1.10863875926965	-0.999470023271716	-1.00231814057679	-1.03319480610363	-1.11725812417989	-1.28372894180683	-1.05927882604504	-1.095184114618	-0.99036747796945	-1.09078114482559	-0.655227686708163
"79980"	-0.647774477297447	-0.563781152576665	-0.725041991858155	-0.805994475991768	-0.619758359268237	-0.485555987158592	-1.21591888121961	-0.659334657344396	-0.619330053483021	-0.605515741634077	-0.550900936246467	-0.874614637395983	-0.666880269444955	-0.723550405019045	-0.303703985833376	-1.03396309440675	-0.662372985850966	-0.655121656494848	-0.78688664331472	-0.55737213049591	-0.890993352269531	-0.64966141372593	-0.728018295386394	-0.591913847139187	-0.82602714237123	-0.88488727081064	-0.664304277315425	-0.810685150463499	-0.743032434587029	-0.923703102573522	-0.494700791276844	-0.842515543466807	-0.902639096852498	-0.524628390654267	-0.639108717440336	-0.992047365193752	-0.846588664749722	-0.575157048630894	-0.726843105581291	-0.846234565835965	-0.7117043664176
"85403"	-0.838149119871964	-0.594538977291261	-0.617026371683436	-0.475370877566272	-0.428878704545929	-0.688453874320152	-0.219096744180256	-0.549983273553978	-0.503273660951218	-0.48926103966613	-0.457617268849329	-0.673315855080698	-0.863472631523673	-0.702268995430806	-0.346109158336379	-0.590438327400271	-0.824064778893469	-0.815215654570582	-0.498524670588367	-0.501775551079153	-0.752416935092002	-0.678383436236081	-0.859524260662817	-0.297367942227128	-0.58039257428738	-0.82565420891362	-0.276841745287576	-0.852016088423735	-0.500785042011276	-0.72508199638328	-0.69500732753971	-0.398332618433561	-0.675803549134208	-0.651379895703558	-0.517971079155581	-0.68562237396268	-0.660707964249734	-0.79765502979724	-0.697509264254747	-0.492204557340091	-0.710039441426893
"57724"	0.140800521960478	0.0453640046395663	-0.168896092362718	-0.204574481195923	0.130944174866173	0.160638330056562	-0.20682127951127	0.133497060305087	0.170351275141591	-9.4382486757654E-4	-0.0850079606747407	0.157248781183849	0.231299489209818	-0.120217775620078	0.15124032411339	-0.18170771074225	0.112149146410781	0.126688246045688	-0.15234227640078	-0.101270888128855	-0.0189779150085178	-0.0405844423801826	-0.00577778399538368	-0.0125351236805282	0.094858294776894	0.134230121252181	-0.00143596202821888	0.069549068719646	0.0398325829300389	0.0339823361876607	0.106026124606693	-0.256175226075203	-0.120454133340818	0.0678588814641874	0.112353307607358	0.030263998421838	0.0176860526039009	0.0278945836819847	-0.0500444549059627	0.175054064398806	0.0849879247133102
"2162"	0.117876263898885	0.125065027062052	0.0667239786002703	0.0344987301570478	0.199231656905819	0.145143014494415	0.173012303029665	0.103683997143544	0.121613216141059	0.185322976570965	0.114497369176409	0.0785161932060189	0.135782565287208	0.133639263903683	0.107870987379127	0.187337816427587	0.143608953189444	0.0656136377415084	0.138268762249578	0.165633985078269	0.099547390793879	0.129399344600752	0.128653411275159	0.0523671806347687	0.067016234041686	0.135407044637457	0.182071354087269	0.102172796713237	0.0328638719789775	0.0612865163231769	0.0204650206311054	0.0954898151685583	0.127388626135753	0.0128629165773895	0.1792296189302	0.246196560185912	0.0397582011810024	0.0597903426435951	0.235468995675669	0.0459739219482313	0.0607506188884646
"284611"	-0.0685325925841458	-0.0581271697536718	-0.0236037722212199	-0.24135758918003	-0.345256874921656	-0.202788457372281	-0.292136156709251	-0.126125945237402	-0.151402088480493	0.00993045858572231	-0.00849737435891459	-0.242908277820969	-0.118038532954119	-0.219315056597738	-0.207534610008081	-0.29363833557143	-0.208911575072899	-0.141396080084233	-0.179305761770857	0.00197209935806134	-0.175788393271249	0.0496078707394835	-0.104050989753898	-0.124812667000379	-0.0823584334425038	-0.156250982947042	-0.0133852796080574	-0.0674252609873126	-0.0599339549209255	-0.16615324022718	-0.0769259422111339	-0.12942194414627	-0.151799781434933	-0.116691263973921	-0.0650711860604207	-0.0480751870663306	-0.0665121259390581	-0.0675750336040146	-0.200351755238732	-0.16114275573315	-0.0941102850065486
"63877"	0.105637163049428	-0.00310246590539726	0.18851698831377	0.119325992032658	-0.0460002082097288	0.0304751434195069	-0.0136392423320888	-0.139733146061724	0.14641676608943	-0.0444888752722265	-0.0292347356979557	-0.0377002454029449	0.00620876387678236	-0.0365779534548898	0.0547271141532697	-0.133368124987834	-0.0841353318875456	-0.0399019187607128	0.0253760911745087	0.0864220112996258	-0.04776276232896	-0.0359101321890262	-0.0589286352688375	-0.0416373125939869	0.0974497037819017	-0.0014354187545887	0.0475749650210883	-0.113222975328096	-0.0478694402018845	0.0274029800718769	0.112278422777176	-0.00581200156200985	0.135666210425787	-0.104457805160304	6.47647666739884E-4	0.117806600513263	0.0935959612993139	0.045980575799329	0.0394843291285484	-0.0179204458413873	0.0701874582124076
"26234"	0.14991866533061	0.0697760671016996	0.165043819924766	-0.0949188368879973	0.112528304684123	-0.0177146554128511	-0.122404980192739	0.0493879437212159	0.201163988521767	0.0110001141937008	-0.129450231587948	0.0955899248702061	0.200007220801006	0.270774329572159	0.0411288737446631	0.0845814104695489	-0.250657754048721	0.0483058145767772	0.12411386761302	-0.0919548669921568	0.158930640477439	0.190857040381232	-0.0356335135204854	0.0180544267100405	-0.0419694410680661	0.0214370415394857	-0.168062625661391	-0.0577215868751794	-0.243646896047003	0.00737667039379029	-0.0943596200462335	-0.0177525532790621	0.0898363022887409	-0.0656130644069937	-0.110259360608505	0.167491613198936	-0.0917326780263047	-0.145315241996512	0.180562907591773	0.12520411419602	0.178348334308778
"2632"	-0.207374367230871	-0.00747599697226008	-0.00257892223382114	-0.223191239613982	-0.115378886270686	0.056041662147675	-0.0198578224618096	-0.0178327933384101	-0.0747537560879574	0.0714637383194199	-0.0531595556891558	-0.028513822082286	-0.00639015508621411	-0.0290575484279389	0.0298112193754315	-0.0234090135402929	-0.0934833177371355	0.0118709293627455	0.0537364135313319	-0.0634256682493954	-0.0717455930819745	-0.051384613611565	0.0152943889591819	-0.0267915069174954	-0.0131391275176403	-0.00537535795900729	-0.0109211102863841	0.0283953970234226	-0.0894116349198385	-0.0528475081837942	0.0778472504347172	-0.00502018892116584	-0.103421762145497	-0.0665381068876289	-0.0219976523112689	-0.0818057303119607	-0.0715264671189008	0.0593372961718798	-0.173451091435534	-0.0415084377311154	0.0531774060868024
"84967"	-0.443420274477952	-0.322604983225629	-0.52190702006097	-0.388563915122186	-0.340863575402672	-0.44725125767562	-0.358053362580217	-0.302585044690413	-0.372313040330886	-0.418396407256978	-0.360032665312412	-0.371495876546124	-0.556999087079495	-0.312321900597104	-0.326043983015507	-0.502255337885524	-0.271110837368049	-0.292804393392124	-0.321112108302128	-0.451855561790696	-0.462832926721684	-0.268857037980108	-0.276277192566347	-0.260441470119634	-0.264322381136162	-0.314863071076338	-0.350515097062355	-0.481990392089298	-0.354281076185642	-0.453444963698021	-0.361396669714056	-0.433554076093367	-0.498011472069553	-0.473296555160671	-0.456417172739129	-0.340806294612829	-0.406074173522935	-0.368464890405201	-0.419330905118642	-0.498621890913971	-0.520602772729382
"5094"	-1.52153599448986	-1.26092224577701	-1.3361480879188	-1.27575887034447	-1.12339294824812	-1.03091878911095	-1.19137454091538	-1.25185152176436	-1.21114010343538	-1.12685212714647	-1.26844118651076	-1.11507929218144	-1.15315545983916	-1.24970186355299	-1.20351857639854	-1.4162601375293	-0.945354117029901	-1.21385597650306	-1.41143364422929	-1.00813997793959	-1.11561178320296	-1.30104849118626	-1.09734158815918	-1.26831959252315	-1.06247008934766	-1.07497395945005	-1.15683461868734	-1.18707407032752	-0.89341099723735	-0.94548666350777	-1.16452933182321	-1.12026321977833	-1.26001844006149	-1.08190868763226	-1.21216344805104	-1.24690943593768	-1.20561939654852	-0.996962720316059	-1.35308295023369	-1.27888781623293	-1.20018125848069
"5566"	-0.371527078973511	-0.0647445561934387	-0.0767663721666424	-0.107988948085054	-0.170410293035003	-0.0940692661272108	-0.0237750838827729	-0.0488498913834353	-0.036537334491684	-2.43133537445042E-4	-0.20018431174325	-0.0490602082898733	-0.0908746645185606	-0.204882763920089	-0.0171103637241767	-0.167295183785046	-0.132154070720475	-0.146266439625775	-0.0194308697872755	-0.0182693335108781	-0.0835375431557338	-0.175119078279153	-0.0149509643219949	-0.101739535239809	-0.118061541674637	-0.13699600045815	-0.166023697284696	-0.167101696963282	-0.218152237997853	-0.122908981333267	0.00233264295977397	-0.0348554633363439	-0.273323758820902	-0.0368157328863341	-0.145721078641969	0.106338566269741	-0.117368498653362	0.035569092750687	-0.17951667163007	-0.00815603622826367	-0.0183520425969469
"5713"	-1.71627233018646	-1.50220997984542	-1.31620044780856	-1.31903651004815	-1.6929833614314	-1.52067294221919	-1.42984449901233	-1.51404337885814	-1.30430098169346	-1.36067401013857	-1.56224914941801	-1.35747729933107	-1.60067626005277	-1.48762151920928	-1.48302666212275	-1.50224949924636	-1.2578676373484	-1.6197768378729	-1.51840935318677	-1.58760400080982	-1.52567636398379	-1.48826537346266	-1.52997529878303	-1.73532967226624	-1.573633691488	-1.53203953735204	-1.53464960550139	-1.81896836705934	-1.60715473754836	-1.47382840779767	-1.52852162949511	-1.5393216612465	-1.46972828136299	-1.59744514102004	-1.54081115172113	-1.33178941854843	-1.66335258200346	-1.52811939742183	-1.54925828991871	-1.44812051133874	-1.49520526523193
"55773"	-0.0331838306471925	-0.221383043156685	-0.063458418339968	-0.148514289590316	-0.159806853814668	-0.122228405927206	-0.182854062696446	-0.240052584187778	0.104242979227398	-0.0596994778223463	-0.13016566940269	-0.16598345745507	-0.0844478402807343	-0.228378551607628	-0.105752454356553	-0.213968316652006	0.00618846417900885	-0.079222269245784	-0.0583177993980712	-0.105130123517053	-0.0480831555726149	-0.128060267443334	-0.105607779594367	-0.134296142177149	-0.0977761126029924	-0.112593939613695	-0.0608241445737197	-0.279137885347486	0.0326071736767225	-0.0402717808244979	-9.11807835718058E-4	-0.160257955359631	-0.0599550910623898	-0.113979601701361	0.0416579656288608	-0.0785559073260042	-0.166435927724933	-0.0441900727370406	0.0248107594523738	-0.254979141660428	-0.0905675368339951
"729873"	2.13141194724295	2.08500504265254	2.1843379328435	2.37162716417698	2.01534355637441	2.08761469391238	2.15435626110999	1.8943044336644	1.81073077481296	2.27172997791077	2.19335042569176	1.93920126837785	2.03800619409497	2.02455816638371	2.03733967871356	2.09102882913247	1.97906779206645	2.0040661140445	2.05864969846108	2.03861113165674	1.97126442320058	1.90364150719294	2.12685980135062	2.06004565305872	2.30404426191336	1.99834210200548	2.13847363834738	1.9960299872123	1.98787537277623	1.8536837046161	2.28382338312263	2.10720069671589	1.82115518787607	2.00505180405655	1.83323658217614	2.27221008046584	2.2136750727736	1.93419615984165	2.02420137756922	2.07027343974124	2.07195157056707
"22878"	-0.879612618309902	-0.951943620858809	-0.744607267205782	-0.832174076898998	-1.00497223266866	-0.883220507306004	-0.920033390391707	-0.739688504953499	-0.875479454924333	-0.94748873359901	-0.964721825365914	-0.813996120127761	-0.892604345349883	-0.771377621312915	-0.95336366397712	-0.754939606230694	-0.914474787207222	-0.990132160194955	-1.03382873454769	-0.837828342132037	-1.10518313963219	-0.933272111116044	-1.06956208149877	-0.975007922198621	-0.798673534902117	-0.784272227379326	-0.962519500472103	-0.934702631051969	-1.14039842829373	-0.840610728537923	-0.811197624205971	-0.856138788515705	-0.915443004594846	-1.01127341067523	-0.692093781183747	-0.887064609641928	-1.05043571632931	-0.891061470791892	-0.845503953924321	-0.90342298295747	-0.857540426113032
"10907"	-1.45651784356927	-1.3689297459245	-1.38743195557899	-1.46948991948066	-1.48922583604093	-1.47322102617923	-1.42288117269335	-1.54466456590117	-1.58417666250708	-1.45295796362839	-1.67557220609522	-1.48386075553155	-1.52914230049349	-1.4518627009679	-1.41251790928915	-1.34404476060882	-1.36129268705464	-1.54168532466982	-1.61907887004294	-1.21979886971029	-1.56793797115329	-1.45097740137187	-1.59766315406025	-1.64201135163527	-1.40995067010026	-1.40113445974666	-1.4490313749024	-1.85148566616692	-1.75160035744219	-1.25612011910285	-1.41219477016344	-1.53033674328197	-1.53025805005719	-1.57509129106517	-1.74619170416946	-1.53884233355562	-1.41045301907172	-1.37754170720124	-1.51479158718153	-1.37874464825547	-1.53749010993778
"9816"	-0.596466485307296	-0.580845228409475	-0.49029897765308	-0.547669439322537	-0.724001234044956	-0.438844202638502	-0.557031861004741	-0.449187830140767	-0.741378554589695	-0.469576855610786	-0.561856017738064	-0.524189293619461	-0.616582099903151	-0.505848190985475	-0.525557582033199	-0.666633642863199	-0.48564462627537	-0.622172598528256	-0.658796432557126	-0.400210878783878	-0.623539067766289	-0.509604784322401	-0.345741792911337	-0.570765535889863	-0.657695539996118	-0.52699900287251	-0.449016177730568	-0.362900949365497	-0.310449415091731	-0.45966953317809	-0.69135758193544	-0.410528469543479	-0.500369677487399	-0.461487321480845	-0.543605987464894	-0.567024915725695	-0.537868553604869	-0.643479208812736	-0.606733982536134	-0.632269876639434	-0.528407646017753
"79670"	-0.145586387989758	0.0753125131982159	-0.0697726601116778	0.105288419978567	0.0568811735060026	0.0341969012689363	-0.0549954227362201	0.0259822862829392	0.0615210522840293	-0.101213468190965	-0.0565652984838538	0.0860363183979542	0.00366567450763018	0.0569940062665797	0.0187582033151121	-0.109012296359969	-0.00379180357189637	0.053070827256544	-0.0573008220701464	0.017464228447582	0.0408243212394795	0.0775042804257947	0.115515678135	0.00213951849702091	0.0110579329031349	-0.247684844639424	0.0701588678238347	-0.0112928124795633	-0.0641896455918344	0.186906989626709	0.140490038111637	5.56422477878388E-4	0.118133808867946	-0.0502208691041537	0.179714134975854	0.0640257153051747	-0.0112980741876869	0.0559156591030722	0.0512442425165096	0.0729125226472139	-0.0666176884011447
"168374"	-0.224840276576199	-0.176895438802899	-0.118489991229679	-0.120478204183094	-0.0958737833824373	0.0399795685040263	-0.16461374788725	-0.196312801314569	-0.104518637164934	-0.0987513846309699	-0.129974243707881	0.0180708003582425	-0.0358723899800308	-0.0865785585902451	-0.141412838393919	-0.0994419125288656	-0.16632561687837	-0.107547957854816	-0.0117691616365208	-0.110988430616141	-0.0395395809992703	-0.119608068650582	-0.0611646161065881	-0.123293818557377	-0.120175030743868	-0.0422577662789309	-0.0961787860966277	-0.201112357512945	-0.160821941976374	-0.076945879762317	0.0139172666727257	-0.0137376392605068	-0.171028447431371	-0.0631413795036973	-0.0275005994871213	-0.00602999875065423	-0.0565124054321424	-0.0822368968183145	-0.117687066609461	-0.0240547485888613	-0.180662742523839
