	"ACH.000012"	"ACH.000014"	"ACH.000017"	"ACH.000085"	"ACH.000116"	"ACH.000138"	"ACH.000168"	"ACH.000178"	"ACH.000207"	"ACH.000226"	"ACH.000233"	"ACH.000235"	"ACH.000248"	"ACH.000251"	"ACH.000259"	"ACH.000265"	"ACH.000277"	"ACH.000308"	"ACH.000312"	"ACH.000332"	"ACH.000356"	"ACH.000406"	"ACH.000421"	"ACH.000427"	"ACH.000452"	"ACH.000477"	"ACH.000484"	"ACH.000488"	"ACH.000511"	"ACH.000579"	"ACH.000580"	"ACH.000621"	"ACH.000624"	"ACH.000637"	"ACH.000646"	"ACH.000657"	"ACH.000661"	"ACH.000697"	"ACH.000724"	"ACH.000766"	"ACH.000783"	"ACH.000805"	"ACH.000822"	"ACH.000840"	"ACH.000846"	"ACH.000855"	"ACH.000896"	"ACH.000900"	"ACH.000929"	"ACH.000957"	"ACH.001134"	"ACH.001163"	"ACH.001164"	"ACH.001197"	"ACH.001377"
"54936"	-0.205087765429571	-0.309651306763784	-0.177318325486758	-0.230716450560847	-0.178701522763537	-0.240186625181567	-0.221325813735967	-0.316096633829679	-0.259976692400679	-0.196567978891272	-0.129425128687164	-0.267515306297354	-0.234602498379081	-0.045735640395838	-0.355121070225543	-0.134745803470292	-0.275214762511781	-0.179735237380797	-0.336522100106554	-0.315725176321626	-0.313873780878553	-0.234490591803686	-0.182421598665981	-0.418044957061718	-0.249286045003944	-0.201366529783799	-0.342010784457747	-0.199754247526069	-0.271124300408006	-0.280789078260347	-0.228883688602474	-0.278557496537793	-0.330637610375428	-0.284744266659196	-0.252308964280776	-0.195836969971691	-0.221939187890178	-0.26176848233472	-0.216930133400125	-0.283327337782121	-0.321690881869499	-0.293258902768854	-0.127118323713674	0.0268327141726318	-0.362320936606565	-0.201352084444687	-0.235974573126403	-0.19656240054249	-0.230934523785612	-0.350221995894	-0.131143802883795	-0.151689962818562	-0.053298904483976	-0.239473228220848	-0.187086371165584
"189"	-0.158243628598671	-0.197059961517456	-0.0681312134805105	-0.0116091300022208	-0.0634046734658699	-0.0871443456961632	0.0864174794049867	-0.0676491740447124	0.0207626148022985	0.0372860243034568	-0.147277062144447	-0.0820277684524372	0.0637337272517161	0.0150029082669166	-0.0955942962981199	-0.111683184321019	-0.0166811258633307	-0.0594818652407598	-0.174603953125066	-0.147422045487266	-0.103428023864835	-0.0235467694505235	-0.0461107270732613	0.157261693739234	-0.0214532937090539	-0.109035414469851	-0.0361115742108824	-0.138339600217391	-0.0183998760886856	-0.0956416299126547	-0.199000984254271	-0.0179125288827727	-0.164435687327553	-0.194938422121005	-0.0863547327931392	-0.0617143568696948	-0.0689141644445008	-0.0438173988492178	0.0634436445655402	0.0329097373701337	-0.145796531189915	0.0128641722314793	-7.58727081165854E-4	-0.156417174531431	0.117459285296833	-0.0695753171123522	-0.0443557234607288	-0.00132524520904496	-0.083038256202538	-0.0498249747244078	-0.130506737033161	-0.148700927496027	-0.0296547181765006	-0.0765241996132674	0.038810473230531
"10307"	-0.0862707720698978	-0.1258884347988	0.0211649266570223	0.0437192037369728	0.00572849918685707	-0.241340357223893	-0.0556106343947503	-0.0688280152472074	-0.03519006902063	-0.112697201885141	-0.0334028472467329	-0.0587106284559968	-0.0306629759341516	-0.109200789542479	-0.0196730636616622	-0.0157892323475167	-0.14750892437663	-0.0777665195716891	0.0230256052171644	-0.133316411549964	-0.0536557038593218	-0.0585294061628868	-0.0339016971531672	0.0103942007034523	-0.0100401790105016	0.00472662568397097	-0.158143915987593	-0.0544158481649146	-0.156927518595858	-0.132611612849127	0.0703892600316495	0.00127614786730468	-0.118529617347389	0.0396717341106869	-0.0723053191293192	-0.0485002909932239	-0.119846181157073	-0.141308495253019	-0.149008085407201	0.0193711150398341	-0.152307484155249	-0.0846322005250144	-0.165795298851795	-0.13287842922304	-0.214693087868134	0.0299133577752383	-0.0918314660746146	-0.159449046288472	-0.00871732225357842	-0.0485961117130898	-0.0508751955527071	-0.131889187955911	0.0634383809394983	-0.0235606184567143	-0.0980010177313072
"810"	0.107431389556935	-0.0451448435193568	-0.0633443002597669	-0.0925789084142101	0.0566912507361254	0.04820577500097	-0.0333974721949939	-0.0425878227063838	-0.219085982241112	-0.00706086483699381	-0.133270778042171	0.0159202341577235	-0.0460600951469634	-0.019933356466162	-0.00978702725439346	0.0686355056640959	0.249198690786605	0.00973117907968403	0.0594896606650679	0.0180099358805361	0.0719345633459554	-0.0194188118952322	0.0487270486843446	-0.00919233198616774	0.0621342415252577	0.121292346848973	0.036534441125144	0.0780222736299148	-0.0993681369771005	-0.097327449017223	-0.156858249898226	0.0973452503659719	0.0282861789103369	0.0303560608014649	0.148902132586926	-0.0309410647329894	0.200419927508313	-0.0922614594280648	0.219887952603478	-0.0482126114678891	-0.0793196700715686	0.0991004436792049	-0.0870444934246528	0.0109641105042222	-0.274077787451353	0.181286485807481	0.108625255072616	-0.041085737525937	-0.0642540790034836	-0.0968364888655501	-0.0348030785415842	0.0692047648568555	0.0108737483004796	0.102336853918523	0.0478482756157149
"57018"	-0.488411673409726	-0.705680520676032	-0.30617560252032	-0.315225288210322	-0.342202669981519	-0.474872036388573	-0.419857204125492	-0.371935741181126	-0.330316283204731	-0.493772492512486	-0.653293930573573	-0.441470162498388	-0.128804545477791	-0.661349324937319	-0.343165031635968	-0.347739140432395	-0.500253966428047	-0.304422851651509	-0.579160339548396	-0.357538922842707	-0.508798080008924	-0.374896935355631	-0.317031068372971	-0.536857020061061	-0.430553403649678	-0.512774402162999	-0.524870550958621	-0.406425279765768	-0.41110010523458	-0.49530888805379	-0.764363366050906	-0.49390451974364	-0.38721851184339	-0.571069782502363	-0.614505852248854	-0.390247264004254	-0.231065951289737	-0.372084757499343	-0.87028443322871	-0.441736321735973	-0.43410743433243	-0.446484850127655	-0.583688903840472	-0.66561259828985	-0.65537882180726	-0.356560444060842	-0.579807394996692	-0.502111568740852	-0.417273298782876	-0.505202216470693	-0.69771073079431	-0.329483413506641	-0.181106824396829	-0.566468089945876	-0.374756890412392
"10390"	-0.336769300651523	-0.263053547576235	-0.19460678008459	-0.263377002740452	-0.210098587135858	-0.32740306034021	-0.253364662764022	-0.259263965022972	-0.242385558081792	-0.0519953209967392	-0.175874901261969	-0.226779915221825	-0.130412505360713	-0.246143002331508	-0.245043140560767	-0.439436382509503	-0.112485987203532	-0.211674723363043	-0.230314058178456	-0.154679671285641	-0.0190909509171653	-0.27810589045531	-0.146775248423561	-0.426795328906585	-0.306371270668946	-0.137312827464147	0.0393553493466705	-0.377041582104747	-0.167174925276897	-0.375502089310386	-0.26678001895091	-0.258304727384927	-0.215682524061455	-0.345163651944555	-0.184869961075105	-0.163303517769298	-0.0563720338281726	-0.0951385406395404	-0.281552976204094	-0.167079975770994	-0.355413417387231	0.0737856530517217	-0.062538042316388	-0.0753057007442334	-0.241263060082168	-0.200573422017703	-0.18855874089001	0.118462372902298	-0.354541521363737	-0.225368950925414	-0.169182594549561	-0.423274375787753	-0.254631574190069	-0.0165407945880451	-0.233796898173445
"89832"	0.173369030066519	0.0597381298029877	0.0117438127263768	0.0553615043936348	0.116783415898311	0.153744956684967	0.153581586595124	0.0449557460965969	0.0969200949437411	-0.002394779408566	-0.11822808097219	0.0761523911847567	0.168593497226346	0.0410980354509923	0.170440007086771	-0.130533942273969	0.183177338677278	0.0832359195767	0.0989496518081618	0.10679868762988	-0.0728360739169361	0.107053123643709	0.21798094265676	0.0253949203826763	0.0804529703040783	0.0999853129033063	0.141656045202605	0.0583880351673918	-0.0493990311685396	0.174937455053487	0.015450594541064	0.147437751120401	0.11639982873671	0.0683157667155088	0.0993510555822286	0.0996227602455657	0.202772989631963	-0.118606649589315	0.044365843094881	0.0142162419359578	0.236093526584952	0.117451001626761	0.204269731234969	0.154002254473738	0.130260806601843	-0.00470846390302486	0.0150285031952	-0.025502771855452	0.0675680241195592	0.118434693223752	-0.0285653252762297	-0.15014623006953	0.00231632604152922	0.0491089169518588	0.0622741220872499
"1179"	0.113370283503357	0.22115110346077	0.0971820458116708	0.0870862233468879	0.0889307172942687	0.154696767047859	0.101759033499387	0.195709722186524	0.154264046235728	0.109191703638184	0.0803263654807817	0.142586949309108	-0.0915687340399395	0.0578913154223445	0.143028265099125	0.0967860841933366	0.135309945955543	0.102010984282715	0.185248539979457	0.133394749880117	0.0445201162364859	0.110127066982155	0.211331981258543	0.0246821189414275	0.194518468978258	0.151142759008555	-0.032151970213298	0.072314437320904	0.154337252290204	0.20247139642703	0.18045569480065	0.0798033256875655	0.140402444196086	0.0990385681725693	0.210420558298165	0.17145388100763	0.307031185228707	0.1631270423971	0.180014071245141	0.0325394212653819	0.106298899938494	0.163019131556775	0.139329187320169	0.254823239560447	0.256662627582632	0.115510279565257	0.109489670826119	0.162966499948515	0.0916700360731166	0.258128997980951	0.116241765426713	0.0812720409830715	0.142695440146656	0.0904504430124422	0.112801552153406
"645104"	-0.0416853081197141	-0.0627595462289459	-0.00996603167548716	-0.13746185865732	-0.0455070013807988	-0.0819243075477345	-0.0795142815539447	0.0200724884295049	0.186702150077462	6.30438225304413E-4	-0.0138840200517631	0.0226174713051996	-0.168088197657443	-0.0575821430558867	-0.026168543845766	-0.060967139048217	-0.236086551004622	-0.113253207932325	-0.0676004917310264	-0.0272885024836837	-0.0115439189474313	-0.0745022506298243	-0.0248085757602282	-0.0760591633090825	-0.0156143631593115	-0.148533047838619	-0.0342762278840995	-0.0819569701427066	0.0324874522346022	-0.159494688238732	-0.149402150400628	0.0321446455770714	-0.10544669276572	-0.157602127138823	-0.134087935616163	-0.0453492130458488	-0.16599561757943	-0.0336778831850878	-0.109822727321291	0.00695760140373311	-0.0803874391818584	-0.0755759043433622	0.00850365419268495	-0.145749709394249	-0.31671080974133	-0.167026359051418	-0.117340554789692	-0.0534830065593459	-0.140038555365797	0.0825463562171732	-0.0283544078005968	-0.0224053702233068	-0.0606171284341446	-0.0972882536311955	-0.163407635324561
"1555"	0.0293775303316882	-0.179525282942358	-0.0679866829028111	0.153812878354551	-0.0851479512519856	-0.0126013464273545	-0.116403504423427	0.126163655177436	0.0232789105748939	0.1095661045707	-0.138956274872423	0.0129369509965254	-0.0331031878892682	-0.0938231420161788	0.0599491301033233	0.076754263379559	0.269644339820894	0.0468233465860839	0.123832303772883	-0.0266274989173996	-0.0402125867724898	-0.0113837020730734	0.0689183143984563	-0.0632075356029696	0.0662031847029055	0.0768603620176404	0.156464460551392	0.0201638191198819	0.0757185346496268	0.0356993710014297	0.111980064663446	-0.0446560369761651	0.0618484339789696	-0.0644827124991166	0.057516868402541	0.107128691084352	-0.0847307691283097	0.0872788994490349	-0.154431949069833	0.0677529096980968	0.12291326582781	-0.0917750487715802	0.00747561569359267	0.132794066775828	0.253494206013976	0.0465184843401332	-0.044855682905975	-0.018861823907743	0.0773772233049536	0.178715280415145	0.0296252916301183	0.0227477215214934	0.117868744699067	0.00994042132152323	0.154937893341581
