	"ACH.000138"	"ACH.000288"	"ACH.000375"	"ACH.000461"	"ACH.000471"	"ACH.000477"	"ACH.000527"	"ACH.000885"	"ACH.001164"	"ACH.001289"	"ACH.001430"	"ACH.001431"	"ACH.001532"
"1983"	-0.878472194489748	-1.17249664567869	-1.12868045776526	-0.885102226841822	-1.09273299605767	-1.24406050497631	-1.11011162935349	-1.15170584342712	-1.05506796577992	-1.12956226351842	-1.19435715540485	-1.18514298112725	-1.10969970901563
"2693"	0.0402062392978409	0.0617212200345725	0.0502278818610876	0.0539628978873036	0.118087329699149	0.0803179913979614	0.0221732643963963	0.054028699137498	-0.0635032371250508	-0.0633378644802198	-0.0225565039844047	0.0267114960021605	0.0474657510301053
"3336"	-1.66109271922078	-1.65878963185116	-1.75121652946801	-1.62593382345577	-1.71057328977121	-1.68579805730156	-1.68021769118841	-1.49925182270571	-1.74856172001856	-1.6825441389008	-1.59381295469068	-1.58509305320544	-1.53009549593495
"55203"	0.0172473969237472	0.0517792392468212	-0.0779512089716467	-0.0569244555198135	-0.0776958001936622	-0.11508975535774	-0.0418913592423106	-0.170275101636091	-0.0856002530342325	0.0309155074256058	0.00498161104301668	-0.177116946575796	-0.0286222884028599
"122769"	-1.26127127478742	-1.30472765382802	-1.38435206822057	-1.1985984148088	-1.35784087859154	-1.41102313373596	-1.20571750831972	-1.30937446171349	-1.12810278557988	-1.28172624937358	-1.01968872569099	-1.10965647525958	-1.2234576333276
"344657"	0.0048269466517872	-0.00149200661240769	-0.00781578620178921	-0.0539359847053708	0.00951172529096198	0.0668846363114055	-0.0452698667815434	-0.0127603513639552	-0.0406003522435659	-0.0593160568831969	0.00806434468101879	0.0924639932737415	0.0441586809596079
"146664"	0.217554037811019	0.12972806603797	0.215299554242634	0.224697456065854	0.212339034650345	0.321164101791068	0.153034668434354	0.261609183573309	0.0489025303422286	0.189956202147741	0.248262907607184	0.234276446880703	0.232440941786669
"11051"	-1.27039356074679	-1.38052993795135	-1.155701584848	-1.34144683364822	-1.38315728027663	-1.54605263084703	-1.25129163458816	-1.35263972687966	-1.20957564535037	-1.31416216474931	-1.6190080586673	-1.57785523568523	-1.34037498869355
"4998"	-0.494072946678342	-0.599974486293479	-0.805541713270623	-0.737536053778969	-0.549033844683414	-0.666969190103386	-0.618287276932385	-0.717475625261664	-0.609359961329694	-0.738845545695922	-0.88383215967711	-0.770734145069125	-0.662139914827155
"347741"	-0.00228699072668176	0.0647201733728017	0.228509629552658	0.029028695120858	0.129850536627239	0.0900657425573217	0.105489889492786	0.135434567713374	0.182893442055211	0.21095130460162	0.233196463448345	0.118441023639012	0.220804569276248
"5427"	-1.06905089009304	-1.27359865309751	-1.39981764808372	-1.13973699708492	-1.21234936013682	-0.985697491052458	-1.24409475409866	-1.27270728996756	-1.19128382520435	-1.28500447453087	-1.16234458344821	-1.33732583367355	-1.31775035724652
"6992"	-0.672503019216701	-0.724491700509345	-0.683166874122552	-0.88009740276241	-0.731027012544149	-0.718022095481473	-0.568782224317409	-0.670053850384283	-0.555997973869764	-0.767398973423881	-0.846154823281826	-0.622620819641548	-0.779332073213098
"163859"	-1.1420830371537	-1.17661966417012	-1.06011789530712	-1.23681804456294	-1.23342840954161	-1.29846576892029	-1.34148263622676	-1.14774041927094	-1.09610966738204	-1.30318487395738	-1.30054541235207	-1.41058401011198	-1.36698186503068
"22938"	-0.958819954282383	-1.07380513615856	-0.8765895894748	-0.996949684471108	-1.00993609485177	-0.699527491705579	-0.952502589749217	-1.01582812314346	-0.981777093237628	-0.930590968116526	-0.83852335735368	-1.04584471524969	-1.12466452020238
"29101"	-1.15993544965272	-1.03314837155196	-1.01813320842628	-1.15980562508473	-0.941382687411312	-1.10281571922805	-1.06261240504049	-1.22324967099773	-1.00344285528179	-1.05330985072217	-1.20359289232451	-1.29108168645301	-0.923671190278822
"93081"	0.0681276344087747	0.061751414464055	0.172072222787598	0.117212945983161	0.15068279857969	0.271069129385331	0.159975252132725	0.139110741980674	0.272614581627679	0.137326978907861	0.133806379125306	0.111329593015131	0.225662794347894
"7074"	0.0113774586550364	-0.108486627681233	-0.0920432765530721	0.05239904772243	-0.0972509821494667	-0.0870932379558349	-0.0482948952037122	-0.112006038249495	0.114169985463387	-0.0486340908761995	0.026127650155192	-0.140230018286493	-0.0852798555383811
"90139"	-0.0341091056137591	0.0383264396036904	0.0506631246612487	-0.0303961315773738	-0.0421005549746832	-0.0782460982617156	0.0403561154214493	-0.0698529485412473	-0.0121225230782835	-0.0374034837067653	0.0088024573359295	-0.141178123597309	-0.0749920725773302
"64852"	-1.03612683113302	-0.986871022877706	-0.821749425400431	-1.16986855280173	-1.00668903156722	-1.06483294442369	-1.06457311510728	-0.988219202349071	-1.00690222943616	-0.821665393562042	-1.11076165975599	-0.805705127791358	-1.03738877308839
"84993"	0.0267537538170996	-0.137680497229974	-0.105026357589229	-0.115206511006693	-0.110882479364859	-0.188585175925932	-0.103451385461502	0.0910564227465739	0.0548700941889225	-0.154878887517121	0.0240400479184735	-0.156342561338794	0.104617014502346
"51118"	-0.545816717778912	-0.546536150778121	-0.72075071752516	-0.652190541190177	-0.723897799352865	-0.766048594874293	-0.52251244733188	-0.676414331252028	-0.736755987074319	-0.804690170743677	-0.85400767466286	-0.787716320775467	-0.620370326881996
"7756"	-0.529178237775345	-0.794727680129189	-0.356494467706801	-0.40482092529734	-0.731798705128535	-0.587135772284922	-0.685282889496451	-0.586732588286007	-0.235649633176117	-0.358208121978734	-0.675627986624	-0.317521939772278	-0.715234277426054
