	"ACH.000168"	"ACH.000374"	"ACH.000517"	"ACH.000753"	"ACH.000756"	"ACH.000760"	"ACH.000804"	"ACH.000912"	"ACH.000913"	"ACH.001163"	"ACH.001554"
"29115"	-1.1943259975471	-1.03206935771904	-1.2108416979887	-1.18486850018976	-0.944611193440543	-1.08193014925218	-1.11440435421292	-1.18490549229654	-1.210353077997	-1.10509740539545	-1.03122486371296
"10291"	-1.31208050890019	-1.37323561433153	-1.44761881916752	-1.47876834548109	-1.41962311235091	-1.31826793269479	-1.38228688394713	-1.48686694066903	-1.3768919081927	-1.58822108307228	-1.49700404567391
"23451"	-1.04695204252773	-1.19952310674258	-0.8607169230933	-1.17114327204034	-0.843759926369328	-1.13078029900594	-1.25177045865647	-1.0125195341266	-1.18393787269971	-1.17101962377608	-1.19571154538233
"6421"	-1.06265618881039	-1.11987205269395	-1.19256294083888	-0.933559987703042	-0.811544203382331	-1.01131315233658	-1.34309824553031	-1.25147051222749	-1.0250337410503	-0.936270299417046	-1.25168980235803
"8884"	-0.00754551595365154	0.0176245363114857	-0.0438033525844446	-0.0242642438575127	-0.0199038478772832	-0.0940182134419825	-0.0239668875969728	0.0487509660261459	-0.0157742798332532	-0.0261713978219573	-0.0154141994116706
"6627"	-1.55194744716461	-1.47418950563276	-1.50413741981529	-1.28181582132855	-1.16525497811532	-1.28009053772307	-1.57681817632299	-1.35587273616438	-1.36272081029212	-1.46826634896725	-1.48686685008139
"6628"	-1.4219942055009	-1.31662705950673	-1.44276469431671	-1.48119810983717	-1.42927894310692	-1.4756746557718	-1.46292830108538	-1.36983660573992	-1.48626021362727	-1.2826115937635	-1.4897318768293
"729873"	1.94724935906756	2.15512831827613	2.12685980135062	1.90492676871246	2.1879661376204	2.23088597421408	1.95539400809331	2.06356970095121	1.89060241607926	1.87548382344008	1.96454065421144
"85013"	0.131465370176034	0.0929105315091192	0.059817753507159	0.0355045519600154	0.0942321081552396	0.121064465772959	-0.0740220406978483	0.0835120395850021	0.118410193487196	0.105364544546133	0.0505161277366201
"25823"	-0.0504934288048031	0.103546085666183	0.0626993899848051	0.0244247084471317	-0.126385170721259	-0.121987945014379	0.0550392115649968	0.0375382890282737	0.0327129851844953	0.0602301611352574	0.00297397499955545
"10131"	-0.0237957355082201	0.0333555515961468	0.0469973953017801	-0.012872658693223	-0.154546882213505	-0.108030210620548	0.0449085645075785	0.0130501146090423	0.0357797912144957	0.08832416777103	0.00209016725475204
"10907"	-1.64760344707728	-1.27851492444434	-1.59766315406025	-1.47300709509026	-1.46359662844189	-1.37131563565092	-1.91018619468783	-1.50018719203453	-1.37232552577271	-1.5144170929779	-1.58334781716693
"79088"	-0.0109442364782938	-0.16340661499073	-0.0906993834157859	-0.0997660206134197	-0.125045244612463	-0.135924351952706	-0.0874800186001358	-0.163467289823527	-0.0330473091002243	-0.0437334005859292	-0.196929598298476
"114991"	-0.11026224171732	0.0421001936597329	0.0573823322450166	-0.00994361553401887	-0.106730206108959	0.133865308975338	-0.0516095068050788	0.0783579148175191	-0.0378360389304953	0.0666660143306734	-0.0192564220175355
"148066"	0.0453751675661448	0.0613688715821506	-0.0317259856829212	0.0664204976410561	-0.0519191704748144	0.0660985326828639	-0.0508171162077933	0.017589862436354	-0.00345119364332592	0.0342210578319738	-0.0415421345949537
