	"ACH.000025"	"ACH.000036"	"ACH.000047"	"ACH.000095"	"ACH.000097"	"ACH.000108"	"ACH.000118"	"ACH.000169"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000243"	"ACH.000256"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000348"	"ACH.000376"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000464"	"ACH.000467"	"ACH.000481"	"ACH.000487"	"ACH.000517"	"ACH.000524"	"ACH.000556"	"ACH.000571"	"ACH.000601"	"ACH.000608"	"ACH.000618"	"ACH.000624"	"ACH.000665"	"ACH.000681"	"ACH.000694"	"ACH.000696"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000778"	"ACH.000785"	"ACH.000796"	"ACH.000819"	"ACH.000824"	"ACH.000867"	"ACH.000938"	"ACH.000988"	"ACH.001061"	"ACH.001228"	"ACH.001353"	"ACH.001377"
"440689"	-0.368658533721113	-0.401612121722563	-0.408149416029588	-0.462331742659559	-0.352073206728441	-0.331467873615249	-0.401248474382014	-0.440647174569468	-0.422615704043091	-0.393673004109001	-0.403848977484366	-0.364345098167749	-0.60340979040042	-0.498648193959265	-0.189145334626937	-0.323872982846912	-0.391174212778385	-0.709623919219139	-0.346910846653572	-0.363830044830095	-0.475946306764281	-0.312107236882902	-0.227501480289503	-0.366249244577029	-0.480494028708689	-0.148545183102604	-0.228888952572599	-0.30850722471885	-0.413893668459161	-0.304631061803858	-0.488583474219486	-0.461613441886331	-0.567693927718937	-0.405192852795187	-0.561130878365458	-0.480806834876986	-0.475408058389017	-0.508768655615135	-0.358271983526275	-0.325299041180733	-0.412440142227667	-0.492099442565301	-0.396997972448264	-0.456317995862842	-0.422893746198783	-0.495035132977098	-0.468382464505041	-0.397310908319585	-0.726089427335514	-0.280548185848812	-0.347749262311412	-0.362595099057162	-0.534388053517041	-0.54444246186492	-0.340880064898272	-0.393739944521876	-0.629439835756325	-0.399782445645379	-0.319185237040228
"221895"	-0.686501709513186	-0.688745058313586	-0.80981084114909	-0.881890226891618	-0.922052446556345	-0.659223852864692	-0.602983289188064	-0.696034690588505	-1.00759028226275	-0.801386344620099	-0.763961251104698	-0.826058135844831	-1.01195772168221	-0.946682593261787	-0.643543555774122	-0.78679348991782	-0.755545973483727	-0.925528253308152	-0.577676454379555	-0.625357720147246	-0.738779949714057	-0.741086734856134	-0.879357375786927	-0.881933197671366	-0.892659839532187	-0.718990733750157	-0.725172153303698	-0.745338820558295	-0.895753335136521	-0.823362837901829	-0.78416750786747	-0.940326173918239	-0.83918360120815	-0.805675484640123	-0.803004686756738	-0.85963506546394	-0.827360493990195	-0.944301660642591	-0.726675381832276	-0.787566759166873	-0.706869512901176	-0.607782135001532	-0.770155057149155	-0.802714413221544	-0.685041451303125	-0.897340746936631	-0.816564590475801	-0.706955865765951	-0.866128195926621	-0.817103195796785	-0.625382747923475	-0.818753403111412	-0.835600458619424	-0.865962913213472	-0.951700549608873	-0.693418524619167	-0.660606208597184	-0.808649379066787	-0.802350611946357
"84930"	-1.35914976012161	-1.3388441155836	-1.32605669352542	-1.47618478012619	-1.31554296586277	-1.34486106093937	-1.43629257785427	-1.49186838508765	-1.37465483400137	-1.0986876057886	-1.36182291134236	-1.31106678521913	-1.36010252661074	-1.56633255038069	-1.36114072547542	-0.877523438365807	-1.01856423380262	-1.35852564932984	-1.06165795587913	-1.52237733961997	-1.43231163231224	-1.33029127134825	-1.57534493437679	-1.58268667973761	-1.42928596423901	-1.25056157013011	-1.3686174338507	-1.29163428815224	-1.43111041251638	-1.3870054988326	-1.69161831891329	-1.5455170475867	-1.40766395251325	-0.808832458427412	-1.43621284489114	-1.57731884359444	-1.30954090209288	-1.56156096367296	-1.34426958154753	-1.55134213990479	-1.47292536370658	-1.21176267823885	-1.41616280865146	-1.36016896019379	-2.00746760827277	-1.52866719368044	-1.38054536003336	-1.80270109292867	-1.44581831083091	-1.50079245349051	-1.27761091568182	-1.7204892367699	-1.39152228329377	-1.36415437640186	-1.55641275512381	-1.30199462890768	-1.20301800764425	-1.43252466350404	-1.3087465407736
"4738"	-1.2311104509978	-1.12482019650531	-1.1770678814631	-1.04566793209467	-1.19478026386815	-1.18205600842628	-1.11304855205371	-1.20347531606225	-1.35692136619329	-1.07229975032478	-1.15368986713001	-1.10171919919065	-1.24585261287686	-1.52919028794981	-0.883410600708512	-1.1002404799547	-1.04337983035643	-1.02213129525314	-1.02656679087414	-1.22144872107195	-1.1085451765008	-1.22371702327429	-1.16744246552085	-1.35701583603969	-0.991297804837511	-1.00533227410474	-1.17944378564492	-1.05602928383554	-1.21130365204555	-1.26380106383996	-1.13185866144673	-1.29721777109018	-1.37842562222634	-0.969227370553551	-1.14008845898275	-1.47775277616746	-1.23653965887415	-1.33267377159023	-1.17262219507046	-1.2258000571378	-1.17347024313529	-0.985169622333195	-1.04383112404843	-1.13216815445739	-1.05701538625802	-1.12664483635309	-1.32890726072529	-0.922975628921993	-1.15276465946533	-1.24007984438171	-1.12380683958571	-1.24766614217851	-1.07876446025464	-1.16410795316635	-1.10011166371033	-1.18791297828613	-1.18308521808563	-1.16932945348151	-0.963291418266432
"644844"	-0.0980693319239875	-0.0896787882013231	-0.224488362586882	-0.125612347396614	-0.195205993802292	0.00621300626226888	-0.0405180276324448	-0.226268021643482	-0.134245920222059	0.00564554232196517	-0.144039161518938	-0.12617943114849	-0.138669742934571	-0.166449947177209	-0.10280906211632	-0.0610027535708378	-0.0457402580235545	-0.213077551529095	-0.142244357979964	-0.217689541363023	-0.287969325482202	-0.150005682305201	-0.0985515681424767	-0.202165497869322	-0.143613682572428	-0.0952443374966481	-0.243709845929114	-0.0623406521550154	-0.365489406428585	0.00664210836990107	-0.294737681902968	-0.0931935940428844	-0.248426500177131	-0.0784276522987779	-0.0293102889852446	-0.101703073162121	-0.153949902014336	-0.223736863917495	-0.142038185224857	-0.0944598556955958	-0.165900140052464	-0.123579588226801	-0.264844362368799	-0.115910447813066	-0.213541672920481	-0.0973868045621596	-0.206585206411681	-0.179626387615933	-0.164452400776213	-0.1612120316471	-0.164306096700322	-0.103236973355647	-0.177057807757848	-0.0514561335825425	-0.151823619380138	-0.19967660375092	-0.142894549015456	-0.167966396378619	-0.111360304018121
"25953"	-0.195625955525359	-0.401159345299694	-0.235630141877845	-0.196244383577627	-0.174636066692849	-0.302317755641543	-0.217568674610267	-0.162851370814041	-0.263122138471547	-0.190580984183897	-0.190909187939544	-0.21096780225075	-0.357341984343344	-0.251174403510405	-0.142263297216366	-0.143738141145803	-0.118126360214826	-0.185350174253542	-0.210293973650995	-0.244073226995095	-0.27359863196024	-0.283392600115715	-0.226172248127609	-0.394346062702735	-0.255454367697583	-0.256433396214003	-0.240974647385651	-0.193784414872148	-0.138230230944982	-0.308870336378168	-0.18368766531567	-0.19305884182279	-0.260908304813278	-0.173834195379867	-0.302227945312844	-0.186575547881848	-0.185553073279134	-0.322730732751461	-0.103517823620182	-0.222990359774496	-0.283242039149528	-0.0879017192679657	-0.235606106963522	-0.281831092113478	-0.310396594213257	-0.358593291589445	-0.18624118874098	-0.180586871960312	-0.337522283791887	-0.290024170061018	-0.131008274220421	-0.197416126053949	-0.248352045133333	-0.146069110879098	-0.282658147692146	-0.269576751589316	-0.231187717013225	-0.0793074087330423	-0.34776788148067
"5411"	-0.703163363527798	-0.619494506801151	-0.652020290946722	-0.497198714696541	-0.708439517791924	-0.607443822902963	-0.478999959934597	-0.607795475532192	-0.574334556024774	-0.651988894670037	-0.604634065604459	-0.651181626746207	-0.748192190642918	-0.592000288958949	-0.552707739957613	-0.448643714521437	-0.465927362792996	-0.814686863416591	-0.595014583758942	-0.570684273151561	-0.53642047603311	-0.55765937363006	-0.715833235056458	-0.960451107907007	-0.716151929554136	-0.748007004458104	-0.715375781841587	-0.622889766030182	-0.626820925946701	-0.781434584376142	-0.682763805978289	-0.81654036654248	-0.647607808980439	-0.641941663289751	-0.64063113625791	-0.809729718590184	-0.561891780567444	-0.831742862808248	-0.666591084398376	-0.740901936971527	-0.690475748106206	-0.500075234254712	-0.718558791200973	-0.522904073624535	-0.713547549826251	-0.338322420349575	-0.794889204141228	-0.453697825844702	-0.527074436948818	-0.710469624363345	-0.485217541291578	-0.647319735120227	-0.835127554884405	-0.769270759702731	-0.552115771883399	-0.809295236000698	-0.956157786977231	-0.545876669267263	-0.524503569999796
"5764"	0.0315749150782427	-0.225507880396357	0.0479063330514195	-0.1606456047653	-0.22914694138428	-0.0706284392719802	-0.0823229201400767	-0.0828345757836961	-0.116485297942208	-0.0979091797187728	-0.139643849187442	-0.0717040028212848	-0.124357249705344	-0.213541161347178	-0.027411673221608	-0.110164901781113	-0.165241069013196	-0.208606062262253	-0.0482894486629955	-0.0732611214944512	-0.214302420593506	-0.0890744973357452	-0.218881228372511	-0.11707587451269	-0.0962311556871069	-0.0580624474972206	-0.0283740727946337	-0.116530889696494	-0.208218006617163	-0.25093065691068	-0.263006584259612	-0.079044293214464	-0.178894087215382	-0.0834060832361587	-0.19390774126888	-0.108850301779756	-0.0400980811737092	-0.103839572272209	-0.203265487706881	-0.0901736373331651	-0.0658333919975823	-0.062804029454466	5.43535400005992E-4	-0.225109392749844	-0.033451430211509	-0.16741083627696	-0.247154497182748	-0.116739891689211	-0.256940145191105	-0.110010506411497	-0.14830594241942	-0.197467119922485	-0.201741487272704	-0.327057708927369	-0.129192510116977	-0.0723195899286554	0.115273644077207	-0.185456564557038	-0.214919383015823
"642636"	-0.0804113114939222	-0.231696842137822	-0.17775411685438	-0.144654711962671	-0.227398866144081	-0.133578318899542	-0.151501711374205	-0.125937365763897	-0.161801362645021	-0.215463605249393	-0.13965938638764	-0.231645643553841	-0.264706114838671	-0.193491694347707	-0.144410458658096	-0.19436250582684	-0.0756806413731023	-0.325630049528723	-0.121970765951209	-0.201473192368346	-0.165740141262128	-0.13012619557106	-0.169403635341952	-0.169056053446639	-0.188954974696674	-0.116825029135382	-0.129707670164099	-0.189969257284132	-0.244677365084011	-0.144510885297569	-0.167529770786679	-0.156928883651891	-0.246382485683636	-0.215549557375295	-0.232066398298325	-0.275516070460229	-0.0973194817938416	-0.189870203829028	-0.159730899882629	-0.209935985826653	-0.169803731226622	-0.246111425977035	-0.152450503581604	-0.146461763334024	-0.214755181983239	-0.234338768525852	-0.203969655251891	-0.0404965987860849	-0.26264631028443	-0.128844608918266	-0.106787024484483	-0.122362274551891	-0.195157985339349	-0.208241902020218	-0.176516242926399	-0.10589103875245	-0.251165369315686	-0.157612984504842	-0.195547961121141
"253959"	-0.0269425538449291	-0.0612467854602093	-0.0802269028857447	-0.0782181536841021	-0.0831486864096695	-0.172819186893599	-0.201060149977618	-0.00846988334961814	-0.00794275264223486	0.116636601380403	0.0303119156620869	-0.247761450420203	-0.12033880320042	-0.0341001222216407	0.00479919312300443	-0.0128565572788114	-0.048605597616517	-0.00775913488409521	-0.00438561077716324	-0.0274932772091064	-0.140825809269693	-0.0806220833321574	-0.109450776751064	-0.0970328913176774	0.0156173133798168	-0.191919496284668	-0.102183052602433	-0.0152281794244489	-0.0515647599912613	-0.0465067373617549	-0.165385507939605	-0.0498278658631082	0.03492431248227	0.0759174950501215	-0.0846482281499341	-0.201752996936051	-0.0406478953551129	-0.0924804333430174	0.0548430954627099	-0.126340427830841	-0.0830603572947122	-0.0903447373724374	-0.036606682028194	-0.234833886092905	0.0701440164340115	-0.124343680303937	-0.175609169380401	0.010579099419941	0.0961065265073636	0.0709020541794367	0.00339282053381733	-0.109611105456431	-0.0646126283131839	-0.0918755378296798	-0.172905349389408	-0.0695818059081559	-0.0425262163066907	-0.0762066649975263	-0.0329493622438131
"6187"	-0.826809197620359	-0.813798176383925	-0.856396582601761	-0.804987872430538	-0.930433354430581	-0.906434885786164	-0.790488305050339	-0.816472025628773	-0.865843045865133	-0.966428059310261	-0.742312722298283	-0.902770333422181	-0.890175785105148	-0.858861089972538	-0.837258033181708	-0.86783024002502	-0.718786917978408	-0.894739575337961	-0.857303072189976	-0.895842196018742	-0.673026898375806	-0.678520838165034	-0.929261803299131	-0.915923070073584	-0.802125844148617	-0.781012127403413	-0.889965423050048	-0.812773561246804	-0.868082358123601	-0.822587800197149	-0.849287958279141	-0.861380973271668	-0.993653782012717	-0.903490717115449	-0.936622407476754	-0.866743647356719	-0.753595098642322	-1.00019544513544	-0.757235571750055	-0.699732232152028	-0.784151260470871	-0.972768445601104	-0.789453169273265	-0.782194179588083	-0.834731603411098	-0.986254552360255	-0.796812303944065	-0.800352461235723	-0.822480355528561	-0.900726920692079	-0.782848597235692	-0.98293143942142	-0.855924988054633	-0.935552185592834	-1.02411620221362	-0.76219683721649	-0.871763744392151	-0.672255513356561	-0.927299111614143
"6729"	-0.96480502191864	-0.975450753222905	-0.967531092996449	-0.898405322652938	-0.965739561035648	-0.971621373802993	-0.895710840247185	-1.09593068974253	-1.02031279764492	-0.879987785304984	-0.947830229396599	-0.987823067423253	-0.952337653914823	-1.28120747064191	-0.822268312151537	-1.00212540391595	-0.84943745298607	-0.854473736769298	-0.855871891450002	-0.981913253354986	-0.983573663034778	-1.13206950737363	-0.839069756238781	-1.45906187968688	-0.988521800049727	-1.04468608996515	-1.14772378029472	-0.837360407377347	-0.926156753169608	-0.938867900911715	-1.00858176743874	-1.18168516808907	-1.09287618946972	-0.967747995578144	-1.02468113282574	-1.29507532374742	-1.07807770287291	-1.24147514019368	-0.677280463770881	-0.987932336235008	-1.10277755480906	-0.898920635168765	-0.873015759078484	-1.03687694113171	-1.13150544061288	-1.0102335811172	-1.12338773409414	-1.05516512470685	-1.02514118005126	-1.04684852128057	-0.95046622939724	-1.04310431814566	-1.07409386583453	-0.85915020166151	-1.04318804368292	-0.990530896554996	-1.04530887183306	-0.991982968484968	-0.811834205764467
"729873"	2.0063220731181	2.16982575887247	2.0560084797748	2.08188538060367	2.13141194724295	2.13980184013565	2.15135707995914	2.06606636581429	2.22323535990401	2.01534355637441	2.08761469391238	1.85933084521458	2.23048332549712	2.15435626110999	1.81073077481296	2.27172997791077	1.72514742909148	2.19335042569176	1.86158031800933	2.0662975733329	2.18810943502762	2.03733967871356	2.09102882913247	2.16426788853266	1.98469393352202	1.97906779206645	2.05864969846108	2.03861113165674	2.24841868339244	2.2510446577739	1.97126442320058	2.17115659353574	2.12685980135062	2.01627557180334	1.96907784996577	2.06004565305872	1.99834210200548	2.08380162250019	1.74117998197552	2.13847363834738	1.85702086630198	2.32766926312888	1.86667544714303	1.9525210196328	1.9960299872123	1.98787537277623	1.93009170860575	1.64454015274177	2.25026307694681	2.10720069671589	1.78748628305138	2.05767730443494	1.85673875522381	1.93308865296701	1.73226822355017	2.05401284875104	1.80541237396504	2.07027343974124	2.07195157056707
"414060"	-1.50156054159886	-1.49128923879988	-1.70071318996174	-1.55071170796769	-1.69686273995663	-1.52343640983488	-1.65845862264887	-1.63225192996726	-1.61758778048825	-1.76510321067831	-1.62177695612892	-1.53706683041994	-1.60673797829846	-1.53064997572054	-1.55757423975632	-1.75743045926656	-1.68431982975765	-1.69872828734968	-1.59494933395405	-1.5456509598768	-1.6417481385015	-1.68869212658217	-1.76139184770755	-1.57850568434315	-1.68235148668715	-1.70241481327558	-1.65150105311221	-1.39794503813837	-1.58874500463329	-1.76338196040589	-1.66257527944911	-1.64864609932407	-1.6382214297996	-1.50231101228723	-1.44989512393349	-1.64421356801423	-1.58906620679955	-1.57963190318908	-1.67682213173724	-1.72042629055407	-1.36294180815801	-1.66606045325216	-1.61010440923616	-1.49013496892742	-1.39197120316372	-1.61516704889843	-1.53454023558227	-1.93294882976593	-1.64137676336909	-1.661917670755	-1.51562643430335	-1.73692938865323	-1.58077036776792	-1.72304976290349	-1.35753537181421	-1.53220900286694	-1.43423787467923	-1.61737693750906	-1.40523783031194
