	"ACH.000108"	"ACH.000127"	"ACH.000159"	"ACH.000250"	"ACH.000262"	"ACH.000308"	"ACH.000324"	"ACH.000361"	"ACH.000389"	"ACH.000411"	"ACH.000505"	"ACH.000542"	"ACH.000649"	"ACH.000657"	"ACH.000663"	"ACH.000684"	"ACH.000696"	"ACH.000706"	"ACH.000738"	"ACH.000827"	"ACH.000835"	"ACH.000865"	"ACH.000881"	"ACH.000906"	"ACH.001061"	"ACH.001211"	"ACH.001274"
"4999"	-0.170819141254357	-0.173375989088803	-0.313434057208494	-0.138520382119928	-0.0454804910207794	-0.200675009609106	-0.23625436548718	-0.162986629991525	-0.0864026245666091	-0.0335757386195465	-0.188459247013683	-0.126624967063318	-0.0801541120443523	-0.10170520041905	-0.266408132182848	-0.15678446378113	-0.278984694284526	-0.239453207252761	-0.238485758217693	-0.322317609249917	-0.24566851795438	-0.177365604465836	-0.146064985804198	-0.137785144576688	-0.0895046397035392	-0.266110851062908	-0.0984153924724496
"5164"	-0.320457959368788	-0.333652522002908	-0.35022892082569	-0.477611371136657	-0.153084292390791	-0.264178024416606	-0.485883290821455	-0.145050958931278	-0.218683456214965	-0.319732050378646	-0.234286840398832	-0.292955867706196	-0.355996503787333	-0.269091282920673	-0.49756531145393	-0.156684262752409	-0.371891955773314	-0.160414546139273	-0.228716850163059	-0.302257188989758	-0.228359945098312	-0.21789117607647	-0.286898275626844	-0.216615303095756	-0.309484178359759	-0.293506697780109	-0.239269967959133
"5173"	0.0863427737126552	0.0138355368042952	-0.00280642329438462	0.078663201965924	0.0319313989759027	0.0598444004562722	0.0180554538156209	0.105626897985293	0.0357178324311103	0.0	0.103484033971399	0.101732801998419	0.103750244154048	0.0133477922429022	-0.0832344902200897	0.00103640821038252	0.106761558119457	0.133274199037629	0.0889658379141947	0.0698307655103182	0.116971238612262	0.0675969940879554	0.132416083313662	0.021862036721891	0.0766104856242571	-0.0293115964487407	0.00328568552510964
"8394"	-0.348468599499181	-0.38308040433632	-0.442308745112864	-0.519386311424899	-0.30098468946795	-0.388796107683061	-0.349168255032244	-0.462293280966142	-0.0811071417037637	-0.127670380081752	-0.225462370452652	-0.238148240597567	-0.392000090066309	-0.312635989487996	-0.344778464937928	-0.16900723236422	-0.34036609515941	-0.38688749094802	-0.242986477291891	-0.262821740156232	-0.168142688792313	-0.273040763054888	-0.248871946675706	-0.210869318648445	-0.200444871057699	-0.300125593865221	-0.23315820834188
"9600"	-0.215521114762543	-0.153968247690683	-0.179490050738039	-0.320767328716202	-0.0557898564436779	-0.279673201711114	-0.157566335607916	-0.145902067500184	-0.0554834454161584	-0.201402160686657	-0.182979687197753	-0.0964763596811169	-0.201711426213596	-0.226946761456703	-0.294849786890491	-0.206930783334017	-0.301976471125212	-0.125757612659661	-0.277174553601184	-0.265058213571497	-0.0880580016318694	-0.2093476703146	-0.212037290228688	-0.172910980263079	-0.198910727016745	-0.0431434646196462	-0.0676374345006538
"51645"	-0.953163697757361	-0.760144304901735	-0.740347977069065	-0.752871411742655	-0.441855570435131	-0.840198043838779	-0.732284150731918	-0.374315341844273	-0.479041804562424	-0.712884707903178	-0.649846849720397	-0.625888135096184	-0.839535412855906	-0.61289980462279	-0.833635277224381	-0.45641138673402	-0.711164572439071	-0.590996810013941	-0.513816560944864	-0.726990456166468	-0.463589474237151	-0.452869396108798	-0.442884589118283	-0.510356455755176	-0.703999958791849	-0.672061379089395	-0.479641842343702
"5691"	-1.5963443690334	-1.61023884977649	-1.48970957102839	-1.60242174147159	-1.41318207086821	-1.67596836674686	-1.7888027467565	-1.52420802510825	-1.59364484974706	-1.55857799540901	-1.56849230296977	-1.65440412349658	-1.61031671111003	-1.76422051757707	-1.89081966246554	-1.47003536439337	-1.6202216547206	-1.64575212106099	-1.63566945596799	-1.44895148895286	-1.74575941535445	-1.53367474552879	-1.89602956750618	-1.55263303439503	-1.66378457305666	-1.57205194825876	-1.53689666442517
"5881"	-0.431651058203402	-0.313166257458623	-0.399093670430265	-0.465521577994237	-0.271562172702388	-0.37140612346913	-0.360485646514679	-0.478472549345236	-0.376327131116505	-0.26565096038842	-0.235320965593413	-0.470570183165815	-0.405486617894828	-0.418325828684212	-0.439394312223764	-0.312291470455351	-0.313072236174314	-0.366360768832605	-0.304720943404866	-0.348550201929753	-0.373199465392202	-0.49676228199133	-0.311023048596066	-0.40319566782647	-0.311315889391623	-0.367541232021765	-0.286566842357396
"9349"	-1.6725464698348	-1.52666997623105	-1.47799248378668	-1.47469684062645	-1.39737358315379	-1.47182390147666	-1.46157292870522	-1.50814724964056	-1.67865944584382	-1.62167370291171	-1.6408133122631	-1.44512043586886	-1.56637085459627	-1.60088795300092	-1.67153766678233	-1.5526070231565	-1.52630441529671	-1.45310434799097	-1.43960000647173	-1.561232312151	-1.64868650356467	-1.55909156307948	-1.77933573533542	-1.47565004469686	-1.5629429622084	-1.52697846637562	-1.62624625177106
"6382"	-0.456526962443983	-0.457430537574903	-0.444273432964125	-0.541462252727259	-0.229892997591297	-0.508535201160242	-0.513353393655203	-0.6490694702933	-0.521656066025122	-0.373694801201309	-0.489314788474812	-0.511713234213456	-0.549262375563957	-0.501543542759573	-0.49976125837839	-0.26510205686322	-0.440057223102272	-0.513855755139977	-0.501695070679472	-0.474650760277391	-0.411932467472594	-0.412786498744525	-0.527889949774264	-0.515544561075806	-0.465212165265777	-0.41517007053134	-0.265336820173933
"6502"	-0.53483160932141	-0.552466656294892	-0.740899095683677	-0.131489892404231	-0.494102166760274	-0.613124452316516	-0.647652729436941	-0.663996597070706	-0.275655970634436	-0.502397104981354	-0.367932676846248	-0.531266390826235	-0.394527080582583	-0.513712124525191	-0.72541307095726	-0.570230422721642	-0.647753809830701	-0.509557850935088	-0.462280606543033	-0.515656680751679	-0.366892542729982	-0.615359488201417	-0.537200818469834	-0.420280616234141	-0.441609116246884	-0.663128185127011	-0.50029908922988
"23020"	-1.5285284985869	-1.48366078706202	-1.44258484357509	-1.48863881045739	-1.48162401118162	-1.5317916373598	-1.53532822025555	-1.53624834481732	-1.50943093067843	-1.53151798220017	-1.56239144339162	-1.4550406567707	-1.55880714344615	-1.5776022868289	-1.5028716286306	-1.42326324943527	-1.44456848200277	-1.51816939323366	-1.51591317222882	-1.49497693750374	-1.49430008373884	-1.56973110802178	-1.69707596010949	-1.64350556334242	-1.55415897042851	-1.5868099793061	-1.52492079350412
"6651"	-1.04037700626766	-0.972294321324624	-0.997776300219527	-1.14436268085774	-0.854011274692799	-0.965590185508646	-1.16882617225833	-0.733355833628414	-0.88417283319412	-0.754088217385671	-1.03091728667569	-0.841097515486854	-0.718998854530683	-0.9905726882089	-1.27813751802691	-0.857179416999777	-0.912457380648589	-0.852149003594646	-0.942100406916138	-0.949564363128429	-1.06292868890134	-0.994124153299037	-0.865490445849836	-0.954956607905005	-0.739365512473356	-0.795664480019921	-0.77390363179855
"81551"	-0.15079704150448	-0.067983132333582	0.00469195251672289	-0.161133984522429	-0.0309047576357384	-0.0973300504437769	0.0272144380628359	-0.132153685806955	0.0285615870278857	-0.0656595683196004	-0.0905342313087732	0.00936458340184463	-0.0267936469698773	0.00907816886351214	0.0354632653983835	0.0393877511068163	9.75273685450217E-4	0.143470034797309	-0.0665897263893082	-0.033810636106533	0.0559104761569372	-0.0711699982178939	-0.0541094143352974	-0.112343287908707	-0.0256105313208855	0.044304491433741	0.0828214067049449
"6884"	-0.351540725430431	-0.425357379208365	-0.362022970586104	-0.249906166321719	-0.299658660709943	-0.357700937012377	-0.325904261229864	-0.340900976812316	-0.112585770628909	-0.16795400587389	-0.301335989356745	-0.262480975450287	-0.285431514878899	-0.315113385367649	-0.301470528099854	-0.203140932093248	-0.305574953589468	-0.237287916144913	-0.327276106446389	-0.373808104319307	-0.257238130807197	-0.37616211142268	-0.391515469437694	-0.349852681495184	-0.482903384098804	-0.202150614573937	-0.103613325442215
"729873"	2.13980184013565	2.0740178666258	1.99949878690552	1.95877269162881	2.34469288017419	2.0885275585211	2.01220266736443	2.21349371571651	2.19116355061237	2.13330321587481	1.97985888733272	2.15739965506885	2.024223145192	1.8980667607905	2.07160716967961	2.44581571074279	1.9525210196328	2.08079563949803	1.96890298391849	2.00505180405655	2.07789621887623	1.95248479773545	1.97272206819503	2.03388241824264	2.05401284875104	2.24770235301617	2.05834720413285
"414060"	-1.52343640983488	-1.61667593799061	-1.63366401742144	-1.48976882330281	-1.56488110614083	-1.57409658190448	-1.66307008310096	-1.70440823497504	-1.55347989939488	-1.54229670434034	-1.38516833598634	-1.51024876434267	-1.62281215380868	-1.57570325479831	-1.67534560661429	-1.78092999284026	-1.49013496892742	-1.62049106592475	-1.49817199886894	-1.54650940601265	-1.59409460561912	-1.65562563190798	-1.40683751646443	-1.58732095883067	-1.53220900286694	-1.44372040609099	-1.52702530437421
"6903"	-0.963425910496207	-0.870481033091606	-0.89748082328069	-1.03074414967294	-0.73166777397623	-1.04508097772492	-0.911634089331348	-0.832939634729481	-0.711952535124554	-0.822320287533574	-0.89812011303704	-0.8211883819335	-0.811335001920672	-0.905944889801606	-0.941799208458851	-0.643527476577365	-1.00636644164593	-0.962070585642805	-0.943922213728595	-0.870987364609301	-0.944640670870591	-0.877649160575082	-0.969877466507771	-0.753843094965338	-0.991510594045017	-0.738026513376639	-0.568492111323903
"9100"	-0.628244512869289	-0.440220747387889	-0.448261856107483	-0.409798792435723	-0.585646032558605	-0.402484246264149	-0.453135906896464	-0.47644768635987	-0.316389381706086	-0.285455630511492	-0.415900082949212	-0.508944846119167	-0.354030318676291	-0.549024770944028	-0.50475724899107	-0.366144063782651	-0.457448966057049	-0.451865569472725	-0.501923517458214	-0.429329441381988	-0.590420135494847	-0.52445347724099	-0.317395004252848	-0.357889080848839	-0.487607932780886	-0.498313438444206	-0.363867949854256
"7448"	-0.145650042418027	-0.0360019592166636	-0.170673012800702	-0.054431270859177	-0.100823383202961	-0.0651901481516702	-0.0837145153104214	-0.0824650267507247	-0.0701748437720502	-0.0476510933383383	-0.113361648146647	-0.219141803631415	-0.0968751351806221	-0.150164124477939	-0.307817524768027	0.0139265726816398	-0.0531442552981354	-0.253090779339797	-0.0195907078592987	-0.0659878825220669	-0.105294949137845	-0.112229802837573	-0.0942903096056868	-0.124646883415153	-0.2060050490175	0.0203580537223567	-0.0516010198138263
"55759"	-1.02149985599878	-1.02476761971563	-1.03624045553869	-1.20674765435572	-0.940959990037227	-0.994623590123433	-1.01928493456808	-0.912943453377526	-0.919635871031788	-1.0155811378082	-1.01610549974235	-1.12477778373054	-1.04804569441234	-0.848338953479958	-1.08396998557793	-0.883439099574168	-0.906321743066235	-0.92039535076359	-1.07176043874583	-0.991468680877196	-1.11742671888435	-0.966800769131829	-0.87782975532537	-1.02428891244186	-0.991588363025779	-0.844051094640751	-0.895119559297183
"644150"	-0.115251376375625	-0.0535630620350791	-0.10054128859937	-0.169377610485388	-0.00179984452387671	-0.13321828448516	0.0148955710480241	-0.01798455331518	-0.042180220514761	-0.00106099563763535	-0.022297456850143	-0.102193690081913	-0.0320089042948285	-0.0834279420935937	-0.148650277781766	-0.0905803899104976	-0.0269609725549639	-0.0152389668934957	-0.0942151427491964	-0.127223300676789	-0.0181866569232365	-0.11230090831901	-0.0862659577857168	-0.0803100097879922	-0.07645224399045	-0.0767849307534627	-0.0107665792244976
"81029"	-0.209986056482647	-0.0313678126471697	0.00194806830159958	-0.0583568191865652	0.112667744870953	-0.0483414162616733	-0.0885734540394664	0.0839947013541229	-0.0409696335344745	-0.0864749351013187	-0.103720797622034	-0.123007992422781	-0.0501951774252949	-0.079001308378869	-0.0693175116635883	-0.0359678689858979	0.0163200241072698	-0.0342098314846395	-0.044778195785463	-0.047183859203195	-0.00281189181510931	-0.122139763600762	-0.0128715188378089	-0.0332685939541416	0.065108108720541	-0.0256053178170124	-0.0193174184946831
"55311"	-0.0619940654720727	0.00621573706285219	-0.0228972964556637	0.124096625366844	0.0372806233248608	0.00406006131667889	-0.0907609950633044	0.090440615784437	-0.0164069393063322	-0.0682514816413974	-0.0193662646289818	0.0309816551079129	-8.89859727192319E-5	0.0344987540726936	-0.153604033342559	0.101783894706408	-0.0105711565306563	-0.0143163970862739	-0.0620283864760693	-0.174699323836845	0.00603750473810054	0.0754175698568001	-0.0288781591075329	-0.0273854500323116	0.0702598672557293	-0.0819720663783607	0.0227679337382315
