	"ACH.000054"	"ACH.000095"	"ACH.000097"	"ACH.000137"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000362"	"ACH.000363"	"ACH.000383"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000481"	"ACH.000517"	"ACH.000552"	"ACH.000571"	"ACH.000601"	"ACH.000608"	"ACH.000624"	"ACH.000632"	"ACH.000649"	"ACH.000681"	"ACH.000696"	"ACH.000701"	"ACH.000711"	"ACH.000721"	"ACH.000785"	"ACH.000787"	"ACH.000796"	"ACH.000824"	"ACH.000858"	"ACH.000867"	"ACH.000887"	"ACH.000932"	"ACH.000953"	"ACH.000988"	"ACH.001228"	"ACH.001301"	"ACH.001353"	"ACH.001377"	"ACH.001532"
"23365"	0.0214778389376723	0.0188125214595687	0.0635133330017859	0.17316406237778	0.0707730995472466	0.0544098824768723	0.0313683315517478	0.119872820058928	-0.0839662698404359	0.195143722469407	0.0851934571070111	-0.0172313998938152	-0.0179990023370626	0.0911292580257636	0.120764035153492	0.150998586945036	0.141341069751331	0.0889045896431574	-0.0237572578169828	-0.0243196518282955	0.152501794502794	0.0212846052037926	0.19621696279603	0.0112993638627869	0.0563472004839426	-0.0360767343015	-0.0480095656059713	0.209538101402903	0.0668510614604273	0.144623209745523	0.0990322219057326	-0.0254823069739601	0.209475976914233	0.14877041220093	0.175106455359557	0.121178463456241	0.0672566822677428	0.183639652548773	0.0642527017047044	0.0010330252435386	0.141847644614874	0.0806693997224317	0.183301842300657	0.1359867116156	0.151555754139146	-0.0671250914619005	0.0649249210600875	0.085824439135793	-0.0184158149363977	0.129118111901183	0.238444442622856
"91574"	-0.144514714523406	-0.275071645100286	-0.228024866471117	-0.211866398928495	-0.376366805410472	-0.0985975198418676	-0.22093241367958	-0.206347469439421	-0.26498198696213	-0.100694345841426	-0.278529681153322	-0.193764170062419	-0.285230208075392	-0.0660651349151802	-0.308979091568639	-0.240347431787297	-0.298570307062207	-0.272920213422893	-0.238217144870211	-0.19377593407888	-0.199423633615033	-0.0816681531379051	-0.316001410583214	-0.215118565698679	-0.120699095609986	-0.29665380245227	-0.185302981458997	-0.396008273106733	-0.194076102406934	-0.173952800321711	-0.196937095969048	-0.184086588703221	-0.279286985554467	-0.450569373820195	-0.127238804881605	-0.186403737687175	-0.304509156360337	-0.288562721098285	-0.211898746527438	-0.188566007641494	-0.263707781199151	-0.307712876186219	-0.240357707745478	-0.193057709908585	-0.247553574870659	-0.131276817390142	-0.213429235228875	-0.184300107098997	-0.115400391993893	-0.429302689838833	-0.0900172146426235
"389336"	0.272648229153388	0.238091099857449	0.148330385026352	0.117209640476548	0.217413073010845	0.211442049923613	0.160140872740831	0.190416465712407	0.105439311691611	0.215249935918883	0.310271604710028	0.153847651624574	0.144204298463287	0.0636706713994281	0.146959293026853	0.147674221292564	0.27608524521371	0.25643257154132	0.154846969621305	0.153971474789006	0.194054864129645	0.26099296601622	0.20357455493924	0.244344037693027	0.19401755742709	0.239821129474773	0.176827130744407	0.274544937230858	0.235494864545041	0.201472167681782	0.20549421734402	0.299141958436511	0.171055476714831	0.348242567492678	0.230085690330484	0.205482111314999	0.274056458031447	0.143576253062455	0.190246236024952	0.207021134790125	0.187631461544155	0.189334137260378	0.203364339070455	0.201168948869442	0.250065858281526	0.25159481623955	0.25409173604071	0.246009883306707	0.0924955579416124	0.237371758678869	0.270664270977608
"79095"	-0.468216501726412	-0.267200961942517	-0.326859198623386	-0.387271033792269	-0.398875560785487	-0.254039452834128	-0.272670366882111	-0.387429754662814	-0.216795853649011	-0.364167927765923	-0.291097522598887	-0.36816405758751	-0.320438087867283	-0.201366832945704	-0.304273250759155	-0.284648161790694	-0.391921308753191	-0.374256516114177	-0.275964103852579	-0.27293078978827	-0.26543616058666	-0.188111701595998	-0.367345587044468	-0.38260992096623	-0.220382840092187	-0.311922829273395	-0.448328968534456	-0.381128782214962	-0.235072703670656	-0.310896952694168	-0.333269018383196	-0.214890460695435	-0.343128672784293	-0.511320968864337	-0.392513316956981	-0.404331165138019	-0.52672434641267	-0.289400100738829	-0.391143891502273	-0.36055242004699	-0.247235741051561	-0.19680836547576	-0.413136031372845	-0.281681057829012	-0.420288065835041	-0.406705615513218	-0.480659636896531	-0.395906259068787	-0.274438612670615	-0.527111303301756	-0.321514131243272
"10486"	0.166265813603671	0.106440173847235	0.0331406315922685	0.042560433425078	0.115812456389827	0.0939006278805608	0.0841633405154398	0.092115048204541	0.148445157894664	0.103286222826577	0.169765187332415	0.108858243703294	0.190967041540491	0.140086380752913	0.17879115506133	0.147707687005121	0.218993473457306	0.205286513400019	0.151010281536973	-0.0240764039960003	0.00700430235609769	-0.0397757946155165	0.314533823469046	0.126552886678928	0.0998353525154001	0.186508353452173	0.174850782430021	0.135560350149217	0.164477449404243	0.152478322570521	0.112856867394203	0.260118312980081	0.278554302399537	0.229177342136105	0.162168025917082	0.134185352129151	0.129266096020649	0.0377755205014781	0.137817494538413	0.131728927342289	0.112389117967295	0.153823314763748	0.160754826986927	0.138809142059309	0.069599518365731	0.106043763397118	0.133273595702986	0.0790232044488774	0.186491141863496	0.19082020664843	0.164989764603602
"257062"	-0.262895399459969	-0.280942716945542	-0.209894783357966	-0.218152100610488	-0.267328702541555	-0.140373683539821	-0.128582035696632	-0.0800389531798971	-0.157139990303708	-0.225155068303113	-0.309968353095577	-0.173033019804865	-0.187737455200155	-0.198400699333528	-0.166592781291747	-0.185040622312758	-0.230476243693415	-0.141799256840839	-0.204020877140834	-0.178175201514752	-0.114323268776171	-0.0741397347115756	-0.204792646431483	-0.245527759877473	-0.165475156320887	-0.211410628689841	-0.214089769240319	-0.188355018922579	-0.280744757498484	-0.203585463986377	-0.227370166369875	-0.209034213012568	-0.263454983689558	-0.302010749622411	-0.232320621087383	-0.315116313069858	-0.216395310111982	-0.109444512605016	-0.124953137103837	-0.199478284336097	-0.305443626904628	-0.185116404385837	-0.389915515967946	-0.252201016063896	-0.282254190884777	-0.166546069356161	-0.12644132716961	-0.299768025988491	-0.169729649008639	-0.308493556137368	-0.239297019200687
"60677"	-0.046969466497212	-0.0964422008330596	0.0541369926658206	-0.122018194174238	0.0343714870455698	0.0418906994393811	-0.0261566016286549	0.0335975856752899	-0.061559538853416	0.017789069561925	0.102828161800699	0.0558396454214249	-0.0164785204241953	-0.0158600517620608	0.014569763992369	0.0359043206277741	0.00316794211036771	0.0505671922008059	0.049607153791098	-0.0652078334672896	0.0342382834696101	0.01456608639735	-0.143900389822878	-0.100231215291432	-0.154189424876542	-0.0403983030768005	0.0210121818472722	-0.1601208293335	-0.0407477740467942	0.0219633101588875	-0.00787914872649476	-0.0615561501589042	0.0282987787339811	-0.202897393871774	-0.0451565787000015	-0.109172304612479	-0.0424680637885544	-0.107246003817882	0.100744980822751	0.0340591973474389	0.108657458982124	-0.0669293394636438	0.0327214280767771	-0.0270447740427052	-0.0422479694235451	-0.0168651180581023	-0.0974211639460744	-0.248633429609889	0.0797456491782921	0.173078193606438	0.0233750160188524
"29980"	-1.38767876838635	-1.53086822350655	-1.36677065522497	-1.34625918722115	-1.53548243103379	-1.63164450314559	-1.41548265545815	-1.38960436577342	-1.48357890118845	-1.20794431284137	-1.41137384247767	-1.38725394485478	-1.79234247426274	-1.37142456242217	-1.49224485468371	-1.37308148029126	-1.71752814669475	-1.65639465624196	-1.34568415561786	-1.40184482303938	-1.34626888891559	-1.6563593469376	-1.61457894610591	-1.40594539862924	-1.35921125547064	-1.46521398164367	-1.30046979942753	-1.36864230043851	-1.39164998287838	-1.48130099895461	-1.20185009088035	-1.56330093282866	-1.47421039629799	-1.76006054904748	-1.32122134758461	-1.54475683546228	-1.59332193814198	-1.45122455912425	-1.30836348026872	-1.53567465066999	-1.42547536210777	-1.43149281853454	-1.33540897231103	-1.30631181827708	-1.396704600831	-1.3698795869243	-1.25756660598108	-1.2911475056403	-1.53074656124744	-1.48780633081887	-1.51455450258253
"80820"	0.110489339673167	0.0737846994665036	0.131063342151537	0.0587930892616382	0.129419261023775	-0.0434136170315032	0.0932641558701069	0.0884460827364531	0.13873030054938	0.0267225438868099	-0.101116382377392	0.139796180047268	0.122518932500663	0.0972834553783168	-0.0616500859444773	0.0503173896017324	0.0503770452278389	0.172136736338597	0.00737965127708908	0.0380655814406972	0.0650554595136038	0.101117757238195	0.159468816981096	0.105105223488608	0.148761192702241	0.0375414675884924	0.124019964821929	0.112119314344561	0.0799225373485464	0.157952109768233	0.0951842706171412	0.0633445176496198	0.121937610163212	0.281837089490152	0.127662905531862	0.142357734692845	0.15227385634293	0.0674500113087262	0.13916936721647	0.136738120427539	0.119690378813414	0.112937576187157	0.0949381019080843	0.034438939170769	0.172582873927398	0.203332294254392	0.0553686481930643	0.0635872507001491	0.0646196979386462	0.0576343585241137	0.142747932375087
"4616"	-0.122188097925244	-0.253109706456525	-0.218199372634916	-0.21508612852303	-0.0616235397171762	0.0455044135807659	-0.0784858722282232	-0.143664816785514	-0.113375842374266	-0.158159335551442	-0.20784023339886	-0.00388702126567239	-0.0472237020467994	-0.148047753402926	-0.172057366801213	-0.134570772499991	-0.1743672549391	-0.116409583207351	-0.141935368539905	-0.0597909682383365	0.0124373021482946	0.0904896421062495	-0.204382471098492	-0.221902734243496	-0.0746738306252452	-0.159740858492968	-0.253424106117811	-0.126297783554506	-0.119096373565819	-0.18047787146951	-0.234653485116518	-0.205231763486625	-0.216643996692175	-0.248671406900469	-0.132440308946885	-0.257232209988447	-0.170342245283519	-0.134804328591402	-0.132084298129613	-0.104805008636101	-0.174883560417428	-0.163868898531623	-0.0292125796157486	-0.258239162061749	-0.0335241779470983	-0.0242499144594084	-0.0392975111705334	-0.17528442826664	-0.0170768399803001	-0.148439030549148	-0.157164282106043
