	"ACH.000009"	"ACH.000013"	"ACH.000015"	"ACH.000018"	"ACH.000039"	"ACH.000054"	"ACH.000095"	"ACH.000099"	"ACH.000116"	"ACH.000148"	"ACH.000159"	"ACH.000169"	"ACH.000178"	"ACH.000183"	"ACH.000238"	"ACH.000243"	"ACH.000248"	"ACH.000260"	"ACH.000274"	"ACH.000277"	"ACH.000279"	"ACH.000280"	"ACH.000288"	"ACH.000302"	"ACH.000310"	"ACH.000316"	"ACH.000330"	"ACH.000332"	"ACH.000334"	"ACH.000335"	"ACH.000339"	"ACH.000352"	"ACH.000410"	"ACH.000411"	"ACH.000416"	"ACH.000421"	"ACH.000427"	"ACH.000444"	"ACH.000448"	"ACH.000454"	"ACH.000460"	"ACH.000466"	"ACH.000472"	"ACH.000473"	"ACH.000475"	"ACH.000481"	"ACH.000483"	"ACH.000486"	"ACH.000487"	"ACH.000488"	"ACH.000490"	"ACH.000496"	"ACH.000505"	"ACH.000518"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000537"	"ACH.000542"	"ACH.000556"	"ACH.000573"	"ACH.000579"	"ACH.000580"	"ACH.000589"	"ACH.000601"	"ACH.000620"	"ACH.000630"	"ACH.000632"	"ACH.000638"	"ACH.000648"	"ACH.000673"	"ACH.000676"	"ACH.000683"	"ACH.000694"	"ACH.000711"	"ACH.000736"	"ACH.000765"	"ACH.000766"	"ACH.000767"	"ACH.000768"	"ACH.000771"	"ACH.000777"	"ACH.000783"	"ACH.000785"	"ACH.000788"	"ACH.000800"	"ACH.000804"	"ACH.000805"	"ACH.000833"	"ACH.000834"	"ACH.000835"	"ACH.000837"	"ACH.000858"	"ACH.000861"	"ACH.000867"	"ACH.000878"	"ACH.000881"	"ACH.000882"	"ACH.000885"	"ACH.000889"	"ACH.000905"	"ACH.000906"	"ACH.000910"	"ACH.000911"	"ACH.000912"	"ACH.000932"	"ACH.000939"	"ACH.000947"	"ACH.000968"	"ACH.000974"	"ACH.001028"	"ACH.001054"	"ACH.001061"	"ACH.001096"	"ACH.001228"	"ACH.001280"	"ACH.001283"	"ACH.001306"	"ACH.001328"	"ACH.001368"	"ACH.001377"	"ACH.001523"	"ACH.001532"	"ACH.001550"
"148823"	-0.0349890655257568	-0.0238601394565832	-0.0507174416637744	-0.239403135504775	0.148518373396653	-0.0933942314989361	0.0211529693793379	-0.0802914870830884	-0.207605118673821	-0.14473607599295	-0.06297808585128	-0.156084833336899	-0.0268619902798934	-0.126229339911915	-0.0549465117055261	-0.0772395843831095	-0.279346444015073	-0.123378630729303	-0.120392580831182	-0.311414276410362	-0.0110471255927282	-0.0389929287344934	-0.0872369457151799	-0.039320530563591	-0.0336994517193229	-0.0309890291783624	-0.0911743722642896	-0.045173348788859	-0.156664616868307	0.0382026582462977	-0.079065726704135	-0.139636943922525	-0.113856199657906	-0.0697863258919149	-0.0976210340761775	-0.137411363506476	-0.12535200556692	-0.0995047627937536	-0.0326430266103358	-0.155782098352387	-0.141225096834461	0.0371795241381992	-0.0927922350386436	-0.167837839412652	-0.135282141350679	0.132684958971146	0.00897721994914173	-0.126524356282023	-0.176758171444207	-0.123639479907641	-0.0964542539098667	-0.0343722131302728	-0.132062358083054	0.044565646266466	-0.061193771436877	-0.158368857700011	-0.0939269739225397	-0.0025275740110224	-0.0609007774051357	-0.082129735810707	-0.0103493580686228	-0.2367595806298	-0.321879161480552	0.0144091218989677	-0.158541378190992	-0.0948089909601728	-0.0951081874426938	0.0144002401373247	0.162539933939336	0.0202271225227138	-0.0877937868024315	-0.0399679608165458	-0.191807806378509	-0.0316182414697317	-0.0595286918438218	-0.00424437341973281	-0.18676616197251	-0.160506246576847	0.012759641586502	-0.162918701284164	-0.172183971841558	-0.0973730904008145	-0.166605105577647	0.0151023709242559	-0.101231650989603	-0.258978523402155	-0.185699799413258	-0.0945964026821072	-0.081579627202228	-7.15789084602498E-4	-0.146283052717865	-0.0834969725063355	-0.0134768166139395	-0.0749213065228983	-0.0843180655188912	0.161132986381185	-0.115344846182822	-0.0778729749391263	-0.171742273719974	-0.194387311974865	-0.119842436106746	-0.144999571475359	-0.128318989126386	-0.0907162765415205	-0.116074990805754	-0.0427998804424498	-0.0461529644862419	-0.128510073459726	-0.0784506354243206	-0.111577358197864	-0.064116053852935	-0.219729197276588	-0.0475512687005011	-0.140056832341541	0.0263348651510106	-0.13739366993865	0.0963144729937956	-0.150393365867976	-0.152650853364186	-0.0573610471610321	-0.122367562190394	-0.0286137205277758	-0.148770401776364	-0.0187839790620575
"3456"	0.195344351670625	0.30050684223384	0.152936001892557	0.24823302400292	0.204656395364315	0.223988618420595	0.2777199535934	0.217536529818383	0.310817186018805	0.223931197530884	0.271722647609099	0.274022227763334	0.183428791776434	0.204662390402223	0.261351774173345	0.154232220372158	0.181206444603293	0.204073021147773	0.213730187328764	0.319837406975264	0.240538584128248	0.181776933453287	0.340753039392504	0.278127776231449	0.2286570372682	0.182311949041306	0.183229751820292	0.229255058332047	0.231762538832815	0.122720292774892	0.238795121770075	0.243825481844096	0.202013390445953	0.260745262308686	0.0549186716065167	0.235818147987758	0.312739925548427	0.129233548457931	0.208618648775246	0.255016429086133	0.172428928722051	0.298205853205339	0.195042347443615	0.393729648785897	0.177712104831032	0.269161909367565	0.23091442791136	0.332063034938991	0.117226732178484	0.20192113601664	0.23322351544705	0.141805669432242	0.275293135546079	0.237484414358551	0.25403282270513	0.249665448481837	0.200209024579024	0.138713810736586	0.237324854990015	0.181639759926508	0.233093283487557	0.295252458992062	0.385517541025672	0.1906841996518	0.107939893389391	0.210801103273169	0.259687420889206	0.279037703602439	0.230232403598463	0.147049713104001	0.218308720300086	0.188170436958786	0.224266934958625	0.23259821932145	0.232181929443335	0.354725937494525	0.0786982295645455	0.182020321236664	0.338143499204822	0.0825039785972803	0.277501218648543	0.138404637172817	0.260300867306249	0.228129194796081	0.239996898452119	0.270148233728109	0.250956321750231	0.372474942675493	0.191100847916457	0.185848924057493	0.16118678028553	0.181986946990108	0.275016339853977	0.235421777540062	0.257385848508718	0.196014328724128	0.169222135673833	0.242361591294246	0.240927880825427	0.289181989555409	0.268318357415676	0.240372635648117	0.19274340992356	0.244642607377864	0.290976233286609	0.252394796437676	0.161276693379902	0.24009737234175	0.27646708638875	0.252572152568183	0.200142786844954	0.235531571399027	0.253119803963057	0.199854155653363	0.229157863293948	0.298765479084661	0.10924207953788	0.164029407248098	0.268194299874069	0.155194959110093	0.224725762913508	0.313013284978006	0.282750394326069	0.231056182510358
"3321"	-0.224678371065628	-0.28910530615475	-0.508266340934155	-0.381736405323189	-0.344311513570206	-0.41048759648993	-0.249080956793663	-0.208539952945502	-0.382823295572071	-0.235039893628197	-0.382819644436312	-0.263249730018513	-0.337902218355729	-0.5466775940046	-0.166769972500535	-0.274015726250793	-0.296327577912005	-0.392268863265691	-0.427841306489551	-0.0749765050683954	-0.438188146104148	-0.468790051299267	-0.413701604334616	-0.398539940962308	-0.313693195871845	-0.497337777153524	-0.451173721286947	-0.220157709707146	-0.521269544808579	-0.222072751805253	-0.194567539301308	-0.514012384223559	-0.245044499998078	-0.292052443849939	-0.347599093755929	-0.341352042648118	-0.237849719397653	-0.189242161103414	-0.40576972295588	-0.223442887627193	-0.245309019667705	-0.291509189022132	-0.373886736718841	-0.369388483113394	-0.389875471682009	-0.439317431179092	-0.300973950088588	-0.486646835436878	-0.193476238670744	-0.260270506120432	-0.286124526101661	-0.390980250438594	-0.412199805160934	-0.354949592361467	-0.485761157465049	-0.309494647562436	-0.215267359953176	-0.364509485481148	-0.281413723098045	-0.319343413038937	-0.203664265655829	-0.521952249544798	-0.325883880137913	-0.281065380483152	-0.299471855192116	-0.279470333458661	-0.237599143716493	-0.268102886602174	-0.315397577818425	-0.323172311929898	-0.328762002865815	-0.142221575542394	-0.38302598269485	-0.294674294933558	-0.442036706566855	-0.278889677903037	-0.384644698780708	-0.377580372053304	-0.248902769499633	-0.170224272139095	-0.205081034901375	-0.342387525388913	-0.322909807503178	-0.626354735045841	-0.33599296742525	-0.458899412598567	-0.453247703551875	-0.299785476799182	-0.117622297490114	-0.432439333377456	-0.469583731790388	-0.41073914179245	-0.430948130586802	-0.332631640259337	-0.385108159585795	-0.414063486406168	-0.204725256708617	-0.311909296585361	-0.409046763855959	-0.299940604526898	-0.284024919201594	-0.465121679885026	-0.272357259226468	-0.307610847115765	-0.357958328520478	-0.464924265652169	-0.318749654230676	-0.303927514065167	-0.229648554368395	-0.382176426644032	-0.409594902221575	-0.214072234415218	-0.350420596459561	-0.314848365729062	-0.299806197273676	-0.518459527349077	-0.37298862344527	-0.310664093297027	-0.385028128224237	-0.431902510874851	-0.29721628878901	-0.420525923967683	-0.194700953629972	-0.237694181197506
"3574"	0.0463126208576349	0.109082385081603	0.128517674081522	0.138570480726878	-0.0520566224213207	0.120305260749972	0.252595568104226	0.0713056753627846	0.139915894698593	0.0385210438798593	0.143134939740132	0.173759702155902	0.0531262415311871	-0.00517419166078027	0.115343510057053	0.0735023266528489	-0.157050521381738	0.108667229077511	0.144222439933267	-0.0928798442001331	0.149149832899061	0.126558172877869	0.163972036216776	0.0861648232856768	0.0791212267954156	0.00998623405421056	0.105753947186433	0.0912982099665136	0.245122088234804	0.0874105581972024	0.0730257753772963	0.146707931838942	0.213830400243507	0.134103758871859	0.127880126925634	0.0483574789118194	0.0477818038274822	0.133655510587674	0.046608223598369	0.23892036065212	0.161687700852403	0.17775366415788	0.0866677341809354	0.195270501739159	0.103191690556737	0.0682245432692417	0.071791571461711	0.0566234862979838	0.136093542037354	0.0974527255865032	0.103835843243297	0.232612616641404	-0.00646636075571712	0.0584344924030251	0.0451939727704577	0.121515811945639	0.0636801190411615	0.120420995773597	-0.0239725337614483	0.0904064086525814	0.200392102949423	-0.0503988201873482	0.114288540213498	0.169443754875916	0.103279187127102	0.169195876595665	0.164621552526142	0.0680983986475295	-0.0664368196622599	0.088457686817146	0.0875642409201758	0.108404968716773	0.0866106823484674	0.0557768640521959	0.0525231117135507	0.124962702790842	0.111789615427512	0.155985317324657	0.0865605994468455	0.0681451908879911	0.0477523942921874	0.212042016477812	0.14288928078134	0.102828676829	0.205044789170784	-0.183956018827655	0.290112112864827	0.136157611848373	0.00440262718145685	0.0949382722575962	0.174210788991743	0.0748802745725266	0.117569590207832	0.0748940235483487	0.0534860827998948	0.172994553754445	0.00137237452421886	-0.0338473601149065	0.228439801855621	0.148852086407874	0.120495438488728	0.0904241371187964	0.124790747848526	0.0483751817550425	0.0594211165402674	0.0961345811604341	0.201799940518124	0.100911466905106	-0.0719074026427978	0.133936786033554	0.0411435040765379	0.276606410429911	0.172500188773741	0.113948968422172	0.0798386029395003	0.309179975729968	0.135369114795557	0.140439139504917	0.179051790224289	0.0864200852189907	0.0818923822251467	0.123597783393477	0.144842429273775	0.0858374533580814
"3822"	0.201955381361321	0.263243750051354	0.275508186034836	0.193545750827114	0.112172792834698	0.126488055545922	0.201466639011514	0.18265302928025	0.275538251410082	0.272162291299667	0.108018359914865	0.189795845445951	0.119324822035609	0.226792711986032	0.251550616418301	0.173651031096545	0.330352547167871	0.202096508495303	0.160306050634373	0.0870982913617374	0.220120368171693	0.252078650823154	0.150902842920067	0.187843080728898	0.180701184888643	0.129267194219935	0.214091465199097	0.18330002874722	0.21004452184906	-0.0222503481608545	0.181658013375589	0.226243421685381	0.166623850309451	0.135798263341125	0.276952234474339	0.210881521286031	0.088472264084055	0.20961974101462	0.155822737121561	0.00672798972598996	0.0909400218854095	0.143202221906845	0.24903096752791	0.2637596863535	0.250877709862649	0.189836970972331	0.285239184267819	0.19149075805487	0.273474378946257	0.187081582861106	0.153929887379385	0.192945773008081	0.240265158925027	0.301042160480908	0.169607482476319	0.136842372309588	0.127700123941585	0.239761361796353	0.183760957426796	0.19209075577923	0.210523595340729	0.245544685082351	0.226143620521455	0.239996487740153	0.207822599324936	0.163740984178895	0.142090394793144	0.113030939582236	0.0121694476230731	0.300274012379977	0.16023848393964	0.155675394997201	0.182621704534329	0.192152136890057	0.314808003364316	0.0311686782553191	0.105307554868978	0.193442714356408	0.161121978180141	0.190784043911883	0.153338977064005	0.317269700021547	0.1445613426285	0.0885905769317771	0.214375703752257	0.331478932324315	-0.0200430550466031	0.256481567789078	0.285629070336879	0.175170265923732	0.151214690479014	0.199329109473024	0.139254782759914	0.193808559933382	0.0931348622916868	0.167372587767679	0.124936399134539	0.327521633744824	0.269388371705386	0.160693866983199	0.226627113562667	0.244199859500904	0.190677569840421	0.105046158824956	0.287749503495046	0.266040500356662	0.301196666167364	0.166748909395646	0.244550143154115	0.367895669837413	0.0872355971411294	0.055850221217606	0.235411868383444	0.277347798701238	0.14414431876283	0.401015931194461	0.205768988862669	0.13690315344727	0.126792560383555	0.23000631147163	0.255350414171344	0.0616433305900341	0.183061469539136	0.11785435817642
"4050"	0.0253482167867772	0.108874676189902	0.123472206307098	0.0474562486298512	-0.028034220595416	0.151771456981947	-0.0328711699346601	0.0820419542738069	0.0160654420682435	0.133266999837172	0.0722562987275372	0.0233561173920751	0.13444873541124	0.140151669863105	0.13620085845667	0.0553818027535707	-0.0798090431680991	0.102101964660758	0.0744358605024216	0.0562275580414176	0.123602221860082	0.10280905628818	0.0694918243102986	0.0932171522653332	0.0829136209803059	0.0233735148890605	-0.0635113305336351	0.027026145272994	-0.142748653215018	0.143681335209495	0.106613142727288	0.102920263781881	0.150423471742164	0.192108040501426	0.0538261569799026	0.126371106583313	0.0523987609530164	-0.0170606954154585	0.0401608442867931	-0.114925508140901	0.0848671278827042	0.00329212359487572	0.140427192431787	0.0407093499269012	0.11041849388992	0.112521383526476	0.00698856912363617	0.131255458419232	0.0631647057730524	0.0606199949560878	-0.0092854721660791	0.106358975191691	0.0712448733259093	0.202556318371409	0.0937353458101145	0.0951189462377421	0.0809553356509171	0.193313673992181	0.127128668959942	-0.013439919141693	0.0415078978182958	-0.0854681335071711	0.118854529534483	0.253345255498017	0.137800906615509	0.174981622400696	0.0912608327006838	0.165471761956231	0.0537288935251882	-0.0137503141595237	0.0489517689586099	0.140762989326863	0.0579803059693787	0.0955495269082509	0.0150637164578348	0.0250770420696267	0.0929372481087399	0.105111783699743	-0.0176133410853576	0.0155098676026801	0.111612082592134	0.0699627053190945	0.108803135723881	0.133118495130593	0.0985847916584277	-0.0488162690547923	0.0435402388137802	0.143134829524176	0.175398259677316	-0.0136550425335942	0.126268576397865	0.122410893895025	0.0876589180943637	0.0841524126713753	0.0807354674043167	0.146115540234915	0.137263667912517	0.0313051893085697	0.0987307219708784	-0.0797869647780486	0.0997296399395789	0.134788856145515	0.127187152086413	-0.00480162621372011	-0.0690490018029732	0.0826957880645263	0.0594991299506786	0.174305470691494	0.00495339147459024	0.0363795187444051	0.112739580244871	0.15685158121928	-0.0234326877177412	0.0613822611473587	0.102260023877693	0.133033328738741	0.110410435695261	0.0347955310589217	0.0986569672995325	0.0547391707090006	0.131249269000822	0.114561491119862	0.0033678787758505	0.143699452582664
"9553"	-0.845791192778623	-0.935212484525638	-1.0371812298627	-1.28927646740913	-0.780922756550249	-0.75075037146797	-0.643608328995694	-0.911055919445899	-1.05027996385958	-0.866354451231403	-0.76018877964223	-0.776011464462273	-0.993341646221515	-1.01840261365796	-0.986648166706608	-0.759854960443696	-1.10560958393283	-0.673417910105203	-0.831229452303095	-0.992723793671215	-1.05202864039498	-0.715216428591865	-0.996172067105371	-0.81317157059656	-0.878411298050469	-0.581641810793371	-0.866490199728713	-0.467209633128032	-0.848960001736078	-0.756237024374165	-0.936498929421625	-1.23404571832809	-0.9778938532658	-0.591224391127749	-0.682147051618382	-0.958816023756229	-0.955066320661726	-0.912501092302724	-0.740021252963676	-1.40064176225623	-0.84849011266554	-0.853339387450615	-0.749128613608808	-0.915439333432123	-0.918788951184564	-0.860514585506682	-0.891655980673424	-0.926120869633393	-0.938714241521665	-1.01042716808574	-0.740156860654386	-0.613158894278106	-0.59704180826549	-1.3555270257379	-0.904031190603367	-0.594808983968349	-0.992848011597229	-1.13739577482263	-0.584169368316795	-0.864429739016623	-1.04054641666142	-1.11807281253822	-0.641913066423771	-1.11617560361208	-0.943765459538733	-0.92176246150367	-1.19716325159668	-1.07502282631939	-0.804020430284189	-0.945633028254908	-0.431100769193716	-1.08250406455661	-0.950338927445459	-1.31657230193873	-0.762541953363768	-0.860314966222018	-0.919288816333556	-0.778147892441621	-0.963537020216495	-0.954874830203015	-1.07369206645212	-0.713990241272421	-0.407042501474949	-1.00185557725814	-0.575751174981572	-1.37702312999519	-1.1006037710822	-1.02753080118805	-1.24364928448198	-1.08133526377818	-1.00110606125356	-1.08683279799723	-1.06424239823207	-0.973474589897411	-0.731417940058635	-1.09603333455394	-0.845751863010016	-0.917415101109241	-1.02129763071455	-1.20514016599892	-0.804509502983936	-0.973771725918465	-1.34766161496451	-0.961916059366941	-0.825871754168085	-0.977344168708387	-1.45452832572813	-1.12367328335349	-1.26001015660502	-0.695244692925036	-1.07991956321011	-0.792243563175344	-0.916196228925002	-1.044713559162	-0.732121376630338	-0.57075314102357	-1.02652915664151	-0.640717527048869	-1.0433332940975	-1.08414818895666	-1.10274701063923	-1.35877267534505	-0.886908392614276	-1.21221823304502
"26589"	-0.280894707647103	-0.606043605936845	-0.503317386105009	-0.616501101133584	-0.145146819526323	-0.554858523764051	-0.108366383171408	-0.356321291830457	-0.676924026301478	-0.407285616615607	-0.318960708330934	-0.432640036903825	-0.446356060896939	-0.361552627360873	-0.436193656714195	-0.258243094110004	-0.779884031291177	-0.214899180832998	-0.339192240089368	-0.48325948643099	-0.585990696926101	-0.252444792286844	-0.623662943087554	-0.436550380274171	-0.274838834824329	-0.17771878099166	-0.456511027616125	-0.0324852518929432	-0.319074149411438	-0.339023815186796	-0.342769485804526	-0.389659285862025	-0.451241697827767	-0.12882968894001	-0.377833243135561	-0.262605999063184	-0.544942256633354	-0.38012475253862	-0.276745248153093	-0.758631300261198	-0.30877129138766	-0.351962503390601	-0.275822583169969	-0.416172328477931	-0.309878881796237	-0.29526609672279	-0.431550461949773	-0.282204207962537	-0.494178375221577	-0.478398142079055	-0.376068668637063	-0.232127789554707	-0.230421147587658	-0.623584413042669	-0.441454471089921	-0.443317387107606	-0.513585101182908	-0.556606003822371	-0.239132659011024	-0.343017034660084	-0.494959975665445	-0.592410438160145	-0.282890412751703	-0.526555500332644	-0.418896360275382	-0.619224167363038	-0.647247479495729	-0.481511178226441	-0.445854460507253	-0.148351192142316	-0.129985757798662	-0.499777502686804	-0.431002135442925	-0.766447201899105	-0.401075583897044	-0.346255689643882	-0.500322585152646	-0.200264680536999	-0.452193811472962	-0.557653401264747	-0.60098153927361	-0.438687282141225	-0.122166596027042	-0.188372365486642	-0.196666144646451	-0.70493933946694	-0.553179369662234	-0.380031303413798	-0.554975790324845	-0.592302389882807	-0.513138283696205	-0.498999460849312	-0.606911378324257	-0.517014828300036	-0.22968595405563	-0.500257864542146	-0.463300937369491	-0.323657452525748	-0.474649562097354	-0.5886252568264	-0.514533293251383	-0.577475263406906	-0.717111038213243	-0.482105434632992	-0.411637823229448	-0.476191922692177	-0.7356551494703	-0.642019649187711	-0.549762137405475	-0.319940731661165	-0.443056965231795	-0.583856501105946	-0.601324327520844	-0.574029815716648	-0.353223868182865	-0.0988159208514794	-0.433268708313996	-0.269869287172935	-0.420390921257993	-0.516137360001926	-0.383693567684407	-0.704264831374828	-0.271744579285029	-0.647678931065671
"64963"	-0.537196896573386	-0.94390803158684	-1.03472558672853	-0.940627698544492	-0.705289891195949	-0.718842792525003	-0.40903685358221	-0.679888131282734	-1.04595423279876	-0.730646330646877	-0.646718330621174	-0.793308518444046	-0.731641450150198	-0.63540204656647	-0.755678872480714	-0.59536538793934	-0.909924978440533	-0.454033209173048	-0.694576962599859	-0.879999944895787	-0.918205646854468	-0.53341032531031	-0.852767642892886	-0.874380168194057	-0.496465427406019	-0.49021388953905	-0.637211314180059	-0.371185702057414	-0.834647721935855	-0.870120331541449	-0.672572820611259	-0.958119485678295	-0.811624722052621	-0.35731526061675	-0.596827425061771	-0.823016128627583	-0.802432316720434	-0.819987134420302	-0.441701585329164	-1.08804416607728	-0.485934589414799	-0.678610659315082	-0.643053798316542	-0.75044077726734	-0.694223236898837	-0.679471024701041	-0.725135562943631	-0.612951623623574	-0.852452154564472	-1.02099684958286	-0.78914588596213	-0.399044586013146	-0.505960360370161	-0.952660927037009	-0.653993385553003	-0.670013369796393	-0.757291609096147	-0.849898397662987	-0.619230111607077	-0.686628717284254	-0.533712308983605	-0.992827242572951	-0.689283192345278	-0.873394128575813	-0.713976071198728	-1.12993975217107	-0.852695620002484	-0.868722809958773	-0.80536602112099	-0.398885625980987	-0.372915440547579	-0.767104662535282	-0.740925002330651	-1.1191185847667	-0.655959985055015	-0.881045557846159	-0.833617560198104	-0.587680264967786	-0.828977721952607	-0.858268143017464	-1.04668756889182	-0.849215496139201	-0.43616761892531	-0.612416935921298	-0.414669447451189	-1.086933721932	-1.03883190276733	-0.882783176169928	-0.858189804010389	-0.942008277877714	-1.04996385885272	-1.05644438162309	-1.01000886965779	-0.772963822611639	-0.595099175654365	-0.994341048236592	-0.683500534605537	-0.803467098575344	-0.858301858481152	-0.839877602881684	-0.771473607494057	-0.869584839026622	-1.10290789297373	-1.0341205393555	-0.721357851824634	-0.628029792717569	-1.01789605025012	-1.1484271256696	-1.0867940510216	-0.607222745972362	-0.820326436223886	-0.707287317395494	-0.754359904132465	-1.07250533517351	-0.702362485198643	-0.398012147002163	-0.640167091132469	-0.612339112101846	-0.858367214980468	-0.866622051543882	-0.82178077939934	-1.01191935179917	-0.649459036193365	-1.06478113364528
"6183"	-0.411411390723504	-0.926994799063391	-0.865722257085266	-0.862956483739422	-0.538410914103219	-0.741774266675088	-0.331398829449404	-0.560243950702013	-0.655587900642377	-0.524199383257429	-0.494605054616029	-0.525352566399129	-0.566645429240192	-0.73481556729698	-0.441468637762969	-0.477767697209002	-0.765338198857573	-0.536639169555903	-0.48221496112362	-0.513456620617244	-0.807751168332217	-0.491960183282789	-0.516770572762291	-0.686519908411145	-0.547257538651065	-0.42325109813596	-0.610011721199796	-0.317432925324458	-0.430847654498836	-0.766424627585523	-0.624921148334205	-0.834958006384387	-0.490595500593447	-0.35422765945189	-0.438239406939515	-0.527158612156778	-0.687574453914068	-0.617969635342822	-0.33183317298093	-1.23141367843599	-0.404894403822479	-0.613048598607745	-0.479009886818019	-0.653053737344596	-0.571780138822031	-0.404989541498087	-0.682024803914108	-0.714620723793624	-0.694482129310524	-0.848123131379406	-0.580773176948136	-0.304513262866304	-0.419859704895524	-0.70026345432566	-0.613503485482758	-0.48773616096866	-0.614010078365063	-0.775800525596951	-0.457990585126677	-0.666569498169299	-0.635674414607773	-0.704215544449503	-0.462599610848952	-0.915004213024292	-0.705579146707563	-0.653142070949475	-0.693464977308159	-0.572425544108476	-0.583970591270543	-0.562100402834124	-0.328339171502235	-0.757363143316604	-0.469831915838038	-1.01966606029676	-0.560158380988961	-0.620058410377997	-0.751766702305727	-0.480485423848076	-0.781249148050732	-0.684239134521059	-0.78285733491758	-0.66471457440874	-0.336028442429225	-0.561724192401743	-0.48979805717773	-0.541070800228764	-0.814822687461162	-0.475088865510305	-0.689915221571911	-0.873724924106531	-0.802939996719476	-0.807992730079015	-1.05111326617617	-0.690411972350955	-0.479579494146728	-0.665554461377424	-0.524836491026862	-0.696642487955229	-0.749053919307964	-0.730119422766321	-0.664231271257285	-0.653895816504481	-0.800098569143683	-0.788724295051148	-0.716862065495668	-0.537003593287223	-0.743204415701282	-0.993353733991057	-0.849063198110582	-0.556817800441884	-0.773612949313927	-0.769231805857547	-0.755318476014981	-0.80713732845057	-0.512636941829598	-0.291829633669909	-0.534362912414493	-0.377050855621894	-0.737853386180706	-0.755746380230254	-0.509822828420779	-0.75210264094718	-0.615865051291519	-0.883302473008435
"63931"	-0.623599513300444	-0.743139746639474	-0.761765046371059	-0.674901230786041	-0.639469158478362	-0.534643818704479	-0.297512402123457	-0.640830115633599	-0.668029215317404	-0.764562378393538	-0.496559022116854	-0.640352250528081	-0.681200993118453	-0.614633381134222	-0.564723530771416	-0.568402356372188	-0.720343169306984	-0.403029392742416	-0.487363062400453	-0.688143655237188	-1.01024421321264	-0.456337086417577	-0.790852935344663	-0.546926820629932	-0.57718646285992	-0.444173940398006	-0.554256308052995	-0.245670406220475	-0.589140217239929	-0.749110760362839	-0.648040352045201	-0.691621929497884	-0.829843181474003	-0.435004525295086	-0.526712247748009	-0.543661728922446	-0.71624130635079	-0.695192229373962	-0.387493751452484	-0.893840072996683	-0.567484431735566	-0.738851831034506	-0.505952027040522	-0.58627938018642	-0.653336694198009	-0.597228467032229	-0.687252638405258	-0.642395873002236	-0.732363263427134	-0.74679727938298	-0.603952353640282	-0.353188616449642	-0.425560246576925	-0.738838360675198	-0.707755383107589	-0.599485106383612	-0.737003690729387	-0.817438854602238	-0.431867860449899	-0.630166941773088	-0.652167555604089	-0.96474403466354	-0.420540307959607	-0.870538087104533	-0.680413646149364	-0.65997158438941	-0.840744806728623	-0.687078911248106	-0.733992723471215	-0.595139967487359	-0.386344322761088	-0.78033178834525	-0.757232402219913	-0.896561330595588	-0.507440591213921	-0.494032176708004	-0.735418526327563	-0.506126329948287	-0.68371577812957	-0.688364831163971	-0.640713339548507	-0.641942945090124	-0.369019804148877	-0.612788776886931	-0.410097729600789	-0.583546567021538	-0.605790857231618	-0.608374211573991	-0.828220257249408	-0.795374302595694	-0.883987229287561	-0.738571707529172	-0.752254152858215	-0.618644830091377	-0.426037643971098	-0.524563434019463	-0.556638782326779	-0.71710036513907	-0.660574387834058	-0.633953595780303	-0.642596545996464	-0.78133864931691	-0.686901950997982	-0.709980434425956	-0.565682255088704	-0.815538314527103	-0.790832379995683	-0.797901983204402	-0.850418564881305	-0.536478157998538	-0.811942389527813	-0.849554809950342	-0.78655192489433	-0.610395140298728	-0.701405175196414	-0.427318944278542	-0.569604273720813	-0.525229560353463	-0.775559404030063	-0.781227612823532	-0.488208719293257	-0.880062556672393	-0.460631144903599	-0.806343030428862
