	"ACH.000030"	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000148"	"ACH.000198"	"ACH.000324"	"ACH.000335"	"ACH.000486"	"ACH.000527"	"ACH.000556"	"ACH.000648"	"ACH.000782"	"ACH.000796"	"ACH.001038"	"ACH.001192"	"ACH.001283"	"ACH.001554"
"5826"	-0.0920588439883505	-0.125606437439318	-0.0269036549323948	-0.0247321131978278	-0.198990768625899	-0.0819015005384385	-0.153300924365159	-0.0819073901694198	-0.16777445036437	-0.113073771941506	-0.172599735703752	-0.245835741517379	-0.015374377120961	-0.231471165020621	-0.167366611245673	-0.0268583868115927	-0.131348215061103	-0.174116658444032
"226"	-1.09339373095864	-1.03994877360119	-0.887514078225344	-1.09049967419629	-1.22613704371276	-0.933029930852798	-1.14788959325863	-0.891049469859197	-1.06934950257248	-1.18255319523088	-1.05693110489136	-1.3240339972012	-1.01217118694704	-1.12008440364488	-1.14731437838139	-1.34005801779162	-1.19441681518085	-1.06371416441764
"150472"	-0.814539217486934	-0.712535347221155	-0.599703110239712	-0.761138074339377	-0.638934414037675	-0.65848282818205	-0.755650078511847	-0.598822947676845	-0.771702858724583	-0.712134319033975	-0.706712348666254	-0.733513179171878	-0.631043401130098	-0.985837248247433	-0.862349793201523	-0.706776886304907	-0.642216800863489	-0.718274552503448
"911"	-0.0546342266019501	-0.140004464133878	-0.0633966438909046	-0.133945001421338	-0.0446235667496243	-0.0997097860914372	-0.0586111856618779	-0.0854432826007283	-0.0541130600709579	-0.0416180933832763	-0.108681503761188	-0.184204676168752	-0.156463375490922	-0.0284309271719628	-0.117753887072605	-0.17037835775935	-0.11250170658155	-0.129055361509044
"80205"	0.0973432840552147	0.284689862304178	-0.0712025402915907	0.261172757972122	0.115935963685443	0.131430075410156	0.04001264199472	0.112174961069622	0.122743648655903	0.0728039633654817	0.0403126312833977	0.220538818386929	0.191600725198831	0.268281656419179	0.160116595474498	0.0504328021773043	0.104684357689049	0.111492784466993
"130106"	-0.18629614297539	-0.138796255779073	-0.140232373789336	-0.328430647253633	-0.301644693365474	-0.115238225444638	-0.317233473611561	-0.036050115230463	-0.17959484590665	-0.154854901092962	-0.177287266739471	-0.143802225128512	-0.0170253569162861	-0.228128064944483	-0.284391680516932	-0.217898509234105	-0.293580242494697	-0.297842934609518
"1460"	-0.892483476907403	-0.985533508582202	-0.817954236838635	-0.91275691476394	-0.99957014304827	-0.946361747011908	-1.22528605069116	-1.11158848826767	-0.953576331861855	-1.11347563981987	-1.02514019278986	-1.0896314098148	-0.85981387878664	-1.09628743196747	-1.06657145830536	-1.01223766857101	-1.09302495728153	-0.930130084797518
"1994"	-0.326401570824405	0.0175194596534225	-0.241958469528098	-0.406906154286583	-0.405213110277464	0.0155582941943648	0.138621257087879	0.00266740576230186	0.256633751489474	-0.277981098227858	-0.185422763699298	-0.1089367033676	-0.0452410040805392	-0.0801448950048385	-0.110746191499252	-0.283887348672642	-0.116420724339334	-0.383347466969281
"54512"	-0.842245477776135	-0.85821918155458	-0.878952298892426	-0.875277675403998	-0.916955021245583	-0.919513089101254	-1.00216570137665	-0.968981439513739	-0.916174433094998	-0.92882697801695	-0.910043999971261	-1.11539618125781	-0.819540103860829	-1.04334701444965	-0.831163367568286	-0.793199676304726	-1.11708513370723	-0.746764335391987
"55603"	0.0653549526882908	0.0691702061930369	0.0211354114924236	0.0453583396058209	0.089417325882367	-0.0205550231367409	0.0835406465832585	-0.0966923494518329	0.0361378928364393	0.0341791552608376	-0.0364647046766528	0.0609330587293379	-0.046646309214181	0.083947405031861	0.0515211993245035	0.0175119502762862	0.0817032875642952	0.00698081320590561
"23219"	-0.350267143436635	-0.340765138806269	-0.105343016820782	-0.280439297774652	-0.406372703981507	-0.205956580125949	-0.205031204775069	-0.215033437391061	-0.177124856524078	-0.191559869910081	-0.275330143903765	-0.365453287974176	-0.313284851672194	-0.30019148950263	-0.168500848541791	-0.161080156728099	-0.288994238523158	-0.368195081339277
"26301"	0.134565392295946	0.00834212249111327	0.101206361689726	-0.104663249308381	-0.00811540775866668	0.037228590155173	0.0147012463601221	-0.00270863551363805	0.126468648288373	-0.0170888771477016	0.0547642723493354	0.0923669915830733	-0.012388461796227	-0.0182529408399911	-0.0177013794449969	0.0268428869295153	-0.018940420099536	-0.0242734895954035
"64785"	-0.969745005043514	-0.988130905147463	-0.676090194611363	-0.930308831953468	-1.0232632096124	-0.874932058627671	-0.965304695850167	-0.619440948528524	-0.908287746192235	-1.00076615274249	-0.800905155019755	-1.0981487242702	-0.859361019029595	-0.831686937433417	-0.816601104865105	-0.906021482108637	-0.993760824743319	-0.982029648688733
"3620"	0.109311959802502	0.151645587732284	0.0144774009090619	0.146622130350405	0.225527071898484	0.100750947725333	0.0527798916625278	0.113303839052195	0.0795050919679585	0.105897401244571	0.0419151182907004	0.177311909444334	0.127706383092227	0.0525744881482984	0.122965090752897	0.151637180038315	0.146161407297506	0.192776773558349
"56339"	-0.783733752635423	-0.653882284296522	-0.732828771732747	-0.707110688337149	-0.76055449080343	-0.677252286767397	-0.77829921872941	-0.77481076236313	-0.786362440784314	-0.770892308697	-0.699567425521441	-0.843290988948071	-0.612394986526422	-0.789257228491749	-0.726208159211715	-0.668137883301651	-0.738419566462467	-0.564120666154112
"55149"	-0.764411731951907	-0.909954452015221	-0.643180046979968	-0.813924599091721	-0.842117668674385	-0.853715757911715	-0.616824937004238	-0.718880023822223	-0.712292471830685	-0.815293909025729	-0.73564789662426	-0.984324115699318	-0.774637405130034	-0.796921591763569	-0.633478352919304	-0.753984663302335	-0.791402400195683	-0.945053779595564
"4976"	-0.397386703163552	-0.369246953760182	-0.394397015910829	-0.306371193118344	-0.56786025183877	-0.292794976971959	-0.353666255287853	-0.370679144401741	-0.324080811843439	-0.313410260153443	-0.482707203893733	-0.53728955822515	-0.337488867085226	-0.335595353070823	-0.296458898833572	-0.36081157227833	-0.501793298845351	-0.487252025922628
"51025"	-0.958669634006862	-1.14217471522256	-1.08635820545922	-1.11924811703129	-1.21711440486319	-0.967472729668449	-1.11504104072576	-1.08892560102685	-1.19433789646751	-1.12693961470011	-1.18854017298032	-1.26292974304576	-0.925239053854574	-1.09935465651371	-1.01383988067606	-0.938248579371831	-1.22905766480813	-1.22042452699909
"119548"	0.00681558014544751	0.0232571036492873	0.0152907738537067	0.154188202560374	0.0289485855865742	0.0309954775434462	0.0445025317877866	0.0261793138971109	0.0974722907027542	0.070482248505331	0.0754467020502694	0.0936212512154242	0.0280210317280029	0.139983893682262	-0.0461484099609904	-0.00963468476429012	-0.0834573386562147	-0.039845738043371
"87178"	-0.671617860203885	-0.504401629412087	-0.636728464367987	-0.710070573691005	-0.710275535791563	-0.579403369251799	-0.742322716179707	-0.674360695591195	-0.622052054978359	-0.61669925179138	-0.755722668837346	-0.74405087563587	-0.565659505045751	-0.671694906741015	-0.75551269747128	-0.55607282071144	-0.73778164055957	-0.619861976448484
"23550"	-0.224318860382732	-0.239147658580125	-0.0435721586828966	-0.315742637002882	-0.24400879137596	-0.317847709111811	-0.24614607604507	-0.162610259871533	-0.287104885523872	-0.144122486398022	-0.266451662996865	-0.250827601124754	-0.235741803347514	-0.208881845152376	-0.0703895978749325	-0.32566263300574	-0.177473039817254	-0.23013356742214
"8480"	-0.887354491578532	-1.11002869950845	-0.920122794566347	-1.07323736877051	-1.28338951517527	-1.1100345474664	-0.904395379495256	-0.805233625617477	-0.880998001621439	-1.03509238226226	-0.892501828225694	-1.12353154285792	-1.07525455616925	-1.02672075767317	-0.915143243377398	-1.12206523086677	-1.07573239103266	-1.04140743773906
"5901"	-1.99895006067249	-1.90445197544471	-1.72514294707428	-1.87169294337664	-2.00568924323627	-2.04127338251535	-1.74381863835888	-1.74332438661046	-1.67388257064	-1.78595185770404	-1.86370731706963	-1.92971157499135	-1.92579988023239	-1.78116634106785	-1.90329134922658	-1.70747343918113	-1.94894548447682	-2.0028063164658
"6167"	-1.59584395348503	-1.64152227487885	-1.6001586693483	-1.66310062376058	-1.87641968084274	-1.7247255245442	-1.51913557192901	-1.32446404093237	-1.47657610701325	-1.62608494733097	-1.50695851976792	-1.64029871297684	-1.74162946770067	-1.43430794738679	-1.67114934605448	-1.52667766238016	-1.63659873482045	-1.71886645548724
"23256"	-1.09179071031498	-0.834163493571312	-0.617454178069496	-1.06235318279133	-1.23687599142751	-0.938599647475188	-0.869139800771356	-0.658645214955707	-0.865494053525656	-0.956280232309242	-0.908939102043505	-1.0356911720896	-1.0685395968761	-0.924016983634122	-0.994256087480787	-1.08254981670441	-1.20257800886476	-1.08911856987437
