	"ACH.000021"	"ACH.000030"	"ACH.000097"	"ACH.000108"	"ACH.000148"	"ACH.000183"	"ACH.000207"	"ACH.000243"	"ACH.000250"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000266"	"ACH.000272"	"ACH.000274"	"ACH.000280"	"ACH.000312"	"ACH.000332"	"ACH.000364"	"ACH.000366"	"ACH.000390"	"ACH.000403"	"ACH.000416"	"ACH.000471"	"ACH.000475"	"ACH.000481"	"ACH.000502"	"ACH.000505"	"ACH.000520"	"ACH.000528"	"ACH.000571"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000608"	"ACH.000620"	"ACH.000647"	"ACH.000651"	"ACH.000653"	"ACH.000683"	"ACH.000738"	"ACH.000753"	"ACH.000756"	"ACH.000766"	"ACH.000785"	"ACH.000788"	"ACH.000811"	"ACH.000837"	"ACH.000865"	"ACH.000867"	"ACH.000887"	"ACH.000896"	"ACH.000911"	"ACH.000941"	"ACH.000946"	"ACH.000974"	"ACH.000988"	"ACH.000994"	"ACH.001001"	"ACH.001054"	"ACH.001061"	"ACH.001151"	"ACH.001163"	"ACH.001377"	"ACH.001431"	"ACH.001736"
"8342"	-0.473742658871834	-0.5667258527664	-0.602871428003033	-0.449457896020752	-0.493625056641374	-0.634126284129646	-0.63209979377046	-0.466115222279857	-0.739741552530013	-0.50736768605064	-0.464303032175855	-0.643633857794191	-0.502773376612512	-0.560945826747045	-0.450021408418345	-0.833771148926647	-0.560694218126579	-0.565843805772679	-0.491337474038357	-0.454504095034658	-0.716278139494138	-0.723843608193034	-0.487721899921067	-0.608203313247718	-0.636295503152383	-0.656514997520996	-0.732149386170489	-0.565833560442926	-0.597997488488912	-0.577145284468073	-0.667772607646814	-0.497584454754311	-0.434770562045735	-0.42768434290171	-0.615163837157561	-0.433601406553753	-0.635176727091936	-0.521408885696239	-0.506554670756248	-0.57861155442334	-0.614327583376232	-0.716096075191603	-0.631418624853281	-0.511372607498332	-0.985199068652042	-0.678588292075713	-0.429191466407533	-0.302451538305461	-0.638561353556345	-0.698061634291606	-0.676291323696337	-0.559737143334653	-0.57369060349556	-0.532645581670654	-0.443283754464393	-0.632910610816215	-0.687155381645588	-0.530051418919582	-0.64355688640205	-0.577831588057674	-0.580024878800136	-0.491513003780553	-0.580793442083187	-0.715661099472806	-0.638354693359084	-0.55022630348436
"8341"	-0.251305313193758	-0.20285196164062	-0.462756558768309	-0.317856123217229	-0.331330393536312	-0.256182121238248	-0.426443987357545	-0.25469014099063	-0.350684089494965	-0.548310907959386	-0.428469031872578	-0.335667726360125	-0.338565928582124	-0.432969603518005	-0.268853535412725	-0.519662037969731	-0.286850024770797	-0.310136877636109	-0.535745762562524	-0.208049861790812	-0.382550978820946	-0.491897210072016	-0.288535822620729	-0.1913785705079	-0.274635679793613	-0.549834241847993	-0.381096155347949	-0.402095618370459	-0.298374831618256	-0.418522577907457	-0.469136094101477	-0.335551326546425	-0.265147300171074	-0.228186964998425	-0.404938238454786	-0.351854776021854	-0.476668976237447	-0.20912357606163	-0.353730973707603	-0.43991407869468	-0.336640770106391	-0.536997433911516	-0.433426353693054	-0.247179062596208	-0.355631870139794	-0.334239832097415	-0.31811039739518	-0.171447988543419	-0.266719627433004	-0.448983359363167	-0.332909088295808	-0.354323816277815	-0.314383170499745	-0.583630523673617	-0.303054087743424	-0.522901406980281	-0.304988497796778	-0.221489846642824	-0.40139010884331	-0.259429340413766	-0.400463093364917	-0.430497829051683	-0.226294022948227	-0.398509022156357	-0.408540275666959	-0.175770123610208
"8350"	-0.245716615908457	-0.282147343205755	-0.412665715627898	-0.28621666976663	-0.131493699788371	-0.274433780100688	-0.305725464667113	-0.194802043004241	-0.467887413868395	-0.367177705155615	-0.237247312831039	-0.388765500695212	-0.238797167080718	-0.290226232861339	-0.379827836852051	-0.245932472977236	-0.152958328868988	-0.357889506810446	-0.248986915510118	-0.188699601350843	-0.222141896388177	-0.410689777186916	-0.296519116904035	-0.291053783727917	-0.402425067140566	-0.338061360703058	-0.372135802329478	-0.346903061186816	-0.316619928937232	-0.194869902621459	-0.33159102840794	-0.326586588188803	-0.282726469807475	-0.290876710379674	-0.34216367493097	-0.207376894068642	-0.289244580435295	-0.112053993092488	-0.25750676870126	-0.302322097970855	-0.248129111990294	-0.357966062622536	-0.276085459913499	-0.286630608650378	-0.275560126127161	-0.396003290040599	-0.321789856305125	-0.211080953465212	-0.306093905364137	-0.367317110208294	-0.331706998500643	-0.240832711171261	-0.219369615991606	-0.332465542208189	-0.315339402668642	-0.388064547926411	-0.330790158122502	-0.317920908205919	-0.333016267509083	-0.245919557269802	-0.465259582159491	-0.387146967980893	-0.331620897888014	-0.287441371013719	-0.263133214918484	-0.297677937188019
"8358"	-0.128331901603438	-0.085339536694964	-0.0796111058522481	-0.20699478333883	-0.0929969778744289	-9.27725429232368E-4	-0.162541593160316	-0.281822964639778	-0.121500168601397	-0.136700517820123	-0.136740729048457	-0.129960403729493	-0.275137926844994	-0.100061572194364	-0.220668969922321	-0.178635845949169	-0.261037753512336	-0.129208166205689	-0.12318213996661	0.0591949698484583	-0.170913982023091	-0.116863212991764	-0.0952583959941025	-0.0909820152396422	-0.156189655108708	-0.097426572786995	-0.23373097210145	-0.28790814993123	-0.198038356667991	-0.0982677769560228	-0.199904071077438	-0.230840472086434	-0.116161024159176	-0.209182853479851	-0.197541576310393	-0.0389485635025346	-0.143795618542296	-0.0764794814672242	-0.049830299103394	-0.186110168960367	-0.00679162615745815	-0.187965764144297	-0.123997076036243	-0.153541800929333	-0.284466729954324	-0.184018760846033	-0.134537397095549	-0.0898052115807226	-0.100148914285474	-0.126603654119359	-0.156259824311786	-0.0225943359938859	-0.192377483741638	0.00662400807439725	-0.0531168242618425	-0.139936977245153	-0.145105123965209	-0.102046402988164	-0.07754514026725	-0.14734683367674	-0.0611766428991983	-0.168861069818433	-0.115266989378615	-0.108323501835826	-0.13052704277924	-0.322182695641149
"8352"	-0.110565523113595	-0.145772064521427	-0.0197617054948489	-0.0569475512599131	-0.126629575790393	-0.053858641331112	-0.455254976941451	-0.206240363251597	-0.227405016411563	-0.164904028537045	-0.03855364922369	-0.171930665141396	-0.157112052650275	-0.16586335983601	-0.256231512441331	0.0958600630444239	-0.120169759684804	-0.159025919955083	0.0806428378873441	0.0419190812697781	-0.138431589680475	-0.168716607935061	-0.128444065044491	-0.0776818409978337	-0.184450929269988	-0.131311043101151	-0.0674066683992885	-0.211610189338929	-0.0563024665001193	-0.125853801244836	-0.0507184108688879	-0.119679342953755	0.0230993551881054	-0.185536919296391	-0.177535456555036	-0.161061107602221	-0.260219412662986	-0.0714244651437932	0.0256097571178657	-0.110905787429264	-0.121715213916056	-0.0140951690690617	-0.140494099820864	-0.0836804456996577	-0.00959525152215994	-0.228179370841095	-0.196472456094165	-0.0213448942181126	-0.0513783961130765	-0.131627333081541	-0.0566420213380177	-0.127395176256343	-0.156273015700943	0.0156577141367694	-0.0562858336665366	-0.0769665168030632	-0.133616202226729	0.0748091782051987	-0.113856997639106	-0.0136548564646828	-0.10316960170731	-0.195013179057554	-0.0898019231107543	-0.232923762315105	0.238677816724258	-0.111116233780246
"8351"	-0.09882034708702	-0.136834204588889	-0.102888000862794	-0.14012048317245	-0.0915749156410704	-0.20107830138779	-0.212068179510975	-0.20297854001794	-0.0686408419778943	-0.136797228207169	-0.170524421222995	-0.165003563484554	-0.183081663806533	-0.192935257616121	-0.0998466673398615	-0.157994518809176	-0.182031543738938	-0.16788173365087	-0.0730683960531421	-0.148815664621316	-0.158302889357256	-0.239737378732757	-0.053827984791242	-0.0390479354005992	-0.107204233588988	-0.11125672164433	-0.0547424926243376	-0.135609058886433	-0.168848817210043	-0.160539589117744	-0.130168575647602	-0.136883690718245	-0.125103646326329	-0.0346219176957823	-0.228358376846609	-0.142009912951343	-0.228442799847645	-0.151180224226382	-0.120508402017413	-0.146277426328543	-0.112657519961135	-0.143570081054133	-0.00426799238806142	-0.184698452085073	-0.20199919245904	-0.0709569797994795	-0.141804543411171	-0.108905291203245	-0.131530447917792	-0.0775822247154837	-0.157002166232576	-0.137301171321446	-0.0354744248917463	-0.119616059638412	-0.12596189792879	-0.138666862219627	-0.106963291437753	-0.241452273320932	-0.168280348289546	-0.134565188990636	-0.0911498271808255	-0.196629801302694	-0.112518678240223	-0.0264910641293934	-0.0220929046218028	0.0446142209828508
"8968"	-0.105740257486977	-0.129182907511767	-0.218831148418598	-0.149942233758103	-0.148985622844097	-0.109358002449241	-0.191909901275455	-0.119838427282737	-0.132876048313805	-0.18464128113404	-0.10592357158709	-0.160240375790071	-0.181970168542542	-0.0757862760305004	-0.113264499915102	-0.237222632785831	-0.103793683531241	-0.231509867838137	-0.126250453518113	-0.0657061809129836	-0.159106129039509	-0.135554861246412	-0.147863446053028	-0.176092392651503	-0.145330426865476	-0.222429918279191	-0.0703523846281016	-0.156502640882239	-0.163305333097549	-0.149849389177297	-0.185893660378626	-0.159969784118839	-0.124975644171391	-0.0725445225526638	-0.217440535868812	-0.0813820290223449	-0.212336236758957	-0.022402741829348	-0.172678939586022	-0.192084423178201	-0.128983945443566	-0.0787879738501897	-0.163097483549633	-0.0496737553152564	-0.0795309781083278	-0.09695484261857	-0.157020389139582	-0.106018375461587	-0.228160916994274	-0.170121840339207	-0.113761992889351	-0.235093941327443	-0.130387584621383	-0.119963911326543	-0.10446186535642	-0.162794692848325	0.0931758588611738	0.0993453335067983	-0.129598251738784	-0.157868782304059	-0.0673707977954755	-0.220661559074249	-0.0591403221959947	-0.146069838446641	-0.0601812188138111	-0.187889089091644
"8355"	-0.158746301279847	-0.168932390861811	-0.190870557316174	-0.209344883978353	-0.0635077182635562	-0.136613074459874	-0.0878035745797532	-0.16350134217243	-0.105985389655981	-0.236221422491285	-0.0868539030730607	-0.136904669379078	-0.199363192278411	-0.185369692292923	-0.0970476123584737	-0.106414962611078	-0.150276753028534	-0.226622162985442	-0.0037091446781516	-0.0976177629379893	-0.272087847791515	-0.142959504478729	-0.16938640876248	-0.138993508548935	-0.116175210036682	-0.212760638943041	-0.104037838936294	-0.150835256701268	-0.109938958479523	-0.205914138824024	-0.200242878282508	-0.22059007290539	-0.203611844263917	-0.144822831462919	-0.275375631583571	-0.130479877618997	-0.233758979774561	-0.0975692503527886	-0.163605434667336	-0.183517733501197	-0.253829560352625	-0.285353815098346	-0.201175893131778	-0.130584948619523	-0.187096822213465	-0.105410893176219	-0.199935916055374	0.0145988205616386	-0.242518674056843	-0.212181639444036	-0.189405241470481	-0.125339160140114	-0.237174252462242	-0.226804671341026	-0.126946457460843	-0.177310427068147	-0.131317181903229	-0.0331326175478011	-0.209384696421574	-0.168663981740049	-0.18602719947747	-0.187729825591023	-0.143728012595083	-0.0787732668995113	-0.0715981444779992	-0.145817839213029
"8357"	-0.119065190267296	-0.149794456535687	-0.0190708747529353	-0.155634076190031	-0.107215848216112	-0.268485520374459	-0.231390031971165	-0.352764592581083	-0.190659952624537	-0.187163923025412	-0.194849368952181	-0.170287933574074	-0.159576388053678	-0.216492582889416	-0.152653637953204	-0.154222860954075	-0.0436653118582079	-0.191860620273952	-0.0902211908316796	-0.0888363321465562	-0.179354026699102	-0.105909465781065	-0.197010544191306	-0.145317932679831	-0.081162637707828	-0.25417696836867	-0.102797409894294	-0.230937041323406	-0.153893965629122	-0.156425141819415	-0.190675351400088	-0.0830089120410921	-0.201217645115397	-0.123400021408222	-0.22780746564105	-0.014073975056982	-0.215160448524548	-0.0328761695465702	-0.055318491643978	-0.15092508267435	-0.107766648673743	-0.0994420798783468	-0.0978405454680178	-0.1472287318275	-0.0982378644576089	-0.170497530784622	-0.14449063271413	-0.135283188300436	-0.0970741764016687	-0.197007867485118	-0.209124713868229	-0.125057751714501	-0.00795283237485689	-0.0922008065789286	-0.133624271488381	-0.234844898659598	-0.0874329057942294	-0.0673987317545198	-0.120920574709517	-0.185534616289049	-0.146007112330757	-0.128928026018537	-0.0987081895547247	-0.148104179777695	-0.070816470218021	-0.241664919280622
"8354"	-0.201511783267384	-0.131666071065443	-0.171625782750446	-0.208726127938817	-0.219603347605377	-0.167303636573095	-0.283695966375708	-0.432702858819011	-0.337337814765519	-0.171543707889482	-0.118560157293018	-0.161799706464576	-0.25941916452193	-0.164094450434849	-0.170525757490917	-0.130847741815354	-0.1638701508446	-0.310079568248168	-0.0640827891240304	-0.0353157763231342	-0.128932773004596	-0.245456000698386	-0.249302214282106	-0.0456767762484115	-0.215807431818223	-0.235929474929167	-0.104425280784528	-0.31506576475425	-0.211015239773596	-0.167965384334109	-0.288179378805574	-0.30993209964314	0.0774036662474035	-0.0513678455309278	-0.356398099361337	-0.120030167564429	-0.335321632172935	-0.19655492150685	-0.10353453820545	-0.208584658413041	-0.110059064119615	-0.140880783988194	-0.233281960747136	-0.0684781808754681	-0.157871014893993	-0.200487271003259	-0.321740500993923	-0.170636543210453	-0.261201677099222	-0.257594771097411	-0.335296449652398	-0.123881649574389	-0.165160305000513	-0.231040045422685	-0.243331209175651	-0.172939247690321	-0.318486687178126	-0.044870158791385	-0.0340390992797246	-0.11211630327623	-0.253305119793117	-0.292020205138358	-0.16708186213896	-0.264131910599028	-0.145073438760412	-0.440274227756604
"8356"	-0.124703352137598	-0.27613722549673	-0.278622214437043	-0.125141860225259	-0.122653516863342	-0.173883445728336	-0.216164735236158	-0.140345999721798	-0.166023131431701	-0.092583452910212	-0.0485180927695599	-0.130389350691766	-0.158035858180021	-0.194402798724822	-0.212621349591073	-0.119991479531527	-0.0678774460080097	-0.177022183284023	-0.0953558704471823	-0.178631678217078	-0.0380971954382963	-0.132108160185553	-0.132142794029187	-0.183656424257601	-0.241913093616809	-0.150714815170698	-0.126180362567306	-0.181576235368444	-0.0449901583310945	-0.16775236148029	-0.269704349523918	-0.131935605262212	-0.298363437730364	-0.136899240582142	-0.23780735479179	-0.0982528493686061	-0.173302349232334	-0.084738063194107	-0.213069531054512	-0.171185557073406	-0.180292206185948	-0.122618855129944	-0.219105484865361	-0.213971864333421	-0.22851077708782	-0.207915159008746	-0.118891626864091	-0.0652548110029456	-0.223603459087431	-0.188506248967239	-0.148069716919131	-0.126599237341523	-0.136868580504587	-0.201563983851341	-0.191227707175347	-0.126094372726033	-0.00468354100389036	-0.0896843710387763	-0.199645530190882	-0.353635559035471	-0.16916626246982	-0.216420922518821	-0.210086492655383	-0.132601341466308	-0.176195268137864	-0.273225347949894
