	"ACH.000030"	"ACH.000095"	"ACH.000097"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000264"	"ACH.000265"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000339"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000421"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000481"	"ACH.000483"	"ACH.000486"	"ACH.000517"	"ACH.000524"	"ACH.000571"	"ACH.000624"	"ACH.000632"	"ACH.000651"	"ACH.000676"	"ACH.000681"	"ACH.000693"	"ACH.000696"	"ACH.000701"	"ACH.000711"	"ACH.000778"	"ACH.000785"	"ACH.000788"	"ACH.000796"	"ACH.000824"	"ACH.000827"	"ACH.000834"	"ACH.000837"	"ACH.000867"	"ACH.000884"	"ACH.000887"	"ACH.000911"	"ACH.000924"	"ACH.000974"	"ACH.001228"	"ACH.001353"	"ACH.001377"
"11085"	-0.247456578722712	-0.087951319678498	-0.122344206437432	-0.0817950742662851	-0.147491521360326	-0.196709379420633	-0.208093914095608	-0.258267404951091	-0.214315106432814	-0.275692873512547	-0.0488613340856293	-0.231557067622218	-0.00349349313178201	-0.338238046794265	-0.10640726131801	-0.121629651832305	-0.139440845184153	-0.167528918414267	-0.137155457436256	-0.15394085960032	-0.0946824974250982	-0.0935497381743204	-0.182026434082539	-0.191468373754056	-0.248519131520651	-0.244198993620458	-0.116842033987984	-0.122749533563286	-0.0952059476725343	-0.114692009121597	-0.288043408746014	-0.185117717530324	-0.219584403234443	-0.0916370593931398	-0.202266074212022	-0.285221475420784	-0.0176274283154398	-0.106728636554462	-0.25386593931757	-0.2426551958022	-0.111389199613436	-0.0727933466564087	-0.0542563401998358	-0.266237112319634	-0.150108274769067	-0.25320822898692	-0.0968774387309081	-0.126605266210903	-0.399934625104732	-0.212450972893858	-0.312243859141938	-0.119380312097244	-0.209039949285624	-0.169656869977622	-0.133810679399294
"80070"	-0.00685575082942245	0.0980985644296077	0.0107419184719935	8.81927011053451E-4	-0.0294468213588937	0.0538000152139996	-0.110122154654369	-5.84512851947743E-4	0.0934298680830239	0.155255072594545	0.0846287479444265	-0.0309221260288783	0.101094753648563	-0.0654886002528002	-0.0286880636736259	0.0753033428359521	0.0147032431897744	0.0431303973921687	4.52679717885459E-4	0.0459411467443117	0.0251941452369519	-0.0603939480205173	0.0556033217513298	0.00972444438844302	0.159006600001262	0.108689762810469	0.0112845695766298	0.0596644984453367	0.126645925737623	0.0446763509158275	0.0980575231307872	-0.0173527839512828	-0.0325804468884278	0.0336284994249739	0.0436758742797627	0.0313832931320248	0.139739778974219	0.0412201704730452	0.0965774137274592	0.120379464366817	0.0786930498807448	0.0349111264093932	0.119749568955167	0.0652848345069703	0.0485577710059954	0.077647532653385	0.0168938603499692	0.0403101387947664	-0.0701586258465285	0.0365274347256677	0.0357904560337198	0.0256265277940972	0.00818347902574953	0.0866003029281055	0.133139256544528
"83607"	0.0447046809964754	0.0771853678190423	-0.00292304541707916	-0.0667263636306305	-0.0606042509112229	-0.0134051502940756	-0.00526220478763552	0.0335661211147257	-0.0932997731590987	0.131175916247229	0.00518061281186239	-0.0161544452762575	-0.0156366156810534	0.100934741009536	-0.0169703766468633	0.0462145535251695	-0.0256781053627933	-0.00120655743822253	0.022927041648954	0.0158668479637053	-0.015105083394981	-0.0777420515538923	-0.0851545954868705	-0.0782934719652488	0.0814989934803954	0.067482984205733	0.0297990151868578	0.0718090283440345	0.00665415393613972	0.0461380007052777	-0.0438947501639206	-0.0169576909373328	0.0337095882419973	0.0666715696755169	-0.103584313498426	-0.145765055567811	0.157361812744784	-0.0385020846103556	0.013613468524373	-0.0534833213544255	-0.00802665740744067	-0.0148226975585687	-0.0380262572913235	-0.0485505655392836	0.00570498874478366	-0.126993688120448	0.0155563002882617	0.0256310132106223	-0.0434362231612309	0.0246291241497478	-0.0441971370336058	0.0104703208667495	0.0415169042643859	0.00549016627260162	0.0150260272379972
"9184"	-1.69705116638641	-1.57089811124249	-1.56609565604648	-1.34213843144886	-1.89449964145293	-1.56500872189887	-1.71098612257546	-1.20216609127995	-1.64122802224339	-1.53301297081156	-1.72263127390811	-1.562155751529	-2.07834700938883	-1.8671596925031	-1.4943938938135	-1.45329968200619	-1.81571472305237	-1.61616925622873	-1.95372225659781	-1.72471527825206	-1.47872960538021	-1.45288280249596	-1.42507934731384	-1.96667695285117	-2.07572151612949	-1.64216869710517	-1.72813850906554	-1.57871339890317	-1.49041607322139	-1.51879138762596	-1.81618781506442	-1.48848900201929	-1.52717743542693	-1.82502621653075	-1.60334198183194	-1.64782910479969	-2.03732317025871	-1.54427913450468	-2.28901486903711	-2.07085660574024	-1.54570232991114	-1.38114646643899	-1.8125363502509	-1.62004544926778	-1.55408270884138	-1.71165312057789	-1.79368336968369	-1.58518012239373	-1.61630814366391	-1.59566518469725	-1.5600006631929	-1.48228837364161	-2.07144895018276	-1.76781761817788	-1.55288073418596
"158401"	0.00355688069802509	0.0725602274389126	0.0854859106559544	0.00150212959171764	0.0726592509368762	0.0299782309520411	-0.0831998307638565	0.00252859900965307	0.0198030909614143	-0.0136110110869992	-0.0268405129543926	0.0345226159036246	0.126937591913922	0.0231097671844248	0.0532731584877423	-4.55192519256175E-4	0.0341140161526278	-0.104447224005383	-0.0519709782258204	0.063178058655023	0.065383439361505	-0.0167068737941217	0.0980760497989926	0.00360919860130033	0.169554190061266	0.0640754535787991	0.0119640688527605	0.0842508809863744	0.0508572427980347	0.00575285631077169	-0.00704633243820816	-0.0337479583238383	0.0132501801460463	-0.0540887195553482	-0.0101670018856425	-0.102173989796028	-0.127440970060039	-0.0344861427366486	0.0264280668848515	0.157000557075839	-0.0233504558145243	0.0451458050503683	-0.0862218206035153	-0.05237766048518	0.00578357951376834	0.00789068045281107	0.0508273641629544	0.0387901328651836	0.0192747630843334	-0.073136126317507	-0.0455630292943734	-0.0507917883947972	-0.119905835455962	0.0503552660159297	0.00636439237601922
"113201"	-0.157652313988791	0.0366125320463122	0.0833640733703302	0.0108938867930074	-0.0232827135077512	9.03982210087168E-4	0.00349406575737819	-0.0214838473221588	-0.213358872255754	-0.00939709851272956	-0.132392819624392	-0.010058834335121	-0.0210520714838528	0.0178574715586757	0.0587815416966051	-0.0860873776043793	0.15981626998458	-0.0814927949993485	0.0833271827937565	-0.0328321889048649	-0.0558525940083297	-0.0689713978132489	-0.00102205354054687	-0.165507946477758	-0.233144568650998	-0.0659339102729329	-0.0778057342984488	0.00783722946836921	0.0220907794535359	-0.0404037877316274	-0.0307695139018129	-0.0128837777818167	0.11253327146798	0.120900977909487	-0.0920885303105743	-0.0836407735648314	-0.0852011392757179	-0.0203186678121898	0.0398009943332846	-0.0849114572605789	0.0618971386859251	-0.00668510796239595	0.122933417544364	-0.0970080978406517	0.126941674141669	0.148834962757241	-0.0308302458840881	0.115889904944814	0.0276872205527059	-0.122717511305993	0.110330090248355	0.0239611137177897	-0.151175372240952	-0.0309313239862738	0.0604450000696597
"283316"	0.173247450410046	0.178980407730079	0.27091827119063	0.155353785412135	0.151608514755455	0.227511847534542	0.193844729996539	0.194887419647295	0.202041747829108	0.296117418855559	0.066157624803946	0.254797467460152	0.149805826591823	0.295304529782116	0.201757391701748	0.252320866302243	0.270119038946553	0.261266615801062	0.190590836429086	0.148886861167597	0.145812748035242	0.291655717294277	0.273233014762943	0.218311931043312	0.246728518113668	0.276805476805296	0.17679863349668	0.162958398869358	0.196606337796948	0.143534355444921	0.202900327911368	0.240884509749345	0.168233571143778	0.130070487626782	0.228505651912989	0.188682992094405	0.103846765895481	0.239952203103808	0.241758273387333	0.259304555054143	0.17564657396992	0.174749921529499	0.189683137645857	0.27350331591538	0.269099250295153	0.290166077564908	0.203711164233	0.226074723966416	0.188169785923047	0.3204973789009	0.0984160905403695	0.257991990184178	0.272197718643413	0.221051860940819	0.166060498301089
"56971"	-0.0381663267233885	0.00670958728496333	-0.102721789187044	-0.0147832347939151	-0.0894206515860685	-0.039461018981283	0.0827087657056794	0.0342144507212209	-0.195730980936176	-0.0984921295229956	-0.165866462705708	-0.134971817888402	-0.114974634755321	-0.205298960916866	-0.0814551298004856	-0.0909818612298496	0.0285718109902984	-0.0103855208026171	-0.130042280505901	-0.0367580760602469	-0.0456106221114421	-0.0258333978945886	-0.102818426602045	-0.0957324185033814	0.14242120869816	-0.145851466921226	-0.0331760563753671	-0.0626091509266763	-0.045836360067026	0.0351910455910565	-0.0159778663511532	-0.0714503721056395	-0.066207558631217	-0.124825618347616	-0.0393193982366517	0.029704368479435	-0.166910440850712	-0.0643494122112725	-0.0584122291934956	-0.116099980488069	-0.0314139709322937	0.00501225966164916	-0.206262824262488	-0.0836308076095874	-0.0251077672933853	-0.0420072355436556	0.00983900086175775	-0.0706121663577028	-0.0759460476043208	-0.00554022761122475	0.0416418125350886	-0.0872776229522676	-0.0370506613422062	-0.0500841233693539	-0.188285854890487
"79745"	0.192921664608826	0.199398434421842	0.17560088860455	0.144293317403721	0.152644805470333	0.117667090873505	0.183739661058385	0.143170171397729	0.26929270442397	0.210953676496815	0.304797380981825	0.19515487502056	0.0945882288455866	0.0609465485027252	0.231032597569682	0.224622159546035	0.204201624757989	0.10267530051097	0.207653632308831	0.182949495813637	0.209162772198384	0.173143225164007	0.239413551076048	0.179172163379246	0.294391429529362	0.09948118280176	0.0891054569979471	0.139815424058804	0.0594550775497625	0.0912293192793223	0.078692232842224	0.0993637248893105	0.294802532794283	0.178387716318165	0.162567823557819	0.174984442254382	0.185874158369197	0.164408683268769	0.267654115023426	0.251559532560466	0.167405748200982	0.199536969621577	0.234582070310469	0.223229557324628	0.113389060838822	0.257175136588991	0.156554967473252	0.208238948438868	0.224785399353452	0.114327570386688	0.192482379927858	0.115692798321888	0.125317462082416	0.217924521265412	0.212043030334096
"27297"	-1.13186410945951	-1.17818008619771	-1.19178725989988	-1.06077027130383	-1.22463499329759	-1.12431506202462	-0.885201062364068	-1.24433265056718	-1.12802593317758	-1.32257114599308	-1.01522418367561	-1.12342608833536	-1.07051386183065	-1.24670938669729	-1.06788774039813	-0.907474677014527	-1.08164269056783	-1.10025017857033	-1.23225820182333	-1.30535668883698	-0.990041693604335	-1.26749488743552	-1.00228567550435	-1.08854057891718	-1.27253078912474	-1.12631576880075	-0.906430829274789	-0.906258580167209	-1.07093948405063	-1.05848827855901	-1.19863562026454	-1.05229377913398	-1.05798598766788	-1.08031742156509	-1.02308172876747	-1.24224899118546	-1.08364345492233	-1.25921192847435	-1.10794113939017	-1.02084468552591	-1.03346904056507	-0.945854508736082	-1.01592037148815	-1.01153976027046	-1.078802003544	-1.17416888540198	-1.02501226215072	-1.16049678435322	-1.06507404000283	-1.04056996360863	-1.01784758326553	-1.1354909034012	-1.39161360739011	-1.17957978026198	-1.1491669003365
