	"ACH.000041"	"ACH.000054"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000127"	"ACH.000132"	"ACH.000137"	"ACH.000163"	"ACH.000235"	"ACH.000246"	"ACH.000259"	"ACH.000279"	"ACH.000312"	"ACH.000323"	"ACH.000331"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000420"	"ACH.000471"	"ACH.000476"	"ACH.000502"	"ACH.000521"	"ACH.000528"	"ACH.000537"	"ACH.000571"	"ACH.000600"	"ACH.000632"	"ACH.000676"	"ACH.000711"	"ACH.000748"	"ACH.000770"	"ACH.000788"	"ACH.000843"	"ACH.000858"	"ACH.000867"	"ACH.000872"	"ACH.000881"	"ACH.000907"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001289"	"ACH.001300"	"ACH.001301"	"ACH.001353"	"ACH.001431"	"ACH.001765"
"25805"	0.0856000549777396	-0.105005119551706	-0.139856229343331	0.0721412001244377	-0.0871994117558111	0.0051030800155441	0.110060622976903	-0.0408053024683004	0.047485511868474	0.0358742229688339	0.0910779409188371	0.0292984684198957	-0.0673259399068625	0.113570446709967	-0.0609242830075645	0.132536232278083	-0.259885651006899	-0.127200246669722	-0.0244002193007329	-0.00105721755301985	-0.0222882720538457	-0.11688332224474	0.144111024690441	-0.117702881455282	0.0874666654098449	0.168844713219163	0.0950046213673714	-0.0225696768539205	-0.0857178811398121	-0.0432736019878691	-0.0255610675386132	0.0415567867421435	-0.110048620227876	-0.104108603169391	0.0411344638130202	0.0847226516305498	-0.0879396926493842	-0.0116534438731169	-0.0696781024820532	-0.146709465679018	-0.111460893391504	-0.046099042004156	0.0369382916320893	0.0489810198797358	-0.0211907042795725	0.0385674257218584	0.0355000007347921	-0.0335068760602194	-0.0924130373805293	0.0574543706685217	-0.0983969721653283	-0.0578269052713652	-0.0119445293102417	0.0340812619288527	-0.0255970721111431
"79140"	-0.0203589278898502	0.0159538510639258	-0.0834917937482678	-0.0167949773154707	-0.206684400646533	-0.0162359290477886	-0.158897330673941	-0.045121628046264	-0.012678424457055	-0.109586901175381	-0.0552019967456619	-0.0774163042732699	-0.112527861794136	-0.0801947753907106	-0.157452205418923	-0.176505417625478	-0.169320868669065	-0.0962717527457396	-0.154825316792951	-0.0476032223399834	-0.0255595915789423	-0.123470919542516	-0.105846965654304	-0.0229970006397117	-0.0984583550693007	-0.177643232513566	-0.00973494277697866	-0.0183043964619626	-0.0665504533445691	-0.0764425124267054	-0.116842846910373	-0.0888766247525668	-0.13080622539755	-0.101216698321578	1.13071273477203E-4	-0.0511513255871751	-0.0594763094082247	-0.0616125235733652	0.0146740201557753	-0.0744809263198472	-0.16967341185242	-0.143159301984931	-0.189733705148239	0.00674741406224957	-0.0691792064419551	-0.116257591283501	-0.0600054101916231	0.0922417612576639	0.0348434986231645	-0.0504461450014869	-0.113418001112548	0.00606658493829603	-0.103045159233621	-0.0676513631446504	-0.0911203033577513
"10671"	-0.75034808379838	-0.880310173870028	-1.10750547087788	-1.008739506722	-0.949194216246471	-0.905187562944631	-1.08546941072566	-0.941024333190281	-1.04664478054592	-1.00406330288707	-0.763692373345222	-0.904621854732614	-0.785491964043778	-0.886733384394494	-0.860696944109756	-1.00281378731324	-1.06386849156907	-0.995686113115726	-0.767553439096847	-0.804938829250963	-1.11550819689981	-0.852531568755194	-0.966280207128456	-0.974376544632719	-0.994848422271394	-1.01675799892873	-0.805872728341623	-1.10878798520956	-0.762303797670529	-0.768491553668014	-0.963466256400549	-0.746361370163694	-1.02388030593154	-0.828822714193306	-0.92583668828872	-0.803731788868954	-0.910290895941874	-0.830251294292907	-1.06051638783526	-0.948367992447919	-1.0329422565212	-1.01461880704634	-0.723555868686226	-0.869268424121141	-0.944821963189843	-0.907277662899029	-0.962992069065173	-0.987054504591777	-0.925558044060299	-1.0140047359418	-1.02825661453691	-1.0075540604695	-0.923247951070842	-1.29329316598767	-0.853956108707194
"1965"	-1.66670556717833	-1.49943994964262	-1.50516917938976	-1.53812722383426	-1.57588962867737	-1.41838139988092	-1.55933693704115	-1.6441557060327	-1.59303977817099	-1.58134081024182	-1.48790790887576	-1.51205559015695	-1.4933329081548	-1.60480175306459	-1.56296017991375	-1.45754599861818	-1.436774004619	-1.50209996000616	-1.39665596600486	-1.32378296238669	-1.50860429737685	-1.40962353120539	-1.52587942355449	-1.5341298890246	-1.45607861268522	-1.41558473011603	-1.53954238452869	-1.58317244315069	-1.66531879159849	-1.45583096628504	-1.47724841788074	-1.45673699758815	-1.49524569660073	-1.53520374067574	-1.54789435697806	-1.62162780304577	-1.52974104032258	-1.30040164433579	-1.42908819289584	-1.45449502415385	-1.64807726110205	-1.43801629049065	-1.81922183753266	-1.44744859842377	-1.39859905605958	-1.70964659137612	-1.45321343768631	-1.35331653663222	-1.5029590249046	-1.34908259638798	-1.66510084290374	-1.42101591649789	-1.44651685463173	-1.56828730193375	-1.52197206598002
"2319"	-0.0423107460996655	-0.037285226534479	-0.0854179011336824	-0.0957427378958738	-0.028056537831541	-0.0653557402202789	-0.0695839440840463	-0.124247612516707	-0.0830445694421663	-0.0572037865068889	-0.0704711621360642	-0.172878225681376	-0.0181255072047464	-0.0873446455260542	-0.108565506061614	-0.0258728936612858	-0.105712717565149	0.0422120894330751	0.0024609045514582	0.0336746618835154	-0.0650638966396684	-0.0274446990903507	-0.0721848655846594	0.0827082518336737	-0.169744147707772	-0.0340121007182678	-0.0222714102601194	-0.169325221930073	-0.102335347179606	-0.208320867942423	-0.157015042987887	0.00398277092511631	-0.124910364992747	-0.0483335070989672	-0.0175807025910739	-0.0314555254001496	-0.114095066604438	-0.0607092628650021	-0.110406283030948	-0.183723840275375	-0.065254971619301	-0.146202019383919	-0.00550947002848312	0.0346073501320437	-0.0857085403728956	0.0128775361965897	0.0664596564734319	-0.209421024319362	-0.102100423557334	0.00726072597863728	-0.152349685792042	-0.128419544092639	-0.182013161866169	0.0928768743202197	-0.0470172859447828
"2828"	0.0876538746482023	0.160039978015477	0.203897243109371	0.148705436872676	0.0273859003864256	0.175870180180923	0.225156631281606	0.157357570479504	0.137535179365627	0.0238055705495875	0.0823933127848111	0.0557504592556885	0.0437303852664636	0.0920989132083723	0.157548667166345	0.145286283999573	0.0629341365611886	0.255802842018407	0.0364197478373495	-0.00543814392704119	0.127338186938551	0.158724339338926	0.015263143901181	0.106380935137565	0.114712607224497	0.0355071386154708	0.0913864107379608	0.155152772075483	0.122062537852935	0.215160951928003	0.162048541299529	0.0769142825425648	0.138121301158932	0.139036905806246	0.0820950667242879	0.166882064464486	0.127152582100151	0.0236488115335148	0.10752788448161	0.0458156651841443	0.180075362052049	0.0579608999568004	0.00791368907297417	0.174204707295924	0.0362733667578928	0.0932085399581453	0.183633203919391	0.0305548157397686	0.219130318113189	0.113524038644073	0.236843104800286	0.135700152623868	0.0980968616897547	0.130124510130401	0.0917955616194578
"219409"	0.0126415355718639	-0.0318300855364233	-0.135988100262578	0.130910413020527	0.0696434055878924	0.0861585908521059	-0.0777423689575363	-0.0210273589300769	-0.0200545800868552	-0.0204833542046835	-0.0907494183115465	0.0304601212134398	0.0885739401030467	0.0656056489841561	0.0248926404432966	0.0894861026500502	0.0950843842552714	-0.00545377108152622	0.171268548350395	0.0241854542339972	-0.0262293145799142	0.0140712187883804	0.0888550906575839	0.00193480585472732	0.0353723553703089	-0.153511260320631	0.0514850715207439	-0.0441384204932856	0.09424484723229	-0.0376937543634336	0.0472159315890985	0.0257655260174775	0.0212286043586866	0.221822018131682	-0.00215319248000179	0.111221502797505	-0.187520251640614	0.0142801238939289	-0.0010564389416503	-0.0197620666236367	0.0698390998275569	-0.0131407362996232	-0.00643574501495918	0.169201224861351	-0.0081675342363268	-0.0559257978200956	-0.053146864292195	0.00307019864789188	0.0358453506153653	-0.1166991522939	0.0561901215270818	0.0950628698121954	-0.0617028861592603	0.0545923052967206	0.0774969306041113
"3383"	0.0744234840815824	0.00920398990150995	0.141478143596798	0.124805245725649	-0.0397936406276893	0.142333115507913	0.0334168384622134	-0.00339626785488762	-0.00483196798569575	0.0138832146186258	0.0502281943024575	0.017234131896591	0.0541621798068679	0.093072805476089	0.14162042192703	0.0993363646034298	0.0890875324600651	0.03200040980398	0.157950059051435	0.00925862976514936	-0.0443737173770833	0.0109487372395988	0.0796111005181888	-0.0445877202629833	0.0222581891405051	0.190675442223266	0.0992000827938277	0.0203442597565022	0.07494188224374	0.103606267063819	0.00675440794675422	0.0739541743244146	-0.100456679165558	0.0974713939593547	0.0592569176116308	0.0524193655384255	0.0903557332740358	0.0900297316362667	0.065201356755527	0.064160589603859	0.0716924750636576	0.197663908031502	-2.90622850649359E-4	0.124951791672788	0.0227065111541777	0.0496247171312767	0.0324341282183412	-0.0324661137964162	0.120614962527768	0.0713759178164216	0.0530063984141746	0.0938075036773107	0.0201550305291381	0.0150774276111975	0.0826032374874891
"444882"	-0.00613009453525173	0.243044534698691	0.277747148933842	0.142011438435503	0.111843774662699	0.205582633445132	0.169788683416652	0.151505100850907	0.218866466004603	0.227629068466901	0.0852102479604425	0.108151391889268	0.184064593317976	0.189979923205869	0.0329409515981776	0.189859667175628	0.239107951214079	0.116075420918796	0.0120981239352975	0.12474083057671	0.226037119028917	0.197480192951519	0.128577899007952	0.105793523953596	0.139083775814972	0.237460657937234	0.166367263327056	0.317724774048611	0.121186252282132	0.21914194507873	0.0870790594252567	0.216780855317054	0.135158684142573	-0.0276641439151127	0.0379286855707787	0.121869500911979	0.239063781271479	0.157463137459113	0.126806999252405	0.0697112859275045	0.16482626162262	0.253540527495957	0.0973554992371163	0.219570033676596	0.107062737188445	-0.0449010240656537	0.0749687356975952	0.169002616115523	0.152049904312309	-0.0343169388390099	0.147320579429209	0.0619231018436081	0.202846086716702	0.0505756623137109	0.104502401196673
"4052"	-0.0497920145214042	0.160894451743743	0.215006987151442	0.108583078356882	0.0749600721482234	0.1448932215631	0.199979394373475	0.0735495434428996	0.0531755287035696	0.119313648995266	0.118995180770982	0.0699357974626933	0.102758038964718	0.0595750965464732	0.080625144789942	-0.0194789544701462	0.163928397830982	0.140452329784511	-0.0587016447494519	0.0698282427023828	0.179334640730693	-0.00479156713802103	0.0934204983185659	0.20256833166235	0.0895861764082223	0.0968687019219205	0.124168973350128	0.196476814956668	0.0826445868493186	0.104589106372619	0.150755571968886	0.0406380619095849	0.083231446270011	0.0920866278750048	0.100360693846722	0.0963618360675847	-0.0192245097923565	0.208751752140347	0.0594301568740411	0.0839099444868301	0.0288009497058116	0.165147128046221	-0.00214589383872109	0.0778079378736913	0.0674608989149946	0.0419403666347266	0.0386584693891948	0.126988354288719	0.0183369866938863	0.125548233719547	0.0534439100307932	-0.00183846300589773	0.0786448524529227	0.196144100783587	0.0801527917484257
