	"ACH.000007"	"ACH.000011"	"ACH.000108"	"ACH.000159"	"ACH.000189"	"ACH.000234"	"ACH.000235"	"ACH.000250"	"ACH.000262"	"ACH.000272"	"ACH.000324"	"ACH.000361"	"ACH.000411"	"ACH.000469"	"ACH.000495"	"ACH.000600"	"ACH.000624"	"ACH.000627"	"ACH.000649"	"ACH.000663"	"ACH.000684"	"ACH.000720"	"ACH.000921"	"ACH.001274"
"55969"	-0.293652165641833	-0.30974700249873	-0.300465959976814	-0.13978930543998	-0.192062886674287	-0.279983893264562	-0.27832000009226	-0.269725658571496	-0.345313928669173	-0.378127894290033	-0.173308595478962	0.0319883383905622	-0.285132347798862	-0.17084181763064	-0.109498630234811	-0.160878385230985	-0.103730720667667	-0.211443808237822	-0.232030562401035	-0.123471653648014	-0.232093642650072	-0.254848522506114	-0.166467922317418	-0.159231704240821
"64921"	-0.162049895923492	0.168711044430689	0.107482874120428	0.0752109519779414	0.106092197752133	0.140533130558124	0.0840943981107813	0.142709318568018	0.144941660196974	0.177553469040875	0.0397927295808395	0.0637176026768141	0.0999195975949747	0.106543514230355	0.0379985118418906	0.00653436181736422	0.106967822762841	0.131630318652284	0.0791188937205051	0.144299642258339	0.115108124031665	0.121417110312688	0.148655552036804	0.0678694963807138
"8621"	-0.344738879669921	-0.421535530558124	-0.153530044645848	-0.0761325489741165	0.128036217210691	0.272030085380382	-0.159311663403386	-0.194632014622416	-0.321874361500819	-0.347359307924918	0.00611901235630328	-0.0403231693463599	-0.397646219973425	-0.113169442669059	-0.181924390073112	0.111757381226658	-0.0948643365215496	-0.133455029560752	0.140207208466077	-0.356081271503149	-0.306139240246957	-0.166500411564435	-0.053625966008536	-0.173801067653552
"131474"	-0.749677801045253	-0.630512395829554	-0.880436579371787	-0.900112783615729	-0.947996927694184	-1.04848415092436	-0.731808824704953	-0.8444741354161	-0.831994846329213	-0.932079673248696	-0.722910289631669	-0.69245127431837	-1.01456746723039	-0.859577393560866	-0.796604916415247	-0.666024985591324	-0.85057509157379	-0.709539145029069	-0.893827538539807	-0.749950588246144	-0.942385875214751	-0.904583356992067	-0.834620355921856	-0.759656135977593
"9746"	-0.138293867699916	0.0144543218576193	-0.116240925560662	-0.0279793878304131	-0.172241744214826	-0.158721439600244	-0.115524005514558	-0.126577194141045	0.0536717102757525	-0.0975228632936185	-0.0243735556285924	-0.0380175379032434	-0.076562383461667	-0.13041445545042	0.0344332473553899	-0.0736431745562251	-0.12513696606804	-0.123335614503899	-0.02965533449834	7.7432735633248E-4	-0.12585314874266	-0.0561864689234045	-0.0531753882839619	-0.0529400779388588
"1384"	-0.264470041881266	-0.0887731643190941	-0.252231836621974	-0.135306868454039	-0.11068803998868	-0.230504953987776	-0.143960620004197	-0.322280161127769	0.218951720088907	-0.27204181678919	-0.153534901204914	-0.0986609068721722	-0.227982837731183	-0.187167394322828	-0.0922644064203949	-0.117834211193174	-0.165355915530707	-0.158385280615007	-0.166808413532842	0.0576460298794205	-0.225113401482651	-0.145950756679233	-0.212942908163211	-0.143313160730061
"9457"	0.250429844260083	0.280822053864912	0.211529024170234	0.176641546286808	0.207477385601736	0.332731355265441	0.27353152085297	0.252611318670476	0.371686214164941	0.243876149325228	0.176775275921853	0.143032168179486	0.356335875709693	0.162798668760514	0.177397985301066	0.266566996771531	0.20578483746883	0.268965976951057	0.220004161933626	0.322656208502364	0.213469353676457	0.174525993120725	0.236101172852554	0.192618317731519
"100507003"	0.0956472947444894	0.10262060325956	0.0741216047022459	0.136783052735898	0.227704307771895	0.196956971653125	0.0543974861191023	0.132619945223873	-0.0114350078563212	0.234645142196025	0.0653842501985098	0.00618813508535244	0.164154819649733	0.106339731810099	-0.055474617446602	0.0390669726674162	0.0887589030077644	0.0675430452636334	0.0835209139887158	0.0926895641339493	0.185014172679503	0.15139787194676	0.111529339653105	0.0552406598626832
"84694"	-0.0454083337921364	-0.00381976610893718	-0.0351527695957073	-0.0500768451892971	0.0547414071619675	-0.133290106787011	-0.0196218011222203	1.51862988548773E-4	0.0	-0.104124319940759	-0.0211478894897051	0.0193238019891052	-0.0914377225542385	0.029396206688948	-0.0056097128296386	-0.00304029233140633	-0.0191168786875961	-0.0503719362741916	-0.0105347126901865	0.042289020203085	-0.11687554694886	0.00284882815649107	-0.0987953734652248	0.0114437632343836
"57165"	0.0914252924348719	-0.0865481185123581	-0.0505301140032864	-0.019636593204615	-0.113781151037593	-0.154053696066235	-0.063235768154129	-0.0958796703419922	0.111324269981435	-0.262243212503553	-0.119410848509364	-0.0328007767939479	-0.122687324997507	0.00977014742194563	0.0366758984674208	-0.0137897526532999	-0.136883282087308	-0.0684593076790727	-0.00319916702512152	-0.108270987501038	-0.0668086115605446	-0.111819609919953	-0.0182293073701933	-0.0756793475486552
"2994"	0.227324939728207	0.0786851710263169	-0.041499077192548	-0.029250639070731	-0.0418446159672016	-0.209287908134288	-0.0929893874498979	-0.124772063623639	-0.0861081970889486	-0.222797919365884	-0.0899033940631105	0.0312908737448698	-0.154656756957894	-0.101633756175534	-0.010224255241036	0.0363756695110158	0.0157301910370053	-0.0599793622835195	-0.0765730742796399	-0.0531079251601483	-0.0365590957474799	-0.100965253687436	0.0295401195556479	-0.109042168134894
"3118"	-0.0464473984389578	0.0247307381678373	0.0444458895758766	0.060186414295067	-0.0256631735544749	0.170391334726598	0.0387725963419399	0.0173919877443527	-0.0260940264202834	0.147293790222129	0.0617670446123061	-0.0212155176966687	0.0747628363501336	0.0217935972545289	-0.0206931116787634	-0.0462219430789521	0.066013381721862	0.146004682007501	0.0658267287005962	-0.111607762060986	0.147266216263455	-0.105152570685806	0.116800540047853	0.0243824968900401
"57189"	-0.179519256000085	-0.0394619567719237	-0.0618104188980895	-0.178158463397889	-0.163381270501613	-0.235952746453825	-0.148640705924488	-0.171519899255567	-0.0416740584591022	-0.312566887361036	0.0216351862741293	0.014848511043356	-0.0993802630291503	-0.134069198532854	-0.0609779090104902	-0.0368527610103884	-0.186703185703462	-0.172430392821742	-0.119751487220726	-0.123749810475418	-0.172625057294033	-0.111473437560311	-0.147284051657615	-0.106859248105707
"114659"	-0.348865821777075	-0.559570869910881	-0.428483558765969	-0.517067434821751	-0.699677163842102	-0.57514711404363	-0.551659468276145	-0.540325105107828	-0.513607511538876	-0.514525221842683	-0.516202021888041	-0.472158958115689	-0.493835653026161	-0.333723390409884	-0.301219339918873	-0.629222197158426	-0.613783278832154	-0.436767659208735	-0.535685518154637	-0.74454433356014	-0.451624932697089	-0.568579909088633	-0.620833949534453	-0.42763676748749
"84557"	-0.211707962226899	-0.199501127124105	-0.164652285329632	-0.090426217744111	-0.0469691206288386	-0.296645407369196	-0.222299872340427	-0.105763491312604	-0.296877807798565	-0.233129847751728	-0.233166444571005	-0.0587029227397133	-0.266432418283201	-0.330581709860959	-0.0656730951250517	-0.227436722952996	-0.193465092141227	-0.312250869431753	-0.138238325593143	-0.184304898865186	-0.235634257114565	-0.30793834205604	-0.274263328786369	-0.0583958188383451
"4854"	-0.0890080596215841	-0.0765053612948355	0.0118375755727412	-0.00840847441038542	0.0793095097778009	-0.0994505426792685	-0.123713613949334	-0.0260744538325815	-0.0213954680475286	-0.141396636046941	0.0287933219718105	-0.00879860189400402	0.107713073817649	-0.0687921981328804	-0.0192226975659776	0.0418964924905919	-0.0930407711669813	-0.233823165018683	0.0810060488187539	-0.0491435147975465	0.0163362674258621	0.00919947650112523	-0.146991997224448	-0.0990482304333862
"55666"	-0.755413401212795	-0.849339692965228	-0.969556673967801	-0.946999050692808	-1.00942164616129	-1.11447756369514	-0.906811086729023	-0.89840306910529	-0.711578730217698	-0.946921631744276	-0.673832146617815	-0.852497991332398	-0.928019957701466	-0.941140683139638	-0.776552116256097	-0.937525795379043	-0.963638663017263	-0.926515248955295	-0.93818157874671	-0.808096029117483	-0.942514207005181	-0.92518761977645	-0.935724002681749	-0.501771944333816
"220064"	-1.29031122424554	-1.23889328014247	-1.18146386776759	-1.25038594867356	-1.40344002446295	-1.16279696303625	-1.21603294476166	-1.19366284684934	-0.999839587908691	-1.19943952116182	-1.17715280438251	-1.33195460878911	-1.0731343327877	-1.10800303702158	-1.12223324197083	-1.39601385364877	-1.23522000428349	-1.09733464049675	-1.37009144917682	-1.52167172134122	-1.15862463967462	-1.43154543341502	-1.24154230582961	-1.09275215820817
"5245"	-0.977358669778304	-0.875456429060121	-1.0062894940022	-0.908275487829119	-0.872578548067534	-1.04083531012608	-0.861045952706783	-1.02393507950465	-0.825094016286101	-1.03107434474327	-0.805593453107959	-0.815803539421752	-1.09030662209409	-0.932488560498754	-0.869995163293783	-0.905619163637005	-0.986925211429871	-0.852786622174172	-0.957822781834114	-0.738211964432609	-1.06863933468765	-1.06434239457337	-1.01132207985982	-0.860239151261924
"5305"	0.042390749294377	0.151352361867053	0.0658401028725664	0.0551794859053988	0.231231861407185	0.126336393267962	0.14243450492169	0.175835233540413	0.0185520848342402	-0.084754899733028	0.0866997666297111	-0.0813050429309868	0.0905846096146374	-0.0656814498660772	0.0540779811342897	0.185255107170599	-0.0426918634669308	-0.0477946280416447	0.195388338170365	0.292905561106569	-0.0989746231269365	0.112727791312732	0.10443591381925	0.0678133670134892
