	"ACH.000014"	"ACH.000017"	"ACH.000025"	"ACH.000030"	"ACH.000035"	"ACH.000053"	"ACH.000127"	"ACH.000138"	"ACH.000159"	"ACH.000207"	"ACH.000211"	"ACH.000215"	"ACH.000226"	"ACH.000233"	"ACH.000248"	"ACH.000264"	"ACH.000277"	"ACH.000288"	"ACH.000320"	"ACH.000330"	"ACH.000356"	"ACH.000363"	"ACH.000415"	"ACH.000427"	"ACH.000466"	"ACH.000477"	"ACH.000481"	"ACH.000484"	"ACH.000517"	"ACH.000579"	"ACH.000580"	"ACH.000605"	"ACH.000618"	"ACH.000637"	"ACH.000646"	"ACH.000657"	"ACH.000661"	"ACH.000673"	"ACH.000693"	"ACH.000697"	"ACH.000711"	"ACH.000770"	"ACH.000773"	"ACH.000776"	"ACH.000783"	"ACH.000788"	"ACH.000805"	"ACH.000811"	"ACH.000829"	"ACH.000837"	"ACH.000840"	"ACH.000846"	"ACH.000855"	"ACH.000865"	"ACH.000882"	"ACH.000900"	"ACH.000910"	"ACH.000921"	"ACH.000929"	"ACH.000936"	"ACH.000943"	"ACH.000947"	"ACH.000957"	"ACH.000969"	"ACH.001134"	"ACH.001164"	"ACH.001197"	"ACH.001353"	"ACH.001554"	"ACH.001745"
"79618"	0.249073848338738	0.100326643125155	0.209197902142515	0.310606905122095	0.205085269347458	0.279546976120485	0.247489520468578	0.3031982558739	0.234583827456741	0.157289994836102	0.188623981392005	0.203403033951459	0.267830098925685	0.252984792657822	0.0590604259558724	0.177687577340349	0.139241479987065	0.331053856790905	0.356175691044476	0.120617823778326	0.223750429259891	0.216151793157511	0.263150482160084	0.26009290894641	0.15312271303033	0.272558516258151	0.208021120268858	0.00951052451972543	0.205153417373768	0.140443619817596	0.268540090115039	0.269111496232303	0.225995724887356	0.292605025149269	0.219885265129233	0.205775816740412	0.190067513712697	0.22373068837535	0.276124073921009	0.391211964374263	0.212599452877021	0.216647815855837	0.236606053381102	0.316352657735713	0.230187848949207	0.256519401956717	0.218495315532922	0.259207532185713	0.160646896562852	0.139206340218297	0.296109662883716	0.214316456976149	0.344189984024897	0.233487715722267	0.112504872437383	0.278212608060698	0.156375846265646	0.244235563473406	0.274700166226515	0.452794095817	0.253463139793741	0.268707867435076	0.355946456306242	0.266549972136674	0.2594483867806	0.424374809777575	0.179242059765866	0.163027586896056	0.250315559795038	0.247416241918281
"3190"	-1.46586049017898	-1.61117992705227	-1.32383363957487	-1.3313719495831	-1.33268843792073	-1.19236227599253	-1.45827149907413	-1.40249566890262	-1.43471214842418	-1.4599493533203	-1.2806144063117	-1.34281550734039	-1.28331178861267	-1.65981409904967	-1.17627014511612	-1.37264618928639	-1.55090221462118	-1.23418350644027	-1.35864733371907	-1.32239032649279	-1.53771701738784	-1.27668847620207	-1.32482688782117	-1.27500374792397	-1.45982952084139	-1.58078779654094	-1.53845580163484	-1.28555920217351	-1.44197409672716	-1.45568762968716	-1.45771152048311	-1.43311690529146	-1.11241859421219	-1.19447918962468	-1.86255702842223	-1.52531382615696	-1.80852425238884	-1.22958496214444	-1.33192192788444	-1.35036446426603	-1.38685465632523	-1.39948967769268	-1.11890598793154	-1.49386556856842	-1.63420623357363	-1.3732159649944	-1.25910550817605	-1.38731350341775	-1.30930108698488	-1.36754904974223	-1.25393027102873	-1.37065611200465	-1.06214401245658	-1.32448993767554	-1.47940206297593	-1.4274812495308	-1.43194696682697	-1.40758205628923	-1.20128743836741	-1.22894658265449	-1.40196181811216	-1.45038017704167	-1.48855379628914	-1.24640102827215	-1.41818987437967	-1.10972946429776	-1.41328989312512	-1.33684055732214	-1.47980355070573	-1.53057007340305
"3336"	-1.84561425880142	-1.84893240684612	-1.49434342097845	-1.72628305784649	-1.5075012356736	-1.5099782918697	-1.32637893819632	-1.66109271922078	-1.43276617477185	-1.20278487099719	-1.48599534824737	-1.73812273629291	-1.53979556188381	-1.53970486468929	-1.55570864980084	-1.74251813674062	-1.61639326825284	-1.65878963185116	-1.75600169585453	-1.59935498719534	-1.66320108852194	-1.60503794231326	-1.67186603513467	-1.52488802126332	-2.02915681907707	-1.68579805730156	-1.78546848422202	-1.30975275451965	-1.65772463163671	-1.69642034804068	-1.60660219748872	-1.63040185658147	-1.66101150466843	-1.67162424937026	-1.32629771136053	-1.63564317629425	-1.89991721629135	-1.40935480738024	-1.62098961283584	-1.53890808722132	-1.66769244893736	-1.60277306833211	-1.42859030364706	-1.41825614030384	-1.4473831495071	-1.65709956351111	-1.63313911033406	-1.48834526124207	-1.50915226543808	-1.5937884177274	-1.63585731291264	-1.63878967818966	-1.77034058191791	-1.6139939234561	-1.43693527109252	-1.50210837275568	-1.7866681367778	-1.5725492847893	-1.62028384896905	-1.65034702932357	-1.68969455476768	-1.60415809193857	-1.76629704969867	-1.54938480522778	-1.48818886523725	-1.74856172001856	-1.72421295564164	-1.65310369344722	-1.79415159224593	-1.65751975291147
"84541"	-0.13301897213856	0.213079076142085	0.0627373273596025	0.142701873287118	0.0576108825241183	0.0926920493752943	0.0442903679475218	0.134811939212086	0.105955046831777	-0.0556770626881811	0.0754824250883713	0.112170432221814	0.194391181471783	0.184221999608362	-6.29287513244875E-4	0.183409367749541	0.209055294960635	0.0915113722826756	0.150963394741637	0.277707341460479	-0.0771756096153586	0.170843314265346	0.091343577631699	0.19494657093302	0.0875718820613529	0.097933302361957	0.111180310817007	-0.00465000396768265	0.124221917940535	0.0591148621162017	0.170475214208513	0.0411430321037202	0.0921586810274138	0.180305408902028	0.0522432044466976	0.0310781623004646	0.220131936843014	0.12349255401384	0.0464312162097582	0.0133963010500971	0.134900160252095	0.213336973913782	-0.0403383179701529	0.174898876243286	0.023991493198301	0.0674142394915261	0.18814395380928	0.0817149030907025	0.1470833008181	0.134887972104031	0.0624385601227889	0.00666274799868326	0.101524573063449	0.110699805995776	-0.0689211864880225	0.161814547117215	0.0972634044403564	0.0117243728059691	-0.00896573834605991	0.0876318926833348	0.0919128180046436	0.188514100071373	0.247233027143978	0.0904153293874897	0.0358139084032697	0.160636467294976	0.119008591942331	0.0592294933535612	0.0994158782036209	-0.219428442069333
"7805"	-0.0999182684432345	0.0775542242880815	-0.00746779793535842	0.0664356479290974	-0.238976945997838	0.0771734804001472	0.0390805216467708	0.105642523464557	0.0864540690081824	0.110871330420645	0.18538872051323	0.0153238751891617	0.124988546553339	0.122526590913804	0.128043940715322	0.108819434689425	0.153356520575277	0.0298867440558842	0.115489286046037	0.11771398039153	-0.00492505995259413	0.109342257834785	0.0202051438815285	0.193342062351528	0.0985953440430018	0.132022387915472	0.0552440927399062	0.0353920442555831	0.069274264297432	-0.103989328505182	0.204752915764036	0.0681893819157229	0.169695245923038	0.0460515605220307	-0.00187699626139988	0.0501278259415794	0.260916146333971	0.098948749774204	0.0716327368992766	-0.143524945811271	0.050349297096658	0.159156954929699	0.17232261271637	0.03652654531245	0.0725225587779584	0.0729948208982444	0.10862347292903	0.0515867569637124	0.0586006287318077	0.10247284101989	0.0481432092608483	0.0708125385198152	0.16119924205032	0.0529828233625905	0.143106411496077	0.167103573081902	0.0640932844608634	-0.0122537545468907	0.155041656934097	-0.0452703778689131	0.0578726138256994	0.0997917221139368	0.200302698633849	0.138043174723401	0.0414141879940288	0.239722385657551	-0.0592251542177167	0.0629145937930078	0.174723070625075	0.0410683567867976
"92483"	-0.180467263271792	0.0397719971009951	-9.97208794615301E-4	0.025255975207412	0.0908848415132762	0.0185042654350296	-0.0826779624030348	0.108518996393119	-0.0507587373688673	-0.114632385276632	0.063180677075324	0.0667180930241421	0.11495563904028	0.115416521645655	0.0768791544999883	0.114735203002258	0.0352027614268876	0.0893450836095756	-0.0339226217390262	0.162427608775452	-8.7045405018376E-4	0.103450139468381	-0.0391409350454394	-0.104377192968808	-0.0765663222634	0.304931264019859	0.106888029585709	-0.0246126130476692	0.0277634273443089	0.0267825941293159	0.241120807467337	0.108115670248352	-0.00999605097005263	0.167791490950874	-0.10389492483625	0.0890086533900219	0.00944897471035053	0.10568527883268	0.0860090139381153	-0.130033161619738	0.0748266650357739	-0.0449816823966026	0.214968135371186	-0.0829001079493108	-0.00390548970148392	0.0771203868095083	-0.0790762063406496	0.0386641602849128	0.0707774726110789	0.107213820627666	0.145684417465893	0.0449757588139117	0.293258127004633	0.116209534785508	0.146623002195194	0.161455966504477	0.0605588896420454	0.236953590757637	0.0489960087945632	0.0615891467718218	-0.0113257542959643	-0.00889424956791831	0.0485857058142345	-0.023427628090358	0.168512072786506	0.145706541901565	0.127799325699967	0.0654716305093634	0.00789209314588139	-0.0337974418672551
"253714"	-1.43734906846461	-1.23900557370118	-1.29335415807561	-1.45148463797805	-1.30721920954573	-1.44977706800382	-1.28779432746713	-1.40030526037578	-1.20839434422802	-1.41419991617782	-1.23756850131488	-1.42629335748182	-1.19324643020226	-1.57951838000149	-1.20776786481563	-1.26130932834597	-1.24684937929073	-1.35589834484183	-1.45517174164085	-1.31563624988993	-1.32831512543727	-1.3867318717665	-1.50483977607703	-1.28844602069004	-1.60001888603343	-1.53983867932972	-1.5301477138237	-1.32893654607093	-1.25648143754361	-1.52463068810555	-1.35938807433362	-1.36589153062562	-1.6210014958254	-1.36605354094353	-1.22257748475138	-1.44527866443515	-1.08005941865959	-1.27833958810816	-1.24614023402365	-1.00514596123085	-1.3917287036721	-1.56566500792061	-1.41728915083947	-1.22760028051086	-1.58257675872413	-1.35658705742883	-1.22214356607109	-1.38499933274852	-1.36027539033587	-1.4572323163179	-1.32466575604015	-1.32454700313294	-1.58169494846552	-1.42280416417375	-1.58076740515143	-1.18699398030196	-1.45546972302914	-1.35559678185302	-1.33911588658029	-1.41665305244625	-1.31207395238057	-1.46634571604952	-1.11698636173898	-1.39413839348775	-1.33075608648814	-1.39503628770502	-1.36417518545811	-1.4190738332544	-1.59234493105917	-1.48059752577258
"4682"	-0.751522893511582	-0.573217211671836	-0.764949568880106	-0.71416040886133	-0.781110239303957	-0.56992634990432	-0.761960515982755	-0.571138913532592	-0.799530429129239	-0.587311154118703	-0.666216176522359	-0.715496257479721	-0.693870599441185	-0.609511912931377	-0.484972573544733	-0.701272640781772	-0.450371976458996	-0.700696101518651	-0.715396693073782	-0.679175456820842	-0.640177931437087	-0.749944557555059	-0.782437506005593	-0.247622525453014	-0.752512875782797	-0.780816015759416	-0.879299645407199	-0.758722751066706	-0.845911270769382	-0.648260793165149	-0.625947061019991	-0.705288369316208	-0.786653284879901	-0.90205867921793	-0.297482439068775	-0.686096408337105	-0.750888768223041	-0.586074238641995	-0.664424609142146	-0.582661083483333	-0.687667547245376	-0.850279592938131	-0.696709354982695	-0.738907628591884	-0.703984019699903	-0.610211647521488	-0.576688187121947	-0.650105103781713	-0.614188401795975	-0.821762296871346	-0.267824932515848	-0.681863517633123	-0.668852149724852	-0.578838611835359	-0.687899098738507	-0.79920449072858	-0.635611472794796	-0.671044437714126	-0.757694725013887	-0.647291104416478	-0.748251883861043	-0.604486760502842	-0.359535171522853	-0.759486768523703	-0.680043583581826	-0.837839045645266	-0.631804579192359	-0.795838476609995	-0.856390393346303	-0.844055922326841
"390883"	-0.136586749849498	-0.177174758840692	-0.357362901953344	-0.202271766988627	-0.273253290796661	-0.127325382214778	-0.279403243692715	-0.252787301140291	-0.301863333486562	-0.134068336323123	-0.372056211972756	-0.320083068739854	-0.264213237451992	-0.538624142833565	-0.124980917599868	-0.258201937176783	-0.194876944699857	-0.177744082666237	-0.197380511677359	-0.36207619863551	-0.0530873031901061	-0.41646196418317	-0.24528762814813	-0.236820306596079	-0.315745085384347	-0.072270729423899	-0.25650997151374	-0.0387275801130929	-0.286226784976072	-0.146843564369929	-0.304658452717973	-0.185212185682338	-0.0958040736347364	-0.449072662556565	-0.0282352890189702	-0.247823527099656	-0.223559189733603	-0.318640740935695	-0.236413137907532	-0.207731149080877	-0.193657402704181	-0.0968086878516448	-0.309859948532816	-0.345316542244862	-0.270721299135503	-0.322955069365493	-0.203449018357023	-0.198915368254349	-0.305234533132549	-0.113414531597322	0.0744427664045527	-0.0887884678539059	-0.209232004832202	-0.269730356486875	-0.204154519591662	-0.225224734988608	-0.206255498645551	-0.0410263610867725	-0.320480715034547	-0.200436079480957	-0.278560105145681	-0.206068783804381	-0.361405493627537	-0.38463912809805	-0.106311307004913	-0.317479709726232	-0.213577337636228	-0.283955822352274	-0.133647258046573	-0.367837074530151
"10213"	-1.66919687670736	-1.58945317181449	-1.51867343819556	-1.62061823093233	-1.4425477971935	-1.40914433341316	-1.49861174891041	-1.66480269513585	-1.22388765946766	-1.64137301618402	-1.1416423011966	-1.42267226114768	-1.37729077524687	-1.57177865605161	-1.37101481479675	-1.5553935228914	-1.64891829957063	-1.41503668245828	-1.38978798078235	-1.44219542432864	-1.48051427857117	-1.43256544666636	-1.54549479741355	-1.55738667580986	-1.60519061100769	-1.87833421377641	-1.5056503088789	-1.51156412439811	-1.47725496725594	-1.45957909819304	-1.74262923999315	-1.53632941642287	-1.4774082820956	-1.2508779956424	-1.74676968404233	-1.54810435042792	-1.83592026780537	-1.34847293831621	-1.59623653979495	-1.29255581186509	-1.52448807356244	-1.49838670385509	-1.4591847856573	-1.33458340659561	-1.76081834634223	-1.49381445299782	-1.56020363988272	-1.43109071375855	-1.35984620716599	-1.45248452668158	-1.46287778016335	-1.61023991834248	-1.56049078809766	-1.415947540986	-1.50309019435394	-1.48237069586103	-1.37885850888784	-1.4659140077057	-1.5142656212434	-1.40130271294655	-1.50062588075588	-1.62350937219582	-1.39342692695518	-1.45110385535269	-1.48872994881743	-1.78129511519289	-1.68864220048887	-1.46251254558831	-1.63626216756562	-1.39319592872112
