	"ACH.000082"	"ACH.000123"	"ACH.000133"	"ACH.000261"	"ACH.000274"	"ACH.000296"	"ACH.000308"	"ACH.000406"	"ACH.000470"	"ACH.000505"	"ACH.000516"	"ACH.000517"	"ACH.000528"	"ACH.000571"	"ACH.000624"	"ACH.000649"	"ACH.000880"	"ACH.000906"	"ACH.000958"	"ACH.001532"
"4185"	-0.311338417787781	-0.407186705112385	-0.273186229139506	-0.301697964322757	-0.424136169151599	-0.303853051184302	-0.265743401959016	-0.166295905855167	-0.244807713674085	-0.293750802745386	-0.342803164923515	-0.270064086391096	-0.186945920495155	-0.251303997245752	-0.261043843502337	-0.183527237555676	-0.163207861485496	-0.276951917981003	-0.120837350534421	-0.323191867267676
"29945"	-1.17844885804128	-1.02016823897185	-0.890210439568287	-1.08158392016643	-1.15144245860692	-0.893895362332243	-1.15282506095845	-1.19222501861468	-1.1135520471118	-0.913464257869919	-1.11427327286099	-1.15215150082262	-1.04893981499672	-1.34185777032995	-0.954187611668518	-0.932553813758436	-0.86754982149004	-1.03032932067917	-0.953166482315012	-1.20007851707987
"26057"	-0.254410137865717	-0.454720916711436	-0.27553747401613	-0.246340814447046	-0.197930930188712	-0.227033823563809	-0.304880015316714	-0.364625921443485	-0.31887809691485	-0.182844986236282	-0.307876405619328	-0.284488247855324	-0.351507933128082	-0.170367953867762	-0.199730167301024	-0.44496377337572	-0.494705881388302	-0.262527147135165	-0.182746093870614	-0.554605271951287
"55082"	-0.667988092987253	-0.662345420152697	-0.783732916923765	-0.707210523673667	-0.83926614966755	-0.563231753469638	-0.754136239081465	-0.594973521203716	-0.737285293253715	-0.712586526053638	-0.791581405516953	-0.771064326058508	-0.900131572679012	-0.714272484179436	-0.669286433669176	-0.692754906913992	-0.592883166864346	-0.690383778141046	-0.64855073058658	-0.692314250325868
"123591"	0.120883723494904	0.0754624573500444	0.0789412247179593	0.0957969309746754	-0.0358143878831717	0.0449303225003152	0.0882159834895101	0.0280385896374495	-0.141487786279555	0.0268743395726678	-0.0690863216787061	0.111220349231448	0.0844890226667628	0.0159883432941804	0.071007667350834	0.0744874120780119	-0.0642733950089376	0.122198860320575	-0.0852552499792969	0.155547093185272
"1111"	-1.29568971460546	-1.18395647370408	-1.00509574156271	-1.04415878652403	-1.24833433115209	-1.00272668065612	-1.37415409966018	-1.36371713202195	-1.16604158876819	-1.04276793897635	-1.24550623682776	-1.24111485342774	-1.22175663687393	-1.42314062831832	-1.30114577845473	-1.07783101710615	-0.994351023109469	-1.34133558479348	-1.25966895681348	-1.32258149452127
"1497"	-0.0405632612111051	-0.131677614594681	-0.035590145737021	0.0736334103336354	-0.0252170700001216	0.0577937211198443	0.0179108727391912	-0.0688376747212082	-0.0193986272929331	0.0444728924307764	0.0885237235824807	-0.0424235873860015	-8.24568861292354E-4	-0.0636599461862528	-0.0303519297173963	-0.0288941114453298	-0.152884773309275	0.0543015525277793	0.0414384269279026	0.0632760686566822
"57062"	-0.896432849059138	-0.875586095585764	-0.860849998902776	-0.906422547609875	-0.859048598852718	-0.78295189957135	-0.895890710388216	-0.998321854267157	-0.863590120414948	-0.804531185003518	-1.09719193397217	-0.871987475142651	-0.847418775090824	-0.972851269398224	-0.801912043301326	-0.940008581076575	-0.750915148085505	-0.812569951885957	-0.88642854144307	-0.911347206392851
"79180"	-0.0314140803859258	0.0764377093664946	0.0666684913702502	-0.024376129334931	-0.0490798051576413	0.0889059363062629	0.0225784792143944	0.0151992334395392	0.0753431276856647	-0.0953400916360945	0.0499627543371152	-0.0484992798837683	-0.0236363126061039	-0.0160794576297207	0.017599193427702	-0.00935036989126702	0.148335531676151	-0.0994346693938441	0.0287227453453126	0.109527167422808
"2176"	-0.184564288493817	-0.215789018500406	-0.548483654025941	-0.28939913421137	-0.172733335296487	-0.305569680827009	-0.134045646095289	-0.261921335139646	-0.17210515190397	-0.278789783702044	-0.261308040088093	-0.144020557292217	-0.446033938070294	-0.230198809110479	-0.335929782150739	-0.229686986022314	-0.269275012837321	-0.367784476224353	-0.225582858414373	-0.475544887136073
"2197"	-1.31777744077369	-1.57196555211657	-1.52529145392332	-1.44472984394097	-1.3336167050532	-1.28333984430805	-1.41195237731668	-1.57020719037551	-1.26088889446071	-1.42876117302606	-1.304156333389	-1.36770282333196	-1.45674215016667	-1.38921813270629	-1.38115267905393	-1.56583428985249	-1.57086592938251	-1.35471945909797	-1.36286519365764	-1.55749676388508
"2357"	-0.00305659290944176	-0.019619821778804	-0.0357599692655505	0.0227569965139752	0.108219589109753	0.040093632268263	-0.0291263759164627	0.0127447590980115	-0.0666939054210259	0.0539736589228429	0.0568090359833232	0.022340363768612	0.0487224754329129	-0.0166509290934422	0.086515410777843	0.0658550072060854	0.159254035563753	0.0707190512816477	-0.00897252860949382	0.238948544900899
"7107"	-0.0835966514556339	-0.13623502209519	-0.0586130207404769	-0.0595628141023005	-0.111034265593227	-0.0669963727774065	-0.0595415258983506	-0.0566057366722248	-0.218779500992339	-0.125789056598652	-0.173212192303877	-0.181520793964297	-0.131770842433403	-0.203435659778319	-0.022932086318034	-0.0832093035630625	-0.243189839684245	-0.065471831116673	-0.0644480883736819	-0.313695593607521
"10525"	-1.20371726458401	-1.09884645842113	-1.11586253245956	-0.945951376233177	-1.24708856215447	-1.12440835379208	-0.975449483603614	-1.19355800183061	-0.934795179284643	-0.921118360058963	-1.12086989136409	-0.997103905014775	-1.10242710489497	-0.816791479876226	-0.927651448181392	-1.1140046365155	-0.971458258646208	-1.00966847917875	-0.937971765551083	-1.05278831916937
"3720"	0.0119048580452111	0.160693122362183	0.098514934457532	0.00228929359824419	0.0390343135533307	0.0662650939120217	-0.0417334743813348	0.0788774603685808	-0.0124961952020897	0.112454806151778	-0.00818800403136128	0.0271073321728888	0.160073843766326	0.133186273707393	0.0859305624437276	0.125624365241869	0.108837959971215	-0.00378060230165351	0.0803676133926803	0.0858536992251875
"83473"	0.0194078799687137	0.0689727096876919	0.0841788822036336	0.0270917145472918	-0.00179294791615253	-0.037937180404407	0.0908160320049571	0.0582752147047243	-0.0320752009897851	-0.0278275750434483	0.0385573010881087	0.0331008700199205	0.0416911787800738	0.0144769308603083	0.0329600253778906	0.0491333172492125	0.0636245071623751	0.00702529892265071	-0.00104717929332211	0.0794572193786932
"9992"	-0.145562979342282	-0.143563220247111	-0.0730562515446341	-0.0354978055467128	-0.170509914239489	-0.0110203669835381	-0.0960744715987555	-0.059013210540516	-0.142564293971277	-0.106991878994754	-0.110584904929521	0.0180795473925488	-0.0517986388437216	-0.253912903961058	-0.0115900188827755	-0.121067716932047	0.0183908152807557	-0.0516118777644211	-0.189721789892573	-0.212136989241616
"85379"	-0.00417652382261517	0.196637911402897	0.0327628025383969	-0.00126603192909185	0.0127705821776755	0.0324189622415133	0.0391977939309373	0.03366031451438	-0.0251233753708349	-0.0845372594709435	0.0465272880188834	-0.0234225163942427	-0.0110046013376628	-0.0876568668402374	0.0461627791285799	0.0778146281524204	0.125221817521598	-0.0432946147250915	0.0173653683837018	0.119386723195892
"152831"	0.0589276583597739	-0.0947448576833566	-0.0893479331705339	1.22788641922499E-4	0.0205069346305577	0.00994538372355598	0.0967049475817823	0.0684314058987286	0.114505431857636	0.0624410309212915	0.121069268878951	-0.00420420687639612	0.0653433602951722	0.0582025703646353	0.0489313622105285	0.0969882917771523	0.174270551901272	-0.0546604842914366	0.0594225126746562	0.195427251273934
"79412"	-0.107010821939186	-0.134231399033075	-0.213670804316991	-0.170157770627613	-0.128969491015069	-0.0736185980644265	-0.143640052569602	-0.0754762718629853	0.128964908589598	-0.213998077079881	-0.0915422245388447	-0.172469241566638	-0.11771603928219	-0.175026785056214	-0.218394572482677	-0.228527583561496	-0.136246132999785	-0.109658745570314	0.00227355249018085	-0.253907498651241
"10001"	-0.953630976791195	-0.921554368434218	-0.896651291142574	-0.954919579806348	-0.794096456982386	-0.823511153748526	-0.954941127683196	-0.940943583867886	-0.803753933663027	-0.749763231576364	-1.10642567729032	-0.852358481751079	-0.812509280013842	-0.851552005453418	-0.90078581139649	-1.01809639374697	-0.844136532462714	-0.838402729248892	-0.805264701293723	-0.764777132529935
"4331"	-0.632727272825321	-0.845987493392865	-0.906975261608517	-0.875412992805997	-0.77291239475548	-0.762244955700815	-0.805276769979953	-1.03263208491521	-0.728728324042106	-0.736982995178133	-0.998954029623346	-0.644024697016976	-0.843844859597503	-0.777365362596253	-0.877618330595781	-1.17530550074356	-0.56633575800133	-0.813293500863005	-0.70644042270346	-0.715280185238618
"79031"	-0.173556808664854	-0.311728909878696	-0.390736901523916	-0.265340568298373	-0.375057646047507	-0.243470403609073	-0.218388908959064	-0.085285075820828	-0.157979516234104	-0.213911966796874	-0.34640279470409	-0.309818999919316	-0.143009869216039	-0.0977132948005133	-0.298765950553904	-0.219358039643758	-0.159685280188616	-0.132003250673578	-0.11316350339013	-0.275879511954223
"23244"	-0.351534774006665	-0.855625462033563	-0.567299599049155	-0.437842912597676	-0.403516176687665	-0.555546471389683	-0.33163943797445	-0.431981088397879	-0.2944356460602	-0.514040042651171	-0.463060802429035	-0.4392736395843	-0.390325039789672	-0.402764893161287	-0.275967967747615	-0.43157356418647	-0.438131426199529	-0.521208893275259	-0.404483224537127	-0.68562756602632
"23089"	0.104956295420856	0.0720181052696279	0.199542827662347	-0.0374505525011581	0.141284415215341	-0.0999126835415005	0.12780122538348	0.0450437704834484	0.211014330181149	0.0905098414777004	0.0799402802934784	0.131208857459045	0.0496189982089118	0.0864115921986459	0.0570544394872234	0.0211914949695809	0.0191108165155797	-0.00653624943388894	-0.119117063419791	0.176285204594141
"5427"	-1.29301877731621	-1.23971151277542	-1.49146223655216	-1.3511635657591	-1.26866716468241	-1.44862982755491	-1.28740132024171	-1.38125728256046	-1.15786193185102	-1.21068324063698	-1.46196109939038	-1.35663942382425	-1.32097002858693	-1.56802992820514	-1.28503278344072	-1.55435391867714	-1.24718316385318	-1.32917271230555	-1.11339900916161	-1.31775035724652
"10585"	-0.0628764479256343	-0.0770590401914434	-0.0564400582109255	-0.0453168855471669	-0.109772609787925	-0.064624768070398	-0.0701029392276107	-0.0818913672872092	-0.171046064131867	-0.0104254163539931	-0.150833073549325	-0.136827345977333	-0.11082026431615	-0.142819804386036	-0.102037149475792	-0.101508775513226	-0.0081530015877097	-0.087242339773106	0.0803499858586452	-0.0955580548086128
"133522"	-0.672537196315429	-0.636377861916345	-0.694489063446231	-0.685482773154488	-0.805696751817146	-0.765661749106173	-0.718585338006837	-0.625310622094679	-0.643196083358213	-0.736656757812017	-0.779378700901633	-0.779309450210209	-0.676994103565312	-0.60492957757015	-0.749862437003894	-0.627241984925757	-0.683419285270507	-0.700737169004376	-0.539276076989051	-0.697664712798596
