	"ACH.000095"	"ACH.000097"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000237"	"ACH.000248"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000302"	"ACH.000311"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000467"	"ACH.000481"	"ACH.000483"	"ACH.000550"	"ACH.000621"	"ACH.000624"	"ACH.000681"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000785"	"ACH.000796"	"ACH.000824"	"ACH.000867"	"ACH.000943"	"ACH.000958"	"ACH.001228"	"ACH.001353"	"ACH.001377"	"ACH.001740"	"ACH.001745"
"55843"	-0.00201949099239192	0.0824542761827448	-0.0737448818643083	-0.0195816496837838	0.0395735047472045	-0.132635433692597	-0.010855035120628	0.0202985363621094	0.0640740840380506	-0.109274689349358	-0.0141980919789514	0.00224188495491715	0.0423179206303145	-0.017678123926913	-0.143929143395629	-0.0348216015366193	0.0321877479582801	-0.0534161769273601	-0.202988477979797	-0.0449124784022245	-0.0880734387580994	-0.0590334680863973	-0.0196245858668532	-0.00243379952870114	-0.0162194331328541	0.0922735406303169	0.0442869041235415	-0.0645229127807535	-0.0641864916121741	0.0331847990667897	-0.12735978551415	0.0250578279286115	-0.00475583018786107	-0.0840326766744062	-0.114615223050403	-0.00563594817045614	-0.00461011056349179	-0.048853320190614	-0.0131892834579783	-0.0207407977378494
"348807"	-0.039147843734872	0.0159321646106825	0.0141675151438547	0.0729577206962617	0.00321265367495089	-0.04413165277507	-0.10224514273532	0.00393925427480256	0.0648788359818424	-0.0193973080895352	0.0250148723865612	-0.0881277792209232	-0.0744635308572734	-0.0785669179574467	-0.0597293597752175	-0.0350284061435148	0.0461048517408244	-0.0498651777093929	0.150859016496843	-0.196887334656081	-0.0431254849067719	0.119524603752183	-0.039142039527145	-0.0786866751158154	-0.0107173226804136	-0.0642082781689577	-0.0275415828184354	-0.0360625588282933	0.00818504316533152	-0.0914357480265268	-0.0412351419386244	-0.0478920212250755	-0.00455807652027814	0.0108275966075211	-0.200922057857068	0.00391177092470596	-0.0567282416182424	0.0512253520640129	-0.145688175422387	0.100106884859539
"9738"	-0.474777975908223	-0.51724741817006	-0.250685370906583	-0.368510077641633	-0.351463051887708	-0.423072281237876	-0.261354128517113	-0.384524116698139	-0.362812522064543	-0.597227913467422	-0.159131547336845	-0.304814551702058	-0.304772788613249	-0.418004194500509	-0.278031370021058	-0.410476036308495	-0.350411859585994	-0.234907364496126	-0.460178697048864	-0.355318306745305	-0.464320528489187	-0.377809233628916	-0.588159919823297	-0.432950166823098	-0.177740893535757	-0.365564023361897	-0.352259054487404	-0.186432246507077	-0.24706259507616	-0.482594804695637	-0.43273605081817	-0.249327860191973	-0.234001115997084	-0.460517819141529	-0.433127580075992	-0.348736632747879	-0.279160201744902	-0.534774195725794	-0.530464566659939	-0.553400088300157
"6320"	0.132639415590971	0.129271464105975	0.0967519780692258	0.0350048366086485	0.0338443157314358	0.166050047856266	0.0157080533734885	0.095629217859414	-0.0574853300901587	0.132130966066605	0.147738657048323	-0.0157618319614201	0.0555788919363362	-0.02123382777571	0.0435957936677505	0.175816612782095	0.162246873948276	0.0651489520794344	0.199421217395209	0.0959867859572293	0.123315018576025	0.195205394529519	0.135559106294042	0.126818779267099	0.078727334057119	0.0827919316414223	0.120397991080952	0.0353031919337766	0.0205710039780629	0.164759937758832	0.0846894795955603	-0.14059673022576	0.0677695139779169	0.0725856015142644	0.216242149547478	-0.0617515327012002	0.0709190671271376	0.0779179945970372	0.113086096669254	-0.0426781462479667
"23059"	0.118543180641205	-0.0262225208990275	0.0539973257114653	0.0842996563210219	0.0572440554022042	-0.150623813445935	0.0302932151774142	-0.0732105196957699	-0.0243389311910704	-0.00430993998970115	0.123820664871558	-0.00224383020965268	-0.0156454586498223	-0.0225894553149381	0.0584424295259771	0.0545426598350814	0.105271180991114	0.0372615002681497	-0.139597956403045	0.0948288959462531	0.112972783165917	-0.126468635060921	-0.116718006781759	-0.0395290826890533	0.00340521010171759	-0.0161104027211338	-0.282627720992229	0.0235428851973532	0.0462076807592876	0.0597134739359879	-0.0151975848761453	-0.0094690201503821	-0.0636982217445938	0.102882042549839	-0.160686049007771	-0.0657200899581183	0.00667201620486666	0.0276576272414381	-0.0151822273586159	-0.0818709664849891
"245913"	0.202063222130061	0.211309503634407	0.165725079139164	-0.0529337141927191	0.143351185851675	0.171781836691777	0.0892057529357957	0.16288305674402	0.193141306685908	0.157151552133234	0.114791056868235	0.214723621680479	0.182313529314784	0.198614115215309	0.116630984267525	0.190421572131525	0.185676288798089	0.156898409232945	0.230575108211317	0.165286898084542	0.171105023832423	0.203788953666474	0.179533308437451	0.135555394443245	0.17083343853453	0.145037860962437	0.0439766749822624	0.0847049238690786	0.157823688912335	0.261789515150775	0.164573570874779	0.139038246095776	0.158142934620928	0.193955408880159	0.244346052731648	0.120875702666451	0.165733237191794	0.290297268297575	0.143167076564378	0.239887016961928
"55810"	-0.0788406038351202	-0.115295838853027	-0.0938110277004636	-0.141771615238346	-0.0792560006786733	-0.133102230096713	-0.0948478292306783	-0.0937190331238589	-0.0852808567210371	-0.0581103231549074	0.0311006190904108	-0.112867937167216	-0.145717836436042	-0.0872299043710348	-0.135847620876632	-0.175442737682429	-0.179568591824427	-0.0285616050648277	-0.194191323864292	-0.0993952004337121	-0.134828754931128	0.109522132063507	-0.196214788450477	-0.194728323222691	-0.0738323953290797	-0.190525330609609	-0.0774988018754832	-0.0944275707933443	-0.0779833637398101	-0.170368448849837	-0.0906993199549232	-0.103243702640651	-0.0701673235335471	-0.0716426940716948	-0.227515815118628	-0.114722143426047	-0.151432556055312	-0.167588199178802	-0.0414516840756745	0.0697863870114001
"4193"	-0.878227813116338	-1.17783901393284	-0.267670669019039	-0.134572109992122	-0.292232562408366	-0.334875814148458	-0.28140368715418	-0.297587763385228	-0.408377027390335	-0.195084615357978	-0.135451418489681	-0.289593406117109	-0.615889528047554	-0.0972405032449494	-0.141982244191523	-0.776122171597619	-1.03098742174041	-0.271693461156948	-0.798476087084221	-0.30071906655375	-0.261347568694332	-0.283927429771244	-0.360371447174064	-0.296673266322944	-0.197696511267841	-0.755968314426731	-0.231743983402967	-0.75210937191715	-0.192632875042024	-0.215570224288125	-0.193069036043765	-0.0796417282574755	-0.193909094084197	-0.623982139051924	-0.434433307844801	-0.231530652563049	-0.261738786783818	-0.928791926608473	-0.415191996544223	-0.402819709001361
"4194"	-0.544555582607821	-0.243540940183635	-0.126675000941579	-0.0726552962250837	-0.133595897210876	-0.129912254571389	0.0316347647860904	-0.178146792989126	-0.325356950996862	-0.0104899248348046	-0.0521163884787366	-0.0628168614714725	-0.208831647602191	-0.0447135120072983	-0.139484633809796	-0.200423725691821	-0.262822095436756	0.0237300112464661	-0.371581948125344	-0.0724997394956869	-0.0969667288258687	-0.0671259786231162	-0.228461685200754	-0.172273155592558	-0.0319113782944699	-0.527568288167315	-0.0678209794801957	-0.20202674468101	0.0170465382085613	-0.0420540374661723	-0.0420180617794311	-0.0101552114442034	-0.0648100594777129	-0.0636768845470377	-0.184136213473903	-0.191571269616511	-0.156514763131373	-0.371031947478295	-0.100230534388074	-0.170718693204351
"51068"	-0.9990202882624	-0.990791411488537	-0.84837683275124	-0.824722938216254	-1.01346879948078	-1.05651963812975	-0.851502800018608	-1.11828028627194	-0.887917479686668	-0.924294153642659	-0.847754653559141	-1.05809088092478	-0.89543746246387	-1.0030903086844	-0.82774128031316	-0.906182395581102	-0.991659035343578	-0.866731209266476	-1.17948654952189	-0.816138009727789	-1.0745436537549	-0.876235263309321	-1.00784638035657	-0.888904514778501	-0.887338798352622	-0.947058339081327	-0.993422427546502	-0.83104268835967	-0.763110698242171	-0.8357377937629	-0.865502610242198	-0.946181160529742	-1.10399249461104	-1.12450932547228	-0.957198677857191	-0.639150238587378	-0.852026722433331	-1.04562743812315	-1.03623616945546	-0.941697046402724
