	"ACH.000012"	"ACH.000013"	"ACH.000021"	"ACH.000045"	"ACH.000047"	"ACH.000082"	"ACH.000087"	"ACH.000092"	"ACH.000095"	"ACH.000097"	"ACH.000123"	"ACH.000148"	"ACH.000152"	"ACH.000159"	"ACH.000227"	"ACH.000232"	"ACH.000234"	"ACH.000246"	"ACH.000259"	"ACH.000262"	"ACH.000264"	"ACH.000272"	"ACH.000295"	"ACH.000302"	"ACH.000310"	"ACH.000318"	"ACH.000322"	"ACH.000341"	"ACH.000352"	"ACH.000363"	"ACH.000365"	"ACH.000381"	"ACH.000393"	"ACH.000411"	"ACH.000414"	"ACH.000427"	"ACH.000433"	"ACH.000445"	"ACH.000452"	"ACH.000460"	"ACH.000463"	"ACH.000464"	"ACH.000468"	"ACH.000471"	"ACH.000484"	"ACH.000487"	"ACH.000516"	"ACH.000549"	"ACH.000550"	"ACH.000552"	"ACH.000580"	"ACH.000585"	"ACH.000601"	"ACH.000621"	"ACH.000627"	"ACH.000633"	"ACH.000647"	"ACH.000651"	"ACH.000657"	"ACH.000661"	"ACH.000672"	"ACH.000696"	"ACH.000699"	"ACH.000706"	"ACH.000738"	"ACH.000747"	"ACH.000757"	"ACH.000767"	"ACH.000770"	"ACH.000778"	"ACH.000781"	"ACH.000782"	"ACH.000783"	"ACH.000785"	"ACH.000787"	"ACH.000796"	"ACH.000811"	"ACH.000819"	"ACH.000821"	"ACH.000835"	"ACH.000839"	"ACH.000846"	"ACH.000867"	"ACH.000876"	"ACH.000880"	"ACH.000900"	"ACH.000905"	"ACH.000910"	"ACH.000917"	"ACH.000920"	"ACH.000921"	"ACH.000932"	"ACH.000937"	"ACH.000946"	"ACH.000947"	"ACH.000953"	"ACH.000957"	"ACH.000960"	"ACH.000969"	"ACH.000974"	"ACH.000988"	"ACH.000993"	"ACH.000996"	"ACH.001050"	"ACH.001061"	"ACH.001067"	"ACH.001151"	"ACH.001163"	"ACH.001239"	"ACH.001274"	"ACH.001275"	"ACH.001289"	"ACH.001318"	"ACH.001353"	"ACH.001368"	"ACH.001377"	"ACH.001380"	"ACH.001523"	"ACH.001532"	"ACH.001654"
"9856"	0.00442664691053725	-0.16523833202048	-0.0304780628925504	-0.193886372774538	-0.112189887402437	-0.115204622072484	-0.0929074878104665	-0.0252116776064083	-0.169486643737719	-0.112713019999955	-0.101419925769016	-0.0714154600622248	-0.0599868790876725	-0.0941511923791179	-0.0590741110644939	-0.188072796564508	-0.213200550316502	-0.244602032795629	-0.155128527331909	-0.34118936315605	-0.134652745347696	-0.0902838420551748	-0.43353082412523	-0.0795188668142296	-0.337195299687987	0.0307718608639048	0.101613816499302	0.0224963836275347	-0.157040857289698	-0.10011499139924	-0.195435834477667	-0.116037257522827	-0.18395907425418	-0.0371918114773942	-0.129447678049372	-0.0475255717393827	-0.190938273260876	-0.168243805699957	-0.190585067732996	-0.123334057102328	-0.120779004452826	0.0413079148301225	-0.120240047231224	0.0162225060646006	0.0677125987387114	-0.288013626090229	-0.186081543735756	-0.152264377546824	-0.196813649386719	-0.0529329311980715	-0.0516259272024977	-0.0858904569799369	-0.0510148715487418	-0.137881839887391	-0.0362551975008653	-0.20923598100496	-0.178465868262193	-0.136530736939619	-0.164033605500909	-0.150270310497133	0.180699381576401	-0.127683430165724	-0.0736215497207635	-0.0453625473918728	0.0108919777604899	0.0976092036044242	-0.036505717098279	-0.218842003273417	-0.0851617452152061	-0.256591689741431	-0.0770076154135522	-0.384026197960615	-0.194074855687008	-0.142745016908755	-0.144130739266743	-0.187565360863005	-0.163019150255321	-0.0707049113519642	0.0455269756779185	0.0280949059390277	-0.0128009539972355	0.0513961098876625	-0.216741722484227	-0.0805352257221638	-0.109584898095653	0.0702913638497545	-0.204930263020725	-0.0905946492550004	-0.00365804634467507	-0.0644942743835749	-0.0519836313948685	-0.161113785081378	-0.118760184169048	-0.0857731663408627	-0.0725429163283243	-0.210932776532515	0.00719774071754961	-0.179876705681956	-0.0914523377328445	-0.237813728503813	-0.0820743537644152	-0.0954643758930527	-0.0537692830676775	-0.166262861996614	-0.139834202931679	-0.00116525753479317	-0.148663377977939	-0.0467339768041549	-0.12494100054441	-0.135203920050649	-0.235736361799936	-0.235753729987941	-0.161188478303223	-0.0903341376563959	-0.144459316150676	-0.0763343511896721	-0.190866674608931	-0.0388382334354846	-0.157556892157702	-0.115704352472135
"9786"	-0.114200281176885	-0.192858302104921	-0.115919660511829	-0.104300507234835	-0.139945024462133	-0.0600585123708598	0.2216443607219	-0.0940330005955484	-0.121936118177947	-0.142515798316136	-0.135295849924	-0.0758375568448473	-0.175026976332611	-0.109414002867171	0.124170217268741	-0.097898747244863	-0.138691748501616	-0.0839435178732938	-0.0848255823021811	-0.225568003081894	-0.210772898868032	-0.130616954785783	-0.342189975645484	-0.0160718388533051	0.00270938784998113	0.035032445200627	-0.211205474206168	-0.299716127285482	-0.128028599554408	-0.0433982300869409	-0.178001489333361	-0.0754893290501579	-0.203466211188074	-0.0105239132178528	-0.0826999310062906	-0.181791574633441	-0.149717121851422	-0.209933712901771	-0.214501910108108	-0.062876450990644	-0.150386090508054	0.0186498648146225	-0.0680650071539621	-0.160614226572621	-0.193773526512562	-0.144467018284193	-0.207636972233839	-0.120633434895425	-0.137547853709811	-0.118875128110928	-0.141216042753549	-0.0925449206245056	-0.049419943015124	-0.120479179433929	-0.177379597832314	-0.0792466542990091	-0.047573066719839	0.0125884366696357	-0.0517751288559986	-0.0861417691956976	-0.287898741147168	-0.145711576633926	-0.120025911640586	-0.12597660095648	-0.142231733465923	-0.0941359347758966	-0.14114612653501	-0.0544351306153207	-0.100274256372801	-0.195152840472801	-0.0815290480161772	0.0152001708600075	-0.0152732622246337	0.0892496939994541	-0.052948846130802	-0.155426457114384	-0.0664773620833714	-0.0763617904785	-0.266653619286378	-0.172031085394694	-0.228385967706378	-0.0540078696377118	-0.0881810645164805	-0.0786896173458915	-0.189034503519324	-0.13885633507867	0.155166224716867	-0.010663761003551	-0.0372587534808591	-0.18231668164311	-0.0953436604548863	-0.105072709431837	-0.127094925241755	-0.153928197339383	-0.083365507892314	-0.12424923058655	-0.287634660788423	-0.08092277125531	-0.169782802906662	-0.162379857430721	-0.0782677811313222	0.0177004579477423	-0.180012502743485	-0.0869757014759439	-0.108427894590912	-0.178600098255175	-0.137128454736493	-0.0912512542375166	-0.0564320891130275	-0.0870854447250833	-0.113544853069173	-0.13217290537763	-0.00642547986036597	-0.106153123555267	-0.033375991790538	-0.204870148636538	-0.178294092292824	-0.302447066582035	-0.0905512271717664	-0.0167409509665646
"64066"	0.101711043865346	0.120859242968711	0.130457477388956	0.163717555516525	0.106035032469411	0.118731268062457	0.197183019191058	0.19046550751283	0.0770330143220213	0.123371570140415	0.159362080668565	0.126747317573942	0.226865559365757	0.11747432192881	0.0727346953421694	0.133706508232844	0.0724123800717842	0.0495471072618	0.0947666971118079	0.128903538332888	0.226107524391625	0.183857755340289	0.139445985260707	0.179310112169007	0.266885480090901	0.171341016922299	0.0862524643757021	0.220199973764041	0.218148824522635	0.0879891392454342	0.116253227503692	0.112326714395645	0.0804986080808205	0.0694710914784032	0.186655206120521	0.167409587664669	0.0953195144083082	0.0860638869185892	0.155214947308427	0.108406973915564	0.185076643843656	0.169592759674093	0.0744885933321632	0.123581844888147	0.148229692508251	0.195133113332075	0.185338386163838	0.139460264443807	0.0554547879804299	0.16009602468378	0.0748104050724112	0.119431627416885	0.0676269351744097	0.156071970803601	0.130140191085175	0.0928683690156937	-0.251532712484496	0.232701871053326	0.223436786914382	0.0541769959469331	-0.195353459905798	0.0854126927134077	0.194800486319779	0.0881386157671392	0.140247472717283	0.153213513916474	0.110593791290503	0.304263321535782	0.0560144882956511	0.197089605989362	0.143349008294432	0.313271799120815	0.126518180007467	0.208439378091993	0.134767806787657	0.197248534054569	0.184197150115646	0.0509520612562718	0.108924122661148	0.132525433943107	-0.369330084957082	0.23215193056105	0.149140411135255	0.0451382950299341	0.100156023778796	0.119840261181996	0.146387808616279	0.081375872426808	0.0561383285876494	0.22755274152458	0.0806047156985674	0.0871157857198099	0.0856671115901406	0.12023503010089	0.0413945938839665	0.152117242205325	0.100634417104355	0.162854192707101	-0.0152897986606003	0.142800735639574	0.120784268457051	0.0413925930644693	0.180122883430212	0.0626028884175042	0.149155522429319	0.00277726407617442	0.114030597233849	0.187164460123907	0.206710170727225	0.137962992147097	0.0423889125797193	0.0159744952299878	0.206418169256875	0.107073938224465	0.207656351131907	0.186791529748791	0.0330264493322055	0.268564455588685	0.163210879261476	0.136300327104072
"80218"	-0.959437442576767	-0.933065108561296	-1.06168490042107	-1.06470800105122	-0.776715989830729	-1.03510852763143	-1.07471451955087	-1.14821390496262	-0.961731063499419	-1.01559456758321	-0.901602325071562	-0.981484622757232	-1.08786765359185	-0.990736393847989	-1.10290068631456	-1.1447692256135	-1.06007148073932	-1.14482642967793	-0.951307639601755	-1.12808203589856	-1.21724283070105	-1.0013292834744	-1.03057276202239	-0.915949219094626	-1.10728832531512	-0.928204866370742	-0.941667130900464	-0.952497161542108	-1.23980689980134	-0.706889248185461	-1.21673848963979	-1.00804223835784	-1.06460218140532	-0.923369792945686	-0.847109170362851	-0.878915458610445	-0.902338709663651	-1.17806011466125	-1.07534129672263	-1.07327369687775	-1.19813846591035	-0.972146844704663	-1.08408594022675	-1.248591569471	-1.14044875671685	-1.06789219371687	-1.05009608439175	-1.1722790483881	-1.00701704291034	-1.10951278684913	-1.10101536430157	-1.19697740632163	-1.00583612024273	-1.32268108482109	-1.06899198926669	-0.943610087382058	-1.00846694626802	-1.17191779972921	-1.08550788800923	-0.986831561621659	-1.10411306900466	-1.05137140623614	-1.26559068826552	-1.17196119346907	-1.10918444934531	-1.00986783723299	-0.819650840622631	-1.34315574444827	-1.09407811762105	-1.02743472003198	-1.06321234370777	-1.09856334820724	-1.18620581533082	-1.17905595201782	-1.08225042472446	-1.23429527523375	-1.15553143557506	-1.18137809133809	-0.928355809761094	-1.23259959221598	-1.07130240809111	-1.02945760447912	-0.863957672740957	-1.06813860028299	-0.910494911799658	-1.06502584739845	-1.10781749761049	-1.19989224498595	-1.1842979023798	-1.34167775551637	-1.08828879945825	-0.968485711306202	-0.884504286809991	-0.961608131632078	-1.04716824499347	-0.801812754177865	-1.20625415192877	-0.8668894897629	-0.858403641213886	-1.01005406901147	-0.940160144494931	-1.11395941582009	-1.18987102547227	-1.09168873553662	-0.816202758002245	-1.1980098276084	-1.20102764948017	-0.940178713947615	-0.941610511836161	-0.971008867379356	-1.07187912036811	-0.912547893780574	-1.01294531813643	-0.978143308497631	-1.21070228990194	-1.09016759296574	-1.05416024169284	-1.04967836771357	-0.921686091686271	-1.08949838666285
"27043"	-1.15993790878416	-1.23096022000545	-1.11801559745604	-1.12787482273196	-1.05016631215612	-0.926851876194151	-1.04124454209859	-0.948878596069387	-1.04026568468966	-1.29799310073175	-1.15630210435376	-1.26731078075969	-1.2155977045257	-1.23196493793769	-0.874040199874068	-1.32852428871112	-1.10720131483873	-1.20242551995113	-1.10290262097285	-1.1577214181847	-0.669866281240436	-0.846846922134801	-1.27971222777683	-1.1694362773769	-1.14943647626325	-1.07023461581136	-1.08904032617747	-1.11734100765996	-1.19660631834229	-1.18147121632807	-1.14207146388926	-1.26532608856461	-1.03274424458744	-1.20139136925898	-1.13706453947088	-1.00920139620298	-1.09311442033636	-1.25943318458492	-1.2007875050726	-1.1754119121225	-1.18715163448412	-1.00154381468632	-1.24558202661777	-1.22305497594967	-0.933249396451178	-1.28834475349469	-0.854191168110904	-1.19934703786341	-1.25024573294549	-1.24920482454549	-0.990373418321632	-1.1335379447636	-1.084269460797	-0.904612788747615	-1.17290357782014	-1.13454154408306	-1.12644633174427	-1.33203450771843	-1.20665922364499	-1.19985204479089	-1.58757364106704	-0.804632977931616	-0.874103077484086	-1.222502115726	-1.26245436914359	-0.972417907509717	-1.23633201657202	-1.15331124771166	-1.17313908117777	-0.855767706979715	-1.29707974119339	-1.15787017347962	-0.932415254066905	-1.00048259961652	-1.26667128059899	-1.05454360932997	-1.18504177208967	-1.35327683598122	-1.06060788710676	-1.06902500759613	-1.21613688718312	-1.13937720901289	-0.931930212903065	-0.96139762565677	-1.18924189580897	-1.10259451930635	-1.28211180941929	-1.39760812247421	-1.40393228359217	-1.12912465523033	-1.20280277869501	-1.15239847605543	-1.19506278706289	-1.16756837286863	-1.24682233743345	-0.728279389265976	-0.966537568283557	-1.14777988176071	-1.26982964117028	-1.22288247473722	-1.20538284056765	-1.03939050676832	-0.997351885292665	-1.06367728964948	-0.903231432159468	-1.03407735181859	-1.33099710531848	-1.13222479126051	-1.1393102029602	-1.16665950121638	-1.08019427889676	-1.14751648673863	-1.24456216159469	-1.29521977155423	-1.12497806382633	-1.14018876923542	-1.17406631307654	-1.18750399022411	-1.19555855865433	-1.19091363764957
"3276"	-1.0180254618331	-1.09835485030571	-1.02879527285996	-0.801742299353693	-0.72553429537957	-0.620953896158971	-0.974321168879506	-1.04467669153359	-0.949550179704119	-0.985191708378593	-0.942089297944859	-0.961261439510981	-1.07057142987772	-1.10363028689047	-0.645564098999431	-0.978668057152177	-0.940244416397385	-1.04271384133408	-0.902742131433553	-1.07453031237643	-0.756717660873469	-1.08391667368127	-1.35925670018162	-1.09500472119519	-0.751527867806281	-0.981075248805807	-1.13995013393786	-0.853165192779937	-0.731700413971174	-0.902418357309612	-1.21677189016738	-1.12385409880572	-0.893111376697507	-1.03279683758221	-0.816112197891632	-0.668181153826655	-1.06154414064487	-1.05544737933603	-1.18482700204267	-0.954076522394748	-1.00387854930682	-1.07387921789881	-1.20343307082531	-1.15865517453256	-1.04016565281538	-1.01832410926289	-0.99574224576893	-1.06721783827941	-0.985048313632543	-1.14133085627664	-1.15392286269488	-0.919744970408955	-0.84729633433648	-0.948603447943423	-1.13760749859538	-0.740184564821758	-0.846372126615591	-1.03231931632194	-0.950346194889537	-1.02856023311004	-1.18514889065423	-1.00500841261132	-0.838825416542258	-0.945448832055958	-1.02170631160819	-0.981075468379599	-1.18833537220818	-1.13824526710351	-0.873837553407286	-0.742952034653514	-0.944382488175028	-1.11384274154129	-0.898894228665373	-1.01701885560595	-1.06146476399353	-0.909096656089303	-0.877878016623159	-1.15946089029747	-0.965089221879433	-1.03569683932128	-1.01154852133974	-0.870756522089332	-0.880385068228339	-1.00595126916783	-1.01210487102041	-1.16291393335632	-0.866740238856704	-0.768618485782538	-1.05164104391085	-1.09677937591736	-0.952501700843058	-0.980665990553101	-1.05128485446025	-0.993803825533996	-1.19098399257663	-1.08937806221299	-1.07135460825314	-1.06865447848535	-1.0176004073708	-1.18173001836813	-1.12248720511496	-0.886598227048158	-1.22485292615599	-1.14796867000881	-0.912900171663374	-1.07847215073023	-1.05463577931219	-0.980646503522985	-0.882371454748641	-1.00303248322327	-0.918579323206341	-0.980509455763147	-1.20449544702306	-1.03709902473013	-1.06216201058517	-0.934603923973253	-1.03290583029934	-0.91045481645756	-0.911689188298348	-1.05160218815996
"5691"	-1.57292039839015	-1.93561803796363	-1.54265384970126	-1.76496839959332	-1.63322105424585	-1.63447570018425	-1.7860399631691	-1.52889744247104	-1.36129801564466	-1.72139141636409	-1.66754717027406	-1.87925027251447	-1.54866968856527	-1.48970957102839	-1.75259828035554	-1.65508805944092	-1.51284256381075	-1.5067034191265	-1.68329255094537	-1.41318207086821	-1.57913824182447	-1.40266679932235	-1.6317140080672	-1.66685849257947	-1.54589969398409	-1.58296010203092	-1.76114610065237	-1.79975398056222	-1.66709637562995	-1.60370340345142	-1.64044547081608	-1.70143973322004	-1.50825371012822	-1.55857799540901	-1.87193210420716	-2.03847256602655	-1.49406744882487	-1.73096280787923	-1.8073246606325	-1.68094713668891	-1.43438173461168	-1.69073903283802	-1.62766440929602	-1.69347011649677	-1.78784308921273	-1.82511233738968	-1.66743234349899	-1.44776574341659	-1.59847946547717	-1.46496266438419	-1.88237221084752	-1.67163959356767	-1.52774977058172	-1.64126898021395	-1.52145123388307	-1.5829069735751	-1.52234883641104	-1.71369789135181	-1.76422051757707	-1.91587158114195	-1.72669341271372	-1.6202216547206	-2.05005760003147	-1.64575212106099	-1.63566945596799	-1.53822123444162	-1.55172565755659	-1.62946631340002	-1.73999404286692	-1.81119874105061	-1.74415503820382	-1.671771126109	-1.79671891105228	-1.5908959291483	-1.61836712387886	-1.71464340416493	-1.61734613966495	-1.51022616598069	-1.94415036890267	-1.74575941535445	-1.48471123629906	-1.50769202976759	-1.6538183488925	-1.81356128062899	-1.62977775122601	-1.46743087562631	-1.37423461801303	-1.5204563207595	-1.67708445352391	-1.80556797692062	-1.65099342602018	-1.68160436768368	-1.66435257282384	-1.78563403417144	-1.77386855162581	-1.525623250608	-1.54419832812355	-1.55067290613455	-1.6089925826824	-1.68272199878714	-1.81901819056458	-1.69760157925699	-1.6065049442283	-1.62807058255674	-1.66378457305666	-1.68813859121733	-1.57159905105842	-1.70602125592823	-1.58417098136194	-1.53689666442517	-1.72650192505888	-1.65227428513322	-1.60040090624716	-1.67891355254147	-1.79327565650837	-1.63330574595215	-1.52182149626568	-1.67227824798087	-1.71394057111681	-1.60075124501585
"5929"	-1.15530451888275	-0.872516999921586	-0.862594677335125	-0.937293366291505	-0.885710711286557	-0.899059009430248	-0.907681866865759	-0.941208189170118	-0.884430500806573	-1.00163871121955	-0.842494987177381	-0.910836258208257	-0.779591271664549	-0.872504966090669	-0.708591897967362	-0.955055518768956	-0.959547424445871	-0.652057006106959	-0.823096317959153	-1.05289670849601	-1.02748127883389	-0.975870639197454	-1.13673674526537	-0.852630241677299	-0.840424430047389	-1.03559510346504	-0.738705350347769	-0.772146564579238	-1.01137595526458	-0.780761148313838	-1.12008469693812	-0.835544799223647	-0.992431933729647	-0.890584112202092	-0.832126323187935	-1.06408554562193	-0.72933518799476	-1.07222530851773	-0.901428064311679	-0.926339622515557	-0.937689260482929	-0.982888532027111	-0.944817087806528	-1.08470639905436	-0.911909789767376	-1.013577256156	-0.700009116759605	-1.02567221909159	-0.842955022452067	-0.940176691893834	-0.769704473950614	-0.9291704639015	-0.855860205409011	-0.889629636660415	-0.977899964285969	-0.812812261441228	-0.725896912736264	-1.13064363343159	-0.97882824596344	-0.907060687591793	-1.16240377358802	-1.04770740734004	-1.02933542762841	-0.86748067345723	-0.810409602710821	-1.04502080893046	-1.00831209138753	-0.785992282050511	-0.867444814404805	-0.794567316856437	-1.01291773122969	-1.00328819530682	-1.06709123500562	-1.12207637152862	-0.91720220226732	-0.852179660808775	-0.783304916797155	-0.93257220510635	-1.0578348866393	-0.928935209591024	-1.04795325882889	-0.945935566969917	-0.764865751589903	-0.64177414501804	-0.879931706405274	-0.900241057249497	-0.972982489966082	-0.766821337493435	-0.846776440568953	-0.972240708921678	-1.0371743314825	-0.817754788350026	-0.881810705272555	-0.899967080724517	-0.836540435078301	-0.832590432666136	-0.943054670591833	-0.595649026719039	-0.936582220194899	-1.02006539918261	-0.690601668015894	-0.653881568999381	-0.975761221457894	-0.995285724932885	-0.935158448598847	-0.843613598295262	-1.00650395147705	-1.24419939451742	-0.940220542896142	-0.792056700570793	-0.95133398912211	-0.931282450528988	-0.990549773475514	-0.856801241894338	-0.985622143794866	-0.684913868522216	-0.914568096671217	-0.953144069778057	-0.909031962139934	-1.02075180429487
"6621"	-0.748344321475318	-0.761926271823536	-0.783474066702622	-0.55805527836518	-0.729020174425542	-0.684071122028224	-0.814382132217825	-0.56556506405324	-0.685483183791967	-0.670256624888975	-0.679751184652776	-0.783919825340737	-0.566500058778768	-0.725243099661671	-0.645481684283075	-0.697011047965659	-0.718885028150939	-0.736938259654635	-0.548658155436488	-0.578394137076293	-0.736924470473693	-0.657317866579455	-0.931950038393121	-0.64515818072926	-0.524700570955314	-0.656526566797275	-0.831778247340506	-0.718300819076144	-0.648589519549092	-0.755177463413148	-0.834648434298401	-0.453501309523099	-0.863987351624654	-0.753535791002668	-0.696771998737183	-0.712127348139024	-0.623343363571821	-0.867202885753184	-0.717318634806631	-0.542363635177438	-0.755081382873685	-0.564761773502187	-0.681599927068884	-0.712717771844555	-0.892317958536009	-0.665214731645094	-0.461213468674033	-0.65542904436477	-0.492096054290261	-0.769879342880579	-0.679714646468363	-0.679787205591641	-0.651054684739551	-0.728895009638463	-0.435210972136118	-0.481062571497217	-0.582365495150411	-0.767376560150703	-0.772007605318729	-0.520546593027349	-0.531215713960265	-0.714507065103628	-0.738533456748507	-0.6765420048801	-0.836813489504468	-0.65473633713714	-0.834273836753607	-0.632293383379057	-0.569383369814963	-0.766315585747543	-0.684802251861139	-0.717899202762661	-0.626216622360606	-0.605769578164099	-0.618967653333845	-0.723705383450838	-0.689763182391516	-0.88224517651776	-0.777150859459285	-0.750806512140414	-0.467713159441717	-0.513455030237454	-0.765482742540062	-0.826277713841984	-0.719515397394893	-0.74251186397303	-0.503667202874302	-0.701984994527047	-0.872071771970746	-0.786183650179997	-0.679159300706903	-0.567032541952322	-0.773875170547442	-0.687025584574599	-0.778647012284155	-0.779916493420568	-0.728998630049486	-0.910494769428853	-0.674585682946145	-0.664911735495314	-0.682996609367394	-0.593311091267926	-0.624383551407914	-0.559634565859353	-0.881988794724474	-0.677291162064491	-0.760286220131562	-0.47222462599216	-0.694432535484297	-0.46723303494072	-0.710906607014926	-0.683637400614939	-0.841345396362913	-0.759773283438275	-0.908009432428609	-0.625328366664172	-0.725129595995607	-0.571374656719576	-0.508326259334963	-0.72330970768833
"6426"	-0.814915129899264	-0.878990678913093	-0.64852677453944	-1.03709570803965	-1.07045777230091	-0.911407068075127	-0.709551789665936	-0.924087309898923	-0.811065045709044	-0.709603530709869	-0.81742239896425	-0.945001739013188	-1.03125403940449	-0.677090993246488	-0.647671989046858	-0.735604624436367	-0.723149465749698	-0.889847269538918	-0.825661317760277	-0.993478450042253	-1.18196516175949	-0.943869388249906	-0.927717870849426	-0.78150030116152	-0.533170732092391	-0.953859633916226	-0.842666756093627	-0.913980799528998	-0.910362287445547	-0.738925433022175	-0.854117998539141	-1.16202802173167	-1.18027034093147	-0.911013025097257	-0.921581020989856	-0.661384964855265	-0.680012930635686	-1.04983225838168	-0.875206220243076	-0.852132730052661	-0.95266557800179	-0.961239083149785	-0.989973876436846	-0.815253977839724	-1.00108451952161	-1.00173055722369	-0.948439577070569	-0.949761203328751	-1.04154932359152	-0.998663636871661	-0.662050916334662	-0.825567030962996	-0.770698646144484	-0.550219822149525	-0.95404273621828	-0.624300413933265	-0.901156796118052	-0.83653051257097	-0.827141343416008	-0.791232640294859	-0.745271806419988	-0.858645511943977	-1.1272794356761	-0.762669169877468	-0.692480556500081	-0.882780960987801	-0.849358945438863	-0.853552495282286	-0.82264735809457	-0.843067985886078	-1.03387658054018	-0.999275118238896	-0.844152165838857	-0.937200053045715	-0.743333007512687	-0.895814551790257	-0.790163940117863	-0.819912759516603	-1.21285168476024	-0.935030266090806	-0.847862989153962	-0.787038258290963	-0.859355176548728	-0.843724658654162	-0.790200034598408	-0.94100141679818	-0.976143371868711	-0.93567963742397	-0.954446508538371	-0.979866467046097	-0.943810604408764	-0.897384425282919	-0.76690836744824	-0.888851414538479	-0.920778875726295	-0.816271597599396	-0.921218449753268	-0.842510054386616	-0.884447336216504	-1.04927061245353	-0.912603469503881	-0.791198759170142	-0.991592657651085	-0.686651609230486	-0.896615056817735	-1.06864253774238	-0.90439425582531	-1.02594952094053	-0.765890112387302	-0.809953097798477	-0.856977439909888	-0.797517282058792	-0.803287651269584	-0.970226476052572	-0.911719933266885	-0.731397902135753	-0.833820014034134	-0.898546857676737	-0.900325856120836	-0.804517395340621
"9014"	-0.623189851933271	-0.455269396049342	-0.610868644194105	-0.247360956627512	-0.676499435305972	-0.742604327959455	-0.685063521974007	-0.581654426884114	-0.643078174040827	-0.600926226699172	-0.620279809285373	-0.681399229376211	-0.765514615672767	-0.686087244442027	-0.426638898539553	-0.502055789013586	-0.478956179355808	-0.589097936190219	-0.589812950628151	-0.491345110501378	-0.599270849199673	-0.603921196193228	-1.16617710619117	-0.635752913560582	-0.381636747760461	-0.544142788248148	-0.56046772353656	-0.22535054439754	-0.603992324890489	-0.534854944015902	-0.636289306710278	-0.597995069003987	-0.413061531346291	-0.554078925016951	-0.542271415287679	-0.345995475205511	-0.430976898810623	-0.537966147559114	-0.602358576697822	-0.568626269048608	-0.590858935672319	-0.710896427383498	-0.56462256636126	-0.773018174114663	-0.704962509487079	-0.525883309908661	-0.711260738361464	-0.611436845163662	-0.740818052941009	-0.519156094082377	-0.84153865316901	-0.613515878175801	-0.568552092774368	-0.308459257819547	-0.622014494287152	-0.395134819621623	-0.575132489510641	-0.7484989830626	-0.62222620896763	-0.690877372082967	-0.856556178082726	-0.689804789227077	-0.549534808744541	-0.670923727612277	-0.656565532508234	-0.457041041494638	-0.460207372064459	-0.629043265797032	-0.522935127940142	-0.526224298166073	-0.650666702111514	-0.625699432566723	-0.424047587069467	-0.41561840077257	-0.761912026407922	-0.648833902533118	-0.597175165248528	-0.622195501892998	-0.712243150063448	-0.730465544076843	-0.724691856869635	-0.852449969366553	-0.483356435326851	-0.733904636719147	-0.548279946987169	-0.551065806830999	-0.585330599444104	-0.533885000785858	-0.620263769334664	-0.587118709685854	-0.75015877108907	-0.910621032740847	-0.559018465961523	-0.726615997747606	-0.784548995427051	-0.652249661605039	-0.858746296552117	-0.416782599902783	-0.46197015959012	-0.748646484907589	-0.725460601310957	-0.510849712300545	-0.751332214420896	-0.730571487927556	-0.516054110332203	-0.599947767053843	-0.644223270033646	-0.62611403423813	-0.531533441072945	-0.321049733569962	-0.529579777136264	-0.60788635327701	-0.609395415349668	-0.587850089883404	-0.67147532050174	-0.790124466773042	-0.541189930315119	-0.557306258727603	-0.542793507800609	-0.535528333015279
"729873"	2.28403404008293	1.88541882879127	2.01078915252059	1.99758285471073	2.0560084797748	2.16919886032556	2.53688463753259	2.12689738213821	2.08188538060367	2.13141194724295	2.05451976038957	2.00434691949025	2.19627679665892	1.99949878690552	1.38795942846892	2.01254836300437	1.56202695315356	2.1098105681284	1.70142734314578	2.34469288017419	2.15435626110999	1.97499132438972	2.06278377456281	1.88222000499821	1.63433054776853	1.86158031800933	2.54212683636054	1.86064467947732	1.92040818046772	2.17172206313999	1.84788306449643	2.569814252192	2.22590648709707	2.13330321587481	1.98469393352202	1.46529868774554	2.23287704978127	2.20726678466112	1.88331479183934	2.05864969846108	2.03861113165674	2.24841868339244	2.04725775495921	2.17933773942756	2.27598304999711	2.17115659353574	2.18597488740416	1.9042193425298	2.2188438299134	1.95601993010269	2.60418131778262	1.93196430330751	1.99834210200548	2.13686235591459	2.26512644092858	2.12910777033611	1.9928602444954	1.86083831107956	1.8980667607905	2.2000062871166	2.03782788067189	1.9525210196328	1.9960299872123	2.08079563949803	1.96890298391849	2.01691737097407	2.13096132526755	2.06233242817511	2.03339887021624	1.64454015274177	1.97462676429183	1.88511458798129	2.05961365647368	2.25026307694681	2.12006132485201	2.10720069671589	2.04002724956575	1.78748628305138	2.15902260273698	2.07789621887623	2.23465378466032	2.32109380437738	1.85673875522381	2.07697685334149	2.48860630354911	2.1386532637294	2.04289604856942	2.02423217561552	2.04636499852765	2.17876519089366	2.05502271488513	2.09043981687302	1.84121907062399	1.84883405048596	2.01305696505475	1.8735567150919	2.1604465828346	1.86067501610186	2.1916254197862	1.78358358317678	1.73226822355017	2.13073199390487	2.20917883298115	2.02325036055043	2.05401284875104	2.40852311976106	2.00367742109274	1.87548382344008	2.00041843418418	2.05834720413285	1.93419615984165	2.41477511779683	1.96541835114498	2.07027343974124	1.99254194767172	2.07195157056707	2.02812885259023	2.13196274192351	2.12443227887751	1.93627151937332
