	"ACH.000108"	"ACH.000159"	"ACH.000178"	"ACH.000211"	"ACH.000235"	"ACH.000250"	"ACH.000272"	"ACH.000324"	"ACH.000348"	"ACH.000393"	"ACH.000411"	"ACH.000472"	"ACH.000511"	"ACH.000517"	"ACH.000527"	"ACH.000601"	"ACH.000621"	"ACH.000649"	"ACH.000657"	"ACH.000663"	"ACH.000711"	"ACH.000766"	"ACH.000787"	"ACH.000788"	"ACH.000824"	"ACH.000827"	"ACH.000841"	"ACH.000921"	"ACH.001274"	"ACH.001523"
"32"	-0.135241891511731	-0.11410850686459	0.0462510230185018	-0.05063756192004	-0.0273282569025883	-0.0917187810060934	0.00507159231644433	-0.0278814158773117	-0.0715426885627609	-0.0148933737988756	-0.138011470877742	-0.0908073714667118	-0.10290969438942	-0.0425372032599088	-0.116045641433473	-0.0394617758458198	-0.139999600416265	-0.051157184900725	-0.0373230006926872	-0.0745096999390841	-0.0769670191931866	-0.0478868915267988	-0.11598650049503	-0.0587884148175511	-0.0330328270186624	-0.0935251555229272	0.0825548384546925	-0.046777063077075	0.0924102972301472	-0.0308972341122953
"23141"	-1.38250754893571	-1.17573407856549	-1.35853936393429	-1.34724060462001	-1.46079803809478	-1.14248914024211	-1.16590271733085	-1.43340394461779	-1.48641575957668	-1.3102882150044	-1.3287475959448	-1.39139611908309	-1.3174259474635	-1.46356774435658	-1.30817578166164	-1.49634549065864	-1.56122466514396	-1.25673477832474	-1.48159324080849	-1.53631858350478	-1.41402178554522	-1.48052897169501	-1.39839357451066	-1.3721848071121	-1.42400597573826	-1.50359735278875	-1.45504279321069	-1.43298695515697	-1.47178475989134	-1.4480062695621
"539"	-0.337075667254941	-0.307161749828626	-0.378588707657485	-0.315764080486173	-0.171694498512959	-0.1642240423852	-0.298592647407785	-0.247889290830829	-0.330298745313332	-0.170455043402674	-0.489455534771952	-0.301828119073844	-0.440128198241548	-0.35854630570951	-0.438557052105254	-0.238230557328703	-0.214979260416992	-0.207890412400041	-0.344071163938969	-0.27311912905844	-0.204489404356094	-0.310976442666559	-0.364936957438286	-0.250799203076016	-0.404829660025903	-0.296511276535406	-0.157866044567924	-0.235340602253067	-0.168411582171097	-0.599306705477065
"729"	0.169565243363898	0.0680544016265429	0.00753456378622795	-0.00676785570208157	0.0385860201398027	0.104574289733923	0.051713927648023	0.0989207412273056	0.120343085654086	0.00948157933006061	0.10930243334078	-0.0360617212338163	0.105025352218814	-3.50220117394669E-4	0.113507343079319	0.0292368793518827	0.0800120573297172	0.0490605311269438	0.0737781040904404	0.0434993872922381	0.0110398532164001	0.194250320240013	0.0604698051287733	0.0588343669289266	0.135634484042984	0.0081925798521198	0.0950679652547371	-0.0404678993868662	0.0963667576152082	0.123197806211808
"1056"	-0.0800144412470087	-0.137315087376901	-0.0126862716442572	0.0244035117065665	-0.0156954239636444	-0.0151283913096318	-0.0499721327880271	-0.130570063689507	-0.0807102434705285	-0.00244536293551321	-0.213610242302854	0.0400747875517829	0.0302639285102249	-0.0109589252233399	-0.0763026320513291	0.0248327439544288	-0.0140350666406736	-0.115936498717017	-0.042204357559617	-0.160502857014086	-0.0207472689965417	0.0093988121954565	0.10091425425747	0.0513457266026525	-5.45860496084817E-4	-0.075078594137039	0.00449502770468301	-0.0123311624796544	-0.0407195489036253	0.0870155889078021
"63036"	-0.192000007928875	-0.230135586680578	-0.134173135470106	-0.0985624085096245	-0.0818671952257969	-0.166648031232666	-0.0907254770919509	-0.292522857630444	-0.115016170395844	-0.0917224531945869	-0.247148635735348	-0.067684891930831	-0.14750469443192	-0.106611062201167	-0.0974712113632283	-0.174602405692941	-0.17984942792466	-0.0345228398193811	-0.0735930938663029	-0.157054388086014	-0.108979880298003	-0.177262125261988	-0.138285663545715	-0.07796568162336	-0.0228790719019373	-0.250411813279929	-0.123660824949434	-0.239301636775125	0.0383267872008421	-0.164396367859197
"1111"	-1.0326478906956	-1.1516068904318	-1.17636729511969	-1.11277293094605	-1.14224316813296	-1.08896157364948	-1.1163599700288	-1.12844865196569	-1.47692973243005	-1.07280612946524	-1.31442437116154	-1.05045657745062	-1.12040531502625	-1.24111485342774	-1.06023197992043	-1.17535598607388	-1.3788813254132	-1.07783101710615	-1.22409928637263	-1.27466238955285	-1.29168022894063	-1.2934608320046	-1.12008296161783	-1.37388392073246	-1.3542252145526	-1.15792655511718	-1.09797018992892	-1.18883601590493	-1.14227443063963	-1.12896430046746
"22826"	-0.835845013205599	-0.700623798571368	-0.626121522333908	-0.586630533762073	-0.707594772763018	-0.838153459625774	-0.691255867715936	-0.820748636369248	-0.670600551049684	-0.682421189236594	-0.953926013418178	-0.573798679556113	-0.632224499705537	-0.824834082284832	-0.699947418811523	-0.779691326449284	-0.731835133504886	-0.6176635346269	-0.633823214761818	-0.691419541387297	-0.706881532211445	-0.74877580494258	-0.717128589849796	-0.725650679371021	-0.551225398075467	-0.749201889560504	-0.628914394803019	-0.764093246443324	-0.69136627262186	-0.702037425338027
"196472"	0.12289239182981	-0.0048348661671643	-0.00598135938003649	-0.0443842418619386	-0.0450303008784167	0.0189233673862711	0.125624293671605	0.0573102560248862	-0.00767137926104103	0.0603779540639847	0.0395374164949756	-0.0404794356163613	0.058290328978412	0.0540905562745758	0.00660125956000036	0.0270783752253875	0.0271607158264382	-0.00442094180027426	0.0430262316882792	-0.00996402819513709	0.0467293458180312	0.0914808185515137	-0.00273070616813335	-0.0358470245491799	0.0550895811003498	-0.0263944617378391	0.140826872391673	0.0617956752786745	-0.0359371927156656	0.0365458250239438
"26260"	0.147260355551334	0.0483782368313119	0.0120720848904877	-0.0763098438729909	0.0309412542948167	-0.0297101683898273	0.0538464584714003	0.0450946840281044	0.0311741721426744	0.0468541432360363	0.0456158310279737	-0.00948442163647408	0.0731887537037298	0.0296332014514532	-0.0151209143574585	-0.0577315102103235	-0.0180557059623532	-0.00641399644344767	0.032189981082846	-0.0200924396250342	0.0661521146268969	0.080092364427848	0.0606416818257807	0.0272601102187964	-0.07499255028684	-0.0126506840468909	0.102645924503609	-0.0119829677162449	0.0571269364718527	0.0213713223536138
"448831"	-0.471963186838024	-0.374182761925351	-0.423789240864775	-0.487132474169341	-0.399410726878717	-0.495041042276316	-0.547727007355974	-0.538019714087181	-0.547659580434526	-0.371743560004166	-0.366552849328412	-0.425179020710843	-0.511539492622525	-0.534899638132216	-0.570865671388577	-0.47194242874978	-0.570993211253336	-0.503456143535549	-0.430891899890536	-0.530064779566847	-0.368059493089941	-0.519868666179211	-0.475843125163956	-0.437954827665025	-0.493061535621786	-0.492964686666909	-0.450595531909921	-0.588731608458501	-0.550942115858826	-0.551122162510845
"55970"	0.186721094448636	0.115344875724048	0.214947693927345	0.165555436815941	0.134637084176474	0.192330466515526	0.149348293293396	0.176347201099325	0.215125283418626	0.123975051387896	0.204763387541891	0.211479284004571	0.160167931586137	0.138022646989893	0.159583656803475	0.157698359723443	0.119562108364199	0.122016013829808	0.153206326916163	0.033478591244811	0.119443983275389	0.118011799980353	0.180011721234869	0.156517333238941	0.227541544057514	0.1048465228586	0.0896900110527696	0.0741829713657301	0.0614503391557412	0.175833951769056
"728047"	0.463031837779988	0.376875658319643	0.404699047486985	0.465003607014964	0.445818849577208	0.432711673169876	0.463022110936304	0.375393530545307	0.408278354823281	0.439688599997662	0.490252225702211	0.367765169304174	0.496549051935933	0.531619863273079	0.380951668191519	0.471315465495044	0.344935445800808	0.416746484476005	0.374932089073055	0.311073861122304	0.316811022149761	0.53931973265573	0.439185811969795	0.386822051302072	0.429619654943508	0.398400848992253	0.498360570322546	0.431907646210316	0.429452317926463	0.32903211316065
"9493"	-0.974998428364461	-1.04215685791527	-0.947368043455988	-0.947663370580741	-0.935008550868105	-0.954259314402998	-0.975463668273828	-1.01682962916741	-0.991365165097682	-1.02341443713587	-0.969820744724386	-0.939062006663473	-1.19810676226036	-1.16841787709086	-1.07732611936436	-0.989353677040121	-1.00310386078423	-0.990282924115308	-0.940885862655839	-0.919772840622956	-0.936041009335686	-1.04769559676714	-1.22066556010395	-0.941782869956474	-1.03492111577028	-0.997937497502412	-1.02229840633475	-1.10816277713572	-0.897131484829657	-1.07428409164527
