	"ACH.000014"	"ACH.000022"	"ACH.000035"	"ACH.000108"	"ACH.000123"	"ACH.000159"	"ACH.000169"	"ACH.000183"	"ACH.000210"	"ACH.000235"	"ACH.000258"	"ACH.000280"	"ACH.000294"	"ACH.000295"	"ACH.000308"	"ACH.000315"	"ACH.000329"	"ACH.000363"	"ACH.000368"	"ACH.000383"	"ACH.000403"	"ACH.000410"	"ACH.000414"	"ACH.000421"	"ACH.000445"	"ACH.000452"	"ACH.000469"	"ACH.000481"	"ACH.000487"	"ACH.000502"	"ACH.000573"	"ACH.000623"	"ACH.000658"	"ACH.000671"	"ACH.000706"	"ACH.000732"	"ACH.000760"	"ACH.000767"	"ACH.000770"	"ACH.000781"	"ACH.000837"	"ACH.000841"	"ACH.000910"	"ACH.000932"	"ACH.000937"	"ACH.000941"	"ACH.000947"	"ACH.000963"	"ACH.001038"	"ACH.001048"	"ACH.001211"	"ACH.001270"	"ACH.001278"	"ACH.001408"	"ACH.001735"
"10438"	-0.346545772162674	-0.230016865551581	-0.354152398982936	-0.348082611041216	-0.31284343083211	-0.239630923747267	-0.461006704775879	-0.187026779476496	-0.33581187002672	-0.23630661271295	-0.356322694533512	-0.368096047427967	-0.350477022446062	-0.151635188519698	-0.320534177003842	-0.259289315884552	-0.19757233104739	-0.174322494139854	-0.518840064027231	-0.267729553842775	-0.205530545632284	-0.400027270796121	-0.293350812326313	-0.490571944336598	-0.383504015673867	-0.376550496883892	-0.364878652553583	-0.300878800360098	-0.183769076040583	-0.40289717603758	-0.345323585884621	-0.544018529644551	-0.0684147019467952	-0.315124711891873	-0.375555112040293	-0.458639073108084	-0.410334974654005	-0.368627740539427	-0.268402488778303	-0.29038089051107	-0.420490437424946	-0.109243994156161	-0.150079144630762	-0.44239910284917	-0.103079944292361	-0.281653937742375	-0.353227552122036	-0.487765878860561	-0.244610933487117	-0.497674244991091	-0.415910114980027	-0.291549405358533	-0.230975582680327	-0.378494966066858	-0.0646191026675042
"1280"	0.039351932952103	0.0276601125062776	0.0337626581712652	0.190163703435643	0.0412604574080276	0.0472742282197267	-0.0567290781001313	0.0674069178511438	0.177874023956175	0.062677003808202	0.130505277738698	0.144513632268715	0.0814579561738269	0.0428683189059188	-0.0163860855685977	-0.0744409794901126	-0.0293095440690757	0.0556708792062716	0.00885283231995164	0.0121341168124599	0.0347744029306746	0.0507549531434231	0.0546870730254418	0.0415054676180015	-0.103621242005636	-0.0209717715531489	0.170568507385755	-0.0780912188278008	-0.128772117236003	-0.0565410341849142	0.0407722200152385	-0.0661107050506046	0.0908250881793	0.0140593449423234	0.136229521975569	0.00826509290216135	0.0146458321416595	0.0995743358211452	0.0236624043437991	0.121314953783096	0.0839864395097006	-0.0503832411190693	0.016029303908664	0.118643484516939	0.0929189104771494	0.0631298174675741	0.0544787582411651	0.0322501441550014	-0.0649701932691255	-0.00662485677484207	-0.081413572711831	0.352236698428037	0.0251174877720925	-0.0790573719329781	0.121791628990597
"317781"	-0.66117786898944	-0.738905452368094	-1.10114177804907	-0.739294671401324	-0.663185168053163	-0.816424621508707	-0.711041700996935	-0.668681051164225	-0.740613570348266	-0.843713688679302	-0.771620194772646	-0.712291302033197	-0.733603140966504	-0.734624670648243	-0.672332387900907	-0.902735158909892	-0.776156636046245	-0.746688804194357	-0.8681103086593	-0.680702562768064	-0.733167213215622	-0.896402055490601	-0.694807168083128	-0.905120094548988	-0.988654291049916	-0.734926852383766	-0.768610738950444	-0.821532300616686	-0.612971378182263	-0.718737943706584	-0.870726911054928	-0.79965395748967	-0.657744481962761	-0.471558502339802	-0.551515512996066	-0.675251427601533	-0.979671796870785	-0.779795171489283	-0.669362279120644	-0.913512723890062	-0.793917617721165	-0.591110288827815	-0.688255067861732	-0.845153927477303	-0.662361763126649	-0.571483820877302	-0.838043906136044	-0.726452962126768	-0.585599837385559	-0.818847137934898	-0.799111048532839	-0.872276764150711	-0.743232808134786	-0.867699417606755	-0.614593992629941
"30836"	-0.472517549573914	-0.502147817555437	-0.530464748071892	-0.315056173248935	-0.464465932594556	-0.444877220129247	-0.30459864274131	-0.325134571665276	-0.438349201916883	-0.468068339532237	-0.388131095740074	-0.363561867366552	-0.30285276666485	-0.273662451657429	-0.317128719225834	-0.614580184122504	-0.381772671184683	-0.468798210414967	-0.4419302104736	-0.448213272226866	-0.504950421791872	-0.531126646008272	-0.450757745060134	-0.605305435369101	-0.751723329736772	-0.321252329971778	-0.581300521750167	-0.486565973496592	-0.486818952470432	-0.614232078413381	-0.600124949266857	-0.446047399573516	-0.254211808876835	-0.354967644170924	-0.483295618865432	-0.52388170790952	-0.565488654032961	-0.282252309598466	-0.293648188108664	-0.289365380691252	-0.566268733328542	-0.346940552996649	-0.272805416396334	-0.485017388314267	-0.224256926991449	-0.437337469376888	-0.222409484839186	-0.578875994210578	-0.213153944451584	-0.559118172553455	-0.609166890340754	-0.337408537518608	-0.334174002553993	-0.505945038241411	-0.314924421260372
"23016"	-0.888107046893318	-0.652149858011064	-0.757890209411016	-0.725842796629961	-0.657571827475134	-0.773207638966949	-0.87239674106691	-0.751273786003038	-1.00539638186078	-0.683540629763677	-0.832642015536709	-0.82740218536781	-0.817267507425234	-0.681247607282791	-0.716973768380736	-0.888602028910434	-0.663046119572965	-0.728789366886019	-0.672895520284596	-0.602035074931106	-0.818977868020862	-0.714601798343517	-0.66783744799891	-0.781852067366804	-0.908467749344341	-0.82992852027575	-0.583793754160824	-0.814213562165266	-0.808156131837855	-0.806837459209003	-0.787534864470151	-0.656446553898938	-0.630588203432543	-0.834918734426093	-0.69861934934238	-1.05996455228144	-0.818673854287627	-0.642574922680411	-0.739475995828838	-0.656728583758983	-0.658090021190265	-0.575448497470059	-0.655616843261289	-0.628162427905824	-0.624614173156586	-0.651966354508405	-0.679134155786194	-0.552587264662997	-0.56848252605218	-0.882502681150819	-0.737851739282705	-0.931547624603339	-0.645146533297471	-0.641974490172657	-0.622119842449405
"3820"	-0.113424841064661	0.0320170791366215	-0.00343511693216714	-0.0108804002758806	-0.00319084261582519	0.0391800186460673	0.0820091906208182	-0.16651539145246	-0.101662764540767	0.0112151848290983	-0.0755097036627918	0.0596676760754894	-5.39920385853435E-4	-0.0717673406243708	0.0284372155762703	0.0247270888709549	-5.66366380077749E-4	0.0142947001658888	-0.00300607930875968	0.0225922343363533	-0.0271670304438588	-3.85302018011646E-4	-0.01446877737251	-0.0386395162753022	0.0493608004854901	-0.00438334146137542	-0.106520828920942	-0.0493047930155003	-0.0481705617031817	0.0632198256039447	0.128426616139398	0.0322391582826065	0.0313602195838514	-0.0577323069370408	-0.0346791316996882	0.152972690314134	-0.0591602143920442	-0.0218547471190738	0.0262818318771964	0.00920836148094826	0.0706067624632574	0.017705892372581	0.00278977965380004	0.0779248177274707	0.0121052746733118	0.100240948042104	-0.0263801303670882	-0.0910232081655563	-0.00288150394154282	0.0348226856761458	-0.0965943617777699	-0.211019273178355	-0.0389965436726153	0.030652176428476	-0.0475696150187203
"23173"	-0.127893722580102	-0.432014613932635	-0.208756296913038	-0.3096583261234	-0.383194168679896	-0.412198972502335	-0.172143364556104	-0.0674474414432801	-0.411280737192307	-0.395094253392396	-0.258359391715583	-0.612557859544932	-0.117333182883472	-0.167132895324835	-0.364611831731847	-0.411214371623155	-0.27988352802225	-0.181283287477811	-0.445688896610463	-0.381309827924534	-0.314979982907256	-0.374721293818339	-0.303502927905284	-0.321056346784037	-0.453212907762682	-0.349944484371948	-0.496622108371729	-0.301439043657917	-0.118653184647555	-0.156907157498193	-0.533094887352813	-0.352441365899887	-0.162879637726099	-0.1079017113029	-0.308687825289051	-0.429110599632351	-0.204592144055488	-0.181176490190052	-0.13716406883049	-0.484275646629219	-0.383396212654595	-0.235710584740978	-0.381912656799196	-0.187735863540342	0.0896767262287232	-0.436314557468799	-0.20238608472096	-0.499603659600842	-0.463658960989228	-0.39482330762858	-0.0936628821082969	-0.585398540179281	-0.233446636206019	-0.583887521129549	-0.0589484063547874
"10988"	-0.323787194032488	-0.374710664698646	-0.497104085299737	-0.57648679313188	-0.460687937701454	-0.399171404040435	-0.589967904528633	-0.514966744687968	-0.394928062245653	-0.4767945863633	-0.369476052686919	-0.523426655651978	-0.387671431059947	-0.236015539097559	-0.611804129157331	-0.500054765133421	-0.41021036462132	-0.402324944652093	-0.515160839063055	-0.500053262031654	-0.446641659626977	-0.389940716910615	-0.615304670036479	-0.607480634344224	-0.48964802607596	-0.477185196173984	-0.687454610311993	-0.340468810289842	-0.369088996746074	-0.556692043253111	-0.758653795122114	-0.384337413505481	-0.169565681871622	-0.304580653325965	-0.451890630085566	-0.579265243393065	-0.549984199361085	-0.499464663466688	-0.425451631326578	-0.48391851848662	-0.439345577150589	-0.262969995698823	-0.361762117914649	-0.591079320440864	-0.453255866528483	-0.422387655364357	-0.457436044567113	-0.504977353476847	-0.436738289349067	-0.552322017123138	-0.601308765825451	-0.416038095648219	-0.613649220680132	-0.515216770739125	-0.116058725101998
"9221"	-0.598496429854604	-0.410074654213008	-0.685917342442901	-0.598648845358397	-0.518140054988192	-0.650430019562544	-0.331131695129723	-0.438608931427278	-0.645643148399591	-0.468796114593232	-0.385676568639158	-0.728384102896618	-0.674502386738823	-0.381497342728218	-0.67646196378917	-0.768451905245789	-0.544171302721368	-0.418799892258911	-0.74376801562401	-0.421637085515185	-0.504476991326598	-0.639764457085016	-0.426057356338377	-0.622095285138521	-0.543987731002997	-0.547573583175424	-0.665631013460619	-0.3957814615628	-0.514952433543251	-0.79530308513992	-0.895712584580337	-0.754430246617231	-0.459119609411045	-0.338428273712656	-0.524110215558187	-0.434268115470131	-0.678400685789828	-0.583650272459416	-0.413409183079191	-0.386317459694413	-1.02772628861437	-0.430480311923028	-0.52120509086537	-0.423687445718378	-0.516393315159047	-0.629507579342699	-0.415007199854569	-0.622334996418039	-0.506349479286383	-0.654258663757381	-0.663418820791861	-0.369879360794803	-0.528513415579696	-0.649189652034587	-0.30824080242498
"84457"	0.111750895865664	0.0420319501135735	0.0207465538085625	0.107851928769151	-0.0969561626936446	-0.0556406588085205	-0.12897602943213	0.0782293417510456	-0.205684842599575	0.00216450625444555	-0.176018804460867	0.0457613792170932	0.185678696403893	0.086617493190047	0.0487117556520074	0.0141725839132614	0.0622652294386058	-0.00159817971669835	-0.0407373524680073	0.0409983237544267	-0.00123381237201861	-0.0467858623156769	0.0412735729051086	0.0896732550693208	0.0353600043815791	0.0154882423743884	0.0369909105441475	-0.0816621120034762	0.0137600695463047	0.0295770609079234	0.00814777045562202	-0.0508318698972939	0.105277367630586	-0.0112847893394179	0.00974381266799138	-0.103956558515372	-0.00955259246113207	0.0489341481544532	0.034665170816357	0.116054585311651	-0.0420095457582158	0.0737556107685465	0.0122681100164555	-0.072233101669448	0.0783968284875506	0.0910013617637759	-0.0704254679460421	-0.0622400556527594	0.0497022544871353	-0.0460871240278329	0.174661432651081	0.246648857788397	6.38022093454273E-4	0.0139611964400053	0.0851955935523315
