	"ACH.000012"	"ACH.000015"	"ACH.000037"	"ACH.000127"	"ACH.000152"	"ACH.000169"	"ACH.000178"	"ACH.000215"	"ACH.000232"	"ACH.000237"	"ACH.000243"	"ACH.000253"	"ACH.000264"	"ACH.000265"	"ACH.000302"	"ACH.000307"	"ACH.000311"	"ACH.000317"	"ACH.000319"	"ACH.000339"	"ACH.000352"	"ACH.000397"	"ACH.000415"	"ACH.000416"	"ACH.000425"	"ACH.000444"	"ACH.000458"	"ACH.000468"	"ACH.000476"	"ACH.000485"	"ACH.000486"	"ACH.000490"	"ACH.000491"	"ACH.000505"	"ACH.000510"	"ACH.000512"	"ACH.000527"	"ACH.000542"	"ACH.000570"	"ACH.000589"	"ACH.000616"	"ACH.000621"	"ACH.000624"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000658"	"ACH.000673"	"ACH.000683"	"ACH.000699"	"ACH.000706"	"ACH.000720"	"ACH.000734"	"ACH.000760"	"ACH.000768"	"ACH.000781"	"ACH.000784"	"ACH.000792"	"ACH.000819"	"ACH.000834"	"ACH.000841"	"ACH.000862"	"ACH.000872"	"ACH.000884"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000943"	"ACH.000948"	"ACH.000969"	"ACH.000986"	"ACH.000994"	"ACH.001031"	"ACH.001151"	"ACH.001239"	"ACH.001318"	"ACH.001377"	"ACH.001380"	"ACH.001408"	"ACH.001523"	"ACH.001554"
"173"	-0.0366645974188008	-0.0443775154646308	-0.0442974976123795	0.11029848074792	0.0130147940837498	-0.122601403531771	0.0539071734799714	0.0414511396752002	0.0299385630411548	-0.0768670108513225	0.0232860405662108	0.0208344065698434	0.106184905387612	0.00606185731020829	0.0372503864515124	0.0939165979574543	-0.0258439585203136	0.153485530240065	0.100041285395777	0.0354103057159372	0.0392246387321901	0.0517261535379314	-0.0926039922196025	-0.0529309520720059	-0.133282250809397	0.104472567050752	0.0937499838367953	-0.00464537230004681	0.106720981191169	-0.177907622112131	0.170573364232951	-0.0156672615600683	-0.0129250166725597	0.0219512579821983	0.0203229404095256	0.0302108995818608	0.0122947050788034	0.123415129882498	-0.0436027246818054	0.0350591716727496	-0.174047518986803	0.0601962988273502	0.0639767372737816	0.0223515580737055	0.113691994668068	-0.0485485965498375	0.0523391014634934	0.0581042705220833	0.0671993633912661	-0.0432931808986036	-0.0223814997814533	0.0228885446796435	0.0517763382906934	-0.0780354621627301	0.00616709547758347	-0.00181631769694385	0.0552503574921887	-0.00167276551133063	0.149584369425877	0.0722483667501993	0.00491762048013357	-3.45608108247751E-4	0.225480863566009	0.0356127883649924	0.0714612975330472	0.0595123402512135	-0.0570341770641515	0.0797192548913303	0.0155363563826492	-0.00865790180158637	-0.135026239518006	-0.042497971503673	-0.0457460167653667	-0.0161189876365452	0.00734145950334366	0.139925797785014	0.166662954944968	0.0518461690388065	0.0148053581379262	0.175602671422158	-0.0360687000094908	0.0059605840689913
"1063"	-0.163238260819671	-0.23592631359604	-0.435797183267195	-0.366477962895789	-0.301603743162192	-0.409308005943638	-0.248403130490974	-0.23357475529919	-0.245218389665047	-0.155672852145242	-0.182639303259791	-0.239355799629374	-0.184635382545781	-0.130080027484196	-0.203235367298793	-0.255228773640167	-0.252116019901706	-0.273207952249628	-0.418409498108915	-0.208177829499778	-0.259503430519162	-0.213929734393859	-0.366674717389433	-0.204547395530747	-0.299169595997723	-0.483401653557992	-0.399046388843111	-0.0738740581047193	-0.30437424103029	-0.460531750533617	-0.316393212182352	-0.325876920812448	-0.109677706746742	-0.343136338285326	-0.295416960252128	-0.265957036480045	-0.455760467463483	-0.349052794043329	0.0279296856047722	-0.151091756940546	-0.302750771441142	-0.135443122877521	-0.186411544230446	-0.157767588342272	-0.160001979169101	-0.26831121497125	-0.306604808256244	-0.390190198757436	-0.257497744602167	-0.444292528021904	-0.173380405600327	-0.183983299294549	-0.157179946648144	-0.124166293943976	-0.127530541242624	-0.10704892270472	-0.248593501729975	-0.284871212919724	-0.337926701932143	-0.260944024049619	-0.143891544057759	-0.218792055885637	-0.221150937904126	-0.0955079505911036	-0.233200663540967	-0.339284791113596	-0.296353794353153	-0.334474596327886	-0.20168568658872	-0.119583074306305	-0.130592401425582	-0.248094611981055	0.179365176881121	-0.210117391604194	-0.255669397862281	-0.42414898011567	-0.282489444466742	-0.333249764007318	-0.279129439171258	-0.228899200033719	-0.333784185498273	-0.236571734655892
"51510"	-0.95305828147147	-0.982193613091864	-0.809246652933883	-1.27563449116245	-0.962915773805356	-1.03809739252968	-1.04489365608673	-1.06035450339051	-0.702337295778408	-1.22315615639366	-1.12186202140575	-0.830510992896519	-1.16664443314887	-0.668412911550937	-0.936239248709121	-1.23248647693706	-1.04662618894679	-1.25830171017856	-0.790135315056594	-0.878670700508985	-0.993494774503733	-1.24160020024787	-0.865113691875798	-1.09113302377913	-1.3463260109236	-0.948666322095402	-0.948309193043047	-0.759405177590644	-1.15003798738719	-0.82404004165419	-0.824939922943213	-1.15767683203297	-0.997416096502255	-0.616129390007885	-0.655669508048054	-1.078614035795	-1.00941138178146	-0.943497408482603	-0.674999821787685	-1.13225766296427	-0.880398555625896	-0.759897046096901	-1.13715909918555	-0.889345608760757	-1.02275217960185	-0.734450358137323	-1.00314233490061	-0.900727131454237	-0.937259278699801	-1.15061743248272	-0.97586201059559	-1.05178291971691	-1.08318741804521	-0.818483774147498	-1.13323601151973	-1.14928914382332	-0.902753238073443	-1.08900502398367	-1.0947738232023	-1.30727257905207	-0.918612564513508	-1.14089347463417	-0.959273402959889	-0.957982307929668	-0.75464874962693	-0.946891567728799	-0.761165842769864	-1.14448916620694	-1.16903591692319	-1.2438250544579	-1.00584870762867	-0.979164056438407	-1.07261861945036	-1.37238501767559	-1.28320268595261	-0.961879465507364	-1.14254749511026	-0.760574836890881	-1.11012329711729	-1.38125271169126	-1.09548309250714	-1.05958279902987
"55500"	0.213901978704971	0.00164254376102639	0.0524712695892001	0.0742732425243261	-0.0379577983167733	0.0789374371592748	0.0466217639066351	-0.0264119974895257	0.040496790205805	0.115295995798166	0.0360453525413967	-0.0313430524181061	0.0239294409985463	0.00681723287339782	-0.00643144125057091	0.0199315519901524	-0.0124937475953444	0.00882294907362951	0.207805672286351	-0.0164504380729685	0.11912954378217	0.117936912529512	0.199926394472113	-0.119052192773491	0.147850579538863	0.0222634353189166	0.166858691530223	-0.00112571440777643	0.0598943165248933	0.0223123323360169	0.0753582109223389	0.0188415267120613	-0.115298939675339	-0.0434159665347005	0.0318477983769462	-0.0911101475936834	0.0584642824659879	0.126118940304616	0.142233313120827	-0.0106872758946652	0.104677675403043	-0.0105058846479901	-0.00817242260294296	0.0385407612470885	-0.0658665961534474	0.0111162810786638	0.00452502286313626	-0.0634522409701405	0.0765013610201985	-0.037231903584938	-0.266499672202613	6.58423457026296E-4	-0.152907345739821	0.0868306519518278	0.078074840640127	0.0418394048006528	0.0623835562567958	0.0531219826698539	-0.0918529090008353	0.148299850595208	0.0312254188067569	0.0145323529154335	0.0870723688175696	0.0768950753577173	0.0437656674750099	0.0928471919166337	0.0899350582663059	0.178339157402046	0.0320295742017513	0.101041896359993	-0.0818788556836518	0.0789756685223064	-0.0598857057376735	0.0678514859444698	0.0057854248647649	0.0420045925606678	0.13676576904742	0.0723836080584562	0.0896451649742246	0.093509053392545	-0.0363558215697712	-0.0827557036502783
"54491"	0.0491360925886975	0.112780373441559	0.0164736649030226	-0.0555048757271097	-0.0215632334790493	0.101114392223192	0.0721392040275552	0.0985553864048995	0.0660034958860955	0.0538593792143791	0.112365116776365	-0.0281158318174321	0.0367174368922557	0.0616675995740919	0.0382242482289026	0.092913675075045	0.0628923982328757	0.124383283497858	0.049397375783166	0.117070076805996	0.181150474499775	-2.0025713920503E-4	0.155676727890887	-0.0153113568330798	0.0159427156879102	0.0218032494282216	0.156786840744409	-0.0251990975601148	0.0925825384017604	0.117070282581668	0.0277162285034452	0.134969626658957	0.0425594533725386	0.12099730161767	0.0830981250995254	0.0958526808099708	0.044725187875125	-0.0344910688741939	0.0286294443852038	0.0191483114382327	0.0936284876053197	-0.0262618753877597	0.0492053150514994	0.0808571320180777	0.083074776949851	0.116675366707325	0.00182317638956095	0.0767161998786311	0.102419525698119	0.139013245825955	0.0384617097438876	0.0118243796113176	0.11834630499972	-0.00745148260567933	0.111860755100918	0.0173730851467182	-0.0181845719438165	0.0562522490989395	0.0885390196525738	0.100708303443709	0.0742776452690397	0.063468777289585	0.120108071589329	0.112552498556749	0.039425338491651	0.176863765877235	0.112732245490405	0.0324134930757855	0.140914946091392	0.11110142883338	0.0377060693541067	0.0577449422829598	0.0525792440059003	-0.048243625517227	0.0816103866007042	0.0719354837297662	0.129380215293556	0.0800643170547581	0.0913223838726121	-0.0105466291478286	0.0513356105393608	0.0200008002783785
"246778"	-0.0413216126649406	-0.0393382226516094	0.121391863916665	-0.147025428522836	0.079009155905306	0.155029919971816	0.0626451583431696	0.151332299877741	0.0455209700668954	-0.0279495847269683	-0.0903944589281045	-0.0825827086231877	-0.0197827043081852	0.0270131511845247	0.010336504616258	0.122589370107002	0.0548326466657707	0.116535040442933	-0.0688948684528307	0.0491300660383527	-0.0165352382953752	-0.0202594738312492	-0.0313684940504331	0.0513035539694586	0.00349805897947995	0.0827391884464281	0.0899872799086338	0.124500039035281	0.10731214187882	0.0581877606961203	0.0475884842893095	0.0434638329025741	-0.126689191973658	0.0187855502744291	0.00252978951669445	0.160661823021951	-0.0528061581104726	0.106487637357244	-0.0164298778046088	0.187925830406707	0.0949748005166836	0.0188296744392392	-0.0292560879485624	0.0943542777000812	0.0255644910659888	0.0295881149621366	0.0205633556590332	0.012740034836712	-0.0216795405652888	-0.00549041105756365	0.0364695606952493	0.0963448563783791	0.111045067037628	-0.0505293520661263	0.103296350249875	0.0527446266274264	-0.0203549968001661	0.0156198911804761	-3.55231534627427E-4	-0.0302826675697782	-0.313378310468557	0.0749550433962567	-0.0558611928017475	0.0774833670174574	-0.0707631863402762	-0.0356591939318442	0.0512613218632114	0.0769265282986833	-0.0346441141559589	-0.13678186304954	-0.182236591959872	0.042943161319488	0.0245883574251666	-0.00519357623407135	0.0435552416917711	-0.00817443151115028	-0.0423425029897501	-0.00414528476583586	0.132532001633127	0.00592111562831944	0.0992770907372859	-0.0476751094927172
"4502"	-0.579128559074544	-0.156364895264855	-0.399073327473305	-0.406113962408274	-0.533440811522564	-0.424039109738729	-0.333521770731264	-0.41431507685779	-0.5712113951164	-0.385997549404743	-0.447934250173411	-0.433726991900123	-0.486612503917331	-0.333970909046829	-0.22644386691944	-0.462934988286808	-0.383068688207992	-0.45170178060194	-0.477584341290089	-0.552737331157306	-0.352698852114549	-0.529731841873733	-0.420453325952788	-0.50412407078274	-0.26235055117499	-0.317000073047588	-0.30079203592064	-0.356939070491371	-0.602693678193821	-0.51391036962628	-0.319338212195795	-0.425915049279028	-0.438281882550967	-0.488882581750869	-0.292105364388021	-0.227063121846689	-0.403619579026147	-0.475239383140373	-0.466270692725238	-0.516161125398062	-0.532994442409204	-0.492422290373884	-0.4887583098758	-0.251365907898117	-0.489799526954802	-0.559274209457397	-0.435355214898863	-0.324447238072295	-0.342081765060658	-0.303367230402029	-0.408270398129596	-0.290656746143519	-0.369210522122249	-0.345388251930484	-0.462858952854085	-0.340491035275097	-0.341755935353512	-0.387244400137555	-0.220375324687015	-0.497502734222322	-0.416274117769548	-0.411946416998068	-0.382101770890565	-0.355372555097176	-0.406214421016763	-0.391580292146107	-0.476627987437579	-0.426406452585276	-0.349127585117775	-0.358278969473947	-0.508137274858047	-0.503440274329583	-0.435994536186075	-0.466257181610197	-0.509768270212477	-0.41873797389317	-0.517649453864398	-0.408358916912043	-0.377248997949779	-0.331331733533451	-0.451269568065714	-0.357482200447355
"54820"	-0.264639778783719	-0.759110794052456	-0.36369215771661	-0.780876648872484	-0.483521313252008	-0.74021658888605	-0.799373659822453	-0.319800015821157	-0.36289956745689	-0.619142250572558	-0.341284428734191	-0.313195320830402	-0.356184680540803	-0.471285660834372	-0.456343038673624	-0.534652690114918	-0.401988011371442	-0.45185605762623	-0.456675910981475	-0.276374473577548	-0.367969812120721	-0.9455983686157	-0.333742870219593	-0.209192617947976	-0.325216534623186	-0.624582217887902	-0.616709483858487	-0.432400584395084	-0.420569226931728	-0.407625497735699	-0.49102091865946	-0.327437280796035	-0.48560656452527	-0.526799227489651	-0.528139764262941	-0.240522705936178	-0.500583082649962	-0.709751475557222	-0.31599095130113	-0.563491283084658	-0.395582825393205	-0.325994463232608	-0.315651231729855	-0.392840793756278	-0.325980445900069	-0.296973431450315	-0.234497347255696	-0.396814772092422	-0.234445977814127	-0.353028646168101	-0.273750207704161	-0.408568449760723	-0.554375886874816	-0.157938334687272	-0.267694548650201	-0.264250299716739	-0.393919694757645	-0.300510365716299	-0.307487364712803	-0.323842770334882	-0.335369290074617	-0.41091540831458	-0.572127852637499	-0.32415942534558	-0.384356715726855	-0.468241461712807	-0.282822680662561	-1.07261438233477	-0.660907219197121	-0.222970859342126	-0.216091785465488	-0.402115887391895	-0.28258615312431	-0.328588113696234	-0.441538158334148	-0.367535651970207	-0.387483360373231	-0.463141805938443	-0.361461150809978	-0.64910690837272	-0.330584479854007	-0.362773607778647
"4818"	0.0922698351061687	-0.0262623088985183	0.0455528580438976	0.196455120283986	0.0831128901468171	0.113075241705678	0.0802396370293258	0.112857278879596	0.0272354771775435	0.0731182539527726	0.100771602422751	0.110224669506053	0.147083302389057	-5.58316398754374E-4	-0.0403346608159394	0.0705127167331791	-0.0197382429359049	-0.022774273245125	0.168434235781722	0.0238021485322806	0.0557986511025803	0.0985234777961083	0.0290384925992644	0.0855853971759517	0.114106871792523	0.0344897586535967	0.142724390775764	0.0180214214981507	0.0644517965755145	0.0413889277171298	0.0159787110323667	0.118893565897779	-0.0132887180287208	0.0859004898158296	0.0510901527502881	0.136590696919681	0.0302822921749346	0.105375042772642	0.0302103010463592	0.0293586675117091	0.0451540314387745	0.0229157125564362	0.0574948967537917	0.0475368398777666	0.12169854792779	0.125685953011081	0.178815267726393	0.0484862136637986	0.0802653280629119	0.126469557003083	0.110101022316468	0.0220077484778196	0.0636949910377071	0.0794940388056031	0.0388864846258372	0.149985498229961	0.0974703594433799	0.133423225162098	0.0731788267521117	0.0655824671410279	0.00455933903212496	0.0901241902238201	-0.0580750713264854	0.120705521861254	-0.01632749846727	0.0416608547832336	0.0435672035045443	0.0451047248306939	0.0760283351038266	-0.0321595553648735	-0.0346128426250162	0.221915725688645	-0.0106757628298503	-0.0533293307122197	0.0723204194730792	0.0739000047472356	0.0768148888503491	0.0262444848472791	0.067436970753835	0.077442020764893	0.0256246175279783	0.00397546240585265
"8715"	0.0411269843249282	0.131203914857787	0.088472720466797	0.135343068660259	0.0162369720225877	0.203078681554	0.110042808312905	0.0653052791707509	0.0904424575937053	0.0930445600913476	0.142776689539347	-0.012479864489298	0.108097083868004	0.0474984845702726	0.0135880128013058	-0.028124746118157	0.0630934192158845	0.0636834409886716	0.14873604300522	0.142440959772385	0.153988333259379	-0.103331093593532	0.160034010368973	0.0737719180669257	0.0647759855190456	0.00723548843309406	0.132869927836913	0.0135272956699189	-0.0277728497894672	0.124410100388218	0.096063009178936	0.123262041762769	-0.0764500696000075	0.00540948099557128	0.092648235622285	0.102898450099039	0.0572950124116629	0.0320548934916287	0.0536516912411308	0.187500600835853	0.156333924062056	0.0851947360047851	0.00505638141287872	0.00779339404682314	-0.0105522899512588	0.00293058898355117	0.0762284626793263	0.0304311819921687	0.0404883791018811	-0.0214717637434588	-0.00474750555266523	0.0741027103898905	0.163838945233082	-0.0113133801969797	0.124383662065369	0.0441800986055276	0.118513777316016	0.033490268648854	0.0348153374364239	0.0825360324490158	0.225669267274234	0.201779140908766	0.204652287697192	0.0173977300127995	0.0994780484204334	0.0660952975005404	0.117419959536553	0.193191653214836	0.0615743810695138	0.0651816787940658	-0.110175043554946	0.204298299059174	-0.00822353768662369	0.109758978434965	-0.00548095690975494	0.0320889498233829	0.0506312605999765	0.0507465120343634	0.0353349570417576	0.131697236963304	0.0381560432962474	0.10440877313496
