	"ACH.000041"	"ACH.000054"	"ACH.000060"	"ACH.000087"	"ACH.000098"	"ACH.000120"	"ACH.000132"	"ACH.000137"	"ACH.000138"	"ACH.000163"	"ACH.000215"	"ACH.000235"	"ACH.000246"	"ACH.000260"	"ACH.000279"	"ACH.000316"	"ACH.000323"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000420"	"ACH.000463"	"ACH.000471"	"ACH.000475"	"ACH.000476"	"ACH.000490"	"ACH.000521"	"ACH.000522"	"ACH.000537"	"ACH.000544"	"ACH.000584"	"ACH.000600"	"ACH.000681"	"ACH.000693"	"ACH.000694"	"ACH.000725"	"ACH.000734"	"ACH.000748"	"ACH.000859"	"ACH.000872"	"ACH.000907"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001431"	"ACH.001552"	"ACH.001765"
"91283"	0.065983366453262	-0.150532222116775	0.0366161566653459	-0.234920245498541	0.0290317826419875	-0.0329303500614215	-0.0359628552659857	0.0211363708418598	0.0259312322168829	-0.126999070549557	0.0147035724779956	0.00689788484535723	0.00759646395758811	0.0416553695828502	0.169663745178028	0.0525957796839819	-0.0333094354737328	-0.00540883104141102	-0.0518311867424729	1.50544432164831E-4	0.0257127731203441	-0.0590886035162548	-0.0204682879773829	0.0153302257266094	0.091208888873198	0.0338244953649503	0.0771712023014324	-0.00520078138798593	-0.0189643349501732	-0.117057561782248	-0.036056741108228	0.0460116349833417	0.00454532157055945	0.046075210148743	-0.0390855849783569	0.0456768787606382	0.0618306776318591	-0.0378391065468804	-0.170347125483505	-0.0236741725268128	0.0658620514638794	0.00957473588209623	0.00996268933439131	-0.0525141724254686	-0.0077288444101872	-0.088045373607177	-0.0627327336279711	-0.0210344310107976	0.0321293216614892	0.0853270279127597	0.0617285072224254
"150678"	-0.499329099046386	-0.277814810845951	-0.273862195829792	-0.285171902627929	-0.326353531743188	-0.219251561759815	-0.307499119101596	-0.0842364037220065	-0.343462133499615	-0.292098667073898	-0.297044069654903	-0.205845407529508	-0.220132638086602	-0.277821571880593	-0.191430932695995	-0.468824532621434	-0.304656947286117	-0.164677950859457	-0.246640463218725	-0.258232724930011	-0.35608068584028	-0.310373946365185	-0.265684220846851	-0.430621853858315	-0.351966199043419	-0.16162064246136	-0.425510925013674	-0.313807561108662	-0.0325533182470556	-0.204215724497153	-0.366372424978496	-0.154501237450521	-0.375117997134893	-0.313986505722975	-0.276152834032147	-0.332515764119269	-0.371499020713176	-0.292541797593001	-0.449846822449285	-0.329391133853505	-0.494843853250536	-0.207519335845045	-0.293070126592754	-0.530934628610439	-0.270843376797743	-0.117024587184004	-0.362661557245246	-0.374773006691199	-0.685140698420854	-0.461589260340227	-0.383348763777472
"26986"	-0.809187474552952	-0.456210054205749	-0.748674405714235	-0.902743886618572	-1.16190226651203	-0.803771375010638	-0.681457363266463	-0.643552400397521	-0.973592510836633	-0.899818470689619	-0.942803511865224	-0.814514402638004	-0.735850563558265	-0.934941034477665	-0.884960697124344	-0.912231708349245	-0.964453012436543	-0.911369828534742	-1.15174511854493	-0.733663171946879	-0.78498064910269	-0.852703612104091	-1.06156972620162	-0.803337106942896	-0.328820833022217	-1.04988237735861	-0.971233873138873	-0.991551039579994	-0.881584134441543	-0.933310613463637	-0.842461858643507	-0.771779185713964	-0.964651559750338	-0.853883525116649	-0.856591002550867	-0.708797836889969	-1.02928156970709	-0.930557857219026	-0.882397353085819	-0.683660269169712	-0.91671225073327	-1.08747458126593	-0.901778353239074	-1.03819832971914	-0.96776769506819	-0.890569904424437	-0.939205776495122	-0.802846327191672	-1.00864291162012	-0.93657811059798	-0.752333407538956
"5093"	-1.01853842505276	-1.1311098686979	-1.24602682192133	-1.02440786504653	-0.836472713844664	-0.972701780571669	-0.375361578223563	-0.914061129340578	-1.05597370969221	-1.02400764207001	-1.08331348282648	-1.0691184711055	-1.11294064395619	-1.01007626258323	-1.32238899621493	-1.07387637339616	-0.830792755385198	-0.883948066402277	-0.969420070891542	-0.995183313044526	-0.898421622518067	-1.12350950201771	-0.875691985572297	-0.927780116205189	-0.89748545985063	-1.04441350967992	-1.06654512122323	-0.957991675876773	-0.822390370780931	-1.11823386069531	-1.14914050273405	-0.635804880261446	-0.993227119326666	-1.01549145147439	-1.11081956289994	-0.87932246332589	-0.800086648327541	-1.19551403162648	-1.0654290098782	-0.963829706381545	-1.12141354567464	-0.42244650509117	-0.881424500973036	-0.868464111220138	-0.956884555985687	-0.932788876552351	-1.00487930766471	-1.0407182499407	-0.957595300075667	-0.869969759593877	-0.935584610057676
"5162"	0.236715661009771	-0.0372012256060348	-0.027704521054952	-0.0862945933330308	-0.0206158053902851	0.173141494378486	0.00383313478089557	-0.0221880444462933	-0.219835517680753	0.0142673482383776	-0.0142146830096966	0.0616129694257453	-0.19797611418506	0.0115781481235298	-0.0224552755993952	0.0248065469049479	0.0278449693818709	0.167328314352387	-0.155395277080575	0.0305243529547343	-0.171448254730858	0.130824233450615	-0.0760129878125118	0.142030976345341	0.112979643999694	-0.0284768323106253	0.0984219515900077	0.0449977490169474	-0.0406506723165361	-0.0665193664731605	-0.00707462521611039	-0.0851856995516998	0.139794752815768	-0.0390623915980986	-0.0290959123828326	-0.110221645572718	-0.0518786507085784	0.121413827852317	0.179247278032184	0.0653741427074789	-0.128735471978054	-0.0143216737870798	-0.0513022400739983	0.0279064322647564	-0.00737752087685472	-0.140944261392427	0.0131791197682694	0.300030584613499	0.0165081749794448	0.0702638068565784	0.00703316016514915
"51426"	0.00922561917594215	-0.0769858887501909	-0.0229796380484704	0.107849582924595	-0.126149347561669	-0.0444143315105081	0.00447410154134252	-0.00425437835431046	-0.0113516756480192	-0.0262790872026473	-0.0027643986329072	-0.0855415190319984	0.0517276441132563	0.0153148172671662	-0.0958250339630367	-0.0339632370897159	0.0753913057538781	0.0536889675648674	-0.0715975878880304	-0.055986268598295	-0.00539397616820475	-0.0495214163619968	0.0317811033637754	-0.00146275158682476	-0.011277012267183	0.0682469865813398	-0.0735883055128359	-0.155610567250699	0.0288841756285044	-0.028696455070738	-0.0315955476833391	-0.0160304772593675	0.0385670612173794	-0.0510074567411443	-0.0193007881953946	-0.0857715305152296	-0.0344344278228182	0.0280193650645423	0.109124267386229	-0.0984342799148625	0.0951178304065627	0.0306411310939114	-0.0673125581869897	-0.0442610366247093	-0.00316319493406884	-0.0681105995037993	-0.171633307940826	0.00743684376907112	-0.00306474898237589	0.0490620656432082	-0.00202568630324773
"5441"	-1.80613569625595	-1.57822678314709	-1.78072346894075	-1.62790395055528	-1.5896829035279	-1.66160124093843	-1.45913485364875	-1.52405470719913	-1.72573047200694	-1.56284940986857	-1.53160422644796	-1.64700870700582	-1.71623935381683	-1.62037042117033	-1.71797887277111	-1.69154310535657	-1.65646549070336	-1.61261045017386	-1.72318726399156	-1.6874066119233	-1.44940369326174	-1.4746283448732	-1.53599382929674	-1.55610829442494	-1.62946560180965	-1.56821607495948	-1.5687797402466	-1.56073443499004	-1.60622463535304	-1.61892412538719	-1.7791782585886	-1.66899063284695	-1.74640252577313	-1.57451121624614	-1.58362857441687	-1.8524347217672	-1.64170642408125	-1.52312544332134	-1.53924359590703	-1.84705368279291	-1.45743901044556	-1.76922946880011	-1.4697482392014	-1.70472095343501	-1.4208859792559	-1.56449900120155	-1.67907104107454	-1.64137548257585	-1.54336507317638	-1.56723474597437	-1.57977921185196
"55660"	-0.675847553731394	-0.779810315395369	-0.833388712777205	-0.867787507261334	-0.670579857077908	-0.631046774471303	-0.372231640565857	-0.862187773624595	-0.847843627082695	-0.852984262694795	-0.616664996450179	-0.724849136552532	-0.69677727486283	-0.819296484259009	-0.838522607324823	-0.900986306113838	-0.493625867780196	-0.825756946288317	-0.597061720640806	-0.720442480853559	-0.794181911383196	-0.678931753776351	-0.58443952239381	-0.78860807768548	-0.662431349987026	-0.813006113579606	-0.794844159039352	-0.828766723077445	-0.771945017722184	-0.89506868113942	-0.661955175261847	-0.445419541190767	-0.590511953802598	-0.897836584388316	-0.783961598028069	-0.874844310757573	-0.872519987259821	-0.720916948711113	-0.830837463017356	-0.838783888255941	-0.63561060294326	-0.437603213788602	-0.683573633933049	-0.830059733581724	-0.475361315498757	-0.791773714385527	-0.821367829324495	-0.86305647638041	-0.820337188223166	-0.663853717635462	-0.642574006626601
"5901"	-1.95907871891991	-1.56883570707606	-1.94332347985557	-1.92749076495522	-1.6807769856149	-1.83779581389032	-1.75145691631828	-1.68059947726051	-1.81968469409443	-1.83513960128866	-1.6757912469502	-1.74713148840677	-1.77745018388462	-1.81829918779531	-1.79308394386173	-1.34270837511593	-1.46093961384268	-1.94232350365426	-1.74280917399917	-1.70387340877774	-1.66174846371163	-1.83854477018396	-1.56522392849671	-1.78604437830121	-1.86143154919423	-1.8719132114561	-1.64760080445148	-1.80324014227619	-2.07892579909207	-1.57658813825527	-1.79776780670226	-1.95097980924475	-1.83236525266505	-1.72322689188201	-1.76164361594173	-1.9843351770357	-1.66170456346541	-1.72192223519349	-1.79956523182869	-1.82405000556725	-1.40727817442282	-1.85591206205998	-1.72949621365893	-1.96685284511684	-1.70747343918113	-1.6644889986896	-1.56797609626725	-1.94894548447682	-1.95829914572988	-1.56812896148383	-1.9492841978742
"5928"	-0.816740981323945	-0.558103436488753	-0.820498901088484	-0.860298376393757	-0.930230684795237	-0.914931064269544	-0.653490620153106	-0.886393925550298	-0.774048366275669	-0.851531300474622	-0.890630709157327	-0.784045255371073	-0.800391342061207	-0.951433748856684	-0.767390153015312	-0.929895154195027	-0.771631189349727	-0.746975483455672	-1.06574932250054	-0.7594553877828	-0.80229600890264	-0.793956417897679	-0.843217633862465	-0.776378821415633	-0.529957471056007	-0.985158622306023	-0.824772157897465	-0.872784305017255	-0.748062158245936	-0.891211933324218	-0.837556007807709	-0.843973901329756	-0.894530090198752	-0.911024053411037	-0.939515128319371	-0.71520990290082	-0.880655991746111	-0.831171069765152	-1.06665603645167	-0.949137540437894	-0.707804982643504	-0.87241899026919	-0.786801021593265	-0.975483675663766	-0.82822963075186	-0.884520256440082	-1.05616682698095	-0.927295257041432	-0.846060981672809	-0.719360307675432	-0.828111095019441
"6576"	-0.171302387125673	-0.259324380951674	-0.236529463051974	-0.308333729212309	-0.400652744826229	-0.178758053434265	-0.157211974922378	-0.164149645289791	-0.244820772861496	-0.162043311841432	-0.200768100603781	-0.262822713752193	-0.203754910400178	-0.196309995006014	-0.175168176285222	-0.497794229069918	-0.246635628808111	0.0547749134183103	-0.373457634178415	-0.154188335613166	-0.185070450198501	-0.277494320686937	-0.101506620237546	-0.111298169689975	-0.0427990367257854	-0.376007577069866	-0.355314149015295	-0.181425805985423	-0.176328060829643	-0.144617112902546	-0.371046197738589	-0.102368242056326	-0.161537981002544	-0.260939540894105	-0.238384623021	-0.398270245408542	-0.136384258548522	-0.209071967581346	-0.226593482515364	-0.503997356551609	-0.344885540037434	-0.257567974581866	-0.164208893397586	-0.437537770912294	-0.399131473271998	-0.254286856006217	-0.277849119368715	-0.179506313497465	-0.146770853493124	-0.177045311106369	-0.294027338994906
"729873"	1.93705045548763	2.20427688318282	2.26244374836475	2.53688463753259	2.1656073677229	2.55589440959996	2.3201240289875	2.04201432754592	2.32896786061474	2.37872130871471	2.14155257875886	2.08761469391238	2.1098105681284	1.93691789776563	2.10010150134977	2.52370825333399	2.27524797985104	2.13647923126849	1.98662514765035	2.22590648709707	2.28849446922767	2.03861113165674	2.17933773942756	2.04053278681672	2.04234415984606	2.05102116449714	2.29882676180257	2.15976168323153	1.96997093522181	2.20078287554178	2.30404426191336	2.12469589167087	2.32766926312888	1.9749543146288	1.86667544714303	2.27916994998139	2.13038559762433	2.12721918386454	2.27221008046584	2.20960080157332	2.37936633488095	2.46868175153775	2.30809318846347	1.62768138616728	1.90628081285234	1.92203438044957	2.24182174042744	1.98945197172311	1.69994638622056	1.94279982709459	2.05038969295329
"7021"	0.0198639946782004	-0.0267065586193326	-0.127887873321454	-0.26074833344986	-6.36392539872028E-4	0.0368535632483191	-0.0262585358911341	-0.033513107636513	0.0144055497926947	0.0921042996644478	0.115019701234127	0.0444453532266156	0.0554296715789288	-0.0812967259992842	0.101987217888923	0.0229967426614754	0.10565725553926	-0.0333782699981626	-0.0150427626268411	0.0324287073867032	-0.0600362439847551	0.0566191598661761	-0.00520405357427211	-0.0731559516444538	-0.057095969417814	0.0160339950184348	0.0807893277647586	-0.0283598924521421	-0.0461416409569874	-0.0318745950775271	0.108774901551634	0.0683457382125192	0.11400909269338	-0.00580299948404511	0.0850745459185754	-0.291929466669404	0.064330123157227	-0.0668204934636983	-0.0467234723418424	0.0772657838358877	0.146893474461702	0.011618391838871	-0.0133779152357203	-0.0732794897668092	-0.153034962178006	0.154334380764451	-0.229043446801084	0.0367356344788875	0.0336788894902605	0.0765611164745082	-0.180206550901581
"54432"	0.0675948593491213	0.160400277683178	0.018832964048499	0.103999049454064	0.224056481393156	0.0695486737235625	0.0208361891095562	0.0701645381811228	0.124698575829163	0.15590215129765	0.108507319247633	0.0729821933906061	0.157289263494518	0.0985740053570538	0.143741136056849	0.143880383454608	0.110755186474302	0.145773131442324	0.0337857578863955	0.0747616736046831	0.206310468739317	0.178073152473967	0.0683579088021892	0.0970441572140507	0.0830360872503145	0.0341721648182329	0.122835014862584	0.00675965901070208	0.120687663700047	-0.00738334585120888	0.0690125829058352	-0.0161470609683019	0.0484755107588092	0.0370892352182966	0.123260247854137	0.174240117649811	0.0814224893726096	0.0640776057186407	0.156891256956234	0.0573515663821087	0.0696845116560391	-0.0358103076851635	0.0892592713749373	0.117665244404452	0.0407626397841722	0.101634106695879	0.185185067990459	0.139952130894866	0.174207704374409	0.105004367185593	0.134064736501618
