	"ACH.000041"	"ACH.000045"	"ACH.000067"	"ACH.000078"	"ACH.000098"	"ACH.000108"	"ACH.000163"	"ACH.000169"	"ACH.000183"	"ACH.000279"	"ACH.000280"	"ACH.000312"	"ACH.000316"	"ACH.000329"	"ACH.000332"	"ACH.000339"	"ACH.000364"	"ACH.000387"	"ACH.000411"	"ACH.000414"	"ACH.000537"	"ACH.000549"	"ACH.000593"	"ACH.000632"	"ACH.000665"	"ACH.000676"	"ACH.000701"	"ACH.000734"	"ACH.000738"	"ACH.000762"	"ACH.000788"	"ACH.000827"	"ACH.000837"	"ACH.000862"	"ACH.000869"	"ACH.000872"	"ACH.000921"	"ACH.001050"	"ACH.001096"	"ACH.001192"	"ACH.001239"	"ACH.001283"	"ACH.001301"	"ACH.001306"	"ACH.001431"	"ACH.001496"	"ACH.001554"
"378"	-0.514812253555665	-0.616219394931192	-0.840986699378892	-0.514378564343077	-0.458503428841348	-0.97884545184828	-1.10805801056091	-0.873866769207079	-0.653749695605175	-0.194064374609228	-0.584024617710451	-0.397464363361087	-0.556461620499321	-0.91126995058093	-0.856239254016631	-0.788863194742499	-0.499976278713846	-0.814270703107378	-0.924925385420892	-0.915260402854769	-0.759289140516295	-0.891135286734772	-0.927447845768362	-0.817524915128692	-0.659767234460839	-0.790006536758296	-0.902576355190219	-0.958297122242697	-0.615802685223757	-0.593375458114503	-0.842344090177227	-0.847530799273195	-0.926174847217712	-0.540654518825478	-0.726591310063407	-0.322857475981717	-0.736939977567872	-0.714562988993314	-0.550038755804257	-0.573577075945992	-0.949462673605123	-0.479094637040443	-0.399713582716881	-0.609797732166177	-0.309788879732029	-0.871859221024455	-0.890024368781357
"55726"	-0.342394566407539	-0.376063480442058	-0.268615834776858	-0.403740208592739	-0.142774340702827	-0.271375033503877	-0.552183490631913	-0.326693546030502	-0.435731622537765	-0.325961307994792	-0.375195862520026	-0.411377875054178	-0.342512942433932	-0.504566929865704	-0.315614296415606	-0.376092846078512	-0.356804508598328	-0.541878883315039	-0.337946399114713	-0.208062797407378	-0.606998849235484	-0.32765943045188	-0.598890804845913	-0.521480844647393	-0.476438394904814	-0.498225444343623	-0.404306342821518	-0.360645980005287	-0.365859845942965	-0.426104053861167	-0.563972877404792	-0.631287820941231	-0.368944659566217	-0.550183290330241	-0.276509222746871	-0.340598849327404	-0.5150554676532	-0.255425910463442	-0.436197578457421	-0.185052578734011	-0.456469960001606	-0.332533518832921	-0.30373001578973	-0.540427237483771	-0.151338028923231	-0.633638495356989	-0.338258029659294
"90423"	-0.134012180489421	-0.124036938974436	-0.136778949693401	-0.0161387411945663	-0.0383142158157725	-0.0231436716666144	-0.165012243515144	-0.113971297644768	-0.00256614522109598	-0.0401651708730504	-6.90180926212157E-4	-0.23466129207051	-0.0968864401020145	-0.0134282566598973	-0.076951570836657	-0.0287376743946128	-0.0528167254727258	-0.126466864542818	0.0767344445099304	-0.0183830411436096	-0.0997669860962207	-0.101118392119731	-0.0587326876741362	-0.0720920223737083	-0.154602795073985	-0.0426734063593963	-0.104400526127379	0.00986733225847761	-0.0622304684187429	-0.183710270489048	-0.101706509427558	-0.00960711358276975	-0.123225637729016	-0.0510921698840152	-0.152126075691495	-0.0712885761568146	-0.0220427214804713	-0.0804394393573551	0.125417858869861	-0.030711899398824	-0.142985149280198	-0.0741494380072901	-0.187601615277043	-0.103511142860718	0.020563623266703	-0.0386679199319747	-0.0518861551957185
"123207"	-0.193946452638	-0.182976481381305	-0.0796188247839714	-0.123957002774713	-0.0971155624479436	-0.112659268281903	-0.134653624714388	-0.0877814745688533	-0.168610919342601	-0.145393513670123	-0.208398357544762	-0.101092295696218	-0.0814221171925411	-0.200810535335502	-0.213366205384498	-0.202750902055522	-0.307073222461417	-0.125952225798347	-0.110553720060773	-0.236979925906311	-0.331345163101641	-0.325188269691049	-0.205479011331506	-0.247592254274627	-0.11970354650947	-0.067535345965718	0.0197209964124314	-0.132703424629898	-0.168006493339904	-0.306064746137719	-0.220276007426889	-0.26334023284377	-0.165589521742901	-0.16256875518194	-0.0894880437213779	-0.154039425684096	-0.256242146898827	-0.296933428860486	-0.089561231230625	-0.118187536534315	-0.0573042289424039	-0.17444189953581	-0.160777624394854	-0.18991447474987	-0.0530072444835495	-0.019563093405758	-0.0885865559723035
"79034"	-0.101225982980457	-0.407102650093574	-0.458680609041179	-0.472784570997524	-0.1836455970308	-0.492812491784205	-0.316889800718018	-0.462437859976967	-0.265703886634997	-0.323807299958141	-0.467293616454651	-0.513799395382576	-0.39367547153257	-0.41789962930886	-0.520720757068439	-0.540643935550614	-0.501708424764848	-0.439550735562692	-0.530751616975819	-0.474636950581526	-0.380362473637994	-0.60724328118721	-0.413364749284134	-0.514717283994024	-0.353748974709313	-0.428528625362695	-0.472974744940477	-0.582322136598604	-0.240051843331241	-0.428997401908253	-0.55364185373553	-0.404771044063029	-0.395158196307681	-0.339309332732424	-0.388980392555124	-0.550482951597204	-0.495874812421814	-0.541629804067751	-0.58064157075942	-0.282559128877874	-0.324378117848075	-0.417583629038302	-0.487901151621416	-0.470321733466517	-0.127152802824881	-0.332856792740228	-0.449729947240747
"820"	-0.0373477939794142	-0.1345974468207	-0.0431526189301714	-0.0543609236839023	-0.064311003496402	0.0177295274448391	-0.279241036296118	-0.076660790175148	-0.0280858473541939	0.0438479920097419	-0.051928791361075	-0.0254220607963317	-0.0650771025182358	0.00258687623300394	-0.108181995168231	-0.0586752045976457	-0.0834362735933211	-0.127795272508045	0.0593216953305533	0.0057768605521848	-0.103355837634673	-0.108627706890883	-0.0672779719335386	-0.0439712909118344	-0.122678169237651	-0.104074835480812	-0.0413277466006165	-0.170346902707192	-0.0615864920738008	0.0156668959864832	-0.0494637134039713	-0.132054412413707	-0.109941755480751	-0.0693694697577304	-0.142593741737429	0.0164635899771544	-0.111105264901687	0.00841355212149688	-0.107588170789925	-0.0272302236381096	-0.0570230996327094	-0.160425944621564	-0.108731184350732	0.00171608915023064	2.37333176273994E-4	-0.122891779360539	-0.112155245207241
"80205"	0.118939929136426	0.284689862304178	0.184513326233466	0.0477147961200959	0.0454578249985459	0.19854564785576	0.238339892550695	0.258052945796643	0.16137005918769	0.0667767404984465	0.146812430374125	0.226531209568417	0.0558170584287097	0.0461568727243485	0.240003172223605	0.135319377495304	0.163956686946001	0.0751122539012904	0.124673382480566	0.0730942476243617	0.188550112449281	0.149329328336138	0.187784998721268	0.150377419763189	0.245006892859998	0.2020936544366	-0.0296747524738952	0.0460585836378977	0.0108021786478667	0.303239387903451	0.149740958197109	0.0799756703152715	0.179371388440586	0.0905282163359399	0.300991398789493	0.0149346375255996	0.0668951422367946	0.0248828405355421	0.17511715806226	0.0504328021773043	-0.0576180541953988	0.104684357689049	0.0433627597942882	-0.051444564040066	0.07527956116624	0.235060147521484	0.111492784466993
"28991"	-0.0715137984674777	0.0298425178911378	-0.193293169471466	-0.259759295813776	-0.179033563040003	-0.409044639348526	-0.465269982683309	-0.0770481581063224	-0.212400593610275	-0.143404369401377	-0.19096389116817	-0.170226616558269	-0.469077480531409	-0.33739824260214	-0.160338779675619	-0.156103230909761	-0.203196433776403	-0.255409169135078	-0.292422416426671	-0.228841752801293	-0.351463930819061	-0.181338778445783	-0.25387966284042	-0.214455973333965	-0.137728215327133	-0.181960841659016	-0.209731475283298	-0.211470713915848	-0.234848862104273	-0.323571648484262	-0.135543441347369	-0.221564984670765	-0.135209139434206	-0.250880320568207	-0.0633597620241428	-0.037505393756885	-0.188096047988846	-0.218639617212097	-0.121635498471517	-0.0865540493395504	-0.337103635206175	-0.127397803144323	-0.0230966328532729	-0.222118160440278	-0.124285472192269	-0.188167980711952	-0.205373188474336
"29924"	0.100233471218127	-0.0768713525706238	0.0723645248146196	-0.0383676150770835	-0.0888837616146511	-0.0855827325872082	0.163986471024907	-0.00929184213717375	0.0454255393962808	0.0837388833910037	0.0406941998667952	0.0247979194807377	-0.0739356656600137	0.0625407807315036	-0.0298112053153142	0.0028262551927689	-0.0334292515234812	0.0117255833682673	0.0646440778455481	-0.00887850603853704	0.198049448459593	-0.0448642938378414	0.0887450024104232	-0.110062597761078	0.00938012971484845	0.0312322032195816	-0.0318782305727447	-0.0380927272126721	0.071577469668429	-0.116335383756075	0.0332791853763502	0.0102703535407166	0.0367976858454122	0.0146592598240917	0.0814247220324074	0.00350836071779664	0.124150066068852	-0.104919442948886	0.0536662125421188	-0.0510482082263852	0.105276281518787	-0.0959581635817318	-0.00622944239414551	0.0788465502442668	0.0162686991529604	0.0891047942490522	-0.0468688584625656
"9965"	0.0128335834699695	-0.0490750219008532	0.203251769443055	0.0844918632747821	0.0790645755699137	-0.0393454132059424	0.175576947296735	0.0590026779464237	-0.0890542163539229	0.023567807163874	0.0612797248042416	0.0140284244918178	-0.0950830411129763	0.10120807149559	-0.0567436027085675	-0.0586537315775962	0.126282944809366	0.060014450155906	0.0506180998510766	0.085907041613562	0.236055793936773	0.0774080231756774	-0.0677067712908571	0.0628029460025668	-0.138412823863661	0.0315873147554214	0.117223572075094	-0.0249554918398016	-0.0652863784851337	0.00267606616628388	0.0282295263319926	0.0265376309464554	-0.114378856818163	0.173129257228468	0.167997849872753	0.0373399324337998	0.0478953082095683	0.0917081009772119	0.104635403176041	0.0618237415782178	0.0547667370914331	0.136784171397822	0.124338866197771	0.00629309571387668	0.191256978226716	0.0864105072981871	0.0313644539553849
