	"ACH.000041"	"ACH.000053"	"ACH.000054"	"ACH.000055"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000137"	"ACH.000163"	"ACH.000178"	"ACH.000246"	"ACH.000259"	"ACH.000279"	"ACH.000302"	"ACH.000312"	"ACH.000316"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000406"	"ACH.000420"	"ACH.000471"	"ACH.000472"	"ACH.000476"	"ACH.000521"	"ACH.000537"	"ACH.000584"	"ACH.000600"	"ACH.000601"	"ACH.000605"	"ACH.000663"	"ACH.000776"	"ACH.000781"	"ACH.000787"	"ACH.000794"	"ACH.000835"	"ACH.000872"	"ACH.000906"	"ACH.000907"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001119"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001431"	"ACH.001552"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"128602"	0.0199319212120143	0.156661605705537	0.116483520126193	0.00124790901872342	-0.0570403794910473	0.0851376091054042	0.14463175746654	0.143471681257581	0.1329579568867	0.177569129253266	0.137265457193202	-0.0017609782953304	0.0835888396981855	-0.0444018354224237	0.036035342437508	0.114329565733918	0.166012241822635	0.0915554001063903	0.0975756607714072	-0.0846546992921327	0.0519080456202616	0.138109976937642	0.10165341906809	0.181487852749917	0.108949297214728	0.0925301352827097	0.0567871878531532	0.0704655253292861	-0.0116664621572561	0.23745783736172	0.0263709162617074	0.0817514148421346	-0.0396645904686083	0.0237268453939984	0.132031350960435	-2.39295795173324E-4	0.0850488219418988	0.15706784859454	0.03713211473055	0.102505878698879	0.0408544242616345	0.23348249853821	-0.102709862997071	-0.0344207038721936	0.153522619047527	0.0907342377398351	0.329742293572534	0.228440435272153	-0.111584976408709	0.0138259234398808	0.0207194612508944	-0.162227435105263	0.0294360311112887	0.0458854865937277	0.0188705495449354	-0.0822941164611618	0.0513122919334009
"808"	-0.112432050710905	-0.206199049577027	-0.0316965002725273	0.0443134665638752	-0.0103665411796169	-0.0356593571534949	-0.0580746219506932	-0.0661583447981296	0.028332797988467	0.0808745812372259	-0.0870019557487698	0.0393524162836027	-0.0197081436023095	-1.89159988877225E-4	0.0131285791055482	-0.0185813868205911	-0.0626643235107459	0.0359893556882045	0.159102331215021	-0.0633538068908088	0.0400061501421594	-0.102081407682993	-0.0305219585624977	0.0553775713188694	-0.0907468924336384	-0.159378473442334	0.0681357700976832	0.166831232026612	0.0561026981431892	-0.00107540225749877	0.136283229496514	-0.0924794424198761	-0.0419754107443056	0.0376337275288207	-0.0405379259344742	-0.0238329553750895	-0.0733608502680263	0.0111286436891612	0.0306017389032441	-0.0564446691270961	0.0046894775660708	0.124033211732034	-0.0389745756007467	-0.058564682821887	-0.023311475804263	-0.0492437955712152	-0.0265764500205241	0.0279828440679358	-0.166204905320675	0.150357101345815	0.111738320453943	-0.0514546423924109	-0.0704713403818878	-0.134138885905928	0.0889248325597161	-0.0673601480325325	-0.0682513498285273
"8872"	-1.65649213783485	-1.51031364549035	-1.39717437559239	-1.64241373006969	-1.6633299513392	-1.70921987120215	-1.67609234497312	-1.35409993999862	-1.57399798612355	-1.76715746795074	-1.62088329137261	-1.5145548487315	-1.51818723578532	-1.48340140374618	-1.57150243278367	-1.71527021687523	-1.63222749986895	-1.57479400831191	-1.59898008109071	-1.46797146721096	-1.48441483742014	-1.43247197299518	-1.58422610758356	-1.43292170295228	-1.40971195834915	-1.44500395387709	-1.39640115835292	-1.40427543229768	-1.69648898119859	-1.67617653945729	-1.78695428385144	-1.35988912167738	-1.46750927470746	-1.48414812808577	-1.47197139092802	-1.65893727265961	-1.35286975480324	-1.40672925349051	-1.50688710530392	-1.4354460983587	-1.42600691932079	-1.62098533116405	-1.43198979358294	-1.45112488463027	-1.52465447638877	-1.40017530945316	-1.68164591823692	-1.62682589399572	-1.49422638846041	-1.94328090285733	-1.55853161983045	-1.49596181557185	-1.56081952219554	-1.43787556308265	-1.71470092256415	-1.60339271825175	-1.65803467234998
"3576"	-0.117838508060354	0.0312590640829717	-0.0220494039315156	0.0911892788463027	0.0204694716649008	-0.0264951198650425	-0.0972586167751505	0.0427493814897672	0.0545089390011443	0.0357831758266597	0.121009844510206	0.0123507933015988	-0.0182746165414739	0.0899304295972439	0.111959008661761	0.0167179331792531	0.0576527866006497	0.0423428511882854	-0.173107456676738	0.0980165000382216	-0.0443009487591107	0.148092565834612	0.0388754640125537	0.170726817106883	0.0583458283168942	0.0272027859371019	0.0133768492855336	0.193960015333316	0.0221865541220082	0.103775741847842	0.0795434261608964	0.0141071906404096	-0.00551910591593991	0.119153564269818	0.0187523666359805	-0.0359794079424508	0.0969904284513764	-0.118389801176879	-0.142160102752253	0.1426552643592	0.032119137997221	0.181079725876688	0.0568249510750449	0.0419436032676045	0.114284942670503	0.137374379657925	-0.309001507355028	0.0661947436099272	0.18788734621105	-0.042759028802307	0.0362256560143181	-0.0855030053169383	-0.0390238598790329	0.122546894879488	0.176783020253597	-0.0937935892875832	0.0782687874015451
"79901"	-0.258237060408788	-0.171307887656377	-0.189703237413774	-0.0745969434710456	-0.159245178886009	-0.0856769321593425	-0.273284864829168	-0.174904881895983	-0.346824270144579	-0.270433149186116	-0.208804988806748	-0.163973349974615	-0.140993051318763	-0.104929860397404	-0.0946814916725005	-0.22645218031534	-0.106545137594507	-0.341970642107857	-0.0204851322252548	-0.276744189212339	-0.110280851946549	-0.192531609507941	-0.168905809653159	-0.147042479446341	-0.191770672138705	-0.124804021983006	-0.0683150236066343	-0.281130248361877	-0.100725197254959	-0.156218247634002	-0.241948938917154	-0.158438246445303	-0.179783984839553	-0.0710624152584909	-0.199535363009833	-0.208203945109389	-0.138523275628665	-0.169982845229508	-0.0389483828530091	-0.172311774203269	-0.1890353495063	-0.263591199081173	-0.13480781561105	-0.232974559294078	-0.119626694460993	-0.282493754390804	-0.236403734925657	-0.135224086273639	-0.336604689525919	-0.158085930999549	-0.245795085595519	0.0245094039647778	-0.178316349391392	-0.228222966104304	-0.298876011723474	-0.329204041619727	-0.253460221699099
"50506"	-0.119704064503158	-0.240997557066014	-0.0861087071562455	-0.0253516334433853	-0.110856854971326	-0.243633825152567	-0.142952167951191	-0.0433118503049329	-0.199579178322876	-0.276060837720147	-0.132477184621495	-0.214952198100416	-0.160262881094653	-0.0841850231752174	-0.151217248439909	-0.140218986323958	-0.154696822671424	-0.212222880298433	-0.151715028826954	-0.153294216417172	-0.234702394648486	-0.238212599401839	-0.210147349157452	-0.240994596747409	-0.0916036630057832	-0.0780825780789375	-0.106487386174138	-0.272080220129298	-0.164096625514726	-0.23463332024215	-0.190199932119421	-0.186449022529217	-0.0683880764097946	-0.125551102296269	-0.21523612007053	-0.228248752476844	-0.152332859322827	-0.23364521305839	-0.104672867588497	-0.116711810246575	-0.176181553251545	-0.0785279343919316	-0.242454265709588	-0.0293193907724134	-0.094559069069347	-0.132811984417956	-0.233856687686953	-0.162073376557037	-0.307503435533952	-0.0874775106317148	-0.252414395290081	-0.146717987280925	-0.177689865126085	-0.131515173864827	-0.250906361229512	-0.226228936562485	-0.330546055536131
"9775"	-1.14139456859536	-0.91193685956104	-1.00044979397897	-0.853345969376442	-0.951655554277106	-1.06888105160026	-0.942512665301773	-0.837349280325073	-0.933688029862878	-1.00125535368669	-0.918901853929399	-0.838232719349884	-1.00822863252125	-0.866620052878418	-1.16936711944017	-1.17606267723787	-1.19639030780571	-1.12021685771495	-0.89876672955991	-1.12923404201483	-1.01348960059925	-1.01791175561799	-1.2527300128209	-0.946762225362536	-1.01593190231419	-1.05462635820053	-0.966391710778297	-1.01770563451887	-0.970492221817739	-0.884422650568257	-1.03787284231489	-0.998576417455904	-0.869421343189492	-0.819780081592843	-0.96958651928653	-1.09427104116906	-0.919413854805668	-0.951201929091808	-0.971711138730484	-1.19924929156283	-0.876110575030827	-0.881313733705373	-0.754809485769816	-1.02705365584386	-1.16834616748159	-0.919447955728792	-1.18374032001	-1.13159472009236	-1.082736045442	-0.872494434150619	-1.00003528330499	-1.06553355082099	-0.85349232542466	-1.1565535269794	-1.21573735554105	-1.16459437247661	-1.2584191681303
"2059"	0.0590548914942392	0.171247659568934	0.0737447511326035	0.249557880376237	0.177757320525237	0.181414614592207	0.131520300879096	0.160814146317007	0.198084399352767	0.17859368086158	0.249738720100549	0.0848993358545218	0.113469062719839	0.13368037862748	0.127276033534217	0.0725832749464056	0.0958339941693423	0.235548750133911	0.154781690323733	0.225068392631066	0.189565584777762	0.100404846651501	0.130824744282494	0.0880950257367643	-0.209703625704683	0.150920422012866	0.124384300826583	0.139021619494434	0.123690110220302	0.247532789937562	0.296273781854503	0.13906341810734	0.0739475528223813	0.124851424301311	0.162294119981453	0.163297742051547	0.0784401747910427	0.196493488161611	0.0748431505915623	0.227981026087109	0.115584100168176	0.152292189839087	0.192321845061307	0.113605662477794	0.126163104419902	0.16423220866818	0.239106925228196	0.148982433216738	0.255617357248679	0.279736317461958	0.121700939925961	0.115696803497102	0.154936799296264	0.18372567590962	0.262156929608649	0.185699289350107	0.215828642855128
"340069"	0.0519572550850683	0.0216939624113241	-0.0607284984057995	-0.0139715795793118	0.0310427781792669	0.0774262357809565	-3.78812052100308E-4	-0.0317205938784867	0.133949225121225	0.136719476158921	0.0320664732173241	0.0151714342697694	0.111999823810408	-0.0189555087547166	0.0712734129979091	-0.0863716914063321	0.0367861299385168	0.144618031159272	0.119157755566922	-0.0411207984399864	0.046727028741135	-0.00776353051248223	0.0324522372546625	-0.0253471467251022	0.117030038183538	0.0110770116182065	-0.0125440524336527	0.102955987794855	0.146204567829799	-0.0432558989439325	1.67028248803075E-4	0.0344982339057876	0.0451674644954559	0.0252893760387928	-6.33088472519853E-4	0.0900375515024762	0.0438256651261449	-0.107002352306156	0.147707781509373	-0.129885494598224	-0.108480313248548	-0.0110477190802897	-0.00121630692621705	0.0121811058568435	-0.0949253234385044	-0.0261833195132805	0.0863792217101505	-0.0622929219964838	0.281982296341104	-0.016744787975088	0.0528128049288921	0.0158834456928639	0.0426192506458584	0.0946791588037875	0.129539431689663	-0.0804472788731181	0.131513307734738
"2329"	-0.0160520252931118	-0.0587655792435974	-0.0934456938229334	0.0519631135284021	0.00397265263966681	-0.0498583476287662	-0.113230704483171	-0.033861384159391	-0.195074177027989	-0.0719076637023707	0.0580812662819968	-0.0867587956802156	-0.0705026821236635	-0.0906633107268635	0.015740356041373	-0.0510326789719532	-0.0447785298817933	0.072372892701062	-0.0243896829941846	-0.144242680137902	0.00391994900108341	-0.12759007397356	0.0287798803909004	-0.010410446578636	-0.061034098712749	-0.0624268675090637	-0.0273198547122629	-0.0922969973464534	-0.0566897648794018	-0.100880261977431	-0.182955261712962	-0.0265534857882908	0.061477294365591	-0.237408762344706	-7.5646756322048E-4	-0.0126098321378765	0.0177068386576522	-0.0115970514565744	-0.0814744214230541	0.0592026443643318	-0.0481492220197385	-0.107921740863625	-0.282233974171243	-0.179197134609424	-0.179625857572069	-0.0653080100873437	-0.0756212072230473	-0.229854999543751	-0.189360174831642	-0.0591761241631283	0.0091448049186229	0.0201249268668225	0.0452954631473145	-0.211677700642244	-0.223890204174312	-0.0262378347715733	-0.166914017299698
"2678"	-0.388060011037922	-0.338833901407937	-0.138379872799859	-0.169499921766239	-0.341732458985041	-0.30861257422962	-0.335352757969699	-0.254455047630999	-0.330787754382196	-0.159890416456111	-0.292266686092042	-0.295943661625241	-0.44122150831953	-0.125650135157391	-0.249921036433788	-0.297495232649147	-0.481662472640451	-0.115418777406679	-0.283848185661164	-0.173677119234839	-0.355238781360632	-0.400633489920493	-0.490291634876169	-0.18433351213537	-0.424663360131348	-0.362254603677136	-0.018826335309971	-0.53093392800408	-0.134994883263709	-0.536284705464959	-0.158276978388593	-0.415533787148352	-0.603121348545724	-0.468413617675919	-0.549565404130533	-0.449498717126166	-0.555309740818673	-0.502856785375019	-0.438551118088188	-0.395797948544234	-0.387868485082806	-0.490987358451149	-0.161282034627126	-0.0978841367065296	-0.313424088759173	-0.418414278751575	-0.805518901583252	-0.366427264042727	-0.483445957177335	-0.129583590034103	-0.365111900944505	-0.154584392298809	-0.0816202345632401	-0.27888736071892	-0.347282737727176	-0.258919034029372	-0.0917930836897607
"9951"	0.0137778282659677	-0.00530953576516704	0.0737548592616337	-0.0718503255448825	0.0535146264177876	0.158662725515002	-0.048749084615605	0.113247450633604	0.129563368991534	-0.0579980622019727	-0.0655980835290122	0.0666069856258109	-0.037452676139583	0.0838894311258885	0.0636042410646834	0.0304278022944939	0.00934082927036104	0.0835141011995565	-0.0552351461671945	-0.231645896822119	0.0373574122531655	0.105730003276729	2.30570878886183E-4	-0.0310780213605997	0.0627554515084461	0.00630558602043611	0.0200378378923103	0.112241992243597	-0.00847306903184566	0.0668610419421368	0.034412301780286	0.0496448888244904	-0.0555141706991399	-0.0147656609840884	0.0128848950074932	0.0664923525994717	0.189311050997138	0.0491971723552772	-0.0605410269934178	-0.162187897701247	-0.00168047726583283	0.177666454295054	0.151832110474707	-0.110227913485103	0.142880401332795	-0.0547181858439434	-0.221914224275181	-0.156002406247555	-0.150102933946424	0.0666838332271139	-0.0296113284486432	-0.0523392668860614	-0.115768598411978	-0.107700727377342	0.178803477926234	-0.0104616004599544	-0.0248512789432621
"3364"	-0.613954869087105	-0.47903920023143	-0.21843485914768	-0.853352637236408	-0.353731958755388	0.0241229336323518	-0.297375142238433	-0.457984241136299	-0.719795717201652	-0.590728199308332	-0.685751200779506	-0.2904840980427	-0.598508852290646	-0.585486585786482	-0.527098622274358	-0.440786311608416	-0.603589313977288	-0.132076571761967	-0.464170486289313	-0.655750968593336	-0.564982396500241	-0.379762894065348	-0.470118961263935	-0.111092067871229	-0.682358777625291	-0.441995971140182	-0.146813996618951	-0.335185460891305	-0.332591872423584	-0.746733487212882	-0.566624469216099	-0.396279588258634	-0.380563466848353	-0.679472974118958	-0.418976451823918	-0.569016647861978	-0.400400541633876	-0.575184237679882	-0.731384869175792	-0.605061299858197	-0.57129804364705	-0.669720696311765	-0.695531119622319	-0.603756652738119	-0.377454693905861	-0.342173820140211	-0.650233306589242	-0.557403609732697	-0.59862116425986	-0.856000843782214	0.040641541015774	-0.677678012998055	-0.375757526270145	-0.357419220194682	-0.940554001936615	-0.644788379829962	-0.52040424228915
"89953"	-0.0724711541487869	-0.226235297324848	0.0197701841790186	-0.0160682292016402	-0.114094666425096	-0.176524278583057	-0.194116943918759	-0.122801869437937	-0.116195702596561	-0.22198102040053	-0.14573664163666	-0.0809070060181667	-0.0449606602502694	-0.0874796679665807	-0.181552556309475	-0.120251943617688	-0.208627228723536	-0.159776688679771	-0.228351199102287	-0.208303687624328	-0.0914001497578817	-0.272657085981346	-0.216079881951166	-0.168957521023626	-0.1443145702476	-0.0489938054165575	-0.00859263974358149	-0.218860830268318	-0.120455112434565	-0.105861723135569	-0.132518103677088	-0.0436490235380378	-0.162605998387326	0.0104871567848465	0.0535145526246095	-0.133063089788433	-0.172519937566258	-0.0479707640528709	-0.0867885042087767	-0.0859838102484689	-0.174793774296081	-0.126896136314431	-0.0836909859489244	-0.172030478622919	-0.17354500370574	-0.280014663090849	-0.304439330437083	0.00748236562943724	-0.295458150698964	-0.0762619950170103	-0.169103411938366	-0.166925460189322	-0.164302970454459	-0.0511174278524277	-0.217540083277443	-0.156719099132597	-0.262985284054303
