	"ACH.000012"	"ACH.000014"	"ACH.000018"	"ACH.000052"	"ACH.000053"	"ACH.000055"	"ACH.000070"	"ACH.000075"	"ACH.000092"	"ACH.000120"	"ACH.000152"	"ACH.000159"	"ACH.000160"	"ACH.000178"	"ACH.000188"	"ACH.000215"	"ACH.000223"	"ACH.000231"	"ACH.000232"	"ACH.000250"	"ACH.000252"	"ACH.000264"	"ACH.000266"	"ACH.000274"	"ACH.000281"	"ACH.000288"	"ACH.000310"	"ACH.000311"	"ACH.000312"	"ACH.000315"	"ACH.000320"	"ACH.000322"	"ACH.000324"	"ACH.000329"	"ACH.000364"	"ACH.000389"	"ACH.000397"	"ACH.000406"	"ACH.000427"	"ACH.000463"	"ACH.000475"	"ACH.000483"	"ACH.000486"	"ACH.000512"	"ACH.000516"	"ACH.000524"	"ACH.000537"	"ACH.000542"	"ACH.000548"	"ACH.000550"	"ACH.000616"	"ACH.000647"	"ACH.000657"	"ACH.000676"	"ACH.000683"	"ACH.000688"	"ACH.000694"	"ACH.000699"	"ACH.000711"	"ACH.000735"	"ACH.000788"	"ACH.000798"	"ACH.000802"	"ACH.000810"	"ACH.000811"	"ACH.000822"	"ACH.000827"	"ACH.000832"	"ACH.000835"	"ACH.000851"	"ACH.000869"	"ACH.000873"	"ACH.000880"	"ACH.000889"	"ACH.000906"	"ACH.000907"	"ACH.000947"	"ACH.000972"	"ACH.000974"	"ACH.000984"	"ACH.000986"	"ACH.000993"	"ACH.000996"	"ACH.001067"	"ACH.001151"	"ACH.001192"	"ACH.001193"	"ACH.001205"	"ACH.001239"	"ACH.001283"	"ACH.001346"	"ACH.001353"	"ACH.001367"	"ACH.001374"	"ACH.001377"	"ACH.001380"	"ACH.001431"	"ACH.001550"	"ACH.001736"
"51412"	0.00454895822522937	-0.287502974841089	-0.121545646950984	-0.0421656497416388	0.0221823048640638	0.0614632494182818	0.0316607173755059	0.0370540395324332	0.07166909829983	-0.114089840892783	-0.0613990724957826	-0.0741729024760928	0.326524147496427	-0.0204622775504405	-0.0553183728683245	0.0118863363918014	0.0354829143620889	0.0397607138947264	0.0397948144107309	-0.0208223210963313	0.0272174114150777	0.0250680648528545	-0.031515528850312	0.0103121203180415	-0.0799237828376633	-0.0235128245312513	0.120129052940544	0.0498760538291172	-0.0772003838467533	-0.0141326637726273	0.0704586148212127	0.0964113146685514	0.0100312817158228	0.00825124511622186	-0.15895202045731	-0.176766539417481	0.0973672839783589	0.0226922370567853	0.0546769575181965	-0.0877717933294049	0.0170435393769305	-0.00832879211554546	-0.0356416473454879	0.104244390322667	0.0102167454756441	0.0694421442863347	-0.0992394495065168	-0.0599401013636206	0.0517694476340665	-0.0924725853718977	-0.312578910796122	0.123113491004921	-0.0651043569089357	0.0229040216587416	0.0244961219105936	0.0483687668259469	-0.0337735912846264	-3.36906594799963E-4	-7.53741411646361E-4	0.00903020947972864	-0.0671004494186778	-0.061560383107963	0.0461826507611806	0.210724618916656	-0.0444918093673116	0.0317790842654902	-0.0274914445904678	-0.0930842080937091	-0.097838420807222	-0.0634806962910363	-0.0966898966346358	0.0684154300253094	0.0569009295436289	-0.0879626314504916	0.0177445217409183	-0.0956366698877979	0.0161114612459594	0.0103089844206233	-0.0494756345532346	0.0288980730596362	0.137826268415668	-0.0576315174947443	-0.0516675635796018	0.0518874070464542	-0.0490783982139524	-0.0783404652319545	0.0376004197387508	0.0419532088007575	-0.057131047153279	-0.013019589872121	0.0164098431120061	-0.00520565316467037	-0.0475190136527097	-0.0695478754862804	-0.00727143444484054	-0.0665012208093624	-0.0896998936548194	0.282368729747766	-0.139115135934434
"51340"	-1.09363825889295	-1.06766090206455	-0.66183030407509	-0.855869644072721	-1.00819881866006	-1.15601422821317	-0.997920165294457	-1.24764620817293	-1.01122647698479	-1.00117272289401	-0.959688799472953	-0.710972975774365	-1.38090411290623	-0.895261368019463	-1.05732415301621	-1.03627538662547	-1.0487055547635	-1.11234939274793	-1.15727609863401	-1.17690482295174	-0.961242259930588	-1.05877963572948	-1.02086528776242	-0.924742568668268	-1.03620706846055	-0.857036131441758	-0.911013305246361	-0.88925247351857	-0.956888401538558	-0.867133274763414	-0.972339887659241	-1.0246776110993	-0.914773599480072	-0.947673675624154	-0.908297164777484	-1.04869351015679	-0.877007091854089	-0.932264756635731	-1.49417622853321	-1.06098047894963	-1.08842409382602	-0.936330487693988	-1.13185251434796	-1.06954180491652	-0.937740247728435	-1.01160523487508	-0.880983540414435	-1.09240197964075	-0.920398617447795	-0.705948925128339	-1.05859750514058	-1.15378300310318	-1.03552659189914	-0.988009539616368	-0.9965044307994	-1.09634825982323	-1.32442718435232	-1.24172771037642	-1.04761696191018	-0.959335762033446	-0.950613612842397	-1.18081249245777	-0.892274862651917	-0.784021956365635	-1.07755962856197	-1.12074554439226	-1.00273137661711	-1.06497858293376	-0.913671180400909	-1.07910013360572	-1.14474280881495	-1.0319427604604	-1.07493691323577	-0.828162511733101	-0.828666976226119	-0.970116661581606	-1.17900206777232	-1.07592546139409	-1.01542953285124	-1.2981279215864	-0.987844040417706	-0.89639323705832	-1.03529372848678	-0.915773260893382	-0.861327249766241	-0.977359750891395	-1.13231820448101	-1.01831504258815	-1.08000922810319	-1.17926248452787	-1.13483996899078	-0.988767391684566	-0.912678136781728	-0.981499042111938	-0.897729611703375	-1.06697074595698	-1.0939920825219	-1.29725538669331	-1.05787796443696
"57834"	-0.399115801036587	-0.414290165714198	-0.356200081838349	-0.462524089599589	-0.373739036376552	-0.311589289406921	-0.479929457252915	-0.350541238419845	-0.337766413983706	-0.353900342091718	-0.336090839612316	-0.492665375776887	-0.35333065262647	-0.364072927201709	-0.409489929369143	-0.342989995598663	-0.380679506434288	-0.317856342936792	-0.297583743961531	-0.36195838143038	-0.519309423243929	-0.241297531936658	-0.344011068796271	-0.317005570255258	-0.253626136538112	-0.338764119427292	-0.324894436441024	-0.437188179219661	-0.327825054692071	-0.504256381860084	-0.0639650824024108	-0.327522602485516	-0.291827682131717	-0.382506499738703	-0.709349480804881	-0.427469324157378	-0.317130991067659	-0.391161568782118	-0.31453368427479	-0.506383633637971	-0.418164526868147	-0.339361417452019	-0.249287138032595	-0.0591891074010919	-0.455733363308731	-0.451254179748637	-0.289969485919112	-0.334749237625801	-0.395394945211692	-0.340962179584815	-0.202783994630995	-0.411767343697688	-0.456349382862608	-0.401547933248652	-0.36976611267912	-0.59048154081566	-0.382190048660667	-0.390136230804773	-0.330255258910475	-0.315579702907659	-0.448573466594516	-0.0746265777341477	-0.43439371397788	-0.365565402678441	-0.365114478086709	-0.382613879277361	-0.33719883905294	-0.413542574412628	-0.408185307255133	-0.4008818753259	-0.425470819359786	-0.62944791865565	-0.327283739959699	-0.339590885754736	-0.372670338399369	-0.342089654720904	-0.361405183818868	-0.04190329592913	-0.383208613944792	-0.321674873460292	-0.278536218563881	-0.352827917531579	-0.341958023574686	-0.241125460111025	-0.334684426444505	-0.293653018998357	0.00753930160348985	-0.328925637069526	-0.261667150239622	-0.483187321224629	-0.53018924625238	-0.290741781563702	-0.424779629995868	-0.482039880603037	-0.414624113583359	-0.47294246985534	-0.410011409422394	-0.376481102846318	-0.471196705097852
"1789"	-0.0473608762749269	-0.166137301737126	-0.10426198979431	-0.0913985443505291	-0.0554799534862226	0.117860063462339	0.0887083647746725	0.0193092441955843	-0.144861675529683	-0.0197585631842732	0.00673700981257042	0.0903506604348076	0.389655772093224	-0.0326653024891498	-0.150699253518504	-0.0469696718056985	0.0623954048895455	-0.124542907308052	-0.0131603252545106	-0.00754432797691695	0.202822911840705	-0.136119044612007	0.00385313166314268	-0.124335920885226	-0.0698944735390396	-0.0242996722909235	0.0671500987694895	0.0380733103861868	-0.0610759735749263	-0.0471869422052498	0.0367532511523068	0.00298057796869673	-0.115556052688963	-0.0603604117411971	0.130651997530127	-0.15365763889332	0.0714319255008978	-0.024557007568483	0.00781511549599573	-0.130892697912259	0.0298077533605748	0.0799170869655949	-0.0575130198949408	-0.216796638396883	-0.0649175060656108	-0.0210911565417373	-0.155260154498829	-0.0787825501775787	-0.122857650160794	0.0605257973496079	-0.0507288856004816	0.0228399603643613	-0.0464813677193406	0.0254439721230463	0.0361432185936176	0.0320273872608882	0.0127660441648213	0.155204567632744	0.0350313561634327	0.138554640188762	-0.113435571585674	-0.0571988001098844	0.0577347359541532	0.143089912772198	0.0760694465024359	-0.0335633790864095	-0.12898736622774	-0.0485812923152827	0.00893577630109656	-0.129960901096262	0.169676173488559	0.0341122380181626	-0.0532936245371788	0.157249047749385	-0.0522140229785147	-0.0883777578433856	-0.0584039290185529	-0.129262532930719	-0.026165237947189	0.178219587084838	-0.0673815576858158	0.00713928746334266	-0.117430736284156	-0.326928463158019	0.0340330850914597	-0.0462404822982386	0.166412548614118	0.04920876739472	-0.146555506505044	0.0353098722180204	-0.131792546635868	-0.0482136794855811	0.11117860046858	0.0432416614669397	-0.0487926140414366	0.0296132755652551	0.107589819639897	0.339599990536944	0.074306483125477
"9149"	-0.14449981180035	0.129326007054509	-0.152611256151544	-0.113781445713764	-0.125774060555959	0.110727439421257	0.214517797881123	-0.0371628277267635	-0.0622356710771132	-0.0459651090322752	0.112832101366101	-0.00723785334173773	0.422045904127538	-0.104318155241887	-0.0567426495227168	0.0500462758243732	0.0587926295193024	0.129807885142346	-0.0984348042703714	0.0126486315712353	-0.0141540252711342	0.0981006831243267	-0.0700791751676568	0.0828775734026693	-0.00314200772855122	0.00668043358341337	0.0344918448662132	0.128819013644903	0.0913348255016884	-0.191729149446296	0.214943268660861	0.00328450842000543	-0.114094261449888	-0.0146313882493784	0.0190200428766018	-0.117243853437764	0.0457890464722731	0.0736994942066385	0.0367761441254071	0.0978440121471203	0.0600174366215441	0.0677143335883617	-0.124130267838876	-0.227257558915599	-0.0932951171526296	-0.0551020292220375	-0.0535345604914216	-0.0122425047688628	0.0572237152194094	0.190579692924903	-0.0686090674400886	0.0819961192537083	-0.0639341229046087	-0.0324678640111542	0.00827692514496172	0.0756790650351861	-0.05849281813375	0.0857173137624196	-0.0776149653375715	0.230762875247893	-0.0417589252219168	0.0675695138303268	-0.0579784893886594	-0.0148480437349504	0.0882094139819026	-0.0596466866916383	0.0808027888126308	0.115304666270222	-0.0770216733295796	-0.0833586616721338	0.120633872936856	-0.20949373811881	-0.0950969520447144	0.00684397592163074	-0.0615348825423966	0.210578273352687	0.0541621559740186	-0.0387265036630805	0.00430203122597183	-0.140070192664729	0.0593288882171374	0.0626335653948849	0.0408453192048764	-0.0181598147120325	0.0906610356096947	0.0509202060255543	0.0925413575003269	0.170364424290944	0.0231394904812844	0.00104838609500924	-0.0212065632320047	0.0168267936243473	0.0711098637146965	0.168140003495864	-0.127048571313333	0.0456951030860001	-0.128181550031476	0.281953411390474	0.0443418959158149
"3613"	-0.26875975942016	-0.567141660741295	-0.178652167495866	-0.257082034434716	-0.284671878017021	-0.339797464571579	-0.323689778635165	-0.483703309757137	-0.303065368327012	-0.0413752066154992	-0.428693057704299	-0.330163216498262	-0.245167292948711	-0.244501648045096	-0.547100530638602	-0.269493916640775	-0.383074483307116	-0.21792731962385	-0.421878776773631	-0.351922709636696	-0.108214858885317	-0.348492134001632	-0.28943952897256	-0.24307767319821	-0.361659148884193	-0.138782112206064	-0.379515138111885	-0.322188310706985	-0.320195481575597	0.101891106756682	-0.372829491778201	-0.143040787674896	-0.2039496217309	-0.367855086714813	-0.273873572058332	-0.436403549550517	-0.286630723988079	-0.159095087015365	-0.311995654561447	-0.0174917756703406	-0.268376557957741	-0.0435159902501055	-0.196221286734434	-0.275940224251192	-0.464475230485295	-0.296986587993455	-0.196370766840234	-0.285301694554919	-0.547895309651538	-0.194337964961247	-0.354903477379292	-0.36973933143072	-0.313320459694062	-0.246163720078094	-0.297253927161618	-0.341341758674499	-0.354696673233859	-0.405902437801517	-0.25190650265704	-0.228860449582386	-0.268665391511185	-0.309457775376209	-0.386084403260221	-0.120120214477205	-0.371805877528375	-0.335660042475532	-0.341545344841043	-0.202885478489524	-0.400002131640878	-0.238271491327751	-0.210576847740694	-0.489040470359495	-0.37253662451424	-0.188897676262255	-0.201562325108603	-0.213490560685277	-0.216470334424654	-0.279407872873875	-0.369046667935903	-0.355221107709925	-0.222302833164091	-0.115478342517188	-0.36650748923388	-0.248932289165289	-0.318970710511203	-0.283112588947536	-0.570484682311721	-0.573850952699281	-0.332631022137163	-0.299171372653646	-0.332063252644779	-0.295379077623534	-0.292273797647958	-0.180181941316976	-0.335393545239668	-0.249207513000947	-0.552020108552154	-0.259473451311516	-0.29195998814554
"57461"	-0.963337898077478	-0.961547484525664	-0.853575811102029	-1.09969615241358	-0.950190773338469	-1.00590140798545	-1.02880153100495	-1.0112414731455	-0.897777449359752	-0.939392253657676	-0.940397461987623	-1.11290971728037	-0.997170864157551	-0.905125156668768	-0.955768265944678	-1.00863187288725	-0.939014565107912	-1.09501188564345	-1.20479493555988	-1.0109336271612	-0.991555528709125	-1.1942847540307	-0.955954091602654	-1.00481502838277	-1.09054994096298	-0.971268730009217	-1.04842316538726	-0.916055660813721	-0.876578154306887	-1.01544733742715	-0.884709582094618	-1.03600700487416	-0.955840241077951	-0.901998726525086	-1.01898341381425	-0.933065875688263	-1.0055534335534	-1.04856904530385	-1.05573003913297	-0.861759260205855	-1.03483057589569	-1.08496068978928	-0.973322397422085	-1.09917549712823	-0.935013110385467	-1.05507528789589	-0.940731852289061	-1.14763428530288	-0.986277067490404	-0.849577501130135	-0.965396863838896	-1.09081472378925	-1.10050143876737	-0.936478773100664	-0.955500868523784	-1.33624532793108	-0.91105448737962	-1.25550538146754	-1.13220141545179	-0.824877004442115	-1.09143770243775	-1.20732646779834	-1.11239577934685	-1.02680836682287	-0.784301570717051	-0.994396808214903	-1.02204060302172	-0.976102403625108	-0.987973753369959	-0.888734151646925	-1.03518837209981	-0.902583650188533	-0.97453539503874	-1.21134550537409	-0.907281381316628	-0.878138419973324	-1.0623707562017	-1.25350216022436	-1.30735564626145	-1.09490876764202	-0.932393643397408	-1.01988086531126	-0.970959651674497	-1.21303736319978	-1.10880265015119	-1.06757978172012	-0.807544351733659	-1.05968069878899	-1.00675779940859	-1.05056229893548	-0.846845244387892	-1.04421004249759	-1.07417530964436	-1.00733991029605	-0.958062342677021	-1.24609058013003	-1.12347416053738	-1.05379745477196	-0.975309426348229
"55175"	-0.551151735432234	-0.515078629439724	-0.493083998019158	-0.313793729340906	-0.465280312770769	-0.50057231104623	-0.400751512824061	-0.386444777058796	-0.498838986657352	-0.689578090717794	-0.434844855308471	-0.635629476606757	-0.386064615333872	-0.501444802584987	-0.595623747161933	-0.497824777942156	-0.513342742923039	-0.418791454682053	-0.376255473711746	-0.53369703278212	-0.462871935440866	-0.502202759221728	-0.468407519465521	-0.591441143427789	-0.330483532583902	-0.513970999465783	-0.553802372401403	-0.466026549561089	-0.589895180604445	-0.577384771519636	-0.388431023136701	-0.3427446491572	-0.47920194098392	-0.466522796362923	-0.467340633285044	-0.595652469260616	-0.650773942350392	-0.291178709079268	-0.846276484310246	-0.451801091825485	-0.611527115907013	-0.422638059309485	-0.522839223192006	-0.528275792088931	-0.51088360205339	-0.583558861617865	-0.219848706741596	-0.476012215816792	-0.421551946670836	-0.461168168111927	-0.346989423092943	-0.586289765176934	-0.481873649835547	-0.466815924073983	-0.379794481307268	-0.603875078469564	-0.440317855500784	-0.365905249967284	-0.479334092862456	-0.529112794727579	-0.620108328258659	-0.437087750212347	-0.361636255686866	-0.473185379725804	-0.46745074301486	-0.60467554983196	-0.584365765724221	-0.365795236375347	-0.40082822981346	-0.357838644478993	-0.341862211109943	-0.338906383976787	-0.337137534593605	-0.539555109426802	-0.529814579940952	-0.232952672607733	-0.416905729128731	-0.408229194176762	-0.486425969813369	-0.455042363777638	-0.398523162467328	-0.628199755805362	-0.401883536942998	-0.430202633224605	-0.416178942047804	-0.437502913570913	-0.558857877178532	-0.559462388393141	-0.684594790262269	-0.490823733623061	-0.41968795063809	-0.7194966214432	-0.570589901102663	-0.315604127082078	-0.455382964976356	-0.446769183300586	-0.601902419274092	-0.407435695470082	-0.346576079421662
"3858"	-0.427794619316653	-0.492065372851922	-0.333196802573452	-0.385728034019848	-0.385681514149789	-0.497737721258809	-0.412699041819476	-0.376511747486291	-0.4530096892502	-0.372412230826779	-0.518354543572205	-0.55653080941006	-0.632217025403242	-0.54005577398571	-0.611857468741488	-0.418414200041501	-0.408011848805215	-0.485376157125877	-0.671374530641896	-0.618164835265551	-0.207564960021517	-0.508099567014138	-0.471437871800469	-0.603860647715001	-0.583734294654807	-0.533941674639433	-0.539587487521168	-0.5072872388857	-0.527740417617422	-0.1903080451184	-0.30281872346915	-0.494562502560843	-0.632175278103771	-0.386398128077559	-0.396751141843799	-0.337035999991649	-0.408407642605987	-0.500056732943669	-0.702563476010328	-0.514587420281071	-0.599946699961169	-0.422937393458567	-0.442003080369428	-0.316597898482812	-0.396556198666923	-0.456082885339646	-0.487658915413327	-0.370895128756924	-0.513150787618412	-0.510163325632079	-0.243684695344334	-0.418135325277651	-0.643718485537298	-0.378346636507073	-0.393333259435404	-0.566064268450402	-0.545952675010397	-0.252414499335442	-0.430912681093961	-0.453616767389713	-0.590342618862269	-0.229448730354437	-0.448857104763271	-0.309851082166723	-0.502983910817118	-0.478187683240442	-0.440547769315667	-0.429389779651653	-0.489915792229779	-0.435632622099001	-0.652781733845088	-0.386246946252749	-0.352843902488451	-0.573027243594464	-0.523983080344781	-0.233567881987647	-0.378325408868386	-0.291264494578469	-0.469806094903987	-0.670799052395231	-0.674696057037824	-0.353435714634386	-0.44335739247685	-0.422642884018407	-0.42591338765465	-0.398016225620555	-0.319389984963027	-0.437936246768769	-0.532695198807201	-0.381659843095854	-0.475477311123058	-0.466537678778164	-0.54001872061576	-0.483573014694694	-0.630258745286947	-0.578323122484143	-0.571319029710869	-0.527398494498106	-0.418025006348461
"10609"	-0.446365078912791	-0.28376036169968	-0.288675486471673	-0.225701051162871	-0.290428473941384	-0.444243356029181	-0.141471433795056	-0.223171212727084	-0.340904769989984	-0.240091185562691	-0.197874014204811	-0.280273072397166	-0.274220530360739	-0.29418541721227	-0.268021110436871	-0.232770003761603	-0.172877885698502	-0.273316752964419	-0.302016006833106	-0.289275705710065	-0.23535546625457	-0.332875648521758	-0.302436834487648	-0.287368937667226	-0.174209540056812	-0.297775944359915	-0.286094783993085	-0.274095522749702	-0.234435508640642	-0.220583576576763	-0.23990266005491	-0.22200769746079	-0.47575774975683	-0.217481686119165	-0.279333340777304	-0.221505221356977	-0.243148624602038	-0.198808172651116	-0.531751711160616	-0.21745426954059	-0.314058177865846	0.0412450731850967	-0.272888995342849	-0.181206924363601	-0.273934733212671	-0.25131256865346	-0.157795191628396	-0.29692009060116	-0.133858000550253	-0.353383521354545	-0.223731966956125	-0.243191705834422	-0.22204605921839	-0.256553851947935	-0.215096376977189	-0.399806020257239	-0.124107620122222	-0.194954467663563	-0.193531462838607	-0.310283533771527	-0.327953106468255	-0.1516650974422	-0.218099080087879	-0.288927014011111	-0.360590786707159	-0.253694222124038	-0.226900125238396	-0.498289299204719	-0.204729039973726	-0.269097482690177	-0.191463180722137	0.0205663419511508	-0.121064892029424	-0.262415870067574	-0.256335810572779	-0.179782613859816	-0.188492370867643	-0.35198224890054	-0.200707472495647	-0.276104062464615	-0.281505041008975	-0.282923719722051	-0.215866967642166	-0.0581349161635156	-0.153429792722112	-0.258013344604665	-0.463770981365442	-0.275900577242993	-0.294338455310388	-0.234799314200002	-0.333796754432135	-0.269015878592336	-0.255456948823347	-0.142882070103255	-0.224277122952687	-0.297245787207997	-0.396079483613918	-0.20927217198841	-0.356268412593607
