	"ACH.000123"	"ACH.000223"	"ACH.000274"	"ACH.000329"	"ACH.000403"	"ACH.000470"	"ACH.000472"	"ACH.000475"	"ACH.000485"	"ACH.000502"	"ACH.000516"	"ACH.000622"	"ACH.000657"	"ACH.000898"	"ACH.000958"	"ACH.001532"
"266747"	-0.0798114958509504	0.0734526281594709	0.098877317888577	0.0369486634952352	0.0639223931686129	-0.0804037402773431	-0.0248238549374925	0.0715828500023669	0.0990517536707055	0.0744034082386443	0.139939655199147	-0.09808624776663	0.00683105708382799	0.133155564385848	0.0405895030975747	0.118044012799986
"9045"	-1.23132522915514	-1.09375133342498	-1.14452594133791	-1.0889358303097	-1.21517678149051	-1.26121935393573	-1.27811718401733	-1.13512763721787	-1.03888726421896	-1.0876330977276	-1.10360508703539	-1.11525584638967	-1.21103046801057	-1.25791365243698	-1.13893513812167	-1.08972235012723
"6167"	-1.5386014229195	-1.54891975065816	-1.37249664556689	-1.52537716880949	-1.45353497820831	-1.53921892487787	-1.62676925297322	-1.61199091866746	-1.59438300367312	-1.54739313715107	-1.489493329607	-1.67374128076761	-1.64981498204024	-1.63261618231043	-1.39407807187186	-1.5790435686695
"22872"	0.0830352512640933	-0.131177458683103	0.148248073830608	-0.0841694127771033	-0.187174857474138	-0.123934439281752	0.113320842026151	0.111637882204768	0.119880600199296	0.166576881997362	-0.147722364992141	-0.183383658292963	0.157019555531668	-0.0894164880305272	0.174175463377593	0.292701000914586
"57713"	-0.11132752972201	-0.0127475513746319	-0.130568428148152	-0.070267481679162	-0.111073152257616	-0.151396718608732	-0.102555268285113	-0.0605647671357573	-0.129428195866862	-0.0802761359313624	-0.106128151582349	-0.140783727954703	-0.141826989814717	-0.0587376446527085	-0.195184733754205	-0.238385582382035
"140885"	-0.203465367602119	-0.167895402763879	-0.259395044762265	-0.23836783961016	-0.310362695522409	-0.304146732117274	-0.373324808167588	-0.17991759851794	-0.197949065451073	-0.147041986613589	-0.121736381448999	-0.322970819353962	-0.307222987852906	-0.253324921309499	-0.17893290665824	-0.274397204791363
"6569"	-0.161255580752155	-0.131309535324101	-0.135564822471688	-0.14834808724087	-0.241621961946178	-0.246689804260981	-0.118633812048315	-0.183462819841214	-0.193777856828584	-0.120647723694781	-0.109449950617654	0.343147384982863	-0.257463395448365	-0.0772157742393494	-0.259087989852677	-0.297842387478166
"55808"	-0.167706063567585	-0.0716023033777143	-0.152859931218965	-0.119362332805423	-0.0869957077337464	-0.111491198310622	-0.151457343301937	-0.0555230851269246	-0.00883876114743996	-0.122218658851009	-0.032449493882816	-0.165441661874082	-0.0924633088742034	-0.0855210814201873	-0.0457607084339363	-0.165854697520235
"10809"	7.39601804289692E-4	0.0214443859069287	0.07954872465534	0.109481481499218	-0.00473462210807384	0.0508945659843858	0.0212705351673812	0.0446056882313041	-0.101381525659049	0.134476533124176	0.0703786778582306	0.0451827008573279	0.00895989520166061	-0.0601042635454117	-0.0753795771056733	0.102867778003182
"729873"	2.05451976038957	2.22323535990401	1.8943044336644	1.93920126837785	2.16426788853266	2.50528269044697	1.85855008817917	2.04053278681672	2.24844961719152	1.96584178961247	2.18597488740416	1.83379139018165	1.8980667607905	1.99061060543989	2.05964756852743	2.12443227887751
"167838"	0.157863988404407	0.0822291390753235	0.138875600321009	0.131636486452615	0.148135336086762	0.220986132249058	0.142289730424595	0.223302303825389	0.167345811740506	0.160142505186916	0.200878703611432	0.207964177877053	0.146409077103606	0.149189618727746	0.160471341707947	0.192805866023728
"51699"	-0.312279436344616	-0.287919135510631	-0.397517850209009	-0.275431976575982	-0.306337921123375	-0.460227233910786	-0.371082957425977	-0.52494970533192	-0.383586366903444	-0.229336955750979	-0.450745248445342	-0.271204598492594	-0.543026423427559	-0.506981128453904	-0.408490284891028	-0.509684990744469
"57659"	-0.0160055771085371	0.124363381362786	0.135970238549204	0.102440040665626	0.123459655558682	0.0924921229686617	0.13970617093967	0.143963342098339	0.188446702594069	0.0895370450338507	0.226051871518952	0.130017911151189	0.132542869148878	0.0823215477857139	0.208744796543585	0.239948839252546
"84287"	-0.255459757398071	-0.259484920444518	-0.296138326014772	-0.323201401631087	-0.27473666361977	-0.19096336992355	-0.315471582945816	-0.101729946437634	-0.254068091252445	-0.217494594783849	-0.30859287759528	-0.290059984357395	-0.334568947345057	-0.291100522307092	-0.0930201635654552	-0.372041252484554
"7745"	0.0209709110813105	-0.0876450910068734	0.0694142840885569	-0.012364772991469	-0.0634371025726753	-0.0874938117604563	0.0311578180484747	-0.00782929910074897	-0.0704861514102065	0.0476558352422502	0.118640215870386	0.0836649471932902	-0.0422599138926649	0.0655196491892579	0.015519882041717	-0.117641336177638
