	"ACH.000041"	"ACH.000054"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000215"	"ACH.000231"	"ACH.000246"	"ACH.000259"	"ACH.000279"	"ACH.000312"	"ACH.000323"	"ACH.000364"	"ACH.000366"	"ACH.000376"	"ACH.000420"	"ACH.000475"	"ACH.000476"	"ACH.000521"	"ACH.000537"	"ACH.000584"	"ACH.000593"	"ACH.000600"	"ACH.000872"	"ACH.000906"	"ACH.000910"	"ACH.000943"	"ACH.000973"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001318"	"ACH.001431"	"ACH.001552"	"ACH.001554"	"ACH.001765"
"334"	0.0273281882559385	0.0738664602791837	0.132147951508704	0.0872129783405532	0.10975466631494	0.11008183963532	0.0389942228628103	0.0786599779583147	0.144058757396947	0.0998968246613002	0.116157193396433	0.124181751991866	0.0455247292205895	0.191787419271519	0.276464803177709	0.0543138540315872	0.254641927000604	-0.0402236996146835	0.15721666926053	0.142761006354778	0.0912623163964445	0.0382755604802406	0.133095232191266	0.210619002772207	0.143260442423564	0.100177200973064	0.103057397526514	0.15272076360847	0.214867226681853	0.0961792935117755	0.196611796172023	0.209184871183665	0.0756745367382628	0.231281841918913	0.152594378181375	0.178437916922356	0.167508546109452	0.18597039816855	0.303672723253678	-0.00151488751547886	0.0714132608418779	0.138853512222307	0.157425769260697
"649"	0.0188778276819696	0.03608675472295	-0.119936657931337	0.0258257270941649	0.134444907313048	-0.0459863700370608	0.0275870493287082	0.0467061443605607	-0.00217111357204234	0.0605671894270481	-0.0188654749510569	0.0531339216840914	-0.102236766439853	0.0555545993294412	0.245528647924162	0.0437076431555438	0.00338330735280856	-0.0583377409691024	0.0126494386506957	0.0220769480109577	-0.0213719453894278	-0.014858888803043	-0.114378583265294	0.0489497887198563	-0.0454665495365554	-0.0826890927165274	-0.0504361997207396	0.0120116094627266	0.0830086759414619	0.0143493409468416	0.0580989741214386	-0.00817549416857452	0.126087038308578	0.0488662831010468	-0.249355093309139	-0.0579478951678721	0.0610283434167186	-0.1495694436107	0.0913507968802155	-0.0346836223049071	5.14927622025802E-4	0.0935356256619422	0.00885520761646552
"701"	-1.28460695759189	-1.04458539607126	-0.918359947663013	-1.11790347324243	-0.748464513573962	-0.973655355428857	-1.0379388473569	-1.07181861291643	-1.06892610028768	-0.971674044841263	-1.14980200506353	-1.1624660777397	-1.01856404346769	-1.11475222678818	-1.18654338423265	-1.12735456790491	-1.11747035427153	-1.19163995243399	-0.98260135782769	-1.08670054483779	-0.917892232196808	-1.01045645417141	-1.15664321569514	-1.09061049709687	-1.14888467758178	-0.520459029446739	-1.05466761584308	-0.903193440599841	-1.10869791147733	-1.11463548694387	-1.22599148840851	-1.3354298484123	-1.05114647581456	-1.16086953716113	-1.16655343083516	-1.15965208096121	-1.19674423203745	-1.25366653619573	-1.17293172537518	-1.22621855252815	-0.993502332261302	-1.06568902481512	-0.816770227668901
"9184"	-1.76303824291865	-1.67055454261596	-1.69362411752475	-1.4119006261336	-1.55428861448834	-1.40641326897085	-1.60353286805988	-1.37097108407898	-1.39347259914652	-1.58466656467084	-1.76355759728733	-1.77644857616521	-1.77466825093696	-1.63809190429191	-1.50020139721548	-1.67236575654215	-1.61920179323175	-1.44322599312275	-1.54462625642397	-1.59519360134269	-1.51352442380143	-1.61959006031241	-1.63271772337174	-1.6922795888258	-1.66571375560766	-1.56767440902036	-1.51188995903641	-1.36381356702693	-1.73168980386698	-1.4106819310163	-1.74913029283573	-1.62963024828798	-1.54281424725004	-1.62551563399989	-1.69211228869326	-1.39480058890253	-1.73950168184894	-1.52251264316454	-1.6879811862189	-1.3575041677935	-1.63768099048039	-1.6496795978949	-1.65816975908704
"138240"	0.0938034094296368	0.0555118232353074	0.239225869439948	0.0752780366070167	0.00111974732682904	0.0637910767067839	0.104150222988537	0.0664169141733854	0.127830887663775	2.10438219775565E-5	0.0699817278009459	0.186002699438065	-0.0144432513394642	2.1948290998121E-4	0.139039764651016	0.144763902533879	0.185663496885332	0.166749248482829	0.131289501583232	0.0503278703696523	-0.0297430014682032	0.0479599194977036	-0.0265682445586464	0.100764639178778	0.0262628790181119	-0.03069509721767	0.0415626016853833	0.0742312596453861	0.13198029454448	0.0917381479184376	0.049557299498089	0.191535777544892	0.031272913022592	0.0135206330565348	0.203456569200164	0.0267674520080485	0.100587146558595	0.156728792211982	0.142560901262113	0.0385429687552351	0.0112521083359476	0.122835556230748	0.0709195640753353
"55038"	0.097651295518359	0.0674297025567221	0.101537924904167	-0.0301740575710418	0.171501918779599	0.0222256484121471	0.00468859184126182	-0.0175481284295334	0.001319060765282	-0.0411971305882598	-0.0404316444296832	-0.0814443583946348	0.0847400136979772	0.0911029566133225	0.239950554559609	0.0669397969458473	0.0326371474597832	0.0260042484263333	0.0971275656285948	0.130353597791051	-0.00993308441036896	0.0759195098819093	0.0297513232384467	0.11337567400253	0.0249895892277306	0.101299745500336	0.0622265275264811	-0.0233639262437391	0.0623933493518454	0.0307472043117275	0.13058492014057	0.121399450519688	0.0519313933015095	0.0874145004833565	0.163380297120134	0.081350554844283	0.175165150930758	0.118857241373404	0.00804409867991451	0.0502288457766357	-0.0971429527920505	0.0279244128297536	-0.0336134781978385
"1314"	-1.2305210714911	-1.29041483650813	-1.11483860318099	-0.963136950841955	-1.35219496855295	-1.24742771539282	-1.06970167872262	-1.2133690767433	-1.15285246031827	-1.268731489476	-1.09504939725489	-1.05436676800193	-1.27786799918479	-1.06519438034047	-1.26561203581236	-1.27392971004722	-1.33484361225895	-1.18275497733111	-1.25216160321088	-1.2310933126212	-1.16069583613081	-1.30465719379961	-1.34704805679917	-1.07757529250862	-1.14179647496636	-1.02959580497033	-1.37914895090059	-0.992736367253163	-1.33113568624737	-1.25706148875952	-1.47160810102281	-1.20234842746316	-1.2952202075655	-1.20820493751412	-1.35992291206516	-1.40781986335518	-1.26821610006988	-1.32435768778711	-1.35359061125893	-1.21702661581317	-1.28328780489546	-1.12547186888281	-1.14090325505483
"1411"	-0.183865363556269	-0.141749277114364	-0.0852840050366506	-0.0844181373624455	-0.201679786525949	-0.118091790391244	-0.15689793416228	-0.122500700153106	-0.114939165833946	-0.132759789490753	-0.155487462098376	-0.147215228015854	-0.243598504829158	-0.154636802253848	-0.217578564034896	-0.181622705466855	-0.0288769483397281	-0.112311906874836	-0.139108982106336	-0.134264919918358	-0.170571168540334	-0.285513094691611	-0.137624800875619	-0.233695543737365	-0.116663965652987	-0.0957457587393059	-0.120556080221097	-0.111261839055567	-0.167911007023408	-0.155151901019277	-0.209346369726621	-0.260044389626972	-0.141881803773466	-0.198237292666031	-0.280067737195684	-0.221652822442355	-0.329603703956005	-0.328970223849165	-0.210215807749149	-0.159937900832803	-0.185654695061545	-0.101261525581096	-0.222655430013285
"2004"	0.0464919906918461	-0.116697869015072	0.0251007721027102	0.157054689155224	0.055565759630279	0.144901197609688	0.0257803720569386	-0.133980012706625	0.0197009503765503	0.00691252801615366	0.127073512284785	0.0653845662133107	0.089914288829748	0.0146225305499762	0.00521597235463377	-0.0135089536335044	-0.0797092976101513	0.123976614230601	0.0978304805661744	-0.00658716082711895	0.117067139055731	-0.0353225060172358	0.106066426565298	0.0740145881970392	0.0150234036083159	0.0434654109140694	-0.215669571985633	-0.0236365051518359	-0.0422442648253301	-0.03207763784855	-0.0515541436297255	0.136234680362382	0.140754249517777	-0.00246463830374044	0.099036754085115	-0.0790138039287233	0.113518532041345	-0.0802872437121515	-0.0663537890165711	0.0392682089074805	0.0453494811646785	0.0532224109232043	0.0824220682561942
"79843"	0.0289131427929033	0.0647407934574683	0.132166879435407	-0.01281652015771	0.00474033347904634	-0.0233878931459256	0.141811911936325	0.0537096358878177	0.0392440432175004	0.0670200765356898	0.00153981237553967	0.0191961185137814	0.0756483199155268	-0.0552294113740201	0.197732353371795	0.112203832347219	0.0198639739962916	0.00713610323050318	-0.0300158679759137	0.0429807126855046	-0.10160448970995	0.00219812707835214	-0.0157984832743144	-0.00665677151794752	-0.0831100671980302	-0.00897999195706745	0.022280993094994	-0.0554945231089355	-0.0247050659815421	0.0515944506171318	0.0182419796785758	0.125431098945101	-0.0883766715680322	-0.0837749545678359	-0.178561519083531	-0.0996604158702392	0.00627932848230575	0.151070248286562	0.0287988648926664	0.10103382172952	0.00469180600575616	0.0691497195517781	0.0127271858263523
