	"ACH.000012"	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000086"	"ACH.000116"	"ACH.000127"	"ACH.000133"	"ACH.000152"	"ACH.000169"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000235"	"ACH.000253"	"ACH.000255"	"ACH.000259"	"ACH.000264"	"ACH.000265"	"ACH.000274"	"ACH.000288"	"ACH.000319"	"ACH.000332"	"ACH.000348"	"ACH.000352"	"ACH.000363"	"ACH.000376"	"ACH.000383"	"ACH.000390"	"ACH.000401"	"ACH.000410"	"ACH.000425"	"ACH.000444"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000488"	"ACH.000510"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000585"	"ACH.000606"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000676"	"ACH.000683"	"ACH.000706"	"ACH.000718"	"ACH.000720"	"ACH.000721"	"ACH.000732"	"ACH.000734"	"ACH.000747"	"ACH.000753"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000777"	"ACH.000784"	"ACH.000787"	"ACH.000788"	"ACH.000796"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000866"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000917"	"ACH.000973"	"ACH.001028"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001336"	"ACH.001377"	"ACH.001380"
"983"	-1.33996677193079	-1.33533211140994	-1.18374742942766	-1.39688671375338	-1.1850968660004	-1.18641274595877	-1.31139486134186	-1.26176850997202	-1.33934868193943	-1.34044247931498	-1.26676013083261	-1.22518092361041	-1.24105556834655	-1.30559244488675	-1.41311911991215	-1.24641699949099	-1.34525003077355	-1.35671675918258	-1.38055591994853	-1.39001713333253	-1.26276778773759	-1.43172880730688	-1.35388044647088	-1.45261386489668	-1.22023908296628	-1.53835897845086	-1.1786453828765	-1.41797070531754	-1.31424703161171	-1.29591463570559	-1.36467487993364	-1.46142111452568	-1.19066473033879	-1.3092733195074	-1.35407059472765	-1.44721650088423	-1.50651728516003	-1.46252323375275	-1.27178626828459	-1.35972993348926	-1.47342494004034	-1.28570319509306	-1.4679538614188	-1.3293389057512	-1.28517014015932	-1.34356765726453	-1.30164494252089	-1.24829448813584	-1.36799206402509	-1.32647726659263	-1.48401638337542	-1.41667631688535	-1.52952621986277	-1.2042363525005	-1.43256023981631	-1.3267335414238	-1.22892778212196	-1.24888956718498	-1.47074981902941	-1.34549216173206	-1.50491168154017	-1.46847409782414	-1.45064656798527	-1.2555997055399	-1.29919479874273	-1.35059867082363	-1.3738840519744	-1.32789230101096	-1.23304442715045	-1.32882461987021	-1.5109481332811	-1.48504931190488	-1.30061107682608	-1.25650748600874	-1.1817371458212	-1.40346730817586	-1.56661538371066	-1.28033953714166	-1.4221542624301	-1.36082061826113	-1.48031040116942	-1.28595462991217	-1.45421353574037	-1.27782660491964	-1.19409560610929	-1.57869584729184	-1.19174617375601	-1.53650543766534	-1.3856898386913	-1.31611651879632	-1.35208510254502	-1.39149586828737	-1.4296020052308	-1.33836528157078	-1.1812527183891	-1.35986115906347	-1.49697363124883	-1.34265086553431	-1.34457048570577
"1584"	0.0244331840238653	0.134047775709021	0.127207366807363	-0.0308309628401957	0.217565426208837	0.034141781584823	0.0167194223354217	0.0676780261727231	0.119482045791914	0.0368770392267602	0.130858294833848	0.0994034886497651	0.00411141785347031	0.041931071156414	0.0467081329129619	0.0226319741456089	0.144574912144466	0.144708838414484	0.0111146689242346	-0.00129448723119211	0.0872370504975415	0.102872066847752	0.0881938541987527	0.130322643177696	0.0974536780463661	-0.0416879780183173	-0.00162868949763709	0.114082344504054	-0.0391016912461883	0.121851784571393	-0.0281650011316611	-0.124012287156326	0.102334645865778	-0.0285856368473176	0.0296746739310321	-0.0424971771897753	0.0855533160302546	0.0937693769666205	0.10683119819405	0.151771553065131	0.0689638536952478	0.0633450263714993	0.218860792796107	0.175707300424003	0.26609200924154	0.0402536851205154	-0.0174133907943535	0.0725513419695882	0.0913873944373247	0.0603280747756835	0.101027100993009	0.104603793074801	0.12508116812709	-3.65935902543641E-4	0.0790372264385214	0.092136282333322	-0.0187251994860013	0.0516624081167214	0.125388851256416	-0.0123204757325788	0.0708341432956145	0.0630142193664791	0.0141644034076368	0.240532988047528	0.17502489607562	0.197082135949148	0.0639803781307194	0.176897456052912	0.0819704398080052	-0.0654353829587596	0.209918967712578	0.0594191396074996	0.236369411108352	0.0575664244295816	0.0571799775461638	0.114113165850253	0.15614774411115	-0.0642457536696054	0.133474923310469	-0.0408814191864096	0.182321680230081	0.121485698080885	0.0942649025177145	0.131937546826592	0.0977558323264253	-0.0175791605808834	0.163692007820175	0.219839967150171	0.14793707292192	0.0222102995377285	0.0987765455833499	0.0888624859444088	0.0968920248132879	0.0328861426487491	-0.0499920383527317	0.0672233483041335	0.0705883680026913	0.163158127536386	-0.128363942105146
"29980"	-1.20363981893911	-1.37219436527652	-1.50987396074302	-1.35545179477288	-1.16037370702033	-1.16153252885307	-1.55463244880248	-1.48803077227576	-1.393894368588	-1.13796851487808	-1.42308852092036	-1.39605337484222	-1.41430547366782	-1.16806001555084	-1.38201606451965	-1.41548265545815	-1.46369915929357	-1.42871599716258	-1.65711204201438	-1.38960436577342	-1.24409118548955	-1.42547584705027	-1.44796365018644	-1.24333136439719	-1.38192709950529	-1.50881212750106	-1.47102796571747	-1.49224485468371	-1.4301428515638	-1.37308148029126	-1.44662012630354	-1.23004322408914	-1.27115740367113	-1.29200652539645	-1.28705543524149	-1.41172636674638	-1.43250228552552	-1.37530569681076	-1.41574802887133	-1.22848405158667	-1.32879011429265	-1.2118229839401	-1.47451159751551	-1.35001614472214	-1.28811736702098	-1.32895563294377	-1.35921125547064	-1.30327759723011	-1.40232005554774	-1.36814877225419	-1.5025096604684	-1.25870185471223	-1.43167606308115	-1.31836360369332	-1.48130099895461	-1.41574530025569	-1.27300401761696	-1.17804357373714	-1.42128072217101	-1.48575231370931	-1.50916625588634	-1.54069756419432	-1.54475683546228	-1.44876460236079	-1.45087252160012	-1.43152229148518	-1.3350481856992	-1.40499673530627	-1.24586153984193	-1.33063786306837	-1.42140551128265	-1.41986804294492	-1.37550777512732	-1.45122455912425	-1.44280503984255	-1.30836348026872	-1.46267029138167	-1.4736610880515	-1.51906745255631	-1.47389266875368	-1.36122706852401	-1.46364191894472	-1.42561799002861	-1.47287088282098	-1.36200371406096	-1.49657918013753	-1.33540897231103	-1.45056672742783	-1.28231450301203	-1.45894994094326	-1.41566615032748	-1.37508669472621	-1.43028341826046	-1.34230339860743	-1.415559843513	-1.14065764766174	-1.166470589235	-1.48780633081887	-1.39440120070052
"10148"	-0.200877394528208	-0.398642865928377	-0.270489316766329	-0.183767399787017	-0.253858600244958	-0.265830292491144	-0.200904907397154	-0.22819270839027	-0.17371048938021	-0.19584897203069	-0.308553648555844	-0.268495256065035	-0.101942891018572	-0.0674705586431875	-0.181117453319988	-0.146905561075235	-0.253694146562166	-0.302829239043078	-0.121639088489614	-0.150944776339272	-0.223780436248774	-0.312254279887613	0.0303544009736258	-0.120256283180935	-0.19300230061652	-0.104900471970451	-0.229549405793337	-0.210234806191871	0.00857201170866336	-0.181872661271238	-0.226374824025798	-0.188357453110677	-0.242933248723768	-0.169549940155137	-0.184126568224517	-0.103375698350847	-0.169054104092448	-0.13369021323203	-0.228289800521104	-0.186736615257844	-0.294137533832904	-0.186781442530305	-0.224199099625286	-0.163599866573777	-0.115244290922844	-0.244704034243157	-0.0987751415298154	-0.0858035586337898	-0.1293686407948	-0.178309371876859	-0.333755488683953	-0.294686873343318	-0.2046413109233	-0.205634938093221	-0.241133736016538	-0.176907137975447	-0.193819517996032	-0.099075186198067	-0.239839268011342	-0.237334272722639	-0.150206873753669	-0.0970202319059373	-0.221163617604301	-0.162592439191414	-0.410806370543905	-0.172558439039711	-0.136863777346979	-0.118953784580039	-0.0486764289508478	-0.13420602769768	-0.163874784115152	-0.118832907884273	-0.163417628251267	-0.185144259900024	-0.295861691792681	-0.131170271939886	-0.0482573606639544	-0.230016943741743	-0.0702164949602373	-0.0558462821299429	-0.133475279874707	-0.205723609029206	-0.236031954098183	-0.174347329231384	-0.317218828881051	-0.0900566638866461	-0.234426151601119	-0.319837926050253	-0.167632419043163	-0.180498528134378	-0.161731916347592	-0.117311816222026	-0.200400355169418	-0.0623585159448946	-0.181005645700834	-0.114314118848589	-0.198746939261375	-0.239286501010086	-0.213118014285541
"8322"	-0.0608667331019365	0.161834834378745	0.161387028222914	-0.0205636367102996	0.171019370465556	-0.139977820326412	0.0536818210263866	0.0426072545668864	0.0164758106695361	0.142800119972978	0.154269639727286	0.158208540294394	0.0574971869420271	0.00608826342055837	0.0782180260706596	0.0555441039189476	-0.0058298521967202	0.063550401235785	0.0718880342339648	0.0730243529031361	0.118628583565542	7.73917524096716E-4	0.107466240566059	0.0696292129344117	0.126472225763422	0.165094644153646	0.154630640133964	0.0813686258249369	0.0138078482297138	0.0552564139107266	0.0364224406017783	0.0545721393927802	0.00190149192038028	0.103805813877626	0.0572248106293209	0.0829579355810487	0.0231135289108638	0.074188249984015	0.0959222633258888	-0.00803167675822672	0.0502279612479907	0.0803894301841269	0.0633928678219885	0.122764168792564	0.0838864432843563	0.108058485301512	0.13948937545269	0.0286682135450615	0.13833559687546	-0.0273293215658459	-9.78180909096003E-4	0.003171498055685	-0.0553684813092991	0.0855210925639194	0.140258251694837	0.193906612574089	0.0217832542379884	0.0929372220271422	0.129085142012521	0.151703299971487	0.127442402446199	0.130510665718846	0.119166115671813	0.0682401276360806	0.0338218628658016	0.0784258462856596	0.0621632259697184	0.143796584733119	-0.0117249174929671	0.07427239669569	0.0168052611072811	0.0130164932367682	0.187909811572454	0.156529226436044	0.0136068528014625	0.0696875341948437	0.146201234166193	0.0657911306948131	0.236804847300534	0.0403531303529278	2.47936066881105E-4	-0.00111554795258858	0.0849122287815563	0.109915077938453	0.0694254341189649	0.175544581232986	0.0764836330092143	0.0734489204581714	0.0332188904547534	0.025807338721182	-0.0878643761884626	0.00442942577696602	0.0755047581459351	-0.0804359422377321	0.157397433364835	0.0818044487656909	0.144592430976743	0.108374524082372	0.104644495365266
"2775"	-0.0546518670810914	0.0193299363994194	-0.0339637568087067	0.102278897686426	-0.110438501031214	-0.106909464483792	0.0716969363950415	-0.12506694048568	-0.163673295770607	0.0103720005647232	-0.0717566750656551	-0.00945146377714323	-0.0916873499281263	0.023464050332294	0.0302174672874884	-0.0461014750334285	-0.0847300855697098	-0.0840189431402704	-0.0163272454760099	-0.0821651225860376	0.0527917497941703	0.0182268508579844	-0.152976264100606	0.00775922223890567	-0.00939383261783898	-0.145876884274359	-0.0151069156592804	0.0147062317198146	0.00715242326775153	-0.0702053207325703	-0.161750576342398	-0.0446545145447386	-0.0172868323656238	0.0375988325548515	0.00327089503380472	0.0494886667638698	-0.0367573102732372	-0.0350500080137728	-0.152896492806865	-0.0294494463299985	-0.0772881472009062	-0.00478271479281186	-0.0811882811457069	-0.0234269796792038	-0.172440256171292	-0.0851014375309381	-0.0989968127029936	-0.039945038809377	0.011281550787383	0.0587887446556276	-0.037978818773362	-0.0448494996359832	-0.0802861457232125	0.0357113735410592	-0.0286824316572787	-0.104146894764044	-0.0164388531464667	-0.0129488838864823	-0.10052578360611	0.0701051654414097	-0.0148422316175067	-0.0112964801460963	5.40836599829595E-4	-0.0967319165197407	0.00170375386994166	0.00552491481963268	-0.021698838936635	-0.190495111848329	-0.026029886393012	-0.132085049435849	-0.160059931543335	0.0437039688181475	-0.153686172343816	-0.0623177611403159	-0.0472566356242074	-0.0299290780350414	-0.0452340413996245	0.130986922086383	0.0418212368189477	-0.0385431193257213	-0.110983716253363	-0.0863806719803501	-0.0319944941804439	-0.112187196122581	-0.00814676768169197	0.174000307012137	0.00254693485727599	-0.111524683445059	-0.0548121385633211	-0.0906097001833949	0.00596878053094672	-0.118615953638036	-0.0107146532499187	0.043343213772782	0.014032678003122	-0.0347369495704298	0.0448677079863488	-0.0290345121366455	-0.0152959287252617
"3832"	-1.49993367515054	-1.30997373520843	-1.37440829254264	-1.20899811249381	-1.46196751732263	-1.3295562158168	-1.46811841672463	-1.37286202156782	-1.49159146852199	-1.20503624994483	-1.34656645366718	-1.41599180568464	-1.37255857626489	-1.25451979364011	-1.43162813283063	-1.31012358996827	-1.47328890013391	-1.39594484388449	-1.62591601731246	-1.48549476470952	-1.46073549772313	-1.50566872718732	-1.32263035274829	-1.44810715519112	-1.37454805611679	-1.41459679310847	-1.64198031728968	-1.49994074446773	-1.24495720403025	-1.22981380041441	-1.68487978269314	-1.40658525747417	-1.1583757051338	-1.62185784993563	-1.35456086798812	-1.43373213095002	-1.50815917495732	-1.39271293634928	-1.34841002572327	-1.31806571156426	-1.38442294711312	-1.34915249666457	-1.44654715421931	-1.44372241381631	-1.41595035509454	-1.32350640797748	-1.3969074412274	-1.54411129686231	-1.52194223768556	-1.34570266678064	-1.58422030463168	-1.28810201963852	-1.59863708347244	-1.37319228916574	-1.59794435578314	-1.34971926314405	-1.28903414421594	-1.32008743873798	-1.4245438500729	-1.57897631104363	-1.34179572684	-1.38181628031292	-1.44840591716709	-1.40980728297211	-1.44046306901361	-1.34778198751924	-1.37215117666497	-1.25294773221902	-1.44032149034522	-1.39675762090856	-1.68250851785617	-1.44054095524084	-1.34716413465578	-1.39048997553138	-1.48868830864396	-1.30501011691345	-1.48792630040354	-1.45028285917736	-1.52127853092741	-1.52443704195592	-1.43345506769424	-1.58664419415837	-1.44900808285807	-1.69751045798542	-1.56487978083584	-1.39994459526096	-1.28973350631469	-1.43556326049451	-1.33935459078869	-1.40940924243176	-1.42171882925453	-1.40486662658568	-1.43186007622064	-1.407224341696	-1.34503037495466	-1.41194998259666	-1.41500622600563	-1.54083114366685	-1.41442481670011
"431707"	-0.0491807927224843	-0.0958450239549513	-0.191468048257173	-0.117324270011195	-0.0920430077484355	-0.145240609422422	-0.151286433254889	-0.101959815329642	-0.0938786007639606	-0.0691315934438512	-0.182412727708169	-0.160587133537437	0.0748508425623719	-0.0257622572629373	0.0321051127318116	-0.0527273286673521	-0.094759983694604	-0.170184773490447	-0.0801704293838963	-0.116170252073816	-0.0934967095196929	-0.198877207347631	-0.0568750837479646	-0.0767460526317616	-0.100934946920536	-0.138552304998705	-0.117832474530583	-0.0803077022079546	-0.0369096037138185	-0.140431555407828	-0.109424442854087	-0.104402728873065	-0.0927545377071909	0.0365328121062573	0.0431682780227402	-8.59091912681567E-4	-0.0156358600115622	0.0164238791444242	-0.175682775650261	-0.127077552610964	-0.16016317945703	-0.057779629434787	-0.0891465663013116	-0.0454346819362973	-0.133986104013458	-0.0725532016542215	0.00276418083363234	-0.0818051939858906	0.0882507221426316	-0.142532937112893	-0.169637078620258	-0.184698216174374	-0.108017238870571	0.0118694536733051	-0.140321838054109	-0.274241813175763	-0.0849520053285518	-0.0254428854996171	-0.179642918367036	-0.010596589041612	0.0739490225864449	-0.0207147807782138	-0.0794837142451538	-0.160733660423185	-0.278145451730879	-0.109594483270807	-0.0496670583368266	-0.0739327399506626	0.00938175630559132	-0.0955768100794945	-0.0446454843701047	-0.115515483593712	-0.110655806365109	0.0218677145620589	-0.0547783652540128	-0.0664678216057889	0.0324864576862545	-0.104899084085121	-0.0278904442171516	-0.141768861438556	-0.0237768156172963	-0.163808230503442	-0.137702059938602	-0.0481052320721669	-0.133731290557332	-0.197012102379684	-0.0965884605997989	-0.171087333034594	-0.102395090735945	-0.0455524464252827	0.0103482129770625	-0.0992681247101684	-0.030440359062402	-0.0495535718133986	-0.174526330230771	-0.0430073197468943	-0.167830432531918	-0.0243119018206221	-0.204811627770361
"55646"	0.270662592990434	0.0538825160510191	0.173412622723324	0.200987643517071	0.15521519155336	0.210282878505498	0.185658502743569	0.233195993653178	0.214355330161332	0.122506818855121	0.252641014246354	0.228410582390245	0.162718325049682	0.253705583835263	0.226456890701203	0.252609369534555	0.190158711947984	0.291400966460354	0.212358581829171	0.129178400803348	0.182641538250414	0.20861029915344	0.206162183537844	0.26405104209364	0.1880449586436	0.151008901506636	0.17361823839501	0.212175878161551	0.211036850540028	0.206731810128407	0.23130058604756	0.175882764771572	0.209398249503825	0.230357139513096	0.121849646201722	0.23810158989508	0.19645362100788	0.214360345608913	0.177819715151536	0.23673557335641	0.261850341271748	0.199159729871668	0.2123930158836	0.185753879742196	0.204320822811555	0.186072041506581	0.233047153554505	0.0939975378058484	0.166923894903744	0.112397011254854	0.234859176847876	0.289988265763176	0.25614518212996	0.138600309554118	0.203089467714668	0.178121946006585	0.164677075587911	0.19954929802884	0.198249055506094	0.123901623834053	0.290825262208086	0.233644737777696	0.294620385456428	0.308696781120089	0.178090907053814	0.135824197319934	0.251622847669885	0.227006635629452	0.267264857721821	0.227570995468764	0.375484502101488	0.274008341154896	0.261150461264519	0.146701133997216	0.275697486636922	0.254022708919201	0.0922335584677619	0.34478468377619	0.32053128648829	0.181631938167106	0.127389591546892	0.101425766510734	0.159383595131181	0.279080492684991	0.198528355147964	0.315151976168955	0.185389066501032	0.25020128976797	0.197917546766651	0.167506976816753	0.338942933943523	0.244708073386805	0.235676175017267	0.117487715956726	0.183148810623467	0.201839945357305	0.190190986810579	0.0922862126284355	0.309046653389742
"4190"	0.109867019495951	0.0320332385472161	0.201408615780482	0.0164068617065354	0.14709523872108	0.012881716698501	0.0411256152689639	-0.0011271527306769	0.109740549321002	0.053723212760622	0.120279698145284	0.161060955718324	0.041133645546589	0.0461069749707936	0.138288195203439	0.116610848569445	-0.0310970581850639	0.244767985629679	-0.013349715515702	0.0272294650725524	0.092184294577604	0.0420391789050356	0.0677651209131825	0.183571890909778	-0.0362900140816992	0.118243617918073	0.0482505546053938	0.141053621619422	0.0719665375615636	0.11308953717149	0.176126088864937	0.119161800603035	0.131807525199804	0.120205765073865	0.154065370380129	0.100857869945503	0.108238303731232	0.118395948817077	0.0937043552477779	0.082778800614922	0.0392890811986341	0.14123980189673	0.138516316263859	0.124466272779045	0.155053437914788	0.180575744905485	-0.0604231156552024	0.0672606013799421	0.134627448919479	0.0934062269423662	0.0445043025990484	0.127314469668473	0.149472899158714	0.0584312332904783	0.0748801519192202	0.0696380771359371	0.172010673154951	0.234482395230751	0.140422660463779	0.149660193976321	0.0302947729036826	0.12594489147489	0.0475419111532551	0.0957679324539729	0.112904850984493	0.144775897972535	0.0619923495331589	0.262785575345021	0.159071465927186	0.0506242330197103	0.0966667445312099	0.133753080987883	0.211214066908981	-0.0399348183294117	0.170389953890485	0.0165394840876519	0.0999723842498282	0.192946685857902	0.080797530237457	0.0771934214605091	0.15927043442393	0.164098738519749	0.0337354020595249	0.160117845604349	0.232409289635684	0.0883405876472537	0.113794955024173	0.143196564420909	-0.0091716021022003	0.0441817717968489	0.252309149586188	0.00226835490627068	0.100000160233288	0.0908280853153762	0.121190460524295	0.0383827201427305	0.0798473123912999	0.0132581583890209	0.100447559610437
