	"ACH.000030"	"ACH.000053"	"ACH.000095"	"ACH.000097"	"ACH.000133"	"ACH.000215"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000243"	"ACH.000256"	"ACH.000260"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000324"	"ACH.000329"	"ACH.000383"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000452"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000481"	"ACH.000483"	"ACH.000517"	"ACH.000524"	"ACH.000571"	"ACH.000608"	"ACH.000624"	"ACH.000681"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000718"	"ACH.000721"	"ACH.000778"	"ACH.000785"	"ACH.000788"	"ACH.000796"	"ACH.000824"	"ACH.000866"	"ACH.000867"	"ACH.000896"	"ACH.000912"	"ACH.000953"	"ACH.000960"	"ACH.001151"	"ACH.001228"	"ACH.001353"	"ACH.001377"
"51166"	0.0962571426106353	-0.00655464505628143	-0.0220482050575266	0.0858578328789069	0.0777488907135537	0.0499354091219622	0.00944335710301129	0.111946339502494	0.0578731015004636	0.0339077366311453	0.201670929789113	-0.023631842432673	0.0176403635814706	0.0257413359242752	0.0707346111017177	0.136953012617344	0.0725675382060587	-0.0732693349862237	0.0172844568050457	0.034256447522104	0.150835288459566	0.0442234613413104	0.0898116893528669	0.0757643751666128	0.102362807802419	0.0692852947028175	0.0100488326382753	0.174912395343463	0.154199018825613	0.111354291923021	0.110966628341056	0.0473420980301558	0.0845138310062979	0.125673528466689	0.067956892863738	0.0845184464364396	0.0408336329333143	0.127256448686307	0.0843423897870898	0.0678631795707672	0.0571033869166982	0.10095174273996	0.0919906033442773	0.156125066175583	-0.0826739869552332	-0.00758896720394463	0.0143655892927861	0.102526429583501	0.0950179085514152	0.0470760448093865	-0.0958259101394326	0.126343675573134	0.00127221335797964	0.040743766069302	0.119862646633939	0.14779930198407
"8854"	0.0376456604009262	0.0619450849917781	0.0641183676556959	-0.00245294966000193	0.0633678270876573	-0.0463295847542198	0.0284048173532178	-0.0939187681605011	0.0530091115794756	0.0181811814855091	0.0776912194431957	0.00355013454363114	0.0148600501895378	0.0229150469934807	0.0320897128052196	0.170340706150736	-0.0629755368531195	-0.151489432338948	0.038226732347996	0.0060814003134016	0.0241661336278268	0.0816836404579608	0.0419302022076213	-0.133335213818276	0.0442413941472548	0.0212979273981461	-0.0200885963837392	-0.0521376751218035	-0.0561786188264366	0.00591086081141788	-0.0261515796676224	-0.0453505437009702	0.0285388160640057	-0.0234566629737766	0.0545519954933075	-0.0461441975498274	0.0247273592123834	0.0508834452123275	-0.0212285076729417	0.029525174699341	0.00897259682634519	0.0442065191218833	-0.0471526794923515	0.0181899478329611	-0.0105819166697759	0.0550876667646589	0.0520040717991841	0.0215063641355202	-0.0526190744584364	0.0451831073036429	0.0630676836595559	0.133639428203117	-0.0103290221633301	0.00164612669071433	-0.0322680582926697	-0.0220705558070027
"309"	0.0200888192105089	-0.0601286616673007	-0.0667091381809165	-0.062256609115098	-0.0339464533397955	-0.0798818388125998	-0.0427306444702285	-0.0414409529214024	-0.0762408184578182	-0.0228764070765288	-0.0184640352522126	0.0211530633532423	-0.088636530166463	0.0147908793839603	0.0975162315395219	-0.183661355196538	-0.0141877552698724	-0.118145319847718	0.0697721453746069	-0.147647859662305	-0.0211134270326932	-0.0174079007141469	-0.00291527440874138	-0.0148244123308825	-0.0827222065200475	0.0508058004720912	0.0350200009578634	-0.181146655685841	0.149917218492874	-0.0834225631533432	-4.41911069184896E-4	-0.092623711337971	-0.0715078029640368	0.0552665002851901	-0.157324132249917	-0.0743098924604459	-0.0866842978680498	0.00321048773293486	-0.0680664452794755	-0.134585927548546	-0.0237208419957411	-0.0342184031099399	-0.128474231906871	-0.195347194740033	-0.0238118820622809	-0.0703805389878757	-0.0145578105830386	-0.0107072213625127	6.54616647406819E-4	-0.0149459131255576	-0.125568899676857	-0.0762182929447863	-0.0771665756368227	0.0452794959775961	-0.129030694423987	-0.0102614747513714
"389337"	0.075497210228559	0.0696418754930929	0.0364721098299507	0.112261215212114	0.100149409775666	0.0890942490963097	0.142948499824863	0.0931882880332153	0.117166797443887	0.0617909519274188	0.124681027570186	0.0895481014815641	0.0551698040857171	0.0182382588303598	0.0642338860113006	0.194439284061443	0.105572924055986	0.109738821615236	0.0622965025692729	0.0574954537070487	0.109293076583029	0.140406681696564	0.149752917001039	0.0518845790589381	0.0822701924019372	0.149668525337029	0.0666317157070647	0.121740419157393	0.109177725380425	0.12519289814374	0.130767834842909	0.099163196932007	0.0392908882128693	0.128406296587185	0.0906699725552367	0.131655071281138	0.0975289640717964	0.0866194287247966	0.073582170780736	0.206223617934097	0.0322296080013832	0.131551151038664	0.131936936647924	0.0784384108784934	0.0997179635841276	0.0928662580252108	0.136438881771127	0.185694835961148	0.0847364600873768	0.177414102151247	0.101405880348773	0.035984337989955	0.103436571342766	0.185236757505487	0.0673482759297536	0.0174558222309428
"283870"	0.078056539383281	0.0315153874561686	0.00422039163402756	0.0397078497367182	0.0152030760427283	-0.0365094613664321	0.101860656009767	0.0525443253921392	0.0432255478205051	0.0419226643922529	0.0173087456458847	-0.11159983177211	-0.120720201112415	-0.0720927950189441	0.081632403201781	0.139823801979213	-0.0211863488580576	0.215159921416192	0.0392858606060291	-0.0212338439036362	-0.00793927018862658	-0.12540128765986	-0.0709238108968557	-0.0201005960548267	0.0170455644864182	-0.0517578719431779	0.0796440558598629	-0.118866255990945	-0.0892471743015998	-0.0683237301449493	-0.0772017009937764	0.0360812508882113	-0.0162819520373639	-0.141620042712814	0.0588657719040147	-0.0637951465896323	-0.107263432299822	0.0619846880636892	-0.0108247466168513	-0.0554556037528029	-0.138224657762927	0.0905585873564566	0.0146758360648565	-0.0203841923508587	0.0280576175750682	-0.0344768187076466	0.027353698802238	0.00216741936438932	0.0340197293017103	-0.00683645564797032	-0.0771032883571675	-0.0476578622573758	0.0204472175420965	0.0209257384759044	0.0305115196388179	0.0536565349597315
"255798"	0.0441874743720409	0.135984502697783	0.0491150517974296	0.0822579145414089	0.164909638747076	0.112045236873517	0.132691654775776	0.0722855834866129	0.159318323069785	0.163682380710929	0.135704493035445	0.159664675837063	0.0635413881982563	0.00465365429450445	0.0913705955481561	0.20799782708771	0.0147119050308015	0.251437203220345	0.0570981692002816	0.136167208477574	0.0165884374354159	0.038852126136133	0.109171860110316	0.0854991036616518	0.107201248430465	0.0731824454165336	0.0920435641198743	0.0633893561477536	0.149370628792543	0.20828819151595	0.0315163173236715	-0.0562170791734531	0.0715288198895737	0.0606060338608678	0.0998513627600131	0.0711789844388682	0.12334119130316	0.0424558657501812	0.124407096061321	0.162121928661133	0.190509767932363	0.0621126601159625	0.0887714976653931	0.0771583605747907	0.0602835205312705	0.0107886067436744	0.112241533481296	0.101241663074882	0.100055439560083	0.108572604015852	0.134072763307009	0.104793412283429	0.129714834680936	0.0131909642830387	-0.0369432389492645	0.144680282502933
"95681"	0.0515119823318304	-0.122884965364335	-0.0869668216012588	0.0230079874432551	-0.155071116104381	-0.0645875147913639	0.0285945216241031	0.0333661978240152	-0.0713392463086833	-0.0222594327558926	-0.0317961188788115	-0.05839239241027	-0.0857450884398684	0.0447027551691136	-0.109237564214158	-0.323523275625399	-0.100266699404459	-0.157858267826898	0.00943395429220261	-0.00723239058427518	-0.0766330042491847	-0.0802726967266516	-0.0283032337536131	-0.14483028022443	-0.123374494059244	-0.051343387013042	-0.0965415497722906	-0.230366677648862	-0.0881304209736687	-0.0964896929269744	-0.0240367612822851	-0.101970536327276	-0.125973791342772	-0.131190898604787	-0.138217922587027	-0.114012544214885	0.0310338717251507	-0.151823944130694	-0.040694981892244	0.0251870733636941	-4.02446903158745E-4	-0.0288410932316162	0.00327256282030158	-0.0459191370939478	-0.0312032554389619	-0.0515020857763788	-0.100525202982917	-0.0811759099178481	-0.126678295906651	-0.0104127943678193	0.0433281974592466	-0.0840630845464408	-0.0872487406079846	-0.105175265378251	-0.11313666089966	-0.0188638802717805
"64377"	-0.391710104657024	-0.37319903330135	-0.162270464763987	-0.14624144039784	-0.351124914780096	-0.218720384045819	-0.218683430600921	-0.196162920661184	-0.188299244458409	-0.218783553206986	-0.165243195660769	-0.284410398103065	-0.161808654035293	-0.231818985960753	-0.298231881593173	-0.415583533789164	-0.114718533948343	-0.288003757223258	-0.110176011885586	-0.155446106060119	-0.169912283640676	-0.276739598856688	-0.113988991216443	-0.147601012701047	-0.102832981100424	-0.17777459285051	-0.118890109576627	-0.339865567538414	-0.152106456395297	-0.202389394244495	-0.183366605571862	-0.139221351802157	-0.27824534617976	-0.225271086603909	-0.333918293311989	-0.103852695773624	-0.247812088659531	-0.376337109385768	-0.261077141436056	-0.362394231675043	-0.295567396807416	-0.138300739518252	-0.275886379336156	-0.201556962204867	-0.146542764937205	-0.247092528392767	-0.117689131685398	-0.137400050134503	-0.313908356652381	-0.527705855969633	-0.359736012328642	-0.166260270204699	-0.219607770029117	-0.351357065219837	-0.186291589276187	-0.11422419101956
"1369"	0.00689395265609523	0.0104241034219794	-0.112508247595118	-0.00951589527795517	-0.0908841981743106	-0.0453949262074149	-0.00426587181270283	-0.109705589563453	-0.049185129177808	-0.0854476830177532	-9.79751149587896E-4	-0.0403969490051954	-0.0487797006879363	-0.0431830519998955	-0.0709455676849849	-0.160330253949092	-0.0594332290167364	-0.107732240331968	-0.0763081071621696	0.0128104846583784	-0.0522696585463435	-0.0388502966576702	-0.018262616490771	-0.0682098678423071	-0.127211315419348	-0.14453620666996	-0.0717597541569505	-0.126554597230366	-0.106673539097807	0.0475247806532899	-0.0943519988589812	-0.126935861907654	-0.0188508356246728	-0.0253444947401211	-0.0506418599260418	0.061037346347377	-0.0617575218116889	-0.0124246414156394	-0.083754556757063	-0.115005004556439	-0.0237818656101472	-0.157418333980318	-0.194700578897378	-0.0334116732624366	-0.0223857117136636	-0.0338926682964808	-0.0181463556250043	-0.120160368226879	-0.0201665602418965	-0.0355829200555184	-0.0518069854572851	0.0630765014419164	-0.0455418932870623	-0.016112940161757	-0.00732753017914926	2.63200076876292E-4
"1605"	-0.00133003080575983	-0.0356123254984911	0.0219581936904159	0.0893965273359554	0.0147488995626205	0.0183774819992709	0.0338097625281945	0.040737183766228	0.0731518955142166	0.0206989503652999	0.0220797086078822	0.0520283681409867	0.00230840262732518	0.078369431533965	-0.0429964853128989	0.185006067527635	0.0272131806542218	-0.0257805196235021	0.0301002878948031	0.0217026739295477	0.0222663345898783	-0.0641905751168229	0.0688924439708358	0.0431546857991772	-0.097446419060273	0.0413217029738625	0.0872272883688893	0.0874718581716454	0.136026353406589	-0.0653051983024621	0.00850993660602343	0.0158508910536671	0.0238196002899255	0.0168327316261871	-0.0155939125673085	0.058032973577643	-0.086450343258793	0.00968748544457839	0.0361678809786438	-0.0410921122119818	-0.00451803466965854	-0.0503926608279847	0.114356487638395	0.0275989005548635	-0.0868928463572025	0.0515600729110751	0.142313304947392	0.00106273461299286	0.0379619212184123	-0.0174017772825442	0.0428833315487359	0.0724748004241406	0.00167156365264405	0.0182317571105143	0.0193404346293963	0.0036042296670006
