	"ACH.000007"	"ACH.000011"	"ACH.000108"	"ACH.000118"	"ACH.000159"	"ACH.000215"	"ACH.000233"	"ACH.000234"	"ACH.000250"	"ACH.000272"	"ACH.000324"	"ACH.000361"	"ACH.000389"	"ACH.000411"	"ACH.000468"	"ACH.000511"	"ACH.000527"	"ACH.000649"	"ACH.000657"	"ACH.000663"	"ACH.000684"	"ACH.000720"	"ACH.000861"	"ACH.000898"	"ACH.000947"	"ACH.001211"	"ACH.001274"
"2200"	-0.33111414777763	0.122395105208079	-0.0423882319844498	0.0301245698486864	-0.0198720243229027	-0.00595809706687233	0.00651804212237974	-0.152225731600934	-0.0982289004624178	-0.137699241044285	0.0216726967127173	-0.18941524071801	-0.113414954499054	-0.0623124974074279	-0.0615689776662848	-0.0870763647175507	-0.128201467722046	-0.0580350973804144	-0.048406015436563	-0.145812668389154	-0.20256874138848	-0.0222702960432741	9.62277993483123E-4	-0.0656294681483788	-0.0634375102069054	-0.127714883038731	-0.226632781194353
"1647"	0.246748295607021	0.0378357852966495	0.126529925740465	0.175537549510283	-0.0208229617190122	0.0844728691492645	0.154183668627504	0.24732411220676	0.140760623620164	-0.0215231501614101	0.117863583365921	-0.00521297155316199	0.00611850477530132	-0.211324834220286	0.0508975771644917	0.0751639141745288	0.0704620609501044	0.047663329504533	0.141841975850591	0.00295556460655117	0.205958411066891	0.108218526984015	-0.0190447154586352	-0.0443992422738778	0.0508435011515882	0.079951261766393	0.277668742036635
"9615"	0.0563597334503027	0.0561100442871773	0.0636686974813308	-0.0703136638639853	0.072951285743775	0.00694136206646752	-0.0336738443021158	0.165016551316231	-0.0826491037250871	-0.0192912963252249	0.0693949691969589	-0.0223780345706393	-0.131053967761022	-0.11840746610729	0.098595633540856	-0.0045382711543604	-0.0320914942255593	0.0529742555420485	0.053658439832309	-0.0929304877449084	-0.0207350426474386	0.0564438595366916	0.00742848059190872	-0.0177603911213351	0.0677349363600007	0.110567006340449	-0.00383245793847182
"10362"	0.0855759422312083	0.0498686774692795	0.207948513529372	0.123609447746244	0.0818181740931907	0.132655673104837	0.092209207033622	0.0811472453609837	0.0921418681451702	0.0766361734345236	0.111583868979688	0.0138558303819876	-0.0337279384940996	-0.0628420500220603	0.138907134182884	0.076178548756215	0.19306529298231	0.171920823499999	0.257078192424174	0.0967016317641874	0.265539140031759	0.122615701216907	0.105601245660992	0.119987524803245	0.262871187908826	0.21151543481694	0.0277595627072887
"51528"	-0.15696116522527	-0.148410024932382	-0.240775070789969	-0.111066619651691	-0.180259421331864	-0.19690892766714	-0.167251331351859	-0.328012454730839	-0.216590254834503	-0.118677776384862	-0.207906003038074	-0.0909843099674692	-0.359195484442124	-0.143477213144089	-0.104340902848121	-0.218857441736824	-0.262369778987213	-0.183144401173044	-0.160551357631057	-0.332501939735029	-0.0586320372984301	-0.139346947215319	-0.297534875876367	-0.145445030658037	-0.189679061533837	-0.38076114895201	-0.0911535405415334
"54758"	-0.270567603403456	-0.119741086996779	-0.312182843903723	-0.177482235459611	-0.116526409066919	-0.251706533155019	-0.304549082318697	-0.272743073800946	-0.251213586756302	-0.0586616147938233	-0.235087457966602	-0.00753172725254474	-0.113295829130389	-0.130324171868127	-0.143466693917	-0.167722394261766	-0.160638566657826	-0.223718160650967	-0.200316876812507	-0.163337807501238	-0.12912074467776	-0.183242542562233	-0.20521611771023	-0.253881829650565	-0.204155166069683	-0.374143988033563	-0.148960084835606
"149018"	-0.0274498613671991	0.0976179772335245	0.117759607619271	0.0662190963279895	0.127852449724202	0.0679526334651198	0.125939523370159	0.0712418705867484	0.107973596002122	0.0449105004716417	0.0818485881210137	0.00848736343845846	0.121438486131177	0.0794728483534743	0.105332100490922	0.119641922120868	0.114154417445698	0.116383836583114	0.0724912685847254	0.0746872945583955	0.193701898150646	0.154985453197739	0.0871283481262181	0.148486949916718	0.080599380321518	0.25835244607973	0.0664710087984482
"22998"	0.245154760289933	0.0418173434432375	0.0837884047864745	0.0365436152290892	0.0375448921076763	0.0126808528278966	0.144000665158949	0.117846368237474	0.0396714384768239	-0.0571630533624401	0.192661110113346	-0.00198601847009371	0.208589088909637	0.0494011173793805	0.0506195133947561	0.0395671928081333	0.0318507625954138	0.0642698335530092	0.131734488055961	0.0732488159945826	-0.130764378574481	-0.0326082864540792	0.073466201294821	0.0396200421148749	0.106146879703782	0.165000879344342	0.106640495141618
"286343"	-0.0883288076379385	0.175463282978572	0.179834626276678	0.149549487321362	0.147718926774244	0.0854774151852951	0.114075954727366	0.0386447176352095	0.222830023195747	0.177471052363275	0.098202894514951	0.0755104367936039	0.246680907096795	0.110938655369908	0.0723517596328381	0.0449596114008631	-0.0236176100498215	0.168825755177237	0.174287168074326	0.0805725606212306	0.256574991156815	0.113170627205718	0.108216870400446	0.126142340669073	-0.0667199815660819	0.331032738637137	0.0901574439710096
"84549"	-1.37194907212939	-1.33963605825912	-1.48463873025236	-1.29439558317865	-1.49135365376054	-1.40817477728924	-1.31407340012884	-1.45789804763655	-1.34313708272083	-1.26151183411969	-1.45258047968031	-1.29211066861216	-1.12851542304226	-1.14925187418947	-1.43399896416348	-1.29989792543823	-1.29740764302871	-1.46203777378816	-1.29791011648066	-1.39437385753766	-1.40673505315135	-1.22616826792387	-1.26786463744387	-1.34719325440583	-1.23919129097073	-1.42678544380259	-1.49041151424218
"85509"	0.327954100603996	0.189758799715423	0.241889123023523	0.0682054099335511	0.182312504305404	0.265573053961053	0.123135962945922	0.13615235166172	0.198220554438166	0.224615782558946	0.247897714041497	0.0467638493032196	-0.0190534415634951	0.255887804042764	0.262555870547573	0.286062744859368	0.224051559525483	0.235392797757594	0.154732719900322	0.282768333374896	0.192094292656462	0.175368217097059	0.194543279914412	0.154852937801367	0.191421503771774	0.298681092942181	0.318458230636582
"143662"	0.12836237206945	-0.00220555610096126	0.0881669371113252	0.0105292364465778	0.00667497568562332	0.0313292505100597	0.0743679248375561	0.206539827844351	0.114942246485132	0.0395246288399261	0.117178908555685	0.0836779576427452	0.198633394593058	-0.190252335762113	0.166728732645003	0.0319056222561941	0.0817417768506522	0.096367315716243	0.0430846101706581	0.17060557012784	-0.0739572492761999	0.0861555385558334	0.126057908371895	-0.00359850994085138	-0.0258788974308858	0.159560266580162	0.0925832191710468
"4846"	-0.171778631004221	0.0199670741345437	0.0567111890266402	0.0996566663993156	0.0254595187591723	0.00316668224672272	-0.0807859469234198	-0.148826708966012	-0.144312316153783	-0.153728524768697	-0.0173455317424941	0.168961242139024	0.136520153696221	0.0577316988266335	-0.111914851670598	-0.00864861812876731	0.00652294707901448	-0.100231830393991	-0.0616989004520226	-0.0639933366347752	-0.145409600377752	0.0653549106033165	0.0752643026290009	0.108732088472622	-0.013525146819411	0.168881981853528	0.0712890354332116
"79902"	-1.19120991395767	-0.787173384397389	-1.16801526400744	-1.01899532710467	-0.902250006236702	-0.959802770507037	-0.918337717894719	-1.1157542254056	-0.836346467007131	-0.984152434453277	-0.897174562848213	-0.925764975912716	-0.996465421561479	-0.899833448517202	-1.16942788144904	-0.990168698570432	-0.975416804988473	-0.97066145636836	-1.03894556406836	-0.894153223496432	-0.877254808364422	-1.04940760350661	-1.03890033243458	-1.04241334753784	-0.994908280313622	-1.09664266077986	-0.812618051215062
"390429"	-0.358697162398151	-0.390380756841832	-0.436022462721787	-0.493033442767274	-0.604365906208893	-0.270021378228933	-0.543930700797959	-0.371160690925229	-0.40616039651948	-0.412748256839871	-0.346270974588667	-0.0849614514020966	-0.249380426912569	-0.545832122397502	-0.41176236429976	-0.371596565167278	-0.445836243215383	-0.437014050514109	-0.63052849922995	-0.418244720835177	-0.482431980482696	-0.410656166162877	-0.576812204708882	-0.600577020006281	-0.440310941717446	-0.384839009601089	-0.575574169413914
"219464"	0.1289649604372	0.0226066278567791	-0.0385818057164854	-0.179323648915901	0.0454508182025082	0.0154503692230772	0.0821565863758635	-0.150041817691025	-0.00791784376896238	0.0584846997094098	0.0732425040977616	-0.00388498531662198	0.0823217106792738	0.0169897822332162	-0.0176005480792497	0.0887534447476267	0.0342234839722357	0.0676364805445406	0.00718462279947538	0.0331560938334202	-0.109500450847315	0.0423669921789571	-0.126717040435863	-0.054144507128827	-0.0168811186856569	0.0566418911091579	0.0797126429785223
"150677"	-0.199045607524341	-0.12716348729963	-0.214486132450447	-0.256539304190405	-0.0680944054969903	-0.264868804155995	-0.201049658573022	-0.386248160019956	-0.224599526710411	-0.238406192557252	-0.408905959014986	-0.215111997517884	-0.20518337838005	-0.187347754112666	-0.161606140594367	-0.101515508452438	-0.301084250556683	-0.241430071455894	-0.186294767089326	-0.196251086812662	-0.177399378925522	-0.193237953433958	-0.1689129426985	-0.280440805628384	-0.267547360532141	0.00350808286892477	-0.308785179627128
"5089"	-0.335791003669719	-0.0489507005638857	-0.2371647181093	0.0445679908511236	-0.157254975831013	-0.157305103356872	-0.0851898641293807	-0.363737433739175	-0.152112817179442	-0.26044643436558	-0.0871688938412683	-0.20098393073699	-0.237501317047387	-0.147744108793137	-0.0610140122220357	-0.141961215706569	-0.0801475978969551	-0.137326433646004	-0.17705392608166	-0.14198303742933	-0.147370743784151	-0.25799649708764	-0.0964295006180537	-0.205727706235039	-0.0847044184023193	-0.390640287191344	-0.129318024773095
"5116"	-0.220587166431726	-0.114226977139437	-0.30137893538595	0.0510484251565412	-0.217786327445523	-0.132952640301808	-0.281348174213472	-0.438029917358441	-0.44642514746008	-0.131633281886895	-0.0338091884317196	-0.178271449115425	-0.373432449192871	-0.118267488006029	-0.265044561368347	-0.217617270715047	-0.270376073533327	-0.129370515792809	-0.289606669316583	-0.425433768132889	-0.377726440925303	-0.175933770265454	-0.196687285153597	-0.149090557779549	-0.148305221933174	-0.534727182786106	-0.349617403678939
"5126"	0.0868916608763398	0.0678967710945099	0.0955306721588135	0.0309645772098311	0.129240864832447	0.063229857136485	0.155914631995106	0.125799294148164	0.146502656492787	0.154872424301612	0.14534843878959	0.0425254654175348	0.124646059416464	0.0351835776073907	0.175126557838786	0.0626882577429545	0.0690948384685017	0.0839109701239898	0.0508094094987217	0.205890452893659	0.183245682799232	0.121793806314853	0.118524695102819	0.171481684618041	0.0739398550595985	0.164004176479895	0.141722653970225
"81572"	-1.37766748823106	-1.06911650138521	-1.34041297764919	-1.14738795816904	-1.20119366898715	-1.30927511425286	-1.10525652724452	-1.24466214421392	-1.32348280038562	-1.26385547651327	-1.19859548449167	-1.26728409736101	-1.19147285190392	-1.10546686136397	-1.4706684635658	-1.24620017133259	-1.36113433787353	-1.24475596166255	-1.30812953861885	-1.33883795945138	-1.19155702336936	-1.23175470050584	-1.14885967343152	-1.03641934337531	-1.28068900922777	-1.25464182284904	-0.98856825286332
"55660"	-0.786205525457216	-0.68831314074656	-0.818262353840077	-0.802036249675244	-0.6509679004357	-0.616664996450179	-0.680146194138132	-0.686853964371774	-0.923771392515	-0.503316675646031	-0.887969967746046	-0.498130993262651	-0.634138205172644	-0.757952272322427	-0.905453255433197	-0.897413036847635	-0.761573231226983	-0.707533653344085	-0.723831983513823	-0.914342141772923	-0.693096875269598	-0.749718099861798	-0.73222075262506	-0.767460410040356	-0.726875172650003	-0.956053516266975	-0.711852860868052
"5888"	-0.754979982922686	-0.794845436202946	-0.551359634528384	-0.751558339849367	-0.703906328972232	-0.755145389999546	-0.825323015906249	-0.71927768808336	-0.491248189514501	-0.943176821590463	-0.902645859780058	-0.798957496197262	-0.764676465372561	-0.587211307101577	-0.859316711005591	-0.855774495679734	-0.796590004614885	-0.699896659725402	-0.77575272276403	-0.604911747216366	-0.815418196455419	-0.974596970986117	-0.979780642316482	-0.713436170978772	-0.74188208477074	-0.853197377575877	-0.819148656894503
"5901"	-1.59134932918362	-2.12479276708866	-1.97252630413598	-1.72936567503962	-1.44625981978099	-1.6757912469502	-2.03090349689694	-2.03427625437724	-1.600712375175	-1.59800310546817	-1.74381863835888	-1.61354972708566	-1.69155932427978	-1.73436208219953	-2.00409682693983	-1.58983785682092	-1.78595185770404	-1.73566644453909	-1.94898439210813	-1.81684043332473	-1.66687778847204	-1.77923197519034	-2.00164919211621	-1.88145498716161	-2.02633306565942	-1.37580065666077	-1.53358591368666
"5996"	0.214438214436927	0.080528498502296	0.214076338523886	0.194460460138626	0.178198948258329	0.171629685893655	0.258635207071746	0.234272653240984	0.180477554723861	0.0746528449148921	0.275391657443632	0.195861495935231	0.0308676318157816	0.137113645068897	0.23885069846857	0.199053138576408	0.161979288017359	0.186410414468742	0.20639162188692	0.169176722521659	0.334151517903993	0.233500253577905	0.183456170724459	0.179573364553406	0.205395873389426	0.213030925529195	0.196376149072968
"6005"	0.10447455970219	0.0693383088001525	0.0904911385011734	0.124786003605251	0.0544772284418728	0.0245691037788112	-0.0838006247788459	0.256031192411203	0.0725296111628016	0.0964883024703837	0.162659397611095	-0.00937767862205166	0.0868569618408462	0.0810845459968358	0.0789452973779536	0.0660657029964531	0.0558801761526826	0.0851849131361184	0.00247238167982099	0.114705622129622	0.172628128950095	0.089423998394967	0.145160415604459	0.20484803654626	0.132538070681305	0.085777846387531	0.0766715873726708
"55183"	-0.209122967654708	-0.331322077018393	-0.0523380826279117	-0.332556988602805	-0.312475692632641	-0.230987376819656	-0.296141449684098	-0.406365949387424	-0.47863430733271	-0.38567679305819	-0.435688729700357	-0.186583390212483	-0.295263978126632	-0.229068633534521	-0.409944539710988	-0.392087225749071	-0.34057033610362	-0.259049089153806	-0.345692449558135	-0.414582148365471	-0.536361119290307	-0.253733950574813	-0.323235240715458	-0.349413304356404	-0.358680302416271	-0.427062073055332	-0.412162826328748
"126432"	0.0146894074703716	0.114788633814593	-0.0892136679794607	0.073313807229043	0.0258750468480099	-0.0159463079462492	9.46571333614428E-4	-0.0457885098651264	-0.0414777893214854	0.119780420777891	-0.110189561436276	0.0116457560440989	-0.0588086383629968	0.0351998135444122	0.0754149027219665	0.163390639886832	-0.0741701046373581	0.00203091717654823	0.00542932853544387	-0.108130321793254	0.152619253908221	0.0472333478445697	-0.197161157001636	-0.0921385359653683	0.069046243359733	0.22556700693056	-0.101383108745832
"54941"	-0.0488324413863663	0.00861150165202113	0.071683167736066	0.037633110892247	0.0636546718758303	-0.016694940144027	0.0546843110332627	-0.124266950102652	-0.00674117174738234	0.0220161747826291	0.0587862396030429	0.049123645845534	0.15444616355553	-0.00989722253228635	0.0529694668957879	-0.0449188669099538	0.115730295039699	0.0483457581486343	0.0729889441695833	0.0760710358933737	0.112089224523602	0.0202783232589205	-0.00654755545651536	0.0712517228645746	0.0681464120812	-0.120893237270916	-0.0410686898255188
"81858"	-0.287034860749594	-0.2375034904821	-0.254855325762031	-0.184511636939156	-0.123055727738535	-0.138722392097817	-0.178942815458583	-0.30738804130903	-0.237542678544987	-0.171278677008325	-0.326412462505394	-0.168517885035362	-0.0293276876713595	-0.262803297418149	-0.217382185914242	-0.104920983876771	-0.131903047930365	-0.325916810405754	-0.183846997888969	-0.283728915209567	-0.310224424764064	-0.138737317693382	-0.172113634877071	-0.200350233044319	-0.036758167518111	-0.313662536033142	-0.264674759170551
"147841"	-1.4030787401351	-1.3139100819059	-1.35847288592708	-1.27706198741863	-1.46384345151882	-1.32974810084377	-1.4721234257968	-1.45837287994273	-1.32000145469821	-1.16970152321254	-1.32679224666356	-0.960115313810789	-0.979397815616349	-1.34227788410032	-1.50025021063298	-1.42116027339058	-1.25759506338553	-1.40447744087449	-1.45887117777802	-1.09409434597267	-1.3596688182961	-1.53101737905912	-1.59716586964414	-1.42174108367454	-1.48475041139956	-1.17422692168504	-1.2241380769991
"729873"	2.69660141366817	1.96967217161637	2.13980184013565	2.15135707995914	1.99949878690552	2.14155257875886	2.12036853678447	1.56202695315356	1.95877269162881	1.97499132438972	2.01220266736443	2.21349371571651	2.19116355061237	2.13330321587481	2.04725775495921	2.20659678129989	1.95564639099017	2.024223145192	1.8980667607905	2.07160716967961	2.44581571074279	2.06089039976949	2.21470173839385	1.99061060543989	2.01305696505475	2.24770235301617	2.05834720413285
"414060"	-1.68805429633408	-1.5742300020989	-1.52343640983488	-1.65845862264887	-1.63366401742144	-1.66858695635375	-1.6136371165597	-1.46106925434284	-1.48976882330281	-1.61504085392082	-1.66307008310096	-1.70440823497504	-1.55347989939488	-1.54229670434034	-1.72470765247035	-1.6296731448414	-1.5102850083952	-1.62281215380868	-1.57570325479831	-1.67534560661429	-1.78092999284026	-1.71544953550728	-1.68674389997936	-1.46061193087849	-1.61553998473375	-1.44372040609099	-1.52702530437421
"80757"	-0.213910828035927	-0.096461439611312	-0.103143313532033	-0.0358329872555439	-0.095720456972752	-0.0788679259370565	-0.158344591827801	-0.210861563409672	-0.116548422816614	-0.0697503009216425	-0.185798963972329	0.0699168273643724	-0.226237541802343	-0.11110808139035	-0.0784695035742972	-0.0701231584255058	-0.0153685072457217	-0.084206396030741	-0.067527192781938	-0.158291025364138	-0.217537168858769	-0.00495863756235623	-0.0703819241838987	-0.200567801423576	-0.0233012668270933	-0.273032617318976	0.00427202809902008
"57159"	-0.358485600977444	-0.328966768437981	-0.251904035374159	-0.195092661323696	-0.231197096542744	-0.240784889674486	-0.311899938176341	-0.440984082120445	-0.21423789933142	-0.321233109493783	-0.263401135947391	-0.364617506261068	-0.353501796471996	-0.233599034441487	-0.112477787941165	-0.107412104954062	-0.24309874815443	-0.255424173598772	-0.237549492727955	-0.345008669404907	-0.343060194933556	-0.177584492690653	-0.196309655085721	-0.137775058269742	-0.163526404220795	-0.374632574475878	-0.364188306221202
"64852"	-0.923142944441103	-1.09451407077761	-1.19990297107726	-1.09933688969088	-0.926089739412832	-0.994198881163783	-1.24534498330765	-1.11231611361225	-1.11845247854858	-1.13761613972744	-1.06649619313602	-0.958960674566957	-0.907617264365019	-1.0579516703867	-1.20008345911934	-1.01428195507637	-1.06457311510728	-1.18815722824097	-1.06425512303964	-1.09174234340405	-0.95115968059667	-1.05938229262049	-1.13047405686068	-1.28539452810946	-1.22905696053451	-0.946791678862701	-1.06979750944672
"10941"	0.238585381426594	0.146752231266763	0.146211823385828	0.18362854766987	0.146462726394929	0.246003389933216	0.312314060826304	0.27890814515184	0.244420329613273	0.189913030604781	0.270249100383048	0.073214560077136	0.118831988121533	0.248679067918197	0.122422089249388	0.199235067902753	0.201646981951934	0.155214316726272	0.150515071413303	0.16734749813236	0.251370334045013	0.138198905788042	0.336048363590568	0.125586433301883	0.237255770749048	0.269291405591082	0.252375636684799
"57695"	-0.485316048249231	-0.660624173389611	-0.652790028178963	-0.48164268808169	-0.822126530716316	-0.596084083076834	-0.586034903842313	-0.583442037538046	-0.690112320753539	-0.663803357666303	-0.704563836078491	-0.347253204233378	-0.521277440481775	-0.59826897711354	-0.698704559009027	-0.574353859027078	-0.679577304343858	-0.606219168626591	-0.479420813842155	-0.681696513899209	-0.676079300927701	-0.538885101803607	-0.461069028119063	-0.594192770924324	-0.572468557585589	-0.634453299894035	-0.689155108617759
"51160"	-1.01044907641081	-0.629696100822724	-0.828841316554858	-0.744740283288712	-0.901690223203231	-0.714079491239692	-0.82737728571275	-0.969197047336556	-0.794393386617996	-0.790141574489374	-0.754299875929259	-0.909485126422735	-0.866847064248268	-0.719204045955878	-0.69108468746155	-0.955749718755985	-0.824951102894089	-0.802488387710706	-0.834146880785483	-0.685607971772653	-0.765223988582886	-0.761928268734344	-0.758258621689747	-0.863370924664004	-0.821441593433419	-0.965318487910998	-0.658030795349562
"23361"	-0.283076256084808	-0.269284000712907	-0.371614992550264	-0.232837239815984	-0.322656739700558	-0.426507839535812	-0.308525826484555	-0.41574449084764	-0.341959751416214	-0.134682172784176	-0.360173560335138	-0.29441610755295	-0.22796690539639	-0.272123565540008	-0.482367069246083	-0.345458491990701	-0.343521445173927	-0.445857058403903	-0.348725564754774	-0.413695410306115	-0.479446415537993	-0.294744545376706	-0.449838657387434	-0.172180983488339	-0.333565472649079	-0.499862124232383	-0.203471967663286
