	"ACH.000041"	"ACH.000054"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000168"	"ACH.000215"	"ACH.000246"	"ACH.000259"	"ACH.000266"	"ACH.000279"	"ACH.000312"	"ACH.000316"	"ACH.000318"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000420"	"ACH.000448"	"ACH.000471"	"ACH.000476"	"ACH.000521"	"ACH.000527"	"ACH.000537"	"ACH.000600"	"ACH.000657"	"ACH.000720"	"ACH.000734"	"ACH.000748"	"ACH.000872"	"ACH.000907"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001431"	"ACH.001552"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"114"	0.00999787270947253	0.0461199778265715	-0.100408244547824	0.0834771334528879	-0.0221127908479235	0.029886710280864	-0.0597949017950753	0.0198631772913864	-0.161881303867536	-0.035718988637173	-0.0801891425354166	0.00784570477714527	-0.0120543846738133	-0.108721483089018	-0.126449224498309	-0.00726176824601097	-0.0970914652989193	-0.199713497667539	0.066283061569216	0.026028273429773	-0.0325230978536619	-0.0374141215106143	-0.0237955967880787	0.014177579788095	0.00377863771079793	0.0310872694245836	-0.0729125638360674	-0.00406162513069616	-0.0594824032114429	0.101049039115716	0.0117056801249363	-0.0340949653374928	0.0457838029923932	-0.185197117964183	-0.0790046563622993	0.053241508749231	-0.0278237216591089	-0.0623188728875986	0.0477906634914527	0.0405572290544689	-0.010171773514502	-0.00616971400414854	-0.0357004863864565	0.0585012821361912	0.154662048723633	0.182300308318476	-0.12830588260911	0.0312603196544099
"57085"	-0.0966664493314201	-0.0129126609095294	-0.0305094687369511	0.0834018718858471	0.0557103552028495	-0.0695804236517859	0.147405594604372	0.116149550838454	-0.0592469521354625	-0.0359008207734821	0.0740228718664648	0.035040933760112	0.0184862963627374	0.0280761658970766	-0.100874743399065	-0.110644611598424	0.105822292010352	-0.285536879551849	0.0919286606230912	-0.0568613899696213	-0.00171205530019053	0.130301153114007	0.0611549793495664	0.0455829937810873	-0.00789493367420202	0.0239582075300583	-0.0253653780531093	0.060204570931465	-0.0198042991994525	-0.0329963518131208	-0.0180171634320823	-0.013501895078762	0.0456107216432992	-0.00763734110981249	-0.0242111360843145	0.0515596216700794	0.0718279860691552	0.157931095079964	-0.0503002407182297	0.0327055259330265	0.0278990909763049	-0.00254320500596568	0.0388551832039442	0.109665121204644	0.0723002183326161	-0.154828543585451	0.0904293750052898	-0.048516028344
"55122"	-0.544501892879312	-0.540912570280152	-0.96184676928853	-0.601046920616014	-0.552960185620883	-0.505132221724247	-0.766881617600231	-0.794064381222286	-0.714835678844674	-0.653592845556346	-0.87596160163336	-0.760598006167235	-0.687863179625674	-0.645869938589385	-0.562400080438351	-0.59555901760877	-0.879533619500022	-0.994150226486996	-0.631257399324078	-0.611851243503107	-1.00619275332692	-0.628788597473556	-0.785257882828226	-0.823745429676964	-0.70781816503054	-0.685699760821789	-0.833695131575986	-0.588620681215001	-0.75196833905933	-0.8628637240388	-0.672134648391533	-0.902438198169717	-0.876838264321763	-0.9532654249366	-0.623696864062297	-0.465204234330657	-0.768690624288171	-0.578634409746996	-0.890677351507234	-0.656265366421986	-0.939400174190722	-0.824221013246165	-0.747320953295649	-0.858297286467394	-0.80050209122704	-1.01116079498669	-0.923216536226344	-0.675860265191672
"312"	0.0354751354521333	-0.0620373383547336	-0.0907458004373612	0.0210187890059291	-0.00774166467848644	0.0994035285083002	0.0771935921638993	-0.141573812623027	-0.187742481921348	0.0622324080519261	0.00302408619128713	0.0222752079507808	0.056167348103842	0.00861993364414112	0.150013760050166	0.104369930782935	-0.0834480589298471	-0.147994349495985	0.164841097866551	-0.0270578161438438	-0.0160717296424295	-0.0196676290730859	-0.00414434237468479	0.11116347185172	-0.111497639335814	0.0417789257549612	0.105686989575408	0.0364313576161256	0.0509068867210798	0.0214721202037242	-0.0465965502654413	0.0427896777887005	0.131236277289436	0.173239669507153	0.049828852929558	0.0102620096097192	0.0172357273083857	-0.0596254554362423	0.0555889452362481	-0.0606918201199636	-0.00120332657972081	-0.0272683750144529	0.0635534313593529	-0.0353285606059692	-0.186171025293505	0.0671759588174928	0.102851307152836	-0.0132531206236084
"523"	-1.11495155116319	-1.1814893108034	-1.15302907744751	-1.09942652080595	-1.04204401420427	-0.921103783348192	-1.24527166655998	-1.0517162385397	-1.16703957490162	-1.23659394162207	-1.32488174421024	-1.2815041379056	-1.29829078924291	-1.174157709029	-1.12319818357041	-1.26330119296496	-1.1705126054312	-1.0014253714802	-1.12581324270068	-1.30920620254076	-1.13324132454717	-0.927815650002899	-1.12421305969021	-1.33441226317767	-1.18978819589533	-1.2649035745389	-1.29092408000328	-1.16741561177347	-1.21438387747958	-1.19696081633099	-1.11247314361765	-0.781464487499383	-1.13790352342282	-1.30491464630005	-1.24709335048089	-1.03341583434101	-1.1060969575392	-1.43802611379786	-1.35024096985308	-1.01788085578494	-1.48525016205335	-1.13317169412274	-0.875688968837133	-1.21016863272217	-0.884012599243712	-1.32471877826525	-1.18034121417687	-1.18458730806699
"526"	-1.08893096736869	-1.4679636771018	-1.28839369963467	-1.28416560197355	-1.28415396774808	-1.13736471595367	-1.2043070013535	-1.49195839499325	-1.19432163482893	-1.41347682119845	-1.3018719353671	-1.54372361333777	-1.39109834256238	-1.29382774997523	-1.3479875836176	-1.19710781780168	-1.50983552728503	-1.42233127251053	-1.32067391787917	-1.27327802735915	-1.32329710443738	-1.34443494041023	-1.3598820834638	-1.58088898875131	-1.45365226740732	-1.37840742034127	-1.59910191986893	-1.50330968503483	-1.36493264456797	-1.15324583867051	-1.4015119723086	-1.01770891407945	-1.8356574476938	-1.3849249861076	-1.56755977432227	-1.26772473929314	-1.43442490963656	-1.34978476789985	-1.3714904663425	-1.54422453352219	-1.53225088119595	-1.43281542174221	-1.10275761922548	-1.40020692972341	-1.1939012444886	-1.59889398556112	-1.55306879222713	-1.43838102766826
"51382"	-0.632999854504689	-0.696943793822859	-0.854573043693554	-0.573483056297213	-0.667990451207393	-0.310593558365905	-0.565367722799769	-0.583235240338591	-0.438926046169794	-0.639841205456336	-0.686317075650002	-0.633423134905182	-0.58259498666538	-0.631453845696663	-0.634623367059723	-0.52791008445837	-0.750841407152689	-0.587193506820096	-0.531351592260806	-0.789659651894341	-0.520576382881805	-0.477400198532235	-0.429717233859456	-0.827506554941149	-0.594237266422439	-0.544646984870952	-0.5964310323048	-0.629780550002605	-0.450842780569157	-0.525780994290751	-0.554318816840709	-0.343790952450517	-0.621936548818459	-0.653289092491412	-0.647004552235678	-0.584597131056502	-0.621667415262099	-0.647016349077386	-0.739940618539734	-0.752347415638072	-0.547827854681942	-0.368730100518369	-0.505683748900727	-0.520074412289771	-0.448001984923272	-0.476905173408776	-0.661011129790547	-0.541500273080333
"529"	-1.0498974733816	-0.737665912257673	-0.885019129123441	-0.684835017341499	-0.826991086457534	-0.703306532178461	-0.723271476423163	-0.822087023780838	-0.85188100531267	-0.696722318954958	-0.643845348063678	-0.774539226047059	-0.915814660735779	-0.692203436143088	-0.766626414564935	-0.816270120365058	-0.797240859844151	-0.711641016622411	-0.798261797618097	-0.973584872264385	-0.799898513745739	-0.85547799740104	-0.75431042793694	-1.0390647254868	-0.836709382874829	-0.872270393072911	-0.87798682998074	-0.943868592253674	-0.761634336860736	-0.864373835744873	-0.776855982825393	-0.639657963685615	-1.12415294407232	-0.979043745455282	-1.07958751096063	-0.685751514383625	-0.897468192649799	-0.884407994834315	-0.995025069815314	-0.825200544202486	-0.973970125562701	-0.661540555247208	-0.705629923767391	-0.88361193716891	-0.747399364030366	-0.798076328515814	-0.91648437719573	-0.894217150502935
"51606"	-0.42670333598378	-0.55203758398424	-0.706861099985867	-0.228627616960999	-0.558099400937343	-0.363642763500422	-0.557325610465503	-0.56151676625027	-0.162883231502065	-0.599881404374703	-0.625641788947125	-0.555115294530078	-0.823171326778834	-0.5053117065606	-0.473285225026734	-0.673873326748046	-0.480448701567067	-0.678497628818002	-0.504537467077952	-0.865530906156405	-0.476487666886575	-0.403844442005855	-0.597664740859918	-0.838667440507285	-0.581651186082391	-0.544296376814836	-0.783595444395288	-0.5036515344291	-0.440026289494581	-0.418144087512105	-0.596119333258771	-0.195849542879942	-0.853684568965799	-0.562596816807135	-0.868377389786324	-0.424150572889961	-0.459532084798447	-0.188917322057714	-0.566168071687362	-0.606025911709487	-0.604697355217072	-0.502911357283042	-0.306525310921381	-0.559429570164969	-0.519133287310267	-0.529711262671504	-0.775794768799958	-0.558198937401529
"60468"	0.00439669520987393	-0.0166752312361787	-0.0705242304051385	-0.159503090548333	0.0382865954955081	0.0983923972588755	0.0857658822309159	0.0332498765795309	-0.141737139296982	-0.0475518206803093	-0.00140031657665105	0.0765464637074579	0.0680946776495183	-0.0288148935483051	0.0810151879056504	0.0310182716693337	0.157604479345573	0.228596901421953	-0.0387826819952328	0.0633326483252299	0.0333737602343718	0.117523394103624	0.0633594728023502	0.117644509419714	0.103546283206971	0.0848257251113438	0.170932094225718	0.042136396280167	0.0518642054359051	-0.0628617704213734	-0.108155634784523	0.133076045846642	-0.0112496105600064	0.172804526376157	0.125743405650252	0.0565566051482254	-0.0126467904709009	-0.0530108082186061	0.114305215624398	0.0586906234322604	-0.0635190419209121	0.0145057586660099	0.123709824841863	0.0712723170649771	0.137526882192785	0.203862367348199	0.141135520421757	-0.00839013522138631
