	"ACH.000047"	"ACH.000138"	"ACH.000317"	"ACH.000335"	"ACH.000527"	"ACH.000648"	"ACH.000781"	"ACH.000782"	"ACH.000878"	"ACH.000932"	"ACH.001001"	"ACH.001554"	"ACH.001735"
"3145"	-0.589827596116336	-0.454019207577107	-0.561107698555307	-0.496633563542218	-0.342997900917468	-0.439499089590844	-0.217492245543923	-0.451126864503386	-0.464907051062133	-0.511064735243123	-0.56916796194559	-0.444799589226637	-0.314564745855113
"3172"	-0.00258220962655432	0.0407579900551737	0.0790134431408794	0.06852109101908	0.0943805784671945	0.0810047229861926	0.0418476562787444	0.014365356019992	0.0240995321363837	-0.00222236471075761	0.0458932159502245	0.0498030676558281	0.0622512226097281
"3705"	-0.308440817103596	-0.213517615652696	-0.223691423842527	-0.0977429563311031	-0.193023708329695	-0.393405238816337	-0.278280967231864	-0.122930309095002	-0.358330069839744	-0.107720065682018	-0.126857140346687	-0.129088596482642	-0.144497974448413
"10524"	-0.571703845220254	-0.628507530226936	-0.672831003267859	-0.575992305531863	-0.54743409975022	-0.608836043392422	-0.63233649487119	-0.693988988702881	-0.556259239838147	-0.519615795091612	-0.613362254870954	-0.662387948744637	-0.748991293508622
"64837"	-0.67281505696557	-0.633899397501384	-0.663182306093703	-0.524347118262368	-0.583117459457887	-0.459354433926109	-0.693645545400013	-0.567683960885947	-0.492958065799466	-0.591435637096325	-0.753032432667651	-0.607404775774337	-0.673084614138021
"100288287"	0.119080907062254	0.216410049563284	0.148838779906936	0.0443764168591904	0.135954755158829	0.0803668073358014	0.165831686530531	0.0694028469867512	0.0242843930735976	0.208467540190434	0.181671303979607	0.163293749416861	0.0939704138463823
"5603"	-0.140461021316999	0.0107459497396145	-0.0927685110519209	0.0173620173020139	0.110463536408969	-0.15709642471337	-0.132250148079161	0.0436060863291746	-0.0527607959726583	-0.0511474962730071	-0.130891492765773	-0.0737051494867613	-0.08393581735783
"54460"	-0.886161734245339	-0.768681333331176	-0.805966751293387	-0.747130706812683	-0.745174146500232	-0.657515865547364	-0.766711857119729	-0.778148698679981	-0.6711790689915	-0.698459247412661	-0.778460700371768	-0.746540200619415	-0.879270033373818
"4863"	-0.587879364136198	-0.683923044125194	-0.914192216359148	-0.626355055552029	-0.809518645025555	-0.432430747740899	-0.713540128212453	-0.72554634646347	-0.653188457917129	-0.524211808320732	-0.647020515701789	-0.712986794257101	-0.741903799455172
"10482"	-1.02768520166391	-0.973591911956789	-0.919429338590577	-0.849055534402426	-0.851351363689474	-0.916292108076548	-0.997260498721076	-0.702733984171668	-0.710497061462024	-1.01585288644108	-0.955815641950904	-0.978515759603682	-0.869403436531871
"165140"	0.127913381106263	0.257840912515354	0.130978683220106	-0.00563438778173948	0.133571799491732	0.167615288191509	0.161340108263834	0.107219824913811	0.0490488397968301	0.177242026038743	0.0754573209685945	0.153816674793735	0.180854485443855
"5071"	0.109732020893897	0.152343839638437	0.0842760736949652	-0.0113019388784508	0.123369277551526	0.12426172555115	0.163726600279999	0.00543563932781067	0.00199004510021978	0.160005483376395	0.122996376229152	0.128595303531829	0.100879251563678
"9659"	-0.323497667122321	-0.361233444177001	-0.473153932591993	-0.316796630788934	-0.340309484735883	-0.400637142700287	-0.417571867074812	-0.313409355084683	-0.193160626496346	-0.495775012208878	-0.345192708356207	-0.560828564080237	-0.354570003679396
"643834"	0.0127866904279082	-0.0885836005045343	-0.0700735514523134	0.00999515807723063	0.121808220695125	0.0527484184491275	0.122409958509609	0.101212937969874	0.0536004862048774	0.128895378966201	0.164698970755055	1.22427855008295E-5	0.103717270664533
"55718"	-0.83661426851458	-0.678645837256534	-0.584757805871268	-0.735134576338773	-0.73823892912608	-0.563553799295481	-0.699796555061148	-0.59498371847918	-0.588470990694079	-0.931591588776146	-0.74851615057038	-0.762486020005686	-0.80565441478271
"55267"	0.110813852122133	0.205504327446788	0.131349407730894	-0.0452549567369519	0.0286476939946996	0.126562708745489	0.137955468893223	0.00903308041272417	0.153265168187668	0.160163758410066	0.21896173291503	0.0307989247748808	0.138433213183924
"5691"	-1.63322105424585	-1.49013996608472	-1.78181858174544	-1.61463383008032	-1.57563973227834	-1.45320669494883	-1.74415503820382	-1.671771126109	-1.66048421005294	-1.68160436768368	-1.55042256742887	-1.85428789138517	-1.77236463124442
"442213"	0.0724051516731898	0.225456376921838	0.179202476420434	-0.113819291278088	0.167763530161909	0.104388770436373	0.0696725575329531	0.18692124140161	0.178600217288053	0.163196386777716	0.182053071143912	0.262594034470911	0.102827658924521
"5901"	-1.91992399071282	-1.81968469409443	-1.916379415032	-1.74332438661046	-1.78595185770404	-1.92971157499135	-2.024656829277	-1.92579988023239	-2.24218053554009	-1.73043504380261	-1.74103237931829	-2.0028063164658	-2.03961824280118
"391"	-0.133019372611689	-0.220710642136892	-0.0702052243031994	-0.0610501655114809	-0.109058615240996	-0.188205100746758	-0.147166066075565	-0.0957298956854024	0.096344161008742	-0.157582150574382	-0.0638818151469511	0.00390611816988646	-0.0111002916332582
"6167"	-1.59571699855151	-1.63779880105601	-1.78429164613443	-1.32446404093237	-1.62608494733097	-1.64029871297684	-1.85905591875022	-1.74162946770067	-1.80798803502177	-1.46053106416916	-1.38657478909703	-1.71886645548724	-1.81305644419054
"728194"	-0.127604811615723	-0.304587643968236	-0.143536061020643	-0.0321181023510198	-0.237005469603221	-0.251998186748994	-0.354195238432647	-0.0950714227621772	-0.0855859036012578	-0.268408243344029	-0.231781791497379	-0.340431996624856	-0.13569610670319
"29115"	-1.41196657416866	-1.22059145467461	-1.05984332522374	-1.22876018381804	-1.02926732023639	-0.793555551014153	-1.21802662895588	-0.975496222131503	-1.09324429604091	-1.26382566917853	-1.24549046723048	-1.03122486371296	-1.13934684872158
"10291"	-1.49899074435697	-1.3938611799055	-1.35141539819184	-1.39635653882131	-1.45962819568369	-1.45300886099194	-1.45902769620216	-1.30604645103845	-1.41454928625245	-1.39475382697575	-1.48114372482565	-1.49700404567391	-1.47504922607253
"23450"	-1.00604607299047	-1.15582388232514	-1.04715303600066	-0.948888262179567	-1.03167173061284	-1.06011853887241	-1.08278660237848	-1.07338645106833	-0.880055370067649	-1.22397670663692	-1.07189665606234	-1.32265438057804	-1.11044156640619
"6598"	-0.685039558885991	-0.785725916191966	-0.973787312165002	-0.665762100804512	-0.759562868356302	-0.904362392947717	-0.989183360920352	-0.758844123925216	-0.983779191203809	-0.516046050268298	-0.697410279892712	-0.747415726159275	-0.998605962259247
"23049"	-0.835968900530962	-0.89129014621851	-1.02250469883938	-0.876649985747581	-0.966224927639501	-0.775580749846805	-0.806067614243505	-0.963491771961753	-0.730185236461299	-1.00381369825301	-0.824686780273616	-1.02581608033012	-0.958758082230318
"9576"	-0.0828138886734248	-0.0532921337731942	-0.0739189634099009	-0.0389460598167665	-0.0944005306310116	-0.160499563469011	-3.17321429169574E-4	-0.0266604867300749	-0.0276361001558408	-0.0797265625243397	-0.159196216115064	-0.209110781140551	-0.10602149971549
"6688"	0.0421575332917699	-0.127509256906866	0.192245867551953	-0.137657434510863	-0.105752712929389	-0.120639493719361	-0.0729636087445225	0.111057974939469	-0.259547018194335	-0.157149090009322	-0.0590440589696605	0.00447348621700184	0.0571808358957092
"9913"	-0.0532041894429206	0.205313582546882	-0.262512811932539	0.0434796436603872	0.103828158854671	0.370952370675398	-0.144831581432124	0.0474366441597287	-0.149992294489161	-0.0330340477547562	0.214065713528751	0.202380319530925	-0.215533795458914
"259293"	0.121466486719248	-0.0227417847473903	0.0795840190115295	0.0208904945499671	0.0819711963490232	0.0191771437337319	0.00933610507135071	0.0296780053807436	-0.00662007467844532	0.119849554803886	0.0244296368336073	0.0506627015433544	0.0790030736222853
"729873"	2.0560084797748	2.32896786061474	2.00891435826907	2.35542981006776	1.95564639099017	2.12801237140822	1.97462676429183	1.88511458798129	2.10589263860321	2.09043981687302	1.96767660727504	1.96454065421144	1.89129174259254
"9496"	-0.0594266625717775	-0.174964464425173	-0.03295926301796	-0.0651991625652473	-0.128835930364287	0.0668873828954843	-0.237824465460679	-0.131366867748756	0.0830821152885651	-0.126901297113973	-0.213582036127546	-0.192255810606692	-0.202609162496526
"7171"	-0.294476559087918	-0.293850182040978	-0.275023415570094	-0.314487744059088	-0.335355752777049	-0.247955610714572	-0.342155712609765	-0.268098829801359	-0.234776021385877	-0.309225243966233	-0.32408132307287	-0.422263794290655	-0.303637513418743
"54765"	0.0243818528232525	0.122336426140182	0.181250925310402	0.0253795954073128	0.0943271828626231	-0.0536036363013886	0.154227326387326	-0.0709306826791876	0.0689436411828052	0.173646233261363	0.14263785934502	-0.0665993371314913	0.139216700587843
"7514"	-1.14615856479957	-1.29243780853915	-1.13916395177332	-1.00407924041172	-1.21506471616457	-1.30974904489357	-1.27179555213086	-1.1141567126091	-1.06027880019001	-1.13556110647849	-1.28052231584217	-1.31171774156949	-1.20578589268061
"153527"	-1.1387882916738	-1.20780984725663	-1.40167333498669	-1.04506169399597	-1.19981456962807	-1.28446175662516	-1.37637666356199	-1.23982190524024	-1.39161519152594	-1.19798177694997	-1.08324748767752	-1.32213314938454	-1.2235689221987
"57693"	-0.376941190171909	-0.413224694381757	-0.306493033550548	-0.214008138202303	-0.408947008301088	-0.593143392766267	-0.565485822301936	-0.388221875364311	-0.393508247404347	-0.315710537423691	-0.475720604982235	-0.531993115546341	-0.51204169481907
"57573"	0.215254427143898	0.140791794585943	0.13555818527185	0.0614466230727677	0.211542714157128	0.115458791525406	0.188712464311127	0.0361158269596711	0.123467927141254	0.185982201437297	0.134160196951968	0.087702395298885	0.131772004144276
