	"ACH.000004"	"ACH.000054"	"ACH.000095"	"ACH.000168"	"ACH.000206"	"ACH.000232"	"ACH.000258"	"ACH.000294"	"ACH.000295"	"ACH.000315"	"ACH.000336"	"ACH.000363"	"ACH.000403"	"ACH.000415"	"ACH.000448"	"ACH.000452"	"ACH.000459"	"ACH.000475"	"ACH.000512"	"ACH.000517"	"ACH.000557"	"ACH.000571"	"ACH.000573"	"ACH.000585"	"ACH.000657"	"ACH.000658"	"ACH.000681"	"ACH.000684"	"ACH.000699"	"ACH.000768"	"ACH.000770"	"ACH.000791"	"ACH.000817"	"ACH.000821"	"ACH.000824"	"ACH.000841"	"ACH.000881"	"ACH.000938"	"ACH.000960"	"ACH.001001"	"ACH.001111"	"ACH.001328"	"ACH.001523"
"81611"	-0.160881481060221	-0.243983800003278	-0.295197887822647	-0.337802138977055	-0.38975795155547	-0.307548460875733	-0.484897820916811	-0.219531648329794	-0.0736403888055128	-0.0204546103911506	-0.535510916371566	-0.238332477447666	-0.20478252348697	-0.169911743777245	-0.197247586305229	-0.302099198346008	-0.166717232917971	-0.21827380330031	-0.174436124806639	-0.393302956359714	-0.429459632546758	-0.204082208549698	-0.247842454288627	-0.229410121791933	-0.250256934951076	-0.434055959281174	-0.0889160219780342	-0.224206093745273	-0.174028847506133	-0.147461284529339	-0.440143495957231	-0.353315051207632	-0.159539680573768	-0.285296041957353	-0.189505957319052	-0.281211896998668	-0.267926638372786	-0.242387433928014	-0.251289211407762	-0.276567975121032	0.0774908711712453	-0.22834364203347	-0.158199582279225
"10286"	-0.196479139050405	-0.361837703681538	-0.318824474866992	-0.427436086857691	-0.45556126064158	-0.430327370075348	-0.364396507901952	-0.270389262065518	-0.604991093583145	-0.646545691930233	-0.424832909094484	-0.424953593509124	-0.600479311525829	-0.430435360728764	-0.505479975039293	-0.51956387407166	-0.343954092142294	-0.477454533999584	-0.428136624872984	-0.446025078670001	-0.459521581289575	-0.306406503565156	-0.689607479491537	-0.604593164517248	-0.421069845662973	-0.46724053403273	-0.620072208084133	-0.469735244609351	-0.496315650084603	-0.462518928780455	-0.424969084146013	-0.555421563661058	-0.702179226580262	-0.692371643494772	-0.469054397254687	-0.451096987835796	-0.372326970533053	-0.436103426344029	-0.450219866011804	-0.359621359911252	-0.564128996904271	-0.493679439055085	-0.51701112546511
"890"	-1.20577039665401	-1.10630683874719	-1.03635334053666	-1.10891004123023	-0.919037390234544	-1.01462172202705	-1.03735440463201	-1.22706784010846	-0.742365686898984	-0.967204620012961	-1.25119756591519	-1.11999860249813	-1.33381229825869	-0.994965534544809	-1.1629577761175	-1.12602826202338	-0.884742306952487	-1.07638566725041	-0.974716160008896	-1.05728993512331	-0.841365371199741	-0.994600457238028	-1.10892955604355	-1.09114286616137	-1.19527365314332	-1.0983354431773	-0.979869179606552	-1.06877338834277	-1.0095186980705	-0.966941541910979	-1.1338332656019	-1.13018246743598	-1.06318375985981	-0.726268394262822	-0.956198106654575	-1.17923674511784	-1.17710845062348	-0.971224324010782	-1.08097227636274	-0.996257556303738	-0.813624941864776	-0.962551251221166	-1.25137778272312
"23529"	0.00613716629198556	0.12679643142158	0.0876667145529491	0.00410787131274856	0.159494565865072	0.174138645209353	-0.0688435002089389	-0.00404159528946584	0.0517437094458036	-0.0125830323489663	0.0937278545026269	0.111323206094455	0.184502948180783	-0.0873365095648583	0.141818852823146	0.115705156453821	0.279387867538799	0.0716847981711564	-0.0338696194128326	0.158571920568182	0.122614595891497	0.0546630813204649	0.0936949915384962	0.0808657903008193	0.104088824634045	0.164501889337027	0.191756193947775	0.201713085132609	0.114689329272241	0.0786371060961332	0.0936293020994304	0.207296963392424	-0.0800683829531722	-0.0926695049454478	0.0566245047735421	-0.0363303022543349	0.20099135504419	0.171869585677455	0.157784388633191	0.0477391601963213	0.105171110540991	0.0481060889079575	0.19499147246572
"113540"	-0.0128459404651714	0.0622503558229819	0.0570112814024654	0.182307298393594	0.0905875249495327	0.011613973009752	0.227058959421305	0.185102043200185	0.0134349205460762	0.0772624410135465	0.106199169027305	0.15849780276303	0.0708932944228617	0.133020366105944	0.00158204124457804	0.0392093082162508	0.068709011394514	-0.0504916267779058	0.0585064482989951	0.0645678902117455	0.144653264838026	-3.07239462081934E-4	0.0835389275111566	0.0687578280987555	0.0591532385374766	0.0721097200672682	0.0909282715206282	0.113080884528648	0.130630335751525	0.0282912655210132	0.0446695314437509	0.0830599410414569	-0.0687989826419441	0.104984423797241	0.0534871332949889	-0.0129051767524929	0.0404708348288201	0.138990778509764	0.217071702108194	0.126999313467705	-0.0770485718549322	0.0507592601189436	0.160223908257697
"1603"	-1.43723776374092	-1.16112156829407	-1.06300362339241	-1.39171353152419	-1.19945809022445	-1.20748943064355	-1.18308165219663	-1.33604907683695	-1.18453797478076	-1.06445688369502	-1.17477719022763	-1.05008816363973	-1.2795290572504	-1.15207895579108	-1.17747428553721	-1.25558881297494	-1.29731470800379	-1.01825351158525	-0.826592806426616	-1.14336777568375	-1.15452363741382	-1.39214792008846	-1.18739160568715	-1.28284135089579	-1.17169290750828	-1.31556581897991	-1.26289465081954	-1.34966779480154	-1.23934133965407	-1.10410489794762	-1.28530719554669	-1.33087534864589	-1.37033830803017	-1.15867991469556	-1.28790204585288	-1.16326003212887	-1.40152763575246	-1.11397841112844	-1.20667567093622	-1.22102669836381	-1.0003161689796	-1.17768361909973	-1.30269324761828
"401124"	-0.134183577294273	-0.187663717429054	-0.284663422572388	-0.112638859411579	-0.148218136792765	-0.334858240073366	-0.59320334501615	-0.180607287673644	-0.257988178217926	-0.13257310338819	-0.312522886766512	-0.199624260569915	-0.342084817146664	-0.199673868078002	-0.164569199653411	-0.224421723359483	-0.191753520220616	-0.293811707535713	-0.260299946157949	-0.300997137570268	-0.301869933196962	-0.202203776568184	-0.334425753895756	-0.21128281995405	-0.332737974349304	-0.442833954725626	-0.0999553909153902	-0.313322850003969	-0.200111812383176	-0.229656128766689	-0.209715193655296	-0.224704622290205	0.111082878406907	-0.119837757667589	-0.140882153574088	-0.167778056628791	-0.218734811405293	-0.21118888016242	-0.247369144378975	-0.164686657887492	0.0193914042715654	-0.232050333778742	-0.102244640105863
"3309"	-1.05685155529234	-0.970215813347015	-1.13249571207906	-1.03628016603469	-1.36587622852793	-1.21804424805667	-0.848505749597719	-1.0804222583928	-1.12121573907247	-0.87924209870479	-1.4856516837409	-1.2193264927594	-0.976034940790331	-1.08030305405863	-0.892690842132712	-0.956701518934465	-1.64184838986734	-1.07307953354047	-0.64244747117798	-0.964355103716648	-1.10374204290891	-1.19815118562676	-0.984095567119334	-1.0250056611058	-1.09641345163832	-1.40405848377171	-1.15740550389018	-0.780504449829105	-1.37809633509825	-0.866364610024257	-1.19990235883286	-1.13766520469811	-0.793804764395877	-1.32098669397381	-1.13586761367477	-1.09721921467924	-1.12849908392382	-1.31365264978056	-1.41364579269794	-1.04675331321711	-0.934838304484057	-0.912026173397196	-1.07522005059184
"3767"	0.0445162586305043	-0.0153519843476453	0.0167728880371094	-0.0249295936831714	-0.00302244130471284	-0.0679465170254181	-0.0466573186229698	0.0446369911998229	-0.0392067474599896	-0.00418902169506338	0.0696186333701373	-0.0306158413199395	0.0258865575882435	-0.122895057198832	-0.0199156170877157	-0.020260519139849	-0.119723314388861	-0.0481113668515615	-0.11878364082576	-0.0123887640878163	-0.0520825317222458	-0.0122493306850015	0.0282805862639406	-0.0493884010321171	-0.0270166956374226	-0.1382515030195	0.0523291102203161	-0.248807974272805	-0.0583747329133649	-0.0239787268773362	0.016416806642639	0.0410010620233751	0.0456884828721168	-0.0367908546479759	-0.0591699722387	-0.180671543124844	0.046824321579039	-0.124836835052011	-0.0662184344739785	0.0435929590321001	0.0775323424291363	-0.0233295556035246	-0.021798900196016
"65987"	0.00420900322480785	0.0256361935752002	-0.0252774694789788	0.138978499640837	0.00563509131348919	-0.0454051914532875	0.0716544188864373	0.0336993860428717	0.0197052107325028	-0.043885680374365	0.0369225317863271	0.0457498463910741	0.00136741246521523	0.0519318624242171	0.116499281686691	-0.0233512772255723	-0.0242101197627657	0.0255786387475017	-0.0427680695980846	-0.0181371086205719	0.0430171397735342	0.0289120931363301	-0.044160296263661	-0.0776785277555396	-0.0349637172383038	0.0188330009589731	0.233793199276052	0.184442524401324	0.0461687304270107	0.0481187343038595	0.0851665101762422	-0.0408162549356571	-0.0218539259548415	0.0388979288344313	-0.0742136691431163	-0.0315268287345525	0.0610248813582726	-0.0326829436850706	0.0341505839363003	0.0685624717522046	0.0448518071339864	0.0255244446899258	0.0838213504686326
