	"ACH.000082"	"ACH.000123"	"ACH.000274"	"ACH.000470"	"ACH.000485"	"ACH.000516"	"ACH.000624"	"ACH.000696"	"ACH.000735"	"ACH.000736"	"ACH.000788"	"ACH.000898"	"ACH.000906"	"ACH.000958"	"ACH.001048"	"ACH.001391"	"ACH.001496"	"ACH.001532"
"173"	0.0253639184399494	0.00229858485070341	0.0664746858647496	0.0394255441965746	-0.177907622112131	-0.0229050310210049	0.0639767372737816	0.0383337797383427	0.0466449616624592	-0.0639136611372504	-0.0247691615882095	0.109885061419088	-0.0570341770641515	-0.0245846834751725	0.049641485580687	-0.0663983491406875	0.0406279567501154	0.0836592732262722
"4064"	0.0166641850815754	0.00818229809044069	-0.0325259200585264	-0.0642833738309039	-0.0637747215771404	-0.0307710343765832	-0.027291963650614	0.0593831435215685	-0.0150589361161185	-0.0280377187715213	-0.066080351934841	-0.0821946838029676	-0.101099924759496	0.0634074493913319	0.0650746144027797	-0.0753838019530595	-0.0359791743996742	-0.0895470015345506
"9362"	-0.160730198835108	-0.245123107791888	-0.217886613837879	-0.181781753300657	-0.230921002171626	-0.159741867387276	-0.199990607705336	-0.207959645894782	-0.202535384959098	-0.169057041887378	-0.23038749942173	-0.20018487379849	-0.217579282865944	-0.0908545170995292	-0.325741547938739	-0.277414364861704	-0.293065239555251	-0.160510124267353
"51386"	-0.240348035873315	-0.429156407802259	-0.333186051949518	-0.522821424689533	-0.423108699910522	-0.464577217836297	-0.313826730005982	-0.370150566753959	-0.400490013082955	-0.2806540274157	-0.435914708714979	-0.583848254161072	-0.480538696716823	-0.492987575760774	-0.427930006842515	-0.335571759079331	-0.428200125628324	-0.55830714075912
"56834"	-0.361518704620054	-0.351956018157739	-0.304925110016355	-0.454353331918164	-0.382426489321808	-0.301922390797941	-0.233396004181221	-0.3273990740939	-0.332906719780511	-0.363017248534388	-0.203296261737431	-0.333573238791252	-0.310376444575065	-0.344280028075226	-0.346032669183328	-0.310447579388427	-0.303389008948217	-0.333616714913176
"57482"	0.0436127700575365	-0.236824589067419	-0.10518471118729	-0.17440854187765	-0.175915936610629	-0.0488939605742094	-0.113141131579608	-0.105605579338143	-0.12698340086989	0.074293660358835	-0.12031562000827	-0.184647016700027	-0.203035093963075	-0.102537849981042	-0.162251824019394	-0.0895348650051052	-0.171266904640666	-0.109976121790027
"192666"	-0.00452142786453224	0.0418257009847998	-0.0943755805474747	0.104368163351466	-0.030719896722301	0.0514113572699245	9.55623117011715E-4	-0.0457355236182355	-3.56477725813988E-4	0.00610261927314322	-0.039672941563899	0.055247293992456	-0.0223344130367571	0.071225935611475	-0.0620322963997603	0.0700458730055324	-0.0769886662002851	0.0813619797924575
"80774"	-0.279064341055612	-0.16333083328463	-0.338041058437224	-0.239889327128927	-0.192489409212065	-0.237139262577898	-0.254222189836041	-0.263557686488552	-0.173670435477599	-0.160077793827273	-0.276158183639072	-0.255907339571434	-0.18283582359825	-0.217985383693092	-0.226916600181102	-0.300149002185302	-0.203874086277757	-0.261918454755563
"23507"	-0.0111219428050894	0.0419368860347411	-0.166414263831199	-0.158252944024632	-0.0741503704000681	-0.0602096442444814	-0.0392342214354421	-0.102669926011975	-0.0989145309163163	-0.0573883931286457	-0.0393089598823192	-0.13699636111874	-0.138946172772353	-0.0704195533733944	-0.207158675218345	-0.116238783711876	-0.0424962146617733	-0.135347084561363
"79159"	-0.50453647951877	-0.635816025263413	-0.452549059175605	-0.532777832303257	-0.526305209818163	-0.663659208756735	-0.757835056503321	-0.602061393799063	-0.691162945279224	-0.586587808341427	-0.600031454370503	-0.741426488309709	-0.901514037705303	-0.749038728012653	-0.756006602882009	-0.519888389673305	-0.738321418620185	-0.682715198055403
"2831"	-0.00268231276199681	-0.0836644362556966	0.0136470337277786	-0.0992239582022918	-0.055948190801316	0.0231993779921408	-0.0760663365818733	-0.0198891198881604	0.116475570643365	-0.0679049230734199	0.104187483262197	-0.119842806624862	-0.143835616609365	0.0123496614756217	-0.108472901973372	-0.13732209683895	-0.157205791929871	0.131976634952771
"221294"	0.0257270402802834	-0.00124489476302848	0.0417584436234356	0.0205901771221419	0.188804522065908	0.0401421080726559	0.101826607613787	0.0974421535687582	0.0812173662103876	-0.0348341042071808	0.136436597909703	0.11972824204132	0.110000551015131	-0.0357367779177918	0.0732986972306786	0.0525024874076719	-0.0856870205451857	0.0282830707193595
"5077"	0.0629664776026438	0.0183336273917062	0.0117273426404297	-0.101170616138917	0.117705433817225	0.0163087370283464	-0.0824120821062018	-0.0528229805912836	-0.0500825706829127	0.0384361327831401	-0.0481830095542395	-0.180445571750936	-0.0909896590791418	-0.0550766999808931	-0.0934602090179274	0.0475899154801806	-0.0308449324943843	-0.0867345340752681
"654790"	0.0811292806716004	0.0424540398516956	0.145783544041734	0.153839061977422	0.167680840182312	0.0670474824943146	0.0763554585915083	0.117322527657856	0.0802486178435419	0.0914226798250158	0.0887915981502938	0.0614784978810691	0.118095717467307	-0.0744654741648177	0.0539553314003616	0.0965956349494106	0.0541769441155065	0.135039839316225
"5158"	-0.137963052594754	-0.302764448210087	-0.204275583907453	-0.275537959334427	-0.154147869032895	-0.0692902199016424	-0.221049295036083	-0.180932381349761	-0.164925372948683	-0.112356110769225	-0.212234246133768	-0.229210368246562	-0.269056783823937	-0.0654136058848525	-0.228147602978636	-0.208386035124696	-0.120448491485648	-0.330506413941714
"5334"	0.0934931058978267	0.181978263622791	0.134811952274672	0.167891499818688	0.116036951865215	0.109167920345149	0.151743559760058	0.0715073591386185	0.0961962122038651	0.0718797864772112	0.198172359254763	0.182805971278865	0.147787892906715	0.0796271002125065	0.178629823329062	0.0870571774955358	0.176326465543425	0.181348962000126
"27166"	-1.36647338027818	-1.30704637756976	-1.44789099407543	-1.34658796592571	-1.2791389877377	-1.464699152427	-1.39131774768441	-1.33428653762896	-1.31866883689497	-1.31417348964955	-1.32621295780692	-1.25352103610715	-1.35310153396325	-1.45074816725154	-1.39723965850951	-1.29729400834225	-1.32886682675638	-1.44211298902696
