	"ACH.000025"	"ACH.000047"	"ACH.000075"	"ACH.000098"	"ACH.000123"	"ACH.000127"	"ACH.000198"	"ACH.000203"	"ACH.000215"	"ACH.000226"	"ACH.000250"	"ACH.000255"	"ACH.000260"	"ACH.000264"	"ACH.000274"	"ACH.000291"	"ACH.000310"	"ACH.000339"	"ACH.000387"	"ACH.000425"	"ACH.000467"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000480"	"ACH.000481"	"ACH.000485"	"ACH.000488"	"ACH.000503"	"ACH.000580"	"ACH.000601"	"ACH.000605"	"ACH.000621"	"ACH.000630"	"ACH.000653"	"ACH.000673"	"ACH.000676"	"ACH.000683"	"ACH.000720"	"ACH.000760"	"ACH.000765"	"ACH.000771"	"ACH.000773"	"ACH.000788"	"ACH.000809"	"ACH.000823"	"ACH.000827"	"ACH.000832"	"ACH.000843"	"ACH.000873"	"ACH.000882"	"ACH.000915"	"ACH.000968"	"ACH.000973"	"ACH.000984"	"ACH.001001"	"ACH.001038"	"ACH.001163"	"ACH.001193"	"ACH.001275"	"ACH.001283"	"ACH.001368"	"ACH.001380"
"200810"	-0.644960887278452	-0.69531889388537	-0.630297773986873	-0.632141940476621	-0.540334280893425	-0.506316274106419	-0.659190030812274	-0.721242314988965	-0.526074249058646	-0.680878132393279	-0.665099575189399	-0.595768187708577	-0.652280992825	-0.618585733652299	-0.814405147052961	-0.716164702073822	-0.779650924590885	-0.585093142878754	-0.45417504948357	-0.721939160233088	-0.712245047408773	-0.699639592732624	-0.764433245765328	-0.688592759147244	-0.667620463107979	-0.623096746016694	-0.583533093072914	-0.652960148381026	-0.691587596986994	-0.650258722659549	-0.643848337687147	-0.969777140476106	-0.59653912539721	-0.616048332106384	-0.695668534656631	-0.665779077401081	-0.455454767863686	-0.60197483239379	-0.677371136206532	-0.629249370121388	-0.639420902593445	-0.67406017056426	-0.554163088260762	-0.738504831546286	-0.675629119882981	-0.427934886434231	-0.707071525620806	-0.600828892085641	-0.666835824793532	-0.653753247727423	-0.60624384300567	-0.717220836627778	-0.514990072912761	-0.661535685181073	-0.756206538725805	-0.653829519615188	-0.852204957639321	-0.544908906178275	-0.559856770402849	-0.436359084279422	-0.33952668087462	-0.704227696019975	-0.818392979355508
"100127889"	0.0846713270401451	0.155666470035623	0.118248484182352	0.13650583455665	0.125083574320239	0.145007641282693	0.177008240886056	0.401068900925867	0.103155852860633	0.119891440184212	0.11983634304911	0.109087075394563	0.194191377323483	0.0518986001886409	0.174729677426877	0.15920775461455	0.175456431144118	0.168089376019599	0.0892008314307501	0.126172601406268	0.233940378470835	0.139398741089526	0.16680308905397	0.132048777207186	0.189822597218549	0.0475944911103981	0.0288403794477002	0.13839549930245	0.0378537556231777	0.212418872760911	0.147734288580794	0.268807136128989	0.0979140438555298	0.16019612382054	0.0955872880236047	0.13243472721205	0.186295748751719	0.154068232320067	0.23066162086317	0.063765814092343	0.209264574496454	0.180510183325339	-0.00641354015229988	0.179916318072114	0.121007793853606	0.135253261712706	0.180394939103202	0.161874647032814	0.0478658168380601	0.062248123006865	0.0541762754861882	0.157941083118641	0.289638331289001	0.140910822563612	0.107397991071979	0.0706254680487806	0.1093885927174	0.14892043238751	0.382603167866217	0.106976551007691	0.196527177309083	0.0745582291999146	0.162124958682596
"144577"	0.0935106451440037	0.120917515635863	-0.0485152830999021	0.114511806678575	0.0647902214721065	0.0155413123266222	0.0428277289487397	0.143178946862294	0.0774323849609811	-0.00884631661392292	0.0738737128037227	0.249710474433583	0.108214066163417	0.0479407766407582	0.0869506469674527	-0.0636816701486451	0.0666405371027465	0.00999859914008442	-0.0314430906199192	0.0427117647210465	0.0159191116249808	0.0605750089630552	0.032626017647559	0.0377060866765028	-0.0366119801072035	0.0983672835220479	-0.134606937136629	-0.0243300515693599	-0.0260942298565746	-0.0338586966473902	0.0526964447478489	-0.16996138228973	0.04676180000867	0.109300851887039	-0.137769438473588	0.111341258958004	0.00741413549280789	0.0866533530385301	0.059496887401139	0.0503728011766568	-0.0660323976218231	0.0248302291313196	-0.16334679080443	0.101631950463106	0.00479729347607123	-0.00469402465177775	0.081247184779613	-0.0466516177486234	-0.104192042181427	-0.0348877292441484	0.0666317764876773	0.053347140423133	0.00318159518538276	-0.00403194871649872	0.0483340203182481	0.0846164799884384	0.187286704769323	0.145649783868699	-0.118934794938525	-0.00461366155303475	0.0259601056018047	0.0867449387001062	0.106979695690751
"84970"	0.109819921588103	0.134045854217961	0.140977422905297	0.144233992421943	0.184341422432011	0.0411420315649172	0.166015938102186	-0.0192259513938316	0.0571095485113843	0.1512900034516	0.021317622077158	0.0648437789489872	0.0502579803716975	0.1497858109705	0.12485183561852	0.04689320117078	0.020029707451546	0.12266847222108	0.126264130327556	0.112600204550077	0.108901046100701	0.127690948024323	0.111349669556376	0.126060509001937	0.0459282029840916	0.139902319618824	0.0983428997532597	0.0727555287695581	-0.0632099477794091	0.234100610068958	0.0474453456219601	0.201141293501285	0.112444619401091	-0.0313207932524809	0.0678468072385101	0.043889488946952	-0.0127663083310441	0.0721202248580443	0.124586343096871	0.0438363301402239	-0.0288803655480945	0.136294520390356	0.224845803647449	0.10103253633072	0.141093417270717	0.11794039511295	0.0979892862999856	-0.0972408424338367	-0.0706905537793391	0.265287104803685	0.00750002029654129	0.12473529326742	0.0131475083976773	0.146510320732618	0.117926279803547	0.0355454670364712	0.114756283663075	0.0980759350316455	0.276595324162649	0.179395981204802	-0.0112674179385821	0.113055139855936	0.0779309595791697
"146059"	-0.935732882929522	-0.89000026773518	-0.845642018406701	-0.767058461348794	-0.946987633009901	-1.0940118211683	-0.866395739399097	-1.23609783042996	-0.92511297949563	-1.12996707293372	-0.910221200059781	-1.28526347994847	-1.31393436857533	-0.908391380331143	-1.12101922191479	-1.19287855242618	-0.907662139592266	-0.977497761108002	-1.33347950760825	-0.901237042225506	-1.12769820295357	-0.984062041361839	-0.961358607631519	-1.17171086806542	-1.23453960911567	-1.32044205203861	-1.08579545699948	-1.06474519429526	-1.40416593481729	-1.29267629216734	-0.988395859829515	-1.07682119764687	-0.876077528140402	-0.744326369296685	-1.21580860168582	-0.831961416303788	-1.12495129427882	-1.19820379775843	-1.14891328530948	-1.39467905442978	-0.990197041121948	-1.1205932030617	-1.06450378542194	-1.15133337163014	-0.934399670858473	-1.30354209301163	-0.99241706663316	-1.02332338834879	-1.01227155405402	-0.983883158588312	-0.999585742145559	-1.01260406422524	-0.845306335325151	-0.964503581850576	-1.12794726597002	-1.04403807099289	-1.21551581672735	-0.793225015844209	-1.27681002998878	-1.02475093544423	-1.19377869196992	-1.15438481562307	-1.12827784957892
"9681"	0.0860109744874233	0.075563215219155	0.182054624501135	0.168026074850855	0.20454682692588	0.246323942403925	0.167208932519456	0.0915918575481003	0.230494352215241	0.116016756869065	0.120682447773613	0.0777212723792962	0.338685607699348	0.154543819177158	0.088322678045672	0.0928629492377188	0.176094236398792	0.183808001230194	0.100425283841409	-0.0393981096435098	0.0552906292368675	0.108285646324217	0.0553517104693284	0.154813924377048	0.112525726260066	0.290229192383869	0.171857835840399	0.188475639253004	0.0664255071579044	0.00782776799037291	0.0992890269131566	0.236313966950295	0.246335934132177	0.271574447987438	-0.17267715940998	0.133207555262028	0.140132232838821	0.215998285617394	0.181597460279499	0.259590414321998	0.172331036370142	0.151937931040352	0.030947355875638	0.240236714552462	0.0252136041327465	0.193526806139511	0.213507083580196	0.228200965901275	0.218068532275236	0.0899818283118333	-0.0465653434976726	0.364744106939508	0.0344423313877169	0.243912654466835	0.0325146609949725	0.216778960439589	0.247368099425505	0.151001608429081	0.2157952297179	0.29160151868464	0.174484090330531	0.20391617654592	0.266213498931064
"131118"	-0.0930374366096644	0.05351169796434	-0.211696542649225	-0.215454957641874	-0.422477703676946	-0.023709776837647	0.0999472803023312	-0.00607021098016635	-0.147469122779706	-0.143209219242987	-0.0711132991173089	-0.128956549326544	-0.0529340286068424	-0.268899090968039	-0.330398101524705	-0.133921016380783	-0.115061156289164	-0.238955802415388	-0.114755706325325	-0.170410507480999	-0.0977503286548297	0.0914728456788418	-0.167182955117596	-0.211627845448403	-0.247299914135149	-0.152581640806895	-0.205987469296238	-0.248944493528942	-0.454426821280314	-0.0823989873109803	-0.0835643975540064	-0.139934722931099	-0.279264551447243	-0.161861744858285	0.0770436259159286	-0.141865982750257	0.00638390547671887	-0.532608138203186	0.0136156359673472	-0.148058985267638	-0.211674532383429	-0.102137046358022	-0.265313224021482	-0.171015031952854	-0.158149156325675	-0.234598535167925	-0.164070426822511	-0.175574206762435	-0.21226356220318	-0.316372655752384	-0.100620126699897	-0.0249120199246982	-0.164883085325246	0.0491609009744493	-0.227123017244542	-0.123980346274297	-0.0695562859303222	-0.139343195381003	-0.223191472420506	-0.175737974910812	-0.312828200248261	-0.0788463452630215	-0.178550591455649
"30844"	0.010397914853793	0.0574057454761703	0.178824399199257	0.180745578115094	-0.0321020397041081	0.127441441505307	0.0454966456213801	-0.0355101059100491	0.130873501341525	0.189055009083409	0.092176824706563	-0.101892797837425	0.0315512804110495	0.11969511899713	0.0561131711160467	0.0304142107580732	0.0284333961535043	0.175481727159315	0.125120629655323	0.089518581469624	0.058775406181295	0.0482077066393022	0.0887426862589748	0.0919986319319279	0.117644565861438	-0.0618132204562414	0.0885860656988273	0.0569705401924565	-0.0160526815716335	0.242278777541215	0.0831190433437411	0.188822458150527	0.150509075055661	0.12223411291384	0.123456840641346	0.102102668317807	0.02229465310171	0.0734465268901397	0.252754257188786	0.0487746754627487	0.185672392019119	0.023277282863776	0.13361186743455	0.0441645104539836	0.140383016442169	0.0645032167510048	0.0287868823189041	-0.0690326742170764	0.19830700228943	0.0291105830345784	0.0395001919077168	0.149544647101835	0.26337201572476	0.0609981410070521	0.122888703626274	0.145603780256907	0.0529553575893774	-0.0831169808356284	0.229392893256404	0.136244080638344	0.0151283390897821	0.077308999660491	0.0290276074664358
"51614"	0.101617285064515	0.0255519674447611	-0.0381770136220363	0.153929178830388	0.0810741861440724	0.0944420181339037	0.215005440591671	0.115816091540935	0.0641197210922146	0.0935481885028185	0.0518880892152523	-0.102867172158631	0.0826722732239336	0.0492669780823468	0.0801909187476226	0.0684458135304496	0.0988316945491021	0.159190340375591	0.140300623620908	0.0145398339803957	0.0641732707134074	0.0457003843184685	0.119793321819399	-0.00623328010845319	0.0973978052546334	0.107302800745664	0.107449326531968	0.131727102059625	0.0951595345851122	0.274490047011864	0.159403742437844	0.0425784539761023	0.11604772015039	0.147004898605492	0.221752579338999	0.103018214596852	0.222438987419542	0.113962197512829	-0.0950490317522608	0.103651610786202	0.179976999459768	-0.0173315563484399	0.049825821625247	0.139969248347937	0.143438189279899	0.120232602221238	0.116433761114299	0.210394693660503	0.160934077640485	0.0614716331714164	0.130552540528591	0.185111485193662	0.0957174366831956	0.148552882659544	0.236924061073181	0.165822353668891	0.0645045329598172	-0.0630684212577881	0.0405606971407911	0.0867195105144305	-0.0262153213575141	0.00150995478678301	0.169191911649333
"2171"	-0.330253012197865	-0.470751238553209	-0.28590608204175	-0.218623906751761	-0.314725797878054	-0.25609127686743	-0.34260611041096	0.0568100498003316	-0.164027139112339	-0.552102852504921	-0.205834185154734	-0.394439267950512	-0.298530867446236	-0.348202922584992	-0.410651952962187	-0.28667129255827	-0.33586531885733	-0.279585508146369	-0.428820073477267	-0.362293522774502	-0.326252657861912	-0.330405404950049	-0.200774812894841	-0.268472717898028	-0.364297726176887	-0.399119042492774	-0.293564892096861	-0.227175343558514	-0.240476200606372	-0.413729088482624	-0.195861521660309	-0.186652559619925	-0.266012984668807	-0.117649498948272	-0.469205702636054	-0.232575126587367	-0.0927925579221227	-0.429376870430092	-0.25033150139637	-0.189747734657047	-0.367029714413584	-0.271061043435399	-0.360579729845439	-0.139672268894809	-0.410316763397261	-0.216741401276743	-0.225007856644294	-0.380776205471549	-0.460647707031714	-0.414368270463895	-0.307982564518823	-0.373787442828772	-0.418905580873631	-0.224770325986458	-0.142409558791352	-0.213169624243234	-0.458698534010328	-0.439232534765393	-0.424419428574473	-0.337127549450465	-0.435393754486899	-0.186898763060878	-0.428198429551347
