	"ACH.000012"	"ACH.000017"	"ACH.000019"	"ACH.000040"	"ACH.000132"	"ACH.000237"	"ACH.000278"	"ACH.000288"	"ACH.000312"	"ACH.000330"	"ACH.000332"	"ACH.000363"	"ACH.000374"	"ACH.000436"	"ACH.000466"	"ACH.000475"	"ACH.000516"	"ACH.000517"	"ACH.000520"	"ACH.000524"	"ACH.000589"	"ACH.000638"	"ACH.000647"	"ACH.000725"	"ACH.000756"	"ACH.000770"	"ACH.000791"	"ACH.000887"	"ACH.000936"	"ACH.000973"	"ACH.001391"	"ACH.001496"	"ACH.001735"
"2733"	-0.616599568640512	-0.665202156220619	-0.455977230515621	-0.497484768878585	-0.934056376723177	-0.694840976854508	-0.627220937927611	-0.384473215614801	-0.607349312967045	-0.444755443182523	-0.679333501253278	-0.662677353403124	-0.621172759173689	-0.439237973652996	-0.527292700176702	-0.439946163166627	-0.736246052113387	-0.614052475029142	-0.555703871555827	-0.911597627042616	-0.942736126117386	-0.77466674713361	-0.608762230567747	-0.712134557798893	-0.769399498576485	-0.478144182650342	-0.538974653116416	-0.652340000756954	-0.397141246277583	-0.421296797947208	-0.594660992199578	-0.578049995434053	-0.571431285882651
"3376"	-1.01963524170929	-0.886324453978933	-1.03013399474808	-1.2860220868878	-1.12825943300516	-1.05823562971667	-0.907624355629056	-1.04934200550252	-1.07195520856902	-1.25587059931391	-0.901214535421764	-0.822193912078423	-1.24676967112086	-0.922526896030706	-0.97847059461921	-0.867660024908122	-1.08913255790701	-1.07203353054059	-0.95753438801389	-1.09527772959238	-0.848022651788688	-1.08313017758651	-0.916453518482514	-0.996548405271108	-0.829318675174455	-1.06974682166985	-1.00443992505559	-0.949708480660638	-0.808939710637056	-1.05118859119746	-1.22359372017146	-1.12038805449581	-0.977112314194939
"55035"	-0.636609274875916	-0.357979386518741	-0.464610029401187	-0.472863632378692	-0.69817815651607	-0.631895394016369	-0.486002906761927	-0.488688711218329	-0.553027028569165	-0.54997347997641	-0.671521442562812	-0.645711245913106	-0.44199637461105	-0.523185461991107	-0.46875361200473	-0.463354736822563	-0.587137028779964	-0.554402011426419	-0.625420896562654	-0.802327332972751	-0.640657702919669	-0.444346673860072	-0.591963837622615	-0.706210372094187	-0.454174458641009	-0.562740086516614	-0.454544832770924	-0.503965782572949	-0.515445494984621	-0.585739826682654	-0.586098477301293	-0.612320862997043	-0.573823747594321
"10412"	-0.994819613226632	-0.960239085183965	-0.822218604933968	-0.883727853871355	-0.980488638986944	-0.948200049047476	-0.792272648501707	-0.736784448861285	-0.872386569539864	-0.870339408427163	-0.889914955372781	-0.959183971075195	-0.766366357451341	-0.856532644410093	-0.97838854136341	-0.979766241222036	-0.940428957874727	-1.15346255424288	-0.952704247075379	-0.955159669972547	-0.885085785302911	-0.850670560774575	-0.818154633070208	-1.01257004679044	-0.94833887965668	-0.881184194129967	-0.859402853923626	-0.932469312829627	-0.908550981051373	-0.983494694682964	-0.881415650190444	-1.04374409825247	-0.709509160856555
"8021"	-0.852321002932224	-0.691692920820486	-0.864905708565968	-0.884182859958388	-0.780276514577208	-0.974440857364271	-0.854609742396073	-0.718654975249602	-0.710343703273837	-0.787872334994007	-0.648971628275714	-0.791805634047924	-0.792777054567699	-0.739272776504838	-0.722061401191111	-0.678303998587816	-0.724513857521285	-0.736256413522836	-0.802726457343712	-0.86949690499141	-0.730746032194714	-0.779582169813093	-0.679350701723369	-0.706135379998978	-0.774676186215629	-0.777951255416977	-0.727605931164875	-0.691187026089262	-0.591609823453557	-0.870638554062683	-0.759326365998137	-0.683557996393496	-0.796647302939965
"56136"	-0.208636860685131	-0.03194473141979	-0.227132465482191	-0.209465738341501	-0.156328587293728	-0.244158112359791	-0.29882822589477	-0.139771292819708	-0.214404235785417	-0.23019997916946	-0.257270195564346	-0.191762290430398	-0.135321855629262	-0.248982771901105	-0.0497942233840921	-0.215805772616481	-0.148403643579919	-0.239313009051436	-0.305399381233266	-0.266941535379198	-0.145747117856742	-0.160537982315183	-0.27241828845053	-0.0506866194300495	-0.146058246403705	-0.252111314433297	-0.123594709142586	-0.1383163805947	-0.211765459042896	-0.333064600400511	-0.473627045264126	-0.127844917065534	-0.197557407536309
"5441"	-1.68415871411048	-1.73322839512651	-1.61444650716782	-1.45267843023128	-1.45913485364875	-1.53807187131822	-1.8236775856095	-1.51849510287453	-1.50714072718227	-1.63724070466106	-1.57602649503169	-1.64561575761225	-1.63855462607757	-1.46863487663979	-1.70706596512475	-1.55610829442494	-1.42920498790328	-1.68238392182258	-1.73259928748115	-1.68987743273488	-1.55067286831746	-1.61659745463374	-1.60142346070488	-1.8524347217672	-1.58616853258862	-1.68619197443832	-1.58415336850759	-1.46035915995852	-1.67390294927384	-1.47582600036987	-1.53492052023877	-1.52664472314723	-1.81947042014177
"134187"	-0.247556534611596	0.0369736616391058	-0.166368771337317	-0.277731508415403	-0.0244884108592827	-0.12202272135762	-0.196975144559262	-0.115581903676173	-0.0690838180429606	-0.202746150130159	-0.110990779312262	-0.0577912965026855	-0.259811556417645	-0.268028485841738	-0.130104310113569	-0.0987289836734225	-0.150933989837849	-0.0836543493798485	-0.267427234590715	-0.0809416930395202	-0.106793873716852	-0.167948791624881	0.00852639220610907	-0.238737019313126	-0.119389110055389	-0.202818397612831	-0.131158037358417	-0.196840491387413	-0.322252883417147	-0.188927374386813	-0.308712220237453	-0.111629335736069	-0.0957226043583272
"2834"	-0.257951840116368	-0.173047620815346	-0.264971952129806	-0.312199922002693	-0.164307649040057	-0.191738216633717	-0.105182726786955	-0.367166814964643	-0.158945702252636	-0.202589219700594	-0.225627269947927	-0.34322915677981	-0.31981687275724	-0.19441620498567	-0.0729634445030248	-0.196677425510334	-0.081142527784442	-0.114002281497898	-0.29104855898792	-0.185101921896743	-0.239649385776183	-0.0761381484084522	-0.226031830397596	-0.156844363650187	0.13928671880394	-0.167535421632825	-0.142258859539603	-0.185675569820378	-0.268983156281945	-0.275245458775515	-0.39201584001623	-0.0599091381760577	-0.214307022639144
"9128"	-0.83721237190171	-0.731244535413149	-0.779521166775976	-0.839772227035685	-0.706959515283986	-0.828217794814255	-1.00792688837556	-0.613098735926108	-0.855983258115614	-0.665405015359643	-0.826886808249331	-1.00405236581585	-0.882672109686594	-0.794722178060411	-0.748318383112741	-0.853787020431763	-0.732666593827022	-0.859245955415975	-0.818798204758816	-0.96724871715007	-0.800143313805859	-0.786618641199231	-0.830376584068904	-0.866731599018713	-0.790173361191897	-0.798987616178081	-0.818566637379681	-0.844431315996964	-0.665338213876363	-0.835948935142686	-0.731229446013434	-1.0570929220497	-0.787872793657909
"256380"	0.0655091381271888	0.101806873485052	0.298892079816602	0.197542510866153	0.183938370079358	0.167030222999391	0.201566601292962	0.133102245981797	0.118713716352612	0.0514168203937285	0.191280438120304	0.0895435541658512	0.190040812361757	0.116840294975502	0.123697303187289	0.147650956607098	0.117787621828147	0.0434114078352569	0.116087999512285	0.129166561367268	0.0578915788810061	0.10831176753488	0.117736420783375	-0.0108054946830981	0.152137216858975	0.0771766222486055	0.117287812571177	0.12518008062537	0.186113141807255	0.0691799720775832	0.1316960614782	0.0651453881098418	0.0479688221883686
"9919"	-0.729150746993891	-0.532019518365466	-0.598646310074622	-0.46535012736392	-0.596646359006126	-0.578640317145244	-0.68305602499032	-0.424895648658445	-0.648197935627199	-0.492979832626475	-0.643445778459752	-0.579192898738563	-0.552624373298754	-0.754842074939407	-0.537955515603703	-0.391319306210991	-0.625256381845606	-0.648864950394322	-0.384359239367103	-0.671876351379693	-0.372838108135543	-0.657545315026956	-0.522057979325167	-0.780060706591281	-0.47762767357345	-0.506523606340871	-0.666980261457604	-0.634259562752886	-0.369537422017208	-0.332699630291814	-0.518335077973866	-0.757574474975566	-0.589325808756378
"8879"	-0.153772877540701	-0.313620087914121	-0.16006073804704	-0.13873884943853	-0.18329723028722	-0.254499899724743	-0.123790200435652	-0.139174041600439	-0.221867974249465	-0.272644911806384	-0.211754301320627	-0.214033536428567	-0.272682228859451	-0.223158291460117	-0.136488183769035	-0.214682879182391	-0.213541334241382	-0.265011119715617	-0.156192671743797	-0.273743517831403	-0.140438238523388	-0.00967573723967208	-0.209997166775979	-0.137413281090727	-0.0735653498658697	-0.233761750838618	-0.091375858122944	-0.324619553023924	-0.163264104449913	-0.188604369692921	-0.233416465983323	-0.176546782332773	-0.26597004926429
"54847"	0.135470734922949	0.19260983729732	0.134520898986546	0.212572759214934	0.166492142756592	0.19142407856974	0.036481956422511	0.130097547367462	0.0898842695363719	0.0629335157137053	0.198545000836213	0.0922780223212133	0.252143984680899	0.114980886154821	0.0723544722943606	0.161841885833547	0.131995881470326	0.218117182272841	0.116922835636535	0.0798516656332112	0.16076543512231	0.186968317766281	0.143961016048996	0.223278155527932	0.129833119326884	0.116302291142157	0.116288097979779	0.188081104956788	0.100198054393746	0.0715645699191778	0.240531761826715	0.162376681297018	0.151717936273073
"159371"	-0.16751876285841	-0.159175022418482	-0.18856018675955	-0.280275668349599	-0.163244619746741	-0.185695120401651	-0.10703970921213	-0.222253141569093	-0.104764742034894	-0.221299922334378	-0.0928049538447673	-0.0903388648295427	-0.165501657893782	-0.0133451026977262	-0.235836456118687	-0.118313031429587	-0.117033894366079	-0.0822310477971468	-0.110573006645064	-0.128572826605795	-0.0599078870521673	-0.233170896019085	-0.221789917799661	-0.0436014018292519	-0.125009949246284	-0.113228337766531	-0.127132612776534	-0.126963754448821	-0.155996779992968	-0.179075638360292	-0.224560365403464	-0.0292664767733174	-0.0462070608528359
"23020"	-1.55799557358697	-1.46328712560993	-1.61592842265095	-1.33543759155473	-1.3244692887009	-1.56766329409293	-1.42726175636957	-1.61711833133605	-1.59173957588316	-1.49544611714552	-1.507140541507	-1.51545908123473	-1.59922945503138	-1.34887138817176	-1.76099198140489	-1.42033446860731	-1.43870881807455	-1.68082194899037	-1.60130340392844	-1.56900537757249	-1.594097620545	-1.58571603749797	-1.48346125270631	-1.6837412362043	-1.6213856869158	-1.6682812367061	-1.50898752540263	-1.39131493726704	-1.5134965808819	-1.57038335534378	-1.42644386264912	-1.52927727419297	-1.77596697619741
"261729"	-0.26091870831377	-0.273836508542034	-0.250007523257583	-0.140852285537811	-0.225024452946913	-0.341479573705282	-0.249045011387633	-0.16645222346621	-0.0719884953352534	-0.163318402790615	-0.216884575103649	-0.195818785725315	-0.243787163617919	-0.292912414148449	-0.317938802284083	-0.22721765083574	-0.181235118793112	-0.116419945198658	-0.27425642678604	-0.134073209728809	-0.0883619903101696	-0.0654269990033822	-0.120659091759389	-0.0652726028192155	-0.128577159580026	-0.148799057356968	-0.144507140222649	-0.230366253713853	-0.191288879173651	-0.146850165257358	-0.28968101338145	-0.252865792038377	-0.123778410551601
"79953"	0.254336238075408	0.23039012953561	0.145849701282079	0.283202582069909	0.334168616599476	0.19355014850833	0.12681286406717	0.235678213930909	0.22125440813369	0.188713094163684	0.211536643413435	0.151503789400645	0.184273853742304	0.2210085469591	0.313121567244896	0.222163418278381	0.263797072361923	0.188778216036427	0.0841931528047644	0.17464949169482	0.225168782665259	0.106522626760846	0.2196116633811	0.118977705492088	0.353673828982491	0.16865501158954	0.227854043519268	0.283215250386946	0.218791143331761	0.264377198933447	0.215953918277265	0.175713000017544	0.2319159050992
"729873"	2.28403404008293	2.08688904183563	1.96876994892537	2.15973485019319	2.3201240289875	2.13407259836803	2.21242115167539	2.28306253525814	1.74677268617619	2.23331239612527	2.03800619409497	2.17172206313999	2.15512831827613	2.37873625368642	1.54397825024747	2.04053278681672	2.18597488740416	2.12685980135062	2.3244763754108	2.01627557180334	2.20860783461278	2.08512425410116	1.9928602444954	2.27916994998139	2.1879661376204	2.03339887021624	1.87724275277279	1.89910708484162	2.21207657504473	2.02218853053976	2.27503092416884	2.2840155023931	1.89129174259254
"7170"	-0.362718474136807	-0.221389595641378	-0.0977390899210449	-0.220546424806307	-0.291724380320241	-0.278922624918561	-0.352651835926623	-0.215148779705655	-0.224302053180178	-0.161342578777358	-0.273348991668505	-0.302184465344648	-0.170936631050071	-0.353568850566479	-0.0725094794597341	-0.247013613387854	-0.237932885573715	-0.326512305196296	-0.241780047911733	-0.242131588370923	-0.247701791708587	-0.196142389637218	-0.278894335509895	-0.27602354785076	-0.438698470851907	-0.177926889441937	-0.134410349048591	-0.146942702101648	-0.224222310421295	-0.217181238192965	-0.097697575724737	-0.205696288048536	-0.246904758513168
"7270"	-0.186439557804578	-0.18495813874114	-0.00823597241522721	-0.481605665797646	-0.117996754628925	-0.317742989656263	-0.29572377985142	-0.185312414604156	-0.215750988682517	-0.243246102700898	-0.275891757425785	-0.131642509356492	-0.0897495825762324	-0.17917052679356	-0.393314270516902	-0.218399533699855	-0.279275612233906	-0.305630078597412	-0.282916640807299	-0.434466726853558	-0.247421451632965	-0.327580904425404	-0.269114804899401	-0.136913677324578	-0.237923399010553	-0.403358736563719	-0.293738860737744	-0.222105337842685	-0.298212107430052	-0.271710990687741	-0.222075090761721	-0.097975382567929	-0.299018767674234
"54532"	-0.142502528688432	-0.136605224901506	-0.320600936686495	-0.134743920238115	-0.233982779422779	-0.165442769320597	-0.116165865713519	-0.15559048340254	-0.257513947310126	-0.111542949564442	-0.178025651797623	-0.1933945541169	-0.138376913910061	-0.262062813462194	-0.126638431486845	-0.208153226210384	-0.101483659977217	-0.135403537160731	-0.285878219353778	-0.197618608297889	-0.105042884111346	-0.214695816688698	-0.159246585174634	-0.0991727454886813	-0.271867974686103	-0.158610909299975	-0.148273836248191	-0.211262844762746	-0.138303787206292	-0.202809920550903	-0.240861384851041	-0.20831944267682	-0.121453081096664
"143187"	-0.145082819654399	0.00908115795724367	-0.233004758028825	-0.27133529402542	-0.155632049628519	-0.225271912980645	-0.150107704135683	-0.141935540379665	-0.295653456113688	-0.150799366937007	-0.175247556168562	-0.127530535760511	-0.145812569242763	-0.162469227677472	-0.127415325909065	-0.142027154809298	-0.0809767239591686	-0.180488365345152	-0.0920169260035406	-0.140833122239622	-0.0322456142188685	-0.213890654272675	-0.094363074656075	-0.268327213118877	0.043878844586033	-0.135191778245776	0.00233060033787213	-0.134675662381162	-0.14385472135397	-0.0878618682170571	-0.0967767404397802	-0.0646099330971492	-0.136728143155042
"90233"	-0.207470365358582	-0.0863127403147824	-0.149406554104654	-0.16149659830451	-0.223496160332038	-0.229032486246036	-0.206612976413407	-0.109185230489788	-0.169161730307573	-0.145525302044073	-0.178155110182261	-0.152322986564895	-0.186527565928826	-0.203639864739632	-0.213802615914845	-0.294695801940542	-0.328187382407857	-0.425024077814599	-0.148172526357625	-0.4281200585996	-0.145709201440614	-0.109719367322033	-0.0983235821805509	-0.0824760372662356	-0.36413268840203	-0.348678167894544	-0.22681429418204	-0.239751701440185	-0.251050509379925	-0.19928054969408	-0.176542947906966	-0.255759203713986	-0.201998106631691
