	"ACH.000095"	"ACH.000097"	"ACH.000118"	"ACH.000128"	"ACH.000211"	"ACH.000215"	"ACH.000223"	"ACH.000235"	"ACH.000256"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000339"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000415"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000481"	"ACH.000483"	"ACH.000486"	"ACH.000488"	"ACH.000517"	"ACH.000524"	"ACH.000608"	"ACH.000624"	"ACH.000630"	"ACH.000657"	"ACH.000693"	"ACH.000694"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000720"	"ACH.000785"	"ACH.000796"	"ACH.000823"	"ACH.000827"	"ACH.000858"	"ACH.000866"	"ACH.000867"	"ACH.000948"	"ACH.000988"	"ACH.001061"	"ACH.001228"	"ACH.001353"	"ACH.001377"	"ACH.001554"
"728642"	-0.76725075814839	-0.766442762902761	-0.702797642791501	-0.665850932279631	-0.575671343798845	-0.677076281492279	-0.784299076336275	-0.663848242461921	-0.665524374752363	-0.708072833270227	-0.563924539646103	-0.728360008392408	-0.652813081313757	-0.648802464456787	-0.590992226726317	-0.599281484432407	-0.873076504013405	-0.841200484035013	-0.844481797351072	-0.653152715448973	-0.522230714894121	-0.74740569888721	-0.756058968234163	-0.707440391385546	-0.598573646601721	-0.868809635106044	-0.564138204179377	-0.605471091794565	-0.601906835154862	-0.985086699146859	-0.950294148010211	-0.786628738943716	-0.626830092522748	-0.682557620882843	-0.651351678733701	-0.823395234991748	-0.617757200987248	-0.869919170527181	-0.496351921357703	-0.726722945055444	-0.64034990909443	-0.637457843532217	-0.62449331286303	-0.632634064570845	-0.674451169530126	-0.778465585657759	-0.633297825869032	-0.60256583868445	-0.458074959147186	-0.622053477281561	-0.547337535544283	-0.593854447711034	-0.764374303752199	-0.720459970306335	-0.762486575072955
"10540"	-0.644250956119897	-0.829735061910989	-0.778488768075428	-0.802786058999842	-0.673470852901161	-0.738968633849202	-0.672852051740535	-0.6123139738164	-0.518053844331534	-0.926326729326806	-0.677308876301304	-0.824891973419328	-0.453700736936218	-0.554333249185697	-0.589341293033133	-0.706055819950252	-0.619632989494754	-0.703583930756332	-0.797451341982592	-0.644318959254984	-0.694241383875721	-0.682312686713597	-0.625072415415604	-0.714324342504298	-0.693023286852162	-0.731638451185736	-0.501800182387723	-0.593501610891992	-0.55836442040205	-0.743194676816792	-0.7331804802766	-0.462798474810387	-0.883331929883621	-0.822399530806713	-0.757062281733633	-0.768055182580805	-0.870748468492848	-0.773532475811913	-0.55780532646623	-0.783079936448973	-0.693970399521386	-0.630727167685555	-0.753392078907784	-0.71536294304088	-0.76658949395093	-0.811273567201567	-0.701960780855054	-0.758484714478626	-0.59871540908425	-0.811372168256653	-0.642993760351606	-0.687107766162929	-0.63012427107236	-0.552350982045331	-0.593307493369894
"51164"	-0.372556592550673	-0.49835192081048	-0.58401080742017	-0.411906412469684	-0.549637573468948	-0.522125795332001	-0.325078758725628	-0.562775949082057	-0.402121542112817	-0.721107258085401	-0.483884941427411	-0.525196345929682	-0.369858228077195	-0.379890174812576	-0.331212063502351	-0.419821884581046	-0.282269068146547	-0.387054400708847	-0.483474167785279	-0.371475129807801	-0.368251843536058	-0.440362336659423	-0.460706970177454	-0.520422926719634	-0.584508276178478	-0.52202109471381	-0.620760056976766	-0.561508701077059	-0.43642439059274	-0.494778869316353	-0.469534474315235	-0.341526930257609	-0.705580116188007	-0.48542703898152	-0.425822520465985	-0.404154072508043	-0.374454358975937	-0.55344071515626	-0.314485822654472	-0.549472082293943	-0.349201777920068	-0.334016652154697	-0.589146945485788	-0.481630782860068	-0.655605924511363	-0.598773104078499	-0.477415835699682	-0.634861540299323	-0.439031564727971	-0.454387140654921	-0.541435798039276	-0.594410856647308	-0.485764720641548	-0.493644203600434	-0.507332572575812
"1663"	-0.589028262639518	-0.774410549546998	-0.791801418694679	-0.740764597727956	-0.870442017347357	-0.812898423931181	-0.517674982695533	-0.802106731491945	-0.899706459949464	-0.822052892275636	-0.611734086068541	-0.97502021206771	-0.660431483832102	-0.710052335409077	-0.703881054509848	-0.627967787825733	-0.48505080039945	-0.852001732041527	-0.64423078284923	-0.794003063128083	-0.82019433871941	-0.703816733067952	-0.784159196992412	-0.788682262508105	-0.853333418414653	-0.967352757704308	-0.850936912905702	-0.648637115112092	-0.699450223470289	-1.02242291185949	-0.740529479853944	-0.480742226312937	-0.682785603119651	-0.793517039700193	-0.622436645687055	-0.498858531716015	-0.513344974844475	-0.69667986817047	-0.667339357945795	-0.738329919077915	-0.818390214814628	-0.731005024323089	-0.982603470175396	-0.691895177069355	-0.904846308564608	-0.663122838175474	-0.787559293280833	-0.963107190234384	-0.734017467080763	-0.488542708727486	-0.711271970674776	-0.670530650588655	-0.866791943486818	-0.77549497589351	-0.911784424990851
"84062"	-0.122356968311956	-0.100982578027204	-0.0419800216754811	-0.110821944767155	-0.0510500050421749	-0.107676763254898	-0.114424085725884	-0.148896494962894	0.0630023072454067	-0.233562383394168	-0.0120599432521329	-0.0757242711674515	-0.151929641023152	-0.06281853261524	-0.0987766499015827	-0.0550696172986919	-0.16470416420924	-0.00760210975495923	-0.181776365509634	-0.00792552749114163	-0.142226653212218	-0.101789300678938	-0.136422223676756	-0.0923459566347028	-0.133397878862707	-0.0500032958852625	0.0172129682164569	-0.0723303918569757	-0.154420384737289	-0.169399569164655	-0.270877563621023	-0.136523872634125	-0.109774950549278	-0.0347335059888845	-0.110308847046559	-0.178835486335019	-0.0911485569514008	0.0228396209457045	-0.091863257014807	-0.117672671106002	0.00421997413533933	-0.10967047672887	-0.00409684248883556	0.0521856866912615	-0.0346153849374466	-0.193074712440323	-0.0346647850897249	-0.0960408993879387	-0.0296388809950351	-0.118194105625149	-0.127079409746601	-0.128610107971064	-0.0919837713816779	0.0200686625444875	-0.117842012396138
"1781"	-0.994968339747637	-0.99859652853895	-1.00745773077292	-1.07743894600196	-0.96601612870708	-1.06197472546299	-0.984842188390981	-1.01876618625146	-0.965084671479163	-1.09115038970453	-1.15136974815249	-0.991852790768039	-0.986664266003696	-1.04041035452895	-0.89516167388262	-0.920471340002139	-0.978404185842126	-1.12284329830224	-1.17346628832189	-0.989258497211767	-0.98899552465036	-1.08453095378457	-0.983203570357732	-1.06841010321078	-1.09674425436233	-1.06232621164879	-1.05128535990555	-0.993468228782514	-0.887913039111189	-1.08715863980186	-0.881494401695993	-0.562859811594671	-1.07651503548226	-1.01989850491886	-0.976231082692016	-1.03169720081355	-0.975612269194963	-1.05223644875538	-0.773208516420807	-1.04734994714308	-0.924495158000748	-0.944683240197368	-1.08163276025253	-0.983732377887776	-0.81248839633563	-1.00107815451302	-0.867078480929374	-1.06381794321203	-0.941560656240792	-1.15716387683314	-1.16723299166127	-1.05806460905551	-0.931256568109541	-1.04239455610282	-1.01102768950213
"5393"	-0.234592541504025	-0.346059079382356	-0.466918164862404	-0.781037651120636	-0.739268206389655	-0.552247503073338	-0.552220627921636	-0.27432632977386	-0.431239649994293	-0.576371209354424	-0.599334171700049	-0.440679982616918	-0.708115894713206	-0.435674871633789	-0.572270974536181	-0.612412842645017	-0.333619269515131	-0.347429730177877	-0.653711651644806	-0.528931754405189	-0.518378461863619	-0.588777241851921	-0.717999870254862	-0.66723068256556	-0.598914923053474	-0.564694941396296	-0.498566314393656	-0.628465948425811	-0.511502975114479	-0.511690218225433	-0.56038027634327	-0.444105207505918	-0.418505253719686	-0.588196287757657	-0.574060769300507	-0.652690547293224	-0.621698468305891	-0.458195122126994	-0.523644031250431	-0.560949847832807	-0.675880026870629	-0.478512428854281	-0.61168195834332	-0.579931895508225	-0.670273075201625	-0.499083323845506	-0.565207553015453	-0.56034565746025	-0.697710203286226	-0.576728403284491	-0.563333536932991	-0.525335935018052	-0.536019337191475	-0.371789429864899	-0.504444489287224
"25929"	-1.21846854349489	-1.30455184925053	-1.24655958477882	-1.12198207325733	-1.15882892803642	-1.16673009866742	-1.18893923834378	-1.30127575403469	-1.35037296745206	-1.08398686593264	-1.17991629573242	-1.40884219115867	-1.31754177081194	-1.2209667800947	-1.47869550289679	-1.25012429064161	-1.14061711578292	-1.35011689657972	-1.24398452499481	-1.42452565048611	-1.22141973967537	-1.14092819481096	-1.19124229513613	-1.1183369001808	-1.60326374960888	-1.60599577196959	-1.52962823169093	-0.993700666204534	-1.1211132852775	-1.10793907544913	-1.35471294071598	-1.21096699353749	-1.28916201825948	-1.16510165609325	-1.31111142353726	-1.20968621548953	-1.21568429835368	-1.33856814723808	-1.197459567765	-1.16078435111388	-1.17680071794131	-1.45833319107391	-1.2437511604484	-1.207570936703	-1.30962798083614	-1.16505252008505	-1.23825588710421	-1.28426845743125	-1.33684918451729	-1.41580932854199	-1.06000368620079	-1.43277858964846	-1.30062616717574	-1.18787759018263	-1.27867771166649
"7918"	-0.151294391103605	-0.00962557704714307	-0.0177292816565215	-0.0690291076638061	-0.069886568640727	-0.0501404719955975	-0.0277772862711079	-0.0590036875393589	0.0279792292257631	-0.11845169181132	0.00545492940931512	-0.0711066287148541	-0.133484466065794	0.0978402753940238	-0.0500082541686031	-0.15068117324821	-0.0580530353366125	-0.00547589471195369	-0.0800907458705725	0.0157181705723393	0.0186281617073025	-0.0496131785789351	-0.195741675191431	-0.0125441866376491	0.0808388748240383	-0.0896777218605327	0.0368917963582484	-0.118544713232557	-0.0560517161262656	-0.113111763566811	-0.191257117016543	-0.0263394777748954	-0.11749398890346	-0.117344216250389	-0.0906371361969527	-8.97923428086872E-4	-0.0397980353364631	-0.0864380365152718	-0.0414723034538258	-0.0869989150506448	-0.138260392069391	-0.0945989668169706	-0.0666973782023217	-0.09809140839596	-0.0509402187389738	0.0346104200488616	-0.00344869379430167	-0.0346114469254804	-0.139865514047353	-0.0033397829484925	0.0186496535074502	0.0648806410683157	-0.0352948937448735	0.170790604273479	-0.126455622041552
"2939"	-0.260902176164587	-0.313287223251265	-0.129509995401176	-0.21762444710943	-0.188712838525975	-0.19518251837994	-0.281320328879306	-0.27304115402194	-0.210947951911428	-0.157093747336322	-0.164886261544302	-0.172902177318217	-0.187075939717467	-0.0886088580996008	-0.154196442013123	-0.25091064505345	-0.210891338287887	-0.166139340361776	-0.248406870597086	-0.183745648885172	-0.217215561519621	-0.241690614973386	-0.199222185873576	-0.254501603233513	-0.248302185119208	-0.198335724188932	-0.225583242557729	-0.263984711694384	-0.102067411687046	-0.345039377263934	-0.231161466799691	-0.17677309321389	-0.231818656405326	-0.238905052069607	-0.0828898572949036	-0.205153660842027	-0.190121793799755	-0.21752878223091	-0.202228965308577	-0.196419098067525	-0.165204108990711	-0.129684044099862	-0.179659434419773	-0.186247291104941	-0.151606620651044	-0.112273191186383	-0.20798340514663	-0.210354398964669	-0.150696254822427	-0.228932143674107	-0.126121659024528	-0.294006791788328	-0.222031050058861	-0.170524350539522	-0.161419771534867
"8364"	-0.189140409747385	-0.229211871148096	-0.273376384789313	-0.208894067553359	-0.185009552358341	-0.164458678193949	-0.17845481828342	-0.169111719008868	-0.0617275535888214	-0.156036135892125	-0.137955396317328	-0.252239257055851	-0.279946309501982	-0.23887080723192	-0.293731309961351	-0.253089992590177	-0.199475444967006	-0.10831587885289	-0.222189598761949	-0.16754716475449	-0.124095792278719	-0.279604633779242	-0.25149502777356	-0.130444189851455	-0.200377913309226	-0.160192261077568	-0.137564758329051	-0.165804930583568	-0.23946510017746	-0.238154700370914	-0.466070139567074	-0.251663848455463	-0.188023972618169	-0.312662326637682	-0.133715816397872	-0.203137548581743	-0.261328684047909	-0.251121454387708	-0.16599372745524	-0.27525486169384	-0.174815145748339	-0.27148992014154	-0.127627693919748	-0.141250387580039	-0.148656401471593	-0.14985649971036	-0.282920016402174	-0.234554708598058	0.00376650602426771	-0.190031903255009	-0.219257978942652	-0.196001811793295	-0.294967970865921	-0.138528847585888	-0.124725618239739
"79960"	-0.0700316191122344	0.132395711221176	0.147959123398926	0.0607525523111956	-0.0668440974859967	0.0822476963674738	0.183523343673614	0.133945099290782	0.0743439019769072	0.136873716040429	0.0557345298123974	0.0514140103007675	0.0894189274543014	0.0562292229375757	0.0807493259776981	0.136271385107644	0.081219775851004	0.175545452776064	0.131600599745166	0.0442743873220885	0.0692852840142241	0.137648385943992	0.172248292493254	-0.0355197704724063	0.164776698209387	0.142579632197325	0.171720549765038	0.07820901158861	0.0872361121520062	0.214896467346835	0.111546045312731	0.11402802829722	0.176031643390698	0.0875606923949563	0.0931574906352031	0.0876662942012516	-0.046075942955027	0.173581583817292	0.0715219208108081	0.111284174893853	0.116649917108813	0.0854194211938251	0.126834215985763	0.0463396884065276	-0.0726002861139122	0.0569549400977909	0.0438418450913925	0.0148410144250193	0.0946498431478899	0.110206115737408	0.201874050261571	0.0695207413294906	0.108678387557638	0.103835782445169	0.106595752683082
"55683"	-0.882460197062478	-1.03571450016186	-0.992094896033545	-1.12454460084587	-1.02928504703776	-1.05744202420433	-0.863103915525155	-0.836012563491169	-0.991447227740551	-1.00975537478031	-1.03644558185492	-1.04457083439462	-1.08276173430922	-1.15609209783943	-1.09431452000992	-1.06297226065497	-0.504365448082544	-1.08022269398584	-1.10821802736685	-0.839466399957038	-1.11103596460458	-1.02024483424619	-0.980481531424019	-0.872373108799175	-1.1062458251961	-1.11167736737721	-0.670377476457566	-1.09766116319472	-1.08635494438237	-0.927270406625896	-1.17018060813849	-0.709326826284971	-0.956423407054569	-0.894847065140906	-0.887013612591521	-1.00681551038461	-1.05224958414587	-0.886586119499753	-1.02985021078978	-0.979396518308388	-1.16344544330601	-0.642331438309906	-0.92931597757327	-0.870312855606413	-1.0098997934638	-1.160807011628	-0.944078561175281	-0.991908660793845	-1.07199620932374	-0.809414510532006	-1.02886506095945	-1.06264356136147	-1.14230114515218	-0.826775262430698	-1.0101394010936
"3792"	0.105414279396559	0.180585129680774	0.163740128405387	0.118527845989375	0.096708967332332	0.116893381410974	0.177240474554348	0.118443394164096	0.0104519968356201	0.131466742310344	0.0684765763772854	0.0780868913458049	0.0342641236836993	0.092865740161281	0.11873656245726	0.204859512763343	0.131344440957848	0.191912588072475	0.189240867030339	0.109241967504539	0.161237912097146	0.154161793943306	0.0905949731583652	0.0857275794570951	0.091500391621533	0.262344725513694	0.159632006801967	0.0952600436589869	0.236248088934671	0.235361797884682	0.185253634290464	0.150826783694267	0.108743228626631	0.132250620938422	0.0897719154708167	0.228371750570703	0.234356712659177	0.254148307263634	0.0378056852234165	0.164502879576249	0.254154638445785	0.252831955712449	0.154237662880656	0.207806459751138	0.180812047387025	0.3648007993094	0.191763489612666	0.147965802827103	0.124319485301973	0.139308473675502	0.208012854643096	0.0765772475471643	0.165488238579956	0.206230744567578	0.186793198490719
"10445"	-0.337514313671372	-0.548064894635221	-0.637077891051899	-0.345701468509244	-0.328684589388835	-0.409791185475963	-0.377124522251232	-0.335382060130975	-0.302487071625154	-0.441923822505556	-0.503767875688707	-0.403493492980214	-0.413874386168792	-0.510134473728453	-0.332233122854071	-0.435800023305814	-0.194667978789051	-0.445509289992105	-0.379020585479244	-0.373397708155425	-0.425312144302836	-0.453557618958431	-0.46455053164743	-0.300030599320926	-0.518785068506231	-0.600695324703697	-0.393840176026121	-0.425542706085517	-0.298958600917344	-0.389192690660961	-0.619131722276973	-0.330156614179048	-0.417820904313971	-0.481728522759461	-0.394506893705166	-0.519944062547424	-0.432639050782448	-0.387922501177872	-0.401864470321824	-0.454455424752775	-0.530177755468555	-0.330027793200348	-0.387035084034042	-0.437609503191932	-0.555882562471202	-0.397508848788643	-0.461456041184291	-0.557598416580476	-0.372799379867574	-0.392165384565914	-0.441489897795488	-0.456907620534902	-0.37703582470383	-0.279965902530826	-0.366221977438575
"57380"	-0.0149086269832563	-0.0905924641149903	0.0495881076408775	-0.0599000349009292	-0.0238299325033796	-0.109926128135395	0.0408616460450981	-0.0773505809981537	0.0677011212725462	0.0179557233998883	-0.0398596951466854	0.0775637359851962	-0.0535876154744665	-0.165756224230414	-0.0335473435275092	-0.0731032109757042	-0.00718928773365203	-0.0360734871129189	-0.184540852138874	0.0694918876064794	-0.00164234740232637	-0.203565493242271	-0.13148281816769	0.0214200400397713	0.0184221895625951	0.0879120743550015	-0.0348141560114185	0.0155543666273971	0.0923933750674459	-0.0568618920697764	-0.208166295652111	0.0141845711545057	-0.0105161224100999	-0.0573653864835833	-0.139178240061123	0.163773106961667	-0.0895145875110967	-0.152303318590702	0.0092707418135874	-0.0875532365087855	-0.105191226070935	0.0756127760133097	0.0306560425438233	0.0530861779105274	-0.0122219418287212	-0.0928402085422214	0.0178933190224337	-0.0985412573562575	0.0555557572125972	0.089474382351953	0.0645417406883148	0.142990458958429	-0.0684234345569586	-0.0212620634407457	0.0208979636585102
