	"ACH.000022"	"ACH.000042"	"ACH.000047"	"ACH.000075"	"ACH.000098"	"ACH.000137"	"ACH.000143"	"ACH.000160"	"ACH.000183"	"ACH.000190"	"ACH.000204"	"ACH.000215"	"ACH.000288"	"ACH.000307"	"ACH.000319"	"ACH.000320"	"ACH.000331"	"ACH.000336"	"ACH.000350"	"ACH.000361"	"ACH.000364"	"ACH.000389"	"ACH.000411"	"ACH.000421"	"ACH.000425"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000467"	"ACH.000468"	"ACH.000470"	"ACH.000477"	"ACH.000485"	"ACH.000496"	"ACH.000502"	"ACH.000520"	"ACH.000527"	"ACH.000591"	"ACH.000593"	"ACH.000614"	"ACH.000620"	"ACH.000623"	"ACH.000627"	"ACH.000657"	"ACH.000661"	"ACH.000694"	"ACH.000713"	"ACH.000720"	"ACH.000721"	"ACH.000753"	"ACH.000762"	"ACH.000784"	"ACH.000792"	"ACH.000840"	"ACH.000872"	"ACH.000887"	"ACH.000906"	"ACH.000912"	"ACH.000953"	"ACH.000986"	"ACH.001031"	"ACH.001054"	"ACH.001067"	"ACH.001096"	"ACH.001151"	"ACH.001232"	"ACH.001274"	"ACH.001408"	"ACH.001430"	"ACH.001550"	"ACH.001554"	"ACH.001765"
"10651"	-0.235312537044693	-0.0192449818615335	-0.182716380185211	0.0147489287073943	-0.341187815996391	-0.0513649547449682	-0.0338478822973214	-0.206136715190169	-0.0456212984767246	-0.371573886413265	0.165258715708226	0.00443706874941243	0.00746675919962046	-0.111057225375	-0.0290265873518141	-0.0576920270296956	-0.234050666191289	-0.177696620567848	0.0446568768635624	-0.245994669017627	-0.412027898252361	0.176703854890927	0.0156455766607428	0.0390176150054213	-0.00208565477933127	-0.0252844125437229	-0.0957682853131371	-0.00407923474932068	-0.190269093038036	0.0187820326427895	0.0461780095429961	-0.125569150910907	-0.101712383929737	-0.245243883764263	-0.214763707144793	-0.191474753834872	-0.116969733901066	0.0162621812180023	-0.0387877431941768	-0.185896388237467	0.00525263372770104	-0.0104597668557828	-0.227807160809706	-0.0685061407825118	-0.191207161215662	-0.0810741037702947	0.060013729762035	-0.0716132871984986	-0.0391035600914863	-0.082103101350568	0.0195051178059513	-0.0932557144599707	-0.0172392404388509	-0.112853770607647	0.0175164463803192	-0.140075660148265	-0.0126178022322714	-0.0963551423738982	0.0794179360993966	-0.27770981839884	-0.056366755372598	0.166637741894525	-0.229700023065512	0.265946786514724	0.0604023415275594	0.0394872160485693	0.0814465110968694	0.214245639853374	0.0342207727068618	-0.155224055989582	-0.148053536205682	-0.126053890584031
"4898"	-0.145502972285799	0.151446719576531	-0.0304448898401909	-0.270412937202892	-0.03699137201686	-0.197249332824245	-0.379980657366967	-0.174717087544501	-0.054193022887687	-0.0820860444997408	-0.449634444050418	-0.234348949850991	-0.278392633636016	-0.41906181466821	-0.0680154950969693	-0.220789036126387	-0.404320750345622	-0.0961193816149714	-0.101042055944464	-0.0621528270917089	-0.508028946085497	-0.370131514078898	-0.223419774170513	-0.220491965862252	-0.19580623863671	0.0669063443074091	0.0236399948699415	-0.0867821614023461	-0.187756915870882	-0.0637067061179155	-0.104762982375162	-0.211374148161544	-0.00908355908335596	-0.0732471455205786	-0.19000306581357	-0.140259709650192	-0.0409517701808086	-0.277582150445712	-0.228505084957067	-0.0588054584991172	-0.0532974318138352	-0.134744385539937	-0.334443854610607	-0.192422031461329	-0.346054149315553	-0.285412756468456	-0.251016332642804	-0.198049115094955	0.00189946970894892	-0.451915669012221	-0.128867527906168	-0.183429199776009	-0.174104513755462	0.00886870447644436	-0.454947692365677	-0.374313096622143	-0.347408216630729	-0.409468187175266	-0.0299948646689138	-0.53383103352136	-0.262054061083216	-0.0983497186948244	-0.0696934342823072	-0.25132789815328	-0.12049660101259	-0.062187877270905	-0.194785115591232	-0.280264867667424	-0.267370325268512	-0.145162350979986	-0.211980387742437	-0.389880112469275
"55486"	-0.294982067279471	-0.0818129026851471	-0.23679006992148	-0.375475700929585	-0.300719116741012	-0.233412432500898	0.00626814309411675	-0.275360182466673	-0.188482232761004	-0.360604989567008	-0.0936218158257037	-0.100105423967863	-0.228246758416297	-0.247768433670299	-0.231289890902911	0.0331759007108404	-0.462748207650211	0.0687058213179482	-0.15770781366996	0.0761080510313703	-0.332820613826378	-0.184423513551211	-0.205760977809038	-0.0758005580897201	-0.194292701823911	-0.204165761934027	-0.202186596192841	-0.0695812233334869	-0.268283405509578	-0.117005985304737	-0.485100584637608	-0.212273063471141	-0.245113207624373	-0.245768125318677	-0.188906613857711	-0.246297882760641	-0.163937433419212	-0.255571962657057	-0.362757086822578	-0.0900966339693854	-0.0665333430007687	-0.175703091615275	-0.236089381668837	-0.198708842766181	-0.38363456766253	-0.361736699977018	-0.172642870560089	-0.169035675205164	-0.0715963670131625	-0.289875703343077	-0.225304795239853	-0.288320181382313	-0.252873928576341	-0.151030853026465	-0.143923930079697	-0.150815150609018	-0.178964238106489	-0.226555528622746	-0.180300071186119	-0.455235280543111	-0.107756212413944	-0.215577152048443	-0.0937057149957229	-0.147928133790967	-0.0758940834417962	-0.204527286457169	-0.148073957971978	-0.237054746406184	-0.262109815991187	-0.353631143081593	-0.234078859179879	-0.138830569277691
"10531"	-0.238737780780431	-0.183574768549793	-0.310501249740026	-0.334768342258564	-0.231020110694938	-0.0867883261494212	-0.177759634137544	-0.14556309827901	-0.175367389651628	-0.422124736703459	-0.239972799054374	-0.305077010756509	-0.388555090619556	-0.38127461661379	-0.102375393492509	-0.123955290937497	-0.185150411389835	-0.326186188473521	-0.235259842507122	-0.25544542264455	-0.474668196162859	-0.0670260446867883	-0.00175501767930585	-0.396735509495034	-0.107274724159872	-0.272045629555636	-0.246051700866872	-0.242361639671703	-0.23475957529589	-0.184290376140906	-0.435305581567788	-0.234181172835152	-0.107523899713941	-0.122819984875154	-0.347782530823388	-0.268778524482199	-0.148413070918767	-0.237365012276464	-0.0552059912075603	-0.428569721008124	0.0700818768097469	-0.229137568149258	-0.236441117871787	-0.179909541807216	-0.422672268598926	-0.0506348507220474	-0.147454145336596	-0.146714201015699	-0.0514504361409355	-0.489898571151281	-0.300068373219664	-0.285021465306611	-0.0982751871173214	-0.175955093639199	-0.482024874083423	-0.403458832065819	-0.142679718668411	-0.283579760393025	-0.0998307292941993	-0.425515922501448	-0.0314879846576585	-0.01866545295266	-0.387390664200404	-0.0536076976709768	-0.0770684288537196	-0.165614758783242	-0.171857617956269	-0.217468032402687	-0.0780585876062212	-0.149984208294466	-0.0474224863436373	-0.382826683860606
"79706"	-0.739212040648418	-0.622955237334031	-0.433189834877591	-0.596617366488876	-0.456545854063394	-0.520153202547387	-0.6627973935141	-0.812062436299663	-0.849177544372416	-0.742500070925092	-0.566430208638017	-0.347775435386987	-0.589754259193824	-0.576832790566316	-0.582698134465634	-0.653694140231364	-0.606691856652435	-0.497474039810117	-0.359750082956191	-0.466526967036711	-0.620882677013734	-0.267810686803117	-0.540181231252326	-0.531218530959171	-0.375914960593464	-0.500103433966009	-0.670926786546555	-0.444184243558946	-0.37047587337336	-0.572086499437304	-0.514027704849847	-0.669141580694004	-0.469551510752192	-0.705951452238296	-0.594645183701737	-0.441472212776444	-0.557534063099215	-0.306335425774973	-0.228423353144652	-0.459130513102254	-0.387251731644852	-0.552939864196849	-0.500696844159718	-0.506415707758753	-0.368318594712557	-0.868350929649423	-0.464735036637729	-0.530094764399577	-0.382564988478118	-0.982827183552887	-0.708695860265644	-0.532020381724115	-0.654491429408939	-0.17897983877999	-0.495253925851045	-0.615912824365072	-0.718470743207719	-0.711737605881874	-0.234328253514383	-0.679091656333183	-0.654138609895977	-0.521910659145072	-0.393704794013111	-0.483380315617291	-0.524516519968399	-0.472508934781261	-0.473352137474352	-0.530943245775521	-0.377032607717836	-0.863804200603268	-0.64875403351434	-0.533571134374978
"5691"	-1.74834255215707	-1.60130084752471	-1.63322105424585	-1.69889116038489	-1.51210272836951	-1.66131452159318	-1.71743149258961	-1.66526157121028	-1.70332473340264	-1.66262157546287	-1.62984200093985	-1.50650717537384	-1.68490615279409	-1.58072454029071	-1.55277353943178	-1.66793463356805	-1.55929630858716	-1.67839849443613	-1.51370624169837	-1.52420802510825	-1.49397210277492	-1.59364484974706	-1.55857799540901	-1.43483985957345	-1.67932422996559	-1.68094713668891	-1.43438173461168	-1.3592251560942	-1.57901505266301	-1.62766440929602	-1.92513170281001	-1.93855969376937	-1.5793581138093	-1.57129131048381	-1.56713515345288	-1.67297188271157	-1.57563973227834	-1.69952710304429	-1.58154699009604	-2.03560345959652	-1.65679443767397	-1.58836567609846	-1.52145123388307	-1.76422051757707	-1.91587158114195	-1.42599998698903	-1.53897954406095	-1.78997102047982	-1.6715072184466	-1.73341451165019	-1.72162030649847	-1.34791482466379	-1.66711054126353	-1.57368536223542	-1.47666993039877	-1.50961627072657	-1.55263303439503	-1.55392400937282	-1.525623250608	-1.73271960627976	-1.76239619639583	-1.34530756787243	-1.68813859121733	-1.63055084823528	-1.57159905105842	-1.26483470768662	-1.53689666442517	-1.73314998845602	-1.41921599400973	-1.78134595574896	-1.85428789138517	-1.50534574453333
"5713"	-1.59190993736398	-1.47086952237438	-1.83804206657333	-1.27177831374342	-1.46648405788327	-1.5461943619216	-1.58890846476904	-1.80613612384749	-1.67934880540035	-1.56963354219053	-1.31984840762861	-1.51048960867426	-1.59116879520839	-1.61082512844511	-1.54672136250804	-1.58496012166715	-1.48287125694066	-1.40734796538983	-1.65142098946949	-1.40088001845697	-1.56211244680226	-1.52855616341326	-1.44537323025229	-1.42331625509071	-1.61631282850694	-1.51840935318677	-1.58760400080982	-1.77416283627728	-1.39450274138082	-1.64966910669938	-1.6346813548385	-1.87904166856429	-1.39373741107909	-1.59905748007388	-1.40565818355912	-1.57920466007464	-1.34433524474785	-1.38980238516197	-1.32508560612884	-1.90321189551445	-1.7003807999727	-1.49896655881037	-1.40537223183838	-1.58752252859666	-1.76816580290839	-1.53449710838162	-1.51505967530253	-1.39707045608637	-1.53168394285968	-1.61277043409572	-1.38467161196826	-1.4069638162584	-1.5415577661953	-1.6234055720409	-1.41804305534653	-1.44221844622707	-1.64272316336434	-1.53139603763305	-1.61908994954129	-1.56371511782902	-1.42160375265505	-1.43408658762196	-1.56609989328721	-1.5760241418743	-1.60608888199382	-1.4746687683454	-1.44884413413528	-1.56361813686422	-1.63869544437786	-1.60354420803889	-1.67890524528692	-1.46754503395643
"5901"	-1.91102552237237	-1.99876287718613	-1.91992399071282	-1.49282162792232	-1.6807769856149	-1.68059947726051	-1.92254820649759	-1.60395473738676	-1.97095722644976	-1.4803686969866	-1.63697166947627	-1.6757912469502	-1.69042197413595	-1.85970420457527	-1.39215709796244	-1.91937289384031	-1.7907531098716	-1.93120583852186	-2.1078869351275	-1.61354972708566	-1.94232350365426	-1.69155932427978	-1.73436208219953	-1.61027923739418	-1.64263748731629	-1.81652786299705	-1.83854477018396	-2.14613530404662	-1.80725483240961	-2.00409682693983	-1.88315476697127	-2.32505766053718	-1.83669470242335	-1.85720143287626	-1.76010640379589	-1.95942038915618	-1.78595185770404	-1.63025948687864	-1.73920781178112	-1.95274496299386	-1.81031125700637	-1.67772523325759	-1.59807474988323	-1.94898439210813	-2.12016139343606	-1.76164361594173	-1.61345635282758	-1.77923197519034	-1.76530324750627	-1.80742335058046	-1.75869220527089	-1.66018428283939	-1.86718286270949	-1.92889140196962	-1.82405000556725	-1.59466212137263	-1.82879163422526	-2.02505182739125	-1.9682766301264	-1.691402375566	-1.79042344740046	-1.72949621365893	-1.67304297957975	-1.96685284511684	-1.85552759720072	-1.45194354088868	-1.53358591368666	-2.17772403930928	-1.53852922980434	-1.63674326423626	-2.0028063164658	-1.9492841978742
"140823"	-1.19369410658611	-1.05814639465032	-0.811270316055704	-0.908724070768897	-0.72756451004884	-0.74253170174717	-0.927834924324076	-1.27065116687867	-1.00066078947057	-1.05843881004634	-1.00405011584268	-0.952698054611512	-1.03872882011553	-1.02625709821071	-1.20065109902692	-1.0155490638413	-1.0943297208612	-1.11494428359565	-0.744544903522873	-0.730412654767861	-0.985016256562849	-0.698275525099493	-1.02519300889268	-0.681737324031772	-0.789884970568229	-0.784754134580105	-0.869849550654082	-1.0207067051575	-0.811706800481984	-0.742702360932325	-0.674414013409558	-1.04877367214188	-0.932498100938014	-0.997048464904229	-1.05965032467484	-0.934382604560791	-1.1359090865429	-0.71585313085683	-0.671427968567531	-1.17679887461185	-0.925665088069612	-0.780218037087786	-0.970510427457542	-1.00590605279867	-1.02016697137094	-1.12828080466716	-1.22530254003772	-1.02207139935582	-0.988857097672702	-1.06282263392242	-1.05314573158435	-1.0243457615169	-0.93425582121277	-0.860427678072453	-0.94890313509491	-0.862635248906277	-0.979050195708883	-1.16081526995173	-0.542151550414519	-0.996045520689839	-1.00757278005676	-1.0361796738241	-0.891406282850354	-1.14731483328762	-0.912165831866151	-0.814602294155628	-0.712998947095384	-0.905700560518832	-0.780377788382597	-1.26019258468208	-1.00962882743246	-0.825012483455867
"25813"	-0.570375277748566	-0.707725687999164	-0.425863546091087	-0.316588759763016	-0.607933312065626	-0.528235691033335	-0.465898415208127	-0.44684238802058	-0.219278675879365	-0.592404974613521	-0.249650200663017	-0.279828503410323	-0.381506933935738	-0.380639946884951	-0.435927197840531	-0.533104191895255	-0.636416610701597	-0.531152370762902	-0.418580337693312	-0.420366546183248	-0.275380190313221	-0.440482173585917	-0.456711697127389	-0.445982520600372	-0.284269913110823	-0.379199279170424	-0.40806770075113	-0.429182872354499	-0.529867599344914	-0.410128397462681	-0.367265464950262	-0.575517784673644	-0.535496630328446	-0.36711492268207	-0.623937393003815	-0.604828333799932	-0.528918691061642	-0.531995703178622	-0.436564607149427	-0.340437587647843	-0.34382054513262	-0.515663690698026	-0.551442327770189	-0.311453855513349	-0.467189200306564	-0.336365286288567	-0.341218875845439	-0.331803190332295	-0.341507746220467	-0.401414304465537	-0.393029447212793	-0.403353261268672	-0.411167324625475	-0.64774224136502	-0.541021738795617	-0.622341261027368	-0.475549086810567	-0.667431198598121	-0.136735506724436	-0.49304883301806	-0.583570386448296	-0.39904377533682	-0.155015950503931	-0.441072153300528	-0.536526548704697	-0.535667532745934	-0.353725639095713	-0.443895160467453	-0.302811510629988	-0.40976849885607	-0.409219034630987	-0.573409679251496
"23020"	-1.54934141207179	-1.5135158472617	-1.69348670846333	-1.46135235728102	-1.6038650081249	-1.4372042796747	-1.43057479551888	-1.93634865840814	-1.74895928627187	-1.66448800872023	-1.56190551943403	-1.53677778819282	-1.61711833133605	-1.52303317425096	-1.69318649651999	-1.65734680603053	-1.54205030928453	-1.42963177707794	-1.6349423549247	-1.53624834481732	-1.65034797161782	-1.50943093067843	-1.53151798220017	-1.50297410677662	-1.5163547790189	-1.4417940039818	-1.52227408197782	-1.76099198140489	-1.47843246743359	-1.48060478671815	-1.76027730898595	-1.51251158416432	-1.44129382597893	-1.61438802058851	-1.4734020523292	-1.60130340392844	-1.47973829090131	-1.46998137699207	-1.47863617207386	-1.72719207126902	-1.45712859185895	-1.55404041177112	-1.32018856794478	-1.5776022868289	-1.83988431351856	-1.64290830102315	-1.38451722059385	-1.58776574163249	-1.65018406514766	-1.6402860010384	-1.68689761606146	-1.62343613123312	-1.59992261878203	-1.36551435380768	-1.44782295228532	-1.39131493726704	-1.64350556334242	-1.74420266196976	-1.43145779021025	-1.4837181101171	-1.63525673847717	-1.38532688119742	-1.64750439683151	-1.5964138670143	-1.57232632398422	-1.59416752292875	-1.52492079350412	-1.58945537623848	-1.43824326509865	-1.8102939205451	-1.76098576860897	-1.51556363624861
"729873"	2.03216844487261	2.03956727068893	2.0560084797748	1.88440246906121	2.1656073677229	2.04201432754592	2.2100122680549	1.78802603461995	2.31216559459896	2.3604012813586	2.3788402965713	2.14155257875886	2.28306253525814	2.0831646011987	1.98480935245784	2.41839194750676	2.07120930293648	2.33841839250472	2.10431215880473	2.21349371571651	2.13647923126849	2.19116355061237	2.13330321587481	2.02052129517958	2.04869605198258	2.05864969846108	2.03861113165674	1.54397825024747	2.2510446577739	2.04725775495921	2.50528269044697	2.47436608488277	2.24844961719152	2.4413864009606	1.96584178961247	2.3244763754108	1.95564639099017	2.22893010125811	2.20907509007269	2.37663406569851	1.84206407201736	2.21535446889562	2.26512644092858	1.8980667607905	2.2000062871166	1.86667544714303	2.01738259056367	2.06089039976949	1.9430334595139	1.90492676871246	2.48244512998603	1.97018768042244	2.02794031798696	2.1544650757322	2.20960080157332	1.89910708484162	2.03388241824264	2.06356970095121	1.8735567150919	1.8769844402341	2.19954797624397	2.30809318846347	2.40852311976106	1.62768138616728	2.00367742109274	2.0988330563444	2.05834720413285	1.65232122824646	1.59688937492088	1.78116577147103	1.96454065421144	2.05038969295329
"414060"	-1.7045657675154	-1.47072332266058	-1.70071318996174	-1.60384728343384	-1.69288527686159	-1.68880248650105	-1.55601305363892	-1.57781518179905	-1.86557860183478	-1.67214120391266	-1.3959820799323	-1.66858695635375	-1.73741524714049	-1.57357023516557	-1.68545716837939	-1.9106292065731	-1.43240152489894	-1.81505645493676	-1.80284587193218	-1.70440823497504	-1.6419075318697	-1.55347989939488	-1.54229670434034	-1.53250730433932	-1.37441910048262	-1.65150105311221	-1.39794503813837	-2.03038973584499	-1.76338196040589	-1.72470765247035	-1.87915031362403	-1.46840711076589	-1.80437649105934	-1.70081500364145	-1.70956150473403	-1.76298135141741	-1.5102850083952	-1.68064344769242	-1.77295380116987	-1.94416492116838	-1.7128996856171	-1.67379764965774	-1.55919043105708	-1.57570325479831	-1.73172608565588	-1.61010440923616	-1.55938550038082	-1.71544953550728	-1.50598516234723	-1.63883261990968	-1.86699898009827	-1.51791885056298	-1.66729562317723	-1.61231830067317	-1.62286217472765	-1.63399604207768	-1.58732095883067	-1.49689906600333	-1.49857622796409	-1.45617724540225	-1.76573282319994	-1.52012275551425	-1.78058833774839	-1.30172423616253	-1.62861745841788	-1.59738430752401	-1.52702530437421	-1.57128449969707	-1.2007402957065	-1.6259235435774	-1.70518124197248	-1.60388572615293
"26517"	-0.846198363569846	-0.711276466009742	-0.54814421507661	-0.870064245964723	-0.705091982580522	-0.703727950153477	-0.746519997747429	-0.849203203714136	-0.567551394636948	-0.951037790627841	-0.626678842932873	-0.664621483889068	-0.826320299138308	-0.715994438411213	-1.00485860136646	-0.697150473880121	-0.742842233412985	-0.504679099960267	-0.473091591946703	-0.551893611585331	-0.925466423693282	-0.528822921726336	-0.688879677939686	-0.48764474196687	-0.84260570610689	-0.603774255418913	-0.467027254555796	-0.698817807325731	-0.330619624493157	-0.628618675631332	-0.497839327200479	-0.679837239799206	-0.67408496909346	-1.03086440186849	-0.811987324946787	-0.602681449452416	-0.709565345064818	-0.50889406254038	-0.453805139433363	-0.774720705511598	-0.624353284074036	-0.638277552470266	-0.577534057326235	-0.70909257024934	-0.712918291620572	-0.892141427060694	-0.832471302972232	-0.678865464710693	-0.753370187085691	-0.668980897239186	-0.546381691402077	-0.690963886117153	-0.526079383046856	-0.551689143920397	-0.919465262911913	-0.486691956359315	-0.52048319017394	-0.853817421697918	-0.551872478787392	-0.728811808739702	-0.681132773996359	-0.670085218686502	-0.675499099550841	-0.79160141432398	-0.500443231603899	-0.650654941708286	-0.457734502586627	-0.627042074864565	-0.525592808640874	-0.814229847499878	-0.594570519246464	-0.999116229394348
"10469"	-0.769279515313465	-0.729207942503764	-0.878991149276249	-0.662873207446167	-0.783389156435312	-0.696747149238622	-0.571620567222894	-0.816546584815168	-0.384689970777552	-0.874344297625217	-0.712138899611172	-0.718074361321431	-0.805286556813601	-0.817399854858753	-0.794105902704563	-0.648508820091696	-0.803792518844	-0.868031804961259	-0.537551636605579	-0.629897137293345	-0.782550085879831	-0.571619975607466	-0.74960895148613	-0.907794456737498	-0.617032872173333	-0.750601400522864	-0.683083732717668	-0.735794489579013	-0.650975335592372	-0.646345511250874	-0.667306611948302	-0.520154150191762	-0.566107662410041	-0.76702569266335	-0.63792787914039	-0.865374534732685	-0.883473536404508	-0.627943878910629	-0.469193349261883	-0.709858716609494	-0.690557783479319	-0.588703880331593	-0.629327576896253	-0.779978299723675	-0.719597589556753	-0.822874239571656	-0.800719322977302	-0.772064559474127	-0.826157920578016	-0.711713316407559	-0.738739915920285	-0.854186903629223	-0.885478757078977	-0.676712235831588	-1.04136383796858	-0.845622996790424	-0.808579874158746	-0.758070247963478	-0.458930847623127	-0.644119763442677	-0.843237130075474	-0.820334986460098	-0.58863500793244	-0.739091246239288	-0.801917328460304	-0.766910146190499	-0.651259730352854	-0.643874248293883	-0.707825483435789	-0.86106482634941	-0.696411243851442	-0.85457977673493
"10730"	-0.601565179111088	-0.331692177734908	-0.241731820217251	-0.320073501724914	-0.214272485485674	-0.192401376183741	-0.125132896460023	-0.359111357917192	-0.107611978732546	-0.316002525959107	-0.37402883267467	-0.286115882425864	-0.317870675028986	-0.161861891937694	-0.284255778575579	-0.143422918207414	-0.547253362671584	-0.234031068735071	-0.147053388153893	-0.323587949522344	-0.250899707665165	-0.131660043917399	-0.167546343093704	-0.0166753420959675	-0.260447638029456	-0.398204649577874	-0.101643654700501	-0.0220796970046475	-0.214363370701689	-0.098600884755298	0.0777435910078224	-0.287454988045067	-0.342110727793701	-0.352772370073843	-0.49073612954351	-0.224567861429013	-0.400241478063003	-0.185347860298411	-0.208778474752547	-0.41769196506678	-0.0332620049481956	-0.198341728562818	-0.224401822757243	-0.15937960871856	-0.348336317334899	-0.385604871023597	0.10712194069428	-0.435214221827721	-0.150597233684259	-0.131216535649244	-0.221437700845984	-0.248267477587923	-0.314748826544162	-0.359066049194209	-0.327297306880551	-0.235843651039015	-0.204624086503088	-0.33281767011761	0.121454031929179	-0.299400907417186	-0.190254512287112	-0.150854072128273	-0.317637326807415	-0.252797930511692	-0.0992645411867958	-0.170441957213165	-0.0397507341251665	-0.34613403232788	-0.221889212821173	-0.278674247295841	-0.155637323289473	-0.267700122685518
"27107"	-1.12487311968702	-0.8518674793386	-0.936646484111553	-1.05010526527925	-0.931844311495502	-0.871708580367114	-1.03860395202501	-1.43761510197757	-0.858142363291941	-1.30152845380544	-0.925172612965051	-1.03416500344316	-1.18863764072253	-1.10217487094489	-1.19041345541354	-0.720121989146959	-1.21142698218109	-1.17708060214737	-1.02859176795361	-1.09919195989169	-1.02187887782836	-1.0271327342599	-1.09596782232189	-0.993124581389318	-0.978230913259309	-1.11821621139226	-0.984527909316891	-1.1797047111415	-0.974397391723633	-0.672491423953048	-0.817327735642129	-1.0160714464534	-1.02390067536081	-0.984962632175992	-1.12079438739363	-0.908434030958466	-0.947447475383364	-1.0367733429836	-0.921802212395937	-1.06380992440933	-1.18085210396528	-0.887352920061492	-0.929867781185094	-0.965711604423605	-1.13004387895557	-1.26052164896768	-0.897773489944487	-1.15538762407079	-0.919764032423649	-1.04701162450058	-1.11603580524096	-0.949197336570941	-1.15297318086932	-0.920156004528324	-1.19520800002753	-0.862253852205257	-1.19025989596045	-0.993241816996058	-0.986033502052055	-1.01475599001617	-0.910498095397301	-1.09444510080231	-1.02024908159468	-1.18152044194024	-1.01891804098465	-1.09942026833638	-0.860862248351245	-0.982998817736798	-0.990484179374695	-1.44975563982736	-1.07702850058414	-0.950749109289771
