	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000095"	"ACH.000178"	"ACH.000211"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000261"	"ACH.000264"	"ACH.000266"	"ACH.000278"	"ACH.000281"	"ACH.000331"	"ACH.000368"	"ACH.000374"	"ACH.000393"	"ACH.000407"	"ACH.000433"	"ACH.000464"	"ACH.000472"	"ACH.000473"	"ACH.000475"	"ACH.000496"	"ACH.000502"	"ACH.000520"	"ACH.000550"	"ACH.000591"	"ACH.000616"	"ACH.000673"	"ACH.000688"	"ACH.000734"	"ACH.000756"	"ACH.000766"	"ACH.000792"	"ACH.000811"	"ACH.000839"	"ACH.000901"	"ACH.000928"	"ACH.000993"	"ACH.000996"	"ACH.001048"	"ACH.001050"	"ACH.001075"	"ACH.001183"	"ACH.001322"	"ACH.001368"	"ACH.001654"
"51104"	0.198940126216588	0.11226959223318	0.178793043217378	0.193115328097407	0.086558004411466	0.09036579996827	0.159081549874321	0.152552298440088	0.210194723970379	0.0913964399148885	0.0886442934295571	0.140129077905383	0.0843515941663222	0.128179673044	0.097487843342603	0.0380858615564635	0.276432801248244	0.0624438370001373	0.231645295888156	0.0445081592290715	0.155654611611785	0.166588139045779	0.156832337386465	0.238375384555019	0.0734056015030622	0.250571354937271	0.103899279855694	0.0897860496482819	0.141507479156859	0.179855800240692	0.238323657668722	0.137655347141848	0.237654747186648	0.164347205686951	0.158514274569955	0.0633187694929944	0.197872373226148	0.166551571072469	0.0293451612571582	0.0577160250247229	0.176883691621485	0.123075589703379	0.0406771202326104	0.152330507499314	0.104625576838036	0.212257137146488	0.132252583070303	0.00854462053266219	0.195582440581338	-0.0170892290181139	0.125912188016185	0.191037409034411
"23080"	0.209142387424178	-0.0162755120774588	-0.025584404203441	0.001324268714067	0.0676981849527856	0.121361873021329	0.05829961963895	-0.0207061089303621	0.0169009168879306	-0.0683889196511006	-0.0172945398454854	0.0828845256490207	0.00896110620136787	-0.0479491757098885	-0.0857669350538402	0.0663450234072809	-0.101085817868245	0.104561192778145	0.067117198646624	0.0447531696843706	0.00483337201036454	0.0251241819252592	0.166911019954355	0.0691131454629624	0.0983109855158021	0.0813130316133481	0.0487916721877642	-0.0837540448160548	0.0895323905652712	0.044203384024202	-0.0128363583085975	-0.00390183752200031	-0.0427056634812778	0.0163940592216705	-0.0727135547228439	0.204888635255821	0.173161589279597	0.0474129984316138	0.0338976096630458	-0.0734720425260764	0.10540611176683	-0.0074239829856079	0.0552013330707851	0.0608071365872124	-0.119241558282674	-0.0316087712324425	0.0755792697093073	-0.0836621334261545	0.0307191041624743	0.00711996503276943	0.0708587104336247	0.062652412863381
"573"	-0.174318726866013	0.00105631975152648	-0.0132859201649013	0.0206536835418935	0.0538303873427433	-0.0542867732585679	0.0227071088060884	0.00282389094445981	0.0150232000265194	0.0239598642201114	0.0502296473144176	0.0470073555736521	0.0107175084652121	0.00140578635965486	0.00755695434996468	-7.47646606365248E-5	0.114465050802822	0.092627823440999	0.153815381263424	-0.0716122400220648	0.0677879435632227	0.0218067803262543	0.0264470008397598	0.0178946772169897	0.0311208479936434	0.0545684706100183	-0.00753122455817336	0.0452734212421616	0.00906402190790735	0.0430325629814972	0.0914134524517342	0.0416679642426727	0.0220642613500894	0.0457109876720571	0.0214574928957055	-0.0448549803030413	0.0371277753831822	0.0348244007181514	0.0285658681540416	-0.0862323570428626	0.0252287265474789	0.0708951753584251	-0.144795074149445	0.0625878112545998	-0.00421767873066183	0.0340238332548685	0.0800194263639249	0.0416530292928413	0.13622713249789	-0.0733781825126763	-0.0522614348114322	0.0380195746160679
"154791"	-0.14173802965987	-0.108123264684898	-0.103942567255752	-0.12888292796458	-0.186085276657697	-0.0877427520044913	-0.0255759430818154	0.0268873262764172	-0.109781067631215	-0.0243494585696758	0.0557871031031833	0.00662803035239971	-0.0715788926073148	-0.0597761407864324	-0.0300206507767556	-0.0910081883457037	-0.00316974855289079	-0.138211461221966	-0.101609058233766	-0.13348203657492	0.0223913776561114	-0.0331914743064312	-0.0798667459211795	-0.0408829661282498	-0.0328143569377701	-0.105571359836465	-0.0801987101103086	-0.0377581612300873	-0.00843955145514743	-0.162954596006112	-0.125978211417399	-0.0162283350678308	-0.0726409125845912	-0.0668644212741143	-0.0234776356628656	0.026430360928275	0.0621816844582604	-0.0180471251735735	-0.101091056831357	-0.048646308765768	0.00332500907947764	-0.0693155044002038	0.00872253372897574	-0.0223682649601066	-0.0378281563445567	-0.0335441530160598	-0.0833684845939577	-0.0287794300533481	0.0397867975789997	0.0239119197712957	-0.0892265747910599	-0.0467243077070502
"868"	0.156501958785678	0.0765515153519166	-0.0625340716382686	0.0706020322129171	0.0207635937004214	0.125644477192341	0.0319633021415191	0.0177704946286935	0.0231949991372637	0.0804991351106366	0.084569188324242	0.0808895079219386	-0.0285281333950986	-0.060614459669732	0.0569248601156239	-0.00154253010168702	0.115234725996698	0.0170141829032171	0.06285819508564	0.0921666732697202	0.056842592916685	-0.114662190089533	0.0108786919787265	0.0483596788003288	0.0250249729862006	0.0692341111201921	0.0415097492989599	-0.0185822647109374	0.0121082583250117	0.0506218512668263	-0.00751660569969447	0.0456513633301617	0.0311677994821037	0.0194527966917914	0.00560273623662008	0.0478593676836342	0.155407631190856	0.0544779473386428	-0.151031028172605	0.0435083492916082	0.100628026482587	-0.0324371466120092	0.0164047423836893	0.0771419622366553	-0.0101787317138913	0.0645840957800401	0.00276703400093368	0.0312806932381719	0.0478857490589402	0.0591034620481584	0.061198236287618	0.0632282232144416
"1020"	-0.350699025839947	0.104393607496536	0.10653345871452	-0.240062342622742	0.068663437769067	-0.0428764958002536	-0.0657554455947597	0.0677959257445171	-0.0754499687198125	-0.1114126998081	0.0617570511754736	-0.0594322434366491	0.019383797419032	-0.047641248656203	-0.124185874231341	-0.0797350069101981	-0.0341112285468946	-0.172477926411368	-0.0213444131957891	-0.0745806240289182	-0.09570097894244	0.113718700335834	-0.101648844181546	-0.205512823857551	-0.108468890184927	0.0894592552649056	0.0910894776242505	0.173107445846611	0.090228968475289	-0.37257725869059	-0.1572460481883	0.0514637746852182	-0.152131307768789	-0.0857423338210812	-0.206559105224796	-0.0149554271900867	0.0389174789715118	-0.100109486052037	0.082017004116278	-0.113854725275237	0.425407489615076	0.0687449760172118	-0.0307691374361551	0.0804638362771613	0.0685082049886786	0.120307631610232	0.11471062807969	0.126764884795358	0.12887189164713	-0.155740882397447	-0.0915475201160375	-0.044425887132171
"55165"	-0.332401586167498	-0.288339198515711	-0.254647892540661	-0.760297417176047	-0.293934847231905	-0.580875547641703	-0.611686557985352	-0.394348529035323	-0.663754403389318	-0.476417258194741	-0.602028860698773	-0.530643799849207	-0.510855314743978	-0.646624238447841	-0.51906766454557	-0.24074899306778	-0.487559808433903	-0.61395358300333	-0.38917364278038	-0.709868189568256	-0.358927353136201	-0.3536922811313	-0.475799071873078	-0.494850706738976	-0.485207669618896	-0.353813002253515	-0.807456864787631	-0.6192294177501	-0.202655272547698	-0.262278874260237	-0.386073672678721	-0.721698079111745	-0.372079541498424	-0.499419440690248	-0.369140813176423	-0.625000359518232	-0.615152082627177	-0.299829968825867	-0.453300478183263	-0.414277791403557	-0.608763527322347	-0.539693946528937	-0.317821533128851	-0.594648712905055	-0.184827145620054	-0.475301301460727	-0.490090480232012	-0.333078442257901	-0.450177085531667	-0.466287994527675	-0.45668426490863	-0.276953104017965
"245812"	-0.262450757158279	-0.103555545056863	-0.157429162554278	-0.202725163975785	-0.123049951175219	0.0338644598733704	-0.0815687097769285	-0.105956732936878	-0.144763032076888	-0.213656553204437	-0.187805567870357	-0.20164738007095	-0.140896866464981	-0.113275651858654	-0.209732100188364	-0.107969155566051	-0.097578291395501	-0.199892286143363	-0.166277705226611	-0.16038870481886	-0.136119964989184	-0.15663775180539	-0.281333427592988	-0.229066856143809	-0.150911618298579	-0.042664857632309	-0.176140695010103	-0.0910155130043869	-0.182587083316703	-0.151754304568486	-0.424408221614019	-0.154818179721432	-0.237453882143936	-0.215832231212449	-0.120967570559456	-0.27760776499212	-0.0745336470680584	-0.069129829702644	-0.179682660392364	-0.241652383287669	-0.0544189871314466	-0.165115993969578	-0.0559722826131209	-0.253372371492979	-0.139043003698779	-0.154718631191521	-0.0680401926448379	-0.179923031108018	-0.137105571886537	0.0804921113224172	-0.228752860675443	-0.228032908808202
"414918"	0.051684479293691	-0.0574831735460749	0.109620493093505	-0.130559081577196	0.0433964004435602	0.0405767507721165	-0.0243627079834158	-0.077717025645872	-0.014698019281065	-0.0168805885724928	0.0207746662649872	-0.132204833438503	-0.0364755680248297	-0.153261288252862	-0.0583602760945809	0.0292982008331075	-0.123803591455715	-0.0596214618344784	-0.144547893789944	-0.0218278547979188	-0.102146781312445	-0.116939466637699	-0.0435745449162085	-0.0900501358308977	-0.00467059774894824	-0.212103604965978	-0.0424275174629974	-0.119004411164828	-0.0941674515884612	0.0487978965663701	-0.0146356525592704	-0.087032827191095	-0.0117162848179182	-0.158293222564244	-0.158374632073748	-0.0664871170265145	-0.0598312760440965	-0.16225117737575	0.0602468543754904	-0.0985748806404772	-0.155628837733707	-0.103928375756145	0.258646862714249	-0.139087971303116	-0.0354676011679449	-0.0168134563364609	0.00243816340259618	0.0531311818297242	-0.186918052129462	-0.127170117858905	0.0767416937616751	-0.0609385514492949
"27351"	-0.218092374613207	-0.121229722531232	-0.0216152271298959	-0.205471133277883	-0.0331631355826554	-0.201407377334001	-0.268723771660892	-0.210733724503176	-0.216354392171421	-0.0744205679376422	-0.149486752785698	-0.195967235549623	-0.251745023661608	-0.229143799242803	-0.222662198280367	-0.201313864075704	-0.0731574430745915	-0.072507307550913	-0.338763317157405	-0.210145097398848	-0.165290260398681	-0.0927157095424583	-0.0558169098904463	-0.133911840240544	-0.271139517320207	-0.255530071268741	-0.148068555910227	-0.175427839672026	-0.100523295748288	-0.220490228670381	-0.200068561400413	-0.20789756299337	-0.119249295995042	-0.23443524271719	-0.147968529446762	-0.144918305711743	-0.0191654047680314	-0.148207278095103	-0.0476597658657622	-0.140451265871138	-0.194818402083798	-0.203385403165571	-0.131573047805005	-0.231783003654122	-0.103274332755323	-0.22481927179686	-0.130019203087018	-0.113799961933499	-0.117922367134394	-0.0463301929850356	-0.0927130493389625	-0.176295503075228
