	"ACH.000018"	"ACH.000030"	"ACH.000035"	"ACH.000042"	"ACH.000054"	"ACH.000067"	"ACH.000087"	"ACH.000098"	"ACH.000118"	"ACH.000123"	"ACH.000137"	"ACH.000138"	"ACH.000142"	"ACH.000143"	"ACH.000150"	"ACH.000183"	"ACH.000188"	"ACH.000211"	"ACH.000221"	"ACH.000222"	"ACH.000228"	"ACH.000235"	"ACH.000238"	"ACH.000264"	"ACH.000265"	"ACH.000266"	"ACH.000281"	"ACH.000307"	"ACH.000319"	"ACH.000320"	"ACH.000329"	"ACH.000332"	"ACH.000339"	"ACH.000365"	"ACH.000374"	"ACH.000387"	"ACH.000393"	"ACH.000408"	"ACH.000415"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000460"	"ACH.000461"	"ACH.000466"	"ACH.000487"	"ACH.000490"	"ACH.000499"	"ACH.000505"	"ACH.000507"	"ACH.000510"	"ACH.000518"	"ACH.000522"	"ACH.000528"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000585"	"ACH.000588"	"ACH.000593"	"ACH.000606"	"ACH.000616"	"ACH.000619"	"ACH.000623"	"ACH.000630"	"ACH.000638"	"ACH.000651"	"ACH.000652"	"ACH.000657"	"ACH.000673"	"ACH.000693"	"ACH.000711"	"ACH.000720"	"ACH.000735"	"ACH.000738"	"ACH.000746"	"ACH.000747"	"ACH.000753"	"ACH.000757"	"ACH.000762"	"ACH.000771"	"ACH.000776"	"ACH.000777"	"ACH.000781"	"ACH.000787"	"ACH.000791"	"ACH.000792"	"ACH.000794"	"ACH.000800"	"ACH.000802"	"ACH.000809"	"ACH.000811"	"ACH.000827"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000841"	"ACH.000847"	"ACH.000858"	"ACH.000862"	"ACH.000873"	"ACH.000878"	"ACH.000889"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000932"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000950"	"ACH.000957"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.001001"	"ACH.001048"	"ACH.001061"	"ACH.001111"	"ACH.001306"	"ACH.001328"	"ACH.001346"	"ACH.001353"	"ACH.001408"	"ACH.001500"	"ACH.001554"	"ACH.001736"	"ACH.001740"	"ACH.001745"
"3609"	-1.10076458085739	-0.797883194313404	-1.02401904762188	-0.893945979884821	-1.01218159365415	-1.11232113741772	-1.14135437847105	-1.15698735666512	-0.982850682564271	-0.864208933840429	-1.08250410385818	-0.91009271508792	-1.18603692854001	-0.954225259395945	-0.974252662898545	-1.14395104842646	-0.927906046641012	-1.14412241970947	-1.17726261593058	-0.81004269504106	-0.887690506608156	-0.926433229456585	-0.778091885779185	-1.04110501944131	-0.872413349328155	-1.02844206575163	-0.926813722731336	-1.03013372088552	-1.09609875245617	-0.836167436452329	-0.815909200370733	-0.856060852437494	-1.0778628084473	-0.98980036747269	-1.13589496361363	-1.00000327259198	-1.10939144597408	-1.14579136472403	-0.96777113633098	-1.05154777024479	-0.959614880525558	-0.974723171331046	-1.09118335273164	-0.906282034121438	-1.02317669832543	-0.764176494095278	-0.880707248311712	-0.524824353907082	-0.814989674414064	-0.984753284634722	-1.15732017455274	-0.940215687210848	-1.08451095287711	-0.752592238818637	-1.04049128725685	-0.901055660926695	-0.905322109121036	-1.01401723878417	-0.624906493817382	-0.770432118897173	-0.982428196465772	-1.10599631074806	-1.11115292293947	-0.990888680456221	-0.782204361208609	-0.750865400050539	-0.828917812772391	-1.04263587888672	-0.947674420511615	-0.863016662503252	-1.02486456318524	-0.846488789176892	-0.921980483172704	-1.13685567697725	-0.97913492169246	-0.644697854154399	-0.892982082612004	-0.974361959865642	-1.04637977555096	-0.833533523186244	-0.784536180305703	-0.943747183567292	-0.828143686863583	-0.855081678678312	-0.869511931032034	-0.871574256333105	-0.830876204367952	-1.03412885196908	-1.00382103122032	-0.847178317205455	-0.904581304130654	-0.991838706639454	-0.822224000165233	-1.00458170484765	-0.958865695771603	-1.16449094256428	-0.964811567757032	-0.894991412174991	-0.975780130768615	-1.02630253491377	-0.920840679298284	-0.516510765639038	-0.766492832673342	-0.942668858429032	-0.914577960573583	-0.986773952563538	-1.12489997589014	-0.92441978409072	-0.914398418298754	-0.888036956434165	-0.883634235502882	-0.866170088269856	-1.12903218620444	-0.927239301101321	-0.855365574518013	-0.999756789680853	-0.906510820682533	-0.787396828837754	-0.950390872978056	-0.963601506779122	-1.11067574838933	-0.951109148412623	-0.992649098744678	-0.893024631835743	-1.02831038665715	-0.906254495387353	-0.910687475002922	-1.0695931796754	-1.00387098256601	-0.986308793052343	-1.20357421001334
"89884"	-0.205111162834055	-0.0612304248609715	-0.104849754273774	-0.19266467354431	-0.288130137517498	-0.264340178239163	-0.0574210807259184	-0.221793940046841	-0.122243295097437	-0.0961674031615732	-0.249516193917219	-0.284483318861515	-0.320607549630427	-0.146724863696798	-0.0541507523894067	-0.155135255912327	-0.0598430177670982	-0.169669972151665	-0.200472279292972	-0.238935397724306	-0.178989212194652	-0.252393914632033	-0.16183987762472	-0.328146036364268	-0.0620265851982648	-0.16804206600783	-0.138805440762451	-0.0616892774953107	-0.0872020483670452	-0.162790261208889	-0.0950987914324332	-0.0771147843765963	-0.202923157843281	-0.0868130013948496	-0.351786852227818	-0.0755593860889918	-0.259403181857802	-0.120366758528328	-0.251225544088916	-0.150744216719264	-0.13450802030647	-0.13500689519522	-0.152262991665711	0.0174345924733248	-0.10552089581741	-0.0217207378146508	-0.157033788210434	0.330504242341026	-0.119641499386262	-0.0819460717855556	-0.163159247032901	-0.0551339161665265	-0.118074269583527	-0.0939571366217496	-0.12039259246731	-0.202969495810924	-0.215822816885467	-0.1529630459971	-0.0641249426602948	-0.0496316109361671	-0.201634820173887	-0.290304403780164	-0.139715757090588	-0.267488065033587	-0.0341705678537166	-0.259595739012873	-0.128956223107869	-0.197435437925408	-0.244880880232875	-0.0520374244335589	-0.210989120620926	-0.138373986892866	-0.197794134567606	0.0239613037157783	-0.228548534399752	-0.097021069547725	-0.209473646716657	-0.223301573847161	-0.149298400312866	-0.223827426679272	-9.33922400839551E-4	-0.169724643542755	-0.219313769327503	-0.074476985870482	-0.151835741904179	-0.168266374749683	-0.325390531517474	-0.12961366297293	-0.154784773315111	-0.214274374694928	-0.151754676038951	-0.0826948511791789	-0.120457659691241	-0.207318079915006	-0.0371089256736481	0.0034438335664659	-0.0992368636170271	-0.12712234966304	-0.231367827602787	-0.0257166854912713	-0.259642433902122	-0.159329492366709	-0.256860087043474	-0.12171474328303	-0.211877712635003	-0.158398574702138	-0.126438082642777	-0.198871273484992	-0.0781706221707589	-0.1075151285196	-0.391603002891629	-0.198890671065096	-0.127521494753234	-0.200180961322965	-0.196740654272387	-0.163803011921156	-0.145676933935629	-0.240406091428981	-0.220793795830237	-0.116093750943595	-0.00842210028298649	-0.221404098389829	-0.214701864290845	-0.177355265051465	-0.241266066767541	-0.156281270120504	-0.171237846929711	-0.123657990861759	-0.218863005944703	-0.00258122161756156	-0.188365847819824
"23658"	-0.682851709170477	-0.469660205259494	-0.350874984324837	-0.565934991072597	-0.683223992791179	-0.499361358210414	-0.691954132217938	-0.691772110919945	-0.52961148577555	-0.609606240223092	-0.41780982349067	-0.521810346930951	-0.523806234545928	-0.5958241253397	-0.534046526186128	-0.260177684639353	-0.581991222530288	-0.663564697596464	-0.840431583621374	-0.425823988245207	-0.4456276055372	-0.583944968297076	-0.390434194743325	-0.572397789964901	-0.489586340510003	-0.77120211048297	-0.572540174669437	-0.370993529102499	-0.703017692975937	-0.509059548096823	-0.645614657883797	-0.562057881564405	-0.655227684085819	-0.278013038773246	-0.869187810140682	-0.242391087905389	-0.695756046973975	-0.527437883227703	-0.421043267944648	-0.516860547805063	-0.694231668080156	-0.410440124076431	-0.6502459155888	-0.419554603102113	-0.503187753442012	-0.640459527452963	-0.732187308624311	-0.311296215776175	-0.556022258257791	-0.623657665624479	-0.617410339059705	-0.401496404488624	-0.808814880380516	-0.337300007687718	-0.547842673360952	-0.501107855707106	-0.692009422408624	-0.498599270033768	-0.469046329726792	-0.286997312817469	-0.690033182881658	-0.680864193626605	-0.738064276695234	-0.745510571247493	-0.602898190234221	-0.640700569962942	-0.598636112544196	-0.54776108942892	-0.490886174989935	-0.56390793709807	-0.795740992358522	-0.444160218395141	-0.680485846183295	-0.530686404727669	-0.78703587702217	-0.455326714331198	-0.326341675241759	-0.659947722157166	-0.7313868530181	-0.432282596631256	-0.440855360747027	-0.696059372729136	-0.565392245625239	-0.557991191696167	-0.483182442655686	-0.504292374076624	-0.6924515893989	-0.284460387845036	-0.58866654621031	-0.692043172386269	-0.351364617437077	-0.372943587671313	-0.767768716000204	-0.479283243225242	-0.628700580852478	-0.356878324861756	-0.479862771145293	-0.40460015220945	-0.44066163907236	-0.648470336699544	-0.542763806297038	-0.384218634628429	-0.523346633456064	-0.815795226893174	-0.291294518898434	-0.728932711914545	-0.523603329335017	-0.637030150879334	-0.553440421217768	-0.429237458786675	-0.575553531840617	-0.535586734037393	-0.651105480943992	-0.641808067043069	-0.455024610784521	-0.366306545938736	-0.485874074726209	-0.618747854027866	-0.648072050950479	-0.284615644984096	-0.561048561228498	-0.837445043847439	-0.816393533835906	-0.263602021124259	-0.679345524243321	-0.449218887084735	-0.526193470570544	-0.50032541199298	-0.525444252776735	-0.618260331581324	-0.727675965708483
"57128"	-1.35268390502424	-1.09205604339436	-1.26109155746627	-1.2441657535125	-1.21999891617204	-1.46895360190088	-1.2461505698442	-1.45562126682246	-1.23814220690999	-1.09587613802164	-1.29618728580439	-1.02283393266485	-1.08919655803375	-1.35150867462362	-1.43294582196767	-1.1896750568988	-1.10718547141453	-1.25158889865577	-1.29213391132619	-1.19762417801859	-1.28511265345929	-1.13601186908307	-1.37096012139288	-1.05135400410522	-1.2600278675135	-0.944609147594715	-1.67928137683765	-1.17263179849029	-1.24756826231916	-1.40115375591642	-1.39382476882247	-1.26724642618286	-1.23804815217891	-1.36811184625702	-1.46697069107238	-0.923053541459024	-1.32121931624035	-1.38263015544517	-1.31261584466068	-1.35914193508468	-1.25398432757309	-1.14965221128725	-1.17456537683275	-1.02303131592708	-1.18531245302965	-1.36885865355389	-1.08643500462282	-1.2742150988836	-1.27565708902518	-1.12268633807479	-1.21754395163893	-1.51234106239862	-1.37194889125765	-1.13531255585971	-1.3977179297726	-1.20670109944521	-1.10276899851979	-1.07356954169284	-1.38284559627153	-1.24984514129922	-1.25484881233504	-1.28605096907792	-1.24642577771576	-1.21125593143788	-1.30662654707865	-1.14039993903517	-1.02027266723661	-1.40548416201536	-1.22026965880012	-1.09543173353139	-1.30017071467032	-1.07893111085588	-1.19409911701254	-1.29380506375004	-1.07522303423082	-1.41801270361437	-0.783277961392449	-1.12071321579384	-1.24424944608549	-1.17621684384214	-1.11336818776561	-1.01404215156705	-1.10817718563721	-1.3423038543523	-1.37384475224023	-1.33895874938731	-1.04963014845794	-1.23470582498148	-1.05693231569373	-1.3404874627336	-1.30997403145412	-1.23230068277084	-1.16521572875153	-1.15415963379266	-1.12682678415848	-1.17753851716712	-1.06537014652376	-1.22654634662458	-1.21942491741503	-1.20136397523025	-1.25767602336926	-1.33090345282288	-1.26753363601418	-1.34685541726679	-1.28043635800935	-1.04677730142289	-1.20003877459442	-1.18105834843045	-1.01040739527081	-1.13776397769367	-1.18637737550605	-1.21869582361675	-1.41073063823436	-1.19671147720843	-1.22715087770929	-1.21207843948434	-0.988947178734354	-1.14815582090439	-1.29966080117579	-1.21659294529139	-1.29226880263037	-1.47770984199685	-1.06617039819225	-0.974195171764786	-1.26394288705608	-0.912207008511514	-1.22764632046661	-1.1822069047569	-1.11531942040581	-1.37267091287588	-1.43103700513901
"4301"	-0.331339233074137	-0.264106792545468	-0.116786661919588	-0.197641309246987	-0.327589172312178	-0.374544452729762	-0.213366524638903	-0.184109383752289	-0.500654852443487	-0.268168769550866	-0.20223000591001	-0.304040462016552	-0.20018339449374	-0.0695474122390094	-0.241876354130375	-0.0437794084144039	-0.133632563754738	-0.211991185135798	-0.111144856695107	-5.60685283210183E-4	-0.0698353912096599	-0.388343258251296	-0.124491158489855	-0.161947508909375	-0.0921655670202085	-0.128072194308232	-0.333590927378072	-0.124146056390413	-0.108046500182272	-0.198777480280254	-0.247509869561137	-0.171032428698368	-0.276456286005308	-0.092850538791419	-0.162635644756367	-0.145119905288717	-0.208734931025718	-0.261691273960102	-0.204858284697415	-0.0419007194784111	-0.0656428257436124	0.0606501533213462	-0.489370034821162	-0.199494209817567	-0.492837394388403	-0.112162786579995	-0.0746257107771456	-0.176905078632208	-0.120349552390379	-0.0311695028430653	-0.391397627607967	-0.137381104098388	-0.176945114858795	-0.268034124885376	0.063836863343728	-0.216082065317721	-0.156052853759246	-0.28846518121643	-0.0465918237757845	-0.10359043196567	-0.329550018314732	-0.107500588507577	-0.162875400553336	-0.0185887819170935	-0.12401161708149	-0.390469621442967	0.0659068501498264	-0.202389175994861	-0.314168113492569	-0.123619834134889	-0.0355573115424998	-0.121879274624287	-0.071609844520196	-0.066371883243711	-0.355117593064563	-0.118458115747992	0.0724773099332935	-0.0750269844610043	-0.215502951564163	-0.025475855464509	-0.083697634807235	-0.513077644336487	0.0649886613349743	-0.167886273335711	-0.204612175571374	-0.241160493744759	-0.120034504046683	-0.14757388484865	-0.0605882878434389	-0.0312899398745872	-0.171395637696251	-0.161142519061576	-0.262556347292379	-0.191050899293571	0.00669395439727585	0.0614602160851622	0.104866655933765	-0.0749250905582053	0.301441689902968	-0.0305116110558319	-0.0139260406657587	0.0146899826454375	0.168482174018081	-0.45433171155641	-0.0764927505370115	-0.086417295040627	-0.393983061741171	-0.113135848125826	-0.0905674873044848	-0.0279917600414213	-0.140901083635216	-0.115191535952071	-0.322972133196312	0.0209013583341131	-0.23403406849551	-0.183997221853167	-0.145382260778191	-0.141444438491147	-0.32774764028294	-0.0179826217569203	0.0623082902320712	-0.268779262979547	-0.122765049645877	-0.0668925810408995	-0.373750799184682	0.00794822054612602	-0.486480484505361	-0.108791550063353	-0.0438077069670761	-0.106596393096919	-0.0593210281160919
"27158"	-1.05807649744499	-0.889685574879501	-0.931298758616918	-0.945517848091881	-0.822349320098565	-0.843837819929051	-0.707597859270973	-1.09005631985095	-0.720555940636772	-0.861624951727461	-0.796050140755281	-0.928149792474775	-0.99645917765468	-0.793658794523982	-0.938816611060393	-0.853022661127503	-0.601680318492382	-0.814326823122505	-0.908209669752496	-0.785597325756281	-0.794877241292864	-0.756866904779038	-0.630084461513598	-0.737644665545692	-0.657213321075705	-0.769637169460262	-1.01214154278812	-0.693206257890322	-0.838631188202768	-0.643001988807542	-0.955546828858939	-0.872036705640396	-0.924307614159051	-0.632635875418716	-1.1354890207617	-0.670538742415245	-0.985492298596467	-0.724698259938931	-0.697379496628234	-0.87099026262332	-0.887397159288556	-0.63668290072252	-0.957515599937852	-0.584407051360116	-0.897953543447446	-0.765367332183	-0.610489720210404	-0.728785832488874	-0.887485649846654	-0.941981689939601	-0.83223899563376	-0.729321653005168	-0.867791938971768	-0.736541154984955	-0.977766367408876	-0.790134013209528	-0.662623146736067	-0.759475513660821	-0.645734740702633	-0.803591956616495	-0.605396556842934	-0.810904855074228	-0.802036548048681	-0.637009515807649	-0.826569835305517	-0.79359360089192	-0.798639835709316	-0.92658073199537	-0.944159613176927	-0.84113578813426	-0.749533875360634	-0.643696433269129	-0.859546246643063	-1.0389634644014	-0.808637606876311	-0.771301461697157	-0.600418416300277	-0.904037441961086	-0.751305295350505	-0.765512382297223	-0.832763989801	-0.926606360454451	-0.721701905505389	-0.813698903078019	-0.69847942999988	-0.841559964416809	-0.63501682487924	-0.918807328381746	-0.613429862049748	-0.648700036191259	-0.820078022321954	-0.802342980021092	-0.699661314704953	-0.928371632563006	-0.821113427426063	-0.687720079739683	-0.949121309566323	-0.86246768260768	-0.762168368681909	-0.824132857848825	-0.866756897163668	-0.704078883627569	-1.0021360947467	-0.809767473503249	-0.611376153380252	-0.800519745399756	-1.0389532193659	-0.904156920093286	-0.679648277665464	-0.424168083778368	-0.57974429717184	-0.652331534594431	-0.896566750884188	-0.631153799315238	-0.682807411429212	-0.923833581689793	-0.504356843805104	-0.709098558889321	-0.811396567747704	-0.863631668991322	-1.0351495664103	-0.664544507351409	-0.957824764866336	-0.824869730781262	-0.990878607364308	-0.815734855680762	-0.769997793096382	-0.80824843624177	-0.63926178561555	-0.640063958148687	-0.690057184982727
"10101"	-1.01509275710552	-0.646022267233497	-0.664601623218253	-0.534681865084584	-0.591794083168852	-0.668128791604882	-0.497098570838913	-0.879961225438794	-0.488046820278887	-0.758302926234647	-0.926805762557747	-0.732162562099515	-0.548018331439151	-0.764562398966041	-0.763602748798123	-0.653781635867859	-0.633490825806167	-0.759882207644	-1.17041345012225	-0.713083428921182	-0.654965962537845	-0.611348245400743	-0.358230674193728	-0.646497672694477	-0.751332094822072	-0.670281427273691	-0.859360467619368	-0.656818667660061	-0.827995651448457	-0.784740702102648	-0.658832832205362	-0.805667892153966	-0.71334607132049	-0.616861740257606	-0.781852712045523	-0.683108120219061	-0.584728463643042	-0.825689478514201	-0.719258871240683	-0.724854472762783	-0.726526534325674	-0.460967518629571	-0.792962315767638	-0.577888998156105	-0.661480191363712	-0.541110349665089	-0.683636191631677	-0.740248588096114	-0.837933372684728	-0.648040100692997	-0.763981230766079	-0.753174598957736	-0.764252582879233	-0.895097420314047	-0.701150425793657	-0.725464540830556	-0.840159794934132	-0.936095608849382	-0.758050722475598	-0.487645228784092	-0.655580150320819	-0.700357522975664	-0.850261561382431	-0.695801734397332	-0.761609315904883	-0.723685738721134	-0.558775807721689	-0.795665522817015	-0.718190391122485	-0.592898284018555	-0.703937499247247	-0.704873546838278	-0.73905398305682	-0.902854176838541	-0.727128640127541	-0.695492998943422	-0.599280805119536	-0.75788848625281	-0.684404985735122	-0.65479727496222	-0.671554597287547	-0.689556446139316	-0.720092490089824	-0.813131168626997	-0.682088047284396	-0.789080914019291	-0.751333281663755	-0.688546173549682	-0.670876381204202	-0.393581734015554	-0.737730536008434	-0.846627727219116	-0.631105763639699	-0.763023970914098	-0.566233972865675	-0.710105755005876	-0.777906111947829	-0.771173901092013	-0.785533036925605	-0.958381532224724	-0.596698128527197	-0.621499869323375	-0.800723995643764	-0.858039314242422	-0.573439812643712	-0.650086255018193	-0.512289963367824	-0.66996031898909	-0.556587980567864	-0.644509318939427	-0.641408759109623	-0.711637692320551	-0.802102496416101	-0.37815911960981	-0.565808594504304	-0.642842221444369	-0.580981563331436	-0.681072824872287	-0.748566823485118	-0.637072936875878	-0.410075964431223	-0.859889000585911	-0.6471697110711	-0.647807241145607	-0.718019072579246	-0.580373357430735	-0.855968281586583	-0.781743468555904	-0.767425664581594	-0.412636715812916	-0.693106439916374
"23595"	-0.685031352086558	-0.494902486715386	-0.473556447652103	-0.275564581417958	-0.395308007365719	-0.658389566818383	-0.640834086012358	-0.732575565492342	-0.598500082476526	-0.232065439390582	-0.633226577071172	-0.530596995776968	-0.626277752768396	-0.285104089397134	-0.337272985265986	-0.678053650585828	-0.389217925391692	-0.55092249618422	-0.286142119744705	-0.426871554663179	-0.504132766273278	-0.493270735551399	-0.50723090568142	-0.440272348604343	-0.534477111474389	-0.586426976748483	-0.670518387204025	-0.560139058653772	-0.441498361844989	-0.419647052501768	-0.324372792404801	-0.521949178880626	-0.554393478028536	-0.482601486640453	-0.525547004475566	-0.328090486657268	-0.321789473928432	-0.452560794749758	-0.581731533085865	-0.451342379381391	-0.486986368720497	-0.297120401656335	-0.641811257860246	-0.390898268226932	-0.49293025282241	-0.345854522472459	-0.609736009612184	-0.517977760888741	-0.465742371765531	-0.394176751001834	-0.385662929092736	-0.450421776437181	-0.485141278556456	-0.591016076581876	-0.516420940492763	-0.570920631764006	-0.744377219417357	-0.48449727080936	-0.543865158754857	-0.449313917700761	-0.471304004609181	-0.585553521896152	-0.489318407286163	-0.517701855082043	-0.42550185516558	-0.514923753377981	-0.544158442330191	-0.483955396323833	-0.731729960132844	-0.43153896390433	-0.4526734739035	-0.547203739167439	-0.570574956222288	-0.476724314258336	-0.517619408165204	-0.448630492300879	-0.347063726766564	-0.399439458440923	-0.520692942163307	-0.464560657648255	-0.603373093073187	-0.611741290479798	-0.466298948818261	-0.415161098320554	-0.419239891252374	-0.579025330942861	-0.439912589947462	-0.43057081359956	-0.561315210174077	-0.731553641390082	-0.411498495441116	-0.329233438494419	-0.495040918436006	-0.585241014548682	-0.450026043325544	-0.616920184214863	-0.529928793984244	-0.476177571682482	-0.458863275005558	-0.602834538930068	-0.562376611834342	-0.578232332931442	-0.525517794880283	-0.590126379596316	-0.56104357976517	-0.344978122858683	-0.525115956518143	-0.540596744421849	-0.322979766972538	-0.468770651844457	-0.477671253799742	-0.47196686692943	-0.484854667783273	-0.582815252583319	-0.202607029689508	-0.410168625659514	-0.451293512270346	-0.51742434047577	-0.409255116247029	-0.471087666125063	-0.558874510872313	-0.382768579907814	-0.525277738613233	-0.480467915987744	-0.595512910368741	-0.520366738526777	-0.526878445420408	-0.393253990562441	-0.184611309028092	-0.578100354694967	-0.548972766187802
"5000"	-0.605451721772291	-0.450207714407064	-0.603474601382084	-0.502393405299888	-0.475627974328563	-0.726770295318834	-0.397067667823533	-0.540102470914672	-0.465708346538372	-0.33270684787395	-0.601889147439327	-0.601926363297315	-0.462024431157081	-0.346542004240743	-0.52689606076088	-0.31711349565051	-0.385501164616974	-0.528086677445318	-0.369355959642816	-0.568233643893657	-0.342277759952726	-0.510129921345881	-0.456537352647279	-0.423552997599786	-0.574619443744403	-0.735471925211219	-0.678657063147985	-0.532329780343326	-0.515291440369908	-0.647341847210916	-0.501450008284897	-0.634158335547872	-0.37101035946206	-0.253605807278235	-0.467441493055862	-0.38150216442821	-0.630222991761099	-0.505862870887266	-0.559164919893872	-0.443883419771057	-0.601790322437284	-0.545500660051807	-0.480528042080481	-0.273901847746617	-0.482948624096032	-0.575238186288486	-0.632493064853169	-0.26805441634165	-0.446570064987327	-0.340536688868499	-0.531212007885825	-0.417732903274673	-0.628960460141707	-0.686316079522376	-0.481435612711203	-0.64859493696973	-0.558284538226848	-0.680921657515922	-0.516055247108628	-0.301101714905232	-0.427329959610242	-0.631971533737305	-0.471525967342074	-0.557476255407138	-0.572590763739375	-0.52504019352559	-0.424472602314573	-0.637275394015055	-0.473429186622335	-0.395352557552846	-0.536654521617893	-0.497771228342275	-0.419928671367444	-0.548542380048861	-0.600466347656079	-0.486409061980853	-0.343596602115895	-0.644074285650872	-0.501202917627237	-0.410485863973352	-0.55307943778678	-0.64197916387114	-0.30223799730571	-0.465222131342889	-0.484906653759542	-0.389186341412816	-0.384586561228289	-0.49732768773202	-0.554898669908091	-0.521449123002602	-0.545116353959675	-0.347140656856041	-0.544051890157912	-0.441671544889695	-0.440195872407243	-0.404533132629791	-0.547174041201642	-0.608454780418319	-0.361610926159901	-0.64883728212944	-0.538260319302347	-0.513117139069899	-0.679491885096942	-0.324897146108927	-0.354518720182225	-0.415848561319398	-0.487516629640113	-0.594952006814228	-0.304891894397229	-0.480964640650154	-0.610005760830936	-0.363878035408406	-0.434247985942119	-0.462933700409415	-0.597269734157363	-0.233613158944127	-0.355299050965838	-0.553901846036759	-0.458157636627231	-0.372589620970143	-0.403997949356907	-0.416700477571332	-0.51427267499261	-0.465225087994215	-0.565392270809055	-0.527896272126792	-0.455516725183721	-0.409275678621926	-0.508012491754967	-0.505893633309869	-0.403973078860082
"5001"	-0.47385026132034	-0.502853481514943	-0.654689088441901	-0.478235827042098	-0.574791779734988	-0.586060670876349	-0.584092717457554	-0.643777647939884	-0.50776133538362	-0.531110985141288	-0.66887788569016	-0.454787219237657	-0.662643861977337	-0.33304821980941	-0.664496102124501	-0.39278909226081	-0.701946658240542	-0.551516826921779	-0.582247469144522	-0.385782865716674	-0.27628859172782	-0.5307762261063	-0.756995918822123	-0.332834709077221	-0.426156134955706	-0.672058859152241	-0.582512428213694	-0.380204996409502	-0.531669174959315	-0.656650394836521	-0.421752851938704	-0.530123111793891	-0.740573413565317	-0.466228435191838	-0.9102292445374	-0.481239759823454	-0.272868981669795	-0.662462177195182	-0.607913893142313	-0.542649553123309	-0.615052177192497	-0.485477405465614	-0.53521932950412	-0.324856428651773	-0.584881662286992	-0.528932321503771	-0.545726554355205	-0.441775431425948	-0.621612138208818	-0.447445052595212	-0.574335327374866	-0.592819821759897	-0.588770791180956	-0.577574469953723	-0.464334439535537	-0.606418609533693	-0.421728377999508	-0.717179902807906	-0.391047910111988	-0.401729433047879	-0.568380461888162	-0.567337214711083	-0.551590448961992	-0.327962673808259	-0.525546489423159	-0.65263236435327	-0.43074544834679	-0.66924392773705	-0.568030639640599	-0.463634747388829	-0.58861116541065	-0.520569868705458	-0.565552989497563	-0.718258166981234	-0.722559466861653	-0.406476990808657	-0.483451867432638	-0.584012736861788	-0.722577049630516	-0.343727262890512	-0.654964238311871	-0.568831114337942	-0.300449084062382	-0.550467491181987	-0.456107105280854	-0.449890961269474	-0.384480149510124	-0.465717202370726	-0.563190952094367	-0.557357304967369	-0.365485954940652	-0.413608771735296	-0.740262445101	-0.394416647669402	-0.467321440075465	-0.499364016289634	-0.37487245548601	-0.730166032522328	-0.476965041322373	-0.580563391433413	-0.504659775360426	-0.454790733455701	-0.505909125879551	-0.651099121938347	-0.451395264477323	-0.443562948093774	-0.521184431850287	-0.523946313086145	-0.372585864328784	-0.576205545833189	-0.488236837356059	-0.283179646838081	-0.725308779936403	-0.550807383644789	-0.448795494999521	-0.227777126441805	-0.281738455513456	-0.623167312169993	-0.639537887544626	-0.474856718077947	-0.501876286120953	-0.513702442118307	-0.583600931279387	-0.555416426852407	-0.466625322565877	-0.544759886243929	-0.500925462161751	-0.398664238151934	-0.374361608173614	-0.660883627437958	-0.816539825215899
